704111828	20171105	201711	2017	2017.8356	JUD	ADVOCATE						JUD													0	015	015	01	1	0.0	5	1	5	-4.15617128463476	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171105173000	http://www.breitbart.com/big-government/2017/11/05/abortion-lobby-denies-science-concerning-beginning-of-human-life/
704111829	20171105	201711	2017	2017.8356	JUD	JUDGE						JUD													1	036	036	03	1	4.0	6	1	6	3.08641975308642	4	Kamloops, British Columbia, Canada	CA	CA02	12566	50.6667	-120.333	-566975	0								4	Kamloops, British Columbia, Canada	CA	CA02	12566	50.6667	-120.333	-566975	20171105173000	https://www.kamloopsbcnow.com/good_stuff/good_fun/news/Food_Wine/A_32k_bottle_of_whiskey_just_went_on_sale_in_B_C/
704111830	20171105	201711	2017	2017.8356	JUD	COUNSEL						JUD													1	043	043	04	1	2.8	8	2	8	-1.29921519488228	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20171105173000	http://blackchristiannews.com/2017/11/trump-putin-to-discuss-north-korea-at-meeting-in-vietnam/
704111831	20171105	201711	2017	2017.8356	JUD	SUPREME COURT						JUD													0	051	051	05	1	3.4	10	1	10	-2.56622516556291	3	Arlington Heights, Texas, United States	US	USTX	TX355	27.835	-97.5667	1329676	0								3	Arlington Heights, Texas, United States	US	USTX		27.835	-97.5667	1329676	20171105173000	https://www.citylab.com/equity/2017/11/breaking-the-backbone-of-segregation/544913/
704111832	20171105	201711	2017	2017.8356	JUD	JUDGE						JUD													0	084	084	08	2	7.0	5	1	5	-8.22784810126583	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	0								1	Belgium	BE	BE		50.833333	4	BE	20171105173000	https://www.thecable.ng/catalan-leader-surrenders-police
704111833	20171105	201711	2017	2017.8356	JUD	LAWYER						JUD													0	090	090	09	2	-2.0	10	1	10	-4.0241448692153	1	Netherlands	NL	NL		52.5	5.75	NL	0								1	Netherlands	NL	NL		52.5	5.75	NL	20171105173000	http://english.ahram.org.eg/NewsContent/1/64/281006/Egypt/Politics-/Egypt-summons-European-ambassadors-over-statement-.aspx
704111834	20171105	201711	2017	2017.8356	JUD	PROSECUTOR						JUD													1	112	112	11	3	-2.0	48	8	48	-10.4538654275526	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	0								2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20171105173000	http://www.greensboro.com/ap/us_world/ranching-standoff-trial-a-test-of-federal-government-control/article_f704673f-66db-5fe9-b099-3e3c01ee558f.html
704111835	20171105	201711	2017	2017.8356	JUD	PROSECUTOR						JUD													1	112	112	11	3	-2.0	6	1	6	-10.8891108891109	2	Utah, United States	US	USUT		40.1135	-111.854	UT	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	20171105173000	http://www.cachevalleydaily.com/news/article_018d3029-f850-58e4-8ed3-985673b87b8c.html
704111836	20171105	201711	2017	2017.8356	JUD	SUPREME COURT						JUD													0	120	120	12	3	-4.0	10	1	10	-2.56622516556291	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171105173000	https://www.citylab.com/equity/2017/11/breaking-the-backbone-of-segregation/544913/
704111837	20171105	201711	2017	2017.8356	JUD	DISTRICT COURT						JUD													1	173	173	17	4	-5.0	2	1	2	-1.25628140703518	4	Kaikohe, New Zealand (general), New Zealand	NZ	NZ00	22385	-35.4167	173.8	-1511415	0								4	Kaikohe, New Zealand (general), New Zealand	NZ	NZ00	22385	-35.4167	173.8	-1511415	20171105173000	http://www.nzherald.co.nz/northern-advocate/news/article.cfm?c_id=1503450&objectid=11940065
704111838	20171105	201711	2017	2017.8356	JUD	ATTORNEY						JUD													0	180	180	18	4	-9.0	3	1	3	-2.65957446808511	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171105173000	http://deepstatenation.com/trumps-lawyer-how-dare-james-comey-leak-his-own-unclassified-memos/
704111839	20171105	201711	2017	2017.8356	JUD	LAWYER						JUD													1	1822	182	18	4	-9.0	3	1	3	-3.35570469798657	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171105173000	https://www.opednews.com/populum/page.php?f=Would-you-trust-John-Yoo-by-Jim-Hightower-John-Yoo_Robots_Torture_Waterboarding-171105-686.html
704111840	20171105	201711	2017	2017.8356	JUD	HIGH COURT						JUD			BEL	BELGIUM	BEL								0	1014	101	10	3	-5.0	4	1	4	-8.22784810126583	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20171105173000	https://www.thecable.ng/catalan-leader-surrenders-police
704111841	20171105	201711	2017	2017.8356	JUD	PROSECUTOR						JUD			EDU	SCHOOL						EDU			1	042	042	04	1	1.9	5	1	5	-1.29198966408269	0								0								0								20171105173000	https://www.opednews.com/populum/page.php?f=In-the-year-2052-no-one-ca-by-Jon-Rappoport-Brain_Dangerous_Freedom_Ideas-171105-336.html
704111842	20171105	201711	2017	2017.8356	JUD	HIGH COURT						JUD			GOV	CABINET						GOV			0	1014	101	10	3	-5.0	6	1	6	-8.22784810126583	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20171105173000	https://www.thecable.ng/catalan-leader-surrenders-police
704111843	20171105	201711	2017	2017.8356	JUD	PROSECUTOR						JUD			GOV	GOVERNMENT						GOV			1	173	173	17	4	-5.0	20	2	20	-8.89171016128274	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20171105173000	http://www.sfgate.com/news/crime/article/Ranching-standoff-trial-a-test-of-federal-12333346.php
704111844	20171105	201711	2017	2017.8356	JUD	JUDGE						JUD			USA	UNITED STATES	USA								1	036	036	03	1	4.0	4	1	4	3.08641975308642	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171105173000	https://www.kamloopsbcnow.com/good_stuff/good_fun/news/Food_Wine/A_32k_bottle_of_whiskey_just_went_on_sale_in_B_C/
704111845	20171105	201711	2017	2017.8356	JUD	LAWYER						JUD			USA	UNITED STATES	USA								0	060	060	06	2	6.0	2	1	2	-11.4285714285714	3	Bowling Green, Kentucky, United States	US	USKY	KY227	36.9903	-86.4436	487744	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	3	Bowling Green, Kentucky, United States	US	USKY		36.9903	-86.4436	487744	20171105173000	http://wkbn.com/2017/11/05/police-sen-paul-suffers-minor-injury-in-assault-at-home/
704111846	20171105	201711	2017	2017.8356	JUD	PROSECUTOR						JUD			USA	UNITED STATES	USA								1	112	112	11	3	-2.0	8	4	8	-11.3903880219198	3	Las Vegas, Nevada, United States	US	USNV	NV003	36.175	-115.137	847388	3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	20171105173000	http://www.msnewsnow.com/story/36767354/ranching-standoff-trial-a-test-of-federal-government-control
704111847	20171105	201711	2017	2017.8356	JUD	PROSECUTOR						JUD			USA	UNITED STATES	USA								1	112	112	11	3	-2.0	2	1	2	-10.8891108891109	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20171105173000	http://www.cachevalleydaily.com/news/article_018d3029-f850-58e4-8ed3-985673b87b8c.html
704111848	20171105	201711	2017	2017.8356	JUD	LAWYER						JUD			USA	UNITED STATES	USA								0	128	128	12	3	-5.0	2	1	2	-11.4285714285714	3	Bowling Green, Kentucky, United States	US	USKY	KY227	36.9903	-86.4436	487744	3	Bowling Green, Kentucky, United States	US	USKY		36.9903	-86.4436	487744	3	Bowling Green, Kentucky, United States	US	USKY		36.9903	-86.4436	487744	20171105173000	http://wkbn.com/2017/11/05/police-sen-paul-suffers-minor-injury-in-assault-at-home/
704111849	20171105	201711	2017	2017.8356	JUD	LAWYER						JUD			USA	UNITED STATES	USA								0	128	128	12	3	-5.0	2	1	2	-11.4285714285714	3	Bowling Green, Kentucky, United States	US	USKY	KY227	36.9903	-86.4436	487744	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	3	Bowling Green, Kentucky, United States	US	USKY		36.9903	-86.4436	487744	20171105173000	http://wkbn.com/2017/11/05/police-sen-paul-suffers-minor-injury-in-assault-at-home/
704111850	20171105	201711	2017	2017.8356	JUD	COUNSEL						JUD			VNM	VIETNAM	VNM								1	043	043	04	1	2.8	1	1	1	-1.16731517509728	1	Russia	RS	RS		60	100	RS	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171105173000	http://blackchristiannews.com/2017/11/trump-putin-to-discuss-north-korea-at-meeting-in-vietnam/
704111851	20171105	201711	2017	2017.8356	KEN	KENYA	KEN								KENGOV	KENYA	KEN					GOV			1	130	130	13	3	-4.4	1	1	1	-1.77304964539007	4	Limuru, Central, Kenya	KE	KE01	18585	-1.1	36.65	-2253408	4	Limuru, Central, Kenya	KE	KE01	18585	-1.1	36.65	-2253408	4	Limuru, Central, Kenya	KE	KE01	18585	-1.1	36.65	-2253408	20171105173000	https://www.the-star.co.ke/news/2017/11/05/raila-will-retire-as-opposition-leader-governor-waititu-says_c1664646
704111852	20171105	201711	2017	2017.8356	KEN	KENYA	KEN								KENGOV	KENYA	KEN					GOV			1	130	130	13	3	-4.4	1	1	1	-1.77304964539007	4	Limuru, Central, Kenya	KE	KE01	18585	-1.1	36.65	-2253408	4	Limuru, Central, Kenya	KE	KE01	18585	-1.1	36.65	-2253408	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171105173000	https://www.the-star.co.ke/news/2017/11/05/raila-will-retire-as-opposition-leader-governor-waititu-says_c1664646
704111853	20171105	201711	2017	2017.8356	KOR	SEOUL	KOR																		1	042	042	04	1	1.9	2	1	2	2.76967930029154	4	Davao, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	0								4	Davao, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	20171105173000	http://www.sunstar.com.ph/davao/lifestyle/2017/11/05/autumn-koreas-nami-island-573185
704111854	20171105	201711	2017	2017.8356	KOR	SEOUL	KOR																		1	042	042	04	1	1.9	1	1	1	2.76967930029154	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	0								4	Namdaemun, Ch'ungch'ong-bukto, South Korea	KS	KS05	24976	36.4533	127.572	10352682	20171105173000	http://www.sunstar.com.ph/davao/lifestyle/2017/11/05/autumn-koreas-nami-island-573185
704111855	20171105	201711	2017	2017.8356	KOR	SOUTH KOREA	KOR																		1	042	042	04	1	1.9	3	1	3	2.76967930029154	4	Namdaemun, Ch'ungch'ong-bukto, South Korea	KS	KS05	24976	36.4533	127.572	10352682	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171105173000	http://www.sunstar.com.ph/davao/lifestyle/2017/11/05/autumn-koreas-nami-island-573185
704111856	20171105	201711	2017	2017.8356	LAB	EMPLOYEE						LAB													1	1821	182	18	4	-9.0	5	1	5	-3.14769975786925	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171105173000	http://www.dailymail.co.uk/news/article-5051939/Celebrity-chef-Todd-English-accused-sexual-harassment.html
704111857	20171105	201711	2017	2017.8356	LAB	TRADE UNION						LAB													0	1822	182	18	4	-9.0	8	1	8	-4.0241448692153	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	0								4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20171105173000	http://english.ahram.org.eg/NewsContent/1/64/281006/Egypt/Politics-/Egypt-summons-European-ambassadors-over-statement-.aspx
704111858	20171105	201711	2017	2017.8356	LAB	TRADE UNION						LAB													0	1822	182	18	4	-9.0	2	1	2	-4.0241448692153	1	Italy	IT	IT		42.833333	12.833333	IT	0								4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20171105173000	http://english.ahram.org.eg/NewsContent/1/64/281006/Egypt/Politics-/Egypt-summons-European-ambassadors-over-statement-.aspx
704111859	20171105	201711	2017	2017.8356	LAB	EMPLOYEE						LAB			GOV	KINGDOM						GOV			0	010	010	01	1	0.0	2	1	2	-0.35211267605634	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20171105173000	http://www.wnem.com/story/36766383/billionaire-prince-among-dozens-arrested-in-saudi-sweep
704111860	20171105	201711	2017	2017.8356	LAB	WORKER						LAB			VNM	VIETNAM	VNM								0	042	042	04	1	1.9	2	1	2	2.77927684835402	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	5	Tokushima, Tokushima, Japan	JA	JA39	36260	33.9218	134.237	-246216	5	Tokushima, Tokushima, Japan	JA	JA39	36260	33.9218	134.237	-246216	20171105173000	http://english.vietnamnet.vn/fms/society/189657/social-news-5-11.html
704111861	20171105	201711	2017	2017.8356	LBN	LEBANON	LBN																		1	186	186	18	4	-10.0	2	1	2	-12.9310344827586	1	Lebanon	LE	LE		33.833333	35.833333	LE	0								1	Iran	IR	IR		32	53	IR	20171105173000	Al-Manar Television, Beirut/BBC Monitoring/(c) BBC
704111862	20171105	201711	2017	2017.8356	LBN	LEBANON	LBN								LBNGOV	LEBANON	LBN					GOV			1	1121	112	11	3	-2.0	1	1	1	-12.9310344827586	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171105173000	Al-Manar Television, Beirut/BBC Monitoring/(c) BBC
704111863	20171105	201711	2017	2017.8356	LBN	LEBANESE	LBN								MIL	MAJOR GENERAL						MIL			0	010	010	01	1	0.0	1	1	1	-5.88235294117647	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Abbas Ibrahim, DiyaláZ, Iraq	IZ	IZ10	36801	34.15	45.1	-3101485	4	Abbas Ibrahim, DiyaláZ, Iraq	IZ	IZ10	36801	34.15	45.1	-3101485	20171105173000	http://www.taipeitimes.com/News/world/archives/2017/11/06/2003681779
704111864	20171105	201711	2017	2017.8356	LBN	LEBANON	LBN								SAU	SAUDI ARABIA	SAU								0	040	040	04	1	1.0	4	1	4	-1.68067226890757	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171105173000	Fars News Agency website, Tehran/BBC Monitoring/(c) BBC
704111865	20171105	201711	2017	2017.8356	LBN	LEBANON	LBN								SAU	SAUDI ARABIA	SAU								0	043	043	04	1	2.8	2	1	2	-1.68067226890757	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171105173000	Fars News Agency website, Tehran/BBC Monitoring/(c) BBC
704111866	20171105	201711	2017	2017.8356	LBN	LEBANON	LBN								SAU	SAUDI ARABIA	SAU								0	044	044	04	1	2.5	2	1	2	-1.68067226890757	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171105173000	Fars News Agency website, Tehran/BBC Monitoring/(c) BBC
704111867	20171105	201711	2017	2017.8356	LBN	BEIRUT	LBN								SAU	SAUDI ARABIA	SAU								1	0831	083	08	2	5.0	13	2	13	-9.01449318715506	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171105173000	https://www.seattletimes.com/nation-world/hezbollah-lebanon-pm-forced-to-resign-by-saudi-arabia/
704111868	20171105	201711	2017	2017.8356	LBN	LEBANON	LBN								SAU	SAUDI ARABIA	SAU								1	0831	083	08	2	5.0	2	1	2	-12.9310344827586	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171105173000	Al-Manar Television, Beirut/BBC Monitoring/(c) BBC
704111869	20171105	201711	2017	2017.8356	LBN	BEIRUT	LBN								SAU	SAUDI ARABIA	SAU								1	1041	104	10	3	-5.0	4	2	4	-9.04627649231966	1	Saudi Arabia	SA	SA		25	45	SA	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171105173000	https://www.seattletimes.com/nation-world/hezbollah-lebanon-pm-forced-to-resign-by-saudi-arabia/
704111870	20171105	201711	2017	2017.8356	LBN	BEIRUT	LBN								SAU	SAUDI ARABIA	SAU								1	1041	104	10	3	-5.0	10	2	10	-9.04627649231966	1	Yemen	YM	YM		15.5	47.5	YM	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171105173000	https://www.seattletimes.com/nation-world/hezbollah-lebanon-pm-forced-to-resign-by-saudi-arabia/
704111871	20171105	201711	2017	2017.8356	LBN	LEBANON	LBN								SAU	SAUDI ARABIA	SAU								1	1121	112	11	3	-2.0	1	1	1	-12.9310344827586	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Iran	IR	IR		32	53	IR	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171105173000	Al-Manar Television, Beirut/BBC Monitoring/(c) BBC
704111872	20171105	201711	2017	2017.8356	LBN	BEIRUT	LBN								SAUGOV	SAUDI	SAU					GOV			1	040	040	04	1	1.0	6	1	6	-5.88235294117647	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171105173000	http://www.taipeitimes.com/News/world/archives/2017/11/06/2003681779
704111873	20171105	201711	2017	2017.8356	LBN	LEBANON	LBN								SYR	SYRIA	SYR								0	010	010	01	1	0.0	3	1	3	-5.88235294117647	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Mayadin, Dayr az Zawr, Syria	SY	SY07	26341	35.0209	40.4535	-2538422	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171105173000	http://www.taipeitimes.com/News/world/archives/2017/11/06/2003681779
704111874	20171105	201711	2017	2017.8356	LBN	LEBANON	LBN								SYR	SYRIA	SYR								0	010	010	01	1	0.0	1	1	1	-5.88235294117647	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	4	Mayadin, Dayr az Zawr, Syria	SY	SY07	26341	35.0209	40.4535	-2538422	20171105173000	http://www.taipeitimes.com/News/world/archives/2017/11/06/2003681779
704111875	20171105	201711	2017	2017.8356	LBN	LEBANON	LBN								SYR	SYRIA	SYR								0	013	013	01	1	0.4	1	1	1	-5.88235294117647	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171105173000	http://www.taipeitimes.com/News/world/archives/2017/11/06/2003681779
704111876	20171105	201711	2017	2017.8356	LEG	CONGRESS						LEG													1	010	010	01	1	0.0	10	1	10	0.1628664495114	4	Bangalore, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	0								4	Bangalore, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20171105173000	http://www.thehindu.com/news/national/karnataka/corridors-of-power/article19988402.ece
704111877	20171105	201711	2017	2017.8356	LEG	SENATOR						LEG													1	010	010	01	1	0.0	3	1	3	-2.65957446808511	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20171105173000	http://deepstatenation.com/trumps-lawyer-how-dare-james-comey-leak-his-own-unclassified-memos/
704111878	20171105	201711	2017	2017.8356	LEG	SENATOR						LEG													1	011	011	01	1	-0.1	3	1	3	-2.65957446808511	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171105173000	http://deepstatenation.com/trumps-lawyer-how-dare-james-comey-leak-his-own-unclassified-memos/
704111879	20171105	201711	2017	2017.8356	LEG	SENATOR						LEG													1	020	020	02	1	3.0	6	1	6	-2.28426395939086	1	Philippines	RP	RP		13	122	RP	0								1	Philippines	RP	RP		13	122	RP	20171105173000	http://www.senate.gov.ph/press_release/2017/1105_angara1.asp
704111880	20171105	201711	2017	2017.8356	LEG	LEGISLATURE						LEG													1	030	030	03	1	4.0	10	1	10	3.59375	1	Taiwan	TW	TW		24	121	TW	0								1	Taiwan	TW	TW		24	121	TW	20171105173000	http://www.taipeitimes.com/News/editorials/archives/2017/11/06/2003681743
704111881	20171105	201711	2017	2017.8356	LEG	LAWMAKER						LEG													1	071	071	07	2	7.4	10	1	10	-2.77777777777778	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	0								5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	20171105173000	https://independent.ng/reps-to-generate-5000-jobs-from-proposed-nationwide-farm-settlements/
704111882	20171105	201711	2017	2017.8356	LEG	LAWMAKER						LEG													1	120	120	12	3	-4.0	1	1	1	-7.02127659574468	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	0								4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20171105173000	http://www.taipeitimes.com/News/world/archives/2017/11/06/2003681781
704111883	20171105	201711	2017	2017.8356	LEG	CONGRESS						LEG													1	190	190	19	4	-10.0	2	1	2	-8.81458966565349	4	Himachal, Uttaranchal, India	IN	IN39	70282	30	80	-2102615	0								4	Himachal, Uttaranchal, India	IN	IN39	70282	30	80	-2102615	20171105173000	http://www.newsnow.in/news/cong-fled-battlefield-election-has-become-one-sided-modi
704111884	20171105	201711	2017	2017.8356	LEG	LAWMAKER						LEG			GBR	BRITISH	GBR								0	090	090	09	2	-2.0	1	1	1	-7.02127659574468	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20171105173000	http://www.taipeitimes.com/News/world/archives/2017/11/06/2003681781
704111885	20171105	201711	2017	2017.8356	LEG	LAWMAKER						LEG			GBR	BRITISH	GBR								0	090	090	09	2	-2.0	1	1	1	-7.02127659574468	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	1	Ireland	EI	EI		53	-8	EI	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20171105173000	http://www.taipeitimes.com/News/world/archives/2017/11/06/2003681781
