705379878	20171109	201711	2017	2017.8466	RUSGOV	VLADIMIR PUTIN	RUS					GOV			IRN	IRAN	IRN								1	042	042	04	1	1.9	1	1	1	-0.47438330170778	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171109154500	https://thediplomat.com/2017/11/can-russia-piggyback-on-chinas-string-of-pearls/
705379879	20171109	201711	2017	2017.8466	RUSGOV	RUSSIA	RUS					GOV			IRNBUS	IRAN	IRN					BUS			1	080	080	08	2	5.0	1	1	1	-0.47438330170778	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171109154500	https://thediplomat.com/2017/11/can-russia-piggyback-on-chinas-string-of-pearls/
705379880	20171109	201711	2017	2017.8466	RUSGOV	RUSSIAN	RUS					GOV			IRNBUS	IRANIAN	IRN					BUS			1	080	080	08	2	5.0	2	1	2	-0.47438330170778	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171109154500	https://thediplomat.com/2017/11/can-russia-piggyback-on-chinas-string-of-pearls/
705379881	20171109	201711	2017	2017.8466	RUSGOV	RUSSIA	RUS					GOV			RUS	RUSSIAN	RUS								0	040	040	04	1	1.0	1	1	1	0.5023723137036	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171109154500	https://www.whitehouse.gov/the-press-office/2017/11/09/press-briefing-secretary-state-rex-tillerson-1192017-beijing-china
705379882	20171109	201711	2017	2017.8466	RUSGOV	RUSSIAN	RUS					GOV			RUS	RUSSIAN	RUS								1	080	080	08	2	5.0	3	1	3	-0.47438330170778	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171109154500	https://thediplomat.com/2017/11/can-russia-piggyback-on-chinas-string-of-pearls/
705379883	20171109	201711	2017	2017.8466	RUSJUD	RUSSIA	RUS					JUD			RUS	RUSSIA	RUS								1	060	060	06	2	6.0	1	1	1	-4.7244094488189	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171109154500	https://www.yahoo.com/news/m/31d22346-6412-3c58-b838-df38fb3a3b30/ss_the-mueller-investigation.html
705379884	20171109	201711	2017	2017.8466	RUSMIL	RUSSIAN	RUS					MIL			MILMIL	ADMIRAL						MIL	MIL		1	194	194	19	4	-10.0	6	1	6	-4.5643153526971	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171109154500	http://navaltoday.com/2017/11/09/russian-frigate-admiral-makarov-fires-more-missiles-during-state-trials/
705379885	20171109	201711	2017	2017.8466	RUSMIL	RUSSIAN	RUS					MIL			RUSMIL	RUSSIAN	RUS					MIL			1	194	194	19	4	-10.0	6	1	6	-4.5643153526971	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171109154500	http://navaltoday.com/2017/11/09/russian-frigate-admiral-makarov-fires-more-missiles-during-state-trials/
705379886	20171109	201711	2017	2017.8466	RWA	RWANDAN	RWA																		0	074	074	07	2	8.5	3	1	3	-2.86343612334801	1	Rwanda	RW	RW		-2	30	RW	0								1	Rwanda	RW	RW		-2	30	RW	20171109154500	https://24tanzania.com/we-chose-to-take-responsibility-for-ourselves-says-kagame/
705379887	20171109	201711	2017	2017.8466	RWA	RWANDAN	RWA								SDN	SUDAN	SDN								0	074	074	07	2	8.5	5	1	5	-2.86343612334801	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	20171109154500	https://24tanzania.com/we-chose-to-take-responsibility-for-ourselves-says-kagame/
705379888	20171109	201711	2017	2017.8466	RWA	RWANDA	RWA								afa	AFRICANS			afa						1	111	111	11	3	-2.0	5	1	5	-2.86343612334801	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	20171109154500	https://24tanzania.com/we-chose-to-take-responsibility-for-ourselves-says-kagame/
705379889	20171109	201711	2017	2017.8466	SAU	SAUDI	SAU																		0	114	114	11	3	-2.0	15	3	15	-3.78078123259388	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171109154500	http://www.wandtv.com/story/36803539/saudi-arabia-201-detained-in-sweep-over-100b-in-corruption
705379890	20171109	201711	2017	2017.8466	SAU	RIYADH	SAU								BUS	BUSINESS LEADER						BUS			1	050	050	05	1	3.5	4	1	4	-5.52631578947368	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171109154500	https://www.nbcnews.com/news/world/saudi-arabia-calls-iran-outlaw-state-hails-corruption-crackdown-n819261
705379891	20171109	201711	2017	2017.8466	SAU	RIYADH	SAU								BUS	BUSINESS LEADER						BUS			1	050	050	05	1	3.5	6	1	6	-5.52631578947368	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Iran	IR	IR		32	53	IR	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171109154500	https://www.nbcnews.com/news/world/saudi-arabia-calls-iran-outlaw-state-hails-corruption-crackdown-n819261
705379892	20171109	201711	2017	2017.8466	SAU	SAUDI ARABIA	SAU								CVL	CITIZEN						CVL			1	020	020	02	1	3.0	6	1	6	-3.5264483627204	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171109154500	http://www.aljazeera.com/news/2017/11/saudi-arabia-issues-travel-alert-lebanon-171109143454070.html
705379893	20171109	201711	2017	2017.8466	SAU	SAUDI	SAU								CVL	CITIZEN						CVL			1	020	020	02	1	3.0	4	1	4	-3.5264483627204	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171109154500	http://www.aljazeera.com/news/2017/11/saudi-arabia-issues-travel-alert-lebanon-171109143454070.html
705379894	20171109	201711	2017	2017.8466	SAU	SAUDI ARABIA	SAU								CVL	CITIZEN						CVL			1	020	020	02	1	3.0	10	1	10	-3.14606741573033	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171109154500	https://www.today.ng/news/world/31263/saudi-arabia-issues-travel-alert-lebanon
705379895	20171109	201711	2017	2017.8466	SAU	SAUDI ARABIA	SAU								CVL	CITIZEN						CVL			1	100	100	10	3	-5.0	4	1	4	-3.5264483627204	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171109154500	http://www.aljazeera.com/news/2017/11/saudi-arabia-issues-travel-alert-lebanon-171109143454070.html
705379896	20171109	201711	2017	2017.8466	SAU	SAUDI ARABIA	SAU								CVL	CITIZEN						CVL			1	100	100	10	3	-5.0	2	1	2	-3.00751879699248	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Saudi Arabia	SA	SA		25	45	SA	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171109154500	https://www.independent.ie/world-news/saudi-arabia-orders-its-citizens-to-leave-lebanon-36304939.html
705379897	20171109	201711	2017	2017.8466	SAU	SAUDI ARABIA	SAU								CVL	CITIZEN						CVL			1	100	100	10	3	-5.0	16	1	8	-3.00751879699248	1	Saudi Arabia	SA	SA		25	45	SA	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171109154500	https://www.independent.ie/world-news/saudi-arabia-orders-its-citizens-to-leave-lebanon-36304939.html
705379898	20171109	201711	2017	2017.8466	SAU	SAUDI ARABIA	SAU								CVL	CITIZEN						CVL			1	100	100	10	3	-5.0	2	1	2	-3.00751879699248	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171109154500	https://www.independent.ie/world-news/saudi-arabia-orders-its-citizens-to-leave-lebanon-36304939.html
705379899	20171109	201711	2017	2017.8466	SAU	SAUDI ARABIA	SAU								EDUEDU	UNIVERSITY						EDU	EDU		1	030	030	03	1	4.0	4	1	4	1.25786163522012	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171109154500	http://www.townsvillebulletin.com.au/news/great-barrier-reef-event-dazzles-townsville-researchers/news-story/26608bf40c18cfc53dd28378b629b48a?nk=b5c2069c26b674006cf9fba7a0bed807-1510241551
705379900	20171109	201711	2017	2017.8466	SAU	SAUDI	SAU								GBR	UNITED KINGDOM	GBR								0	033	033	03	1	5.2	8	1	8	0.74441687344913	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171109154500	http://www.telegraph.co.uk/business/2017/11/09/uk-hands-saudi-aramco-2bn-loan-listing-battle-drags/
705379901	20171109	201711	2017	2017.8466	SAU	SAUDI	SAU								GBRGOV	UNITED KINGDOM	GBR					GOV			1	042	042	04	1	1.9	2	1	2	0.74441687344913	1	Saudi Arabia	SA	SA		25	45	SA	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Saudi Arabia	SA	SA		25	45	SA	20171109154500	http://www.telegraph.co.uk/business/2017/11/09/uk-hands-saudi-aramco-2bn-loan-listing-battle-drags/
705379902	20171109	201711	2017	2017.8466	SAU	SAUDI ARABIA	SAU								GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		0	040	040	04	1	1.0	3	1	3	0.74441687344913	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171109154500	http://www.telegraph.co.uk/business/2017/11/09/uk-hands-saudi-aramco-2bn-loan-listing-battle-drags/
705379903	20171109	201711	2017	2017.8466	SAU	SAUDI ARABIA	SAU								GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		0	040	040	04	1	1.0	3	1	3	0.74441687344913	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171109154500	http://www.telegraph.co.uk/business/2017/11/09/uk-hands-saudi-aramco-2bn-loan-listing-battle-drags/
705379904	20171109	201711	2017	2017.8466	SAU	SAUDI ARABIA	SAU								GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		0	043	043	04	1	2.8	10	1	10	0.74441687344913	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171109154500	http://www.telegraph.co.uk/business/2017/11/09/uk-hands-saudi-aramco-2bn-loan-listing-battle-drags/
705379905	20171109	201711	2017	2017.8466	SAU	RIYADH	SAU								GOV	PRINCE						GOV			1	050	050	05	1	3.5	10	1	10	-5.52631578947368	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171109154500	https://www.nbcnews.com/news/world/saudi-arabia-calls-iran-outlaw-state-hails-corruption-crackdown-n819261
705379906	20171109	201711	2017	2017.8466	SAU	SAUDI	SAU								GOV	KINGDOM						GOV			0	170	170	17	4	-7.0	2	1	2	-4.9207329627342	4	Ministry Of Health, Amanat al `Asimah, Yemen	YM	YM26	32956	15.3533	44.2052	10643726	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171109154500	https://www.counterextremism.com/roundup/eye-extremism-november-9-1
705379907	20171109	201711	2017	2017.8466	SAU	SAUDI ARABIA	SAU								GOV	PRIME MINISTER						GOV			1	173	173	17	4	-5.0	2	1	2	-5.5793991416309	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171109154500	http://www.tribuneonlineng.com/lebanon-declaring-war-saudi-arabia-saudi-minister/
705379908	20171109	201711	2017	2017.8466	SAU	SAUDI	SAU								GOV	MINIST						GOV			0	173	173	17	4	-5.0	2	1	2	-4.9207329627342	4	Ministry Of Health, Amanat al `Asimah, Yemen	YM	YM26	32956	15.3533	44.2052	10643726	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171109154500	https://www.counterextremism.com/roundup/eye-extremism-november-9-1
705379909	20171109	201711	2017	2017.8466	SAU	RIYADH	SAU								IRN	IRAN	IRN								0	011	011	01	1	-0.1	3	1	3	-5.80645161290322	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Qiam, Kohgiluyeh va Buyer A?mad, Iran	IR	IR05	41008	30.9271	50.2731	-3067494	4	Qiam, Kohgiluyeh va Buyer A?mad, Iran	IR	IR05	41008	30.9271	50.2731	-3067494	20171109154500	http://www.breitbart.com/national-security/2017/11/08/u-s-backs-saudi-arabia-accusing-iran-arming-rebels-yemen-missiles/
705379910	20171109	201711	2017	2017.8466	SAU	SAUDI ARABIA	SAU								IRN	IRAN	IRN								1	020	020	02	1	3.0	2	1	2	-5.52631578947368	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171109154500	https://www.nbcnews.com/news/world/saudi-arabia-calls-iran-outlaw-state-hails-corruption-crackdown-n819261
705379911	20171109	201711	2017	2017.8466	SAU	SAUDI	SAU								IRN	IRAN	IRN								0	042	042	04	1	1.9	2	1	2	-4.9207329627342	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171109154500	https://www.counterextremism.com/roundup/eye-extremism-november-9-1
705379912	20171109	201711	2017	2017.8466	SAU	SAUDI ARABIA	SAU								IRN	IRAN	IRN								0	042	042	04	1	1.9	8	1	8	-4.9207329627342	1	Saudi Arabia	SA	SA		25	45	SA	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Saudi Arabia	SA	SA		25	45	SA	20171109154500	https://www.counterextremism.com/roundup/eye-extremism-november-9-1
705379913	20171109	201711	2017	2017.8466	SAU	RIYADH	SAU								IRN	IRAN	IRN								0	111	111	11	3	-2.0	3	1	3	-5.80645161290322	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Qiam, Kohgiluyeh va Buyer A?mad, Iran	IR	IR05	41008	30.9271	50.2731	-3067494	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171109154500	http://www.breitbart.com/national-security/2017/11/08/u-s-backs-saudi-arabia-accusing-iran-arming-rebels-yemen-missiles/
705379914	20171109	201711	2017	2017.8466	SAU	SAUDI ARABIA	SAU								IRN	IRAN	IRN								0	112	112	11	3	-2.0	2	1	2	-5.52631578947368	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	20171109154500	https://www.nbcnews.com/news/world/saudi-arabia-calls-iran-outlaw-state-hails-corruption-crackdown-n819261
705379915	20171109	201711	2017	2017.8466	SAU	SAUDI	SAU								IRN	IRAN	IRN								0	112	112	11	3	-2.0	1	1	1	-4.9207329627342	4	Kunduz, Kondoz, Afghanistan	AF	AF24	3642	36.729	68.857	-3381731	4	Kunduz, Kondoz, Afghanistan	AF	AF24	3642	36.729	68.857	-3381731	4	Kunduz, Kondoz, Afghanistan	AF	AF24	3642	36.729	68.857	-3381731	20171109154500	https://www.counterextremism.com/roundup/eye-extremism-november-9-1
705379916	20171109	201711	2017	2017.8466	SAU	SAUDI	SAU								IRN	IRAN	IRN								0	120	120	12	3	-4.0	2	1	2	-1.48387096774193	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171109154500	https://foreignpolicy.com/2017/11/09/sitrep-lawmakers-approve-700b-defense-budget-but-no-plan-to-vote-on-it/
705379917	20171109	201711	2017	2017.8466	SAU	SAUDI	SAU								IRN	IRAN	IRN								0	1312	131	13	3	-5.8	2	1	2	-4.9207329627342	4	Kunduz, Kondoz, Afghanistan	AF	AF24	3642	36.729	68.857	-3381731	4	Kunduz, Kondoz, Afghanistan	AF	AF24	3642	36.729	68.857	-3381731	4	Kunduz, Kondoz, Afghanistan	AF	AF24	3642	36.729	68.857	-3381731	20171109154500	https://www.counterextremism.com/roundup/eye-extremism-november-9-1
705379918	20171109	201711	2017	2017.8466	SAU	SAUDI ARABIA	SAU								IRN	IRAN	IRN								0	1312	131	13	3	-5.8	8	1	8	-4.9207329627342	1	Saudi Arabia	SA	SA		25	45	SA	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Saudi Arabia	SA	SA		25	45	SA	20171109154500	https://www.counterextremism.com/roundup/eye-extremism-november-9-1
705379919	20171109	201711	2017	2017.8466	SAU	SAUDI	SAU								IRN	IRAN	IRN								0	163	163	16	4	-8.0	2	1	2	-4.9207329627342	4	Kunduz, Kondoz, Afghanistan	AF	AF24	3642	36.729	68.857	-3381731	4	Kunduz, Kondoz, Afghanistan	AF	AF24	3642	36.729	68.857	-3381731	4	Kunduz, Kondoz, Afghanistan	AF	AF24	3642	36.729	68.857	-3381731	20171109154500	https://www.counterextremism.com/roundup/eye-extremism-november-9-1
705379920	20171109	201711	2017	2017.8466	SAU	SAUDI ARABIA	SAU								IRN	IRAN	IRN								0	163	163	16	4	-8.0	8	1	8	-4.9207329627342	1	Saudi Arabia	SA	SA		25	45	SA	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171109154500	https://www.counterextremism.com/roundup/eye-extremism-november-9-1
705379921	20171109	201711	2017	2017.8466	SAU	SAUDI	SAU								IRN	IRAN	IRN								1	190	190	19	4	-10.0	2	1	2	-5.52631578947368	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171109154500	https://www.nbcnews.com/news/world/saudi-arabia-calls-iran-outlaw-state-hails-corruption-crackdown-n819261
705379922	20171109	201711	2017	2017.8466	SAU	SAUDI	SAU								IRN	IRAN	IRN								1	190	190	19	4	-10.0	8	1	8	-5.52631578947368	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171109154500	https://www.nbcnews.com/news/world/saudi-arabia-calls-iran-outlaw-state-hails-corruption-crackdown-n819261
705379923	20171109	201711	2017	2017.8466	SAU	SAUDI	SAU								ISR	ISRAEL	ISR								0	012	012	01	1	-0.4	1	1	1	-5.52631578947368	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171109154500	https://www.nbcnews.com/news/world/saudi-arabia-calls-iran-outlaw-state-hails-corruption-crackdown-n819261
705379924	20171109	201711	2017	2017.8466	SAU	SAUDI ARABIA	SAU								ISR	ISRAEL	ISR								0	012	012	01	1	-0.4	2	1	2	-5.52631578947368	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Israel	IS	IS		31.5	34.75	IS	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171109154500	https://www.nbcnews.com/news/world/saudi-arabia-calls-iran-outlaw-state-hails-corruption-crackdown-n819261
705379925	20171109	201711	2017	2017.8466	SAU	SAUDI ARABIA	SAU								ISR	ISRAEL	ISR								0	012	012	01	1	-0.4	5	1	5	-5.52631578947368	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171109154500	https://www.nbcnews.com/news/world/saudi-arabia-calls-iran-outlaw-state-hails-corruption-crackdown-n819261
705379926	20171109	201711	2017	2017.8466	SAU	SAUDI ARABIA	SAU								LBN	LEBANESE	LBN								1	014	014	01	1	0.0	4	1	4	-3.00751879699248	1	Saudi Arabia	SA	SA		25	45	SA	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Saudi Arabia	SA	SA		25	45	SA	20171109154500	https://www.independent.ie/world-news/saudi-arabia-orders-its-citizens-to-leave-lebanon-36304939.html
705379927	20171109	201711	2017	2017.8466	SAU	SAUDI ARABIA	SAU								LBN	LEBANESE	LBN								1	051	051	05	1	3.4	2	1	2	-5.52631578947368	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171109154500	https://www.nbcnews.com/news/world/saudi-arabia-calls-iran-outlaw-state-hails-corruption-crackdown-n819261
705379928	20171109	201711	2017	2017.8466	SAU	SAUDI ARABIA	SAU								LBN	LEBANESE	LBN								1	051	051	05	1	3.4	2	1	2	-5.52631578947368	1	Iran	IR	IR		32	53	IR	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171109154500	https://www.nbcnews.com/news/world/saudi-arabia-calls-iran-outlaw-state-hails-corruption-crackdown-n819261
705379929	20171109	201711	2017	2017.8466	SAU	SAUDI ARABIA	SAU								LBN	LEBANON	LBN								1	160	160	16	4	-4.0	16	1	16	-3.80434782608696	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171109154500	http://www.reuters.com/article/us-saudi-arabia-lebanon-travel/saudi-arabia-advises-its-citizens-against-traveling-to-lebanon-idUSKBN1D922W
705379930	20171109	201711	2017	2017.8466	SAU	SAUDI ARABIA	SAU								LBNGOV	LEBANESE	LBN					GOV			1	014	014	01	1	0.0	6	1	6	-3.00751879699248	1	Saudi Arabia	SA	SA		25	45	SA	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Saudi Arabia	SA	SA		25	45	SA	20171109154500	https://www.independent.ie/world-news/saudi-arabia-orders-its-citizens-to-leave-lebanon-36304939.html
705379931	20171109	201711	2017	2017.8466	SAU	SAUDI ARABIA	SAU								MOSSHI	SHIITE				MOS	SHI				0	013	013	01	1	0.4	3	1	3	-5.52631578947368	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171109154500	https://www.nbcnews.com/news/world/saudi-arabia-calls-iran-outlaw-state-hails-corruption-crackdown-n819261
705379932	20171109	201711	2017	2017.8466	SAU	SAUDI ARABIA	SAU								MOSSHI	SHIITE				MOS	SHI				0	042	042	04	1	1.9	8	1	8	-5.52631578947368	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171109154500	https://www.nbcnews.com/news/world/saudi-arabia-calls-iran-outlaw-state-hails-corruption-crackdown-n819261
705379933	20171109	201711	2017	2017.8466	SAU	SAUDI ARABIA	SAU								QAT	QATAR	QAT								1	013	013	01	1	0.4	3	1	3	3.50109409190372	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171109154500	http://www.gdnonline.com/Details/283014/Sennheiser-names-ME-tech-sales-manager
705379934	20171109	201711	2017	2017.8466	SAU	SAUDI ARABIA	SAU								SAUGOV	SAUDI ARABIA	SAU					GOV			1	042	042	04	1	1.9	1	1	1	-5.5793991416309	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171109154500	http://www.tribuneonlineng.com/lebanon-declaring-war-saudi-arabia-saudi-minister/
