705307983	20171109	201711	2017	2017.8466	JUD	HIGH COURT						JUD			BUS	CORPORATION						BUS			1	1712	171	17	4	-9.2	1	1	1	-6.62983425414365	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bandra, Maharashtra, India	IN	IN16	70184	19.0667	72.8333	82619	4	Bandra, Maharashtra, India	IN	IN16	70184	19.0667	72.8333	82619	20171109111500	http://www.dnaindia.com/mumbai/report-slum-demolition-in-bandra-east-bombay-hc-asks-bmc-to-maintain-status-quo-2558877
705307984	20171109	201711	2017	2017.8466	JUD	HIGH COURT						JUD			BUS	CORPORATION						BUS			1	174	174	17	4	-5.0	2	1	2	-6.62983425414365	4	Bandra, Maharashtra, India	IN	IN16	70184	19.0667	72.8333	82619	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171109111500	http://www.dnaindia.com/mumbai/report-slum-demolition-in-bandra-east-bombay-hc-asks-bmc-to-maintain-status-quo-2558877
705307985	20171109	201711	2017	2017.8466	JUD	HIGH COURT						JUD			CRM	ROBBER						CRM			1	173	173	17	4	-5.0	2	1	2	-9.32203389830507	4	Enchi, Ghana (general), Ghana	GH	GH00	16866	5.82335	-2.82215	-2072878	4	Enchi, Ghana (general), Ghana	GH	GH00	16866	5.82335	-2.82215	-2072878	4	Enchi, Ghana (general), Ghana	GH	GH00	16866	5.82335	-2.82215	-2072878	20171109111500	http://www.ghanaiantimes.com.gh/6-armed-robbers-jailed-120-years/
705307986	20171109	201711	2017	2017.8466	JUD	LAWYER						JUD			GOV	ATTORNEY GENERAL						GOV			0	040	040	04	1	1.0	2	1	2	-2.38473767885533	4	Windhoek, Khomas, Namibia	WA	WA21	22288	-22.57	17.0836	-2587496	4	Windhoek, Khomas, Namibia	WA	WA21	22288	-22.57	17.0836	-2587496	4	Windhoek, Khomas, Namibia	WA	WA21	22288	-22.57	17.0836	-2587496	20171109111500	https://www.newera.com.na/2017/11/09/schlettwein-still-wants-probe-into-n36m-genocide-fees/
705307987	20171109	201711	2017	2017.8466	JUD	JUDGE						JUD			IND	KOLKATA	IND								1	173	173	17	4	-5.0	1	1	1	-10.6761565836299	1	Bangladesh	BG	BG		24	90	BG	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20171109111500	https://guardian.ng/news/indian-nun-rape-case-bangladeshi-man-gets-life-sentence/
705307988	20171109	201711	2017	2017.8466	JUD	JUDGE						JUD			IND	KOLKATA	IND								1	190	190	19	4	-10.0	1	1	1	-10.6761565836299	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	1	Bangladesh	BG	BG		24	90	BG	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20171109111500	https://guardian.ng/news/indian-nun-rape-case-bangladeshi-man-gets-life-sentence/
705307989	20171109	201711	2017	2017.8466	JUD	DISTRICT COURT						JUD			JUDJUD	DISTRICT COURT						JUD	JUD		0	112	112	11	3	-2.0	3	1	3	-5	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20171109111500	http://www.vaildaily.com/news/crime/courtroom-cocaine-drug-defendant-drops-bindle-from-his-hat-while-in-court-on-a-drug-charge/
705307990	20171109	201711	2017	2017.8466	JUD	NATIONAL COURT						JUD			MED	PUBLISHER						MED			1	100	100	10	3	-5.0	10	1	10	-0.70707070707071	4	Orlen, Warminsko-Mazurskie, Poland	PL	PL85	24593	53.9725	21.5742	-520048	4	Orlen, Warminsko-Mazurskie, Poland	PL	PL85	24593	53.9725	21.5742	-520048	4	Orlen, Warminsko-Mazurskie, Poland	PL	PL85	24593	53.9725	21.5742	-520048	20171109111500	https://ipi.media/in-poland-critical-press-hit-by-loss-of-state-advertising/
705307991	20171109	201711	2017	2017.8466	JUD	JUDGE						JUD			MOS	ISLAM				MOS					1	190	190	19	4	-10.0	1	1	1	-10.6761565836299	1	Bangladesh	BG	BG		24	90	BG	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20171109111500	https://guardian.ng/news/indian-nun-rape-case-bangladeshi-man-gets-life-sentence/
705307992	20171109	201711	2017	2017.8466	JUD	SUPREME COURT						JUD			OPP	THE OPPOSITION						OPP			1	173	173	17	4	-5.0	10	1	10	-6.84150513112885	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171109111500	https://www.bloomberg.com/news/articles/2017-11-09/why-kenya-is-braced-for-more-political-turmoil-quicktake-q-a
705307993	20171109	201711	2017	2017.8466	JUD	JUDGE						JUD			PAK	PAKISTAN	PAK								1	042	042	04	1	1.9	4	1	4	-3.55450236966824	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171109111500	https://tribune.com.pk/story/1553956/1-sharifs-criticism-wont-affect-judiciarys-stature-cjp/
705307994	20171109	201711	2017	2017.8466	JUD	LAWYER						JUD			PHL	PHILIPPINE	PHL								0	042	042	04	1	1.9	2	1	2	0	5	Pasig City, City of Pasig, Philippines	RP	RPL8	24210	14.5833	121.083	-2445035	5	Pasig City, City of Pasig, Philippines	RP	RPL8	24210	14.5833	121.083	-2445035	5	Pasig City, City of Pasig, Philippines	RP	RPL8	24210	14.5833	121.083	-2445035	20171109111500	http://zamboangatoday.ph/index.php/opinions/22938-mareng-winnies-critique-of-asean-2017-is-out-of-order.html
705307995	20171109	201711	2017	2017.8466	JUD	COUNSEL						JUD			RUS	RUSSIAN	RUS								1	090	090	09	2	-2.0	1	1	1	-5.249343832021	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Cyprus	CY	CY		35	33	CY	1	Cyprus	CY	CY		35	33	CY	20171109111500	https://www.wsj.com/articles/prosecutors-seek-plea-deal-with-manaforts-former-son-in-law-1510223581
705307996	20171109	201711	2017	2017.8466	JUD	LAWYER						JUD			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	1	1	1	-5.249343832021	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171109111500	https://www.wsj.com/articles/prosecutors-seek-plea-deal-with-manaforts-former-son-in-law-1510223581
705307997	20171109	201711	2017	2017.8466	JUDJUD	DISTRICT COURT						JUD	JUD		MEX	MEXICO	MEX								0	112	112	11	3	-2.0	2	1	2	-5	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20171109111500	http://www.vaildaily.com/news/crime/courtroom-cocaine-drug-defendant-drops-bindle-from-his-hat-while-in-court-on-a-drug-charge/
705307998	20171109	201711	2017	2017.8466	JUDJUD	DISTRICT COURT						JUD	JUD		MEX	MEXICO	MEX								0	173	173	17	4	-5.0	4	1	4	-5	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20171109111500	http://www.vaildaily.com/news/crime/courtroom-cocaine-drug-defendant-drops-bindle-from-his-hat-while-in-court-on-a-drug-charge/
705307999	20171109	201711	2017	2017.8466	KEN	KENYA	KEN																		1	012	012	01	1	-0.4	10	1	10	-6.84150513112885	4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	0								4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	20171109111500	https://www.bloomberg.com/news/articles/2017-11-09/why-kenya-is-braced-for-more-political-turmoil-quicktake-q-a
705308000	20171109	201711	2017	2017.8466	KEN	KENYA	KEN																		0	030	030	03	1	4.0	4	1	4	-2.39931448157669	4	Eldama Ravine, Rift Valley, Kenya	KE	KE08	18585	0.051578	35.7308	-2244112	0								4	Eldama Ravine, Rift Valley, Kenya	KE	KE08	18585	0.051578	35.7308	-2244112	20171109111500	http://www.kdrtv.com/use-rituals-to-find-lake-nakuru-chopper-crash-victims-residents/
705308001	20171109	201711	2017	2017.8466	KEN	KENYA	KEN																		0	040	040	04	1	1.0	2	1	2	-2.39931448157669	4	Eldama Ravine, Rift Valley, Kenya	KE	KE08	18585	0.051578	35.7308	-2244112	0								4	Nakuru, Rift Valley, Kenya	KE	KE08	18585	-0.283333	36.0667	-2258197	20171109111500	http://www.kdrtv.com/use-rituals-to-find-lake-nakuru-chopper-crash-victims-residents/
705308002	20171109	201711	2017	2017.8466	KEN	KENYA	KEN																		0	090	090	09	2	-2.0	4	1	4	-2.39931448157669	4	Eldama Ravine, Rift Valley, Kenya	KE	KE08	18585	0.051578	35.7308	-2244112	0								4	Eldama Ravine, Rift Valley, Kenya	KE	KE08	18585	0.051578	35.7308	-2244112	20171109111500	http://www.kdrtv.com/use-rituals-to-find-lake-nakuru-chopper-crash-victims-residents/
705308003	20171109	201711	2017	2017.8466	KEN	KENYA	KEN								BUS	COMPANY						BUS			0	080	080	08	2	5.0	4	1	4	-1.57687253613666	4	Mumias, Western, Kenya	KE	KE09	18585	0.335107	34.4864	-2257112	4	Mumias, Western, Kenya	KE	KE09	18585	0.335107	34.4864	-2257112	4	Nzoia, Kenya (general), Kenya	KE	KE00	18585	0.057004	33.9528	-2260232	20171109111500	http://allafrica.com/stories/201711090651.html
705308004	20171109	201711	2017	2017.8466	KEN	KENYA	KEN								CRM	CRIMINAL						CRM			0	010	010	01	1	0.0	2	1	2	-2.71317829457364	4	Nakuru, Rift Valley, Kenya	KE	KE08	18585	-0.283333	36.0667	-2258197	4	Nakuru, Rift Valley, Kenya	KE	KE08	18585	-0.283333	36.0667	-2258197	4	Nakuru, Rift Valley, Kenya	KE	KE08	18585	-0.283333	36.0667	-2258197	20171109111500	http://www.infosplusgabon.com/index.php/a-la-une/6543-kenya-police-chief-calls-for-mystery-witness-probe
705308005	20171109	201711	2017	2017.8466	KEN	NAIROBI	KEN								KENGOV	UHURU KENYATTA	KEN					GOV			1	046	046	04	1	7.0	10	1	10	-0.2283105022831	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171109111500	http://allafrica.com/stories/201711090649.html
705308006	20171109	201711	2017	2017.8466	KENCOP	KENYA	KEN					COP													1	020	020	02	1	3.0	10	1	10	-2.71317829457364	4	Brazzaville, Brazzaville, Congo	CF	CF12	18585	-4.25917	15.2847	-2205356	0								4	Brazzaville, Brazzaville, Congo	CF	CF12	18585	-4.25917	15.2847	-2205356	20171109111500	http://www.infosplusgabon.com/index.php/a-la-une/6543-kenya-police-chief-calls-for-mystery-witness-probe
705308007	20171109	201711	2017	2017.8466	KENGOV	UHURU KENYATTA	KEN					GOV			KEN	NAIROBI	KEN								1	046	046	04	1	7.0	10	1	10	-0.2283105022831	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171109111500	http://allafrica.com/stories/201711090649.html
705308008	20171109	201711	2017	2017.8466	KHM	CAMBODIA	KHM								KHMMED	KAMPUCHEA	KHM					MED			1	046	046	04	1	7.0	2	1	2	1.19760479041916	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	20171109111500	Television Kampuchea in Central Khmer/BBC Monitoring/(c) BBC
705308009	20171109	201711	2017	2017.8466	KHMMED	KAMPUCHEA	KHM					MED			KHM	CAMBODIA	KHM								1	046	046	04	1	7.0	2	1	2	1.19760479041916	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	20171109111500	Television Kampuchea in Central Khmer/BBC Monitoring/(c) BBC
705308010	20171109	201711	2017	2017.8466	KHMMED	KAMPUCHEA	KHM					MED			LAB	WORKER						LAB			1	040	040	04	1	1.0	10	1	10	1.19760479041916	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	20171109111500	Television Kampuchea in Central Khmer/BBC Monitoring/(c) BBC
705308011	20171109	201711	2017	2017.8466	KHMMED	KAMPUCHEA	KHM					MED			don	DONG			don						1	046	046	04	1	7.0	8	1	8	1.19760479041916	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	20171109111500	Television Kampuchea in Central Khmer/BBC Monitoring/(c) BBC
705308012	20171109	201711	2017	2017.8466	KOR	SOUTH KOREA	KOR								CHN	CHINA	CHN								0	030	030	03	1	4.0	2	1	2	4.03361344537815	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171109111500	http://english.yonhapnews.co.kr/news/2017/11/09/0200000000AEN20171109012100315.html
705308013	20171109	201711	2017	2017.8466	KOR	SOUTH KOREA	KOR								CHN	CHINA	CHN								0	030	030	03	1	4.0	2	1	2	4.03361344537815	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	China	CH	CH		35	105	CH	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171109111500	http://english.yonhapnews.co.kr/news/2017/11/09/0200000000AEN20171109012100315.html
705308014	20171109	201711	2017	2017.8466	KOR	REPUBLIC OF KOREA	KOR								CHN	CHINA	CHN								0	030	030	03	1	4.0	6	1	6	4.03361344537815	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171109111500	http://english.yonhapnews.co.kr/news/2017/11/09/0200000000AEN20171109012100315.html
705308015	20171109	201711	2017	2017.8466	KOR	SOUTH KOREA	KOR								CHN	CHINA	CHN								0	030	030	03	1	4.0	4	1	4	4.03361344537815	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171109111500	http://english.yonhapnews.co.kr/news/2017/11/09/0200000000AEN20171109012100315.html
705308016	20171109	201711	2017	2017.8466	KOR	SOUTH KOREAN	KOR								CHN	CHINA	CHN								1	042	042	04	1	1.9	2	1	2	-0.95465393794749	1	North Korea	KN	KN		40	127	KN	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	North Korea	KN	KN		40	127	KN	20171109111500	http://www.ghanaiantimes.com.gh/trump-in-china-amid-n-korea-tensions/
705308017	20171109	201711	2017	2017.8466	KOR	SOUTH KOREA	KOR								CHN	CHINA	CHN								0	050	050	05	1	3.5	2	1	2	4.03361344537815	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171109111500	http://english.yonhapnews.co.kr/news/2017/11/09/0200000000AEN20171109012100315.html
705308018	20171109	201711	2017	2017.8466	KOR	SOUTH KOREA	KOR								CHN	CHINA	CHN								0	051	051	05	1	3.4	2	1	2	4.03361344537815	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171109111500	http://english.yonhapnews.co.kr/news/2017/11/09/0200000000AEN20171109012100315.html
705308019	20171109	201711	2017	2017.8466	KOR	SOUTH KOREA	KOR								CHN	CHINA	CHN								0	051	051	05	1	3.4	2	1	2	4.03361344537815	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	China	CH	CH		35	105	CH	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171109111500	http://english.yonhapnews.co.kr/news/2017/11/09/0200000000AEN20171109012100315.html
705308020	20171109	201711	2017	2017.8466	KOR	SOUTH KOREA	KOR								COP	POLICE						COP			1	013	013	01	1	0.4	4	1	4	-2.39130434782608	4	Pattaya, Chon Buri, Thailand	TH	TH46	26532	12.9333	100.883	-3242432	4	Pattaya, Chon Buri, Thailand	TH	TH46	26532	12.9333	100.883	-3242432	4	Pattaya, Chon Buri, Thailand	TH	TH46	26532	12.9333	100.883	-3242432	20171109111500	http://www.tribuneonlineng.com/woman-throws-newborn-baby-17th-floor-married-boyfriend-left-wife/
705308021	20171109	201711	2017	2017.8466	KOR	S. KOREA	KOR								FRA	FRANCE	FRA								1	128	128	12	3	-5.0	10	1	10	-2.58064516129033	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171109111500	http://en.rfi.fr/wire/20171109-s-korea-fine-bmw-mercedes-porsche-over-emission-rule-breaches
705308022	20171109	201711	2017	2017.8466	KOR	REPUBLIC OF KOREA	KOR								VNM	VIETNAM	VNM								1	060	060	06	2	6.0	10	1	10	2.9045643153527	1	South Korea	KS	KS		37	127.5	KS	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171109111500	http://english.vietnamnet.vn/fms/business/189927/rok-to-provide--1-5-bln-in-oda-for-vietnam.html
705308023	20171109	201711	2017	2017.8466	KOR	REPUBLIC OF KOREA	KOR								VNM	VIETNAM	VNM								1	070	070	07	2	7.0	10	1	10	2.9045643153527	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171109111500	http://english.vietnamnet.vn/fms/business/189927/rok-to-provide--1-5-bln-in-oda-for-vietnam.html
705308024	20171109	201711	2017	2017.8466	KORLEG	SOUTH KOREA	KOR					LEG													0	120	120	12	3	-4.0	1	1	1	-2.30088495575221	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109111500	https://www.newsday.com/long-island/politics/trumplash-in-new-jersey-and-virginia-races-is-an-obama-deja-vu-1.14856351
705308025	20171109	201711	2017	2017.8466	KORLEG	SOUTH KOREA	KOR					LEG													0	120	120	12	3	-4.0	1	1	1	-2.30088495575221	1	South Korea	KS	KS		37	127.5	KS	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109111500	https://www.newsday.com/long-island/politics/trumplash-in-new-jersey-and-virginia-races-is-an-obama-deja-vu-1.14856351
705308026	20171109	201711	2017	2017.8466	KWT	KUWAIT	KWT																		1	036	036	03	1	4.0	4	1	4	1.53846153846154	4	Al Bida, Kuwait (general), Kuwait	KU	KU00	18591	29.3025	48.0869	-789514	0								4	Al Bida, Kuwait (general), Kuwait	KU	KU00	18591	29.3025	48.0869	-789514	20171109111500	http://events.248am.com/events/live-music-armored-groove/
705308027	20171109	201711	2017	2017.8466	KWT	KUWAIT	KWT								QAT	BIDA	QAT								1	036	036	03	1	4.0	2	1	2	1.53846153846154	4	Al Bida, Kuwait (general), Kuwait	KU	KU00	18591	29.3025	48.0869	-789514	4	Al Bida, Kuwait (general), Kuwait	KU	KU00	18591	29.3025	48.0869	-789514	4	Al Bida, Kuwait (general), Kuwait	KU	KU00	18591	29.3025	48.0869	-789514	20171109111500	http://events.248am.com/events/live-music-armored-groove/
705308028	20171109	201711	2017	2017.8466	LAB	WORKER						LAB													1	011	011	01	1	-0.1	5	1	5	-3.65853658536585	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171109111500	http://freebeacon.com/issues/labor-watchdog-wants-wendys-protesters-stripped-tax-exempt-status/
705308029	20171109	201711	2017	2017.8466	LAB	WORKER						LAB													1	036	036	03	1	4.0	20	1	10	3.98009950248756	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20171109111500	http://www.bmmagazine.co.uk/news/gender-savings-gap-leaves-half-female-workers-feeling-financially-unprepared-retirement/
705308030	20171109	201711	2017	2017.8466	LAB	WORKER						LAB													1	110	110	11	3	-2.0	3	1	3	-10.4060913705584	1	Brazil	BR	BR		-10	-55	BR	0								1	Brazil	BR	BR		-10	-55	BR	20171109111500	http://www.independent.co.uk/news/world/americas/brazil-mps-abortion-no-chant-malen-pregnant-rape-victims-terminations-ban-vote-life-yes-a8045281.html
705308031	20171109	201711	2017	2017.8466	LAB	WORKER						LAB			BUS	EMPLOYER						BUS			1	120	120	12	3	-4.0	5	1	5	-3.65853658536585	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171109111500	http://freebeacon.com/issues/labor-watchdog-wants-wendys-protesters-stripped-tax-exempt-status/
705308032	20171109	201711	2017	2017.8466	LAB	EMPLOYEE						LAB			CHN	CHINA	CHN								1	030	030	03	1	4.0	8	1	8	3.16742081447964	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171109111500	http://www.malaysia-chronicle.com/really-ahmad-maslan-none-of-protons-9600-employees-will-lose-their-jobs-after-geely-tie-up-deputy-minister/
705308033	20171109	201711	2017	2017.8466	LAB	WORKER						LAB			COLGOV	JUAN MANUEL SANTOS	COL					GOV			1	043	043	04	1	2.8	2	1	2	-6.84931506849311	4	Corinto, Departamento de Norte de Santander, Colombia	CO	CO21	14161	8.37917	-72.745	29432	4	Corinto, Departamento de Norte de Santander, Colombia	CO	CO21	14161	8.37917	-72.745	29432	4	Corinto, Departamento de Norte de Santander, Colombia	CO	CO21	14161	8.37917	-72.745	29432	20171109111500	http://tag911.ae/at-least-4-dead-18-missing-in-colombia-landslide/
705308034	20171109	201711	2017	2017.8466	LAB	WORKER						LAB			JUD	LAWYER						JUD			1	020	020	02	1	3.0	10	1	10	-6.66666666666667	0								0								0								20171109111500	http://www.digitaljournal.com/pr/3554789
705308035	20171109	201711	2017	2017.8466	LAB	WORKER						LAB			JUD	LAWYER						JUD			1	114	114	11	3	-2.0	10	1	10	-6.66666666666667	0								0								0								20171109111500	http://www.digitaljournal.com/pr/3554789
705308036	20171109	201711	2017	2017.8466	LAB	WORKER						LAB			KHMMED	KAMPUCHEA	KHM					MED			1	040	040	04	1	1.0	10	1	10	1.19760479041916	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	20171109111500	Television Kampuchea in Central Khmer/BBC Monitoring/(c) BBC
705308037	20171109	201711	2017	2017.8466	LAB	EMPLOYEE						LAB			MYS	MALAYSIA	MYS								1	030	030	03	1	4.0	2	1	2	3.16742081447964	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171109111500	http://www.malaysia-chronicle.com/really-ahmad-maslan-none-of-protons-9600-employees-will-lose-their-jobs-after-geely-tie-up-deputy-minister/
705308038	20171109	201711	2017	2017.8466	LAB	WORKER						LAB			SEP	MUJAHIDEEN						SEP			1	173	173	17	4	-5.0	1	1	1	-6.83918669131239	4	Banihal, Jammu and Kashmir, India	IN	IN12	72851	33.4167	75.2	-2090210	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20171109111500	https://article.wn.com/view/2017/11/09/J_K_Hizbul_Mujahideens_over_ground_worker_Showkat_Ahmad_Lone/
705308039	20171109	201711	2017	2017.8466	LBN	BEIRUT	LBN																		1	186	186	18	4	-10.0	1	1	1	-5.41871921182266	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	0								4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171109111500	https://www.msn.com/en-us/news/world/saudi-arabia-holding-lebanon-pm-hariri-beirut-to-seek-foreign-pressure-on-riyadh-e2-80-93-official/ar-BBEKZzf
705308040	20171109	201711	2017	2017.8466	LBN	BEIRUT	LBN								GOV	THE PM						GOV			1	036	036	03	1	4.0	3	1	3	-5.41871921182266	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171109111500	https://www.msn.com/en-us/news/world/saudi-arabia-holding-lebanon-pm-hariri-beirut-to-seek-foreign-pressure-on-riyadh-e2-80-93-official/ar-BBEKZzf
705308041	20171109	201711	2017	2017.8466	LBN	BEIRUT	LBN								GOV	THE PM						GOV			1	036	036	03	1	4.0	2	1	2	-5.41871921182266	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171109111500	https://www.msn.com/en-us/news/world/saudi-arabia-holding-lebanon-pm-hariri-beirut-to-seek-foreign-pressure-on-riyadh-e2-80-93-official/ar-BBEKZzf
705308042	20171109	201711	2017	2017.8466	LBNGOV	LEBANON	LBN					GOV			LBNGOV	LEBANON	LBN					GOV			0	0831	083	08	2	5.0	2	1	2	-4.84581497797357	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171109111500	https://www.yahoo.com/news/lebanon-believes-hariri-held-saudi-wants-foreign-pressure-093608240.html
705308043	20171109	201711	2017	2017.8466	LBNGOV	LEBANON	LBN					GOV			SAU	SAUDI ARABIA	SAU								1	010	010	01	1	0.0	8	1	8	-7.75862068965517	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171109111500	https://www.azernews.az/region/121933.html
