705596819	20171110	201711	2017	2017.8493	UAF	GUNMAN						UAF			USA	UNITED STATES	USA								1	193	193	19	4	-10.0	1	1	1	-2.95031055900621	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171110070000	http://www.timesrepublican.com/opinion/columnists/2017/11/what-an-american-hero-looks-like/
705596820	20171110	201711	2017	2017.8493	UGA	UGANDA	UGA								HND	HONDURAS	HND								1	043	043	04	1	2.8	3	1	3	0.67567567567567	1	Uganda	UG	UG		2	33	UG	1	Honduras	HO	HO		15	-86.5	HO	1	Uganda	UG	UG		2	33	UG	20171110070000	http://www.themonitor.com/news/local/article_399becfe-6cb5-5906-8693-0b6c931a395b.html
705596821	20171110	201711	2017	2017.8493	UGA	UGANDA	UGA								HND	HONDURAS	HND								1	043	043	04	1	2.8	2	1	2	0.67567567567567	1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	20171110070000	http://www.themonitor.com/news/local/article_399becfe-6cb5-5906-8693-0b6c931a395b.html
705596822	20171110	201711	2017	2017.8493	UGAGOV	MUSEVENI	UGA					GOV													0	020	020	02	1	3.0	10	1	10	0.35211267605634	4	Mutukula, Rakai, Uganda	UG	UG61	18585	-0.958056	31.3939	-1732667	0								4	Mutukula, Rakai, Uganda	UG	UG61	18585	-0.958056	31.3939	-1732667	20171110070000	http://www.monitor.co.ug/News/National/Museveni-Magufuli-pave-way-oil-pipeline-construction/688334-4180774-4wrcn0z/
705596823	20171110	201711	2017	2017.8493	UGAGOV	MUSEVENI	UGA					GOV			HLH	DOCTOR						HLH			1	020	020	02	1	3.0	10	1	10	-0.46948356807512	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20171110070000	http://www.monitor.co.ug/News/National/RDCs-roll-call-for-doctors-duty/688334-4180716-cu06dk/
705596824	20171110	201711	2017	2017.8493	UIS	THE INTERNATIONAL COMMUNITY						UIS													0	120	120	12	3	-4.0	10	1	10	-1.07462686567164	1	Central African Republic	CT	CT		7	21	CT	0								1	Central African Republic	CT	CT		7	21	CT	20171110070000	http://www.thenewrepublicliberia.com/index.php/special-features/2015-02-12-00-02-45/news-update/135-news-update/3284-peacekeeping-crucial-for-african-stability
705596825	20171110	201711	2017	2017.8493	UIS	THE INTERNATIONAL COMMUNITY						UIS			BDI	BURUNDIAN	BDI								0	0311	031	03	1	5.2	10	1	10	-6.88172043010753	1	Burundi	BY	BY		-3.5	30	BY	1	Burundi	BY	BY		-3.5	30	BY	1	Burundi	BY	BY		-3.5	30	BY	20171110070000	http://allafrica.com/stories/201711100097.html
705596826	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	4	1	4	2.43751291055567	3	Thomas Jefferson University, Pennsylvania, United States	US	USPA	PA101	39.9497	-75.1583	2350119	0								3	Thomas Jefferson University, Pennsylvania, United States	US	USPA		39.9497	-75.1583	2350119	20171110070000	https://wn.com/US_HealthCare_Law
705596827	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	4	1	4	-3.58767054067711	3	Scottsville, Kentucky, United States	US	USKY	KY003	36.7534	-86.1905	503118	0								3	Scottsville, Kentucky, United States	US	USKY	KY003	36.7534	-86.1905	503118	20171110070000	http://www.the-messenger.com/news/local/article_9d324374-4243-509c-90a6-4cdc5cbd6129.html
705596828	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	4	1	4	-3.58767054067711	3	Clark County, Kentucky, United States	US	USKY	KY049	37.9834	-84.2666	516871	0								3	Clark County, Kentucky, United States	US	USKY		37.9834	-84.2666	516871	20171110070000	http://www.the-messenger.com/news/local/article_9d324374-4243-509c-90a6-4cdc5cbd6129.html
705596829	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	0.19455252918288	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20171110070000	http://www.timesrepublican.com/opinion/columnists/2017/11/donna-braziles-crackpot-scheme-never-came-to-pass/
705596830	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	3	1	3	6.31578947368421	3	Alpena, Michigan, United States	US	USMI	MI007	45.0617	-83.4328	620017	0								3	Alpena, Michigan, United States	US	USMI	MI007	45.0617	-83.4328	620017	20171110070000	http://www.thealpenanews.com/life/2017/11/eastern-star-installs-new-officers/
705596831	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		0	012	012	01	1	-0.4	2	1	2	-3.58767054067711	3	George Rogers Clark High School, Kentucky, United States	US	USKY	KY049	37.979	-84.1922	492784	0								3	George Rogers Clark High School, Kentucky, United States	US	USKY		37.979	-84.1922	492784	20171110070000	http://www.the-messenger.com/news/local/article_9d324374-4243-509c-90a6-4cdc5cbd6129.html
705596832	20171110	201711	2017	2017.8493	USA	SOUTH DAKOTA	USA																		1	012	012	01	1	-0.4	3	1	3	-2.52918287937743	1	Switzerland	SZ	SZ		47	8	SZ	0								1	Switzerland	SZ	SZ		47	8	SZ	20171110070000	http://www.swissinfo.ch/eng/republican-u-s--senate-candidate-moore-hit-by-sexual-misconduct-allegations/43664860
705596833	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		1	013	013	01	1	0.4	2	1	2	0	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171110070000	http://www.chieftain.com/news/pueblo/air-pollution-still-has-big-impact/article_00c359d2-b266-56e9-b7f3-c41729df6bde.html
705596834	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		0	014	014	01	1	0.0	4	1	4	-1.50753768844221	3	Marshalltown, Iowa, United States	US	USIA	IA127	42.0494	-92.908	458824	0								3	Marshalltown, Iowa, United States	US	USIA	IA127	42.0494	-92.908	458824	20171110070000	http://www.timesrepublican.com/news/todays-news/2017/11/challenges-await-veteran-city-council/
705596835	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		0	016	016	01	1	-2.0	1	1	1	-8.67796610169494	3	West Monroe, Louisiana, United States	US	USLA	LA073	32.5185	-92.1476	556394	0								3	West Monroe, Louisiana, United States	US	USLA		32.5185	-92.1476	556394	20171110070000	http://www.hannapub.com/ouachitacitizen/news/local_state_headlines/judge-jefferson-ignores-jury-s-murder-verdict-for-brutal-child/article_e87b4228-c4d8-11e7-a296-93cbf0eeee36.html
705596836	20171110	201711	2017	2017.8493	USA	OHIO	USA																		1	020	020	02	1	3.0	1	1	1	0.46583850931677	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171110070000	http://www.dispatch.com/news/20171109/justice-oneill-fires-back-at-gop-lawmakers-attempt-to-oust-him
705596837	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	4	1	4	-1.20845921450151	3	Muscatine, Iowa, United States	US	USIA	IA139	41.4245	-91.0432	465186	0								3	Muscatine, Iowa, United States	US	USIA	IA139	41.4245	-91.0432	465186	20171110070000	http://wqad.com/2017/11/09/moving-forward-in-muscatine-what-the-newly-elected-council-members-are-looking-to-change/
705596838	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	4	1	4	3.22847682119206	3	The World Bank, District of Columbia, United States	US	USDC	DC001	38.8996	-77.0422	530033	0								3	The World Bank, District of Columbia, United States	US	USDC		38.8996	-77.0422	530033	20171110070000	http://www.thenewrepublicliberia.com/index.php/special-features/2015-02-12-00-02-45/news-update/135-news-update/1792-all-toweh-memorial-students-pass-waec
705596839	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	2	1	2	2.23684210526316	3	Rodgers Tavern, Maryland, United States	US	USMD	MD015	39.5571	-76.0783	589482	0								3	Rodgers Tavern, Maryland, United States	US	USMD		39.5571	-76.0783	589482	20171110070000	http://www.cecildaily.com/news/local_news/article_1d269bda-7272-569d-a870-78df091900bb.html
705596840	20171110	201711	2017	2017.8493	USA	KANSAS	USA																		1	020	020	02	1	3.0	5	1	5	3.65448504983389	3	Elk Creek, Nebraska, United States	US	USNE	NE097	40.2861	-96.1294	829052	0								3	Elk Creek, Nebraska, United States	US	USNE		40.2861	-96.1294	829052	20171110070000	http://www.newspressnow.com/news/national/niocorp-signs-deal-for-new-natural-gas-pipeline-in-southeast/article_6889d38a-e301-559f-86ff-39a14eb50f2e.html
705596841	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	1	1	1	0.19455252918288	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171110070000	http://www.timesrepublican.com/opinion/columnists/2017/11/donna-braziles-crackpot-scheme-never-came-to-pass/
705596842	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		1	0241	024	02	1	-0.3	2	1	2	-1.42421159715158	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171110070000	http://www.greeleytribune.com/news/opinion/littwin-the-lesson-from-virginia-in-2017-is-that-2018-in-colorado-will-be-all-about-donald-trump/
705596843	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		1	0241	024	02	1	-0.3	1	1	1	-1.42421159715158	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171110070000	http://www.greeleytribune.com/news/opinion/littwin-the-lesson-from-virginia-in-2017-is-that-2018-in-colorado-will-be-all-about-donald-trump/
705596844	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		0	026	026	02	1	4.0	2	1	2	1.21765601217656	3	Winston-Salem, North Carolina, United States	US	USNC	NC067	36.0999	-80.2442	997498	0								3	Winston-Salem, North Carolina, United States	US	USNC		36.0999	-80.2442	997498	20171110070000	http://www.journalnow.com/news/local/middle-fork-to-partner-with-app-state-for-school-conversion/article_e8971ced-3412-53f0-bfa8-8ff5d8b322c5.html
705596845	20171110	201711	2017	2017.8493	USA	OKLAHOMA	USA																		1	030	030	03	1	4.0	8	1	8	0	3	Craig County, Oklahoma, United States	US	USOK	OK035	36.7506	-95.2002	1101805	0								3	Craig County, Oklahoma, United States	US	USOK		36.7506	-95.2002	1101805	20171110070000	http://www.fourstateshomepage.com/news/osbi-offering-10000-reward-for-information-on-craig-county-murder/854794565
705596846	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		1	030	030	03	1	4.0	4	1	4	-3.58767054067711	3	Clark County, Kentucky, United States	US	USKY	KY049	37.9834	-84.2666	516871	0								3	Clark County, Kentucky, United States	US	USKY		37.9834	-84.2666	516871	20171110070000	http://www.the-messenger.com/news/local/article_9d324374-4243-509c-90a6-4cdc5cbd6129.html
705596847	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		1	030	030	03	1	4.0	4	1	4	-3.58767054067711	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171110070000	http://www.the-messenger.com/news/local/article_9d324374-4243-509c-90a6-4cdc5cbd6129.html
705596848	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		0	036	036	03	1	4.0	8	1	8	3.00937345831278	3	Cumberland Gap, Tennessee, United States	US	USTN	TN025	36.5995	-83.6685	1281829	0								3	Cumberland Gap, Tennessee, United States	US	USTN		36.5995	-83.6685	1281829	20171110070000	http://www.harlandaily.com/2017/11/09/whats-goin-on-29/
705596849	20171110	201711	2017	2017.8493	USA	DENVER	USA																		1	036	036	03	1	4.0	10	1	10	4.08163265306122	3	Denver Public Library, Colorado, United States	US	USCO	CO031	39.7373	-104.988	2112962	0								3	Denver Public Library, Colorado, United States	US	USCO		39.7373	-104.988	2112962	20171110070000	http://wcfcourier.com/news/local/denver-library-to-hold-art-photo-show/article_6d8f5c5c-b42c-5a3c-8953-ce05508cbffb.html
705596850	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		0	036	036	03	1	4.0	3	1	3	2.18712029161604	3	Marshalltown, Iowa, United States	US	USIA	IA127	42.0494	-92.908	458824	0								3	Marshalltown, Iowa, United States	US	USIA	IA127	42.0494	-92.908	458824	20171110070000	http://www.timesrepublican.com/news/todays-news/2017/11/expanding-the-lulac-footprint/
705596851	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	2	1	2	-1.50753768844221	3	Marshall County, Iowa, United States	US	USIA	IA127	42.0333	-93.0008	465252	0								3	Marshall County, Iowa, United States	US	USIA		42.0333	-93.0008	465252	20171110070000	http://www.timesrepublican.com/news/todays-news/2017/11/challenges-await-veteran-city-council/
705596852	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	2	1	2	-1.50753768844221	3	Marshall County, Iowa, United States	US	USIA	IA127	42.0333	-93.0008	465252	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171110070000	http://www.timesrepublican.com/news/todays-news/2017/11/challenges-await-veteran-city-council/
705596853	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	3	1	3	-1.52671755725191	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20171110070000	http://107jamz.com/meek-mills-lawyer-wants-philly-judge-removed-from-appeal-case/
705596854	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	6	1	6	3.43915343915344	3	Mount Shasta, Alaska, United States	US	USAK	AK261	61.1678	-146.565	1409347	0								3	Mount Shasta, Alaska, United States	US	USAK		61.1678	-146.565	1409347	20171110070000	http://www.mtshastanews.com/news/20171109/four-quilts-of-valor-presented-in-mount-shasta
705596855	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		0	040	040	04	1	1.0	2	1	2	1.21765601217656	3	Winston-Salem, North Carolina, United States	US	USNC	NC067	36.0999	-80.2442	997498	0								3	Winston-Salem, North Carolina, United States	US	USNC		36.0999	-80.2442	997498	20171110070000	http://www.journalnow.com/news/local/middle-fork-to-partner-with-app-state-for-school-conversion/article_e8971ced-3412-53f0-bfa8-8ff5d8b322c5.html
705596856	20171110	201711	2017	2017.8493	USA	NEW YORK	USA																		0	040	040	04	1	1.0	2	1	2	-1.10294117647059	1	Venezuela	VE	VE		8	-66	VE	0								1	Venezuela	VE	VE		8	-66	VE	20171110070000	http://money.cnn.com/2017/11/10/investing/quest-human-trafficking/
705596857	20171110	201711	2017	2017.8493	USA	AMERICAN	USA																		0	040	040	04	1	1.0	10	1	10	2.43751291055567	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	0								2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20171110070000	https://wn.com/US_HealthCare_Law
705596858	20171110	201711	2017	2017.8493	USA	GREENVILLE	USA																		0	042	042	04	1	1.9	2	1	2	2.30263157894736	4	Greenville, Sinoe, Liberia	LI	LI10	147210	5.01111	-9.03889	-2132302	0								4	Greenville, Sinoe, Liberia	LI	LI10	147210	5.01111	-9.03889	-2132302	20171110070000	http://www.thenewrepublicliberia.com/index.php/special-features/2015-02-12-00-02-45/news-update/135-news-update/318-npa-plans-1-8-miles-road-project
705596859	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	6	1	6	0.67567567567567	3	Fair Park, Texas, United States	US	USTX	TX411	32.4412	-99.7562	1335608	0								3	Fair Park, Texas, United States	US	USTX		32.4412	-99.7562	1335608	20171110070000	http://www.themonitor.com/news/local/article_399becfe-6cb5-5906-8693-0b6c931a395b.html
705596860	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		0	042	042	04	1	1.9	2	1	2	0.67567567567567	3	Fort Myers, Florida, United States	US	USFL	FL071	26.6406	-81.8723	282700	0								3	Fort Myers, Florida, United States	US	USFL		26.6406	-81.8723	282700	20171110070000	http://www.themonitor.com/news/local/article_399becfe-6cb5-5906-8693-0b6c931a395b.html
705596861	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		0	042	042	04	1	1.9	1	1	1	-3.58767054067711	3	Clark County, Kentucky, United States	US	USKY	KY049	37.9834	-84.2666	516871	0								3	Clark County, Kentucky, United States	US	USKY		37.9834	-84.2666	516871	20171110070000	http://www.the-messenger.com/news/local/article_9d324374-4243-509c-90a6-4cdc5cbd6129.html
705596862	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		1	046	046	04	1	7.0	2	1	2	2.99539170506912	3	World Bank, District of Columbia, United States	US	USDC	DC001	38.899	-77.0422	2002658	0								3	World Bank, District of Columbia, United States	US	USDC		38.899	-77.0422	2002658	20171110070000	http://www.thenewrepublicliberia.com/index.php/special-features/2015-02-12-00-02-45/news-update/135-news-update/2676-world-bank-liberia-launches-scd-consultations-with-media
705596863	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		1	046	046	04	1	7.0	2	1	2	2.99539170506912	3	World Bank, District of Columbia, United States	US	USDC	DC001	38.899	-77.0422	2002658	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171110070000	http://www.thenewrepublicliberia.com/index.php/special-features/2015-02-12-00-02-45/news-update/135-news-update/2676-world-bank-liberia-launches-scd-consultations-with-media
705596864	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		0	046	046	04	1	7.0	4	1	4	-3.58767054067711	3	Scottsville, Kentucky, United States	US	USKY	KY003	36.7534	-86.1905	503118	0								3	Scottsville, Kentucky, United States	US	USKY	KY003	36.7534	-86.1905	503118	20171110070000	http://www.the-messenger.com/news/local/article_9d324374-4243-509c-90a6-4cdc5cbd6129.html
705596865	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		0	046	046	04	1	7.0	2	1	2	-3.58767054067711	3	Warren County, Kentucky, United States	US	USKY	KY227	36.9834	-86.4	516960	0								3	Warren County, Kentucky, United States	US	USKY		36.9834	-86.4	516960	20171110070000	http://www.the-messenger.com/news/local/article_9d324374-4243-509c-90a6-4cdc5cbd6129.html
705596866	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	3	1	3	1.10497237569061	3	Biddeford, Maine, United States	US	USME	ME031	43.4926	-70.4534	562119	0								3	Biddeford, Maine, United States	US	USME	ME031	43.4926	-70.4534	562119	20171110070000	http://fox23maine.com/news/local/ivanka-trump-to-visit-biddeford-friday
705596867	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	8	1	8	3.95256916996048	3	College Heights, Missouri, United States	US	USMO	MO127	39.7308	-91.3908	732992	0								3	College Heights, Missouri, United States	US	USMO		39.7308	-91.3908	732992	20171110070000	http://www.fourstateshomepage.com/news/college-heights-honors-veterans/854679176
705596868	20171110	201711	2017	2017.8493	USA	LAWRENCE	USA																		0	051	051	05	1	3.4	10	1	10	1.67516387472687	1	Liberia	LI	LI		6.5	-9.5	LI	0								1	Liberia	LI	LI		6.5	-9.5	LI	20171110070000	http://www.thenewrepublicliberia.com/index.php/special-features/2015-02-12-00-02-45/news-update/135-news-update/1886-remembering-the-real-boss-t-lawrence-randall
705596869	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	1	1	1	1.30208333333334	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20171110070000	http://www.sent-trib.com/news/state/john-glenn-s-ohio-birthplace-places-historic-marker/article_0faf585b-5881-581c-8b96-84e3061fdc7a.html
705596870	20171110	201711	2017	2017.8493	USA	HOUSTON	USA																		1	057	057	05	1	8.0	4	1	4	-1.65094339622642	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20171110070000	http://www.afr.com/news/why-the-paradise-papers-matter-20171108-gzhcnv
705596871	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		0	057	057	05	1	8.0	1	1	1	0.7278020378457	1	Liberia	LI	LI		6.5	-9.5	LI	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171110070000	http://www.thenewrepublicliberia.com/index.php/special-features/2015-02-12-00-02-45/news-update/135-news-update/2918-un-adopts-treaty-to-ban-nuclear-weapons
705596872	20171110	201711	2017	2017.8493	USA	HOUSTON	USA																		1	057	057	05	1	8.0	1	1	1	-1.65094339622642	1	Luxembourg	LU	LU		49.75	6.166667	LU	0								1	Luxembourg	LU	LU		49.75	6.166667	LU	20171110070000	http://www.afr.com/news/why-the-paradise-papers-matter-20171108-gzhcnv
705596873	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		0	060	060	06	2	6.0	2	1	2	2.06043956043956	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171110070000	http://www.themonitor.com/news/immigration/article_fd4c7304-c5c6-11e7-8328-17176bcde82d.html
705596874	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		0	060	060	06	2	6.0	2	1	2	2.06043956043956	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								1	Mexico	MX	MX		23	-102	MX	20171110070000	http://www.themonitor.com/news/immigration/article_fd4c7304-c5c6-11e7-8328-17176bcde82d.html
705596875	20171110	201711	2017	2017.8493	USA	PENNSYLVANIA	USA																		0	071	071	07	2	7.4	5	1	5	0.3516998827667	4	Manipal, Karnataka, India	IN	IN19	70166	13.35	74.7833	-2103863	0								4	Manipal, Karnataka, India	IN	IN19	70166	13.35	74.7833	-2103863	20171110070000	https://yourstory.com/2017/11/ge-healthcare-ue-lifesciences-breast-cancer-detection-device/
705596876	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		0	073	073	07	2	7.4	6	1	4	7.60401721664275	3	Chatham County, Georgia, United States	US	USGA	GA051	32.0016	-81.0832	1694477	0								3	Chatham County, Georgia, United States	US	USGA		32.0016	-81.0832	1694477	20171110070000	http://savannahnow.com/news/accent/2017-11-09/pet-events
705596877	20171110	201711	2017	2017.8493	USA	OREGON	USA																		1	084	084	08	2	7.0	1	1	1	3.43915343915344	1	Iraq	IZ	IZ		33	44	IZ	0								1	Iraq	IZ	IZ		33	44	IZ	20171110070000	http://www.mtshastanews.com/news/20171109/four-quilts-of-valor-presented-in-mount-shasta
705596878	20171110	201711	2017	2017.8493	USA	OREGON	USA																		1	084	084	08	2	7.0	1	1	1	3.43915343915344	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20171110070000	http://www.mtshastanews.com/news/20171109/four-quilts-of-valor-presented-in-mount-shasta
705596879	20171110	201711	2017	2017.8493	USA	GREENVILLE	USA																		0	090	090	09	2	-2.0	2	1	2	2.30263157894736	4	Greenville, Sinoe, Liberia	LI	LI10	147210	5.01111	-9.03889	-2132302	0								4	Greenville, Sinoe, Liberia	LI	LI10	147210	5.01111	-9.03889	-2132302	20171110070000	http://www.thenewrepublicliberia.com/index.php/special-features/2015-02-12-00-02-45/news-update/135-news-update/318-npa-plans-1-8-miles-road-project
705596880	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		0	090	090	09	2	-2.0	4	1	4	-4.01606425702811	3	Ashland, Ohio, United States	US	USOH	OH005	40.8687	-82.3182	1060832	0								3	Ashland, Ohio, United States	US	USOH	OH005	40.8687	-82.3182	1060832	20171110070000	http://www.wearewvproud.com/story/36810741/charges-expected-against-assistant-principal-that-overdosed-at-home
705596881	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		1	090	090	09	2	-2.0	4	1	4	-8.67796610169494	3	West Monroe, Louisiana, United States	US	USLA	LA073	32.5185	-92.1476	556394	0								3	West Monroe, Louisiana, United States	US	USLA		32.5185	-92.1476	556394	20171110070000	http://www.hannapub.com/ouachitacitizen/news/local_state_headlines/judge-jefferson-ignores-jury-s-murder-verdict-for-brutal-child/article_e87b4228-c4d8-11e7-a296-93cbf0eeee36.html
705596882	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		0	100	100	10	3	-5.0	1	1	1	2.43751291055567	3	Thomas Jefferson University, Pennsylvania, United States	US	USPA	PA101	39.9497	-75.1583	2350119	0								3	Thomas Jefferson University, Pennsylvania, United States	US	USPA		39.9497	-75.1583	2350119	20171110070000	https://wn.com/US_HealthCare_Law
705596883	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		0	100	100	10	3	-5.0	1	1	1	2.43751291055567	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Cook County, Illinois, United States	US	USIL		41.8334	-87.8501	1784766	20171110070000	https://wn.com/US_HealthCare_Law
705596884	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		0	110	110	11	3	-2.0	4	1	4	-8.67796610169494	3	West Monroe, Louisiana, United States	US	USLA	LA073	32.5185	-92.1476	556394	0								3	West Monroe, Louisiana, United States	US	USLA		32.5185	-92.1476	556394	20171110070000	http://www.hannapub.com/ouachitacitizen/news/local_state_headlines/judge-jefferson-ignores-jury-s-murder-verdict-for-brutal-child/article_e87b4228-c4d8-11e7-a296-93cbf0eeee36.html
705596885	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		0	110	110	11	3	-2.0	4	1	4	-7.27482678983834	3	Clark County, Nevada, United States	US	USNV	NV003	36.0003	-114.876	863600	0								3	Clark County, Nevada, United States	US	USNV		36.0003	-114.876	863600	20171110070000	https://www.reviewjournal.com/crime/shootings/metro-officer-who-killed-homicide-suspect-was-part-of-mandalay-bay-breach/
705596886	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		0	110	110	11	3	-2.0	4	1	4	-3.97236614853195	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171110070000	http://crooksandliars.com/2017/11/alabama-evangelical-voters-dont-care-how
705596887	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		0	114	114	11	3	-2.0	4	1	4	-1.55189136760427	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171110070000	http://www.postbulletin.com/news/local/he-would-take-total-control-over-me/article_9112132f-1373-53b7-b75d-f71b42200aba.html
705596888	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		0	120	120	12	3	-4.0	4	1	4	-3.58767054067711	3	Warren County, Kentucky, United States	US	USKY	KY227	36.9834	-86.4	516960	0								3	Warren County, Kentucky, United States	US	USKY		36.9834	-86.4	516960	20171110070000	http://www.the-messenger.com/news/local/article_9d324374-4243-509c-90a6-4cdc5cbd6129.html
705596889	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		0	120	120	12	3	-4.0	2	1	2	-1.42421159715158	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171110070000	http://www.greeleytribune.com/news/opinion/littwin-the-lesson-from-virginia-in-2017-is-that-2018-in-colorado-will-be-all-about-donald-trump/
