703358049	20171026	201710	2017	2017.8110	GOVCOP	INSPECTOR GENERAL						GOV	COP												0	013	013	01	1	0.4	6	1	6	-6.7027027027027	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171102174500	http://rockrivertimes.com/2017/11/02/former-chicago-ig-appalled-over-27-uninvestigated-ethics-complaints-at-capitol/
703358050	20171026	201710	2017	2017.8110	IND	NEW DELHI	IND																		1	020	020	02	1	3.0	1	1	1	-1.65562913907284	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171102174500	http://indiatoday.intoday.in/story/us-pullout-from-paris-climate-accord-should-be-seen-as-an/1/1081256.html
703358051	20171026	201710	2017	2017.8110	IND	NEW DELHI	IND								FRA	PARIS	FRA								1	0874	087	08	2	10.0	1	1	1	-1.65562913907284	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171102174500	http://indiatoday.intoday.in/story/us-pullout-from-paris-climate-accord-should-be-seen-as-an/1/1081256.html
703358052	20171026	201710	2017	2017.8110	JEW	RABBI				JEW															1	010	010	01	1	0.0	5	1	5	0.68337129840546	3	Long Island, New York, United States	US	USNY	NY067	43.152	-76.061	955858	0								3	Long Island, New York, United States	US	USNY		43.152	-76.061	955858	20171102174500	http://5tjt.com/an-uber-sheeilah/
703358053	20171026	201710	2017	2017.8110	LEG	PARLIAMENT						LEG			AUSELI	AUSTRALIA	AUS					ELI			0	160	160	16	4	-4.0	2	1	2	-4.69798657718121	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171102174500	https://www.theguardian.com/australia-news/2017/nov/03/josh-frydenberg-citizenship-hungary
703358054	20171026	201710	2017	2017.8110	LEG	LAWMAKER						LEG			USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	-0.667302192564351	3	Cheyenne, Wyoming, United States	US	USWY	WY021	41.14	-104.82	1609077	3	Cheyenne, Wyoming, United States	US	USWY	WY021	41.14	-104.82	1609077	3	Cheyenne, Wyoming, United States	US	USWY	WY021	41.14	-104.82	1609077	20171102174500	http://www.gillettenewsrecord.com/news/wyoming/article_2138d21d-aa7d-59cc-aa97-8d7dc97ece69.html
703358055	20171026	201710	2017	2017.8110	LEG	LAWMAKER						LEG			chy	CHEYENNE			chy						0	040	040	04	1	1.0	1	1	1	-0.667302192564351	3	Cheyenne, Wyoming, United States	US	USWY	WY021	41.14	-104.82	1609077	3	Cheyenne, Wyoming, United States	US	USWY	WY021	41.14	-104.82	1609077	3	Cheyenne, Wyoming, United States	US	USWY	WY021	41.14	-104.82	1609077	20171102174500	http://www.gillettenewsrecord.com/news/wyoming/article_2138d21d-aa7d-59cc-aa97-8d7dc97ece69.html
703358056	20171026	201710	2017	2017.8110	MMR	MYANMAR	MMR								GOV	SECRETARY OF STATE						GOV			1	036	036	03	1	4.0	16	2	16	-5.52789191447872	5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	20171102174500	https://www.dailysabah.com/asia/2017/11/02/tillerson-to-visit-myanmar-for-rohingya-talks
703358057	20171026	201710	2017	2017.8110	MMR	MYANMAR	MMR								MMRGOV	MYANMAR	MMR					GOV			1	036	036	03	1	4.0	4	2	4	-5.52789191447872	5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	20171102174500	https://www.dailysabah.com/asia/2017/11/02/tillerson-to-visit-myanmar-for-rohingya-talks
703358058	20171026	201710	2017	2017.8110	MMR	MYANMAR	MMR								MOS	MUSLIM				MOS					1	036	036	03	1	4.0	2	1	2	-1.80722891566265	5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171102174500	http://www.dailymail.co.uk/wires/afp/article-5044003/Tillerson-visit-crisis-hit-Myanmar.html
703358059	20171026	201710	2017	2017.8110	MMRGOV	MYANMAR	MMR					GOV			MMR	MYANMAR	MMR								1	036	036	03	1	4.0	2	1	2	-9.24855491329479	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20171102174500	https://www.dailysabah.com/asia/2017/11/02/tillerson-to-visit-myanmar-for-rohingya-talks
703358060	20171026	201710	2017	2017.8110	MMRGOV	MYANMAR	MMR					GOV			MMR	MYANMAR	MMR								1	036	036	03	1	4.0	2	1	2	-1.80722891566265	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171102174500	http://www.dailymail.co.uk/wires/afp/article-5044003/Tillerson-visit-crisis-hit-Myanmar.html
703358061	20171026	201710	2017	2017.8110	MMRGOV	MYANMAR	MMR					GOV			USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	-1.80722891566265	5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171102174500	http://www.dailymail.co.uk/wires/afp/article-5044003/Tillerson-visit-crisis-hit-Myanmar.html
703358062	20171026	201710	2017	2017.8110	MMRGOV	MYANMAR	MMR					GOV			USAGOV	US OFFICIAL	USA					GOV			1	012	012	01	1	-0.4	1	1	1	-9.24855491329479	5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	20171102174500	https://www.dailysabah.com/asia/2017/11/02/tillerson-to-visit-myanmar-for-rohingya-talks
703358063	20171026	201710	2017	2017.8110	MMRGOV	MYANMAR	MMR					GOV			USAGOV	US OFFICIAL	USA					GOV			1	012	012	01	1	-0.4	2	1	2	-1.80722891566265	5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	1	United States	US	US		39.828175	-98.5795	US	5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	20171102174500	http://www.dailymail.co.uk/wires/afp/article-5044003/Tillerson-visit-crisis-hit-Myanmar.html
703358064	20171026	201710	2017	2017.8110	MMRGOV	MYANMAR	MMR					GOV			USAGOV	US OFFICIAL	USA					GOV			1	036	036	03	1	4.0	2	1	2	-9.24855491329479	5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	20171102174500	https://www.dailysabah.com/asia/2017/11/02/tillerson-to-visit-myanmar-for-rohingya-talks
703358065	20171026	201710	2017	2017.8110	PRKGOV	NORTH KOREA	PRK					GOV													0	042	042	04	1	1.9	2	1	2	-0.84745762711864	1	North Korea	KN	KN		40	127	KN	0								1	North Korea	KN	KN		40	127	KN	20171102174500	https://www.yahoo.com/news/donald-trump-not-apos-cliche-043034415.html
703358066	20171026	201710	2017	2017.8110	RUS	MOSCOW	RUS								CVL	CITIZEN						CVL			1	190	190	19	4	-10.0	10	1	10	-8.55614973262032	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171102174500	https://www.middleeastmonitor.com/20171102-russia-refuses-us-calls-for-probe-into-chemical-weapons-use-in-syria/
703358067	20171026	201710	2017	2017.8110	RUS	RUSSIA	RUS								SYR	SYRIA	SYR								1	090	090	09	2	-2.0	10	1	10	-8.55614973262032	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171102174500	https://www.middleeastmonitor.com/20171102-russia-refuses-us-calls-for-probe-into-chemical-weapons-use-in-syria/
703358068	20171026	201710	2017	2017.8110	RUS	MOSCOW	RUS								SYRGOV	BASHAR AL ASSAD	SYR					GOV			1	190	190	19	4	-10.0	10	1	10	-8.55614973262032	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171102174500	https://www.middleeastmonitor.com/20171102-russia-refuses-us-calls-for-probe-into-chemical-weapons-use-in-syria/
703358069	20171026	201710	2017	2017.8110	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	4	1	4	-2.82400403429147	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20171102174500	https://www.nytimes.com/2017/11/02/opinion/conservative-think-tanks-bannon.html
703358070	20171026	201710	2017	2017.8110	USA	UNITED STATES	USA								GOVCOP	INSPECTOR GENERAL						GOV	COP		0	013	013	01	1	0.4	4	1	4	-6.7027027027027	3	Springfield, Illinois, United States	US	USIL	IL167	39.8017	-89.6437	426595	3	Springfield, Illinois, United States	US	USIL	IL167	39.8017	-89.6437	426595	3	Springfield, Illinois, United States	US	USIL	IL167	39.8017	-89.6437	426595	20171102174500	http://rockrivertimes.com/2017/11/02/former-chicago-ig-appalled-over-27-uninvestigated-ethics-complaints-at-capitol/
703358071	20171026	201710	2017	2017.8110	USAGOV	US OFFICIAL	USA					GOV			GOV	SECRETARY OF STATE						GOV			1	036	036	03	1	4.0	8	1	8	-9.24855491329479	5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	20171102174500	https://www.dailysabah.com/asia/2017/11/02/tillerson-to-visit-myanmar-for-rohingya-talks
703358072	20171026	201710	2017	2017.8110	USAGOV	US OFFICIAL	USA					GOV			MMRGOV	MYANMAR	MMR					GOV			1	036	036	03	1	4.0	2	1	2	-9.24855491329479	5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	20171102174500	https://www.dailysabah.com/asia/2017/11/02/tillerson-to-visit-myanmar-for-rohingya-talks
703358073	20171026	201710	2017	2017.8110	USAPTY	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	-0.6060606060606	3	Nassau County, New York, United States	US	USNY	NY059	40.7507	-73.5829	974128	0								3	Nassau County, New York, United States	US	USNY		40.7507	-73.5829	974128	20171102174500	http://5tjt.com/election-2017/
703358074	20171026	201710	2017	2017.8110	USAPTY	UNITED STATES	USA								USA	UNITED STATES	USA								0	013	013	01	1	0.4	4	1	4	-0.6060606060606	3	Nassau County, New York, United States	US	USNY	NY059	40.7507	-73.5829	974128	3	Nassau County, New York, United States	US	USNY		40.7507	-73.5829	974128	3	Nassau County, New York, United States	US	USNY		40.7507	-73.5829	974128	20171102174500	http://5tjt.com/election-2017/
703358075	20171026	201710	2017	2017.8110	VNM	VIETNAM	VNM																		0	112	112	11	3	-2.0	4	1	4	-1.08191653786708	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171102174500	https://www.stripes.com/news/agent-orange-coverage-fight-for-blue-water-navy-vets-is-delayed-again-1.495879
703358076	20171101	201711	2017	2017.8247											COP	POLICE						COP			1	173	173	17	4	-5.0	1	1	1	-1.99335548172757	0								1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	20171102174500	https://coconuts.co/bangkok/news/tourists-forget-thb200000-worth-valuables-taxi-driver-arrested-not-returning/
703358077	20171101	201711	2017	2017.8247											RUS	RUSSIA	RUS								0	036	036	03	1	4.0	1	1	1	3.22981366459627	0								1	Russia	RS	RS		60	100	RS	4	Le Ville, Îe-de-France, France	FR	FRA8	16281	48.4855	3.14927	-1446655	20171102174500	http://georgiatoday.ge/news/8050/French-Ambassador:-We-Stand-Beside-Georgia
703358078	20171101	201711	2017	2017.8247	COP	POLICE						COP			THA	THAILAND	THA								1	173	173	17	4	-5.0	8	1	8	-1.99335548172757	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	20171102174500	https://coconuts.co/bangkok/news/tourists-forget-thb200000-worth-valuables-taxi-driver-arrested-not-returning/
703358079	20171101	201711	2017	2017.8247	EDU	UNIVERSITY						EDU			LEG	SENATE						LEG			1	042	042	04	1	1.9	4	1	4	-7.10479573712256	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171102174500	http://m.philstar.com/breakingnews/show/71cadce4c8c5753912cc9588ed913188?t=ongohku61kt66m2per5a8254r5
703358080	20171101	201711	2017	2017.8247	GBR	UNITED KINGDOM	GBR																		0	111	111	11	3	-2.0	4	1	4	-6.12244897959184	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	0								4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20171102174500	http://www.guardian-series.co.uk/news/15636786.Former_boarding_school_teacher_cleared_of_child_sex_charges/
703358081	20171101	201711	2017	2017.8247	GBR	UNITED KINGDOM	GBR																		0	111	111	11	3	-2.0	2	1	2	-6.12244897959184	4	Chelmsford, Essex, United Kingdom	UK	UKE4	40108	51.7333	0.483333	-2592339	0								4	Chelmsford, Essex, United Kingdom	UK	UKE4	40108	51.7333	0.483333	-2592339	20171102174500	http://www.guardian-series.co.uk/news/15636786.Former_boarding_school_teacher_cleared_of_child_sex_charges/
703358082	20171101	201711	2017	2017.8247	JAM	JAMAICA	JAM								AGR	FARMER						AGR			1	182	182	18	4	-9.5	10	1	10	-6.77966101694915	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	20171102174500	http://www.jamaicaobserver.com/latestnews/Woman_found_stabbed_to_death_in_bathtub?profile=1470
703358083	20171101	201711	2017	2017.8247	JAM	JAMAICA	JAM								AGR	FARMER						AGR			1	190	190	19	4	-10.0	10	1	10	-6.77966101694915	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	20171102174500	http://www.jamaicaobserver.com/latestnews/Woman_found_stabbed_to_death_in_bathtub?profile=1470
703358084	20171101	201711	2017	2017.8247	LEG	SENATE						LEG			EDU	UNIVERSITY						EDU			1	043	043	04	1	2.8	4	1	4	-7.10479573712256	4	Santo Tomas, Pampanga, Philippines	RP	RP50	24223	14.9483	120.623	-2452143	4	Santo Tomas, Pampanga, Philippines	RP	RP50	24223	14.9483	120.623	-2452143	4	Santo Tomas, Pampanga, Philippines	RP	RP50	24223	14.9483	120.623	-2452143	20171102174500	http://m.philstar.com/breakingnews/show/71cadce4c8c5753912cc9588ed913188?t=ongohku61kt66m2per5a8254r5
703358085	20171101	201711	2017	2017.8247	LEG	SENATE						LEG			PHL	PHILIPPINE	PHL								1	043	043	04	1	2.8	8	1	8	-7.10479573712256	4	Santo Tomas, Pampanga, Philippines	RP	RP50	24223	14.9483	120.623	-2452143	4	Santo Tomas, Pampanga, Philippines	RP	RP50	24223	14.9483	120.623	-2452143	4	Santo Tomas, Pampanga, Philippines	RP	RP50	24223	14.9483	120.623	-2452143	20171102174500	http://m.philstar.com/breakingnews/show/71cadce4c8c5753912cc9588ed913188?t=ongohku61kt66m2per5a8254r5
703358086	20171101	201711	2017	2017.8247	LEG	SENATE						LEG			PHLEDU	PHILIPPINE	PHL					EDU			1	043	043	04	1	2.8	8	1	8	-7.10479573712256	4	Santo Tomas, Pampanga, Philippines	RP	RP50	24223	14.9483	120.623	-2452143	4	Santo Tomas, Pampanga, Philippines	RP	RP50	24223	14.9483	120.623	-2452143	4	Santo Tomas, Pampanga, Philippines	RP	RP50	24223	14.9483	120.623	-2452143	20171102174500	http://m.philstar.com/breakingnews/show/71cadce4c8c5753912cc9588ed913188?t=ongohku61kt66m2per5a8254r5
703358087	20171101	201711	2017	2017.8247	PHL	PHILIPPINE	PHL								LEG	SENATE						LEG			1	042	042	04	1	1.9	4	1	4	-7.10479573712256	4	Santo Tomas, Pampanga, Philippines	RP	RP50	24223	14.9483	120.623	-2452143	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Santo Tomas, Pampanga, Philippines	RP	RP50	24223	14.9483	120.623	-2452143	20171102174500	http://m.philstar.com/breakingnews/show/71cadce4c8c5753912cc9588ed913188?t=ongohku61kt66m2per5a8254r5
703358088	20171101	201711	2017	2017.8247	PHL	PHILIPPINE	PHL								LEG	SENATE						LEG			1	042	042	04	1	1.9	4	1	4	-7.10479573712256	4	Santo Tomas, Pampanga, Philippines	RP	RP50	24223	14.9483	120.623	-2452143	4	Santo Tomas, Pampanga, Philippines	RP	RP50	24223	14.9483	120.623	-2452143	4	Santo Tomas, Pampanga, Philippines	RP	RP50	24223	14.9483	120.623	-2452143	20171102174500	http://m.philstar.com/breakingnews/show/71cadce4c8c5753912cc9588ed913188?t=ongohku61kt66m2per5a8254r5
703358089	20171101	201711	2017	2017.8247	PHLEDU	PHILIPPINE	PHL					EDU			LEG	SENATE						LEG			1	042	042	04	1	1.9	8	1	8	-7.10479573712256	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171102174500	http://m.philstar.com/breakingnews/show/71cadce4c8c5753912cc9588ed913188?t=ongohku61kt66m2per5a8254r5
703358090	20171101	201711	2017	2017.8247	THA	THAI	THA								COP	POLICE						COP			1	173	173	17	4	-5.0	1	1	1	-1.99335548172757	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	20171102174500	https://coconuts.co/bangkok/news/tourists-forget-thb200000-worth-valuables-taxi-driver-arrested-not-returning/
703358091	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								RUS	RUSSIA	RUS								1	111	111	11	3	-2.0	1	1	1	-8.55614973262032	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171102174500	https://www.middleeastmonitor.com/20171102-russia-refuses-us-calls-for-probe-into-chemical-weapons-use-in-syria/
703358092	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								RUS	RUSSIA	RUS								1	111	111	11	3	-2.0	1	1	1	-8.55614973262032	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171102174500	https://www.middleeastmonitor.com/20171102-russia-refuses-us-calls-for-probe-into-chemical-weapons-use-in-syria/
703358093	20171101	201711	2017	2017.8247	USAGOV	THE WHITE HOUSE	USA					GOV			RUS	MOSCOW	RUS								1	111	111	11	3	-2.0	1	1	1	-8.55614973262032	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171102174500	https://www.middleeastmonitor.com/20171102-russia-refuses-us-calls-for-probe-into-chemical-weapons-use-in-syria/
703358094	20171102	201711	2017	2017.8274											AFR	AFRICA	AFR								0	043	043	04	1	2.8	10	1	10	-3.23886639676113	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171102174500	https://www.huffingtonpost.com/entry/rick-perry-sexual-assault-africa_us_59fb2836e4b0b0c7fa387e20?ncid=inblnkushpmg00000009
703358095	20171102	201711	2017	2017.8274											AFR	AFRICA	AFR								1	112	112	11	3	-2.0	5	1	5	-8.17843866171004	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171102174500	http://www.dailymail.co.uk/news/article-5043941/Man-face-trial-charged-female-genital-mutilation.html
