704980496	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								KOR	SOUTH KOREAN	KOR								0	013	013	01	1	0.4	2	1	2	-4.66200466200466	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171108123000	https://www.thesun.co.uk/news/4867785/north-korea-demands-old-lunatic-donald-trump-is-kicked-out-the-white-house-as-us-president-visits-neighbouring-chinas-forbidden-city/
704980497	20171108	201711	2017	2017.8438	USA	JERSEY	USA								LAB	EMPLOYEE						LAB			0	042	042	04	1	1.9	4	1	4	-2.07522697795071	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	20171108123000	https://www.politico.com/states/new-jersey/story/2017/11/08/with-murphy-win-democrats-back-in-charge-and-facing-a-daunting-task-115554
704980498	20171108	201711	2017	2017.8438	USA	NEW JERSEY	USA								LAB	EMPLOYEE						LAB			0	071	071	07	2	7.4	10	1	10	-2.07522697795071	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	20171108123000	https://www.politico.com/states/new-jersey/story/2017/11/08/with-murphy-win-democrats-back-in-charge-and-facing-a-daunting-task-115554
704980499	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								LBN	LEBANESE	LBN								0	051	051	05	1	3.4	1	1	1	-4.26599749058971	1	Israel	IS	IS		31.5	34.75	IS	3	World Bank, District of Columbia, United States	US	USDC		38.899	-77.0422	2002658	1	Israel	IS	IS		31.5	34.75	IS	20171108123000	http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-11-08-ML--Lebanon/id-16676d4a2d0146f99f71a71663d6463d
704980500	20171108	201711	2017	2017.8438	USA	WASHINGTON	USA								LBN	LEBANON	LBN								0	100	100	10	3	-5.0	1	1	1	-5.32825880114178	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Lebanon	LE	LE		33.833333	35.833333	LE	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171108123000	http://www.naharnet.com/stories/en/237933-report-lebanese-fear-pm-s-resignation-was-a-saudi-power-play
704980501	20171108	201711	2017	2017.8438	USA	WASHINGTON	USA								LBN	LEBANON	LBN								0	100	100	10	3	-5.0	3	1	3	-5.32825880114178	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171108123000	http://www.naharnet.com/stories/en/237933-report-lebanese-fear-pm-s-resignation-was-a-saudi-power-play
704980502	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								LEG	CONGRESS						LEG			1	181	181	18	4	-9.0	4	4	4	1.74757281553398	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	Hoboken, New Jersey, United States	US	USNJ	NJ017	40.744	-74.0324	877147	3	Hoboken, New Jersey, United States	US	USNJ	NJ017	40.744	-74.0324	877147	20171108123000	http://www.thehour.com/news/article/New-Jersey-flips-personalities-trading-Christie-12340216.php
704980503	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								MED	WEBSITE						MED			1	010	010	01	1	0.0	5	1	5	-1.44032921810699	3	Capitol Hill, District of Columbia, United States	US	USDC	DC001	38.889	-77.0003	529313	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171108123000	http://www.jpost.com/Diaspora/Former-PM-linked-Weinstein-to-ex-Mossad-agents-says-didnt-know-plans-513674
704980504	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								MED	WEBSITE						MED			1	010	010	01	1	0.0	1	1	1	-1.44032921810699	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171108123000	http://www.jpost.com/Diaspora/Former-PM-linked-Weinstein-to-ex-Mossad-agents-says-didnt-know-plans-513674
704980505	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								MED	WEBSITE						MED			1	010	010	01	1	0.0	1	1	1	-1.44032921810699	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20171108123000	http://www.jpost.com/Diaspora/Former-PM-linked-Weinstein-to-ex-Mossad-agents-says-didnt-know-plans-513674
704980506	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								MED	WEBSITE						MED			1	010	010	01	1	0.0	1	1	1	-1.44032921810699	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171108123000	http://www.jpost.com/Diaspora/Former-PM-linked-Weinstein-to-ex-Mossad-agents-says-didnt-know-plans-513674
704980507	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								MED	MAGAZINE						MED			1	013	013	01	1	0.4	2	1	2	-0.32223415682062	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20171108123000	http://www.pressherald.com/2017/11/08/commerce-secretary-wilbur-ross-lied-about-his-wealth-to-make-richest-americans-list-says-forbes-magazine/
704980508	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								MED	MAGAZINE						MED			1	013	013	01	1	0.4	2	1	2	-0.32223415682062	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171108123000	http://www.pressherald.com/2017/11/08/commerce-secretary-wilbur-ross-lied-about-his-wealth-to-make-richest-americans-list-says-forbes-magazine/
704980509	20171108	201711	2017	2017.8438	USA	DELAWARE	USA								MED	BLOG						MED			1	043	043	04	1	2.8	7	1	7	2.19123505976095	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20171108123000	http://www.capegazette.com/affiliate-post/eastern-shore-veterans-day-parade-takes-center-stage-weekend-southern-delaware/145690
704980510	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	060	060	06	2	6.0	4	1	4	-4.04328018223235	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20171108123000	http://www.nnettle.com/news/3112-lapd-confirms-investigation-launched-into-elite-hollywood-pedophile-ring
704980511	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								MIL	AIR FORCE						MIL			0	013	013	01	1	0.4	1	1	1	1.10132158590308	4	Peking, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171108123000	http://www.dailymail.co.uk/news/article-5061673/US-Chinese-companies-sign-contracts-Trump-visit.html
704980512	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								MIL	AIR FORCE						MIL			0	013	013	01	1	0.4	2	1	2	1.10132158590308	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171108123000	http://www.dailymail.co.uk/news/article-5061673/US-Chinese-companies-sign-contracts-Trump-visit.html
704980513	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								MIL	MILITARY						MIL			0	030	030	03	1	4.0	2	1	2	-3.57403355215171	3	Fresno, California, United States	US	USCA	CA019	36.7477	-119.772	277606	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171108123000	http://www.sacbee.com/news/politics-government/the-state-worker/article182668291.html
704980514	20171108	201711	2017	2017.8438	USA	CALIFORNIA	USA								MIL	MILITARY						MIL			0	030	030	03	1	4.0	3	1	3	-3.57403355215171	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171108123000	http://www.sacbee.com/news/politics-government/the-state-worker/article182668291.html
704980515	20171108	201711	2017	2017.8438	USA	WASHINGTON	USA								MNCUSA	JETBLUE	USA					MNC			0	040	040	04	1	1.0	8	1	8	-4.69667318982388	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171108123000	https://www.yahoo.com/news/woman-found-her-husband-cheating-214649835.html
704980516	20171108	201711	2017	2017.8438	USA	WASHINGTON	USA								MNCUSA	JETBLUE	USA					MNC			0	040	040	04	1	1.0	2	1	2	-4.69667318982388	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171108123000	https://www.yahoo.com/news/woman-found-her-husband-cheating-214649835.html
704980517	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								MNCUSAMED	GOOGLE	USA					MNC	MED		0	090	090	09	2	-2.0	4	1	4	-1.59151193633953	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171108123000	http://www.firstpost.com/entertainment/if-kangana-rananut-does-arunima-sinha-biopic-itll-be-a-landmark-film-for-differently-abled-in-india-4199755.html
704980518	20171108	201711	2017	2017.8438	USA	THE US	USA								MOS	ISLAMIC				MOS					1	051	051	05	1	3.4	10	1	10	-0.75187969924812	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171108123000	https://en.trend.az/business/energy/2818520.html
704980519	20171108	201711	2017	2017.8438	USA	THE US	USA								MOSSHIUAF	SHIA				MOS	SHI	UAF			1	010	010	01	1	0.0	10	1	10	0.92592592592592	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20171108123000	https://www.alaraby.co.uk/english/news/2017/11/8/shia-militias-nations-biggest-threat-says-iraqi-vice-president
704980520	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								NRMUFO050	SCIENTOLOGY				NRM					1	040	040	04	1	1.0	6	1	6	-1.08882521489971	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20171108123000	https://tonyortega.org/2017/11/08/scientology-plan-to-shut-road-through-its-secretive-int-base-in-california-foiled-again/
704980521	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								POL	POLE	POL								0	036	036	03	1	4.0	4	1	4	2.71493212669683	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171108123000	http://www.idgconnect.com/blog-abstract/28660/commvault-sets-sights-analytics-provider
704980522	20171108	201711	2017	2017.8438	USA	WASHINGTON	USA								PRK	PYONGYANG	PRK								1	130	130	13	3	-4.4	7	1	7	-5.16499282639886	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171108123000	https://dailypost.in/news/international/not-try-us-trump-warns-north-korea/
704980523	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								SPY	INTELLIGENCE						SPY			1	020	020	02	1	3.0	4	1	4	3.125	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20171108123000	http://www.idgconnect.com/abstract/28615/infoshot-which-ai-iq
704980524	20171108	201711	2017	2017.8438	USA	MONTANA	USA								SWE	SWEDEN	SWE								1	060	060	06	2	6.0	3	1	3	2.71317829457364	2	Montana, United States	US	USMT		46.9048	-110.326	MT	1	Sweden	SW	SW		62	15	SW	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20171108123000	http://www.windpowermonthly.com/article/1449577/pne-wind-increased-earnings-create-scope-200mw-pipeline
704980525	20171108	201711	2017	2017.8438	USA	WASHINGTON	USA								SYR	SYRIA	SYR								0	100	100	10	3	-5.0	3	1	3	-5.32825880114178	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171108123000	http://www.naharnet.com/stories/en/237933-report-lebanese-fear-pm-s-resignation-was-a-saudi-power-play
704980526	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								USAEDU	UTAH	USA					EDU			1	042	042	04	1	1.9	2	1	2	0.97087378640776	3	Hog Island, Arizona, United States	US	USAZ	AZ013	33.8403	-111.618	1729804	3	Hog Island, Arizona, United States	US	USAZ		33.8403	-111.618	1729804	3	Hog Island, Arizona, United States	US	USAZ		33.8403	-111.618	1729804	20171108123000	http://www.jhnewsandguide.com/opinion/columnists/circling_the_square/hats-off-to-men-and-women-who-have-served/article_dbead2c4-3ba8-598c-b1f8-3981005a1389.html
704980527	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								USAEDU	UTAH	USA					EDU			1	042	042	04	1	1.9	2	1	2	0.97087378640776	3	Rock Springs, Arizona, United States	US	USAZ	AZ025	34.0489	-112.148	24586	3	Rock Springs, Arizona, United States	US	USAZ		34.0489	-112.148	24586	3	Rock Springs, Arizona, United States	US	USAZ		34.0489	-112.148	24586	20171108123000	http://www.jhnewsandguide.com/opinion/columnists/circling_the_square/hats-off-to-men-and-women-who-have-served/article_dbead2c4-3ba8-598c-b1f8-3981005a1389.html
704980528	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								USAEDU	OHIO	USA					EDU			0	042	042	04	1	1.9	1	1	1	1.24481327800829	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	California, United States	US	USCA		36.17	-119.746	CA	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171108123000	http://www.cecildaily.com/spotlight/article_d341e34e-5eeb-5898-8cde-3c59e9c44306.html
704980529	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								USAEDU	OHIO	USA					EDU			0	042	042	04	1	1.9	1	1	1	1.24481327800829	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171108123000	http://www.cecildaily.com/spotlight/article_d341e34e-5eeb-5898-8cde-3c59e9c44306.html
704980530	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			1	020	020	02	1	3.0	1	1	1	-1.89445196211096	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171108123000	http://www.denverpost.com/2017/11/08/cynthia-coffman-governor-colorado-campaign/
704980531	20171108	201711	2017	2017.8438	USA	BOSTON	USA								USAGOV	UNITED STATES	USA					GOV			1	051	051	05	1	3.4	2	1	2	2.02702702702702	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	1	Ireland	EI	EI		53	-8	EI	20171108123000	https://www.bostonglobe.com/metro/2017/11/07/walsh-jackson-contest-comes-close/azSmf4izTRLOcJFmgw7k7I/story.html
704980532	20171108	201711	2017	2017.8438	USA	BOSTON	USA								USAGOV	UNITED STATES	USA					GOV			1	051	051	05	1	3.4	2	1	2	2.02702702702702	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20171108123000	https://www.bostonglobe.com/metro/2017/11/07/walsh-jackson-contest-comes-close/azSmf4izTRLOcJFmgw7k7I/story.html
704980533	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								USAGOV	INTERNAL REVENUE SERVICE	USA					GOV			1	060	060	06	2	6.0	2	1	2	0.85106382978724	3	Black River Falls, Wisconsin, United States	US	USWI	WI053	44.2947	-90.8515	1561883	3	Black River Falls, Wisconsin, United States	US	USWI		44.2947	-90.8515	1561883	3	Black River Falls, Wisconsin, United States	US	USWI		44.2947	-90.8515	1561883	20171108123000	http://lacrossetribune.com/jacksoncochronicle/news/local/kind-representative-to-hold-office-hours-in-brf/article_6edbb593-104a-58a6-a310-c628e4686509.html
704980534	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								USAGOV	INTERNAL REVENUE SERVICE	USA					GOV			1	060	060	06	2	6.0	2	1	2	0.85106382978724	3	Black River Falls, Wisconsin, United States	US	USWI	WI053	44.2947	-90.8515	1561883	3	Jackson County, Wisconsin, United States	US	USWI		44.3333	-90.8668	1581086	3	Black River Falls, Wisconsin, United States	US	USWI		44.2947	-90.8515	1561883	20171108123000	http://lacrossetribune.com/jacksoncochronicle/news/local/kind-representative-to-hold-office-hours-in-brf/article_6edbb593-104a-58a6-a310-c628e4686509.html
704980535	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								USALAB	UNITED STATES	USA					LAB			1	010	010	01	1	0.0	4	1	4	-1.28205128205128	3	City Of Garland, Texas, United States	US	USTX	TX113	32.91	-96.6304	2410572	3	City Of Garland, Texas, United States	US	USTX		32.91	-96.6304	2410572	3	City Of Garland, Texas, United States	US	USTX		32.91	-96.6304	2410572	20171108123000	https://www.prnewswire.com/news-releases/wombat-security-enables-city-of-garland-employee-to-stop-business-email-compromise-attack-300550948.html
704980536	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								USALAB	UNITED STATES	USA					LAB			1	040	040	04	1	1.0	4	1	4	-1.28205128205128	3	City Of Garland, Texas, United States	US	USTX	TX113	32.91	-96.6304	2410572	3	City Of Garland, Texas, United States	US	USTX		32.91	-96.6304	2410572	3	City Of Garland, Texas, United States	US	USTX		32.91	-96.6304	2410572	20171108123000	https://www.prnewswire.com/news-releases/wombat-security-enables-city-of-garland-employee-to-stop-business-email-compromise-attack-300550948.html
704980537	20171108	201711	2017	2017.8438	USA	TEXAS	USA								USAMED	REUTERS	USA					MED			0	050	050	05	1	3.5	10	1	10	-1.04068117313151	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171108123000	http://www.4-traders.com/WTI-2355639/news/Today-s-Top-Supply-Chain-and-Logistics-News-From-WSJ-25463908/
704980538	20171108	201711	2017	2017.8438	USA	CALIFORNIA	USA								USAMIL	UNITED STATES	USA					MIL			1	046	046	04	1	7.0	1	1	1	-3.57403355215171	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	20171108123000	http://www.sacbee.com/news/politics-government/the-state-worker/article182668291.html
704980539	20171108	201711	2017	2017.8438	USA	SACRAMENTO	USA								USAMIL	CALIFORNIA	USA					MIL			1	046	046	04	1	7.0	6	1	6	-3.57403355215171	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171108123000	http://www.sacbee.com/news/politics-government/the-state-worker/article182668291.html
704980540	20171108	201711	2017	2017.8438	USA	CALIFORNIA	USA								USAMIL	UNITED STATES	USA					MIL			1	046	046	04	1	7.0	4	1	3	-3.57403355215171	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171108123000	http://www.sacbee.com/news/politics-government/the-state-worker/article182668291.html
704980541	20171108	201711	2017	2017.8438	USA	AMERICAN	USA								USAMIL	UNITED STATES	USA					MIL			1	051	051	05	1	3.4	10	1	10	4.50450450450451	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171108123000	http://valdostatoday.com/2017/11/american-legion-to-host-veterans-day-program/
704980542	20171108	201711	2017	2017.8438	USA	MASSACHUSETTS	USA								USAPTY	NEW JERSEY	USA								1	111	111	11	3	-2.0	2	1	2	-2.07522697795071	1	Jersey	JE	JE		49.216667	-2.116667	JE	3	Trenton, New Jersey, United States	US	USNJ	NJ021	40.2171	-74.7429	884540	3	Trenton, New Jersey, United States	US	USNJ	NJ021	40.2171	-74.7429	884540	20171108123000	https://www.politico.com/states/new-jersey/story/2017/11/08/with-murphy-win-democrats-back-in-charge-and-facing-a-daunting-task-115554
704980543	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								USAUAF	UNITED STATES	USA					UAF			0	193	193	19	4	-10.0	2	1	2	-4.27350427350428	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	20171108123000	http://www.springfieldnewssun.com/news/crime--law/devin-kelley-attended-texas-church-fall-festival-days-before-shooting/3nPdhKHRI27FthhS8Li0dO/
704980544	20171108	201711	2017	2017.8438	USABUS	UNITED STATES	USA					BUS			EUR	EUROPE	EUR								1	020	020	02	1	3.0	3	1	3	0.70707070707071	1	Indonesia	ID	ID		-5	120	ID	1	Indonesia	ID	ID		-5	120	ID	1	Indonesia	ID	ID		-5	120	ID	20171108123000	https://industrytoday.co.uk/chemicals/metal-fiber-market-2017---challenges--key-vendors--drivers-and-trends-by-forecast-2023
704980545	20171108	201711	2017	2017.8438	USABUS	UNITED STATES	USA					BUS			USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	0.70707070707071	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171108123000	https://industrytoday.co.uk/chemicals/metal-fiber-market-2017---challenges--key-vendors--drivers-and-trends-by-forecast-2023
704980546	20171108	201711	2017	2017.8438	USACOP	UNITED STATES	USA					COP													1	040	040	04	1	1.0	1	1	1	-4.04328018223235	1	Mexico	MX	MX		23	-102	MX	0								1	Mexico	MX	MX		23	-102	MX	20171108123000	http://www.nnettle.com/news/3112-lapd-confirms-investigation-launched-into-elite-hollywood-pedophile-ring
704980547	20171108	201711	2017	2017.8438	USACVL	PORTLAND	USA					CVL			EDU	SCHOOL						EDU			1	051	051	05	1	3.4	10	1	10	4.34298440979956	0								0								0								20171108123000	http://www.theforecaster.net/portland-voters-choose-64m-plan-to-upgrade-4-schools/
704980548	20171108	201711	2017	2017.8438	USACVL	BOSTON	USA					CVL			IRL	IRISH	IRL								0	051	051	05	1	3.4	1	1	1	2.02702702702702	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20171108123000	https://www.bostonglobe.com/metro/2017/11/07/walsh-jackson-contest-comes-close/azSmf4izTRLOcJFmgw7k7I/story.html
704980549	20171108	201711	2017	2017.8438	USACVL	BOSTON	USA					CVL			IRL	IRISH	IRL								0	051	051	05	1	3.4	1	1	1	2.02702702702702	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171108123000	https://www.bostonglobe.com/metro/2017/11/07/walsh-jackson-contest-comes-close/azSmf4izTRLOcJFmgw7k7I/story.html
704980550	20171108	201711	2017	2017.8438	USACVL	BOSTON	USA					CVL			IRLCVL	IRISH	IRL					CVL			0	051	051	05	1	3.4	6	1	6	2.02702702702702	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20171108123000	https://www.bostonglobe.com/metro/2017/11/07/walsh-jackson-contest-comes-close/azSmf4izTRLOcJFmgw7k7I/story.html
704980551	20171108	201711	2017	2017.8438	USACVL	VIRGINIA	USA					CVL			USA	VIRGINIA	USA								1	014	014	01	1	0.0	6	1	6	-2.41286863270777	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171108123000	http://www.nbcmontana.com/news/politics/virginia-voter-suppression-tweets-targets-democrats/653311557
704980552	20171108	201711	2017	2017.8438	USAEDU	OHIO	USA					EDU			BUSCVL	AEROSPACE						BUS	CVL		0	043	043	04	1	2.8	3	1	3	1.24481327800829	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171108123000	http://www.cecildaily.com/spotlight/article_d341e34e-5eeb-5898-8cde-3c59e9c44306.html
704980553	20171108	201711	2017	2017.8438	USAEDU	COLORADO	USA					EDU			EDU	SCHOOL						EDU			0	070	070	07	2	7.0	3	1	3	-1.89445196211096	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171108123000	http://www.denverpost.com/2017/11/08/cynthia-coffman-governor-colorado-campaign/
704980554	20171108	201711	2017	2017.8438	USAEDU	NEBRASKA	USA					EDU			SPY	INTELLIGENCE						SPY			1	020	020	02	1	3.0	6	1	6	3.125	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20171108123000	http://www.idgconnect.com/abstract/28615/infoshot-which-ai-iq
704980555	20171108	201711	2017	2017.8438	USAEDU	UTAH	USA					EDU			USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	0.97087378640776	3	Rock Springs, Arizona, United States	US	USAZ	AZ025	34.0489	-112.148	24586	3	Rock Springs, Arizona, United States	US	USAZ		34.0489	-112.148	24586	3	Rock Springs, Arizona, United States	US	USAZ		34.0489	-112.148	24586	20171108123000	http://www.jhnewsandguide.com/opinion/columnists/circling_the_square/hats-off-to-men-and-women-who-have-served/article_dbead2c4-3ba8-598c-b1f8-3981005a1389.html
