705212392	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								USACOP	UNITED STATES	USA					COP			1	100	100	10	3	-5.0	2	1	2	-1.43084260731319	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20171109034500	http://www.seattlepi.com/local/politics/article/Connelly-Durkan-watch-the-home-fires-don-t-12343021.php
705212393	20171109	201711	2017	2017.8466	USA	ALABAMA	USA								USACVL	UNITED STATES	USA					CVL			1	051	051	05	1	3.4	4	1	4	5.78947368421052	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171109034500	http://www.al.com/news/huntsville/index.ssf/2017/11/huntsville_welcomes_wounded_ve.html
705212394	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								USACVL	UNITED STATES	USA					CVL			0	071	071	07	2	7.4	2	1	2	-0.17391304347826	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171109034500	http://auburnpub.com/news/local/cdbg-funds-help-variety-of-auburn-human-service-organizations/article_78f9b91b-a6af-54b8-abf1-d20d4a563652.html
705212395	20171109	201711	2017	2017.8466	USA	WYOMING	USA								USACVL	WYOMING	USA					CVL			1	120	120	12	3	-4.0	2	1	2	-2.94117647058824	3	Natrona County, Wyoming, United States	US	USWY	WY025	42.9666	-106.784	1605077	3	Natrona County, Wyoming, United States	US	USWY		42.9666	-106.784	1605077	3	Natrona County, Wyoming, United States	US	USWY		42.9666	-106.784	1605077	20171109034500	http://kisscasper.com/wyoming-medical-center-charity-care-costs-decline/
705212396	20171109	201711	2017	2017.8466	USA	WYOMING	USA								USACVL	WYOMING	USA					CVL			1	120	120	12	3	-4.0	2	1	2	-2.94117647058824	3	Natrona County, Wyoming, United States	US	USWY	WY025	42.9666	-106.784	1605077	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	3	Natrona County, Wyoming, United States	US	USWY		42.9666	-106.784	1605077	20171109034500	http://kisscasper.com/wyoming-medical-center-charity-care-costs-decline/
705212397	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								USACVL	UNITED STATES	USA					CVL			1	193	193	19	4	-10.0	1	1	1	-5.68612585291888	3	First Baptist Church, Texas, United States	US	USTX	TX167	29.3941	-94.9155	1385009	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	20171109034500	http://www.ivpressonline.com/news/nation/carnage-at-small-town-texas-church-claimed-children/article_863aa862-8894-5816-9d6f-865e3a7e3780.html
705212398	20171109	201711	2017	2017.8466	USA	TEXAS	USA								USACVL	UNITED STATES	USA					CVL			1	193	193	19	4	-10.0	1	1	1	-5.68612585291888	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171109034500	http://www.ivpressonline.com/news/nation/carnage-at-small-town-texas-church-claimed-children/article_863aa862-8894-5816-9d6f-865e3a7e3780.html
705212399	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								USAEDU	UNITED STATES	USA					EDU			0	051	051	05	1	3.4	4	1	4	-0.93896713615024	3	Dallas County, Texas, United States	US	USTX	TX113	32.7668	-96.7836	1383842	3	Dallas County, Texas, United States	US	USTX		32.7668	-96.7836	1383842	3	Dallas County, Texas, United States	US	USTX		32.7668	-96.7836	1383842	20171109034500	http://www.fox4news.com/news/school-search-for-bus-service-after-voters-kill-dallas-county-schools
705212400	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								USAEDU	UNITED STATES	USA					EDU			0	060	060	06	2	6.0	4	1	4	-0.93896713615024	3	Dallas County, Texas, United States	US	USTX	TX113	32.7668	-96.7836	1383842	3	Dallas County, Texas, United States	US	USTX		32.7668	-96.7836	1383842	3	Dallas County, Texas, United States	US	USTX		32.7668	-96.7836	1383842	20171109034500	http://www.fox4news.com/news/school-search-for-bus-service-after-voters-kill-dallas-county-schools
705212401	20171109	201711	2017	2017.8466	USA	TAMPA	USA								USAEDU	BOSTON	USA					EDU			1	0841	084	08	2	7.0	5	1	5	0.74626865671641	0								0								0								20171109034500	http://www.clevelandbrowns.com/news/article-5/Browns-claim-LB-Josh-Keyes/278e59b8-9658-44bc-9dcf-0b169bc50bb9
705212402	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								USAEDU	MICHIGAN	USA					EDU			0	173	173	17	4	-5.0	2	1	2	-7.90085205267235	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20171109034500	http://www.timesunion.com/news/article/A-black-student-wrote-racist-messages-that-shook-12340668.php
705212403	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								USAELI	UNITED STATES	USA					ELI			1	010	010	01	1	0.0	2	1	2	-9.16666666666666	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171109034500	https://www.inquisitr.com/4609902/court-document-denise-richards-said-charlie-sheen-disturbing-porn-taste/
705212404	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								USAELI	UNITED STATES	USA					ELI			1	040	040	04	1	1.0	2	1	2	-2.2167487684729	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171109034500	http://comicbook.com/starwars/2017/11/09/star-wars-jar-jar-binks-death/
705212405	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			1	020	020	02	1	3.0	1	1	1	3.34928229665072	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	4	Carna, Galway, Ireland	EI	EI10	18289	53.3306	-9.82778	-1501360	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171109034500	http://www.advertiser.ie/galway/article/96566/marty-party-four-more-years-for-bostons-connemara-mayor
705212406	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			1	020	020	02	1	3.0	1	1	1	3.34928229665072	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171109034500	http://www.advertiser.ie/galway/article/96566/marty-party-four-more-years-for-bostons-connemara-mayor
705212407	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			1	026	026	02	1	4.0	2	1	2	-1.85185185185185	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171109034500	http://www.mcall.com/news/nationworld/ct-biz-time-warner-att-deal-cnn-20171108-story.html
705212408	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			0	040	040	04	1	1.0	4	2	4	-5.63033375922542	3	Floresville, Texas, United States	US	USTX	TX493	29.1336	-98.1561	1357499	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171109034500	http://www.houstonchronicle.com/news/texas/article/Gunman-once-fled-mental-health-center-threatened-12340227.php
705212409	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			0	040	040	04	1	1.0	4	2	4	-5.79345362622037	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171109034500	http://www.sanluisobispo.com/news/health-and-medicine/article183391071.html
705212410	20171109	201711	2017	2017.8466	USA	CHICAGO	USA								USAGOV	BARACK OBAMA	USA					GOV			0	040	040	04	1	1.0	2	1	2	-1.15830115830116	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171109034500	http://www.qatar-tribune.com/news-details/id/95139
705212411	20171109	201711	2017	2017.8466	USA	MICHIGAN	USA								USAGOV	MICHIGAN	USA					GOV			0	042	042	04	1	1.9	3	1	3	0.75301204819277	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171109034500	http://www.mlive.com/news/index.ssf/2017/11/steve_bannon_speaks_to_macomb.html
705212412	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			1	043	043	04	1	2.8	2	1	2	-4.76190476190476	3	Randolph Air Force Base, Texas, United States	US	USTX	TX029	29.5297	-98.2789	1387663	3	Randolph Air Force Base, Texas, United States	US	USTX		29.5297	-98.2789	1387663	3	Randolph Air Force Base, Texas, United States	US	USTX		29.5297	-98.2789	1387663	20171109034500	http://www.wdtv.com/content/news/Vice-President-Pence-arrives-in-Texas-456210713.html
705212413	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								USAGOV	OREGON	USA					GOV			0	057	057	05	1	8.0	1	1	1	-3.58333333333334	2	California, United States	US	USCA		36.17	-119.746	CA	1	Canada	CA	CA		60	-96	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171109034500	http://canadafreepress.com/article/jerry-brown-building-his-empire-right-under-our-noses
705212414	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								USAGOV	OREGON	USA					GOV			0	057	057	05	1	8.0	1	1	1	-3.58333333333334	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	1	United Kingdom	UK	UK		54	-4	UK	20171109034500	http://canadafreepress.com/article/jerry-brown-building-his-empire-right-under-our-noses
705212415	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			1	110	110	11	3	-2.0	2	1	2	-3.84615384615385	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171109034500	https://www.newsmax.com/politics/mitch-mcconnell-senate-resignation-majority-leader/2017/11/08/id/825010/
705212416	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								USAGOV	OBAMA	USA					GOV			0	112	112	11	3	-2.0	2	1	2	0.47619047619048	3	Macomb County, Michigan, United States	US	USMI	MI099	42.7	-82.9499	1622992	3	Macomb County, Michigan, United States	US	USMI		42.7	-82.9499	1622992	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171109034500	http://www.theolympian.com/news/politics-government/national-politics/article183602021.html
705212417	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								USAGOV	OBAMA	USA					GOV			0	112	112	11	3	-2.0	1	1	1	0.47619047619048	3	Macomb County, Michigan, United States	US	USMI	MI099	42.7	-82.9499	1622992	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20171109034500	http://www.theolympian.com/news/politics-government/national-politics/article183602021.html
705212418	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								USAGOV	THE WHITE HOUSE	USA					GOV			1	112	112	11	3	-2.0	2	1	2	-5.6896551724138	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171109034500	https://www.sott.net/article/367042-LAPD-is-now-officially-investigating-pedophilia-in-Hollywood
705212419	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								USAGOV	THE WHITE HOUSE	USA					GOV			1	112	112	11	3	-2.0	2	1	2	-5.6896551724138	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171109034500	https://www.sott.net/article/367042-LAPD-is-now-officially-investigating-pedophilia-in-Hollywood
705212420	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								USAGOV	OBAMA	USA					GOV			1	112	112	11	3	-2.0	1	1	1	0	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171109034500	http://www.pressofatlanticcity.com/news/ap/after-rough-night-top-trump-backers-differ-on-path-forward/article_7cdf7aa3-e4fd-5713-bca5-3c19811e1393.html
705212421	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								USAGOV	OBAMA	USA					GOV			0	112	112	11	3	-2.0	1	1	1	0.47619047619048	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20171109034500	http://www.theolympian.com/news/politics-government/national-politics/article183602021.html
705212422	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								USAGOV	OBAMA	USA					GOV			1	112	112	11	3	-2.0	1	1	1	-0.29940119760479	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171109034500	http://kdhnews.com/news/ap/after-rough-night-top-trump-backers-differ-on-path-forward/article_11c27143-6a3a-54e4-a06f-7bb25547b15b.html
705212423	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								USAGOV	OBAMA	USA					GOV			1	112	112	11	3	-2.0	5	5	5	0.037105751391466	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20171109034500	http://www.wacotrib.com/news/ap_nation/headlines/after-rough-night-top-trump-backers-differ-on-path-forward/article_6bb828c2-8230-56b6-b302-d3b2a587c011.html
705212424	20171109	201711	2017	2017.8466	USA	VIRGINIA	USA								USAGOV	UNITED STATES	USA					GOV			1	120	120	12	3	-4.0	2	1	2	-1.3953488372093	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171109034500	https://www.nbcnews.com/politics/elections/bannon-gillespie-s-loss-you-can-t-fake-trump-agenda-n819206
705212425	20171109	201711	2017	2017.8466	USA	VIRGINIA	USA								USAGOV	UNITED STATES	USA					GOV			1	120	120	12	3	-4.0	2	1	2	-1.3953488372093	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	3	Macomb County, Michigan, United States	US	USMI		42.7	-82.9499	1622992	20171109034500	https://www.nbcnews.com/politics/elections/bannon-gillespie-s-loss-you-can-t-fake-trump-agenda-n819206
705212426	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								USAGOVELI	BARACK OBAMA	USA					GOV	ELI		1	043	043	04	1	2.8	8	1	7	-3.01587301587302	3	Cook County, Illinois, United States	US	USIL	IL031	41.8334	-87.8501	1784766	3	Cook County, Illinois, United States	US	USIL		41.8334	-87.8501	1784766	3	Cook County, Illinois, United States	US	USIL		41.8334	-87.8501	1784766	20171109034500	http://www.hindustantimes.com/world-news/barack-obama-signs-autographs-wins-hearts-as-he-shows-up-for-jury-duty-in-chicago/story-QxAvhfV5CRBi1nhqhdp56K.html
705212427	20171109	201711	2017	2017.8466	USA	ILLINOIS	USA								USAGOVELI	BARACK OBAMA	USA					GOV	ELI		1	043	043	04	1	2.8	3	1	2	-3.01587301587302	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	3	Cook County, Illinois, United States	US	USIL		41.8334	-87.8501	1784766	3	Cook County, Illinois, United States	US	USIL		41.8334	-87.8501	1784766	20171109034500	http://www.hindustantimes.com/world-news/barack-obama-signs-autographs-wins-hearts-as-he-shows-up-for-jury-duty-in-chicago/story-QxAvhfV5CRBi1nhqhdp56K.html
705212428	20171109	201711	2017	2017.8466	USA	THE US	USA								USAGUM	GUAM	USA								1	138	138	13	3	-7.0	3	1	3	-1.10619469026549	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171109034500	http://wkjc.com/world-news/00c7fec6c4d3c24b1471bd470e782a6c
705212429	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								USAJUD	UNITED STATES	USA					JUD			1	040	040	04	1	1.0	2	1	2	1.57766990291262	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171109034500	http://www.timesunion.com/news/article/Trump-still-focused-on-election-12343277.php
705212430	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								USAJUD	UNITED STATES	USA					JUD			1	043	043	04	1	2.8	2	1	2	-2.73109243697479	3	Kanawha, West Virginia, United States	US	USWV	WV107	39.199	-81.4601	1541059	3	Kanawha, West Virginia, United States	US	USWV	WV107	39.199	-81.4601	1541059	3	Kanawha, West Virginia, United States	US	USWV	WV107	39.199	-81.4601	1541059	20171109034500	https://www.wvgazettemail.com/news/cops_and_courts/richwood-mayor-suit-moved-to-nicholas-county/article_a1af6b1b-5b48-5be9-9876-13c98bf7dc7e.html
705212431	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								USAJUD	UNITED STATES	USA					JUD			0	112	112	11	3	-2.0	1	1	1	-8.55148342059337	3	Cabell County, West Virginia, United States	US	USWV	WV011	38.4334	-82.2499	1550012	3	Cabell County, West Virginia, United States	US	USWV		38.4334	-82.2499	1550012	3	Cabell County, West Virginia, United States	US	USWV		38.4334	-82.2499	1550012	20171109034500	https://www.wvgazettemail.com/news/cops_and_courts/walker-convicted-on-federal-gun-charges/article_fa9e4b44-dfd2-5c3c-b8c7-ea2dd5b29ebf.html
705212432	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								USALEG	UNITED STATES	USA					LEG			0	010	010	01	1	0.0	1	1	1	-1.86799501867995	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171109034500	http://zeenews.india.com/americas/democrats-win-big-in-blow-to-donald-trump-one-year-in-2055534.html
705212433	20171109	201711	2017	2017.8466	USA	FLORIDA	USA								USALEG	UNITED STATES	USA					LEG			0	055	055	05	1	7.0	2	1	2	3.07167235494881	3	Groveland, Florida, United States	US	USFL	FL069	28.5581	-81.8512	283474	3	Groveland, Florida, United States	US	USFL	FL069	28.5581	-81.8512	283474	3	Groveland, Florida, United States	US	USFL	FL069	28.5581	-81.8512	283474	20171109034500	http://www.tallahassee.com/story/news/2017/11/08/faf-creates-lucy-morgan-award-honor-journalists-who-smartly-use-public-record/846740001/
705212434	20171109	201711	2017	2017.8466	USA	FLORIDA	USA								USALEG	UNITED STATES	USA					LEG			0	055	055	05	1	7.0	2	1	2	3.07167235494881	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171109034500	http://www.tallahassee.com/story/news/2017/11/08/faf-creates-lucy-morgan-award-honor-journalists-who-smartly-use-public-record/846740001/
705212435	20171109	201711	2017	2017.8466	USA	FLORIDA	USA								USALEG	UNITED STATES	USA					LEG			0	112	112	11	3	-2.0	1	1	1	3.07167235494881	3	Groveland, Florida, United States	US	USFL	FL069	28.5581	-81.8512	283474	3	Groveland, Florida, United States	US	USFL	FL069	28.5581	-81.8512	283474	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171109034500	http://www.tallahassee.com/story/news/2017/11/08/faf-creates-lucy-morgan-award-honor-journalists-who-smartly-use-public-record/846740001/
705212436	20171109	201711	2017	2017.8466	USA	FLORIDA	USA								USALEG	UNITED STATES	USA					LEG			0	112	112	11	3	-2.0	1	1	1	3.07167235494881	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Groveland, Florida, United States	US	USFL	FL069	28.5581	-81.8512	283474	20171109034500	http://www.tallahassee.com/story/news/2017/11/08/faf-creates-lucy-morgan-award-honor-journalists-who-smartly-use-public-record/846740001/
705212437	20171109	201711	2017	2017.8466	USA	TEXAS	USA								USALEG	UNITED STATES	USA					LEG			1	193	193	19	4	-10.0	2	1	2	-5.63991323210412	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171109034500	http://www.kvue.com/news/local/texas-lawmakers-call-for-gun-restirictions-after-sutherland-springs-shooting/490425527
705212438	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								USAMED	AUSTIN	USA					MED			0	013	013	01	1	0.4	8	4	8	-5.71189369272289	3	Texas Department Of Public Safety, Texas, United States	US	USTX	TX453	30.3263	-97.7242	1348410	3	Texas Department Of Public Safety, Texas, United States	US	USTX		30.3263	-97.7242	1348410	3	Texas Department Of Public Safety, Texas, United States	US	USTX		30.3263	-97.7242	1348410	20171109034500	http://www.houstonchronicle.com/news/texas/article/Gunman-once-fled-mental-health-center-threatened-12340227.php
705212439	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								USAMED	AUSTIN	USA					MED			0	013	013	01	1	0.4	8	4	8	-5.71189369272289	3	Texas Department Of Public Safety, Texas, United States	US	USTX	TX453	30.3263	-97.7242	1348410	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	Texas Department Of Public Safety, Texas, United States	US	USTX		30.3263	-97.7242	1348410	20171109034500	http://www.houstonchronicle.com/news/texas/article/Gunman-once-fled-mental-health-center-threatened-12340227.php
705212440	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								USAMED	ASSOCIATED PRESS	USA					MED			1	110	110	11	3	-2.0	3	1	3	-0.29940119760479	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171109034500	http://kdhnews.com/news/ap/after-rough-night-top-trump-backers-differ-on-path-forward/article_11c27143-6a3a-54e4-a06f-7bb25547b15b.html
705212441	20171109	201711	2017	2017.8466	USA	LOUISIANA	USA								USAPRI	PUERTO RICO	USA								0	154	154	15	4	-7.2	4	2	4	-3.26633165829146	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20171109034500	http://www.idahostatesman.com/news/business/article183517826.html
705212442	20171109	201711	2017	2017.8466	USA	LOUISIANA	USA								USAPRI	PUERTO RICO	USA								0	154	154	15	4	-7.2	8	2	4	-3.26633165829146	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	20171109034500	http://www.idahostatesman.com/news/business/article183517826.html
705212443	20171109	201711	2017	2017.8466	USA	LOUISIANA	USA								USAPRI	PUERTO RICO	USA								0	154	154	15	4	-7.2	4	2	4	-3.26633165829146	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20171109034500	http://www.idahostatesman.com/news/business/article183517826.html
705212444	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								dak	SIOUX			dak						0	051	051	05	1	3.4	2	1	2	2.17917675544794	3	Sioux City, Iowa, United States	US	USIA	IA193	42.5	-96.4003	461653	3	Sioux City, Iowa, United States	US	USIA		42.5	-96.4003	461653	3	Sioux City, Iowa, United States	US	USIA		42.5	-96.4003	461653	20171109034500	http://siouxcityjournal.com/news/local/many-metro-veterans-day-programs-set-for-weekend/article_254cdeb4-17d6-5fd0-b91b-08f59035c820.html
705212445	20171109	201711	2017	2017.8466	USAAGR	UNITED STATES	USA					AGR			USA	IDAHO	USA								1	173	173	17	4	-5.0	1	1	1	-1.56599552572707	2	Idaho, United States	US	USID		44.2394	-114.51	ID	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20171109034500	http://www.kmvt.com/content/news/Sheepherder-sues-Idaho-rancher-says-he-was-unpaid-for-years-456231413.html
705212446	20171109	201711	2017	2017.8466	USAAGR	UNITED STATES	USA					AGR			USA	IDAHO	USA								1	173	173	17	4	-5.0	1	1	1	-1.56599552572707	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20171109034500	http://www.kmvt.com/content/news/Sheepherder-sues-Idaho-rancher-says-he-was-unpaid-for-years-456231413.html
705212447	20171109	201711	2017	2017.8466	USABUS	OREGON	USA					BUS													1	017	017	01	1	0.0	6	1	6	4.28265524625268	3	Deschutes, Oregon, United States	US	USOR	OR017	44.1565	-121.256	1637841	0								3	Deschutes, Oregon, United States	US	USOR	OR017	44.1565	-121.256	1637841	20171109034500	http://www.ktvz.com/news/mid-oregon-credit-union-celebrating-60th-anniversary/653589471
705212448	20171109	201711	2017	2017.8466	USABUS	OREGON	USA					BUS													1	017	017	01	1	0.0	6	1	6	4.28265524625268	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20171109034500	http://www.ktvz.com/news/mid-oregon-credit-union-celebrating-60th-anniversary/653589471
705212449	20171109	201711	2017	2017.8466	USABUS	UNITED STATES	USA					BUS			BUS	INVESTOR						BUS			0	012	012	01	1	-0.4	4	1	4	-0.33783783783784	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171109034500	https://www.fool.com.au/2017/11/09/why-these-4-asx-shares-tumbled-lower-today-6/
705212450	20171109	201711	2017	2017.8466	USACOP	UNITED STATES	USA					COP													1	010	010	01	1	0.0	2	1	2	-6.22844335887697	3	Gwinnett County, Georgia, United States	US	USGA	GA135	33.9501	-84.0499	1688166	0								3	Gwinnett County, Georgia, United States	US	USGA		33.9501	-84.0499	1688166	20171109034500	http://losangeles.cbslocal.com/2017/11/08/bank-robber-tv-interview/
