705486347	20171109	201711	2017	2017.8466	GOV	PRIME MINISTER						GOV			VNM	VIETNAM	VNM								1	050	050	05	1	3.5	2	1	2	1.66666666666667	1	North Korea	KN	KN		40	127	KN	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	1	United States	US	US		39.828175	-98.5795	US	20171109224500	http://www.abc.net.au/radionational/programs/breakfast/apec/9136682
705486348	20171109	201711	2017	2017.8466	GOV	PRIME MINISTER						GOV			VNM	VIETNAMESE	VNM								1	154	154	15	4	-7.2	1	1	1	1.66666666666667	1	North Korea	KN	KN		40	127	KN	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	20171109224500	http://www.abc.net.au/radionational/programs/breakfast/apec/9136682
705486349	20171109	201711	2017	2017.8466	GOV	PRIME MINISTER						GOV			VNM	VIETNAMESE	VNM								1	154	154	15	4	-7.2	1	1	1	1.66666666666667	1	North Korea	KN	KN		40	127	KN	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	1	North Korea	KN	KN		40	127	KN	20171109224500	http://www.abc.net.au/radionational/programs/breakfast/apec/9136682
705486350	20171109	201711	2017	2017.8466	GOV	PRIME MINISTER						GOV			VNM	VIETNAMESE	VNM								1	154	154	15	4	-7.2	8	1	8	1.66666666666667	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171109224500	http://www.abc.net.au/radionational/programs/breakfast/apec/9136682
705486351	20171109	201711	2017	2017.8466	GOV	CHIEF EXECUTIVE						GOV			ZMB	ZAMBIA	ZMB								1	010	010	01	1	0.0	4	1	4	0.87145969498911	1	Zambia	ZA	ZA		-15	30	ZA	1	Zambia	ZA	ZA		-15	30	ZA	1	Zambia	ZA	ZA		-15	30	ZA	20171109224500	http://www.herald.co.zw/delta-to-complete-natbrew-zambia-acquisition-next-year/
705486352	20171109	201711	2017	2017.8466	GOVBUS	ADMINISTRATION						GOV	BUS												0	010	010	01	1	0.0	6	1	6	-2.00286123032905	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171109224500	http://money.cnn.com/2017/11/09/media/antitrust-trump-makan-delrahim/
705486353	20171109	201711	2017	2017.8466	GOVENV	ENVIRONMENT MINIST						GOV	ENV												1	110	110	11	3	-2.0	3	1	3	-0.49875311720698	1	Slovenia	SI	SI		46.25	15.166667	SI	0								1	Slovenia	SI	SI		46.25	15.166667	SI	20171109224500	http://www.rtvslo.si/news-in-english/ankaran-sues-two-italian-ministries-over-the-planned-trieste-grado-natural-gas-pipeline/437462
705486354	20171109	201711	2017	2017.8466	GOVENV	ENVIRONMENT MINIST						GOV	ENV		CVL	THE POOR						CVL			1	020	020	02	1	3.0	10	1	10	-2.35849056603774	4	Ghaziabad, Uttar Pradesh, India	IN	IN36	70265	28.6667	77.4333	-2096227	4	Ghaziabad, Uttar Pradesh, India	IN	IN36	70265	28.6667	77.4333	-2096227	4	Ghaziabad, Uttar Pradesh, India	IN	IN36	70265	28.6667	77.4333	-2096227	20171109224500	http://indianexpress.com/article/india/amid-clamour-to-save-delhi-many-cities-with-worse-air-quality-are-forgotten-air-pollution-4930561/
705486355	20171109	201711	2017	2017.8466	GOVENV	ENVIRONMENT MINIST						GOV	ENV		ITA	ITALIAN	ITA								1	110	110	11	3	-2.0	4	1	4	-0.49875311720698	1	Slovenia	SI	SI		46.25	15.166667	SI	4	Aquilinia, Friuli-Venezia Giulia, Italy	IT	IT06	18345	45.6	13.8	-110563	1	Slovenia	SI	SI		46.25	15.166667	SI	20171109224500	http://www.rtvslo.si/news-in-english/ankaran-sues-two-italian-ministries-over-the-planned-trieste-grado-natural-gas-pipeline/437462
705486356	20171109	201711	2017	2017.8466	GOVENV	ENVIRONMENT MINIST						GOV	ENV		ITA	ITALIAN	ITA								1	110	110	11	3	-2.0	3	1	3	-0.49875311720698	1	Slovenia	SI	SI		46.25	15.166667	SI	1	Slovenia	SI	SI		46.25	15.166667	SI	1	Slovenia	SI	SI		46.25	15.166667	SI	20171109224500	http://www.rtvslo.si/news-in-english/ankaran-sues-two-italian-ministries-over-the-planned-trieste-grado-natural-gas-pipeline/437462
705486357	20171109	201711	2017	2017.8466	GOVGOV	MINIST						GOV	GOV		RUSGOV	RUSSIAN	RUS					GOV			0	040	040	04	1	1.0	2	1	2	-2.27450980392157	4	Sochi, Krasnodarskiy Kray, Russia	RS	RS38	25065	43.5992	39.7257	-3006514	4	Sochi, Krasnodarskiy Kray, Russia	RS	RS38	25065	43.5992	39.7257	-3006514	4	Sochi, Krasnodarskiy Kray, Russia	RS	RS38	25065	43.5992	39.7257	-3006514	20171109224500	http://www.jpost.com/Israel-News/Is-the-Patel-scandal-really-about-the-British-government-or-Israel-513869
705486358	20171109	201711	2017	2017.8466	GOVHLH	GOVERNMENT						GOV	HLH		GOV	GOVERNMENT						GOV			1	010	010	01	1	0.0	2	1	2	-4.55531453362256	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	20171109224500	http://indianexpress.com/article/india/bhopal-gangrape-first-medical-report-mentioned-consensual-sex-revised-after-doctor-was-questioned-4930576/
705486359	20171109	201711	2017	2017.8466	GOVMED	MINIST FOR TRANSPORT						GOV	MED		GOV	EMBASSY						GOV			1	040	040	04	1	1.0	3	1	3	0.38910505836576	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20171109224500	https://www.independent.ie/irish-news/politics/its-off-shane-ross-confirms-he-wont-be-going-to-north-korea-36306207.html
705486360	20171109	201711	2017	2017.8466	GOVMED	MINIST FOR TRANSPORT						GOV	MED		PRK	NORTH KOREA	PRK								1	040	040	04	1	1.0	1	1	1	0.38910505836576	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171109224500	https://www.independent.ie/irish-news/politics/its-off-shane-ross-confirms-he-wont-be-going-to-north-korea-36306207.html
705486361	20171109	201711	2017	2017.8466	GOVMED	MINIST FOR TRANSPORT						GOV	MED		PRK	NORTH KOREA	PRK								1	040	040	04	1	1.0	1	1	1	0.38910505836576	1	South Korea	KS	KS		37	127.5	KS	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171109224500	https://www.independent.ie/irish-news/politics/its-off-shane-ross-confirms-he-wont-be-going-to-north-korea-36306207.html
705486362	20171109	201711	2017	2017.8466	GRC	GREEK	GRC								GRCGOV	ATHENS	GRC					GOV			0	040	040	04	1	1.0	4	1	4	-11.0569105691057	4	Korydallos, Perifereia Thessalias, Greece	GR	GR64	16723	39.8092	21.3417	-821172	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20171109224500	http://www.ivpressonline.com/news/world/furlough-for-greek-extremist-serving-life-fuels-outrage/article_b32de9cf-e73e-5f72-a716-b5edca59cf93.html
705486363	20171109	201711	2017	2017.8466	GRC	ATHENS	GRC								QAT	QATAR	QAT								1	051	051	05	1	3.4	10	1	10	-1.63934426229508	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20171109224500	http://thepeninsulaqatar.com/article/10/11/2017/Qatar-succeeds-in-resolving-disputes-through-%E2%80%98mediation-diplomacy%E2%80%99
705486364	20171109	201711	2017	2017.8466	GRCGOV	ATHENS	GRC					GOV			GRC	GREEK	GRC								0	040	040	04	1	1.0	4	1	4	-11.0569105691057	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Korydallos, Perifereia Thessalias, Greece	GR	GR64	16723	39.8092	21.3417	-821172	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20171109224500	http://www.ivpressonline.com/news/world/furlough-for-greek-extremist-serving-life-fuels-outrage/article_b32de9cf-e73e-5f72-a716-b5edca59cf93.html
705486365	20171109	201711	2017	2017.8466	HLH	DOCTOR						HLH													1	172	172	17	4	-5.0	2	1	2	-5.80503833515882	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171109224500	https://www.reproductiverights.org/press-room/trial-concludes-in-challenge-to-texas-abortion-method-ban
705486366	20171109	201711	2017	2017.8466	HLH	HOSPITAL						HLH													1	190	190	19	4	-10.0	4	1	4	0.73126142595978	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	0								4	Vimy Ridge, Ontario, Canada	CA	CA08	12645	48.4833	-80.3833	-575393	20171109224500	http://mtltimes.ca/former-montrealer-participates-remembrance-day/
705486367	20171109	201711	2017	2017.8466	HLH	HOSPITAL						HLH													1	190	190	19	4	-10.0	6	1	6	0.73126142595978	4	Vimy Ridge, Ontario, Canada	CA	CA08	12645	48.4833	-80.3833	-575393	0								4	Vimy Ridge, Ontario, Canada	CA	CA08	12645	48.4833	-80.3833	-575393	20171109224500	http://mtltimes.ca/former-montrealer-participates-remembrance-day/
705486368	20171109	201711	2017	2017.8466	HLH	DOCTOR						HLH			COP	POLICE						COP			1	010	010	01	1	0.0	10	1	10	-4.55531453362256	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	20171109224500	http://indianexpress.com/article/india/bhopal-gangrape-first-medical-report-mentioned-consensual-sex-revised-after-doctor-was-questioned-4930576/
705486369	20171109	201711	2017	2017.8466	HLH	HOSPITAL						HLH			EDU	SCHOOL						EDU			1	043	043	04	1	2.8	6	1	6	0.73126142595978	4	Donnacona, Quebec, Canada	CA	CA10	12779	46.6667	-71.7333	-563721	4	Donnacona, Quebec, Canada	CA	CA10	12779	46.6667	-71.7333	-563721	4	Donnacona, Quebec, Canada	CA	CA10	12779	46.6667	-71.7333	-563721	20171109224500	http://mtltimes.ca/former-montrealer-participates-remembrance-day/
705486370	20171109	201711	2017	2017.8466	HLH	HOSPITAL						HLH			EDU	SCHOOL						EDU			1	043	043	04	1	2.8	2	1	2	0.73126142595978	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Donnacona, Quebec, Canada	CA	CA10	12779	46.6667	-71.7333	-563721	4	Donnacona, Quebec, Canada	CA	CA10	12779	46.6667	-71.7333	-563721	20171109224500	http://mtltimes.ca/former-montrealer-participates-remembrance-day/
705486371	20171109	201711	2017	2017.8466	HLH	HOSPITAL						HLH			EDU	SCHOOL						EDU			1	043	043	04	1	2.8	2	1	2	0.73126142595978	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20171109224500	http://mtltimes.ca/former-montrealer-participates-remembrance-day/
705486372	20171109	201711	2017	2017.8466	HLH	DOCTOR						HLH			IND	BHOPAL	IND								0	020	020	02	1	3.0	1	1	1	-4.55531453362256	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	20171109224500	http://indianexpress.com/article/india/bhopal-gangrape-first-medical-report-mentioned-consensual-sex-revised-after-doctor-was-questioned-4930576/
705486373	20171109	201711	2017	2017.8466	HLH	DOCTOR						HLH			USAEDU	TENNESSEE	USA					EDU			1	010	010	01	1	0.0	5	1	5	-6.4935064935065	0								0								0								20171109224500	http://www.coventrytelegraph.net/news/uk-world-news/husbands-heartbreak-after-getting-nasty-13881225
705486374	20171109	201711	2017	2017.8466	HTI	HAITI	HTI																		0	040	040	04	1	1.0	1	1	1	1.48588410104011	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	0								4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	20171109224500	https://indiablooms.com/world-details/F/13423/un-will-walk-with-haiti-on-path-towards-sustainable-development-senior-official-pledges.html
705486375	20171109	201711	2017	2017.8466	HTI	HAITI	HTI								HTIGOV	HAITI	HTI					GOV			0	040	040	04	1	1.0	2	1	2	1.48588410104011	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	20171109224500	https://indiablooms.com/world-details/F/13423/un-will-walk-with-haiti-on-path-towards-sustainable-development-senior-official-pledges.html
705486376	20171109	201711	2017	2017.8466	HTI	HAITIAN	HTI								IGOUNO	UNITED NATIONS		UNO				IGO			1	042	042	04	1	1.9	10	1	10	1.48588410104011	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	20171109224500	https://indiablooms.com/world-details/F/13423/un-will-walk-with-haiti-on-path-towards-sustainable-development-senior-official-pledges.html
705486377	20171109	201711	2017	2017.8466	HTI	HAITIAN	HTI								IGOUNO	THE UN		UNO				IGO			0	046	046	04	1	7.0	4	1	4	1.48588410104011	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	20171109224500	https://indiablooms.com/world-details/F/13423/un-will-walk-with-haiti-on-path-towards-sustainable-development-senior-official-pledges.html
705486378	20171109	201711	2017	2017.8466	HTI	HAITIAN	HTI								IGOUNO	UNITED NATIONS		UNO				IGO			1	051	051	05	1	3.4	10	1	10	1.48588410104011	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	20171109224500	https://indiablooms.com/world-details/F/13423/un-will-walk-with-haiti-on-path-towards-sustainable-development-senior-official-pledges.html
705486379	20171109	201711	2017	2017.8466	HTIGOV	HAITIAN	HTI					GOV													0	040	040	04	1	1.0	6	1	6	1.48588410104011	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	0								4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	20171109224500	https://indiablooms.com/world-details/F/13423/un-will-walk-with-haiti-on-path-towards-sustainable-development-senior-official-pledges.html
705486380	20171109	201711	2017	2017.8466	HTIGOV	HAITI	HTI					GOV			HTI	HAITI	HTI								0	040	040	04	1	1.0	2	1	2	1.48588410104011	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	20171109224500	https://indiablooms.com/world-details/F/13423/un-will-walk-with-haiti-on-path-towards-sustainable-development-senior-official-pledges.html
705486381	20171109	201711	2017	2017.8466	HTIGOV	HAITIAN	HTI					GOV			IGOUNO	THE UN		UNO				IGO			0	046	046	04	1	7.0	6	1	6	1.48588410104011	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	20171109224500	https://indiablooms.com/world-details/F/13423/un-will-walk-with-haiti-on-path-towards-sustainable-development-senior-official-pledges.html
705486382	20171109	201711	2017	2017.8466	IDN	INDONESIAN	IDN								CVL	NATIONALS						CVL			1	020	020	02	1	3.0	10	1	10	-2.90178571428571	5	West Java, Jawa Barat, Indonesia	ID	ID30	18585	-6.75	107.5	-2679921	5	West Java, Jawa Barat, Indonesia	ID	ID30	18585	-6.75	107.5	-2679921	5	West Java, Jawa Barat, Indonesia	ID	ID30	18585	-6.75	107.5	-2679921	20171109224500	http://www.worldreligionnews.com/religion-news/indonesian-law-requiring-citizens-identify-1-6-religions-overturned
705486383	20171109	201711	2017	2017.8466	IDN	INDONESIA	IDN								REL	RELIGION									0	010	010	01	1	0.0	2	1	2	-2.90178571428571	5	West Java, Jawa Barat, Indonesia	ID	ID30	18585	-6.75	107.5	-2679921	5	West Java, Jawa Barat, Indonesia	ID	ID30	18585	-6.75	107.5	-2679921	5	West Java, Jawa Barat, Indonesia	ID	ID30	18585	-6.75	107.5	-2679921	20171109224500	http://www.worldreligionnews.com/religion-news/indonesian-law-requiring-citizens-identify-1-6-religions-overturned
705486384	20171109	201711	2017	2017.8466	IGOEUREEC	THE EU	EUR	EEC				IGO													0	030	030	03	1	4.0	10	1	10	-3.03030303030303	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20171109224500	http://www.telegraph.co.uk/news/2017/11/09/exclusive-theresa-may-warns-pro-eu-tory-rebels-will-not-tolerate/
705486385	20171109	201711	2017	2017.8466	IGOEUREEC	THE EU	EUR	EEC				IGO			BEL	BELGIAN	BEL								1	036	036	03	1	4.0	7	1	7	-5.33910533910534	1	Venezuela	VE	VE		8	-66	VE	1	Belgium	BE	BE		50.833333	4	BE	1	Venezuela	VE	VE		8	-66	VE	20171109224500	https://venezuelanalysis.com/news/13493
705486386	20171109	201711	2017	2017.8466	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			BUS	INVESTOR						BUS			0	043	043	04	1	2.8	10	1	10	-0.54545454545455	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171109224500	https://www.agrimoney.com/news/corn-futures-dive-to-contract-low-after-us-ups-yield-estimate-to-record-high-42082
705486387	20171109	201711	2017	2017.8466	IGOUNO	THE SECURITY COUNCIL		UNO				IGO													1	040	040	04	1	1.0	10	1	10	0.6993006993007	4	Sharm El-Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	0								4	Sharm El-Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	20171109224500	http://english.ahram.org.eg/NewsContentP/1/281249/Egypt/Recommendations-by-WYFs-Security-Council-simulatio.aspx
705486388	20171109	201711	2017	2017.8466	IGOUNO	THE UN		UNO				IGO													0	042	042	04	1	1.9	10	1	10	-2.17166494312306	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20171109224500	http://rabble.ca/columnists/2017/11/following-harperites-trudeau-government-has-dismissed-africa
705486389	20171109	201711	2017	2017.8466	IGOUNO	THE UN		UNO				IGO			HTI	HAITIAN	HTI								0	046	046	04	1	7.0	4	1	4	1.48588410104011	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	20171109224500	https://indiablooms.com/world-details/F/13423/un-will-walk-with-haiti-on-path-towards-sustainable-development-senior-official-pledges.html
705486390	20171109	201711	2017	2017.8466	IGOUNO	UN MISSION		UNO				IGO			HTI	HAITIAN	HTI								0	060	060	06	2	6.0	2	1	2	1.48588410104011	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	20171109224500	https://indiablooms.com/world-details/F/13423/un-will-walk-with-haiti-on-path-towards-sustainable-development-senior-official-pledges.html
705486391	20171109	201711	2017	2017.8466	IGOUNO	THE UN		UNO				IGO			HTIGOV	HAITIAN	HTI					GOV			0	046	046	04	1	7.0	6	1	6	1.48588410104011	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	20171109224500	https://indiablooms.com/world-details/F/13423/un-will-walk-with-haiti-on-path-towards-sustainable-development-senior-official-pledges.html
705486392	20171109	201711	2017	2017.8466	IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV		MYS	MALAYSIA	MYS								0	100	100	10	3	-5.0	10	1	10	0.1923076923077	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20171109224500	https://www.bloomberg.com/news/articles/2017-11-09/malaysia-s-giving-working-moms-a-better-maternity-deal-than-u-s
705486393	20171109	201711	2017	2017.8466	IGOUNOENV	INTERGOVERNMENTAL PANEL ON CLIMATE CHANGE		UNO				IGO	ENV		CVL	COMMUNITY						CVL			1	020	020	02	1	3.0	10	1	10	-1.16009280742459	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	20171109224500	http://www.wri.org/blog/2017/11/some-agricultural-sectors-cant-just-adapt-climate-change-they-must-transform
