705464194	20171102	201711	2017	2017.8274	LBN	LEBANESE	LBN								SAU	SAUDI	SAU								1	0831	083	08	2	5.0	4	1	4	-1.85185185185185	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171109211500	https://www.npr.org/sections/thetwo-way/2017/11/09/563032122/saudi-arabia-tells-its-citizens-to-leave-lebanon-and-its-not-completely-clear-wh
705464195	20171102	201711	2017	2017.8274	LBNGOV	LEBANON	LBN					GOV													1	0831	083	08	2	5.0	4	1	4	-3.01507537688442	1	Lebanon	LE	LE		33.833333	35.833333	LE	0								1	Lebanon	LE	LE		33.833333	35.833333	LE	20171109211500	http://www.catholicculture.org/news/headlines/index.cfm?storyid=33830
705464196	20171102	201711	2017	2017.8274	LBNGOV	LEBANON	LBN					GOV			LBN	LEBANON	LBN								1	0831	083	08	2	5.0	1	1	1	-3.01507537688442	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171109211500	http://www.catholicculture.org/news/headlines/index.cfm?storyid=33830
705464197	20171102	201711	2017	2017.8274	LBNGOV	LEBANESE	LBN					GOV			SAU	SAUDI	SAU								1	0831	083	08	2	5.0	6	1	6	-1.85185185185185	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171109211500	https://www.npr.org/sections/thetwo-way/2017/11/09/563032122/saudi-arabia-tells-its-citizens-to-leave-lebanon-and-its-not-completely-clear-wh
705464198	20171102	201711	2017	2017.8274	LBNGOV	LEBANON	LBN					GOV			SAU	SAUDI ARABIA	SAU								1	0831	083	08	2	5.0	1	1	1	-3.01507537688442	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171109211500	http://www.catholicculture.org/news/headlines/index.cfm?storyid=33830
705464199	20171102	201711	2017	2017.8274	LBNGOV	LEBANON	LBN					GOV			SAU	SAUDI ARABIA	SAU								1	0831	083	08	2	5.0	4	1	4	-3.01507537688442	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Saudi Arabia	SA	SA		25	45	SA	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171109211500	http://www.catholicculture.org/news/headlines/index.cfm?storyid=33830
705464200	20171102	201711	2017	2017.8274	SAU	MEDINA	SAU								COP	POLICE						COP			1	051	051	05	1	3.4	10	1	10	5.08474576271187	0								0								0								20171109211500	http://www.guardian.bz/index.php?option=com_content&view=article&id=14413:great-continues-to-leave-a-positive-mark-on-our-young-people&catid=40:politics&Itemid=90
705464201	20171102	201711	2017	2017.8274	USA	OHIO	USA																		1	036	036	03	1	4.0	10	1	10	0.86655112651647	3	Beavercreek, Florida, United States	US	USFL	FL091	30.8802	-86.7786	305261	0								3	Beavercreek, Florida, United States	US	USFL	FL091	30.8802	-86.7786	305261	20171109211500	http://www.whio.com/news/career-center-plans-five-year-expansion-after-levy-narrowly-passes/mL0grfyCuVxCVxU8kEfJOI/
705464202	20171102	201711	2017	2017.8274	USA	UNITED STATES	USA																		1	120	120	12	3	-4.0	4	1	4	-4.18552036199095	3	Monticello, Minnesota, United States	US	USMN	MN171	45.3055	-93.7941	648048	0								3	Monticello, Minnesota, United States	US	USMN	MN171	45.3055	-93.7941	648048	20171109211500	https://nakedsecurity.sophos.com/2017/11/09/hackers-hired-for-year-long-ddos-attack-against-former-employer/
705464203	20171102	201711	2017	2017.8274	USA	WASHINGTON	USA								ISR	JERUSALEM	ISR								1	036	036	03	1	4.0	8	1	8	2.71493212669684	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20171109211500	https://cruxnow.com/church-in-the-usa/2017/11/09/coming-soon-virtual-tour-tomb-jesus/
705464204	20171102	201711	2017	2017.8274	USA	MONTANA	USA								MIL	ARMY						MIL			1	051	051	05	1	3.4	8	1	8	1.79640718562874	4	Sperwan Ghar, Kandahar, Afghanistan	AF	AF23	99883	31.4978	65.4185	9087808	4	Sperwan Ghar, Kandahar, Afghanistan	AF	AF23	99883	31.4978	65.4185	9087808	4	Sperwan Ghar, Kandahar, Afghanistan	AF	AF23	99883	31.4978	65.4185	9087808	20171109211500	http://www.kxlh.com/story/36799506/big-hearts-under-the-big-sky-honors-veteran-for-service
705464205	20171102	201711	2017	2017.8274	USA	MONTANA	USA								MIL	ARMY						MIL			1	051	051	05	1	3.4	2	1	2	1.79640718562874	4	Sperwan Ghar, Kandahar, Afghanistan	AF	AF23	99883	31.4978	65.4185	9087808	2	Montana, United States	US	USMT		46.9048	-110.326	MT	4	Sperwan Ghar, Kandahar, Afghanistan	AF	AF23	99883	31.4978	65.4185	9087808	20171109211500	http://www.kxlh.com/story/36799506/big-hearts-under-the-big-sky-honors-veteran-for-service
705464206	20171102	201711	2017	2017.8274	VEN	VENEZUELAN	VEN																		1	056	056	05	1	7.0	2	1	2	-6.42317380352645	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	0								4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	20171109211500	http://www.foxnews.com/world/2017/11/09/trump-should-embargo-all-venezuelan-oil-imports-argentinas-president-says.html
705464207	20171102	201711	2017	2017.8274	VEN	VENEZUELAN	VEN								VENGOV	VENEZUELA	VEN					GOV			1	056	056	05	1	7.0	2	1	2	-6.42317380352645	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	20171109211500	http://www.foxnews.com/world/2017/11/09/trump-should-embargo-all-venezuelan-oil-imports-argentinas-president-says.html
705464208	20171102	201711	2017	2017.8274	VEN	VENEZUELAN	VEN								VENGOV	VENEZUELA	VEN					GOV			1	071	071	07	2	7.4	2	1	2	-6.42317380352645	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	20171109211500	http://www.foxnews.com/world/2017/11/09/trump-should-embargo-all-venezuelan-oil-imports-argentinas-president-says.html
705464209	20171102	201711	2017	2017.8274	VENGOV	VENEZUELAN	VEN					GOV													1	056	056	05	1	7.0	6	1	6	-6.42317380352645	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	0								4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	20171109211500	http://www.foxnews.com/world/2017/11/09/trump-should-embargo-all-venezuelan-oil-imports-argentinas-president-says.html
705464210	20171102	201711	2017	2017.8274	ZWE	ZIMBABWE	ZWE																		1	193	193	19	4	-10.0	2	1	2	-7.38916256157635	4	Salisbury, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	0								4	Salisbury, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20171109211500	http://www.independenttribune.com/news/update-murder-suspect-arrested/article_4814e250-c4a4-11e7-959e-0fc89753b784.html
705464211	20171102	201711	2017	2017.8274	ZWECOP	SALISBURY	ZWE					COP													1	193	193	19	4	-10.0	5	1	5	-7.38916256157635	4	Salisbury, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	0								4	Salisbury, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20171109211500	http://www.independenttribune.com/news/update-murder-suspect-arrested/article_4814e250-c4a4-11e7-959e-0fc89753b784.html
705464212	20171102	201711	2017	2017.8274	ZWECOP	SALISBURY	ZWE					COP			ZWE	SALISBURY	ZWE								1	090	090	09	2	-2.0	5	1	5	-7.38916256157635	4	Salisbury, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Salisbury, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Salisbury, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20171109211500	http://www.independenttribune.com/news/update-murder-suspect-arrested/article_4814e250-c4a4-11e7-959e-0fc89753b784.html
705464213	20171102	201711	2017	2017.8274	ZWECOP	SALISBURY	ZWE					COP			ZWE	ZIMBABWE	ZWE								1	190	190	19	4	-10.0	2	1	2	-7.38916256157635	4	Salisbury, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Salisbury, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Salisbury, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20171109211500	http://www.independenttribune.com/news/update-murder-suspect-arrested/article_4814e250-c4a4-11e7-959e-0fc89753b784.html
705464214	20171108	201711	2017	2017.8438	JUD	JUDGE						JUD													1	120	120	12	3	-4.0	10	1	10	-7.41935483870973	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171109211500	http://thedailynewnation.com/news/154100/khaledas-plea-for-permanent-bail-rejected.html
705464215	20171108	201711	2017	2017.8438	MIL	COMMANDANT						MIL													1	010	010	01	1	0.0	2	1	2	1.16959064327486	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	0								4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	20171109211500	http://www.informationng.com/2017/11/nscdc-deploy-11000-personnel-30-sniffer-dogs-4-drones-election.html
705464216	20171108	201711	2017	2017.8438	MIL	COMMANDANT						MIL													1	0332	033	03	1	5.2	2	1	2	1.16959064327486	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	0								4	Awka, Anambra, Nigeria	NI	NI25	22655	6.21009	7.07411	-2001023	20171109211500	http://www.informationng.com/2017/11/nscdc-deploy-11000-personnel-30-sniffer-dogs-4-drones-election.html
705464217	20171108	201711	2017	2017.8438	NGA	NIGERIA	NGA								MIL	COMMANDANT						MIL			1	010	010	01	1	0.0	6	1	6	1.16959064327486	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	20171109211500	http://www.informationng.com/2017/11/nscdc-deploy-11000-personnel-30-sniffer-dogs-4-drones-election.html
705464218	20171108	201711	2017	2017.8438	NGA	NIGERIA	NGA								MIL	COMMANDANT						MIL			1	0332	033	03	1	5.2	6	1	6	1.16959064327486	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	4	Awka, Anambra, Nigeria	NI	NI25	22655	6.21009	7.07411	-2001023	20171109211500	http://www.informationng.com/2017/11/nscdc-deploy-11000-personnel-30-sniffer-dogs-4-drones-election.html
705464219	20171108	201711	2017	2017.8438	NGAJUD	ABUJA	NGA					JUD			NGA	NIGERIA	NGA								1	0842	084	08	2	7.0	8	1	8	-1.32100396301189	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171109211500	http://naija247news.com/2017/11/09/police-ordered-to-un-seal-peace-corps-house-fined-n12-5mn/
705464220	20171108	201711	2017	2017.8438	NGAJUD	ABUJA	NGA					JUD			NGA	NIGERIAN	NGA								1	105	105	10	3	-5.0	2	1	2	-1.32100396301189	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171109211500	http://naija247news.com/2017/11/09/police-ordered-to-un-seal-peace-corps-house-fined-n12-5mn/
705464221	20171108	201711	2017	2017.8438	NGAJUD	ABUJA	NGA					JUD			NGA	NIGERIA	NGA								1	114	114	11	3	-2.0	8	1	8	-1.32100396301189	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171109211500	http://naija247news.com/2017/11/09/police-ordered-to-un-seal-peace-corps-house-fined-n12-5mn/
705464222	20171108	201711	2017	2017.8438	NGAJUD	ABUJA	NGA					JUD			NGACOP	NIGERIAN	NGA					COP			1	105	105	10	3	-5.0	6	1	6	-1.32100396301189	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171109211500	http://naija247news.com/2017/11/09/police-ordered-to-un-seal-peace-corps-house-fined-n12-5mn/
705464223	20171108	201711	2017	2017.8438	PTY	PRESIDENTIAL CANDIDATE									SLE	FREETOWN	SLE								1	040	040	04	1	1.0	10	1	10	-0.63291139240507	4	Freetown, Western Area, Sierra Leone	SL	SL04	111381	8.49	-13.2342	-1315606	4	Freetown, Western Area, Sierra Leone	SL	SL04	111381	8.49	-13.2342	-1315606	4	Freetown, Western Area, Sierra Leone	SL	SL04	111381	8.49	-13.2342	-1315606	20171109211500	http://www.thesierraleonetelegraph.com/slpp-executives-move-to-steady-the-ship-at-todays-press-conference-in-freetown/
705464224	20171108	201711	2017	2017.8438	PTY	PRESIDENTIAL CANDIDATE									SLE	FREETOWN	SLE								1	046	046	04	1	7.0	10	1	10	-0.63291139240507	4	Freetown, Western Area, Sierra Leone	SL	SL04	111381	8.49	-13.2342	-1315606	4	Freetown, Western Area, Sierra Leone	SL	SL04	111381	8.49	-13.2342	-1315606	4	Freetown, Western Area, Sierra Leone	SL	SL04	111381	8.49	-13.2342	-1315606	20171109211500	http://www.thesierraleonetelegraph.com/slpp-executives-move-to-steady-the-ship-at-todays-press-conference-in-freetown/
705464225	20171108	201711	2017	2017.8438	SLE	FREETOWN	SLE								PTY	PRESIDENTIAL CANDIDATE									1	040	040	04	1	1.0	10	1	10	-0.63291139240507	4	Freetown, Western Area, Sierra Leone	SL	SL04	111381	8.49	-13.2342	-1315606	4	Freetown, Western Area, Sierra Leone	SL	SL04	111381	8.49	-13.2342	-1315606	4	Freetown, Western Area, Sierra Leone	SL	SL04	111381	8.49	-13.2342	-1315606	20171109211500	http://www.thesierraleonetelegraph.com/slpp-executives-move-to-steady-the-ship-at-todays-press-conference-in-freetown/
705464226	20171108	201711	2017	2017.8438	SLE	FREETOWN	SLE								PTY	PRESIDENTIAL CANDIDATE									1	046	046	04	1	7.0	10	1	10	-0.63291139240507	4	Freetown, Western Area, Sierra Leone	SL	SL04	111381	8.49	-13.2342	-1315606	4	Freetown, Western Area, Sierra Leone	SL	SL04	111381	8.49	-13.2342	-1315606	4	Freetown, Western Area, Sierra Leone	SL	SL04	111381	8.49	-13.2342	-1315606	20171109211500	http://www.thesierraleonetelegraph.com/slpp-executives-move-to-steady-the-ship-at-todays-press-conference-in-freetown/
705464227	20171108	201711	2017	2017.8438	THA	SIAM	THA																		1	051	051	05	1	3.4	2	1	2	3.21489001692047	4	Klaeng, Chanthaburi, Thailand	TH	TH48	26491	12.7847	102.176	-3237807	0								4	Klaeng, Chanthaburi, Thailand	TH	TH48	26491	12.7847	102.176	-3237807	20171109211500	http://www.nationmultimedia.com/detail/Corporate/30331248
705464228	20171108	201711	2017	2017.8438	THA	SIAM	THA																		1	051	051	05	1	3.4	2	1	2	3.21489001692047	4	Klaeng, Chanthaburi, Thailand	TH	TH48	26491	12.7847	102.176	-3237807	0								4	Rayong, Rayong, Thailand	TH	TH47	26942	12.6685	101.276	-3254080	20171109211500	http://www.nationmultimedia.com/detail/Corporate/30331248
705464229	20171108	201711	2017	2017.8438	THA	SIAM	THA																		1	051	051	05	1	3.4	6	1	6	3.21489001692047	4	Rayong, Rayong, Thailand	TH	TH47	26942	12.6685	101.276	-3254080	0								4	Rayong, Rayong, Thailand	TH	TH47	26942	12.6685	101.276	-3254080	20171109211500	http://www.nationmultimedia.com/detail/Corporate/30331248
705464230	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	011	011	01	1	-0.1	2	1	2	2.3121387283237	3	Cherokee County, Alabama, United States	US	USAL	AL019	34.1834	-85.45	161535	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171109211500	http://www.wtvm.com/story/36807177/inaccurate-roy-moore-endorsement
705464231	20171108	201711	2017	2017.8438	chr	CHEROKEE			chr																1	011	011	01	1	-0.1	1	1	1	2.3121387283237	3	Cherokee County, Alabama, United States	US	USAL	AL019	34.1834	-85.45	161535	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171109211500	http://www.wtvm.com/story/36807177/inaccurate-roy-moore-endorsement
705464232	20171109	201711	2017	2017.8466											AUS	AUSTRALIA	AUS								0	020	020	02	1	3.0	4	1	4	-1.15236875800256	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171109211500	http://www.thetrucker.com/News/Story/KentuckydriverDougChandlerfacesdeathofasonlonelyroadwithfourleggedhelper
705464233	20171109	201711	2017	2017.8466											AUS	AUSTRALIA	AUS								1	042	042	04	1	1.9	2	1	2	-3.6697247706422	0								4	Toowoomba, Queensland, Australia	AS	AS04	154695	-27.5606	151.954	-1605321	4	Hamilton Island, Queensland, Australia	AS	AS04	40197	-20.346	148.952	11430537	20171109211500	https://www.thechronicle.com.au/news/paris-jacksons-posts-a-dingo-shocker/3261543/
705464234	20171109	201711	2017	2017.8466											AUT	AUSTRIA	AUT								0	051	051	05	1	3.4	1	1	1	0.21865889212828	0								4	Hagenberg, Niederörreich, Austria	AU	AU03	5604	48.6333	16.45	-1979559	4	Hagenberg, Niederörreich, Austria	AU	AU03	5604	48.6333	16.45	-1979559	20171109211500	https://siliconangle.com/blog/2017/11/09/analytics-feeds-machine-makers-global-ambitions/
705464235	20171109	201711	2017	2017.8466											BGD	BANGLADESH	BGD								1	010	010	01	1	0.0	4	1	4	-1.94174757281554	0								4	Kushtia, Bangladesh (general), Bangladesh	BG	BG00	5787	24.5833	90.4833	-2726351	4	Kushtia, Bangladesh (general), Bangladesh	BG	BG00	5787	24.5833	90.4833	-2726351	20171109211500	http://thedailynewnation.com/news/154110/bnp-calls-inus-diatribes-against-govt-honeymoon-break.html
705464236	20171109	201711	2017	2017.8466											BGD	BANGLADESH	BGD								0	040	040	04	1	1.0	2	1	2	1.97183098591549	0								4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20171109211500	https://timesofindia.indiatimes.com/city/kolkata/kolkata-khulna-bandhan-express-charts-new-course-in-bangla-ties/articleshow/61585864.cms
705464237	20171109	201711	2017	2017.8466											BGD	BANGLADESH	BGD								0	040	040	04	1	1.0	2	1	2	1.97183098591549	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20171109211500	https://timesofindia.indiatimes.com/city/kolkata/kolkata-khulna-bandhan-express-charts-new-course-in-bangla-ties/articleshow/61585864.cms
705464238	20171109	201711	2017	2017.8466											BGD	BANGLADESH	BGD								0	040	040	04	1	1.0	6	1	6	1.97183098591549	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Khulna, Khulna, Bangladesh	BG	BG82	5799	22.815	89.5622	211365	20171109211500	https://timesofindia.indiatimes.com/city/kolkata/kolkata-khulna-bandhan-express-charts-new-course-in-bangla-ties/articleshow/61585864.cms
705464239	20171109	201711	2017	2017.8466											BGD	BANGLADESH	BGD								1	112	112	11	3	-2.0	4	1	4	-1.94174757281554	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171109211500	http://thedailynewnation.com/news/154110/bnp-calls-inus-diatribes-against-govt-honeymoon-break.html
705464240	20171109	201711	2017	2017.8466											BOL	SANTA CRUZ	BOL								0	046	046	04	1	7.0	10	1	10	4.97835497835498	0								4	Saigon, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	4	Saigon, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	20171109211500	https://lavozdeanza.com/news/2017/11/09/de-anza-students-have-summer-study-abroad-opportunity-in-vietnam/
705464241	20171109	201711	2017	2017.8466											BUS	HOLDING COMPANY						BUS			1	014	014	01	1	0.0	10	1	10	-0.48780487804878	0								1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20171109211500	http://www.nationmultimedia.com/detail/Economy/30331249
