703867057	20171104	201711	2017	2017.8329	RUS	RUSSIA	RUS								SYRGOV	SYRIAN	SYR					GOV			1	100	100	10	3	-5.0	3	1	3	2.30769230769231	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171104110000	https://article.wn.com/view/2017/11/04/French_President_Macron_to_visit_India_in_early_2018/
703867058	20171104	201711	2017	2017.8329	RUS	RUSSIA	RUS								SYRMIL	SYRIAN	SYR					MIL			1	111	111	11	3	-2.0	6	1	6	-7.72727272727273	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Khan Sheikhun, Idlib, Syria	SY	SY12	26362	35.4406	36.65	-2543610	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171104110000	http://vietnamnews.vn/world/416800/russia-wants-un-report-on-syria-sarin-attack-shelved.html
703867059	20171104	201711	2017	2017.8329	SAUGOV	ABDULLAH	SAU					GOV													1	020	020	02	1	3.0	10	1	10	-3.72881355932204	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	0								4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20171104110000	http://www.khaama.com/abdullah-urges-political-circles-to-consider-national-interests-in-their-stances-03648
703867060	20171104	201711	2017	2017.8329	SAUGOV	ABDULLAH	SAU					GOV			AFG	AFGHANISTAN	AFG								0	017	017	01	1	0.0	2	1	2	-3.44067048963387	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20171104110000	Afghan press selection list in Dari and Pashto/BBC Monitoring/(c) BBC
703867061	20171104	201711	2017	2017.8329	SAUGOV	ABDULLAH	SAU					GOV			GOV	GOVERNMENT						GOV			0	017	017	01	1	0.0	6	1	6	-3.44067048963387	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20171104110000	Afghan press selection list in Dari and Pashto/BBC Monitoring/(c) BBC
703867062	20171104	201711	2017	2017.8329	SDN	SUDAN	SDN								AFR	AFRICA	AFR								0	042	042	04	1	1.9	2	1	2	-3.94356620771715	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20171104110000	https://wn.com/ICC-International_Criminal_Court_Hearing_on_the_Case_of_Prosecutor_vs_Omar_Al-Bashir,_Presidentof_Su
703867063	20171104	201711	2017	2017.8329	SDN	SUDAN	SDN								AFR	AFRICA	AFR								0	042	042	04	1	1.9	1	1	1	-3.94356620771715	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	20171104110000	https://wn.com/ICC-International_Criminal_Court_Hearing_on_the_Case_of_Prosecutor_vs_Omar_Al-Bashir,_Presidentof_Su
703867064	20171104	201711	2017	2017.8329	SDN	SUDAN	SDN								AFR	AFRICA	AFR								0	043	043	04	1	2.8	5	1	5	-3.94356620771715	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20171104110000	https://wn.com/ICC-International_Criminal_Court_Hearing_on_the_Case_of_Prosecutor_vs_Omar_Al-Bashir,_Presidentof_Su
703867065	20171104	201711	2017	2017.8329	SDN	SUDAN	SDN								GOV	MINIST						GOV			0	010	010	01	1	0.0	3	1	3	-3.94356620771715	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	20171104110000	https://wn.com/ICC-International_Criminal_Court_Hearing_on_the_Case_of_Prosecutor_vs_Omar_Al-Bashir,_Presidentof_Su
703867066	20171104	201711	2017	2017.8329	SDN	SUDANESE	SDN								IGOAFRAFU	THE AU	AFR					IGO			0	040	040	04	1	1.0	2	1	2	-3.94356620771715	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20171104110000	https://wn.com/ICC-International_Criminal_Court_Hearing_on_the_Case_of_Prosecutor_vs_Omar_Al-Bashir,_Presidentof_Su
703867067	20171104	201711	2017	2017.8329	SDN	SUDANESE	SDN								IGOAFRAFU	THE AU	AFR					IGO			0	040	040	04	1	1.0	2	1	2	-3.94356620771715	1	Sweden	SW	SW		62	15	SW	1	Bahrain	BA	BA		26	50.5	BA	1	Bahrain	BA	BA		26	50.5	BA	20171104110000	https://wn.com/ICC-International_Criminal_Court_Hearing_on_the_Case_of_Prosecutor_vs_Omar_Al-Bashir,_Presidentof_Su
703867068	20171104	201711	2017	2017.8329	SDN	DARFUR	SDN								JORELI	HASSAN	JOR					ELI			0	100	100	10	3	-5.0	2	1	2	-3.94356620771715	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171104110000	https://wn.com/ICC-International_Criminal_Court_Hearing_on_the_Case_of_Prosecutor_vs_Omar_Al-Bashir,_Presidentof_Su
703867069	20171104	201711	2017	2017.8329	SDN	DARFUR	SDN								JORELI	HASSAN	JOR					ELI			0	100	100	10	3	-5.0	6	1	6	-3.94356620771715	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	20171104110000	https://wn.com/ICC-International_Criminal_Court_Hearing_on_the_Case_of_Prosecutor_vs_Omar_Al-Bashir,_Presidentof_Su
703867070	20171104	201711	2017	2017.8329	SDN	DARFUR	SDN								JORELI	HASSAN	JOR					ELI			0	100	100	10	3	-5.0	2	1	2	-3.94356620771715	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171104110000	https://wn.com/ICC-International_Criminal_Court_Hearing_on_the_Case_of_Prosecutor_vs_Omar_Al-Bashir,_Presidentof_Su
703867071	20171104	201711	2017	2017.8329	SDN	KHARTOUM	SDN								ZAF	PRETORIA	ZAF								0	043	043	04	1	2.8	3	1	3	-3.94356620771715	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20171104110000	https://wn.com/ICC-International_Criminal_Court_Hearing_on_the_Case_of_Prosecutor_vs_Omar_Al-Bashir,_Presidentof_Su
703867072	20171104	201711	2017	2017.8329	SDN	KHARTOUM	SDN								ZAF	PRETORIA	ZAF								0	043	043	04	1	2.8	1	1	1	-3.94356620771715	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	1	Canada	CA	CA		60	-96	CA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171104110000	https://wn.com/ICC-International_Criminal_Court_Hearing_on_the_Case_of_Prosecutor_vs_Omar_Al-Bashir,_Presidentof_Su
703867073	20171104	201711	2017	2017.8329	SDNGOV	OMAR AL BASHIR	SDN					GOV			AFRJUD	AFRICA	AFR					JUD			0	042	042	04	1	1.9	1	1	1	-3.94356620771715	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	20171104110000	https://wn.com/ICC-International_Criminal_Court_Hearing_on_the_Case_of_Prosecutor_vs_Omar_Al-Bashir,_Presidentof_Su
703867074	20171104	201711	2017	2017.8329	SDNGOV	SUDANESE	SDN					GOV			IGOAFRAFU	THE AU	AFR					IGO			0	040	040	04	1	1.0	4	1	4	-3.94356620771715	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Waterkloof, Free State, South Africa	SF	SF03	77359	-30.3098	25.2971	-1299321	20171104110000	https://wn.com/ICC-International_Criminal_Court_Hearing_on_the_Case_of_Prosecutor_vs_Omar_Al-Bashir,_Presidentof_Su
703867075	20171104	201711	2017	2017.8329	SDNGOV	SUDAN	SDN					GOV			IGOAFRAFU	THE AU	AFR					IGO			0	040	040	04	1	1.0	2	1	2	-3.94356620771715	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Waterkloof, Free State, South Africa	SF	SF03	77359	-30.3098	25.2971	-1299321	4	Waterkloof, Free State, South Africa	SF	SF03	77359	-30.3098	25.2971	-1299321	20171104110000	https://wn.com/ICC-International_Criminal_Court_Hearing_on_the_Case_of_Prosecutor_vs_Omar_Al-Bashir,_Presidentof_Su
703867076	20171104	201711	2017	2017.8329	SEP	SEPARATIST LEADER						SEP			BEL	BRUSSELS	BEL								1	042	042	04	1	1.9	8	1	8	-6.50684931506849	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171104110000	http://www.worldbulletin.net/headlines/195605/european-arrest-warrants-issued-for-catalan-politicians
703867077	20171104	201711	2017	2017.8329	SEP	SEPARATIST LEADER						SEP			ESP	MADRID	ESP								1	020	020	02	1	3.0	6	1	6	-6.50684931506849	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171104110000	http://www.worldbulletin.net/headlines/195605/european-arrest-warrants-issued-for-catalan-politicians
703867078	20171104	201711	2017	2017.8329	SEP	SEPARATIST LEADER						SEP			ESP	MADRID	ESP								1	020	020	02	1	3.0	2	1	2	-6.50684931506849	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171104110000	http://www.worldbulletin.net/headlines/195605/european-arrest-warrants-issued-for-catalan-politicians
703867079	20171104	201711	2017	2017.8329	SEPGOV	SEPARATIST						SEP	GOV		EUR	EUROPEAN	EUR								1	100	100	10	3	-5.0	10	1	10	-6.50684931506849	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171104110000	http://www.worldbulletin.net/headlines/195605/european-arrest-warrants-issued-for-catalan-politicians
703867080	20171104	201711	2017	2017.8329	SEPGOV	SEPARATIST						SEP	GOV		cat	CATALAN			cat						1	173	173	17	4	-5.0	10	1	10	-6.50684931506849	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171104110000	http://www.worldbulletin.net/headlines/195605/european-arrest-warrants-issued-for-catalan-politicians
703867081	20171104	201711	2017	2017.8329	SET	SETTLER						SET													0	193	193	19	4	-10.0	10	1	10	-5.50847457627119	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171104110000	http://imemc.org/article/pchr-weekly-report-on-israeli-human-rights-violations-in-the-occupied-palestinian-territory-26-october-01-november-2017/
703867082	20171104	201711	2017	2017.8329	SET	SETTLER						SET			PSE	WEST BANK	PSE								0	192	192	19	4	-9.5	1	1	1	-5.50847457627119	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Salfit, West Bank (general), West Bank	WE	WE00	32687	32.0837	35.1808	-796158	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171104110000	http://imemc.org/article/pchr-weekly-report-on-israeli-human-rights-violations-in-the-occupied-palestinian-territory-26-october-01-november-2017/
703867083	20171104	201711	2017	2017.8329	SET	SETTLER						SET			PSE	WEST BANK	PSE								0	192	192	19	4	-9.5	1	1	1	-5.50847457627119	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171104110000	http://imemc.org/article/pchr-weekly-report-on-israeli-human-rights-violations-in-the-occupied-palestinian-territory-26-october-01-november-2017/
703867084	20171104	201711	2017	2017.8329	SGPGOV	SINGAPORE	SGP					GOV			JPN	JAPAN	JPN								1	051	051	05	1	3.4	10	1	10	6.4638783269962	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171104110000	http://www.elevenmyanmar.com/asia/12298
703867085	20171104	201711	2017	2017.8329	SGPGOV	SINGAPORE	SGP					GOV			JPN	JAPAN	JPN								1	051	051	05	1	3.4	10	1	10	6.4638783269962	1	Singapore	SN	SN		1.366667	103.8	SN	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	1	Singapore	SN	SN		1.366667	103.8	SN	20171104110000	http://www.elevenmyanmar.com/asia/12298
703867086	20171104	201711	2017	2017.8329	SOM	SOMALIA	SOM																		0	190	190	19	4	-10.0	10	1	10	-8.6614173228346	1	Iraq	IZ	IZ		33	44	IZ	0								1	Iraq	IZ	IZ		33	44	IZ	20171104110000	http://www.presstv.com/Detail/2017/11/04/540941/Africa-Somalia-Daesh-US-Drones
703867087	20171104	201711	2017	2017.8329	SSD	SOUTH SUDAN	SSD																		1	017	017	01	1	0.0	10	1	10	-3.30330330330331	1	Sudan	SU	SU		16	30	SU	0								4	Juba, Wilayat Bahr al Jabal, South Sudan	OD	OD01	37033	4.84597	31.6012	-7975	20171104110000	http://thegardenisland.com/news/national/south-sudan-s-capital-tense-as-troops-surround-malong-s/article_7c9c5baa-2071-502d-929d-40544aa44184.html
703867088	20171104	201711	2017	2017.8329	SSD	SOUTH SUDAN	SSD																		1	042	042	04	1	1.9	10	1	10	-3.30330330330331	1	Sudan	SU	SU		16	30	SU	0								4	Juba, Wilayat Bahr al Jabal, South Sudan	OD	OD01	37033	4.84597	31.6012	-7975	20171104110000	http://thegardenisland.com/news/national/south-sudan-s-capital-tense-as-troops-surround-malong-s/article_7c9c5baa-2071-502d-929d-40544aa44184.html
703867089	20171104	201711	2017	2017.8329	SSD	JUBA	SSD																		1	0873	087	08	2	9.0	18	1	8	-3.30330330330331	4	Juba, Wilayat Bahr al Jabal, South Sudan	OD	OD01	37033	4.84597	31.6012	-7975	0								1	Sudan	SU	SU		16	30	SU	20171104110000	http://thegardenisland.com/news/national/south-sudan-s-capital-tense-as-troops-surround-malong-s/article_7c9c5baa-2071-502d-929d-40544aa44184.html
703867090	20171104	201711	2017	2017.8329	SSD	JUBA	SSD								GOVELI	CHIEF OF STAFF						GOV	ELI		1	072	072	07	2	8.3	8	1	8	-5.77689243027888	4	Bahr El Ghazal, Wilayat Gharb Bahr al Ghazal, South Sudan	OD	OD09	37133	7.77555	27.6617	-3355	2	Florida, United States	US	USFL		27.8333	-81.717	FL	4	Bahr El Ghazal, Wilayat Gharb Bahr al Ghazal, South Sudan	OD	OD09	37133	7.77555	27.6617	-3355	20171104110000	http://www.tampabay.com/south-sudans-capital-tense-as-troops-surround-malongs-home-ap_national795ce500997c45809d4040f4d9fc7f70
703867091	20171104	201711	2017	2017.8329	SSD	JUBA	SSD								GOVELI	CHIEF OF STAFF						GOV	ELI		1	072	072	07	2	8.3	2	1	2	-5.77689243027888	4	Bahr El Ghazal, Wilayat Gharb Bahr al Ghazal, South Sudan	OD	OD09	37133	7.77555	27.6617	-3355	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171104110000	http://www.tampabay.com/south-sudans-capital-tense-as-troops-surround-malongs-home-ap_national795ce500997c45809d4040f4d9fc7f70
703867092	20171104	201711	2017	2017.8329	SSD	JUBA	SSD								GOVELI	CHIEF OF STAFF						GOV	ELI		1	072	072	07	2	8.3	30	4	16	-3.11384683112432	4	Juba, Wilayat Bahr al Jabal, South Sudan	OD	OD01	37033	4.84597	31.6012	-7975	4	Juba, Wilayat Bahr al Jabal, South Sudan	OD	OD01	37033	4.84597	31.6012	-7975	4	Juba, Wilayat Bahr al Jabal, South Sudan	OD	OD01	37033	4.84597	31.6012	-7975	20171104110000	http://thegardenisland.com/news/national/south-sudan-s-capital-tense-as-troops-surround-malong-s/article_7c9c5baa-2071-502d-929d-40544aa44184.html
703867093	20171104	201711	2017	2017.8329	SSD	SOUTH SUDAN	SSD								GOVELI	CHIEF OF STAFF						GOV	ELI		1	072	072	07	2	8.3	6	1	4	-3.30330330330331	4	Juba, Wilayat Bahr al Jabal, South Sudan	OD	OD01	37033	4.84597	31.6012	-7975	1	Sudan	SU	SU		16	30	SU	4	Juba, Wilayat Bahr al Jabal, South Sudan	OD	OD01	37033	4.84597	31.6012	-7975	20171104110000	http://thegardenisland.com/news/national/south-sudan-s-capital-tense-as-troops-surround-malong-s/article_7c9c5baa-2071-502d-929d-40544aa44184.html
703867094	20171104	201711	2017	2017.8329	SSD	JUBA	SSD								GOVELI	CHIEF OF STAFF						GOV	ELI		1	072	072	07	2	8.3	2	1	2	-6	1	Iran	IR	IR		32	53	IR	1	Svalbard	SV	SV		78	20	SV	1	Iran	IR	IR		32	53	IR	20171104110000	http://www.tampabay.com/south-sudans-capital-tense-as-troops-surround-malongs-home-ap_world795ce500997c45809d4040f4d9fc7f70
703867095	20171104	201711	2017	2017.8329	SSD	JUBA	SSD								GOVELI	CHIEF OF STAFF						GOV	ELI		1	072	072	07	2	8.3	8	1	8	-6	1	Iran	IR	IR		32	53	IR	1	Svalbard	SV	SV		78	20	SV	1	Svalbard	SV	SV		78	20	SV	20171104110000	http://www.tampabay.com/south-sudans-capital-tense-as-troops-surround-malongs-home-ap_world795ce500997c45809d4040f4d9fc7f70
703867096	20171104	201711	2017	2017.8329	SSD	SOUTH SUDAN	SSD								MILGOV	ARMY CHIEF OF STAFF						MIL	GOV		1	087	087	08	2	9.0	10	1	10	-3.30330330330331	1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	20171104110000	http://thegardenisland.com/news/national/south-sudan-s-capital-tense-as-troops-surround-malong-s/article_7c9c5baa-2071-502d-929d-40544aa44184.html
703867097	20171104	201711	2017	2017.8329	SSD	SOUTH SUDAN	SSD								UAF	MILITIA						UAF			0	112	112	11	3	-2.0	1	1	1	-3.30330330330331	4	Juba, Wilayat Bahr al Jabal, South Sudan	OD	OD01	37033	4.84597	31.6012	-7975	4	Bahr El Ghazal, Wilayat Gharb Bahr al Ghazal, South Sudan	OD	OD09	37133	7.77555	27.6617	-3355	4	Bahr El Ghazal, Wilayat Gharb Bahr al Ghazal, South Sudan	OD	OD09	37133	7.77555	27.6617	-3355	20171104110000	http://thegardenisland.com/news/national/south-sudan-s-capital-tense-as-troops-surround-malong-s/article_7c9c5baa-2071-502d-929d-40544aa44184.html
703867098	20171104	201711	2017	2017.8329	SSD	SOUTH SUDAN	SSD								UAF	MILITIA						UAF			0	112	112	11	3	-2.0	6	3	6	-2.35602094240838	4	Juba, Wilayat Bahr al Jabal, South Sudan	OD	OD01	37033	4.84597	31.6012	-7975	4	Juba, Wilayat Bahr al Jabal, South Sudan	OD	OD01	37033	4.84597	31.6012	-7975	4	Juba, Wilayat Bahr al Jabal, South Sudan	OD	OD01	37033	4.84597	31.6012	-7975	20171104110000	http://www.wsoctv.com/news/world/south-sudans-capital-tense-as-troops-surround-malongs-home/638837842
703867099	20171104	201711	2017	2017.8329	SWE	SWEDEN	SWE																		1	193	193	19	4	-10.0	1	1	1	1.68067226890757	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20171104110000	http://leadership.ng/2017/11/04/niklas-ekstedt-brings-scandinavian-comfort-food-sibf-2017/
703867100	20171104	201711	2017	2017.8329	SYR	SYRIA	SYR																		0	1312	131	13	3	-5.8	10	1	10	-7.72727272727273	4	Khan Sheikhun, Idlib, Syria	SY	SY12	26362	35.4406	36.65	-2543610	0								4	Khan Sheikhun, Idlib, Syria	SY	SY12	26362	35.4406	36.65	-2543610	20171104110000	http://vietnamnews.vn/world/416800/russia-wants-un-report-on-syria-sarin-attack-shelved.html
703867101	20171104	201711	2017	2017.8329	SYR	SYRIA	SYR																		0	163	163	16	4	-8.0	10	1	10	-7.72727272727273	4	Khan Sheikhun, Idlib, Syria	SY	SY12	26362	35.4406	36.65	-2543610	0								4	Khan Sheikhun, Idlib, Syria	SY	SY12	26362	35.4406	36.65	-2543610	20171104110000	http://vietnamnews.vn/world/416800/russia-wants-un-report-on-syria-sarin-attack-shelved.html
703867102	20171104	201711	2017	2017.8329	SYR	SYRIA	SYR								AGR	FARMER						AGR			1	110	110	11	3	-2.0	8	1	8	-2.35849056603773	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171104110000	https://malawi24.com/2017/11/04/coffee-farming-needs-support-farmers/
703867103	20171104	201711	2017	2017.8329	SYR	SYRIA	SYR								MIL	MILITARY						MIL			0	0874	087	08	2	10.0	2	1	2	-7.72727272727273	4	Shayrat, ?ims, Syria	SY	SY11	26358	34.4928	36.9463	-2547650	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Shayrat, ?ims, Syria	SY	SY11	26358	34.4928	36.9463	-2547650	20171104110000	http://vietnamnews.vn/world/416800/russia-wants-un-report-on-syria-sarin-attack-shelved.html
703867104	20171104	201711	2017	2017.8329	SYR	SYRIA	SYR								RUS	RUSSIA	RUS								0	084	084	08	2	7.0	2	1	2	-7.72727272727273	4	Shayrat, ?ims, Syria	SY	SY11	26358	34.4928	36.9463	-2547650	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171104110000	http://vietnamnews.vn/world/416800/russia-wants-un-report-on-syria-sarin-attack-shelved.html
703867105	20171104	201711	2017	2017.8329	TTO	TRINIDAD AND TOBAGO	TTO																		0	090	090	09	2	-2.0	6	1	6	-3.95033860045147	4	Tacarigua, Saint George, Trinidad And Tobago	TD	TD08	27422	10.645	-61.367	-1360859	0								4	Tacarigua, Saint George, Trinidad And Tobago	TD	TD08	27422	10.645	-61.367	-1360859	20171104110000	http://newsday.co.tt/2017/11/03/19-claim-sex-abuse/
703867106	20171104	201711	2017	2017.8329	TTOCOP	TRINIDAD AND TOBAGO	TTO					COP													1	015	015	01	1	0.0	8	1	8	-9.39849624060148	4	Chaguanas, Caroni, Trinidad And Tobago	TD	TD02	27410	10.5167	-61.4167	-1359692	0								4	Chaguanas, Caroni, Trinidad And Tobago	TD	TD02	27410	10.5167	-61.4167	-1359692	20171104110000	http://newsday.co.tt/2017/11/03/venezuelan-woman-jailed-for-illegal-entry/
703867107	20171104	201711	2017	2017.8329	TTOREL	TRINIDAD	TTO								HLH	SOCIAL WORKER						HLH			0	060	060	06	2	6.0	7	1	7	-3.95033860045147	4	Tacarigua, Saint George, Trinidad And Tobago	TD	TD08	27422	10.645	-61.367	-1360859	4	Tacarigua, Saint George, Trinidad And Tobago	TD	TD08	27422	10.645	-61.367	-1360859	4	Tacarigua, Saint George, Trinidad And Tobago	TD	TD08	27422	10.645	-61.367	-1360859	20171104110000	http://newsday.co.tt/2017/11/03/19-claim-sex-abuse/
703867108	20171104	201711	2017	2017.8329	TUR	TURKEY	TUR								DEUGOV	GERMANY	DEU					GOV			1	046	046	04	1	7.0	4	1	4	-6.19718309859155	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20171104110000	http://www.thepeninsulaqatar.com/article/04/11/2017/Germany,-Turkey-top-diplomats-hold-talks-amid-tensions
703867109	20171104	201711	2017	2017.8329	TUR	TURKEY	TUR								DEUGOV	GERMANY	DEU					GOV			1	046	046	04	1	7.0	16	1	16	-6.19718309859155	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20171104110000	http://www.thepeninsulaqatar.com/article/04/11/2017/Germany,-Turkey-top-diplomats-hold-talks-amid-tensions
703867110	20171104	201711	2017	2017.8329	TUR	TURKEY	TUR								EUR	EUROPE	EUR								1	192	192	19	4	-9.5	8	1	8	-8.64197530864197	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Syria	SY	SY		35	38	SY	1	Turkey	TU	TU		39.059012	34.911546	TU	20171104110000	https://www.dailysabah.com/investigations/2017/11/04/more-than-300-illegal-migrants-captured-in-turkeys-canakkale-province
703867111	20171104	201711	2017	2017.8329	TUR	TURKEY	TUR								EUR	EUROPE	EUR								1	192	192	19	4	-9.5	2	1	2	-8.64197530864197	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20171104110000	https://www.dailysabah.com/investigations/2017/11/04/more-than-300-illegal-migrants-captured-in-turkeys-canakkale-province
