705278465	20171109	201711	2017	2017.8466	PAK	PAKISTAN	PAK								UAF	TERRORIST						UAF			1	190	190	19	4	-10.0	2	1	2	-11.1111111111111	4	Rajgal, North-West Frontier, Pakistan	PK	PK03	40320	33.8716	70.7791	-2772215	4	Rajgal, North-West Frontier, Pakistan	PK	PK03	40320	33.8716	70.7791	-2772215	4	Rajgal, North-West Frontier, Pakistan	PK	PK03	40320	33.8716	70.7791	-2772215	20171109093000	https://www.dawn.com/news/1369427/sepoy-martyred-5-terrorists-killed-in-exchange-of-fire-on-pak-afghan-border-ispr
705278466	20171109	201711	2017	2017.8466	PAK	PAKISTAN	PAK								UAF	TERRORIST						UAF			1	193	193	19	4	-10.0	2	1	2	-11.1111111111111	4	Rajgal, North-West Frontier, Pakistan	PK	PK03	40320	33.8716	70.7791	-2772215	4	Rajgal, North-West Frontier, Pakistan	PK	PK03	40320	33.8716	70.7791	-2772215	4	Rajgal, North-West Frontier, Pakistan	PK	PK03	40320	33.8716	70.7791	-2772215	20171109093000	https://www.dawn.com/news/1369427/sepoy-martyred-5-terrorists-killed-in-exchange-of-fire-on-pak-afghan-border-ispr
705278467	20171109	201711	2017	2017.8466	PAKGOV	PAKISTAN	PAK					GOV			PAK	ISLAMABAD	PAK								1	051	051	05	1	3.4	8	1	8	8.27067669172932	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171109093000	https://timesofislamabad.com/pakistan-to-defend-the-two-holy-mosques-ambassador/2017/11/09/
705278468	20171109	201711	2017	2017.8466	PAKMIL	PAKISTAN	PAK					MIL			PAK	PAKISTAN	PAK								1	190	190	19	4	-10.0	3	1	3	-11.1111111111111	4	Rajgal, North-West Frontier, Pakistan	PK	PK03	40320	33.8716	70.7791	-2772215	4	Rajgal, North-West Frontier, Pakistan	PK	PK03	40320	33.8716	70.7791	-2772215	4	Rajgal, North-West Frontier, Pakistan	PK	PK03	40320	33.8716	70.7791	-2772215	20171109093000	https://www.dawn.com/news/1369427/sepoy-martyred-5-terrorists-killed-in-exchange-of-fire-on-pak-afghan-border-ispr
705278469	20171109	201711	2017	2017.8466	PAN	PANAMA	PAN																		1	046	046	04	1	7.0	4	1	4	-3.95387149917627	1	Panama	PM	PM		9	-80	PM	0								1	Panama	PM	PM		9	-80	PM	20171109093000	http://www.moneycontrol.com/news/business/economy/cant-end-corruption-overnight-but-process-is-on-bibek-debroy-2434025.html
705278470	20171109	201711	2017	2017.8466	PGS	PERSIAN GULF	PGS								MIL	NAVAL BASE						MIL			1	042	042	04	1	1.9	2	1	2	0.24271844660194	4	Port Zayed, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.5252	54.3865	-784681	4	Port Zayed, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.5252	54.3865	-784681	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171109093000	https://www.1065thearch.com/2017/11/09/macron-tours-french-naval-base-in-abu-dhabi-near-new-louvre/
705278471	20171109	201711	2017	2017.8466	PGS	PERSIAN GULF	PGS								MIL	NAVAL BASE						MIL			1	042	042	04	1	1.9	8	1	8	0.24271844660194	4	Port Zayed, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.5252	54.3865	-784681	4	Port Zayed, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.5252	54.3865	-784681	4	Port Zayed, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.5252	54.3865	-784681	20171109093000	https://www.1065thearch.com/2017/11/09/macron-tours-french-naval-base-in-abu-dhabi-near-new-louvre/
705278472	20171109	201711	2017	2017.8466	PHL	PHILIPPINE	PHL																		1	030	030	03	1	4.0	1	1	1	3.98773006134969	1	Philippines	RP	RP		13	122	RP	0								1	Philippines	RP	RP		13	122	RP	20171109093000	http://www.4-traders.com/DIGIGRAM-5026/news/Digigram-90-Degrees-North-to-Serve-as-Philippines-Distributor-for-Digigram-Audio-Over-IP-Solutions-25471522/
705278473	20171109	201711	2017	2017.8466	PHL	PHILIPPINE	PHL								BRN	BRUNEI	BRN								0	010	010	01	1	0.0	2	1	2	0.27548209366391	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	20171109093000	https://www.japantimes.co.jp/?post_type=news&p=1301765
705278474	20171109	201711	2017	2017.8466	PHL	MANILA	PHL								CHN	CHINA	CHN								0	010	010	01	1	0.0	1	1	1	0.27548209366391	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	20171109093000	https://www.japantimes.co.jp/?post_type=news&p=1301765
705278475	20171109	201711	2017	2017.8466	PHL	PHILIPPINE	PHL								GOV	PRESIDENT						GOV			1	020	020	02	1	3.0	2	1	2	-4.04312668463612	4	Malacanang, Antique, Philippines	RP	RP06	24250	11.4031	122.055	-2436258	4	Malacanang, Antique, Philippines	RP	RP06	24250	11.4031	122.055	-2436258	4	Malacanang, Antique, Philippines	RP	RP06	24250	11.4031	122.055	-2436258	20171109093000	http://www.manilatimes.net/palace-dismisses-us-lawmakers-call-trump-confront-duterte-ejks/361671/
705278476	20171109	201711	2017	2017.8466	PHL	PHILIPPINE	PHL								GOVMED	PRESIDENT						GOV	MED		0	051	051	05	1	3.4	1	1	1	-1.48448043184886	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20171109093000	http://globalnation.inquirer.net/161593/asean-leaders-profile
705278477	20171109	201711	2017	2017.8466	PHL	PHILIPPINE	PHL								GOVMED	PRESIDENT						GOV	MED		0	051	051	05	1	3.4	3	1	3	-1.48448043184886	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	1	Singapore	SN	SN		1.366667	103.8	SN	20171109093000	http://globalnation.inquirer.net/161593/asean-leaders-profile
705278478	20171109	201711	2017	2017.8466	PHL	PHILIPPINE	PHL								GOVMED	PRESIDENT						GOV	MED		0	051	051	05	1	3.4	1	1	1	-1.48448043184886	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20171109093000	http://globalnation.inquirer.net/161593/asean-leaders-profile
705278479	20171109	201711	2017	2017.8466	PHL	PHILIPPINE	PHL								MIL	NAVAL						MIL			0	190	190	19	4	-10.0	2	1	2	-3.30578512396694	4	Iwo Jima, Japan (general), Japan	JA	JA00	34760	30.8	130.3	-230589	4	Iwo Jima, Japan (general), Japan	JA	JA00	34760	30.8	130.3	-230589	4	Iwo Jima, Japan (general), Japan	JA	JA00	34760	30.8	130.3	-230589	20171109093000	http://www.ourmidland.com/news/article/Midland-RemembersWilbur-Seamster-World-War-II-12343557.php
705278480	20171109	201711	2017	2017.8466	PHL	PHILIPPINE	PHL								MIL	NAVAL						MIL			0	190	190	19	4	-10.0	6	1	6	-3.30578512396694	4	Leyte Gulf, Philippines (general), Philippines	RP	RP00	24257	10.8333	125.417	-2432703	4	Leyte Gulf, Philippines (general), Philippines	RP	RP00	24257	10.8333	125.417	-2432703	4	Leyte Gulf, Philippines (general), Philippines	RP	RP00	24257	10.8333	125.417	-2432703	20171109093000	http://www.ourmidland.com/news/article/Midland-RemembersWilbur-Seamster-World-War-II-12343557.php
705278481	20171109	201711	2017	2017.8466	PHL	PHILIPPINE	PHL								VNM	VIETNAM	VNM								1	040	040	04	1	1.0	7	1	7	0.27548209366391	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Danang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171109093000	https://www.japantimes.co.jp/?post_type=news&p=1301765
705278482	20171109	201711	2017	2017.8466	PHL	PHILIPPINE	PHL								VNM	VIETNAM	VNM								1	042	042	04	1	1.9	1	1	1	0.27548209366391	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171109093000	https://www.japantimes.co.jp/?post_type=news&p=1301765
705278483	20171109	201711	2017	2017.8466	PHLGOVBUS	RICHARD GORDON	PHL					GOV	BUS		MIL	MILITARY						MIL			1	036	036	03	1	4.0	2	1	2	1.23456790123457	3	West Palm Beach, Florida, United States	US	USFL	FL099	26.7153	-80.0534	293097	3	West Palm Beach, Florida, United States	US	USFL		26.7153	-80.0534	293097	3	West Palm Beach, Florida, United States	US	USFL		26.7153	-80.0534	293097	20171109093000	http://www.wtxl.com/news/remains-of-ww-ii-soldier-return-home-to-south-florida/article_951be12c-c524-11e7-adaf-2310a3290804.html
705278484	20171109	201711	2017	2017.8466	PHLGOVBUS	RICHARD GORDON	PHL					GOV	BUS		MIL	MILITARY						MIL			1	051	051	05	1	3.4	2	1	2	1.23456790123457	3	West Palm Beach, Florida, United States	US	USFL	FL099	26.7153	-80.0534	293097	3	West Palm Beach, Florida, United States	US	USFL		26.7153	-80.0534	293097	3	West Palm Beach, Florida, United States	US	USFL		26.7153	-80.0534	293097	20171109093000	http://www.wtxl.com/news/remains-of-ww-ii-soldier-return-home-to-south-florida/article_951be12c-c524-11e7-adaf-2310a3290804.html
705278485	20171109	201711	2017	2017.8466	PRK	N KOREA	PRK																		1	080	080	08	2	5.0	2	1	2	-4.33526011560693	1	South Korea	KS	KS		37	127.5	KS	0								1	South Korea	KS	KS		37	127.5	KS	20171109093000	http://www.newsnow.in/news/better-future-for-n-korea-if-kim-jong-un-gives-up-nuclear-ambitions-says-donald-trump
705278486	20171109	201711	2017	2017.8466	PRK	NORTH KOREA	PRK								CHN	CHINESE	CHN								1	012	012	01	1	-0.4	2	1	2	0.43290043290044	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109093000	https://news.sky.com/story/trump-china-can-fix-north-korea-problem-easily-11119171
705278487	20171109	201711	2017	2017.8466	PRK	NORTH KOREA	PRK								CHN	CHINESE	CHN								1	022	022	02	1	3.2	2	1	2	0.43290043290044	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109093000	https://news.sky.com/story/trump-china-can-fix-north-korea-problem-easily-11119171
705278488	20171109	201711	2017	2017.8466	PRK	NORTH KOREA	PRK								CHN	CHINA	CHN								1	042	042	04	1	1.9	10	1	10	-2.1978021978022	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171109093000	http://www.newsnow.in/news/us-china-sign-usd-250-billion-in-business-deals-during-trump-visit
705278489	20171109	201711	2017	2017.8466	PRK	NORTH KOREA	PRK								CHN	CHINA	CHN								1	042	042	04	1	1.9	4	1	4	-1.85676392572945	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	North Korea	KN	KN		40	127	KN	20171109093000	http://www.newsnow.in/news/trump-urges-china-s-xi-jinping-to-work-hard-fast-on-north-korea
705278490	20171109	201711	2017	2017.8466	PRK	NORTH KOREA	PRK								CHN	CHINA	CHN								1	042	042	04	1	1.9	2	1	2	-1.85676392572945	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171109093000	http://www.newsnow.in/news/trump-urges-china-s-xi-jinping-to-work-hard-fast-on-north-korea
705278491	20171109	201711	2017	2017.8466	PRK	N KOREA	PRK								CHN	CHINA	CHN								1	042	042	04	1	1.9	1	1	1	-4.33526011560693	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20171109093000	http://www.newsnow.in/news/better-future-for-n-korea-if-kim-jong-un-gives-up-nuclear-ambitions-says-donald-trump
705278492	20171109	201711	2017	2017.8466	PRK	NORTH KOREA	PRK								CHN	CHINA	CHN								1	080	080	08	2	5.0	3	1	3	-0.21613832853026	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171109093000	https://www.1065thearch.com/2017/11/09/the-latest-china-pulls-out-the-stops-for-trumps-arrival/
705278493	20171109	201711	2017	2017.8466	PRK	N KOREA	PRK								CHN	CHINA	CHN								1	080	080	08	2	5.0	1	1	1	-4.33526011560693	1	South Korea	KS	KS		37	127.5	KS	1	China	CH	CH		35	105	CH	1	South Korea	KS	KS		37	127.5	KS	20171109093000	http://www.newsnow.in/news/better-future-for-n-korea-if-kim-jong-un-gives-up-nuclear-ambitions-says-donald-trump
705278494	20171109	201711	2017	2017.8466	PRK	NORTH KOREA	PRK								EDUEDU	STUDENT						EDU	EDU		0	0841	084	08	2	7.0	3	1	3	-6.02957906712173	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171109093000	http://newsinfo.inquirer.net/944235/trump-tells-north-korea-dont-try-the-us
705278495	20171109	201711	2017	2017.8466	PRK	NORTH KOREA	PRK								EDUEDU	STUDENT						EDU	EDU		0	0841	084	08	2	7.0	1	1	1	-6.02957906712173	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171109093000	http://newsinfo.inquirer.net/944235/trump-tells-north-korea-dont-try-the-us
705278496	20171109	201711	2017	2017.8466	PRK	NORTH KOREA	PRK								EDUEDU	STUDENT						EDU	EDU		0	0841	084	08	2	7.0	1	1	1	-6.02957906712173	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171109093000	http://newsinfo.inquirer.net/944235/trump-tells-north-korea-dont-try-the-us
705278497	20171109	201711	2017	2017.8466	PRK	N KOREA	PRK								KOR	SOUTH KOREA	KOR								1	080	080	08	2	5.0	4	1	3	-4.33526011560693	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20171109093000	http://www.newsnow.in/news/better-future-for-n-korea-if-kim-jong-un-gives-up-nuclear-ambitions-says-donald-trump
705278498	20171109	201711	2017	2017.8466	PRK	NORTH KOREA	PRK								KOR	SOUTH KOREA	KOR								0	084	084	08	2	7.0	1	1	1	-6.02957906712173	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171109093000	http://newsinfo.inquirer.net/944235/trump-tells-north-korea-dont-try-the-us
705278499	20171109	201711	2017	2017.8466	PRK	NORTH KOREA	PRK								KOR	SOUTH KOREA	KOR								0	0841	084	08	2	7.0	1	1	1	-6.02957906712173	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171109093000	http://newsinfo.inquirer.net/944235/trump-tells-north-korea-dont-try-the-us
705278500	20171109	201711	2017	2017.8466	PRK	NORTH KOREA	PRK								KOR	SOUTH KOREA	KOR								0	0841	084	08	2	7.0	1	1	1	-6.02957906712173	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171109093000	http://newsinfo.inquirer.net/944235/trump-tells-north-korea-dont-try-the-us
705278501	20171109	201711	2017	2017.8466	PRK	NORTH KOREA	PRK								PRKGOV	NORTH KOREA	PRK					GOV			0	036	036	03	1	4.0	2	1	2	-3.80228136882129	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171109093000	http://daijiworld.com/news/newsDisplay.aspx?newsID=480616
705278502	20171109	201711	2017	2017.8466	PRKGOV	NORTH KOREAN	PRK					GOV			CHN	CHINESE	CHN								0	190	190	19	4	-10.0	3	1	3	-6.02957906712173	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109093000	http://newsinfo.inquirer.net/944235/trump-tells-north-korea-dont-try-the-us
705278503	20171109	201711	2017	2017.8466	PRKGOV	NORTH KOREA	PRK					GOV			PRK	NORTH KOREA	PRK								0	036	036	03	1	4.0	2	1	2	-3.80228136882129	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171109093000	http://daijiworld.com/news/newsDisplay.aspx?newsID=480616
705278504	20171109	201711	2017	2017.8466	PRT	PORTUGAL	PRT								HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	10	1	10	0.35971223021583	1	Portugal	PO	PO		39.5	-8	PO	1	Portugal	PO	PO		39.5	-8	PO	1	Portugal	PO	PO		39.5	-8	PO	20171109093000	http://www.perthnow.com.au/news/british-surfer-andrew-cotton-breaks-back-in-bigwave-wipeout-in-nazare-portugal/news-story/1a4b275d3d584d5e933e41232d658fc2
705278505	20171109	201711	2017	2017.8466	PRT	PORTUGAL	PRT								PRTMED	PORTUGAL	PRT					MED			1	046	046	04	1	7.0	2	1	2	2.15633423180593	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	20171109093000	http://theportugalnews.com/news/lisbon-web-summit-trump-should-use-twitter-as-much-as-possible/43805
705278506	20171109	201711	2017	2017.8466	PRY	PARAGUAY	PRY																		0	023	023	02	1	3.4	5	1	5	1.46276595744681	1	Paraguay	PA	PA		-22.993333	-57.996389	PA	0								1	Paraguay	PA	PA		-22.993333	-57.996389	PA	20171109093000	http://www.berkeleybeacon.com/arts/2017/11/8/amigos-hosts-us-premiere-of-freshmans-feature-film
705278507	20171109	201711	2017	2017.8466	PSE	GAZA	PSE																		1	015	015	01	1	0.0	1	1	1	-3.38504936530325	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	0								4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	20171109093000	http://www.njherald.com/article/20171108/AP/311089785
705278508	20171109	201711	2017	2017.8466	PSE	GAZA	PSE																		1	015	015	01	1	0.0	1	1	1	-3.38504936530325	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171109093000	http://www.njherald.com/article/20171108/AP/311089785
705278509	20171109	201711	2017	2017.8466	PSE	GAZA	PSE								EGY	EGYPT	EGY								0	036	036	03	1	4.0	2	2	2	-3.07463850378983	1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20171109093000	http://www.telegraphherald.com/ap/international/article_fd9d3332-7f63-5702-9718-ccd3130111ea.html
705278510	20171109	201711	2017	2017.8466	PSE	PALESTINIAN	PSE								GBR	BRITISH	GBR								1	040	040	04	1	1.0	2	1	2	-0.74812967581047	1	Israel	IS	IS		31.5	34.75	IS	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171109093000	http://www.sundaytimes.lk/article/1034568/british-aid-minister-patel-resigns-in-new-test-for-pm-may
705278511	20171109	201711	2017	2017.8466	PSE	GAZA	PSE								ISR	ISRAEL	ISR								0	050	050	05	1	3.5	8	2	8	-3.07463850378983	1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	20171109093000	http://www.telegraphherald.com/ap/international/article_fd9d3332-7f63-5702-9718-ccd3130111ea.html
705278512	20171109	201711	2017	2017.8466	PSE	PALESTINIAN	PSE								ISR	ISRAEL	ISR								1	080	080	08	2	5.0	1	1	1	-3.38504936530325	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	20171109093000	http://www.njherald.com/article/20171108/AP/311089785
705278513	20171109	201711	2017	2017.8466	PSE	PALESTINIAN	PSE								ISR	ISRAEL	ISR								1	080	080	08	2	5.0	3	2	3	-2.9711682166187	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171109093000	http://www.telegraphherald.com/ap/international/article_fd9d3332-7f63-5702-9718-ccd3130111ea.html
705278514	20171109	201711	2017	2017.8466	PSECOP	PALESTINIAN	PSE					COP			PSE	GAZA	PSE								1	080	080	08	2	5.0	2	1	2	-3.38504936530325	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	20171109093000	http://www.njherald.com/article/20171108/AP/311089785
705278515	20171109	201711	2017	2017.8466	PSECOP	PALESTINIAN	PSE					COP			PSE	GAZA	PSE								1	080	080	08	2	5.0	2	1	2	-2.76422764227642	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171109093000	http://www.telegraphherald.com/ap/international/article_fd9d3332-7f63-5702-9718-ccd3130111ea.html
705278516	20171109	201711	2017	2017.8466	PSECOP	PALESTINIAN	PSE					COP			PSE	GAZA	PSE								1	080	080	08	2	5.0	2	1	2	-3.38504936530325	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171109093000	http://www.njherald.com/article/20171108/AP/311089785
705278517	20171109	201711	2017	2017.8466	PSEREB	HAMAS	PSE					REB													0	111	111	11	3	-2.0	12	2	12	-3.07463850378983	1	Egypt	EG	EG		27	30	EG	0								1	Egypt	EG	EG		27	30	EG	20171109093000	http://www.telegraphherald.com/ap/international/article_fd9d3332-7f63-5702-9718-ccd3130111ea.html
705278518	20171109	201711	2017	2017.8466	PSEREB	HAMAS	PSE					REB													0	111	111	11	3	-2.0	8	2	8	-3.07463850378983	1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	0								1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	20171109093000	http://www.telegraphherald.com/ap/international/article_fd9d3332-7f63-5702-9718-ccd3130111ea.html
705278519	20171109	201711	2017	2017.8466	PTY	PRESIDENTIAL CANDIDATE																			1	013	013	01	1	0.4	6	1	6	3.18302387267905	1	Ghana	GH	GH		8	-2	GH	0								1	Ghana	GH	GH		8	-2	GH	20171109093000	https://www.myjoyonline.com/politics/2017/November-9th/mahamas-popularity-does-not-guarantee-victory-in-ndc-primaries-loh.php
705278520	20171109	201711	2017	2017.8466	PTY	POLITICAL PARTIES									CVL	VOTER						CVL			0	190	190	19	4	-10.0	10	1	10	-3.06345733041575	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20171109093000	http://www.msn.com/en-nz/news/national/comment-how-the-far-right-is-poisoning-new-zealand/ar-BBEKDnU
705278521	20171109	201711	2017	2017.8466	PTY	PRESIDENTIAL CANDIDATE									GHA	GHANA	GHA								1	013	013	01	1	0.4	4	1	4	3.18302387267905	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20171109093000	https://www.myjoyonline.com/politics/2017/November-9th/mahamas-popularity-does-not-guarantee-victory-in-ndc-primaries-loh.php
705278522	20171109	201711	2017	2017.8466	PTY	PARTY MEMBER									JEW	JEWISH				JEW					0	020	020	02	1	3.0	2	1	2	-2.13114754098361	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171109093000	http://freepresskashmir.com/2017/11/09/creeping-annexation-why-israel-shelved-the-greater-jerusalem-law/
