705201422	20171109	201711	2017	2017.8466	MED	JOURNALIST						MED			DEU	GERMAN	DEU								1	090	090	09	2	-2.0	1	1	1	-0.84925690021232	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171109030000	http://www.ozy.com/opinion/special-briefing-what-the-paradise-papers-reveal/82048
705201423	20171109	201711	2017	2017.8466	MED	JOURNALIST						MED			DEUMED	GERMANY	DEU					MED			1	090	090	09	2	-2.0	1	1	1	-0.84925690021232	4	Channel Island, Circunscripcion de San Blas, Panama	PM	PM09	23723	9.55	-78.9083	415318	4	Channel Island, Circunscripcion de San Blas, Panama	PM	PM09	23723	9.55	-78.9083	415318	4	Channel Island, Circunscripcion de San Blas, Panama	PM	PM09	23723	9.55	-78.9083	415318	20171109030000	http://www.ozy.com/opinion/special-briefing-what-the-paradise-papers-reveal/82048
705201424	20171109	201711	2017	2017.8466	MED	JOURNALIST						MED			DEUMED	GERMAN	DEU					MED			1	090	090	09	2	-2.0	4	1	4	-0.84925690021232	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171109030000	http://www.ozy.com/opinion/special-briefing-what-the-paradise-papers-reveal/82048
705201425	20171109	201711	2017	2017.8466	MED	WEBSITE						MED			EUR	EUROPE	EUR								1	043	043	04	1	2.8	10	1	10	5.77281191806332	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171109030000	http://www.4-traders.com/MITSUBISHI-MOTORS-CORPORA-6491296/news/Mitsubishi-Motors-Eclipse-Cross-Achieves-5-star-Euro-NCAP-Safety-Rating-25469806/
705201426	20171109	201711	2017	2017.8466	MED	MEDIA						MED			GOV	PRIME MINISTER						GOV			1	043	043	04	1	2.8	6	1	6	2.38095238095238	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	1	Latvia	LG	LG		57	25	LG	1	Latvia	LG	LG		57	25	LG	20171109030000	http://www.mea.gov.in/press-releases.htm?dtl/29086/Visit+of+Prime+Minister+of+Republic+of+Latvia+to+India+November+0206+2017
705201427	20171109	201711	2017	2017.8466	MED	WEBSITE						MED			HLH	HOSPITAL						HLH			0	010	010	01	1	0.0	8	1	8	-3.21285140562249	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171109030000	https://www.washingtonpost.com/national/the-sound-of-hymns-drifted-from-the-country-church-then-came-gunfire/2017/11/08/4bd191b4-c4b7-11e7-aae0-cb18a8c29c65_story.html
705201428	20171109	201711	2017	2017.8466	MED	WEBSITE						MED			HLH	HOSPITAL						HLH			0	010	010	01	1	0.0	2	1	2	-3.21285140562249	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171109030000	https://www.washingtonpost.com/national/the-sound-of-hymns-drifted-from-the-country-church-then-came-gunfire/2017/11/08/4bd191b4-c4b7-11e7-aae0-cb18a8c29c65_story.html
705201429	20171109	201711	2017	2017.8466	MED	NEWSPAPER						MED			ISR	ISRAEL	ISR								1	111	111	11	3	-2.0	10	1	10	-3.17848410757946	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171109030000	http://www.israelnationalnews.com/News/News.aspx/237844
705201430	20171109	201711	2017	2017.8466	MED	MEDIA						MED			LEG	CONGRESS						LEG			1	190	190	19	4	-10.0	10	1	10	-6.18729096989967	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20171109030000	http://www.financialexpress.com/india-news/amit-shah-takes-on-rahul-gandhi-on-note-ban-tweet/925541/
705201431	20171109	201711	2017	2017.8466	MED	MEDIA						MED			LVAGOV	LATVIA	LVA					GOV			1	042	042	04	1	1.9	4	1	4	2.38095238095238	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171109030000	http://www.mea.gov.in/press-releases.htm?dtl/29086/Visit+of+Prime+Minister+of+Republic+of+Latvia+to+India+November+0206+2017
705201432	20171109	201711	2017	2017.8466	MED	JOURNALIST						MED			NPL	KATHMANDU	NPL								1	042	042	04	1	1.9	6	1	6	-2.85714285714285	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171109030000	http://wuky.org/people/kirk-siegler
705201433	20171109	201711	2017	2017.8466	MED	COLUMNIST						MED			USA	CINCINNATI	USA								1	010	010	01	1	0.0	2	1	2	-1.78173719376392	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	20171109030000	https://www.cincinnati.com/story/news/politics-extra/2017/11/08/px-sore-winner-chris-seelbach-trolls-seth-maney-twitter-draws-flurry-backlash/845583001/
705201434	20171109	201711	2017	2017.8466	MED	COMMENTATOR						MED			USA	VIRGINIA	USA								1	010	010	01	1	0.0	10	1	10	-0.54794520547946	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171109030000	http://www.abc57.com/news/a-blue-wave-taking-over-virginia-and-new-jersey-whats-the-impact-on-indiana
705201435	20171109	201711	2017	2017.8466	MED	COLUMNIST						MED			USA	CINCINNATI	USA								1	010	010	01	1	0.0	8	1	8	-1.78173719376392	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	20171109030000	https://www.cincinnati.com/story/news/politics-extra/2017/11/08/px-sore-winner-chris-seelbach-trolls-seth-maney-twitter-draws-flurry-backlash/845583001/
705201436	20171109	201711	2017	2017.8466	MED	SPOKESMAN						MED			USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	-0.56179775280898	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20171109030000	http://www.insideedition.com/cries-help-help-prompt-911-call-deputies-find-pesky-parrot-37946
705201437	20171109	201711	2017	2017.8466	MED	SPOKESMAN						MED			USA	PORTLAND	USA								1	020	020	02	1	3.0	10	1	10	2.42214532871972	0								0								0								20171109030000	http://www.oregonlive.com/business/index.ssf/2017/11/portland_broadway_corridor_rfq.html
705201438	20171109	201711	2017	2017.8466	MED	TELEVISION						MED			USA	UNITED STATES	USA								0	043	043	04	1	2.8	4	1	4	-4.64135021097047	3	Hyannis, Massachusetts, United States	US	USMA	MA001	41.6529	-70.2828	619333	3	Hyannis, Massachusetts, United States	US	USMA	MA001	41.6529	-70.2828	619333	3	Hyannis, Massachusetts, United States	US	USMA	MA001	41.6529	-70.2828	619333	20171109030000	http://www.capecodtimes.com/news/20171108/capes-regional-government-sidetracked-by-metoo-controversy
705201439	20171109	201711	2017	2017.8466	MED	WRITER						MED			USA	UNITED STATES	USA								0	070	070	07	2	7.0	2	1	2	-3.61794500723589	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171109030000	http://www.mrt.com/news/local/article/Vice-President-in-SA-today-to-visit-church-12341448.php
705201440	20171109	201711	2017	2017.8466	MED	SPOKESMAN						MED			USA	PORTLAND	USA								1	080	080	08	2	5.0	10	1	10	2.42214532871972	0								0								0								20171109030000	http://www.oregonlive.com/business/index.ssf/2017/11/portland_broadway_corridor_rfq.html
705201441	20171109	201711	2017	2017.8466	MED	SPOKESMAN						MED			USA	UNITED STATES	USA								1	080	080	08	2	5.0	2	1	2	-0.56179775280898	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20171109030000	http://www.insideedition.com/cries-help-help-prompt-911-call-deputies-find-pesky-parrot-37946
705201442	20171109	201711	2017	2017.8466	MED	MAGAZINE						MED			USA	NEW YORK	USA								1	112	112	11	3	-2.0	4	1	4	-3.10421286031042	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171109030000	http://www.miamiherald.com/entertainment/article183594366.html
705201443	20171109	201711	2017	2017.8466	MED	MAGAZINE						MED			USA	NEW YORK	USA								1	112	112	11	3	-2.0	1	1	1	-3.10421286031042	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171109030000	http://www.miamiherald.com/entertainment/article183594366.html
705201444	20171109	201711	2017	2017.8466	MED	TELEVISION						MED			USA	UNITED STATES	USA								1	112	112	11	3	-2.0	2	1	2	1.25523012552301	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171109030000	http://qctimes.com/news/in-iowa-national-gop-chair-says-she-s-unfazed-by/article_aa53e847-26ae-5ec0-a3a1-c529db40fa81.html
705201445	20171109	201711	2017	2017.8466	MED	TELEVISION						MED			USA	UNITED STATES	USA								1	112	112	11	3	-2.0	2	1	2	1.25523012552301	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171109030000	http://qctimes.com/news/in-iowa-national-gop-chair-says-she-s-unfazed-by/article_aa53e847-26ae-5ec0-a3a1-c529db40fa81.html
705201446	20171109	201711	2017	2017.8466	MED	COMMENTATOR						MED			USA	UNITED STATES	USA								0	120	120	12	3	-4.0	1	1	1	-1.40845070422536	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171109030000	http://www.coast1009.com/politics/state-department-senior-ranks-being-depleted-at-dizzying-speed-ambassador/
705201447	20171109	201711	2017	2017.8466	MED	SPOKESMAN						MED			USACOP	LOS ANGELES	USA					COP			1	020	020	02	1	3.0	6	2	6	-3.73247555190417	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171109030000	http://www.pasadenastarnews.com/2017/11/08/la-county-moves-forward-with-hepatitis-a-vaccines-for-police-other-first-responders/
705201448	20171109	201711	2017	2017.8466	MEX	MEXICO	MEX																		1	030	030	03	1	4.0	4	1	4	0.709219858156032	1	Mexico	MX	MX		23	-102	MX	0								1	Mexico	MX	MX		23	-102	MX	20171109030000	http://now100fm.cbslocal.com/2017/11/08/rocker-ozzy-osbourne-bids-farewell-with-final-world-tour/
705201449	20171109	201711	2017	2017.8466	MEX	MEXICO	MEX																		0	042	042	04	1	1.9	2	1	2	-4.57589285714286	1	Mexico	MX	MX		23	-102	MX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171109030000	http://www.kltv.com/story/36796524/lawyers-push-to-halt-mexican-citizens-execution-in-texas
705201450	20171109	201711	2017	2017.8466	MEX	MEXICO	MEX																		0	055	055	05	1	7.0	2	1	2	-2.75526742301459	1	Mexico	MX	MX		23	-102	MX	0								1	Mexico	MX	MX		23	-102	MX	20171109030000	http://www.jsonline.com/story/news/2017/11/08/woman-who-reported-rape-tripadvisor-says-company-lied-apology-deleting-post/846557001/
705201451	20171109	201711	2017	2017.8466	MEX	MEXICO	MEX								AUT	VIENNA	AUT								0	120	120	12	3	-4.0	1	1	1	-4.57589285714286	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20171109030000	http://www.kltv.com/story/36796524/lawyers-push-to-halt-mexican-citizens-execution-in-texas
705201452	20171109	201711	2017	2017.8466	MEX	MEXICO	MEX								BUS	COMPANY						BUS			0	010	010	01	1	0.0	2	1	2	-2.75526742301459	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20171109030000	http://www.jsonline.com/story/news/2017/11/08/woman-who-reported-rape-tripadvisor-says-company-lied-apology-deleting-post/846557001/
705201453	20171109	201711	2017	2017.8466	MEX	MEXICO	MEX								COP	PRISON						COP			0	010	010	01	1	0.0	2	1	2	-4.57589285714286	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20171109030000	http://www.kltv.com/story/36796524/lawyers-push-to-halt-mexican-citizens-execution-in-texas
705201454	20171109	201711	2017	2017.8466	MEX	MEXICO	MEX								COP	PRISON						COP			0	010	010	01	1	0.0	2	1	2	-4.57589285714286	1	Mexico	MX	MX		23	-102	MX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	1	Mexico	MX	MX		23	-102	MX	20171109030000	http://www.kltv.com/story/36796524/lawyers-push-to-halt-mexican-citizens-execution-in-texas
705201455	20171109	201711	2017	2017.8466	MEX	MEXICAN	MEX								MEXJUD	MEXICAN	MEX					JUD			0	112	112	11	3	-2.0	3	1	3	-9.55555555555558	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20171109030000	https://www.telesurtv.net/english/news/Mexico-Accused-of-Persecuting-Innocent-Women-Who-Miscarry--20171108-0038.html
705201456	20171109	201711	2017	2017.8466	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	-4.57589285714286	1	Mexico	MX	MX		23	-102	MX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171109030000	http://www.kltv.com/story/36796524/lawyers-push-to-halt-mexican-citizens-execution-in-texas
705201457	20171109	201711	2017	2017.8466	MEX	MEXICO	MEX								USAMED	THE ASSOCIATED PRESS	USA					MED			1	013	013	01	1	0.4	1	1	1	-9.55555555555558	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20171109030000	https://www.telesurtv.net/english/news/Mexico-Accused-of-Persecuting-Innocent-Women-Who-Miscarry--20171108-0038.html
705201458	20171109	201711	2017	2017.8466	MEXHRI	MEXICO	MEX					HRI			USAMED	THE ASSOCIATED PRESS	USA					MED			1	010	010	01	1	0.0	1	1	1	-9.55555555555558	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20171109030000	https://www.telesurtv.net/english/news/Mexico-Accused-of-Persecuting-Innocent-Women-Who-Miscarry--20171108-0038.html
705201459	20171109	201711	2017	2017.8466	MEXHRI	MEXICO	MEX					HRI			USAMED	THE ASSOCIATED PRESS	USA					MED			1	013	013	01	1	0.4	1	1	1	-9.55555555555558	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20171109030000	https://www.telesurtv.net/english/news/Mexico-Accused-of-Persecuting-Innocent-Women-Who-Miscarry--20171108-0038.html
705201460	20171109	201711	2017	2017.8466	MIL	MILITARY						MIL													0	010	010	01	1	0.0	3	1	3	-1.44115292233787	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	0								3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171109030000	https://www.weisradio.com/authorities-release-ids-of-texas-church-victims/
705201461	20171109	201711	2017	2017.8466	MIL	COAST GUARD						MIL													1	012	012	01	1	-0.4	18	3	18	1.0731083851542	1	China	CH	CH		35	105	CH	0								1	Australia	AS	AS		-25	135	AS	20171109030000	https://www.seattletimes.com/nation-world/man-on-trans-pacific-voyage-in-ocean-rowboat-rescued/
705201462	20171109	201711	2017	2017.8466	MIL	MILITARY						MIL													0	020	020	02	1	3.0	10	1	10	-1.40845070422536	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171109030000	http://www.coast1009.com/politics/state-department-senior-ranks-being-depleted-at-dizzying-speed-ambassador/
705201463	20171109	201711	2017	2017.8466	MIL	NAVY						MIL													0	033	033	03	1	5.2	5	1	5	-4.92581602373887	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20171109030000	https://pilotonline.com/news/military/nation/they-put-us-through-hell-a-marine-abused-at-boot/article_2f827a85-e186-5782-a21b-6669b76db8a4.html
705201464	20171109	201711	2017	2017.8466	MIL	ARMY						MIL													1	036	036	03	1	4.0	2	1	2	6.55737704918033	3	Bismarck, North Dakota, United States	US	USND	ND015	46.8083	-100.784	1035849	0								3	Bismarck, North Dakota, United States	US	USND	ND015	46.8083	-100.784	1035849	20171109030000	http://bismarcktribune.com/news/local/salvation-army-kicks-off-kettle-collections-with-sacred-music-festival/article_50ea8b1d-a368-59d0-a303-cfbaa4deafb8.html
705201465	20171109	201711	2017	2017.8466	MIL	COAST GUARD						MIL													1	040	040	04	1	1.0	18	3	18	1.0731083851542	1	Taiwan	TW	TW		24	121	TW	0								1	China	CH	CH		35	105	CH	20171109030000	https://www.seattletimes.com/nation-world/man-on-trans-pacific-voyage-in-ocean-rowboat-rescued/
705201466	20171109	201711	2017	2017.8466	MIL	ARMY						MIL													0	042	042	04	1	1.9	2	1	2	-3.61794500723589	3	Brooke Army Medical Center, Texas, United States	US	USTX	TX029	29.4666	-98.4486	1331308	0								3	Brooke Army Medical Center, Texas, United States	US	USTX		29.4666	-98.4486	1331308	20171109030000	http://www.mrt.com/news/local/article/Vice-President-in-SA-today-to-visit-church-12341448.php
705201467	20171109	201711	2017	2017.8466	MIL	COMMANDER						MIL													0	046	046	04	1	7.0	5	1	5	-7.27146814404432	4	Suchetgarh, Punjab, Pakistan	PK	PK04	40361	32.5438	73.9091	6097559	0								4	Suchetgarh, Punjab, Pakistan	PK	PK04	40361	32.5438	73.9091	6097559	20171109030000	http://idrw.org/desperate-under-pressure-pak-proxies-try-new-ploys-in-valley/
705201468	20171109	201711	2017	2017.8466	MIL	MILITARY						MIL													1	073	073	07	2	7.4	10	1	10	-3.80116959064328	4	Fujian, Taoyuan Xian, Taiwan	TW	TW25	13277	25.0327	121.275	-2630822	0								4	Fujian, Taoyuan Xian, Taiwan	TW	TW25	13277	25.0327	121.275	-2630822	20171109030000	http://www.scmp.com/news/china/diplomacy-defence/article/2119000/cost-taiwans-ageing-mirage-jets-spotlight-again-fighter
705201469	20171109	201711	2017	2017.8466	MIL	ARMED FORCES						MIL													1	080	080	08	2	5.0	5	1	5	-3.28638497652582	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171109030000	http://www.orchardparkbee.com/news/2017-11-09/Editorial/Veterans_Day_Honoring_those_with_past_service.html
705201470	20171109	201711	2017	2017.8466	MIL	MILITARY						MIL													1	090	090	09	2	-2.0	10	1	10	-3.80116959064328	4	Fujian, Taoyuan Xian, Taiwan	TW	TW25	13277	25.0327	121.275	-2630822	0								4	Fujian, Taoyuan Xian, Taiwan	TW	TW25	13277	25.0327	121.275	-2630822	20171109030000	http://www.scmp.com/news/china/diplomacy-defence/article/2119000/cost-taiwans-ageing-mirage-jets-spotlight-again-fighter
705201471	20171109	201711	2017	2017.8466	MIL	ARMY						MIL													0	090	090	09	2	-2.0	6	1	6	-2.60303687635575	1	Israel	IS	IS		31.5	34.75	IS	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171109030000	http://www.klll.com/not-blockbuster-really-happening/
705201472	20171109	201711	2017	2017.8466	MIL	ARMY						MIL													0	112	112	11	3	-2.0	6	1	6	-2.60303687635575	1	Israel	IS	IS		31.5	34.75	IS	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171109030000	http://www.klll.com/not-blockbuster-really-happening/
705201473	20171109	201711	2017	2017.8466	MIL	MILITARY						MIL													0	120	120	12	3	-4.0	10	1	10	-5.11363636363636	4	University Of Jaffna, Northern, Sri Lanka	CE	CE38	25839	9.6875	80.025	10622536	0								4	University Of Jaffna, Northern, Sri Lanka	CE	CE38	25839	9.6875	80.025	10622536	20171109030000	http://www.tamilguardian.com/content/un-human-rights-chief-reports-recent-rape-and-torture-sri-lanka-merit-closer-inspection
705201474	20171109	201711	2017	2017.8466	MIL	MILITARY						MIL													0	120	120	12	3	-4.0	5	1	5	-4.92581602373887	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20171109030000	https://pilotonline.com/news/military/nation/they-put-us-through-hell-a-marine-abused-at-boot/article_2f827a85-e186-5782-a21b-6669b76db8a4.html
705201475	20171109	201711	2017	2017.8466	MIL	CAPTAIN						MIL													1	190	190	19	4	-10.0	10	1	10	-3.59066427289049	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20171109030000	http://www.thetelegram.com/news/jury-chosen-for-captains-quarters-murder-trial-159854/
705201476	20171109	201711	2017	2017.8466	MIL	REGIMENT						MIL			GBR	BRITISH	GBR								1	042	042	04	1	1.9	2	1	2	0.52816901408451	4	Fatehgarh, Punjab, Pakistan	PK	PK04	23677	31.5726	74.4076	55121	4	Fatehgarh, Punjab, Pakistan	PK	PK04	23677	31.5726	74.4076	55121	4	Fatehgarh, Punjab, Pakistan	PK	PK04	23677	31.5726	74.4076	55121	20171109030000	http://idrw.org/gorkha-rifles-completes-over-two-centuries-of-glory-and-valour-in-india/
705201477	20171109	201711	2017	2017.8466	MIL	REGIMENT						MIL			GBRMIL	BRITISH	GBR					MIL			1	042	042	04	1	1.9	6	1	6	0.52816901408451	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171109030000	http://idrw.org/gorkha-rifles-completes-over-two-centuries-of-glory-and-valour-in-india/
705201478	20171109	201711	2017	2017.8466	MIL	AIRCRAFT CARRIER						MIL			GOV	PRESIDENT						GOV			1	051	051	05	1	3.4	6	1	6	-2.93427230046949	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171109030000	http://english.chosun.com/site/data/html_dir/2017/11/09/2017110900442.html
705201479	20171109	201711	2017	2017.8466	MIL	MILITARY						MIL			GOV	DIRECTOR GENERAL						GOV			1	190	190	19	4	-10.0	4	1	4	0.52816901408451	4	Varanasi, Uttar Pradesh, India	IN	IN36	17943	25.3333	83	-2114217	4	Varanasi, Uttar Pradesh, India	IN	IN36	17943	25.3333	83	-2114217	4	Varanasi, Uttar Pradesh, India	IN	IN36	17943	25.3333	83	-2114217	20171109030000	http://idrw.org/gorkha-rifles-completes-over-two-centuries-of-glory-and-valour-in-india/
705201480	20171109	201711	2017	2017.8466	MIL	MILITARY						MIL			GOV	DIRECTOR GENERAL						GOV			1	190	190	19	4	-10.0	6	1	6	0.52816901408451	4	Varanasi, Uttar Pradesh, India	IN	IN36	17943	25.3333	83	-2114217	4	Varanasi, Uttar Pradesh, India	IN	IN36	17943	25.3333	83	-2114217	1	United Kingdom	UK	UK		54	-4	UK	20171109030000	http://idrw.org/gorkha-rifles-completes-over-two-centuries-of-glory-and-valour-in-india/
705201481	20171109	201711	2017	2017.8466	MIL	BORDER SECURITY						MIL			HND	HONDURAS	HND								0	186	186	18	4	-10.0	2	1	2	-3.41685649202734	1	Honduras	HO	HO		15	-86.5	HO	1	Honduras	HO	HO		15	-86.5	HO	1	Honduras	HO	HO		15	-86.5	HO	20171109030000	http://www.dw.com/en/us-to-scrap-central-american-child-refugee-program/a-41308111
705201482	20171109	201711	2017	2017.8466	MIL	ARMY						MIL			IRQ	MOSUL	IRQ								1	070	070	07	2	7.0	2	1	2	0.14771048744461	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20171109030000	https://sg.news.yahoo.com/sunni-iraq-vp-supports-pm-abadi-second-term-010152404.html
705201483	20171109	201711	2017	2017.8466	MIL	FIGHTER JET						MIL			ISR	ISRAELI	ISR								0	010	010	01	1	0.0	4	1	4	-0.79635949943117	4	Eilat, HaDarom, Israel	IS	IS01	18315	29.558	34.9482	-779626	4	Eilat, HaDarom, Israel	IS	IS01	18315	29.558	34.9482	-779626	4	Eilat, HaDarom, Israel	IS	IS01	18315	29.558	34.9482	-779626	20171109030000	http://idrw.org/indian-commandos-in-israel-for-military-drills/
705201484	20171109	201711	2017	2017.8466	MIL	FIGHTER JET						MIL			ISRMIL	ISRAELI	ISR					MIL			0	010	010	01	1	0.0	6	1	6	-0.79635949943117	4	Eilat, HaDarom, Israel	IS	IS01	18315	29.558	34.9482	-779626	4	Eilat, HaDarom, Israel	IS	IS01	18315	29.558	34.9482	-779626	4	Eilat, HaDarom, Israel	IS	IS01	18315	29.558	34.9482	-779626	20171109030000	http://idrw.org/indian-commandos-in-israel-for-military-drills/
705201485	20171109	201711	2017	2017.8466	MIL	AIRCRAFT CARRIER						MIL			KOR	SOUTH KOREA	KOR								1	010	010	01	1	0.0	1	1	1	-0.669642857142857	1	Japan	JA	JA		36	138	JA	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171109030000	https://www.weisradio.com/navy-will-carry-out-rare-three-carrier-exercise-in-sea-of-japan/
