705229547	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	042	042	04	1	1.9	1	1	1	-1.81818181818182	3	Floresville, Texas, United States	US	USTX	TX493	29.1336	-98.1561	1357499	3	Floresville, Texas, United States	US	USTX	TX493	29.1336	-98.1561	1357499	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171109051500	http://www.stltoday.com/news/world/karen-pence-says-prayer-during-sutherland-springs-vigil/html_327da56f-b571-5cc7-869b-bba051969ff2.html
705229548	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	042	042	04	1	1.9	3	1	3	0.92421441774492	1	United States	US	US		39.828175	-98.5795	US	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	1	United States	US	US		39.828175	-98.5795	US	20171109051500	http://www.khmertimeskh.com/5089817/baa-rack-sheep-recognise-obama-photo/
705229549	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	2	1	2	-6.1381074168798	3	Floresville, Texas, United States	US	USTX	TX493	29.1336	-98.1561	1357499	3	Floresville, Texas, United States	US	USTX	TX493	29.1336	-98.1561	1357499	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171109051500	http://www.9news.com/news/nation-now/pair-of-shooting-scares-in-texas-near-church-shooting-put-small-town-on-edge/490469842
705229550	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	1	1	1	-1.81818181818182	3	Floresville, Texas, United States	US	USTX	TX493	29.1336	-98.1561	1357499	3	Floresville, Texas, United States	US	USTX	TX493	29.1336	-98.1561	1357499	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171109051500	http://www.stltoday.com/news/world/karen-pence-says-prayer-during-sutherland-springs-vigil/html_327da56f-b571-5cc7-869b-bba051969ff2.html
705229551	20171109	201711	2017	2017.8466	USA	TEXAS	USA								GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	2	1	2	-1.81818181818182	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Floresville, Texas, United States	US	USTX	TX493	29.1336	-98.1561	1357499	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171109051500	http://www.stltoday.com/news/world/karen-pence-says-prayer-during-sutherland-springs-vigil/html_327da56f-b571-5cc7-869b-bba051969ff2.html
705229552	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								GOV	MAYOR						GOV			0	051	051	05	1	3.4	8	1	4	0.75757575757576	3	Ramsey County, Minnesota, United States	US	USMN	MN123	45.0333	-93.0835	659507	3	Ramsey County, Minnesota, United States	US	USMN		45.0333	-93.0835	659507	3	Ramsey County, Minnesota, United States	US	USMN		45.0333	-93.0835	659507	20171109051500	http://www.grandforksherald.com/news/4356571-voter-turnout-st-paul-mayoral-race-largest-2005
705229553	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								GOV	GOVERNOR						GOV			0	051	051	05	1	3.4	2	1	2	4.77223427331888	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171109051500	http://www.starcourier.com/news/20171108/city-delegation-brings-back-some-hardware
705229554	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								GOV	GOVERNMENT						GOV			0	060	060	06	2	6.0	4	1	4	-4.70500373412995	3	Tangipahoa River, Louisiana, United States	US	USLA	LA105	30.3366	-90.274	556198	3	Tangipahoa River, Louisiana, United States	US	USLA		30.3366	-90.274	556198	3	Tangipahoa River, Louisiana, United States	US	USLA		30.3366	-90.274	556198	20171109051500	http://www.theadvocate.com/baton_rouge/news/communities/livingston_tangipahoa/article_af076ce8-c3ec-11e7-9881-1b592275f6cd.html
705229555	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								GOV	GOVERNOR						GOV			1	084	084	08	2	7.0	6	1	6	4.56140350877193	3	State Of Alaska, Alaska, United States	US	USAK	AK068	64.0003	-150	1785533	3	State Of Alaska, Alaska, United States	US	USAK		64.0003	-150	1785533	3	State Of Alaska, Alaska, United States	US	USAK		64.0003	-150	1785533	20171109051500	http://www.ktuu.com/content/news/BREAKING-Joint-Development-Agreement-for-Alaska-LNG-456274373.html
705229556	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								GOV	GOVERNOR						GOV			1	084	084	08	2	7.0	2	1	2	4.56140350877193	2	Alaska, United States	US	USAK		61.385	-152.268	AK	3	State Of Alaska, Alaska, United States	US	USAK		64.0003	-150	1785533	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20171109051500	http://www.ktuu.com/content/news/BREAKING-Joint-Development-Agreement-for-Alaska-LNG-456274373.html
705229557	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	110	110	11	3	-2.0	2	1	2	0	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171109051500	http://www.gloucestertimes.com/news/local_news/longshot-ready-do-what-i-can/article_6f69dc82-5ba8-58ad-9ac6-0fe955ed0643.html
705229558	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								GOV	GOVERNOR						GOV			0	111	111	11	3	-2.0	2	1	2	-7.41839762611276	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171109051500	http://www.startribune.com/lawmakers-call-for-sen-schoen-s-resignation-following-reports-of-sexual-harassment/456271703/
705229559	20171109	201711	2017	2017.8466	USA	VIRGINIA	USA								GOV	PRINCE						GOV			1	120	120	12	3	-4.0	3	1	3	-0.86393088552916	3	Prince William County, Virginia, United States	US	USVA	VA153	38.7001	-77.483	1480161	3	Prince William County, Virginia, United States	US	USVA		38.7001	-77.483	1480161	3	Prince William County, Virginia, United States	US	USVA		38.7001	-77.483	1480161	20171109051500	http://www.fredericksburg.com/news/local/culpeper/proposal-for-double-duty-for-culpeper-deputies-draws-wrath-of/article_25cea009-2783-59df-b6ff-40c9d07ac8ec.html
705229560	20171109	201711	2017	2017.8466	USA	VIRGINIA	USA								GOV	PRINCE						GOV			1	120	120	12	3	-4.0	3	1	3	-0.86393088552916	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	3	Prince William County, Virginia, United States	US	USVA		38.7001	-77.483	1480161	3	Prince William County, Virginia, United States	US	USVA		38.7001	-77.483	1480161	20171109051500	http://www.fredericksburg.com/news/local/culpeper/proposal-for-double-duty-for-culpeper-deputies-draws-wrath-of/article_25cea009-2783-59df-b6ff-40c9d07ac8ec.html
705229561	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	193	193	19	4	-10.0	1	1	1	-1.81818181818182	3	Floresville, Texas, United States	US	USTX	TX493	29.1336	-98.1561	1357499	3	Floresville, Texas, United States	US	USTX	TX493	29.1336	-98.1561	1357499	3	Floresville, Texas, United States	US	USTX	TX493	29.1336	-98.1561	1357499	20171109051500	http://www.stltoday.com/news/world/karen-pence-says-prayer-during-sutherland-springs-vigil/html_327da56f-b571-5cc7-869b-bba051969ff2.html
705229562	20171109	201711	2017	2017.8466	USA	NORTH CAROLINA	USA								HLH	SURGEON						HLH			0	190	190	19	4	-10.0	10	1	10	-2.31292517006802	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20171109051500	http://www.fox13memphis.com/top-stories/north-carolina-woman-wanted-for-murder-of-her-husband-now-living-in-tipton-county/643847394
705229563	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								IGOSEAASN	ASSOCIATION OF SOUTHEAST ASIAN NATIONS	SEA	ASN				IGO			0	040	040	04	1	1.0	2	1	2	-2.27576974564927	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171109051500	http://www.philstar.com/headlines/2017/11/09/1757218/us-house-caucus-urges-trump-raise-rights-concerns-duterte
705229564	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								IGOWSTNATGOVMIL	NATO	WST	NAT				IGO	GOV	MIL	1	042	042	04	1	1.9	1	1	1	-3.12876052948255	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171109051500	http://www.msn.com/en-us/news/world/facing-russian-threat-nato-boosts-operations-for-the-first-time-since-the-cold-war/ar-BBEJPFy
705229565	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								IGOWSTNATGOVMIL	NATO	WST	NAT				IGO	GOV	MIL	1	042	042	04	1	1.9	1	1	1	-3.12876052948255	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171109051500	http://www.msn.com/en-us/news/world/facing-russian-threat-nato-boosts-operations-for-the-first-time-since-the-cold-war/ar-BBEJPFy
705229566	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								IGOWSTNATGOVMIL	NATO	WST	NAT				IGO	GOV	MIL	1	042	042	04	1	1.9	1	1	1	-3.12876052948255	1	Afghanistan	AF	AF		33	66	AF	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171109051500	http://www.msn.com/en-us/news/world/facing-russian-threat-nato-boosts-operations-for-the-first-time-since-the-cold-war/ar-BBEJPFy
705229567	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								IGOWSTNATGOVMIL	NATO	WST	NAT				IGO	GOV	MIL	1	042	042	04	1	1.9	1	1	1	-3.12876052948255	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171109051500	http://www.msn.com/en-us/news/world/facing-russian-threat-nato-boosts-operations-for-the-first-time-since-the-cold-war/ar-BBEJPFy
705229568	20171109	201711	2017	2017.8466	USA	CHARLOTTE	USA								IRL	IRELAND	IRL								0	080	080	08	2	5.0	4	1	4	-2.58964143426295	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20171109051500	http://irishpost.co.uk/irish-scissor-sister-dismembered-mums-partner-took-head-bus-will-free-christmas/
705229569	20171109	201711	2017	2017.8466	USA	CHARLOTTE	USA								IRL	IRELAND	IRL								0	190	190	19	4	-10.0	4	1	4	-2.58964143426295	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20171109051500	http://irishpost.co.uk/irish-scissor-sister-dismembered-mums-partner-took-head-bus-will-free-christmas/
705229570	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								ITA	ROME	ITA								1	017	017	01	1	0.0	1	1	1	2.10526315789474	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	1	Italy	IT	IT		42.833333	12.833333	IT	20171109051500	https://economictimes.indiatimes.com/magazines/panache/after-nearly-two-decades-sidney-toledano-chief-executive-of-christian-dior-to-step-down/articleshow/61571000.cms
705229571	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								ITA	ROME	ITA								1	042	042	04	1	1.9	1	1	1	2.10526315789474	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	1	Italy	IT	IT		42.833333	12.833333	IT	20171109051500	https://economictimes.indiatimes.com/magazines/panache/after-nearly-two-decades-sidney-toledano-chief-executive-of-christian-dior-to-step-down/articleshow/61571000.cms
705229572	20171109	201711	2017	2017.8466	USA	LOS ANGELES	USA								JOR	JORDAN	JOR								1	043	043	04	1	2.8	2	1	2	-3.75	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	1	Jordan	JO	JO		31	36	JO	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171109051500	http://www.charlotteobserver.com/news/nation-world/national/article183414161.html
705229573	20171109	201711	2017	2017.8466	USA	LOS ANGELES	USA								JOR	JORDAN	JOR								1	043	043	04	1	2.8	6	1	6	-3.75	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20171109051500	http://www.charlotteobserver.com/news/nation-world/national/article183414161.html
705229574	20171109	201711	2017	2017.8466	USA	LOS ANGELES	USA								JOR	JORDAN	JOR								1	043	043	04	1	2.8	2	1	2	-3.75	1	Jordan	JO	JO		31	36	JO	1	United Kingdom	UK	UK		54	-4	UK	1	Jordan	JO	JO		31	36	JO	20171109051500	http://www.charlotteobserver.com/news/nation-world/national/article183414161.html
705229575	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								JPN	JAPAN	JPN								1	042	042	04	1	1.9	2	1	2	-1.42857142857143	1	South Korea	KS	KS		37	127.5	KS	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171109051500	http://world.kbs.co.kr/special/northkorea/contents/news/news_view.htm?No=49978&lang=e
705229576	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								JUD	JUDGE						JUD			1	015	015	01	1	0.0	2	1	2	-6.08552631578948	3	Tremonton, Utah, United States	US	USUT	UT003	41.7119	-112.166	1433664	3	Tremonton, Utah, United States	US	USUT	UT003	41.7119	-112.166	1433664	3	Tremonton, Utah, United States	US	USUT	UT003	41.7119	-112.166	1433664	20171109051500	http://www.sltrib.com/news/2017/11/09/utah-police-officer-who-had-sexually-explicit-images-of-underage-teen-gets-probation/
705229577	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								JUD	JUDGE						JUD			1	020	020	02	1	3.0	2	1	2	-6.08552631578948	3	Tremonton, Utah, United States	US	USUT	UT003	41.7119	-112.166	1433664	3	Tremonton, Utah, United States	US	USUT	UT003	41.7119	-112.166	1433664	3	Tremonton, Utah, United States	US	USUT	UT003	41.7119	-112.166	1433664	20171109051500	http://www.sltrib.com/news/2017/11/09/utah-police-officer-who-had-sexually-explicit-images-of-underage-teen-gets-probation/
705229578	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								JUD	LAWYER						JUD			1	020	020	02	1	3.0	4	1	4	-1.47058823529412	3	Jefferson City, Missouri, United States	US	USMO	MO051	38.5767	-92.1735	758233	3	Jefferson City, Missouri, United States	US	USMO		38.5767	-92.1735	758233	3	Jefferson City, Missouri, United States	US	USMO		38.5767	-92.1735	758233	20171109051500	http://www.theeagle.com/news/nation/judge-missouri-public-defender-system-is-overloaded/article_3b018257-a4bf-5044-918b-ae36b7babf03.html
705229579	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								JUD	SUPREME COURT						JUD			0	020	020	02	1	3.0	8	1	4	-1.89873417721519	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20171109051500	http://www.grandforksherald.com/news/4356572-attorney-general-seeks-delay-mineral-ownership-dispute-along-missouri-river
705229580	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								JUD	SUPREME COURT						JUD			0	040	040	04	1	1.0	8	1	4	-1.89873417721519	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20171109051500	http://www.grandforksherald.com/news/4356572-attorney-general-seeks-delay-mineral-ownership-dispute-along-missouri-river
705229581	20171109	201711	2017	2017.8466	USA	NORTH DAKOTA	USA								JUD	DISTRICT COURT						JUD			1	042	042	04	1	1.9	6	1	4	-1.89873417721519	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	3	Lake Sakakawea, North Dakota, United States	US	USND		47.4976	-101.412	1033989	3	Lake Sakakawea, North Dakota, United States	US	USND		47.4976	-101.412	1033989	20171109051500	http://www.grandforksherald.com/news/4356572-attorney-general-seeks-delay-mineral-ownership-dispute-along-missouri-river
705229582	20171109	201711	2017	2017.8466	USA	NORTH DAKOTA	USA								JUD	DISTRICT COURT						JUD			0	042	042	04	1	1.9	2	1	2	-1.89873417721519	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20171109051500	http://www.grandforksherald.com/news/4356572-attorney-general-seeks-delay-mineral-ownership-dispute-along-missouri-river
705229583	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								JUD	CIRCUIT COURT OF APPEALS						JUD			1	051	051	05	1	3.4	2	1	2	1.19760479041917	3	City Of Riverton, Wyoming, United States	US	USWY	WY013	43.0261	-108.382	2410968	3	City Of Riverton, Wyoming, United States	US	USWY		43.0261	-108.382	2410968	3	City Of Riverton, Wyoming, United States	US	USWY		43.0261	-108.382	2410968	20171109051500	http://www.tsln.com/news/tenth-circuit-affirms-city-of-riverton-boundaries-decision/
705229584	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								JUD	PROSECUTOR						JUD			0	090	090	09	2	-2.0	4	1	4	-6.68229777256741	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20171109051500	http://www.theadvocate.com/baton_rouge/news/article_e22ab29c-c4be-11e7-86b3-631afe785bfd.html
705229585	20171109	201711	2017	2017.8466	USA	NORTH DAKOTA	USA								JUD	DISTRICT COURT						JUD			0	100	100	10	3	-5.0	2	1	2	-1.89873417721519	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	3	Lake Sakakawea, North Dakota, United States	US	USND		47.4976	-101.412	1033989	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20171109051500	http://www.grandforksherald.com/news/4356572-attorney-general-seeks-delay-mineral-ownership-dispute-along-missouri-river
705229586	20171109	201711	2017	2017.8466	USA	NORTH DAKOTA	USA								JUD	DISTRICT COURT						JUD			1	100	100	10	3	-5.0	6	1	4	-1.89873417721519	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20171109051500	http://www.grandforksherald.com/news/4356572-attorney-general-seeks-delay-mineral-ownership-dispute-along-missouri-river
705229587	20171109	201711	2017	2017.8466	USA	THE US	USA								KOR	SOUTH KOREA	KOR								0	120	120	12	3	-4.0	10	1	10	-5.76271186440678	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171109051500	http://www.khmertimeskh.com/5089830/trump-warns-rogue-regime-north-korea-grave-danger/
705229588	20171109	201711	2017	2017.8466	USA	LAS VEGAS	USA								LEG	REPRESENTATIVES						LEG			1	043	043	04	1	2.8	4	1	4	-3.19148936170213	3	Delta County, Texas, United States	US	USTX	TX119	33.3834	-95.7002	1383846	3	Delta County, Texas, United States	US	USTX		33.3834	-95.7002	1383846	3	Delta County, Texas, United States	US	USTX		33.3834	-95.7002	1383846	20171109051500	http://www.upmatters.com/news/local-news/up-woman-shares-experience-after-helping-people-impacted-by-las-vegas-shooting/853930888
705229589	20171109	201711	2017	2017.8466	USA	LAS VEGAS	USA								LEG	REPRESENTATIVES						LEG			1	043	043	04	1	2.8	6	1	6	-3.19148936170213	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20171109051500	http://www.upmatters.com/news/local-news/up-woman-shares-experience-after-helping-people-impacted-by-las-vegas-shooting/853930888
705229590	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								LEG	SENATOR						LEG			0	100	100	10	3	-5.0	2	1	2	-7.41839762611276	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171109051500	http://www.startribune.com/lawmakers-call-for-sen-schoen-s-resignation-following-reports-of-sexual-harassment/456271703/
705229591	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								MED	JOURNALIST						MED			1	043	043	04	1	2.8	2	1	2	0.27548209366391	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171109051500	https://www.naturalnews.com/2017-11-08-new-brazile-book-proves-natural-news-and-other-independent-media-were-right-about-hillarys-poor-health-during-her-campaign.html
705229592	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								MED	JOURNALIST						MED			1	043	043	04	1	2.8	2	1	2	0.27548209366391	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171109051500	https://www.naturalnews.com/2017-11-08-new-brazile-book-proves-natural-news-and-other-independent-media-were-right-about-hillarys-poor-health-during-her-campaign.html
705229593	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								MED	WEBSITE						MED			0	084	084	08	2	7.0	5	1	5	1.84049079754601	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171109051500	https://www.openpr.com/news/808237/BFSI-Segment-Critical-in-Enterprise-Performance-Management-Software-Market.html
705229594	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								MED	SPOKESMAN						MED			1	180	180	18	4	-9.0	1	1	1	-4.02298850574713	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171109051500	https://www.yahoo.com/entertainment/m/aa18d32e-5e46-3af8-b9b1-7393098bcca3/ss_lapd-investigating-rape-claim.html
705229595	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	110	110	11	3	-2.0	2	1	2	-6.82819383259912	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Sinaloa, Tabasco, Mexico	MX	MX27		18.4917	-93.75	6226960	4	Sinaloa, Tabasco, Mexico	MX	MX27		18.4917	-93.75	6226960	20171109051500	https://www.independent.co.ug/us-judge-allows-psychologist-evaluate-el-chapo/
705229596	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	111	111	11	3	-2.0	4	1	4	-1.7877094972067	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	4	El Topo, Baja California, Mexico	MX	MX02	19587	32.2381	-115.979	-1667294	4	El Topo, Baja California, Mexico	MX	MX02	19587	32.2381	-115.979	-1667294	20171109051500	http://brightlightsfilm.com/big-worms-big-fish-jodorowsky-dune-jodorowskys-dune/
705229597	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								MIL	RESERVE OFFICER						MIL			1	030	030	03	1	4.0	6	1	6	0.605143721633888	3	Bentonville, Arkansas, United States	US	USAR	AR007	36.3729	-94.2088	76305	3	Bentonville, Arkansas, United States	US	USAR	AR007	36.3729	-94.2088	76305	3	Bentonville, Arkansas, United States	US	USAR	AR007	36.3729	-94.2088	76305	20171109051500	http://www.nwaonline.com/news/2017/nov/08/bentonville-school-district-to-explore-/
705229598	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								MIL	RESERVE OFFICER						MIL			1	030	030	03	1	4.0	2	1	2	0.605143721633888	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	3	Bentonville, Arkansas, United States	US	USAR	AR007	36.3729	-94.2088	76305	3	Bentonville, Arkansas, United States	US	USAR	AR007	36.3729	-94.2088	76305	20171109051500	http://www.nwaonline.com/news/2017/nov/08/bentonville-school-district-to-explore-/
705229599	20171109	201711	2017	2017.8466	USA	ARIZONA	USA								MIL	ARMY RESERVE						MIL			0	043	043	04	1	2.8	1	1	1	1.95560253699788	3	Tempe, Arizona, United States	US	USAZ	AZ013	33.4148	-111.909	12233	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171109051500	https://asunow.asu.edu/20171108-solutions-asu-hosted-army-reserve-training-seeks-take-sustainability-next-level
705229600	20171109	201711	2017	2017.8466	USA	ARIZONA	USA								MIL	ARMY RESERVE						MIL			0	043	043	04	1	2.8	8	1	8	1.95560253699788	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20171109051500	https://asunow.asu.edu/20171108-solutions-asu-hosted-army-reserve-training-seeks-take-sustainability-next-level
705229601	20171109	201711	2017	2017.8466	USA	ARIZONA	USA								MIL	ARMY RESERVE						MIL			0	043	043	04	1	2.8	1	1	1	1.95560253699788	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171109051500	https://asunow.asu.edu/20171108-solutions-asu-hosted-army-reserve-training-seeks-take-sustainability-next-level
705229602	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								MIL	AIR FORCE						MIL			0	111	111	11	3	-2.0	2	1	2	-6.74308833445718	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171109051500	http://www.msn.com/en-us/news/us/a-black-student-wrote-those-racist-messages-that-shook-the-air-force-academy-school-says/ar-BBEIiFq
705229603	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								MIL	ARMY						MIL			1	193	193	19	4	-10.0	1	1	1	-1.72413793103448	3	Floresville, Texas, United States	US	USTX	TX493	29.1336	-98.1561	1357499	3	Floresville, Texas, United States	US	USTX	TX493	29.1336	-98.1561	1357499	3	Floresville, Texas, United States	US	USTX	TX493	29.1336	-98.1561	1357499	20171109051500	https://www.ksat.com/news/sutherland-springs/inspired-by-the-resilience-and-faith-vice-president-pence-leads-hundreds-in-prayer-for-victims
