704421309	20171106	201711	2017	2017.8384											ARM	ARMENIAN	ARM								1	017	017	01	1	0.0	2	1	2	-4.93150684931507	0								1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	20171106204500	https://armenianweekly.com/2017/11/06/photos-der-zors-armenian-genocide-memorial-church-liberated-syrian-armed-forces/
704421310	20171106	201711	2017	2017.8384											ARM	ARMENIAN	ARM								1	017	017	01	1	0.0	8	1	8	-4.93150684931507	0								1	Armenia	AM	AM		40	45	AM	1	Syria	SY	SY		35	38	SY	20171106204500	https://armenianweekly.com/2017/11/06/photos-der-zors-armenian-genocide-memorial-church-liberated-syrian-armed-forces/
704421311	20171106	201711	2017	2017.8384											ARM	ARMENIAN	ARM								1	020	020	02	1	3.0	8	1	8	-4.93150684931507	0								1	Armenia	AM	AM		40	45	AM	1	Syria	SY	SY		35	38	SY	20171106204500	https://armenianweekly.com/2017/11/06/photos-der-zors-armenian-genocide-memorial-church-liberated-syrian-armed-forces/
704421312	20171106	201711	2017	2017.8384											ARM	ARMENIAN	ARM								1	051	051	05	1	3.4	2	1	2	-4.93150684931507	0								1	Armenia	AM	AM		40	45	AM	1	Syria	SY	SY		35	38	SY	20171106204500	https://armenianweekly.com/2017/11/06/photos-der-zors-armenian-genocide-memorial-church-liberated-syrian-armed-forces/
704421313	20171106	201711	2017	2017.8384											AUS	AUSTRALIA	AUS								0	040	040	04	1	1.0	3	1	3	-2.37885462555066	0								4	Jamestown, South Australia, Australia	AS	AS05	5294	-33.2053	138.605	-1579910	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	20171106204500	http://www.manchester.ac.uk/discover/news/a-year-since-the-sa-blackout-whos-winning-the-high-wattage-power-play/
704421314	20171106	201711	2017	2017.8384											AUS	AUSTRALIA	AUS								0	040	040	04	1	1.0	1	1	1	-2.37885462555066	0								4	Port Augusta, South Australia, Australia	AS	AS05	5301	-32.496	137.773	-1595850	4	Port Augusta, South Australia, Australia	AS	AS05	5301	-32.496	137.773	-1595850	20171106204500	http://www.manchester.ac.uk/discover/news/a-year-since-the-sa-blackout-whos-winning-the-high-wattage-power-play/
704421315	20171106	201711	2017	2017.8384											AUS	AUSTRALIAN	AUS								1	040	040	04	1	1.0	2	1	2	-0.68965517241379	0								1	Australia	AS	AS		-25	135	AS	1	New Zealand	NZ	NZ		-42	174	NZ	20171106204500	https://www.stuff.co.nz/national/politics/98621571/NZ-taxpayers-shouldn-t-be-paying-for-Australians-education-Bill-English-says
704421316	20171106	201711	2017	2017.8384											AUS	AUSTRALIA	AUS								1	043	043	04	1	2.8	4	1	4	-0.84175084175084	0								4	Hervey Bay, Queensland, Australia	AS	AS04	154665	-25.2905	152.874	11430493	4	Hervey Bay, Queensland, Australia	AS	AS04	154665	-25.2905	152.874	11430493	20171106204500	http://www.theaustralian.com.au/national-affairs/queensland-election/queensland-election-2017-live-news-updates-opinion-from-the-campaign-trail/news-story/287c6aa5e82737e6e605a198cd62cad1?nk=0372c2b95e461d7e4d895f0920a010ff-1510000387
704421317	20171106	201711	2017	2017.8384											AUS	AUSTRALIA	AUS								1	190	190	19	4	-10.0	4	1	4	-0.84175084175084	0								4	Hervey Bay, Queensland, Australia	AS	AS04	154665	-25.2905	152.874	11430493	4	Hervey Bay, Queensland, Australia	AS	AS04	154665	-25.2905	152.874	11430493	20171106204500	http://www.theaustralian.com.au/national-affairs/queensland-election/queensland-election-2017-live-news-updates-opinion-from-the-campaign-trail/news-story/287c6aa5e82737e6e605a198cd62cad1?nk=0372c2b95e461d7e4d895f0920a010ff-1510000387
704421318	20171106	201711	2017	2017.8384											AUSGOV	AUSTRALIAN	AUS					GOV			1	040	040	04	1	1.0	3	1	3	-0.68965517241379	0								1	Australia	AS	AS		-25	135	AS	1	New Zealand	NZ	NZ		-42	174	NZ	20171106204500	https://www.stuff.co.nz/national/politics/98621571/NZ-taxpayers-shouldn-t-be-paying-for-Australians-education-Bill-English-says
704421319	20171106	201711	2017	2017.8384											AZE	AZERBAIJAN	AZE								1	100	100	10	3	-5.0	4	1	4	-7.14285714285714	0								4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20171106204500	http://asbarez.com/168533/lapshin-exposes-bakus-plan-to-exchange-him-with-azeri-saboteurs-jailed-in-artsakh/
704421320	20171106	201711	2017	2017.8384											AZE	AZERBAIJAN	AZE								1	100	100	10	3	-5.0	2	1	2	-7.14285714285714	0								1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171106204500	http://asbarez.com/168533/lapshin-exposes-bakus-plan-to-exchange-him-with-azeri-saboteurs-jailed-in-artsakh/
704421321	20171106	201711	2017	2017.8384											BEL	GHENT	BEL								1	020	020	02	1	3.0	16	1	10	-2.57913247362251	0								4	Leuven, Region Flamande, Belgium	BE	BE13	5847	50.8793	4.69905	-1963947	4	Leuven, Region Flamande, Belgium	BE	BE13	5847	50.8793	4.69905	-1963947	20171106204500	https://www.iol.co.za/dailynews/belgian-doctors-clash-over-euthanasia-for-the-mentally-ill-11876970
704421322	20171106	201711	2017	2017.8384											BGD	BANGLADESH	BGD								1	043	043	04	1	2.8	4	1	4	-8.49673202614379	0								4	Karimganj, Bangladesh (general), Bangladesh	BG	BG00	5783	24.4667	90.8667	-2737782	4	Karimganj, Bangladesh (general), Bangladesh	BG	BG00	5783	24.4667	90.8667	-2737782	20171106204500	http://www.sentinelassam.com/story/main-news/0/fake-note-printing-racket-busted/2017-11-07/1/325189
704421323	20171106	201711	2017	2017.8384											BRA	BRAZIL	BRA								1	043	043	04	1	2.8	4	1	4	0.48426150121065	0								4	Casemiro, CearáR, Brazil	BR	BR06	18585	-6.55	-40.65	-636177	4	Casemiro, CearáR, Brazil	BR	BR06	18585	-6.55	-40.65	-636177	20171106204500	https://www.thisisanfield.com/2017/11/brazil-doctor-reveals-philippe-coutinhos-expected-injury-return-date/
704421324	20171106	201711	2017	2017.8384											BUS	BUSINESS EXECUTIVE						BUS			1	033	033	03	1	5.2	5	1	5	2.04081632653061	0								4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	20171106204500	http://english.vietnamnet.vn/fms/business/189766/four-vietnamese-entrepreneurs-to-attend-apec-ceo-summit.html
704421325	20171106	201711	2017	2017.8384											BUS	TRADER						BUS			1	036	036	03	1	4.0	10	1	10	-1.07142857142857	0								4	Guwahati, Assam, India	IN	IN03	17583	26.1833	91.7333	-2096059	4	Guwahati, Assam, India	IN	IN03	17583	26.1833	91.7333	-2096059	20171106204500	http://www.thehindu.com/news/cities/Delhi/kejriwal-to-meet-traders-today/article19994646.ece
704421326	20171106	201711	2017	2017.8384											BUS	ENTREPRENEUR						BUS			0	036	036	03	1	4.0	10	1	10	5.77367205542725	0								4	Damansara, Malaysia (general), Malaysia	MY	MY00	18585	3.13333	101.633	-2361327	4	Damansara, Malaysia (general), Malaysia	MY	MY00	18585	3.13333	101.633	-2361327	20171106204500	http://www.theborneopost.com/2017/11/07/hong-leong-bank-launches-flagship-branch-in-damansara/
704421327	20171106	201711	2017	2017.8384											BUS	COMPANY						BUS			1	040	040	04	1	1.0	4	1	4	-2.67857142857143	0								3	San Mateo County, California, United States	US	USCA		37.4499	-122.351	277305	3	San Mateo County, California, United States	US	USCA		37.4499	-122.351	277305	20171106204500	http://www.record-bee.com/general-news/20171106/pge-customers-may-face-higher-utility-bills-from-firestorms
704421328	20171106	201711	2017	2017.8384											BUS	LANDLORD						BUS			1	043	043	04	1	2.8	3	1	3	-8.49673202614379	0								4	Karimganj, Bangladesh (general), Bangladesh	BG	BG00	5783	24.4667	90.8667	-2737782	4	Karimganj, Bangladesh (general), Bangladesh	BG	BG00	5783	24.4667	90.8667	-2737782	20171106204500	http://www.sentinelassam.com/story/main-news/0/fake-note-printing-racket-busted/2017-11-07/1/325189
704421329	20171106	201711	2017	2017.8384											BUS	INDUSTRY						BUS			1	043	043	04	1	2.8	10	1	10	-2.81954887218045	0								1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171106204500	https://www.investors.com/news/technology/teva-survives-price-cut-as-billionaire-reportedly-mulls-stake/
704421330	20171106	201711	2017	2017.8384											BUS	BANK						BUS			1	046	046	04	1	7.0	2	1	2	1.53846153846154	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171106204500	https://www.bankerandtradesman.com/personnel-file-79/
704421331	20171106	201711	2017	2017.8384											BUS	BANK						BUS			1	046	046	04	1	7.0	4	1	4	1.53846153846154	0								2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20171106204500	https://www.bankerandtradesman.com/personnel-file-79/
704421332	20171106	201711	2017	2017.8384											BUS	ENTREPRENEUR						BUS			0	051	051	05	1	3.4	10	1	10	5.77367205542725	0								4	Damansara, Malaysia (general), Malaysia	MY	MY00	18585	3.13333	101.633	-2361327	4	Damansara, Malaysia (general), Malaysia	MY	MY00	18585	3.13333	101.633	-2361327	20171106204500	http://www.theborneopost.com/2017/11/07/hong-leong-bank-launches-flagship-branch-in-damansara/
704421333	20171106	201711	2017	2017.8384											BUS	INVESTOR						BUS			1	051	051	05	1	3.4	2	1	2	6.04938271604938	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171106204500	http://kedm.org/post/nlep-honored-labi-s-economic-development-partner-year
704421334	20171106	201711	2017	2017.8384											BUS	INVESTOR						BUS			1	051	051	05	1	3.4	8	1	8	6.04938271604938	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20171106204500	http://kedm.org/post/nlep-honored-labi-s-economic-development-partner-year
704421335	20171106	201711	2017	2017.8384											BUS	CORPORATION						BUS			0	052	052	05	1	3.5	6	1	6	-0.42674253200569	0								3	Mercy Medical Center, Pennsylvania, United States	US	USPA		39.9268	-75.2682	1214068	3	Mercy Medical Center, Pennsylvania, United States	US	USPA		39.9268	-75.2682	1214068	20171106204500	https://finance.yahoo.com/news/supreme-court-decide-first-antitrust-075436190.html
704421336	20171106	201711	2017	2017.8384											BUS	CORPORATION						BUS			0	052	052	05	1	3.5	6	1	6	-0.42674253200569	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171106204500	https://finance.yahoo.com/news/supreme-court-decide-first-antitrust-075436190.html
704421337	20171106	201711	2017	2017.8384											BUS	TYCOON						BUS			1	061	061	06	2	6.4	5	1	5	9.23076923076923	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171106204500	https://www.marketwatch.com/story/tweebaa-helping-everyone-to-monetize-their-experience-skills-hobbies-and-interests-easily-2017-11-06
704421338	20171106	201711	2017	2017.8384											BUS	BUSINESS						BUS			1	138	138	13	3	-7.0	10	1	10	2.32558139534883	0								0								0								20171106204500	http://www.beaufortobserver.net/1FeedbackAllbody.lasso?-token.specificitem=38695.114136
704421339	20171106	201711	2017	2017.8384											CAN	SASKATCHEWAN	CAN								0	046	046	04	1	7.0	2	2	2	0.290697674418605	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171106204500	http://www.1310news.com/2017/11/06/city-of-burnaby-demands-saskatchewan-justice-minister-retract-pipeline-comments/
704421340	20171106	201711	2017	2017.8384											CANJUD	CANADA	CAN					JUD			1	036	036	03	1	4.0	10	1	10	1.36986301369863	0								4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20171106204500	http://www.4-traders.com/NEARCTIC-NICKEL-MINES-INC-3027694/news/Nearctic-Nickel-Mines-Leave-to-Appeal-to-Supreme-Court-of-Canada-Filed-Regarding-J-L-Baudouin-Arbi-25450721/
704421341	20171106	201711	2017	2017.8384											CHL	CHILE	CHL								0	042	042	04	1	1.9	1	1	1	0.53050397877984	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171106204500	http://www.americasquarterly.org/node/9195
704421342	20171106	201711	2017	2017.8384											CHRPRO	PROTESTANT				CHR	PRO				0	036	036	03	1	4.0	10	1	10	-5.76923076923077	0								4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	20171106204500	https://www.worldwatchmonitor.org/coe/24662/
704421343	20171106	201711	2017	2017.8384											COP	POLICE OFFICER						COP			1	014	014	01	1	0.0	5	1	5	-4.43864229765013	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171106204500	http://www.thehindu.com/news/cities/Delhi/dtc-passenger-responsible-for-his-fate/article19994670.ece
704421344	20171106	201711	2017	2017.8384											COP	TROOPER						COP			1	042	042	04	1	1.9	6	1	6	-6.74157303370786	0								3	Berkeley County, South Carolina, United States	US	USSC		33.1835	-79.9498	1247985	3	Berkeley County, South Carolina, United States	US	USSC		33.1835	-79.9498	1247985	20171106204500	https://www.wwaytv3.com/2017/11/06/south-carolina-state-senator-accused-of-dui-lying-to-police/
704421345	20171106	201711	2017	2017.8384											COP	TROOPER						COP			1	043	043	04	1	2.8	6	1	6	-6.25	0								3	Randolph County, West Virginia, United States	US	USWV		38.7668	-79.8331	1550048	3	Randolph County, West Virginia, United States	US	USWV		38.7668	-79.8331	1550048	20171106204500	http://wajr.com/police-captured-escaped-inmate-in-randolph-county/
704421346	20171106	201711	2017	2017.8384											COP	POLICE						COP			0	0874	087	08	2	10.0	6	1	6	-5.93406593406593	0								4	Andhra, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	4	Andhra, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	20171106204500	http://www.thehindu.com/news/cities/Visakhapatnam/rajasthan-acb-personnel-arrest-city-police-team/article19994678.ece
704421347	20171106	201711	2017	2017.8384											COP	POLICE						COP			0	0874	087	08	2	10.0	2	1	2	-5.93406593406593	0								4	Andhra, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	4	Ram Niwas, Rajasthan, India	IN	IN24	17841	25.6131	75.5969	6226807	20171106204500	http://www.thehindu.com/news/cities/Visakhapatnam/rajasthan-acb-personnel-arrest-city-police-team/article19994678.ece
704421348	20171106	201711	2017	2017.8384											COP	POLICE						COP			1	128	128	12	3	-5.0	5	1	5	-4.43864229765013	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171106204500	http://www.thehindu.com/news/cities/Delhi/dtc-passenger-responsible-for-his-fate/article19994670.ece
704421349	20171106	201711	2017	2017.8384											COP	POLICE						COP			0	190	190	19	4	-10.0	2	1	2	-5.33642691415313	0								3	Texas Department Of Public Safety, Texas, United States	US	USTX		30.3263	-97.7242	1348410	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171106204500	http://www.wrcbtv.com/story/36775517/texas-church-shooting-good-samaritan-says-stepping-in-was-right-thing-to-do
704421350	20171106	201711	2017	2017.8384											CRM	CRIMINAL						CRM			0	043	043	04	1	2.8	8	1	8	-7.14285714285712	0								3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	20171106204500	https://www.usatoday.com/story/news/nation-now/2017/11/06/wrongfully-convicted-man-lawsuit/836804001/
704421351	20171106	201711	2017	2017.8384											CRM	CRIMINAL						CRM			0	043	043	04	1	2.8	2	1	2	-7.14285714285712	0								3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20171106204500	https://www.usatoday.com/story/news/nation-now/2017/11/06/wrongfully-convicted-man-lawsuit/836804001/
704421352	20171106	201711	2017	2017.8384											CRM	ASSAILANT						CRM			0	112	112	11	3	-2.0	6	1	6	-9.799789251844	0								4	Walthamstow, Waltham Forest, United Kingdom	UK	UKO9	40114	51.6	-0.033333	-2610831	4	Walthamstow, Waltham Forest, United Kingdom	UK	UKO9	40114	51.6	-0.033333	-2610831	20171106204500	http://www.independent.co.uk/news/uk/crime/east-london-acid-attack-survivor-government-crackdown-joke-jabed-hussain-delivery-drivers-a8040966.html
704421353	20171106	201711	2017	2017.8384											CRM	ASSAILANT						CRM			0	1123	112	11	3	-2.0	6	1	6	-9.799789251844	0								4	Walthamstow, Waltham Forest, United Kingdom	UK	UKO9	40114	51.6	-0.033333	-2610831	4	Walthamstow, Waltham Forest, United Kingdom	UK	UKO9	40114	51.6	-0.033333	-2610831	20171106204500	http://www.independent.co.uk/news/uk/crime/east-london-acid-attack-survivor-government-crackdown-joke-jabed-hussain-delivery-drivers-a8040966.html
704421354	20171106	201711	2017	2017.8384											CVL	VOTER						CVL			0	020	020	02	1	3.0	1	1	1	1.57977883096367	0								3	Licking County, Ohio, United States	US	USOH		40.0834	-82.5002	1074057	3	Licking County, Ohio, United States	US	USOH		40.0834	-82.5002	1074057	20171106204500	http://www.delgazette.com/news/63179/voters-tapped-as-ohio-opioid-crisis-stretches-foster-care
704421355	20171106	201711	2017	2017.8384											CVL	NEIGHBORHOOD						CVL			0	020	020	02	1	3.0	2	1	2	-4.7792776358993	0								3	Mark West Springs, California, United States	US	USCA		38.5491	-122.72	228121	3	Mark West Springs, California, United States	US	USCA		38.5491	-122.72	228121	20171106204500	http://www.petaluma360.com/news/7606678-181/fire-survivors-say-sonoma-countys
704421356	20171106	201711	2017	2017.8384											CVL	NEIGHBORHOOD						CVL			0	020	020	02	1	3.0	1	1	1	-4.7792776358993	0								3	Mark West Springs, California, United States	US	USCA		38.5491	-122.72	228121	3	Sonoma, California, United States	US	USCA	CA097	38.2919	-122.458	277617	20171106204500	http://www.petaluma360.com/news/7606678-181/fire-survivors-say-sonoma-countys
704421357	20171106	201711	2017	2017.8384											CVL	VILLAGE						CVL			0	036	036	03	1	4.0	2	1	2	-1.61812297734628	0								4	Baughurst, Hampshire, United Kingdom	UK	UKF2	40112	51.3333	-1.16667	-2589437	4	Baughurst, Hampshire, United Kingdom	UK	UKF2	40112	51.3333	-1.16667	-2589437	20171106204500	http://www.basingstokegazette.co.uk/news/15644107.This_year_s_remembrance_services_in_Basingstoke_and_surrounding_areas/
704421358	20171106	201711	2017	2017.8384											CVL	SETTLEMENT						CVL			1	036	036	03	1	4.0	20	2	20	-4.18848167539267	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171106204500	http://www.1310news.com/2017/11/06/family-to-get-4-8m-in-crash-involving-melrose-actress/
704421359	20171106	201711	2017	2017.8384											CVL	COMMUNITY						CVL			1	036	036	03	1	4.0	5	1	5	6.25	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171106204500	http://www.southernminn.com/northfield_news/news/article_3a81c070-a38d-5e6b-ad18-fad56d8ec56f.html
704421360	20171106	201711	2017	2017.8384											CVL	VILLAGE						CVL			1	042	042	04	1	1.9	10	1	10	3.48837209302325	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171106204500	https://www.peacearchnews.com/local-news/surreys-sos-childrens-village-hosting-inaugural-foster-awards-gala/
704421361	20171106	201711	2017	2017.8384											CVL	HIKER						CVL			1	043	043	04	1	2.8	2	1	2	0	0								4	Ringedalsvatnet, Hordaland, Norway	NO	NO07	23258	60.1167	6.73333	-275494	4	Ringedalsvatnet, Hordaland, Norway	NO	NO07	23258	60.1167	6.73333	-275494	20171106204500	http://www.mirror.co.uk/news/world-news/selfie-might-look-like-ultimate-11478022
704421362	20171106	201711	2017	2017.8384											CVL	RESIDENTS						CVL			1	043	043	04	1	2.8	8	1	8	-2.15827338129497	0								3	World Trade Center, Illinois, United States	US	USIL		41.8889	-87.6303	1837285	3	World Trade Center, Illinois, United States	US	USIL		41.8889	-87.6303	1837285	20171106204500	https://tribecacitizen.com/2017/11/06/in-the-news-tribeca-citizen-in-the-new-york-times/comment-page-1/
