704201577	20171106	201711	2017	2017.8384	GOV	PRESIDENT						GOV			USA	TEXAS	USA								1	193	193	19	4	-10.0	2	1	2	-6.34920634920635	3	First Baptist Church, Texas, United States	US	USTX	TX167	29.3941	-94.9155	1385009	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106031500	https://www.iheart.com/content/2017-11-05-trump-obama-respond-to-texas-church-shooting/
704201578	20171106	201711	2017	2017.8384	GOV	AUTHORITIES						GOV			USA	UNITED STATES	USA								1	193	193	19	4	-10.0	2	1	2	-9.2485549132948	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20171106031500	http://www.abc15.com/news/region-phoenix-metro/north-phoenix/authorities-release-name-of-suspect-shot-killed-by-off-duty-officer-in-north-phoenix
704201579	20171106	201711	2017	2017.8384	GOV	PRESIDENT						GOV			USA	ORLANDO	USA								1	193	193	19	4	-10.0	32	1	32	-7.02162799950747	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20171106031500	http://theweek.com/speedreads/735517/gov-greg-abbott-confirms-26-dead-church-attack-largest-mass-shooting-texas-history
704201580	20171106	201711	2017	2017.8384	GOV	PRESIDENT						GOV			USAGOV	HILLARY CLINTON	USA					GOV			0	010	010	01	1	0.0	6	1	6	-2.992700729927	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171106031500	http://www.sltrib.com/news/nation-world/2017/11/06/white-house-attacks-legacies-of-both-bush-presidents-after-reports-they-refused-to-vote-for-blowhard-trump/
704201581	20171106	201711	2017	2017.8384	GOV	GOVERNMENT						GOV			USAGOV	UNITED STATES	USA					GOV			1	040	040	04	1	1.0	2	1	2	-8.94736842105258	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171106031500	https://www.dawn.com/news/1368666/terror-and-tolerance
704201582	20171106	201711	2017	2017.8384	GOV	PRESIDENT						GOV			USAGOVELI	BARACK OBAMA	USA					GOV	ELI		1	018	018	01	1	3.4	5	1	5	-6.34920634920635	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106031500	https://www.iheart.com/content/2017-11-05-trump-obama-respond-to-texas-church-shooting/
704201583	20171106	201711	2017	2017.8384	GOV	MINISTRY						GOV			USAJUD	VIRGINIA	USA					JUD			0	060	060	06	2	6.0	6	1	6	0.37617554858935	4	Raglan, Queensland, Australia	AS	AS04	154688	-23.7167	150.817	-1596684	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171106031500	http://www.redwatch.org.au/update/update080930/
704201584	20171106	201711	2017	2017.8384	GOV	MINISTRY						GOV			USAJUD	VIRGINIA	USA					JUD			0	060	060	06	2	6.0	2	1	2	0.37617554858935	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171106031500	http://www.redwatch.org.au/update/update080930/
704201585	20171106	201711	2017	2017.8384	GOV	AUTHORITIES						GOV			USAMED	THE ASSOCIATED PRESS	USA					MED			1	040	040	04	1	1.0	5	1	5	-9.58083832335332	0								0								0								20171106031500	http://easttexasradio.com/fatal-church-shootings/
704201586	20171106	201711	2017	2017.8384	GOV	GOVERNMENT						GOV			cat	CATALAN			cat						0	043	043	04	1	2.8	6	1	6	-2.45098039215686	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171106031500	http://ewn.co.za/2017/11/06/ex-catalan-leader-puigdemont-freed-with-conditions-in-belgium
704201587	20171106	201711	2017	2017.8384	GOVELI	DIRECTOR GENERAL						GOV	ELI		COP	POLICEMEN						COP			1	042	042	04	1	1.9	10	1	10	4.53333333333333	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171106031500	http://www.dnaindia.com/jaipur/report-scholarship-for-children-of-police-staff-is-best-gift-vasundhara-raje-2557978
704201588	20171106	201711	2017	2017.8384	GOVELI	DIRECTOR GENERAL						GOV	ELI		COP	POLICEMEN						COP			1	070	070	07	2	7.0	10	1	10	4.53333333333333	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171106031500	http://www.dnaindia.com/jaipur/report-scholarship-for-children-of-police-staff-is-best-gift-vasundhara-raje-2557978
704201589	20171106	201711	2017	2017.8384	GOVHLH	HEALTH MINIST						GOV	HLH		GOV	GOVERNMENT						GOV			0	010	010	01	1	0.0	10	1	10	-0.28985507246377	0								0								0								20171106031500	http://www.dnaindia.com/jaipur/report-putting-rajasthan-in-doc-2557979
704201590	20171106	201711	2017	2017.8384	GOVHLH	HEALTH MINIST						GOV	HLH		GOV	GOVERNMENT						GOV			0	030	030	03	1	4.0	10	1	10	-0.28985507246377	0								0								0								20171106031500	http://www.dnaindia.com/jaipur/report-putting-rajasthan-in-doc-2557979
704201591	20171106	201711	2017	2017.8384	GOVLAB	MINIST FOR LABOUR						GOV	LAB												1	051	051	05	1	3.4	3	1	3	7.65957446808511	1	Algeria	AG	AG		28	3	AG	0								1	Algeria	AG	AG		28	3	AG	20171106031500	http://www.thehindu.com/todays-paper/tp-national/tp-karnataka/recapitulating-a-glorious-past/article19989821.ece
704201592	20171106	201711	2017	2017.8384	GOVMED	MINIST OF INTERIOR						GOV	MED												1	042	042	04	1	1.9	5	1	5	-5.74712643678161	5	Asir, Asir, Saudi Arabia	SA	SA11	25312	19.1667	43.1667	-3093241	0								4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	20171106031500	http://www.arabnews.com/node/1189021/saudi-arabia
704201593	20171106	201711	2017	2017.8384	GOVMED	MINIST OF INTERIOR						GOV	MED												1	090	090	09	2	-2.0	5	1	5	-5.74712643678161	5	Asir, Asir, Saudi Arabia	SA	SA11	25312	19.1667	43.1667	-3093241	0								5	Asir, Asir, Saudi Arabia	SA	SA11	25312	19.1667	43.1667	-3093241	20171106031500	http://www.arabnews.com/node/1189021/saudi-arabia
704201594	20171106	201711	2017	2017.8384	GRC	RHODES	GRC								BUS	COMPANY						BUS			0	040	040	04	1	1.0	8	1	8	2.62068965517241	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171106031500	http://www.zdnet.com/article/open-source-community-has-an-integration-problem-openstack/
704201595	20171106	201711	2017	2017.8384	GRC	GREECE	GRC								CRM	SMUGGLER						CRM			1	173	173	17	4	-5.0	10	1	10	-6.92307692307692	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20171106031500	http://www.theaustralian.com.au/news/latest-news/people-smuggler-driver-arrested-in-greece/news-story/9e60f0634f4ff9773d30239baa42b545?nk=8a32a568b8b4cca01977fe33a8b40c70-1509937310
704201596	20171106	201711	2017	2017.8384	GRC	GREEK	GRC								REF	REFUGEE						REF			1	173	173	17	4	-5.0	2	1	2	-6	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171106031500	http://www.miamiherald.com/news/nation-world/article182917101.html
704201597	20171106	201711	2017	2017.8384	GRCCOP	GREEK	GRC					COP			REF	REFUGEE						REF			1	173	173	17	4	-5.0	6	1	6	-6	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171106031500	http://www.miamiherald.com/news/nation-world/article182917101.html
704201598	20171106	201711	2017	2017.8384	HLH	DOCTOR						HLH													1	030	030	03	1	4.0	3	1	3	2.8	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171106031500	https://www.nowtolove.com.au/celebrity/tv/home-and-away-penny-mcnamee-wants-more-kids-42476
704201599	20171106	201711	2017	2017.8384	HLH	DOCTOR						HLH			AUS	AUSTRALIA	AUS								1	030	030	03	1	4.0	1	1	1	2.8	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171106031500	https://www.nowtolove.com.au/celebrity/tv/home-and-away-penny-mcnamee-wants-more-kids-42476
704201600	20171106	201711	2017	2017.8384	HLH	NURSE						HLH			UGAHLH	UGANDA	UGA					HLH			1	042	042	04	1	1.9	3	1	3	2.26308345120226	4	Mengo, Mukono, Uganda	UG	UG90	18585	0.15	32.75	-1732134	4	Mengo, Mukono, Uganda	UG	UG90	18585	0.15	32.75	-1732134	4	Mengo, Mukono, Uganda	UG	UG90	18585	0.15	32.75	-1732134	20171106031500	http://www.wral.com/duke-university-team-looks-to-train-ugandans-to-be-self-reliant/17093690/
704201601	20171106	201711	2017	2017.8384	HRI	RIGHTS GROUP						HRI			COP	POLICE						COP			1	140	140	14	3	-6.5	3	1	3	-8	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Saint Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20171106031500	https://www.dawn.com/news/1368667/380-held-after-anti-putin-protests
704201602	20171106	201711	2017	2017.8384	IGOEUREEC	THE EU	EUR	EEC				IGO			IGOUNO	THE UN		UNO				IGO			0	071	071	07	2	7.4	4	1	4	-9.51199338296114	4	Kabwe, Central, Zambia	ZA	ZA05	18585	-9.11667	30.6667	-2284065	4	Kabwe, Central, Zambia	ZA	ZA05	18585	-9.11667	30.6667	-2284065	4	Kabwe, Central, Zambia	ZA	ZA05	18585	-9.11667	30.6667	-2284065	20171106031500	https://canadiandimension.com/articles/view/global-pollution-kills-9m-a-year-and-threatens-survival-of-human-societies
704201603	20171106	201711	2017	2017.8384	IGOEUREEC	THE EU	EUR	EEC				IGO			IGOUNO	THE UN		UNO				IGO			0	071	071	07	2	7.4	1	1	1	-9.51199338296114	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171106031500	https://canadiandimension.com/articles/view/global-pollution-kills-9m-a-year-and-threatens-survival-of-human-societies
704201604	20171106	201711	2017	2017.8384	IGOUNO	THE UN		UNO				IGO			GOV	SECRETARIAT						GOV			1	040	040	04	1	1.0	10	1	10	3.57142857142857	4	Apia, Samoa (general), Samoa	WS	WS00	25301	-13.8333	-171.733	-1307163	4	Apia, Samoa (general), Samoa	WS	WS00	25301	-13.8333	-171.733	-1307163	4	Apia, Samoa (general), Samoa	WS	WS00	25301	-13.8333	-171.733	-1307163	20171106031500	http://www.scoop.co.nz/stories/WO1711/S00063/meetings-to-operationalise-sustainable-development-roadmap.htm
704201605	20171106	201711	2017	2017.8384	IGOUNO	UNITED NATIONS		UNO				IGO			SYR	SYRIA	SYR								1	040	040	04	1	1.0	2	1	2	-6.4516129032258	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171106031500	http://humanitariannews.org/20171106/us-should-deport-rutgers-prof-who-represented-syria-aiding-genocide
704201606	20171106	201711	2017	2017.8384	IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV												0	010	010	01	1	0.0	5	1	5	-0.4381161007667	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	0								5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	20171106031500	http://www.dnaindia.com/analysis/column-rethinking-world-bank-ranking-2557897
704201607	20171106	201711	2017	2017.8384	IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV		BUS	BUSINESS						BUS			1	012	012	01	1	-0.4	5	1	5	-0.4381161007667	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	20171106031500	http://www.dnaindia.com/analysis/column-rethinking-world-bank-ranking-2557897
704201608	20171106	201711	2017	2017.8384	IMGKASMOS	JKLF				MOS		IMG			GOV	GOVERNMENT						GOV			0	111	111	11	3	-2.0	5	1	5	1.71875	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20171106031500	http://www.asianage.com/india/all-india/061117/no-magic-wand-but-serious-bid-for-jk-peace-dineshwar-sharma.html
704201609	20171106	201711	2017	2017.8384	IMGMOSALQ	AL QAIDA		ALQ		MOS		IMG													0	110	110	11	3	-2.0	10	1	10	0.0811688311688301	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	0								4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	20171106031500	http://theconversation.com/how-the-islamic-state-uses-virtual-lessons-to-build-loyalty-86917
704201610	20171106	201711	2017	2017.8384	IND	CHENNAI	IND																		1	020	020	02	1	3.0	3	1	3	-4.04040404040404	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	0								5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20171106031500	http://www.newsnow.in/news/rains-to-subside-in-chennai-other-parts-of-tamil-nadu-gradually-over-the-week-says-met-department-firstpost
704201611	20171106	201711	2017	2017.8384	IND	NEW DELHI	IND																		1	036	036	03	1	4.0	3	1	3	-4.41860465116279	1	Syria	SY	SY		35	38	SY	0								1	Syria	SY	SY		35	38	SY	20171106031500	http://zeenews.india.com/jammu-and-kashmir/amid-boycott-from-kashmiri-separatists-centres-interlocutor-dineshwar-sharma-set-to-hold-talks-2054611.html
704201612	20171106	201711	2017	2017.8384	IND	DELHI	IND																		0	040	040	04	1	1.0	4	1	4	0	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171106031500	http://www.firstpost.com/india/narendra-modi-to-visit-chennai-today-to-attend-wedding-of-ias-officers-daughter-mark-anniversary-of-tamil-newspaper-4194847.html
704201613	20171106	201711	2017	2017.8384	IND	DELHI	IND																		0	040	040	04	1	1.0	2	1	2	0	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	0								4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20171106031500	http://www.firstpost.com/india/narendra-modi-to-visit-chennai-today-to-attend-wedding-of-ias-officers-daughter-mark-anniversary-of-tamil-newspaper-4194847.html
704201614	20171106	201711	2017	2017.8384	IND	CHENNAI	IND																		1	042	042	04	1	1.9	1	1	1	-1.31147540983606	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	0								5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	20171106031500	http://www.newsnow.in/news/narendra-modi-to-visit-chennai-today-to-attend-wedding-of-ias-officer-s-daughter-mark-anniversary-of-tamil-newspaper-firstpost
704201615	20171106	201711	2017	2017.8384	IND	CHENNAI	IND																		1	042	042	04	1	1.9	1	1	1	0	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	0								4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20171106031500	http://www.firstpost.com/india/narendra-modi-to-visit-chennai-today-to-attend-wedding-of-ias-officers-daughter-mark-anniversary-of-tamil-newspaper-4194847.html
704201616	20171106	201711	2017	2017.8384	IND	DELHI	IND																		1	043	043	04	1	2.8	4	1	2	0	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	0								4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20171106031500	http://www.firstpost.com/india/narendra-modi-to-visit-chennai-today-to-attend-wedding-of-ias-officers-daughter-mark-anniversary-of-tamil-newspaper-4194847.html
704201617	20171106	201711	2017	2017.8384	IND	DELHI	IND																		1	090	090	09	2	-2.0	2	1	2	0.51948051948052	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Mohalla, India (general), India	IN	IN00	70117	20.5833	80.7333	-2104642	20171106031500	http://www.dnaindia.com/delhi/report-any-help-to-set-up-mohalla-clinics-an-act-of-virtue-cm-2557913
704201618	20171106	201711	2017	2017.8384	IND	CHENNAI	IND																		1	114	114	11	3	-2.0	1	1	1	-6.48464163822525	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	0								4	Tirunelveli, Tamil Nadu, India	IN	IN25	17884	8.73333	77.7	-2113255	20171106031500	http://www.asianage.com/metros/in-other-cities/061117/cartoonist-held-over-tamil-nadu-cm-caricature-on-usury.html
704201619	20171106	201711	2017	2017.8384	IND	CHENNAI	IND																		1	114	114	11	3	-2.0	2	1	2	-6.48464163822525	4	Tirunelveli, Tamil Nadu, India	IN	IN25	17884	8.73333	77.7	-2113255	0								4	Tirunelveli, Tamil Nadu, India	IN	IN25	17884	8.73333	77.7	-2113255	20171106031500	http://www.asianage.com/metros/in-other-cities/061117/cartoonist-held-over-tamil-nadu-cm-caricature-on-usury.html
704201620	20171106	201711	2017	2017.8384	IND	SRINAGAR	IND																		1	190	190	19	4	-10.0	16	1	8	-6.79785330948122	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20171106031500	http://zeenews.india.com/india/jaish-e-mohammad-attacked-bsf-camp-in-srinagar-admits-masood-azhar-2054610.html
704201621	20171106	201711	2017	2017.8384	IND	MAHARASHTRA	IND								BUS	CORPORATION						BUS			1	112	112	11	3	-2.0	20	1	10	-8.81355932203391	0								0								0								20171106031500	http://www.dnaindia.com/mumbai/report-mangle-claims-mopalwar-cleared-files-he-rooted-for-2557958
704201622	20171106	201711	2017	2017.8384	IND	SRINAGAR	IND								CHN	CHINA	CHN								1	190	190	19	4	-10.0	1	1	1	-6.79785330948122	1	China	CH	CH		35	105	CH	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	1	China	CH	CH		35	105	CH	20171106031500	http://zeenews.india.com/india/jaish-e-mohammad-attacked-bsf-camp-in-srinagar-admits-masood-azhar-2054610.html
704201623	20171106	201711	2017	2017.8384	IND	SRINAGAR	IND								CHN	CHINA	CHN								1	190	190	19	4	-10.0	3	1	2	-6.79785330948122	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171106031500	http://zeenews.india.com/india/jaish-e-mohammad-attacked-bsf-camp-in-srinagar-admits-masood-azhar-2054610.html
704201624	20171106	201711	2017	2017.8384	IND	MUMBAI	IND								COP	POLICE						COP			1	173	173	17	4	-5.0	1	1	1	-14.4927536231884	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171106031500	http://www.newsnow.in/news/isis-suspect-arrested-from-mumbai-airport-by-up-ats-daily-news-analysis
704201625	20171106	201711	2017	2017.8384	IND	KOLKATA	IND								CVL	NEIGHBOURHOOD						CVL			1	112	112	11	3	-2.0	6	1	6	-8.13253012048192	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20171106031500	https://timesofindia.indiatimes.com/city/kolkata/netaji-nagar-locals-say-lack-of-civic-services-led-to-outbreak/articleshow/61523983.cms
704201626	20171106	201711	2017	2017.8384	IND	CHENNAI	IND								GOV	PRIME MINISTER						GOV			1	036	036	03	1	4.0	6	1	6	-2.47933884297521	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20171106031500	https://timesofindia.indiatimes.com/city/chennai/traffic-snarls-likely-as-pm-modi-visits-city-today/articleshow/61523294.cms
704201627	20171106	201711	2017	2017.8384	IND	NEW DELHI	IND								GOV	FINANCE MINIST						GOV			1	036	036	03	1	4.0	1	1	1	-1.92307692307693	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171106031500	http://zeenews.india.com/companies/inx-media-case-sc-to-hear-karti-chidambarams-plea-seeking-permission-to-travel-abroad-2054599.html
704201628	20171106	201711	2017	2017.8384	IND	CHENNAI	IND								GOV	PRIME MINISTER						GOV			0	043	043	04	1	2.8	2	1	2	0	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171106031500	http://www.firstpost.com/india/narendra-modi-to-visit-chennai-today-to-attend-wedding-of-ias-officers-daughter-mark-anniversary-of-tamil-newspaper-4194847.html
