703377347	20171102	201711	2017	2017.8274	GOV	AUTHORITIES						GOV			MLT	MALTA	MLT								1	010	010	01	1	0.0	4	1	4	-2.22222222222223	4	Bidnija, Mosta, Malta	MT	MT35	19470	35.9256	14.4022	-18389	4	Bidnija, Mosta, Malta	MT	MT35	19470	35.9256	14.4022	-18389	4	Bidnija, Mosta, Malta	MT	MT35	19470	35.9256	14.4022	-18389	20171102190000	https://www.timesofmalta.com/articles/view/20171102/local/authorities-should-keep-media-informed-of-developments-in-caruana.662057
703377348	20171102	201711	2017	2017.8274	GOV	AUTHORITIES						GOV			MLT	MALTA	MLT								1	190	190	19	4	-10.0	4	1	4	-2.22222222222223	4	Bidnija, Mosta, Malta	MT	MT35	19470	35.9256	14.4022	-18389	4	Bidnija, Mosta, Malta	MT	MT35	19470	35.9256	14.4022	-18389	4	Bidnija, Mosta, Malta	MT	MT35	19470	35.9256	14.4022	-18389	20171102190000	https://www.timesofmalta.com/articles/view/20171102/local/authorities-should-keep-media-informed-of-developments-in-caruana.662057
703377349	20171102	201711	2017	2017.8274	GOV	PRESIDENT						GOV			MMR	MYANMAR	MMR								0	046	046	04	1	7.0	1	1	1	-0.24271844660194	5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	20171102190000	http://www.business-standard.com/article/pti-stories/tillerson-to-visit-myanmar-to-discuss-rohingya-crisis-117110201767_1.html
703377350	20171102	201711	2017	2017.8274	GOV	PUBLIC SECTOR						GOV			MNCUSA	GOLDMAN SACHS	USA					MNC			1	046	046	04	1	7.0	18	3	18	0.917755515098738	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171102190000	http://www.businesswire.com/news/home/20171102006501/en/KBRA-Announces-Dana-Bunting-Head-Sales-Issuer
703377351	20171102	201711	2017	2017.8274	GOV	PRESIDENT						GOV			MNCUSA	RAYTHEON	USA					MNC			1	051	051	05	1	3.4	6	1	6	-2.19123505976095	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20171102190000	http://accesswdun.com/article/2017/11/600696
703377352	20171102	201711	2017	2017.8274	GOV	PRESIDENT						GOV			PHL	DAVAO	PHL								1	051	051	05	1	3.4	1	1	1	-5.24534686971235	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	20171102190000	http://www.sunstar.com.ph/cebu/opinion/2017/11/02/wenceslao-localized-talks-572728
703377353	20171102	201711	2017	2017.8274	GOV	PRESIDENT						GOV			PHLGOV	DAVAO	PHL					GOV			1	051	051	05	1	3.4	4	1	4	-5.24534686971235	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	20171102190000	http://www.sunstar.com.ph/cebu/opinion/2017/11/02/wenceslao-localized-talks-572728
703377354	20171102	201711	2017	2017.8274	GOV	PRIME MINISTER						GOV			PSE	PALESTINIAN	PSE								0	051	051	05	1	3.4	16	1	16	-0.57692307692308	1	United Kingdom	UK	UK		54	-4	UK	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	United Kingdom	UK	UK		54	-4	UK	20171102190000	http://www.palestinemonitor.org/details.php?id=dh1m2fa16543ytnhfs8h0g
703377355	20171102	201711	2017	2017.8274	GOV	ADMINISTRATION						GOV			REB	INSURGENT						REB			0	190	190	19	4	-10.0	10	1	10	-3.5116153430578	4	Marquetalia, CaquetáO, Colombia	CO	CO08	18585	1.03381	-75.2303	10891385	4	Marquetalia, CaquetáO, Colombia	CO	CO08	18585	1.03381	-75.2303	10891385	4	Marquetalia, CaquetáO, Colombia	CO	CO08	18585	1.03381	-75.2303	10891385	20171102190000	https://www.independent.ie/world-news/colombia-in-the-crossfire-of-a-fragile-peace-36222421.html
703377356	20171102	201711	2017	2017.8274	GOV	PRESIDENT						GOV			THA	THAILAND	THA								1	046	046	04	1	7.0	1	1	1	-9.91304347826091	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171102190000	https://www.bangkokpost.com/news/world/1353371/trump-urges-death-penalty-for-new-york-terrorism
703377357	20171102	201711	2017	2017.8274	GOV	A CABINET MEETING						GOV			THAGOV	THAILAND	THA					GOV			1	046	046	04	1	7.0	2	1	2	-9.91304347826091	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171102190000	https://www.bangkokpost.com/news/world/1353371/trump-urges-death-penalty-for-new-york-terrorism
703377358	20171102	201711	2017	2017.8274	GOV	PRESIDENT						GOV			TUN	TUNISIAN	TUN								1	010	010	01	1	0.0	4	1	4	-0.467836417303245	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	20171102190000	https://www.tap.info.tn/en/Portal-Top-Slide-EN/9524899--cash-should
703377359	20171102	201711	2017	2017.8274	GOV	PRESIDENT						GOV			TUR	ANKARA	TUR								1	190	190	19	4	-10.0	6	1	6	-4.49561403508772	4	Tekirdag, Tekirdag, Turkey	TU	TU59	28287	40.978	27.5085	-772857	4	Tekirdag, Tekirdag, Turkey	TU	TU59	28287	40.978	27.5085	-772857	4	Tekirdag, Tekirdag, Turkey	TU	TU59	28287	40.978	27.5085	-772857	20171102190000	https://www.al-monitor.com/pulse/originals/2017/11/turkey-purge-mayors-opposition-strongholds.html
703377360	20171102	201711	2017	2017.8274	GOV	PRINCE						GOV			USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	3.85756676557864	1	United States	US	US		39.828175	-98.5795	US	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171102190000	https://www.yahoo.com/news/apos-prince-harry-described-apos-163510771.html
703377361	20171102	201711	2017	2017.8274	GOV	MAYOR						GOV			USA	UNITED STATES	USA								0	012	012	01	1	-0.4	2	1	2	2.62793914246197	3	Belle Vista, Florida, United States	US	USFL	FL057	27.9087	-82.4919	2481588	3	Belle Vista, Florida, United States	US	USFL		27.9087	-82.4919	2481588	3	Belle Vista, Florida, United States	US	USFL		27.9087	-82.4919	2481588	20171102190000	https://www.tbnweekly.com/beach_beacon/st-pete-beach-oks-medal-of-honor-memorial/article_e6e07ac0-bf31-11e7-b91c-a7a7c561957a.html
703377362	20171102	201711	2017	2017.8274	GOV	ADMINISTRATION						GOV			USA	UNITED STATES	USA								1	012	012	01	1	-0.4	14	7	14	-3.65571187325746	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171102190000	http://www.newsadvance.com/news/national/wire/white-house-nkorea-could-be-listed-as-terrorism-sponsor/article_e0f0cbab-9019-583a-b5b1-89c0775772ff.html
703377363	20171102	201711	2017	2017.8274	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	013	013	01	1	0.4	1	1	1	-4.16289592760181	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171102190000	http://www.dailymail.co.uk/news/article-5044213/WH-Trump-use-language-wants-Korea.html
703377364	20171102	201711	2017	2017.8274	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	013	013	01	1	0.4	1	1	1	-4.16289592760181	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171102190000	http://www.dailymail.co.uk/news/article-5044213/WH-Trump-use-language-wants-Korea.html
703377365	20171102	201711	2017	2017.8274	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	013	013	01	1	0.4	2	1	2	-5.14705882352941	1	North Korea	KN	KN		40	127	KN	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171102190000	http://www.washingtontimes.com/news/2017/nov/2/mcmaster-trump-unlikely-soften-rhetoric-nkorea/
703377366	20171102	201711	2017	2017.8274	GOV	FIRE DEPARTMENT						GOV			USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	1.59235668789809	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20171102190000	http://www.wkyt.com/content/news/Lexington-Firefighters-toy-drive-begins-454712033.html
703377367	20171102	201711	2017	2017.8274	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	042	042	04	1	1.9	8	2	8	2.5	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171102190000	http://www.couriermail.com.au/news/breaking-news/trump-to-target-north-korea-on-asia-trip/news-story/6abb7518b4acbebf79fc095957d6f04f?nk=fbf25ec99d724a59bc51c186278943c3-1509648675
703377368	20171102	201711	2017	2017.8274	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	2	4	2.5	1	North Korea	KN	KN		40	127	KN	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	North Korea	KN	KN		40	127	KN	20171102190000	http://www.couriermail.com.au/news/breaking-news/trump-to-target-north-korea-on-asia-trip/news-story/6abb7518b4acbebf79fc095957d6f04f?nk=fbf25ec99d724a59bc51c186278943c3-1509648675
703377369	20171102	201711	2017	2017.8274	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	051	051	05	1	3.4	1	1	1	-3.88958594730239	3	Capitol Hill, District of Columbia, United States	US	USDC	DC001	38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20171102190000	http://www.wkyt.com/content/news/TAX-REFORM-GOP-releases-tax-plan-that-slashes-corporate-rate-cut-for-wealthy-454706153.html
703377370	20171102	201711	2017	2017.8274	GOV	CHIEF EXECUTIVE						GOV			USA	MISSISSIPPI	USA								1	051	051	05	1	3.4	2	1	2	2.78293135435993	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20171102190000	http://msbusiness.com/category/big-business/
703377371	20171102	201711	2017	2017.8274	GOV	ATTORNEY GENERAL						GOV			USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	-0.469483568075111	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171102190000	http://wellesley.wickedlocal.com/news/20171102/ag-maura-healey-rev-liz-walker--at-mass-coalition-to-prevent-gun-violence-event-in-wellesley-tonight
703377372	20171102	201711	2017	2017.8274	GOV	CHIEF EXECUTIVE						GOV			USA	MISSISSIPPI	USA								1	051	051	05	1	3.4	6	1	6	2.78293135435993	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20171102190000	http://msbusiness.com/category/big-business/
703377373	20171102	201711	2017	2017.8274	GOV	EMPEROR						GOV			USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	-1.53417015341702	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Long Wharf Theatre, Connecticut, United States	US	USCT		41.294	-72.9226	1934084	3	Long Wharf Theatre, Connecticut, United States	US	USCT		41.294	-72.9226	1934084	20171102190000	http://www.courant.com/entertainment/arts-theater/hc-preview-romeo-and-juliet-westport-playhouse-20171102-story.html
703377374	20171102	201711	2017	2017.8274	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	061	061	06	2	6.4	6	1	6	-4.80863591756624	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	20171102190000	https://conservativedailypost.com/just-china-involved-chemical-war-united-states-epidemic-grips-america/
703377375	20171102	201711	2017	2017.8274	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	061	061	06	2	6.4	4	1	4	-4.80863591756624	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171102190000	https://conservativedailypost.com/just-china-involved-chemical-war-united-states-epidemic-grips-america/
703377376	20171102	201711	2017	2017.8274	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	071	071	07	2	7.4	2	1	2	-2.01421800947867	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171102190000	http://www.daily-journal.com/opinion/columnists/national/how-the-government-can-fight-the-opioid-epidemic/article_d5b5a6e9-dada-5dda-b02c-072699c752f3.html
703377377	20171102	201711	2017	2017.8274	GOV	MAYOR						GOV			USA	UNITED STATES	USA								0	110	110	11	3	-2.0	4	1	4	0.36319612590799	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171102190000	https://chicagocrusader.com/americas-first-black-mayor-50-years-later/
703377378	20171102	201711	2017	2017.8274	GOV	SECRETARY OF THE INTERIOR						GOV			USA	UNITED STATES	USA								1	112	112	11	3	-2.0	2	1	2	-6.04026845637584	3	Lame Deer, Montana, United States	US	USMT	MT087	45.623	-106.667	773196	3	Lame Deer, Montana, United States	US	USMT		45.623	-106.667	773196	3	Lame Deer, Montana, United States	US	USMT		45.623	-106.667	773196	20171102190000	https://www.bozemandailychronicle.com/ap_news/montana/bureau-of-indian-affairs-planning-to-re-open-montana-jail/article_a98b892f-c42f-5fb6-837c-2acecd7ab494.html
703377379	20171102	201711	2017	2017.8274	GOV	GOVERNMENT						GOV			USAAGR	OREGON	USA					AGR			0	023	023	02	1	3.4	3	1	3	-5.41484716157205	3	Las Vegas, Nevada, United States	US	USNV	NV003	36.175	-115.137	847388	3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	20171102190000	http://www.hcn.org/articles/justice-jury-selection-begins-as-key-cliven-bundy-trial-opens-in-las-vegas
703377380	20171102	201711	2017	2017.8274	GOV	GOVERNMENT						GOV			USAAGR	OREGON	USA					AGR			0	173	173	17	4	-5.0	3	1	3	-5.41484716157205	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20171102190000	http://www.hcn.org/articles/justice-jury-selection-begins-as-key-cliven-bundy-trial-opens-in-las-vegas
703377381	20171102	201711	2017	2017.8274	GOV	PRESIDENT						GOV			USAELIGOV	BILL CLINTON	USA					ELI	GOV		1	043	043	04	1	2.8	10	1	10	2.64550264550265	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171102190000	http://www.arkansasmatters.com/news/local-news/president-secretary-clinton-to-speak-in-little-rock-on-nov-18/849980657
703377382	20171102	201711	2017	2017.8274	GOV	PRESIDENT						GOV			USAGOVBUS	THE US	USA					GOV	BUS		1	046	046	04	1	7.0	1	1	1	-9.91304347826091	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171102190000	https://www.bangkokpost.com/news/world/1353371/trump-urges-death-penalty-for-new-york-terrorism
703377383	20171102	201711	2017	2017.8274	GOV	PRESIDENT						GOV			USAGOVBUS	THE US	USA					GOV	BUS		1	046	046	04	1	7.0	3	1	3	-9.91304347826091	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171102190000	https://www.bangkokpost.com/news/world/1353371/trump-urges-death-penalty-for-new-york-terrorism
703377384	20171102	201711	2017	2017.8274	GOV	GOVERNOR						GOV			USAMED	REUTERS	USA					MED			0	010	010	01	1	0.0	2	1	2	-7.38522954091816	4	Kericho, Central, Kenya	KE	KE01	18585	-0.410736	37.0231	-2249882	4	Kericho, Central, Kenya	KE	KE01	18585	-0.410736	37.0231	-2249882	4	Kericho, Central, Kenya	KE	KE01	18585	-0.410736	37.0231	-2249882	20171102190000	http://www.defenceweb.co.za/index.php?option=com_content&view=article&id=49725&catid=74&Itemid=30
703377385	20171102	201711	2017	2017.8274	GOV	GOVERNOR						GOV			USAMED	REUTERS	USA					MED			0	013	013	01	1	0.4	4	1	4	-7.38522954091816	4	Kericho, Central, Kenya	KE	KE01	18585	-0.410736	37.0231	-2249882	4	Kericho, Central, Kenya	KE	KE01	18585	-0.410736	37.0231	-2249882	4	Kericho, Central, Kenya	KE	KE01	18585	-0.410736	37.0231	-2249882	20171102190000	http://www.defenceweb.co.za/index.php?option=com_content&view=article&id=49725&catid=74&Itemid=30
703377386	20171102	201711	2017	2017.8274	GOV	CHIEF OF STAFF						GOV			USAMED	REUTERS	USA					MED			0	043	043	04	1	2.8	6	1	6	-1.89328743545611	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171102190000	http://fair.org/home/john-kelly-robert-e-lee-confederacy-media-moderate/
703377387	20171102	201711	2017	2017.8274	GOV	PRESIDENT						GOV			ZWE	BULAWAYO	ZWE								1	046	046	04	1	7.0	8	1	8	-3.36538461538461	4	Charumbira, Masvingo, Zimbabwe	ZI	ZI08	40197	-19.6529	31.6381	10801069	4	Charumbira, Masvingo, Zimbabwe	ZI	ZI08	40197	-19.6529	31.6381	10801069	4	Charumbira, Masvingo, Zimbabwe	ZI	ZI08	40197	-19.6529	31.6381	10801069	20171102190000	http://bulawayo24.com/opinion/columnist/121038
703377388	20171102	201711	2017	2017.8274	GOV	MINIST OF STATE						GOV			ZWEGOV	SITHEMBISO NYONI	ZWE					GOV			1	043	043	04	1	2.8	10	1	10	0	0								0								0								20171102190000	http://bulawayo24.com/news/national/121036
703377389	20171102	201711	2017	2017.8274	GOV	MINIST						GOV			catGOV	CATALAN			cat			GOV			0	042	042	04	1	1.9	6	1	6	-6.59090909090909	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171102190000	https://www.thesun.co.uk/news/4829130/spain-jails-nine-catalan-ministers-including-the-vice-president-over-independence-coup-as-leader-carles-puigdemont-hides-out-in-belgium/
703377390	20171102	201711	2017	2017.8274	GOV	MINIST						GOV			catGOV	CATALAN			cat			GOV			0	042	042	04	1	1.9	2	1	2	-6.59090909090909	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20171102190000	https://www.thesun.co.uk/news/4829130/spain-jails-nine-catalan-ministers-including-the-vice-president-over-independence-coup-as-leader-carles-puigdemont-hides-out-in-belgium/
703377391	20171102	201711	2017	2017.8274	GOV	MINIST						GOV			catGOV	CATALAN			cat			GOV			0	042	042	04	1	1.9	2	1	2	-6.59090909090909	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20171102190000	https://www.thesun.co.uk/news/4829130/spain-jails-nine-catalan-ministers-including-the-vice-president-over-independence-coup-as-leader-carles-puigdemont-hides-out-in-belgium/
703377392	20171102	201711	2017	2017.8274	GOVAGR	AGRICULTURE MINIST						GOV	AGR		AGR	FARMER						AGR			1	020	020	02	1	3.0	10	1	10	2.35294117647059	0								0								0								20171102190000	http://www.highlandradio.com/2017/11/02/minister-creed-urges-farmers-to-submit-nutrient-management-plans/
703377393	20171102	201711	2017	2017.8274	GOVBUS	SECURITIES AND EXCHANGE COMMISSION						GOV	BUS												1	020	020	02	1	3.0	20	1	20	0.85836909871245	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20171102190000	http://in.reuters.com/article/us-chesapeake-enrgy-probe/u-s-justice-department-ends-probe-of-chesapeake-mineral-royalty-practices-idINKBN1D22KE
703377394	20171102	201711	2017	2017.8274	GOVEDU	DEPARTMENT OF EDUCATION						GOV	EDU		EDU	SCHOOL						EDU			1	160	160	16	4	-4.0	5	1	5	0.92024539877301	3	Department Of Education, District of Columbia, United States	US	USDC	DC001	38.8862	-77.0183	530857	3	Department Of Education, District of Columbia, United States	US	USDC		38.8862	-77.0183	530857	3	Department Of Education, District of Columbia, United States	US	USDC		38.8862	-77.0183	530857	20171102190000	http://www.abajournal.com/news/article/newer_lawyers_legal_ed_council_says_young_lawyers_division_reccomendation
703377395	20171102	201711	2017	2017.8274	GOVEDU	DEPARTMENT OF EDUCATION						GOV	EDU		EDU	SCHOOL						EDU			1	160	160	16	4	-4.0	1	1	1	0.92024539877301	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171102190000	http://www.abajournal.com/news/article/newer_lawyers_legal_ed_council_says_young_lawyers_division_reccomendation
703377396	20171102	201711	2017	2017.8274	GOVGOV	GOVERNMENT						GOV	GOV												1	036	036	03	1	4.0	10	1	10	0.966183574879227	0								0								0								20171102190000	http://www.loopjamaica.com/content/mckenzie-announces-major-renovation-hanover-police-station
703377397	20171102	201711	2017	2017.8274	GOVGOV	ADMINISTRATION						GOV	GOV		GOV	GOVERNMENT						GOV			1	010	010	01	1	0.0	10	1	10	0.980392156862745	0								0								0								20171102190000	https://www.siasat.com/news/three-aadhar-centers-every-mandal-ktr-1250940/
703377398	20171102	201711	2017	2017.8274	GOVGOV	PRINCE						GOV	GOV		HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	24	2	16	0	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171102190000	https://www.yahoo.com/news/prince-jackson-20-rushed-hospital-174939335.html
703377399	20171102	201711	2017	2017.8274	GOVHLH	HEALTH DEPARTMENT						GOV	HLH		COP	POLICE						COP			1	042	042	04	1	1.9	10	1	10	-0.21141649048626	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171102190000	http://wellesley.wickedlocal.com/news/20171102/wellesley-police-partners-with-towns-health-department-to-host-drug-and-sharps-take-back-day
703377400	20171102	201711	2017	2017.8274	GOVHLH	HEALTH DEPARTMENT						GOV	HLH		HLH	HOSPITAL						HLH			1	046	046	04	1	7.0	1	1	1	-0.21141649048626	3	Newton-Wellesley Hospital, Massachusetts, United States	US	USMA	MA017	42.3308	-71.246	600935	3	Newton-Wellesley Hospital, Massachusetts, United States	US	USMA		42.3308	-71.246	600935	3	Newton-Wellesley Hospital, Massachusetts, United States	US	USMA		42.3308	-71.246	600935	20171102190000	http://wellesley.wickedlocal.com/news/20171102/wellesley-police-partners-with-towns-health-department-to-host-drug-and-sharps-take-back-day
703377401	20171102	201711	2017	2017.8274	GOVHLH	HEALTH DEPARTMENT						GOV	HLH		HLH	HOSPITAL						HLH			1	046	046	04	1	7.0	1	1	1	-0.21141649048626	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171102190000	http://wellesley.wickedlocal.com/news/20171102/wellesley-police-partners-with-towns-health-department-to-host-drug-and-sharps-take-back-day
703377402	20171102	201711	2017	2017.8274	GOVMED	FOREIGN MINIST						GOV	MED		ETH	ETHIOPIA	ETH								0	070	070	07	2	7.0	1	1	1	-4.3918918918919	4	Dolow, Gedo, Somalia	SO	SO06	25683	4.16639	42.0786	-3220324	4	Dolow, Gedo, Somalia	SO	SO06	25683	4.16639	42.0786	-3220324	1	Ethiopia	ET	ET		8	38	ET	20171102190000	http://www.presstv.com/Detail/2017/11/02/540775/Somalia-Ethiopia-troops-Shabaab
703377403	20171102	201711	2017	2017.8274	GOVMED	FOREIGN MINIST						GOV	MED		ETH	ETHIOPIA	ETH								0	070	070	07	2	7.0	4	1	4	-4.3918918918919	4	Dolow, Gedo, Somalia	SO	SO06	25683	4.16639	42.0786	-3220324	1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	20171102190000	http://www.presstv.com/Detail/2017/11/02/540775/Somalia-Ethiopia-troops-Shabaab
