703565507	20171103	201711	2017	2017.8301	KENGOV	UHURU KENYATTA	KEN					GOV			OPP	THE OPPOSITION						OPP			1	110	110	11	3	-2.0	10	1	10	-2.89017341040462	4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	20171103101500	http://allafrica.com/stories/201711030442.html
703565508	20171103	201711	2017	2017.8301	KENGOVOPP	RAILA ODINGA	KEN					GOV	OPP												1	010	010	01	1	0.0	5	1	5	-2.89017341040462	4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	0								4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	20171103101500	http://allafrica.com/stories/201711030442.html
703565509	20171103	201711	2017	2017.8301	KENGOVOPP	RAILA ODINGA	KEN					GOV	OPP												1	083	083	08	2	5.0	10	1	10	-2.89017341040462	4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	0								4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	20171103101500	http://allafrica.com/stories/201711030442.html
703565510	20171103	201711	2017	2017.8301	KENGOVOPP	RAILA ODINGA	KEN					GOV	OPP												1	120	120	12	3	-4.0	10	1	10	-2.89017341040462	4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	0								4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	20171103101500	http://allafrica.com/stories/201711030442.html
703565511	20171103	201711	2017	2017.8301	KHM	CAMBODIA	KHM																		0	100	100	10	3	-5.0	10	1	10	-3.93096836049857	1	Cambodia	CB	CB		13	105	CB	0								1	Cambodia	CB	CB		13	105	CB	20171103101500	https://dinmerican.wordpress.com/2017/11/03/cambodia-prime-minister-samdech-techo-hun-sen-adopts-strong-people-centeric-leadership-instead-of-liberal-democracy/
703565512	20171103	201711	2017	2017.8301	KHM	CAMBODIA	KHM																		0	174	174	17	4	-5.0	10	1	10	-3.93096836049857	1	Cambodia	CB	CB		13	105	CB	0								1	Cambodia	CB	CB		13	105	CB	20171103101500	https://dinmerican.wordpress.com/2017/11/03/cambodia-prime-minister-samdech-techo-hun-sen-adopts-strong-people-centeric-leadership-instead-of-liberal-democracy/
703565513	20171103	201711	2017	2017.8301	KOR	INCHEON	KOR								BUS	CORPORATION						BUS			0	1124	112	11	3	-2.0	2	1	2	-6.43382352941177	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171103101500	http://www.koreatimes.co.kr/www/opinion/2017/11/264_238753.html
703565514	20171103	201711	2017	2017.8301	KOR	SOUTH KOREA	KOR								GOV	GOVERNMENT						GOV			0	1014	101	10	3	-5.0	8	1	8	-1.73160173160173	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171103101500	http://www.koreaherald.com/view.php?ud=20171103000273
703565515	20171103	201711	2017	2017.8301	KOR	SOUTH KOREA	KOR								JPN	JAPAN	JPN								1	036	036	03	1	4.0	5	1	5	0.947867298578199	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171103101500	http://www.econotimes.com/US-under-Trump-Series-President-Trumps-first-trip-to-Asia-begins-tomorrow-985318
703565516	20171103	201711	2017	2017.8301	KOR	SEOUL	KOR								KORSPY	SOUTH KOREA	KOR					SPY			0	090	090	09	2	-2.0	2	1	2	-3.57142857142857	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	Philippines	RP	RP		13	122	RP	20171103101500	http://www.financialexpress.com/world-news/us-sends-supersonic-bombers-over-south-korea/918281/
703565517	20171103	201711	2017	2017.8301	LAB	EMPLOYEE						LAB													1	042	042	04	1	1.9	3	1	3	-5.47752808988764	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171103101500	http://www.timesfreepress.com/news/opinion/columns/story/2017/nov/03/hart-mueller-weaponizing-criminal-law-politic/456124/
703565518	20171103	201711	2017	2017.8301	LAB	EMPLOYEE						LAB													1	042	042	04	1	1.9	2	1	2	-5.47752808988764	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20171103101500	http://www.timesfreepress.com/news/opinion/columns/story/2017/nov/03/hart-mueller-weaponizing-criminal-law-politic/456124/
703565519	20171103	201711	2017	2017.8301	LAB	WORKER						LAB													0	043	043	04	1	2.8	5	1	5	-1.61290322580645	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171103101500	http://www.cbc.ca/news/business/jobs-immigration-automation-ai-1.4383788
703565520	20171103	201711	2017	2017.8301	LAB	EMPLOYEE						LAB													1	070	070	07	2	7.0	3	1	3	-5.47752808988764	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171103101500	http://www.timesfreepress.com/news/opinion/columns/story/2017/nov/03/hart-mueller-weaponizing-criminal-law-politic/456124/
703565521	20171103	201711	2017	2017.8301	LAB	EMPLOYEE						LAB													1	070	070	07	2	7.0	3	1	3	-5.47752808988764	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171103101500	http://www.timesfreepress.com/news/opinion/columns/story/2017/nov/03/hart-mueller-weaponizing-criminal-law-politic/456124/
703565522	20171103	201711	2017	2017.8301	LAB	EMPLOYEE						LAB													1	070	070	07	2	7.0	4	1	4	-5.47752808988764	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20171103101500	http://www.timesfreepress.com/news/opinion/columns/story/2017/nov/03/hart-mueller-weaponizing-criminal-law-politic/456124/
703565523	20171103	201711	2017	2017.8301	LAB	WORKER						LAB													1	112	112	11	3	-2.0	10	1	10	-1.1764705882353	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171103101500	https://www.digitallook.com/news/press-round-up-short-premium/friday-newspaper-round-up-volkswagen-uk-bank-capita-gym-group-apple--2951896.html
703565524	20171103	201711	2017	2017.8301	LAB	WORKER						LAB			BUS	EMPLOYER						BUS			1	0311	031	03	1	5.2	10	1	10	1.0204081632653	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171103101500	http://www.econotimes.com/Bitcoin-payroll-startup-Bitwage-announces-support-for-18-new-fiat-currencies-987899
703565525	20171103	201711	2017	2017.8301	LAB	WORKER						LAB			BUS	EMPLOYER						BUS			1	071	071	07	2	7.4	10	1	10	1.0204081632653	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20171103101500	http://www.econotimes.com/Bitcoin-payroll-startup-Bitwage-announces-support-for-18-new-fiat-currencies-987899
703565526	20171103	201711	2017	2017.8301	LAB	WORKER						LAB			EDU	STUDENT						EDU			0	020	020	02	1	3.0	10	1	10	1.89328743545611	0								0								0								20171103101500	http://www.thehoya.com/five-month-negotiations-culminate-no-new-contract-adjuncts/
703565527	20171103	201711	2017	2017.8301	LAB	EMPLOYEE						LAB			UKR	UKRAINIAN	UKR								1	180	180	18	4	-9.0	3	1	3	-10.7142857142857	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20171103101500	http://en.interfax.com.ua/news/general/459230.html
703565528	20171103	201711	2017	2017.8301	LAB	EMPLOYEE						LAB			USABUS	MAINE	USA					BUS			1	046	046	04	1	7.0	6	1	6	4.16666666666667	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20171103101500	http://www.mainebiz.biz/article/20171102/NEWS01/171109986
703565529	20171103	201711	2017	2017.8301	LBN	LEBANON	LBN								AUS	AUSTRALIA	AUS								1	173	173	17	4	-5.0	4	2	4	-10.2086677367577	1	Australia	AS	AS		-25	135	AS	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171103101500	http://www.couriermail.com.au/news/national/australian-man-arrested-on-terror-charges-in-lebanon/news-story/77340cd889796b366833a1bdc5fca221?nk=cd412c9deb9227fbaa102a9f1b932403-1509703505
703565530	20171103	201711	2017	2017.8301	LBN	LEBANON	LBN								AUS	AUSTRALIA	AUS								1	173	173	17	4	-5.0	2	1	2	-8.98876404494384	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171103101500	http://www.couriermail.com.au/news/national/australian-man-arrested-on-terror-charges-in-lebanon/news-story/77340cd889796b366833a1bdc5fca221?nk=cd412c9deb9227fbaa102a9f1b932403-1509703505
703565531	20171103	201711	2017	2017.8301	LBN	LEBANON	LBN								AUS	AUSTRALIAN	AUS								1	173	173	17	4	-5.0	6	1	6	-8.98876404494384	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Australia	AS	AS		-25	135	AS	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171103101500	http://www.couriermail.com.au/news/national/australian-man-arrested-on-terror-charges-in-lebanon/news-story/77340cd889796b366833a1bdc5fca221?nk=cd412c9deb9227fbaa102a9f1b932403-1509703505
703565532	20171103	201711	2017	2017.8301	LBN	LEBANON	LBN								AUS	AUSTRALIAN	AUS								1	173	173	17	4	-5.0	12	2	12	-10.2086677367577	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171103101500	http://www.couriermail.com.au/news/national/australian-man-arrested-on-terror-charges-in-lebanon/news-story/77340cd889796b366833a1bdc5fca221?nk=cd412c9deb9227fbaa102a9f1b932403-1509703505
703565533	20171103	201711	2017	2017.8301	LBR	LIBERIA	LBR																		1	043	043	04	1	2.8	8	1	8	2.47349823321554	4	Sinkor, Montserrado, Liberia	LI	LI14	147290	6.3	-10.7667	-2135013	0								4	Sinkor, Montserrado, Liberia	LI	LI14	147290	6.3	-10.7667	-2135013	20171103101500	http://www.thenewdawnliberia.com/politics/15283-weah-was-local-hero-for-women
703565534	20171103	201711	2017	2017.8301	LBR	LIBERIA	LBR																		1	112	112	11	3	-2.0	4	1	4	-1.62790697674418	4	Grand Bassa, Grand Bassa, Liberia	LI	LI11	147175	5.88083	-10.0467	-2130737	0								4	Grand Bassa, Grand Bassa, Liberia	LI	LI11	147175	5.88083	-10.0467	-2130737	20171103101500	http://www.thenewdawnliberia.com/politics/15284-candidates-nec-roll-sleeves
703565535	20171103	201711	2017	2017.8301	LBR	LIBERIA	LBR								CVL	CITIZEN						CVL			0	020	020	02	1	3.0	4	1	4	-0.27700831024931	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	20171103101500	http://www.thenewdawnliberia.com/politics/15277-lnp-lis-deploy-armed-officers
703565536	20171103	201711	2017	2017.8301	LBR	LIBERIA	LBR								CVL	COMMUNITY						CVL			1	173	173	17	4	-5.0	8	1	8	3.13676286072773	5	Bomi County, Bomi, Liberia	LI	LI15	147220	6.66667	-10.8333	-2130571	5	Bomi County, Bomi, Liberia	LI	LI15	147220	6.66667	-10.8333	-2130571	5	Bomi County, Bomi, Liberia	LI	LI15	147220	6.66667	-10.8333	-2130571	20171103101500	http://www.thenewdawnliberia.com/politics/15276-ebola-vaccine-study-gains-momentum-here
703565537	20171103	201711	2017	2017.8301	LBR	LIBERIAN	LBR								IGOAFRAFU	AFRICAN UNION	AFR					IGO			1	040	040	04	1	1.0	8	1	8	2.47349823321554	4	Mano River, Liberia (general), Liberia	LI	LI00	25417	6.93667	-11.5206	-2133789	4	Mano River, Liberia (general), Liberia	LI	LI00	25417	6.93667	-11.5206	-2133789	4	Mano River, Liberia (general), Liberia	LI	LI00	25417	6.93667	-11.5206	-2133789	20171103101500	http://www.thenewdawnliberia.com/politics/15283-weah-was-local-hero-for-women
703565538	20171103	201711	2017	2017.8301	LBR	LIBERIAN	LBR								IGOAFRAFU	AFRICAN UNION	AFR					IGO			1	040	040	04	1	1.0	2	1	2	2.47349823321554	1	Togo	TO	TO		8	1.166667	TO	1	Togo	TO	TO		8	1.166667	TO	1	Togo	TO	TO		8	1.166667	TO	20171103101500	http://www.thenewdawnliberia.com/politics/15283-weah-was-local-hero-for-women
703565539	20171103	201711	2017	2017.8301	LBR	LIBERIA	LBR								NGA	NIGERIAN	NGA								1	060	060	06	2	6.0	2	1	2	-7.06214689265537	5	Montserrado County, Montserrado, Liberia	LI	LI14	147263	6.5	-10.5	-2134017	5	Montserrado County, Montserrado, Liberia	LI	LI14	147263	6.5	-10.5	-2134017	5	Montserrado County, Montserrado, Liberia	LI	LI14	147263	6.5	-10.5	-2134017	20171103101500	http://www.thenewdawnliberia.com/politics/15282-bishop-expelled-for-theft
703565540	20171103	201711	2017	2017.8301	LBR	LIBERIA	LBR								PTY	POLITICAL PARTIES									1	020	020	02	1	3.0	4	1	4	-2.08333333333333	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	20171103101500	http://www.thenewdawnliberia.com/politics/15285-fake-evidence
703565541	20171103	201711	2017	2017.8301	LBRCOP	LIBERIA	LBR					COP													1	012	012	01	1	-0.4	6	1	6	-0.27700831024931	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	0								4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	20171103101500	http://www.thenewdawnliberia.com/politics/15277-lnp-lis-deploy-armed-officers
703565542	20171103	201711	2017	2017.8301	LBY	LIBYA	LBY																		1	042	042	04	1	1.9	2	1	2	-6.38297872340426	1	Libya	LY	LY		25	17	LY	0								1	India	IN	IN		20	77	IN	20171103101500	http://www.lagazzettadelmezzogiorno.it/news/english/946856/isis-drugs-seized-in-gioia-tauro-2.html
703565543	20171103	201711	2017	2017.8301	LBY	LIBYAN	LBY								GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	2	1	2	-5.5956678700361	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20171103101500	http://www.messengernewspapers.co.uk/news/15638378.Conflicting_reports_over_whether_Libyan_authorities_will_extradite_the_brother_of_Manchester_Arena_bomber/
703565544	20171103	201711	2017	2017.8301	LBY	LIBYA	LBY								GBR	UNITED KINGDOM	GBR								0	090	090	09	2	-2.0	2	1	2	-5.5956678700361	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	20171103101500	http://www.messengernewspapers.co.uk/news/15638378.Conflicting_reports_over_whether_Libyan_authorities_will_extradite_the_brother_of_Manchester_Arena_bomber/
703565545	20171103	201711	2017	2017.8301	LBY	LIBYA	LBY								GBR	UNITED KINGDOM	GBR								0	090	090	09	2	-2.0	2	1	2	-5.5956678700361	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	20171103101500	http://www.messengernewspapers.co.uk/news/15638378.Conflicting_reports_over_whether_Libyan_authorities_will_extradite_the_brother_of_Manchester_Arena_bomber/
703565546	20171103	201711	2017	2017.8301	LBY	LIBYAN	LBY								GBR	UNITED KINGDOM	GBR								1	174	174	17	4	-5.0	2	1	2	-5.5956678700361	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20171103101500	http://www.messengernewspapers.co.uk/news/15638378.Conflicting_reports_over_whether_Libyan_authorities_will_extradite_the_brother_of_Manchester_Arena_bomber/
703565547	20171103	201711	2017	2017.8301	LBYGOV	LIBYAN	LBY					GOV													1	174	174	17	4	-5.0	3	1	3	-5.5956678700361	4	Greater Manchester, United Kingdom (general), United Kingdom	UK	UK00	40111	53.45	-2.23333	-2597513	0								4	Greater Manchester, United Kingdom (general), United Kingdom	UK	UK00	40111	53.45	-2.23333	-2597513	20171103101500	http://www.messengernewspapers.co.uk/news/15638378.Conflicting_reports_over_whether_Libyan_authorities_will_extradite_the_brother_of_Manchester_Arena_bomber/
703565548	20171103	201711	2017	2017.8301	LBYGOV	LIBYAN	LBY					GOV			GBR	MANCHESTER	GBR								1	174	174	17	4	-5.0	3	1	3	-5.5956678700361	4	Greater Manchester, United Kingdom (general), United Kingdom	UK	UK00	40111	53.45	-2.23333	-2597513	4	Greater Manchester, United Kingdom (general), United Kingdom	UK	UK00	40111	53.45	-2.23333	-2597513	4	Greater Manchester, United Kingdom (general), United Kingdom	UK	UK00	40111	53.45	-2.23333	-2597513	20171103101500	http://www.messengernewspapers.co.uk/news/15638378.Conflicting_reports_over_whether_Libyan_authorities_will_extradite_the_brother_of_Manchester_Arena_bomber/
703565549	20171103	201711	2017	2017.8301	LEG	CONGRESS						LEG													1	020	020	02	1	3.0	4	1	4	-0.9478672985782	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	0								4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	20171103101500	http://dailypost.ng/2017/11/03/buharis-govt-cheats-akwa-ibom-gov-emmanuel/
703565550	20171103	201711	2017	2017.8301	LEG	LEGISLATURE						LEG													1	030	030	03	1	4.0	2	1	2	-1.78861788617887	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20171103101500	http://www.phillytrib.com/news/gov-tom-wolf-signs-budget/article_8138e324-3ce8-574b-b98a-b18a484c88c7.html
703565551	20171103	201711	2017	2017.8301	LEG	CONGRESS						LEG													1	040	040	04	1	1.0	4	1	4	1.10701107011071	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	0								4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	20171103101500	http://www.thestatesman.com/cities/gujarat-congress-working-on-strategy-to-craft-strong-election-manifesto-for-assembly-elections-1502521998.html
703565552	20171103	201711	2017	2017.8301	LEG	CONGRESS						LEG													1	040	040	04	1	1.0	6	1	6	1.10701107011071	4	Vadodara, Gujarat, India	IN	IN09	70124	22.3	73.2	-2114049	0								4	Vadodara, Gujarat, India	IN	IN09	70124	22.3	73.2	-2114049	20171103101500	http://www.thestatesman.com/cities/gujarat-congress-working-on-strategy-to-craft-strong-election-manifesto-for-assembly-elections-1502521998.html
703565553	20171103	201711	2017	2017.8301	LEG	LAWMAKER						LEG													1	071	071	07	2	7.4	30	3	30	-6.38551227983131	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20171103101500	http://www.sfgate.com/news/article/Public-affairs-network-to-end-coverage-12328736.php
703565554	20171103	201711	2017	2017.8301	LEG	PARLIAMENT						LEG													0	090	090	09	2	-2.0	10	1	10	-2.44773074961754	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171103101500	http://www.telegraph.co.uk/news/0/bonfire-night-guy-fawkes-firework-displays-gunpowder-plot/
703565555	20171103	201711	2017	2017.8301	LEG	CONGRESS						LEG													0	110	110	11	3	-2.0	2	1	2	0.1788908765653	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	0								4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	20171103101500	https://timesofindia.indiatimes.com/india/yogi-adityanath-takes-reins-of-city-polls-to-make-it-3-wins-in-a-row/articleshow/61477315.cms
703565556	20171103	201711	2017	2017.8301	LEG	CONGRESS						LEG													0	110	110	11	3	-2.0	3	1	3	0.1788908765653	4	Phulpur, Uttar Pradesh, India	IN	IN36	17918	26.0833	82.8667	-2107853	0								4	Phulpur, Uttar Pradesh, India	IN	IN36	17918	26.0833	82.8667	-2107853	20171103101500	https://timesofindia.indiatimes.com/india/yogi-adityanath-takes-reins-of-city-polls-to-make-it-3-wins-in-a-row/articleshow/61477315.cms
703565557	20171103	201711	2017	2017.8301	LEG	LEGISLATOR						LEG													1	128	128	12	3	-5.0	5	1	5	-1.76991150442478	0								0								0								20171103101500	http://www.caledonianrecord.com/news/local/house-announces-data-security-hearings-and-legislative-action/article_57ba16c3-6289-529a-bc74-749e8e5c9de6.html
703565558	20171103	201711	2017	2017.8301	LEG	PARLIAMENT						LEG													0	1712	171	17	4	-9.2	6	1	6	-2.44773074961754	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171103101500	http://www.telegraph.co.uk/news/0/bonfire-night-guy-fawkes-firework-displays-gunpowder-plot/
703565559	20171103	201711	2017	2017.8301	LEG	PARLIAMENT						LEG													0	1712	171	17	4	-9.2	4	1	4	-2.44773074961754	4	Yorkshire, North Yorkshire, United Kingdom	UK	UKJ7	40123	54	-1.5	-2612324	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171103101500	http://www.telegraph.co.uk/news/0/bonfire-night-guy-fawkes-firework-displays-gunpowder-plot/
703565560	20171103	201711	2017	2017.8301	LEG	CONGRESSWOMAN						LEG			ARM	ARMENIA	ARM								1	020	020	02	1	3.0	8	1	8	0	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	20171103101500	https://www.newsinfo.am/eng/article/view/Ekz3SYXr07
703565561	20171103	201711	2017	2017.8301	LEG	CONGRESS						LEG			CHN	CHINA	CHN								1	036	036	03	1	4.0	10	1	10	-0.9920634920635	4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	20171103101500	https://www.dealstreetasia.com/stories/anz-banks-china-chief-sees-little-chance-credit-crisis-85671/
703565562	20171103	201711	2017	2017.8301	LEG	CHAMBER						LEG			CVL	RESIDENTS						CVL			0	051	051	05	1	3.4	10	1	10	-1.14638447971781	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20171103101500	https://www.greenleft.org.au/content/socialist-re-elected-fremantle-council
703565563	20171103	201711	2017	2017.8301	LEG	PARLIAMENT						LEG			EUR	EUROPEAN	EUR								0	051	051	05	1	3.4	10	1	10	-0.41341295360588	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171103101500	http://mondaq.com/unitedstates/x/642540/securitization+structured+finance/European+Parliament+Votes+To+Adopt+The+Securitisation+And+CRR+Amendment+Regulations
703565564	20171103	201711	2017	2017.8301	LEG	CHAMBER						LEG			GBR	UNITED KINGDOM	GBR								1	040	040	04	1	1.0	4	1	4	-0.24594195769798	4	Three Rivers, Buckinghamshire, United Kingdom	UK	UKB9	40097	51.5833	-0.583333	-2609731	4	Three Rivers, Buckinghamshire, United Kingdom	UK	UKB9	40097	51.5833	-0.583333	-2609731	4	Three Rivers, Buckinghamshire, United Kingdom	UK	UKB9	40097	51.5833	-0.583333	-2609731	20171103101500	https://www.legalbusiness.co.uk/analysis/commercial-litigation-summit-2017/the-commercial-litigation-summit-a-rock-and-a-hard-place/
703565565	20171103	201711	2017	2017.8301	LEG	SENATE						LEG			GOV	PRESIDENT						GOV			0	010	010	01	1	0.0	2	1	2	-0.20161290322581	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171103101500	http://www.knoxnews.com/story/news/politics/2017/11/02/federal-lawmakers-twitter-acknowledge-spoof-tennessee-gop-accounts-were-russian/826384001/
703565566	20171103	201711	2017	2017.8301	LEG	SENATE						LEG			GOV	PRESIDENT						GOV			0	010	010	01	1	0.0	8	1	8	-0.20161290322581	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171103101500	http://www.knoxnews.com/story/news/politics/2017/11/02/federal-lawmakers-twitter-acknowledge-spoof-tennessee-gop-accounts-were-russian/826384001/
703565567	20171103	201711	2017	2017.8301	LEG	REPRESENTATIVES						LEG			GOV	MINIST FOR PETROLEUM						GOV			1	033	033	03	1	5.2	5	1	5	1.63043478260869	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20171103101500	http://www.4-traders.com/news/Alaghodaro-Summit-Edo-Industrial-Park-Groundbreaking-fixed-for-Nov-11--25430553/
