704192350	20171106	201711	2017	2017.8384	USA	TEXAS	USA								REB	RAIDER						REB			1	036	036	03	1	4.0	10	1	10	6.48148148148148	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106021500	http://www.dailytoreador.com/lavida/student-activities-board-to-host-red-raider-showcase/article_e483671c-c281-11e7-856d-e3a3ada99101.html
704192351	20171106	201711	2017	2017.8384	USA	TEXAS	USA								REL	ABBOT									1	010	010	01	1	0.0	2	1	2	-7.53424657534246	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171106021500	http://5newsonline.com/2017/11/05/devin-patrick-kelley-what-we-know-about-the-texas-church-shooting-suspect/
704192352	20171106	201711	2017	2017.8384	USA	HOUSTON	USA								UAF	GUNMAN						UAF			1	193	193	19	4	-10.0	2	1	2	-7.03883495145631	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171106021500	http://usa.chinadaily.com.cn/world/2017-11/06/content_34176870.htm
704192353	20171106	201711	2017	2017.8384	USA	AUSTIN	USA								UAF	GUNMAN						UAF			1	193	193	19	4	-10.0	1	1	1	-6.30011454753723	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106021500	http://www.kplctv.com/story/36768580/lawmakers-local-organizations-react-to-deadly-texas-church-attack
704192354	20171106	201711	2017	2017.8384	USA	AUSTIN	USA								UAF	GUNMAN						UAF			1	193	193	19	4	-10.0	3	1	3	-6.30011454753723	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106021500	http://www.kplctv.com/story/36768580/lawmakers-local-organizations-react-to-deadly-texas-church-attack
704192355	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								USABUS	UNITED STATES	USA					BUS			1	057	057	05	1	8.0	2	1	2	0.76628352490421	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171106021500	http://www.dromoreleader.co.uk/news/celebs/four-weddings-and-a-funeral-to-get-tv-reboot-1-8226893
704192356	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								USACOP	UNITED STATES	USA					COP			0	080	080	08	2	5.0	4	1	4	-4.90883590462834	3	Hononegah High School, Illinois, United States	US	USIL	IL201	42.4547	-89.064	424440	3	Mchenry County, Illinois, United States	US	USIL		42.3334	-88.4668	1784815	3	Mchenry County, Illinois, United States	US	USIL		42.3334	-88.4668	1784815	20171106021500	http://www.sj-r.com/news/20171105/city-mourns-rockford-police-officer-killed-in-line-of-duty
704192357	20171106	201711	2017	2017.8384	USA	NEW MEXICO	USA								USACOP	UNITED STATES	USA					COP			1	193	193	19	4	-10.0	2	1	2	-5.45454545454545	3	Ruidoso, New Mexico, United States	US	USNM	NM027	33.3317	-105.673	923668	3	Ruidoso, New Mexico, United States	US	USNM	NM027	33.3317	-105.673	923668	3	Ruidoso, New Mexico, United States	US	USNM	NM027	33.3317	-105.673	923668	20171106021500	https://www.msn.com/en-us/news/crime/new-mexico-state-police-investigate-officer-involved-shooting-in-ruidoso/ar-AAutgv1
704192358	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								USAEDU	SOUTH CAROLINA	USA					EDU			1	012	012	01	1	-0.4	2	1	2	-9.34579439252336	3	Colleton County, South Carolina, United States	US	USSC	SC029	32.8502	-80.6665	1247991	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	3	Colleton County, South Carolina, United States	US	USSC		32.8502	-80.6665	1247991	20171106021500	http://wbtw.com/ap/1-dead-2-injured-in-south-carolina-nightclub-shooting/
704192359	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								USAEDU	SOUTH CAROLINA	USA					EDU			1	042	042	04	1	1.9	2	1	2	-9.34579439252336	3	Colleton County, South Carolina, United States	US	USSC	SC029	32.8502	-80.6665	1247991	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20171106021500	http://wbtw.com/ap/1-dead-2-injured-in-south-carolina-nightclub-shooting/
704192360	20171106	201711	2017	2017.8384	USA	TEXAS	USA								USAGOV	UNITED STATES	USA					GOV			1	012	012	01	1	-0.4	1	1	1	-7.20524017467249	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171106021500	http://www.financialexpress.com/world-news/texas-shooting-us-president-donald-trump-expresses-grief-for-victims-of-mass-church-attack/920896/
704192361	20171106	201711	2017	2017.8384	USA	TEXAS	USA								USAGOV	UNITED STATES	USA					GOV			1	012	012	01	1	-0.4	2	1	2	-7.20524017467249	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106021500	http://www.financialexpress.com/world-news/texas-shooting-us-president-donald-trump-expresses-grief-for-victims-of-mass-church-attack/920896/
704192362	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								USAGOV	BARACK OBAMA	USA					GOV			0	036	036	03	1	4.0	1	1	1	-0.34217279726262	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171106021500	http://ottawacitizen.com/news/world/the-world-shrugs-at-trump-as-global-climate-meeting-begins-in-bonn/wcm/385671ab-ecf4-4248-91d3-09435432120b
704192363	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								USAGOV	BARACK OBAMA	USA					GOV			0	036	036	03	1	4.0	1	1	1	-0.34217279726262	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171106021500	http://ottawacitizen.com/news/world/the-world-shrugs-at-trump-as-global-climate-meeting-begins-in-bonn/wcm/385671ab-ecf4-4248-91d3-09435432120b
704192364	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								USAGOV	BARACK OBAMA	USA					GOV			0	036	036	03	1	4.0	3	1	3	-0.34217279726262	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171106021500	http://ottawacitizen.com/news/world/the-world-shrugs-at-trump-as-global-climate-meeting-begins-in-bonn/wcm/385671ab-ecf4-4248-91d3-09435432120b
704192365	20171106	201711	2017	2017.8384	USA	TEXAS	USA								USAGOV	UNITED STATES	USA					GOV			0	040	040	04	1	1.0	1	1	1	-7.83505154639175	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	2	Texas, United States	US	USTX		31.106	-97.6475	TX	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171106021500	http://www.financialexpress.com/world-news/texas-shooting-26-killed-in-us-church-donald-trump-calls-it-act-of-evil-latest-developments-so-far/920876/
704192366	20171106	201711	2017	2017.8384	USA	TEXAS	USA								USAGOV	UNITED STATES	USA					GOV			1	111	111	11	3	-2.0	1	1	1	-7.20524017467249	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106021500	http://www.financialexpress.com/world-news/texas-shooting-us-president-donald-trump-expresses-grief-for-victims-of-mass-church-attack/920896/
704192367	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								USAJUD	UNITED STATES	USA					JUD			1	014	014	01	1	0.0	2	1	2	-3	3	Sangamon County, Illinois, United States	US	USIL	IL167	39.7667	-89.6501	1785010	3	Sangamon County, Illinois, United States	US	USIL		39.7667	-89.6501	1785010	3	Sangamon County, Illinois, United States	US	USIL		39.7667	-89.6501	1785010	20171106021500	http://www.sj-r.com/news/20171105/sangamon-county-to-start-veterans-court
704192368	20171106	201711	2017	2017.8384	USA	OHIO	USA								USALEG	UNITED STATES	USA					LEG			1	111	111	11	3	-2.0	4	1	4	-9.72762645914395	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171106021500	http://sentencing.typepad.com/sentencing_law_and_policy/2017/11/ohio-legislator-claims-condemned-inmates-dont-like-her-bill-to-abolish-death-penalty.html
704192369	20171106	201711	2017	2017.8384	USA	OHIO	USA								USALEG	OHIO	USA					LEG			1	173	173	17	4	-5.0	6	1	6	-9.72762645914395	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171106021500	http://sentencing.typepad.com/sentencing_law_and_policy/2017/11/ohio-legislator-claims-condemned-inmates-dont-like-her-bill-to-abolish-death-penalty.html
704192370	20171106	201711	2017	2017.8384	USA	A US	USA								USAMED	ASSOCIATED PRESS	USA					MED			1	013	013	01	1	0.4	12	2	12	-5.04201680672269	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171106021500	http://www.couriermail.com.au/news/texas-shooter-a-former-military-man-reports/news-story/720d4b1242d3660544cededbd107fe71?nk=4e85088cb8a1cdd61cb7294eb8b50a2e-1509933812
704192371	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								USAMED	THE ASSOCIATED PRESS	USA					MED			1	013	013	01	1	0.4	1	1	1	-7.84982935153583	3	Wilson County, Texas, United States	US	USTX	TX493	29.1669	-98.0669	1384032	3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	20171106021500	http://www.wcsh6.com/news/26-dead-in-church-shooting-gov-abbott-says/489263583
704192372	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								USAMED	THE ASSOCIATED PRESS	USA					MED			1	013	013	01	1	0.4	2	1	2	-7.84982935153583	3	University Hospital, Texas, United States	US	USTX	TX029	29.507	-98.5761	2470087	3	University Hospital, Texas, United States	US	USTX		29.507	-98.5761	2470087	3	University Hospital, Texas, United States	US	USTX		29.507	-98.5761	2470087	20171106021500	http://www.wcsh6.com/news/26-dead-in-church-shooting-gov-abbott-says/489263583
704192373	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								USAMIL	THE US	USA					MIL			0	010	010	01	1	0.0	4	2	4	-5.04201680672269	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106021500	http://www.couriermail.com.au/news/texas-shooter-a-former-military-man-reports/news-story/720d4b1242d3660544cededbd107fe71?nk=4e85088cb8a1cdd61cb7294eb8b50a2e-1509933812
704192374	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								USAMIL	WASHINGTON	USA					MIL			0	193	193	19	4	-10.0	4	1	4	-14.7117296222664	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171106021500	http://www.sfgate.com/nation/article/Mass-shootings-in-US-since-2012-12334025.php
704192375	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								USAPTY	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	-1.4792899408284	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20171106021500	http://www.wmur.com/article/countdown-to-election-day-the-push-for-votes-in-manchester/13304330
704192376	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								USAPTY	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	-1.4792899408284	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20171106021500	http://www.wmur.com/article/countdown-to-election-day-the-push-for-votes-in-manchester/13304330
704192377	20171106	201711	2017	2017.8384	USA	TEXAS	USA								USAUAF	UNITED STATES	USA					UAF			1	193	193	19	4	-10.0	2	1	1	-5.79710144927537	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106021500	http://www.foxnews.com/us/2017/11/05/texas-church-shooting-who-is-gunman-devin-patrick-kelley.html
704192378	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								UZB	UZBEKISTAN	UZB								0	013	013	01	1	0.4	1	1	1	-5.83279325988334	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20171106021500	http://cnnphilippines.com/world/2017/11/02/New-York-attack-Suspect-charged-with-terrorism-offenses.html
704192379	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								UZB	UZBEKISTAN	UZB								0	013	013	01	1	0.4	1	1	1	-5.83279325988334	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20171106021500	http://cnnphilippines.com/world/2017/11/02/New-York-attack-Suspect-charged-with-terrorism-offenses.html
704192380	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								UZB	UZBEKISTAN	UZB								0	173	173	17	4	-5.0	1	1	1	-2.95508274231679	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20171106021500	http://cnnphilippines.com/world/2017/11/02/New-York-terror-suspect-Sayfullo-Saipov.html
704192381	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								UZB	UZBEKISTAN	UZB								0	173	173	17	4	-5.0	1	1	1	-2.95508274231679	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20171106021500	http://cnnphilippines.com/world/2017/11/02/New-York-terror-suspect-Sayfullo-Saipov.html
704192382	20171106	201711	2017	2017.8384	USABUS	UNITED STATES	USA					BUS			BUS	PRODUCER						BUS			1	057	057	05	1	8.0	2	1	2	0.76628352490421	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171106021500	http://www.dromoreleader.co.uk/news/celebs/four-weddings-and-a-funeral-to-get-tv-reboot-1-8226893
704192383	20171106	201711	2017	2017.8384	USABUS	UNITED STATES	USA					BUS			USA	UNITED STATES	USA								1	057	057	05	1	8.0	2	1	2	0.76628352490421	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171106021500	http://www.dromoreleader.co.uk/news/celebs/four-weddings-and-a-funeral-to-get-tv-reboot-1-8226893
704192384	20171106	201711	2017	2017.8384	USACOP	UNITED STATES	USA					COP													1	017	017	01	1	0.0	4	1	4	-4.90883590462834	3	Mchenry County, Illinois, United States	US	USIL	IL111	42.3334	-88.4668	1784815	0								3	Mchenry County, Illinois, United States	US	USIL		42.3334	-88.4668	1784815	20171106021500	http://www.sj-r.com/news/20171105/city-mourns-rockford-police-officer-killed-in-line-of-duty
704192385	20171106	201711	2017	2017.8384	USACOP	MIAMI	USA					COP													1	192	192	19	4	-9.5	2	1	2	5.66631689401889	3	River Bottom, Oklahoma, United States	US	USOK	OK101	35.6358	-95.2379	2631160	0								3	River Bottom, Oklahoma, United States	US	USOK		35.6358	-95.2379	2631160	20171106021500	http://www.grandlakenews.com/news/20171105/salutes-for-service-sacrifice----heroes-welcome-for-pva-veterans
704192386	20171106	201711	2017	2017.8384	USACOP	MIAMI	USA					COP			USA	UNITED STATES	USA								1	192	192	19	4	-9.5	4	1	4	5.66631689401889	3	River Bottom, Oklahoma, United States	US	USOK	OK101	35.6358	-95.2379	2631160	3	River Bottom, Oklahoma, United States	US	USOK		35.6358	-95.2379	2631160	3	River Bottom, Oklahoma, United States	US	USOK		35.6358	-95.2379	2631160	20171106021500	http://www.grandlakenews.com/news/20171105/salutes-for-service-sacrifice----heroes-welcome-for-pva-veterans
704192387	20171106	201711	2017	2017.8384	USAEDU	UNITED STATES	USA					EDU			EDU	STUDENT						EDU			0	046	046	04	1	7.0	2	1	2	0.11363636363636	3	Anne Arundel County, Maryland, United States	US	USMD	MD003	39.0001	-76.6164	1710958	3	Anne Arundel County, Maryland, United States	US	USMD		39.0001	-76.6164	1710958	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20171106021500	http://www.capitalgazette.com/news/schools/ac-cn-international-welcome-center-1101-story.html
704192388	20171106	201711	2017	2017.8384	USAEDU	UNITED STATES	USA					EDU			EDU	STUDENT						EDU			0	046	046	04	1	7.0	2	1	2	0.11363636363636	3	Anne Arundel County, Maryland, United States	US	USMD	MD003	39.0001	-76.6164	1710958	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20171106021500	http://www.capitalgazette.com/news/schools/ac-cn-international-welcome-center-1101-story.html
704192389	20171106	201711	2017	2017.8384	USAEDU	SOUTH CAROLINA	USA					EDU			USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	-9.34579439252336	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	3	Colleton County, South Carolina, United States	US	USSC		32.8502	-80.6665	1247991	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20171106021500	http://wbtw.com/ap/1-dead-2-injured-in-south-carolina-nightclub-shooting/
704192390	20171106	201711	2017	2017.8384	USAELI	NEW YORK CITY	USA					ELI			USA	NEW YORK CITY	USA								0	010	010	01	1	0.0	3	1	3	-0.34217279726262	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	California, United States	US	USCA		36.17	-119.746	CA	20171106021500	http://ottawacitizen.com/news/world/the-world-shrugs-at-trump-as-global-climate-meeting-begins-in-bonn/wcm/385671ab-ecf4-4248-91d3-09435432120b
704192391	20171106	201711	2017	2017.8384	USAELI	TEXAS	USA					ELI			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	4	1	4	-4.13793103448276	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106021500	http://rinf.com/alt-news/newswire/fossil-fuels-will-help-prevent-sex-crimes-in-africa-rt-us-news/
704192392	20171106	201711	2017	2017.8384	USAGOV	UNITED STATES	USA					GOV													0	040	040	04	1	1.0	2	1	2	-5.08166969147005	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106021500	http://www.newsweek.com/who-devin-patrick-kelley-former-air-force-member-kills-dozens-texas-baptist-702343
704192393	20171106	201711	2017	2017.8384	USAGOV	THE WHITE HOUSE	USA					GOV													0	0874	087	08	2	10.0	1	1	1	-9.17127071823202	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171106021500	http://sentencing.typepad.com/sentencing_law_and_policy/2017/11/spotlighting-challenges-facing-federal-prosecutors-in-capital-pursuit-of-sayfullo-saipov.html
704192394	20171106	201711	2017	2017.8384	USAGOV	TEXAS	USA					GOV													0	111	111	11	3	-2.0	3	1	3	-5.97439544807966	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106021500	http://indianexpress.com/article/world/texas-church-mass-shooting-death-toll-everything-you-need-to-know-donald-trump-4924339/
704192395	20171106	201711	2017	2017.8384	USAGOV	UNITED STATES	USA					GOV			GOV	ADMINISTRATION						GOV			0	030	030	03	1	4.0	1	1	1	-5.28301886792453	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106021500	http://fox4kc.com/2017/11/05/pentagon-confirms-texas-shooting-suspect-served-in-the-air-force/
704192396	20171106	201711	2017	2017.8384	USAGOV	AMERICAN	USA					GOV			LEG	PARLIAMENT						LEG			0	042	042	04	1	1.9	6	1	6	-1.05566218809981	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171106021500	https://wrp.org.uk/news/13788
704192397	20171106	201711	2017	2017.8384	USAGOV	HILLARY CLINTON	USA					GOV			RUS	RUSSIAN	RUS								0	060	060	06	2	6.0	6	1	6	-2.18068535825545	3	University Of Pennsylvania, Pennsylvania, United States	US	USPA	PA101	39.9509	-75.1935	1190216	3	University Of Pennsylvania, Pennsylvania, United States	US	USPA		39.9509	-75.1935	1190216	3	University Of Pennsylvania, Pennsylvania, United States	US	USPA		39.9509	-75.1935	1190216	20171106021500	https://www.noozhawk.com/article/dick_polman_donald_trump_apologists_couldnt_care_less_indictments_20171105
704192398	20171106	201711	2017	2017.8384	USAGOV	HILLARY CLINTON	USA					GOV			RUS	RUSSIAN	RUS								0	060	060	06	2	6.0	4	1	4	-2.18068535825545	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171106021500	https://www.noozhawk.com/article/dick_polman_donald_trump_apologists_couldnt_care_less_indictments_20171105
704192399	20171106	201711	2017	2017.8384	USAGOV	UNITED STATES	USA					GOV			USA	AMERICAN	USA								1	020	020	02	1	3.0	2	1	2	-3.515625	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106021500	http://www.breitbart.com/big-government/2017/11/05/donald-trump-texas-church-shooting-act-of-evil/
704192400	20171106	201711	2017	2017.8384	USAGOV	UNITED STATES	USA					GOV			USA	TEXAS	USA								0	040	040	04	1	1.0	1	1	1	-7.83505154639175	2	Texas, United States	US	USTX		31.106	-97.6475	TX	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171106021500	http://www.financialexpress.com/world-news/texas-shooting-26-killed-in-us-church-donald-trump-calls-it-act-of-evil-latest-developments-so-far/920876/
704192401	20171106	201711	2017	2017.8384	USAGOV	THE WHITE HOUSE	USA					GOV			USA	UNITED STATES	USA								0	0874	087	08	2	10.0	1	1	1	-9.17127071823202	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171106021500	http://sentencing.typepad.com/sentencing_law_and_policy/2017/11/spotlighting-challenges-facing-federal-prosecutors-in-capital-pursuit-of-sayfullo-saipov.html
704192402	20171106	201711	2017	2017.8384	USAGOV	THE WHITE HOUSE	USA					GOV			USA	UNITED STATES	USA								0	0874	087	08	2	10.0	1	1	1	-9.17127071823202	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171106021500	http://sentencing.typepad.com/sentencing_law_and_policy/2017/11/spotlighting-challenges-facing-federal-prosecutors-in-capital-pursuit-of-sayfullo-saipov.html
704192403	20171106	201711	2017	2017.8384	USAGOV	UNITED STATES	USA					GOV			USA	UNITED STATES	USA								1	100	100	10	3	-5.0	1	1	1	-7.69230769230774	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106021500	https://www.nbcnews.com/storyline/texas-church-shooting/trump-speaks-horribly-murderous-attack-texas-church-n817791
704192404	20171106	201711	2017	2017.8384	USAGOV	UNITED STATES	USA					GOV			USA	TEXAS	USA								0	111	111	11	3	-2.0	2	1	2	-5.97439544807966	3	Brooke Army Medical Center, Texas, United States	US	USTX	TX029	29.4666	-98.4486	1331308	3	Brooke Army Medical Center, Texas, United States	US	USTX		29.4666	-98.4486	1331308	3	Brooke Army Medical Center, Texas, United States	US	USTX		29.4666	-98.4486	1331308	20171106021500	http://indianexpress.com/article/world/texas-church-mass-shooting-death-toll-everything-you-need-to-know-donald-trump-4924339/
704192405	20171106	201711	2017	2017.8384	USAGOV	UNITED STATES	USA					GOV			USA	TEXAS	USA								0	111	111	11	3	-2.0	2	1	2	-5.97439544807966	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106021500	http://indianexpress.com/article/world/texas-church-mass-shooting-death-toll-everything-you-need-to-know-donald-trump-4924339/
704192406	20171106	201711	2017	2017.8384	USAGOV	UNITED STATES	USA					GOV			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	1	1	1	-7.69230769230774	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106021500	https://www.nbcnews.com/storyline/texas-church-shooting/trump-speaks-horribly-murderous-attack-texas-church-n817791
704192407	20171106	201711	2017	2017.8384	USAHLH	UNITED STATES	USA					HLH			CVL	COMMUNITY						CVL			0	173	173	17	4	-5.0	4	1	4	-8.52017937219731	3	Warren County, Kentucky, United States	US	USKY	KY227	36.9834	-86.4	516960	3	Warren County, Kentucky, United States	US	USKY		36.9834	-86.4	516960	3	Warren County, Kentucky, United States	US	USKY		36.9834	-86.4	516960	20171106021500	http://www.bgdailynews.com/news/paul-has-rib-fractures-lung-contusions-after-apparent-assault/article_e0d36d03-f357-5161-8267-3aa317e978c7.html
