704890745	20171108	201711	2017	2017.8438	MIL	AIR FORCE						MIL													1	120	120	12	3	-4.0	6	1	6	0.28275212064091	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171108054500	https://www.naturalnews.com/2017-11-07-texas-church-killer-a-devout-atheist-who-liked-cnn-and-other-anti-christian-media-outlets.html
704890746	20171108	201711	2017	2017.8438	MIL	MILITARY						MIL													1	120	120	12	3	-4.0	5	1	5	0	1	Zimbabwe	ZI	ZI		-19	29	ZI	0								1	Zimbabwe	ZI	ZI		-19	29	ZI	20171108054500	http://humanitariannews.org/20171108/news24com-military-coup-cant-be-ruled-out-zim-says-ex-home-affairs-minister
704890747	20171108	201711	2017	2017.8438	MIL	ARMED FORCES						MIL													1	141	141	14	3	-6.5	6	1	6	-0.84317032040472	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171108054500	https://www.oneindia.com/india/women-vendors-manipur-s-legendary-mothers-market-recall-h-2578560.html
704890748	20171108	201711	2017	2017.8438	MIL	ARMED FORCES						MIL													1	141	141	14	3	-6.5	4	1	4	-0.84317032040472	4	Imphal, Manipur, India	IN	IN17	70196	24.8167	93.95	-2097774	0								4	Imphal, Manipur, India	IN	IN17	70196	24.8167	93.95	-2097774	20171108054500	https://www.oneindia.com/india/women-vendors-manipur-s-legendary-mothers-market-recall-h-2578560.html
704890749	20171108	201711	2017	2017.8438	MIL	CAPTAIN						MIL													1	173	173	17	4	-5.0	10	1	10	-9.47867298578199	1	Panama	PM	PM		9	-80	PM	0								1	Panama	PM	PM		9	-80	PM	20171108054500	https://dailytimes.com.pk/135998/nawaz-sharifs-plea-club-corruption-references-dismissed-accountability-court/
704890750	20171108	201711	2017	2017.8438	MIL	AIR FORCE						MIL													1	180	180	18	4	-9.0	10	1	10	0.28275212064091	3	New Braunfels High School, Texas, United States	US	USTX	TX091	29.718	-98.1547	2004830	0								3	New Braunfels High School, Texas, United States	US	USTX		29.718	-98.1547	2004830	20171108054500	https://www.naturalnews.com/2017-11-07-texas-church-killer-a-devout-atheist-who-liked-cnn-and-other-anti-christian-media-outlets.html
704890751	20171108	201711	2017	2017.8438	MIL	CARRIER						MIL			BUS	AIRLINE						BUS			1	190	190	19	4	-10.0	10	1	10	1.89873417721519	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20171108054500	https://coconuts.co/singapore/news/singapore-airlines-reports-big-jump-profits/
704890752	20171108	201711	2017	2017.8438	MIL	ARMY						MIL			CVL	CIVILIAN						CVL			0	120	120	12	3	-4.0	4	1	4	-1.39318885448916	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20171108054500	http://www.thenorthlines.com/valley-lacks-enthusiasm-sharmas-arrival/
704890753	20171108	201711	2017	2017.8438	MIL	ARMY						MIL			CVL	CIVILIAN						CVL			0	120	120	12	3	-4.0	6	1	6	-1.39318885448916	4	Hindustan, North-West Frontier, Pakistan	PK	PK03	40352	35.7441	71.7834	6085909	4	Hindustan, North-West Frontier, Pakistan	PK	PK03	40352	35.7441	71.7834	6085909	4	Hindustan, North-West Frontier, Pakistan	PK	PK03	40352	35.7441	71.7834	6085909	20171108054500	http://www.thenorthlines.com/valley-lacks-enthusiasm-sharmas-arrival/
704890754	20171108	201711	2017	2017.8438	MIL	GARRISON						MIL			EDU	SCHOOL						EDU			0	010	010	01	1	0.0	10	1	10	-1.51285930408472	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20171108054500	http://www.suncommercial.com/opinions/article_93fb7060-c406-11e7-b9d8-336f3600467c.html
704890755	20171108	201711	2017	2017.8438	MIL	BATTALION						MIL			GOV	FIREFIGHTER						GOV			1	051	051	05	1	3.4	5	1	5	-4.375	0								0								0								20171108054500	http://newschannel9.com/news/local/chattanooga-firefighters-honored-for-service-during-gatlinburg-wildfires
704890756	20171108	201711	2017	2017.8438	MIL	MILITARY						MIL			GOV	HOME AFFAIRS MINIST						GOV			1	120	120	12	3	-4.0	5	1	5	0	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	20171108054500	http://humanitariannews.org/20171108/news24com-military-coup-cant-be-ruled-out-zim-says-ex-home-affairs-minister
704890757	20171108	201711	2017	2017.8438	MIL	AIRCRAFT CARRIER						MIL			JPN	JAPAN	JPN								0	042	042	04	1	1.9	2	1	2	-1.25644329896907	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171108054500	Quotes package from BBC Monitoring in Chinese/BBC Monitoring/(c) BBC
704890758	20171108	201711	2017	2017.8438	MIL	AIRCRAFT CARRIER						MIL			JPN	JAPAN	JPN								0	042	042	04	1	1.9	2	1	2	-1.25644329896907	1	India	IN	IN		20	77	IN	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	1	India	IN	IN		20	77	IN	20171108054500	Quotes package from BBC Monitoring in Chinese/BBC Monitoring/(c) BBC
704890759	20171108	201711	2017	2017.8438	MIL	MILITARY BASE						MIL			KOR	SEOUL	KOR								1	042	042	04	1	1.9	2	1	2	-2.15827338129496	4	Yongsan, Cholla-namdo, South Korea	KS	KS16	24974	34.721	127.118	10075841	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171108054500	http://english.chosun.com/site/data/html_dir/2017/11/08/2017110801681.html
704890760	20171108	201711	2017	2017.8438	MIL	MILITARY BASE						MIL			PRK	NORTH KOREA	PRK								1	043	043	04	1	2.8	2	1	2	-2.15827338129496	4	Yongsan, Cholla-namdo, South Korea	KS	KS16	24974	34.721	127.118	10075841	1	North Korea	KN	KN		40	127	KN	4	Yongsan, Cholla-namdo, South Korea	KS	KS16	24974	34.721	127.118	10075841	20171108054500	http://english.chosun.com/site/data/html_dir/2017/11/08/2017110801681.html
704890761	20171108	201711	2017	2017.8438	MIL	MILITARY BASE						MIL			PRK	NORTH KOREA	PRK								1	043	043	04	1	2.8	2	1	2	-2.15827338129496	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171108054500	http://english.chosun.com/site/data/html_dir/2017/11/08/2017110801681.html
704890762	20171108	201711	2017	2017.8438	MIL	GARRISON						MIL			USA	UNITED STATES	USA								0	010	010	01	1	0.0	4	1	4	-1.51285930408472	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20171108054500	http://www.suncommercial.com/opinions/article_93fb7060-c406-11e7-b9d8-336f3600467c.html
704890763	20171108	201711	2017	2017.8438	MILUAF	COMMANDER						MIL	UAF		MOSINSUAF	LASHKAR E TAIBA				MOS		INS	UAF		0	020	020	02	1	3.0	2	1	2	-5.00490677134445	4	Lashkar, North-West Frontier, Pakistan	PK	PK03	40348	34.945	72.8164	6094009	4	Lashkar, North-West Frontier, Pakistan	PK	PK03	40348	34.945	72.8164	6094009	4	Lashkar, North-West Frontier, Pakistan	PK	PK03	40348	34.945	72.8164	6094009	20171108054500	http://www.thenorthlines.com/official-now-militancy-gone-kashmir-army/
704890764	20171108	201711	2017	2017.8438	MMR	MYANMAR	MMR								BGD	BANGLADESH	BGD								1	046	046	04	1	7.0	6	1	6	-4.60704607046071	4	Naf River, Bangladesh (general), Bangladesh	BG	BG00	41812	20.7185	92.3708	-431820	4	Naf River, Bangladesh (general), Bangladesh	BG	BG00	41812	20.7185	92.3708	-431820	4	Naf River, Bangladesh (general), Bangladesh	BG	BG00	41812	20.7185	92.3708	-431820	20171108054500	http://in.reuters.com/article/myanmar-rohingya/myanmar-says-un-move-could-harm-talks-with-bangladesh-idINKBN1D80A1
704890765	20171108	201711	2017	2017.8438	MMR	MYANMAR	MMR								BGD	BANGLADESH	BGD								1	046	046	04	1	7.0	2	1	2	-8.24915824915825	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171108054500	https://au.news.yahoo.com/world/a/37788890/myanmar-rebuffs-harmful-un-statement-on-rohingya/
704890766	20171108	201711	2017	2017.8438	MMR	MYANMAR	MMR								BGD	BANGLADESH	BGD								1	046	046	04	1	7.0	8	1	8	-4.25029515938607	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20171108054500	http://www.swissinfo.ch/eng/myanmar-says-u-n--move-could-harm-talks-with-bangladesh/43658074
704890767	20171108	201711	2017	2017.8438	MNC	VMWARE						MNC			BUS	SECURITIES EXCHANGE						BUS			1	010	010	01	1	0.0	10	1	10	0.9765625	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171108054500	https://weekherald.com/2017/11/08/vmware-inc-vmw-position-reduced-by-robeco-institutional-asset-management-b-v.html
704890768	20171108	201711	2017	2017.8438	MNCBMU	INGERSOLL RAND	BMU					MNC			IRL	IRELAND	IRL								1	010	010	01	1	0.0	10	1	10	0.369344413665748	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171108054500	https://www.dispatchtribunal.com/2017/11/07/ingersoll-rand-plc-ireland-ir-stake-lessened-by-meeder-asset-management-inc.html
704890769	20171108	201711	2017	2017.8438	MNCGBR	ROLLS ROYCE	GBR					MNC													0	015	015	01	1	0.0	3	1	3	-9.51417004048585	1	Greece	GR	GR		39	22	GR	0								1	Greece	GR	GR		39	22	GR	20171108054500	https://www.bloomberg.com/news/articles/2017-11-07/rolls-royce-ex-executives-plead-guilty-to-foreign-bribery
704890770	20171108	201711	2017	2017.8438	MNCGBR	ROLLS ROYCE	GBR					MNC			JUD	LAWYER						JUD			0	010	010	01	1	0.0	10	1	10	-9.51417004048585	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20171108054500	https://www.bloomberg.com/news/articles/2017-11-07/rolls-royce-ex-executives-plead-guilty-to-foreign-bribery
704890771	20171108	201711	2017	2017.8438	MNCIRL	RYANAIR	IRL					MNC			BUS	COMPANY						BUS			1	110	110	11	3	-2.0	10	1	10	-2.02839756592293	0								0								0								20171108054500	http://irishpost.co.uk/almost-60-ryanair-pilot-reps-across-europe-sign-open-letter-ceo-michael-o-leary-calling-collective-bargaining-rights/
704890772	20171108	201711	2017	2017.8438	MNCTWN	ADVANCED SEMICONDUCTOR ENGINEERING	TWN					MNC													1	010	010	01	1	0.0	10	1	10	2.49584026622297	0								0								0								20171108054500	https://ledgergazette.com/2017/11/08/advanced-semiconductor-engineering-inc-asx-shares-sold-by-fisher-asset-management-llc.html
704890773	20171108	201711	2017	2017.8438	MNCTWN	ADVANCED SEMICONDUCTOR ENGINEERING	TWN					MNC													1	071	071	07	2	7.4	10	1	10	2.49584026622297	0								0								0								20171108054500	https://ledgergazette.com/2017/11/08/advanced-semiconductor-engineering-inc-asx-shares-sold-by-fisher-asset-management-llc.html
704890774	20171108	201711	2017	2017.8438	MNCUSA	HEWLETT PACKARD	USA					MNC													0	071	071	07	2	7.4	10	1	10	5.58252427184466	1	Ghana	GH	GH		8	-2	GH	0								1	Ghana	GH	GH		8	-2	GH	20171108054500	http://www.biztechafrica.com/article/vodafone-partners-ghana-govt-roll-out-big-data-goo/13026/
704890775	20171108	201711	2017	2017.8438	MNCUSA	ANHEUSER BUSCH	USA					MNC			EDU	STUDENT						EDU			1	036	036	03	1	4.0	6	1	6	0.99255583126551	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171108054500	http://www.chieftain.com/life/food/potluck-brew-fest-dinner-and-a-cappuccino/article_848f2713-2e5b-5ceb-89e0-070a78551139.html
704890776	20171108	201711	2017	2017.8438	MNCUSA	ANHEUSER BUSCH	USA					MNC			ITA	ITALY	ITA								1	036	036	03	1	4.0	4	1	4	0.99255583126551	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171108054500	http://www.chieftain.com/life/food/potluck-brew-fest-dinner-and-a-cappuccino/article_848f2713-2e5b-5ceb-89e0-070a78551139.html
704890777	20171108	201711	2017	2017.8438	MNCUSA	INGRAM MICRO INC	USA					MNC			USA	UNITED STATES	USA								1	051	051	05	1	3.4	10	1	10	6.12244897959184	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171108054500	http://www.channelemea.com/spip.php?article39955
704890778	20171108	201711	2017	2017.8438	MNCUSAMED	GOOGLE	USA					MNC	MED												1	010	010	01	1	0.0	10	1	10	1.35823429541596	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20171108054500	http://www.ibtimes.co.in/twitter-loses-short-sweet-tag-new-update-expands-140-character-limit-240-english-748581
704890779	20171108	201711	2017	2017.8438	MNCUSAMED	GOOGLE	USA					MNC	MED												1	061	061	06	2	6.4	2	1	2	-0.8443908323281	4	Julis, HaDarom, Israel	IS	IS01	18315	31.6359	34.6064	-779470	0								4	Julis, HaDarom, Israel	IS	IS01	18315	31.6359	34.6064	-779470	20171108054500	https://www.israel21c.org/smartphone-app-listens-to-your-voice-for-lung-disease/
704890780	20171108	201711	2017	2017.8438	MNCUSAMED	GOOGLE	USA					MNC	MED		CVL	VILLAGE						CVL			1	173	173	17	4	-5.0	10	1	10	-7.82608695652179	0								0								0								20171108054500	http://thefinancialexpress.com.bd/national/crime/police-detain-youth-for-raping-minor-girl-1510114497
704890781	20171108	201711	2017	2017.8438	MNG	MONGOLIA	MNG								CAN	CANADA	CAN								1	017	017	01	1	0.0	2	1	2	4.74308300395257	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171108054500	http://www.4-traders.com/news/Ministry-of-Foreign-Affairs-of-Mongolia-FOREIGN-Minister-meet-the-canadian-ambassador--25460989/
704890782	20171108	201711	2017	2017.8438	MNG	MONGOLIA	MNG								CAN	CANADA	CAN								1	017	017	01	1	0.0	2	1	2	4.74308300395257	1	Canada	CA	CA		60	-96	CA	1	Mongolia	MG	MG		46	105	MG	1	Canada	CA	CA		60	-96	CA	20171108054500	http://www.4-traders.com/news/Ministry-of-Foreign-Affairs-of-Mongolia-FOREIGN-Minister-meet-the-canadian-ambassador--25460989/
704890783	20171108	201711	2017	2017.8438	MNG	MONGOLIA	MNG								CAN	CANADA	CAN								1	017	017	01	1	0.0	6	1	6	4.74308300395257	1	Mongolia	MG	MG		46	105	MG	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171108054500	http://www.4-traders.com/news/Ministry-of-Foreign-Affairs-of-Mongolia-FOREIGN-Minister-meet-the-canadian-ambassador--25460989/
704890784	20171108	201711	2017	2017.8438	MNG	MONGOLIA	MNG								IGOUNO	THE UN		UNO				IGO			1	074	074	07	2	8.5	6	1	6	4.74308300395257	1	Bangladesh	BG	BG		24	90	BG	1	Afghanistan	AF	AF		33	66	AF	1	Canada	CA	CA		60	-96	CA	20171108054500	http://www.4-traders.com/news/Ministry-of-Foreign-Affairs-of-Mongolia-FOREIGN-Minister-meet-the-canadian-ambassador--25460989/
704890785	20171108	201711	2017	2017.8438	MNG	MONGOLIA	MNG								IGOUNO	THE UN		UNO				IGO			1	074	074	07	2	8.5	2	1	2	4.74308300395257	1	Canada	CA	CA		60	-96	CA	1	Bangladesh	BG	BG		24	90	BG	1	Canada	CA	CA		60	-96	CA	20171108054500	http://www.4-traders.com/news/Ministry-of-Foreign-Affairs-of-Mongolia-FOREIGN-Minister-meet-the-canadian-ambassador--25460989/
704890786	20171108	201711	2017	2017.8438	MNG	MONGOLIA	MNG								IGOUNO	THE UN		UNO				IGO			1	074	074	07	2	8.5	2	1	2	4.74308300395257	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171108054500	http://www.4-traders.com/news/Ministry-of-Foreign-Affairs-of-Mongolia-FOREIGN-Minister-meet-the-canadian-ambassador--25460989/
704890787	20171108	201711	2017	2017.8438	MOS	ISLAM				MOS															1	010	010	01	1	0.0	3	1	3	-1.44144144144144	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20171108054500	http://thefinancialexpress.com.bd/trade/shahbazpur-gas-may-remain-unutilised-for-poor-demand-1510113346
704890788	20171108	201711	2017	2017.8438	MOS	MUSLIM				MOS															1	012	012	01	1	-0.4	10	1	10	-2.46305418719212	4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	0								4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	20171108054500	https://www.siasat.com/news/connivance-govt-mim-no-muslim-issues-raised-ts-assembly-1253345/
704890789	20171108	201711	2017	2017.8438	MOS	ISLAM				MOS					BGD	BANGLADESH	BGD								1	010	010	01	1	0.0	2	1	2	-1.44144144144144	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20171108054500	http://thefinancialexpress.com.bd/trade/shahbazpur-gas-may-remain-unutilised-for-poor-demand-1510113346
704890790	20171108	201711	2017	2017.8438	MOSSHIREL	SHIITE				MOS	SHI				IRQ	KIRKUK	IRQ								1	0874	087	08	2	10.0	10	1	10	-6.00858369098713	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	20171108054500	http://original.antiwar.com/updates/2017/11/07/vp-nujaifi-calls-shiite-militias-looming-threat-five-killed-iraq/
704890791	20171108	201711	2017	2017.8438	MOSSUN	SUNNI				MOS	SUN														1	051	051	05	1	3.4	5	1	5	-6.00858369098713	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	0								4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	20171108054500	http://original.antiwar.com/updates/2017/11/07/vp-nujaifi-calls-shiite-militias-looming-threat-five-killed-iraq/
704890792	20171108	201711	2017	2017.8438	MYS	MALAYSIA	MYS																		1	061	061	06	2	6.4	5	1	5	3.88059701492538	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	0								4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20171108054500	http://business.inquirer.net/240284/asean-hong-kong-sign-free-trade-agreement
704890793	20171108	201711	2017	2017.8438	MYS	MALAYSIA	MYS								MIL	MILITARY OFFICIAL						MIL			0	120	120	12	3	-4.0	6	1	6	-2.72	4	Sandy Cay, Sabah, Malaysia	MY	MY16	37413	6.83333	117.617	-2391250	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20171108054500	http://www.todayonline.com/world/asia/manila-backs-down-s-china-sea-after-beijing-protest
704890794	20171108	201711	2017	2017.8438	MYS	MALAYSIA	MYS								MIL	MILITARY OFFICIAL						MIL			0	120	120	12	3	-4.0	2	1	2	-2.72	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20171108054500	http://www.todayonline.com/world/asia/manila-backs-down-s-china-sea-after-beijing-protest
704890795	20171108	201711	2017	2017.8438	MYS	MALAYSIA	MYS								NGOHLHIRC	RED CRESCENT		IRC				NGO	HLH		1	023	023	02	1	3.4	10	1	10	6.46551724137931	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	20171108054500	http://humanitariannews.org/20171108/malaysia-malaysian-red-crescent-mrc-appeals-support-aid-its-flood-relief-operations-norther
704890796	20171108	201711	2017	2017.8438	MYS	MALAYSIA	MYS								SEA	SOUTHEAST ASIA	SEA								1	0332	033	03	1	5.2	4	1	4	5.02215657311669	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171108054500	https://globenewswire.com/news-release/2017/11/08/1176912/0/en/HAVAS-HAVAS-GROUP-ACQUIRES-AWARD-WINNING-DIGITAL-AGENCY-IMMERSE-IN-MALAYSIA.html
704890797	20171108	201711	2017	2017.8438	NGA	NIGERIA	NGA																		1	016	016	01	1	-2.0	10	1	6	-5.16795865633075	5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	0								5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	20171108054500	http://allafrica.com/stories/201711080024.html
704890798	20171108	201711	2017	2017.8438	NGA	NIGERIA	NGA																		1	041	041	04	1	1.0	2	1	2	-10.3070175438597	5	Borno State, Borno, Nigeria	NI	NI27	191073	11.5	13	-2003010	0								5	Borno State, Borno, Nigeria	NI	NI27	191073	11.5	13	-2003010	20171108054500	http://www.thisdaylive.com/index.php/2017/11/08/panic-in-maiduguri-as-four-female-suicide-bombers-detonate-devices-kill-selves/
704890799	20171108	201711	2017	2017.8438	NGA	KADUNA	NGA																		1	133	133	13	3	-5.8	10	1	10	-7.07964601769911	5	Kaduna State, Kaduna, Nigeria	NI	NI23	191100	10.3333	7.75	-2014091	0								5	Kaduna State, Kaduna, Nigeria	NI	NI23	191100	10.3333	7.75	-2014091	20171108054500	http://allafrica.com/stories/201711080037.html
704890800	20171108	201711	2017	2017.8438	NGA	KADUNA	NGA																		1	138	138	13	3	-7.0	10	1	10	-7.07964601769911	5	Kaduna State, Kaduna, Nigeria	NI	NI23	191100	10.3333	7.75	-2014091	0								5	Kaduna State, Kaduna, Nigeria	NI	NI23	191100	10.3333	7.75	-2014091	20171108054500	http://allafrica.com/stories/201711080037.html
704890801	20171108	201711	2017	2017.8438	NGA	NIGERIA	NGA																		0	182	182	18	4	-9.5	2	1	2	-3.78787878787879	4	Kogi, Nigeria (general), Nigeria	NI	NI00	190990	12.55	6.63333	-2015590	0								4	Kogi, Nigeria (general), Nigeria	NI	NI00	190990	12.55	6.63333	-2015590	20171108054500	http://www.peoplesdailyng.com/2019-perfecting-the-art-of-stoning/
704890802	20171108	201711	2017	2017.8438	NGA	NIGERIA	NGA								GOV	GOVERNOR						GOV			0	182	182	18	4	-9.5	1	1	1	-3.78787878787879	5	Kaduna State, Kaduna, Nigeria	NI	NI23	191100	10.3333	7.75	-2014091	5	Kaduna State, Kaduna, Nigeria	NI	NI23	191100	10.3333	7.75	-2014091	4	Kogi, Nigeria (general), Nigeria	NI	NI00	190990	12.55	6.63333	-2015590	20171108054500	http://www.peoplesdailyng.com/2019-perfecting-the-art-of-stoning/
704890803	20171108	201711	2017	2017.8438	NGA	NIGERIA	NGA								GOV	GOVERNOR						GOV			0	182	182	18	4	-9.5	2	1	2	-3.78787878787879	5	Kaduna State, Kaduna, Nigeria	NI	NI23	191100	10.3333	7.75	-2014091	4	Kogi, Nigeria (general), Nigeria	NI	NI00	190990	12.55	6.63333	-2015590	4	Kogi, Nigeria (general), Nigeria	NI	NI00	190990	12.55	6.63333	-2015590	20171108054500	http://www.peoplesdailyng.com/2019-perfecting-the-art-of-stoning/
704890804	20171108	201711	2017	2017.8438	NGA	NIGERIA	NGA								GOV	GOVERNOR						GOV			0	182	182	18	4	-9.5	3	1	3	-3.78787878787879	4	Kogi, Nigeria (general), Nigeria	NI	NI00	190990	12.55	6.63333	-2015590	4	Kogi, Nigeria (general), Nigeria	NI	NI00	190990	12.55	6.63333	-2015590	4	Kogi, Nigeria (general), Nigeria	NI	NI00	190990	12.55	6.63333	-2015590	20171108054500	http://www.peoplesdailyng.com/2019-perfecting-the-art-of-stoning/
704890805	20171108	201711	2017	2017.8438	NGA	NIGERIA	NGA								NGAMED	NIGERIAN	NGA					MED			1	010	010	01	1	0.0	10	1	10	-1.9774011299435	5	Lagos State, Lagos, Nigeria	NI	NI05	22927	6.58333	3.75	-2017361	5	Lagos State, Lagos, Nigeria	NI	NI05	22927	6.58333	3.75	-2017361	5	Lagos State, Lagos, Nigeria	NI	NI05	22927	6.58333	3.75	-2017361	20171108054500	http://allafrica.com/stories/201711080026.html
704890806	20171108	201711	2017	2017.8438	NGA	NIGERIA	NGA								REB	SUICIDE BOMBER						REB			1	041	041	04	1	1.0	1	1	1	-10.3070175438597	5	Borno State, Borno, Nigeria	NI	NI27	191073	11.5	13	-2003010	5	Borno State, Borno, Nigeria	NI	NI27	191073	11.5	13	-2003010	5	Borno State, Borno, Nigeria	NI	NI27	191073	11.5	13	-2003010	20171108054500	http://www.thisdaylive.com/index.php/2017/11/08/panic-in-maiduguri-as-four-female-suicide-bombers-detonate-devices-kill-selves/
704890807	20171108	201711	2017	2017.8438	NGA	NIGERIA	NGA								REB	SUICIDE BOMBER						REB			1	041	041	04	1	1.0	1	1	1	-10.3070175438597	5	Borno State, Borno, Nigeria	NI	NI27	191073	11.5	13	-2003010	4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	5	Borno State, Borno, Nigeria	NI	NI27	191073	11.5	13	-2003010	20171108054500	http://www.thisdaylive.com/index.php/2017/11/08/panic-in-maiduguri-as-four-female-suicide-bombers-detonate-devices-kill-selves/
704890808	20171108	201711	2017	2017.8438	NGA	MAIDUGURI	NGA								REB	SUICIDE BOMBER						REB			1	041	041	04	1	1.0	6	1	6	-10.3070175438597	4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	20171108054500	http://www.thisdaylive.com/index.php/2017/11/08/panic-in-maiduguri-as-four-female-suicide-bombers-detonate-devices-kill-selves/
