705447891	20171109	201711	2017	2017.8466	GOV	MINIST						GOV			HLH	HOSPITAL						HLH			1	030	030	03	1	4.0	10	1	10	0	4	Srikakulam, Andhra Pradesh, India	IN	IN02	17565	18.3	83.9	-2111959	4	Srikakulam, Andhra Pradesh, India	IN	IN02	17565	18.3	83.9	-2111959	4	Srikakulam, Andhra Pradesh, India	IN	IN02	17565	18.3	83.9	-2111959	20171109200000	http://www.thehindu.com/news/national/andhra-pradesh/health-department-focussing-on-tackling-seasonal-diseases-kamineni/article20074793.ece
705447892	20171109	201711	2017	2017.8466	GOV	GOVERNMENT						GOV			IGOEUREEC	THE EU	EUR	EEC				IGO			1	010	010	01	1	0.0	20	1	10	0.15455950540958	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171109200000	http://www.dhakatribune.com/bangladesh/law-rights/2017/11/09/new-labour-law-parliament-winter-session/
705447893	20171109	201711	2017	2017.8466	GOV	CABINET						GOV			IND	NEW DELHI	IND								1	036	036	03	1	4.0	10	1	10	-1.31578947368421	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171109200000	https://economictimes.indiatimes.com/news/politics-and-nation/pm-narendra-modi-to-meet-council-of-ministers-today/articleshow/61585621.cms
705447894	20171109	201711	2017	2017.8466	GOV	COUNCIL OF MINISTERS						GOV			IND	NEW DELHI	IND								1	040	040	04	1	1.0	10	1	10	-1.31578947368421	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171109200000	https://economictimes.indiatimes.com/news/politics-and-nation/pm-narendra-modi-to-meet-council-of-ministers-today/articleshow/61585621.cms
705447895	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV			JUD	PROSECUTOR						JUD			0	010	010	01	1	0.0	4	1	4	-9.349593495935	4	Ostia, Lazio, Italy	IT	IT07	18350	41.75	12.3	-123582	4	Ostia, Lazio, Italy	IT	IT07	18350	41.75	12.3	-123582	4	Ostia, Lazio, Italy	IT	IT07	18350	41.75	12.3	-123582	20171109200000	http://www.digitaljournal.com/news/world/mobster-arrested-after-attacking-journalist-in-italy/article/507252
705447896	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV			JUD	PROSECUTOR						JUD			0	010	010	01	1	0.0	6	1	6	-9.349593495935	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171109200000	http://www.digitaljournal.com/news/world/mobster-arrested-after-attacking-journalist-in-italy/article/507252
705447897	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV			JUD	PROSECUTOR						JUD			0	0214	021	02	1	3.4	4	1	4	-9.349593495935	4	Ostia, Lazio, Italy	IT	IT07	18350	41.75	12.3	-123582	4	Ostia, Lazio, Italy	IT	IT07	18350	41.75	12.3	-123582	4	Ostia, Lazio, Italy	IT	IT07	18350	41.75	12.3	-123582	20171109200000	http://www.digitaljournal.com/news/world/mobster-arrested-after-attacking-journalist-in-italy/article/507252
705447898	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV			JUD	PROSECUTOR						JUD			0	0214	021	02	1	3.4	6	1	6	-9.349593495935	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171109200000	http://www.digitaljournal.com/news/world/mobster-arrested-after-attacking-journalist-in-italy/article/507252
705447899	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV			LEG	SENATE						LEG			0	013	013	01	1	0.4	3	1	3	2.80898876404494	3	Harrisonburg, Virginia, United States	US	USVA	VA660	38.4496	-78.8689	1498489	3	Harrisonburg, Virginia, United States	US	USVA	VA660	38.4496	-78.8689	1498489	3	Harrisonburg, Virginia, United States	US	USVA	VA660	38.4496	-78.8689	1498489	20171109200000	http://www.breezejmu.org/news/congressman-bob-goodlatte-no-longer-seeking-re-election/article_52c2b64c-c56b-11e7-85ca-1f87ff607779.html
705447900	20171109	201711	2017	2017.8466	GOV	COMMERCE DEPARTMENT						GOV			LEG	CONGRESS						LEG			1	040	040	04	1	1.0	1	1	1	-3.14318975552969	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20171109200000	http://libertynewsnow.com/cuban-american-politicians-boxed-admin-move-cuba-policy/article8210
705447901	20171109	201711	2017	2017.8466	GOV	COMMERCE DEPARTMENT						GOV			LEG	CONGRESS						LEG			1	040	040	04	1	1.0	4	1	4	-3.14318975552969	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171109200000	http://libertynewsnow.com/cuban-american-politicians-boxed-admin-move-cuba-policy/article8210
705447902	20171109	201711	2017	2017.8466	GOV	MINIST						GOV			LEG	DELEGATE						LEG			1	042	042	04	1	1.9	5	1	5	3.13588850174216	4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	20171109200000	http://www.thehindu.com/news/cities/Hyderabad/cs-reviews-arrangements-for-entrepreneurship-summit/article20072939.ece
705447903	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV			LEG	CONGRESS						LEG			0	160	160	16	4	-4.0	4	2	4	-6.53247941796343	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171109200000	http://www.kvoo.com/news/mass-shooting/the-facts-on-mass-shootings-in-the-united-states
705447904	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV			MED	WEBSITE						MED			1	010	010	01	1	0.0	1	1	1	1.08695652173913	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	0		GG	GG			42	GG	20171109200000	http://en.apa.az/world-news/europe/osce-pa-president-christine-muttonen-steps-down-vice-president-george-tsereteli-to-serve-as-president.html
705447905	20171109	201711	2017	2017.8466	GOV	MAYOR						GOV			MED	NEWS OUTLET						MED			1	010	010	01	1	0.0	3	1	3	-2.05128205128205	3	Great Miami River, Ohio, United States	US	USOH	OH061	39.1087	-84.8144	1077579	3	Great Miami River, Ohio, United States	US	USOH		39.1087	-84.8144	1077579	3	Great Miami River, Ohio, United States	US	USOH		39.1087	-84.8144	1077579	20171109200000	http://www.journal-news.com/news/major-work-finished-hamilton-columbia-bridge/BdMnpeShYyn103F8Qm7AnJ/
705447906	20171109	201711	2017	2017.8466	GOV	KING						GOV			MED	MEDIA						MED			0	010	010	01	1	0.0	12	2	12	0.11207971502281	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20171109200000	https://www.eurekalert.org/pub_releases/2017-11/hu-dnd110717.php
705447907	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV			MED	WEBSITE						MED			1	010	010	01	1	0.0	1	1	1	1.08695652173913	0		GG	GG			42	GG	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20171109200000	http://en.apa.az/world-news/europe/osce-pa-president-christine-muttonen-steps-down-vice-president-george-tsereteli-to-serve-as-president.html
705447908	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV			MED	WEBSITE						MED			1	010	010	01	1	0.0	6	1	6	1.08695652173913	0		GG	GG			42	GG	0		GG	GG			42	GG	0		GG	GG			42	GG	20171109200000	http://en.apa.az/world-news/europe/osce-pa-president-christine-muttonen-steps-down-vice-president-george-tsereteli-to-serve-as-president.html
705447909	20171109	201711	2017	2017.8466	GOV	KING						GOV			MED	MEDIA						MED			0	010	010	01	1	0.0	8	2	8	0.11207971502281	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171109200000	https://www.eurekalert.org/pub_releases/2017-11/hu-dnd110717.php
705447910	20171109	201711	2017	2017.8466	GOV	CONSTITUENT ASSEMBLY						GOV			MED	MEDIA						MED			0	170	170	17	4	-7.0	2	1	2	-4.75423045930701	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	20171109200000	http://www.mcclatchydc.com/news/politics-government/article183663486.html
705447911	20171109	201711	2017	2017.8466	GOV	CONSTITUENT ASSEMBLY						GOV			MED	MEDIA						MED			0	170	170	17	4	-7.0	3	1	3	-4.75423045930701	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	20171109200000	http://www.mcclatchydc.com/news/politics-government/article183663486.html
705447912	20171109	201711	2017	2017.8466	GOV	PREMIER						GOV			MEX	MEXICO	MEX								1	042	042	04	1	1.9	3	1	3	-2.56410256410257	4	Sumidero, Veracruz-Llave, Mexico	MX	MX30	21155	18.9167	-97	-1703677	4	Sumidero, Veracruz-Llave, Mexico	MX	MX30	21155	18.9167	-97	-1703677	4	Chiapa De Corzo, Chiapas, Mexico	MX	MX05	19619	16.7	-93	-1656963	20171109200000	http://mexiconewsdaily.com/news/quake-wary-travelers-give-state-wide-berth/
705447913	20171109	201711	2017	2017.8466	GOV	PREMIER						GOV			MEX	MEXICO	MEX								1	042	042	04	1	1.9	3	1	3	-2.56410256410257	4	Sumidero, Veracruz-Llave, Mexico	MX	MX30	21155	18.9167	-97	-1703677	4	Sumidero, Veracruz-Llave, Mexico	MX	MX30	21155	18.9167	-97	-1703677	4	Sumidero, Veracruz-Llave, Mexico	MX	MX30	21155	18.9167	-97	-1703677	20171109200000	http://mexiconewsdaily.com/news/quake-wary-travelers-give-state-wide-berth/
705447914	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV			MIL	AIR FORCE						MIL			1	040	040	04	1	1.0	6	1	6	-2.4232633279483	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171109200000	https://www.snopes.com/did-trump-call-trillanes-little-narco/
705447915	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV			MIL	NAVAL BASE						MIL			0	042	042	04	1	1.9	4	1	4	0	4	Grand Mosque, Dubayy, United Arab Emirates	AE	AE03	28575	25.2644	55.2969	11427565	4	Grand Mosque, Dubayy, United Arab Emirates	AE	AE03	28575	25.2644	55.2969	11427565	4	Grand Mosque, Dubayy, United Arab Emirates	AE	AE03	28575	25.2644	55.2969	11427565	20171109200000	http://gazette.com/frances-macron-heads-to-riyadh-from-uae-in-surprise-trip/article/feed/509354
705447916	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV			MIL	NAVAL BASE						MIL			0	042	042	04	1	1.9	6	1	6	0	1	France	FR	FR		46	2	FR	4	Grand Mosque, Dubayy, United Arab Emirates	AE	AE03	28575	25.2644	55.2969	11427565	4	Grand Mosque, Dubayy, United Arab Emirates	AE	AE03	28575	25.2644	55.2969	11427565	20171109200000	http://gazette.com/frances-macron-heads-to-riyadh-from-uae-in-surprise-trip/article/feed/509354
705447917	20171109	201711	2017	2017.8466	GOV	GOVERNMENT						GOV			NGA	NIGERIA	NGA								1	043	043	04	1	2.8	1	1	1	2.05278592375366	5	Edo State, Edo, Nigeria	NI	NI37	191281	6.5	6	29623	5	Edo State, Edo, Nigeria	NI	NI37	191281	6.5	6	29623	5	Edo State, Edo, Nigeria	NI	NI37	191281	6.5	6	29623	20171109200000	http://thenationonlineng.net/obaseki-targets-100000-hectare-oil-palm-plantation-3-years/
705447918	20171109	201711	2017	2017.8466	GOV	GOVERNMENT						GOV			NGA	NIGERIA	NGA								1	043	043	04	1	2.8	4	1	4	2.05278592375366	1	Benin	BN	BN		9.5	2.25	BN	5	Edo State, Edo, Nigeria	NI	NI37	191281	6.5	6	29623	5	Edo State, Edo, Nigeria	NI	NI37	191281	6.5	6	29623	20171109200000	http://thenationonlineng.net/obaseki-targets-100000-hectare-oil-palm-plantation-3-years/
705447919	20171109	201711	2017	2017.8466	GOV	GOVERNMENT						GOV			NZL	NEW ZEALAND	NZL								1	071	071	07	2	7.4	10	1	10	-4.63576158940397	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20171109200000	http://home.nzcity.co.nz/news/article.aspx?id=258988
705447920	20171109	201711	2017	2017.8466	GOV	TRADE MINIST						GOV			NZLGOV	NEW ZEALAND	NZL					GOV			1	040	040	04	1	1.0	4	1	4	-2.64227642276423	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20171109200000	http://home.nzcity.co.nz/news/article.aspx?id=258987&fm=psp,tst
705447921	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV			PHL	PHILIPPINE	PHL								1	040	040	04	1	1.0	2	1	2	-2.4232633279483	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20171109200000	https://www.snopes.com/did-trump-call-trillanes-little-narco/
705447922	20171109	201711	2017	2017.8466	GOV	CIVIL SERVANT						GOV			QATMED	AL JAZEERA	QAT					MED			0	010	010	01	1	0.0	3	1	3	-7.31182795698925	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171109200000	http://www.aljazeera.com/news/2017/11/saudi-arabia-siege-yemen-hundreds-die-week-171109132019410.html
705447923	20171109	201711	2017	2017.8466	GOV	CIVIL SERVANT						GOV			QATMED	AL JAZEERA	QAT					MED			0	010	010	01	1	0.0	1	1	1	-7.31182795698925	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	20171109200000	http://www.aljazeera.com/news/2017/11/saudi-arabia-siege-yemen-hundreds-die-week-171109132019410.html
705447924	20171109	201711	2017	2017.8466	GOV	CIVIL SERVANT						GOV			QATMED	AL JAZEERA	QAT					MED			0	013	013	01	1	0.4	1	1	1	-7.31182795698925	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	20171109200000	http://www.aljazeera.com/news/2017/11/saudi-arabia-siege-yemen-hundreds-die-week-171109132019410.html
705447925	20171109	201711	2017	2017.8466	GOV	SECRETARY OF STATE						GOV			RUS	RUSSIA	RUS								0	014	014	01	1	0.0	2	1	2	-1.67095115681234	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171109200000	http://abcnews.go.com/International/vietnam-seeks-reassurances-trump-praise-china/story?id=51044682
705447926	20171109	201711	2017	2017.8466	GOV	MINIST						GOV			SAU	SAUDI	SAU								0	040	040	04	1	1.0	6	1	6	0.838323353293417	4	Mecca, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	4	Mecca, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	4	Mecca, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	20171109200000	https://www.wsj.com/articles/in-growing-saudi-business-mckinsey-hired-officials-children-1510254527
705447927	20171109	201711	2017	2017.8466	GOV	KINGDOM						GOV			SAU	SAUDI	SAU								1	043	043	04	1	2.8	2	1	2	-2.32558139534884	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171109200000	http://www.abc.net.au/news/2017-11-10/saudi-arabia-advises-its-citizens-to-leave-lebanon/9136322
705447928	20171109	201711	2017	2017.8466	GOV	GOVERNMENT						GOV			SYR	SYRIA	SYR								1	051	051	05	1	3.4	2	1	2	-3.84615384615384	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171109200000	http://www.vancouversun.com/news/world/syria+isil+defeat+means+assad+regime+will+eventually+confront/15600223/story.html
705447929	20171109	201711	2017	2017.8466	GOV	GOVERNMENT						GOV			UAF	MILITANT						UAF			0	043	043	04	1	2.8	8	1	8	-2.5062656641604	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171109200000	http://gazette.com/the-latest-kuwait-also-orders-its-citizens-out-of-lebanon/article/feed/509462
705447930	20171109	201711	2017	2017.8466	GOV	GOVERNMENT						GOV			UAF	MILITANT						UAF			0	043	043	04	1	2.8	2	1	2	-2.5062656641604	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171109200000	http://gazette.com/the-latest-kuwait-also-orders-its-citizens-out-of-lebanon/article/feed/509462
705447931	20171109	201711	2017	2017.8466	GOV	AUTHORITIES						GOV			UAF	TERRORIST						UAF			1	110	110	11	3	-2.0	10	1	10	-6.97674418604655	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171109200000	https://www.efe.com/efe/english/portada/4-die-in-collapse-of-apartment-building-russia/50000260-3433721
705447932	20171109	201711	2017	2017.8466	GOV	KING						GOV			USA	UNITED STATES	USA								0	010	010	01	1	0.0	1	1	1	-8.43060959792477	3	King Middle School, California, United States	US	USCA	CA073	33.2103	-117.311	1868583	3	King Middle School, California, United States	US	USCA		33.2103	-117.311	1868583	3	King Middle School, California, United States	US	USCA		33.2103	-117.311	1868583	20171109200000	http://libertynewsnow.com/middle-school-teacher-secretly-national-antifa-leader/article8209
705447933	20171109	201711	2017	2017.8466	GOV	MAYOR						GOV			USA	UNITED STATES	USA								1	026	026	02	1	4.0	2	1	2	-1.41414141414142	3	West Palm Beach, Florida, United States	US	USFL	FL099	26.7153	-80.0534	293097	3	West Palm Beach, Florida, United States	US	USFL		26.7153	-80.0534	293097	3	West Palm Beach, Florida, United States	US	USFL		26.7153	-80.0534	293097	20171109200000	http://www.palmbeachdailynews.com/news/traffic/officials-wonder-how-west-palm-traffic-changes-will-affect-palm-beach/c4WcrfxYEZJ0Bi1FlfFswK/
705447934	20171109	201711	2017	2017.8466	GOV	GOVERNMENT						GOV			USA	NEW YORK	USA								1	031	031	03	1	5.2	80	9	80	-0.606400917558832	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171109200000	http://www.tbo.com/ap/national/att-vs-justice-behind-the-dispute-over-time-warner-deal-ap_national730fcd975a4f4c28b15848703689d532
705447935	20171109	201711	2017	2017.8466	GOV	GOVERNMENT						GOV			USA	UNITED STATES	USA								1	031	031	03	1	5.2	2	1	2	-0.61475409836066	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171109200000	http://www.wacotrib.com/news/ap_texas/at-t-vs-justice-behind-the-dispute-over-time-warner/article_140a4d32-766c-5fba-b1cb-a3cc2ba13596.html
705447936	20171109	201711	2017	2017.8466	GOV	MAYOR						GOV			USA	UNITED STATES	USA								0	040	040	04	1	1.0	3	1	3	2.7027027027027	3	Opelousas, Louisiana, United States	US	USLA	LA097	30.5335	-92.0815	1629991	3	Opelousas, Louisiana, United States	US	USLA	LA097	30.5335	-92.0815	1629991	3	Opelousas, Louisiana, United States	US	USLA	LA097	30.5335	-92.0815	1629991	20171109200000	http://www.dailyworld.com/story/life/2017/11/09/remembering-john-w-joseph-mayor-opelousas-and-all-its-people/848212001/
705447937	20171109	201711	2017	2017.8466	GOV	MAYOR						GOV			USA	UNITED STATES	USA								0	042	042	04	1	1.9	5	1	5	2.7027027027027	3	Opelousas, Louisiana, United States	US	USLA	LA097	30.5335	-92.0815	1629991	3	Opelousas, Louisiana, United States	US	USLA	LA097	30.5335	-92.0815	1629991	3	Opelousas, Louisiana, United States	US	USLA	LA097	30.5335	-92.0815	1629991	20171109200000	http://www.dailyworld.com/story/life/2017/11/09/remembering-john-w-joseph-mayor-opelousas-and-all-its-people/848212001/
705447938	20171109	201711	2017	2017.8466	GOV	GOVERNMENT						GOV			USA	A US	USA								1	051	051	05	1	3.4	1	1	1	0.2770083102493	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171109200000	http://www.channelnewsasia.com/news/business/london-woos-saudi-aramco-with-us-2b-loan-guarantee-9392618
705447939	20171109	201711	2017	2017.8466	GOV	GOVERNMENT						GOV			USA	A US	USA								1	051	051	05	1	3.4	4	1	4	0.2770083102493	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171109200000	http://www.channelnewsasia.com/news/business/london-woos-saudi-aramco-with-us-2b-loan-guarantee-9392618
705447940	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV			USA	NEW JERSEY	USA								1	084	084	08	2	7.0	6	1	6	2.77777777777778	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171109200000	http://www.woodallscm.com/2017/11/kymer-appointed-as-president-at-njcoa-meeting/
705447941	20171109	201711	2017	2017.8466	GOV	GOVERNMENT						GOV			USA	NEW YORK	USA								1	100	100	10	3	-5.0	82	9	82	-0.60660465367595	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171109200000	http://www.tbo.com/ap/national/att-vs-justice-behind-the-dispute-over-time-warner-deal-ap_national730fcd975a4f4c28b15848703689d532
705447942	20171109	201711	2017	2017.8466	GOV	KING						GOV			USA	UNITED STATES	USA								0	114	114	11	3	-2.0	1	1	1	-8.43060959792477	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	20171109200000	http://libertynewsnow.com/middle-school-teacher-secretly-national-antifa-leader/article8209
705447943	20171109	201711	2017	2017.8466	GOV	ADMINISTRATION						GOV			USA	UNITED STATES	USA								0	130	130	13	3	-4.4	4	1	4	-1.0126582278481	3	Vinalhaven, Maine, United States	US	USME	ME013	44.0481	-68.8317	577730	3	Vinalhaven, Maine, United States	US	USME	ME013	44.0481	-68.8317	577730	3	Vinalhaven, Maine, United States	US	USME	ME013	44.0481	-68.8317	577730	20171109200000	https://www.pbs.org/newshour/health/why-maine-voted-to-expand-medicaid-and-whats-next
705447944	20171109	201711	2017	2017.8466	GOV	ATTORNEY GENERAL						GOV			USA	VIRGINIA	USA								1	173	173	17	4	-5.0	6	1	6	-10.7913669064748	3	Lee County, Florida, United States	US	USFL	FL071	26.567	-81.8831	295758	3	Lee County, Florida, United States	US	USFL		26.567	-81.8831	295758	3	Lee County, Florida, United States	US	USFL		26.567	-81.8831	295758	20171109200000	http://www.myfloridalegal.com/newsrel.nsf/newsreleases/E077D534510F0855852581D30069C935
705447945	20171109	201711	2017	2017.8466	GOV	ATTORNEY GENERAL						GOV			USA	VIRGINIA	USA								1	173	173	17	4	-5.0	2	1	2	-10.7913669064748	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Lee County, Florida, United States	US	USFL		26.567	-81.8831	295758	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171109200000	http://www.myfloridalegal.com/newsrel.nsf/newsreleases/E077D534510F0855852581D30069C935
705447946	20171109	201711	2017	2017.8466	GOV	GOVERNMENT						GOV			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	2	1	2	-0.61475409836066	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171109200000	http://www.wacotrib.com/news/ap_texas/at-t-vs-justice-behind-the-dispute-over-time-warner/article_140a4d32-766c-5fba-b1cb-a3cc2ba13596.html
705447947	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV			USAGOV	OVAL OFFICE	USA					GOV			1	010	010	01	1	0.0	3	1	3	-0.45977011494253	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20171109200000	http://wjbf.com/2017/11/09/former-vice-president-joe-biden-regrets-not-running-for-president/
