703825693	20171104	201711	2017	2017.8329											GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	4	1	4	-1.91387559808613	0								4	Davao, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	4	Davao, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	20171104054500	http://newsinfo.inquirer.net/942914/duterte-makes-early-morning-visit-to-parents-graves
703825694	20171104	201711	2017	2017.8329											GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	6	1	6	-1.91387559808613	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Nawal, Benguet, Philippines	RP	RP10	24218	16.553	120.769	-2441371	20171104054500	http://newsinfo.inquirer.net/942914/duterte-makes-early-morning-visit-to-parents-graves
703825695	20171104	201711	2017	2017.8329											GOV	MAYOR						GOV			0	043	043	04	1	2.8	6	1	6	-1.91387559808613	0								4	Nawal, Benguet, Philippines	RP	RP10	24218	16.553	120.769	-2441371	4	Nawal, Benguet, Philippines	RP	RP10	24218	16.553	120.769	-2441371	20171104054500	http://newsinfo.inquirer.net/942914/duterte-makes-early-morning-visit-to-parents-graves
703825696	20171104	201711	2017	2017.8329											GOV	FOREIGN OFFICE						GOV			0	043	043	04	1	2.8	10	1	10	-0.33444816053511	0								4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	20171104054500	http://www.heraldscotland.com/news/15640848.How_Scots_cardinal_saved_Pope_s_visit_from_cancellation/
703825697	20171104	201711	2017	2017.8329											GOV	GOVERNMENT						GOV			1	045	045	04	1	5.0	5	1	5	2.67175572519084	0								1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20171104054500	http://news.az/articles/economy/126640
703825698	20171104	201711	2017	2017.8329											GOV	PRINCE						GOV			1	051	051	05	1	3.4	2	1	1	-6.14692653673163	0								4	Prince Alfred Park, New South Wales, Australia	AS	AS02	5066	-33.8068	151.001	11357044	4	Prince Alfred Park, New South Wales, Australia	AS	AS02	5066	-33.8068	151.001	11357044	20171104054500	http://www.mudgeeguardian.com.au/story/5034445/zombies-when-being-brain-dead-stirs-screams-and-means-to-raise-funds/
703825699	20171104	201711	2017	2017.8329											GOV	GOVERNMENT						GOV			0	080	080	08	2	5.0	6	1	6	-0.94339622641509	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20171104054500	http://econintersect.com/pages/opinion/opinion.php?post=201711032329
703825700	20171104	201711	2017	2017.8329											GOV	ADMINISTRATION						GOV			1	112	112	11	3	-2.0	10	1	10	-7.28155339805826	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171104054500	http://world.kbs.co.kr/english/news/news_Dm_detail.htm?No=131382
703825701	20171104	201711	2017	2017.8329											HLH	HOSPITAL						HLH			0	042	042	04	1	1.9	2	1	2	-9.32642487046627	0								4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	20171104054500	http://zeenews.india.com/bihar/stampede-during-kartik-purnima-celebrations-in-bihar-4-dead-10-injured-2054169.html
703825702	20171104	201711	2017	2017.8329											HLH	HOSPITAL						HLH			0	042	042	04	1	1.9	8	1	8	-9.32642487046627	0								4	Simaria, Madhya Pradesh, India	IN	IN35	17745	24.8	81.15	-2111353	4	Simaria, Madhya Pradesh, India	IN	IN35	17745	24.8	81.15	-2111353	20171104054500	http://zeenews.india.com/bihar/stampede-during-kartik-purnima-celebrations-in-bihar-4-dead-10-injured-2054169.html
703825703	20171104	201711	2017	2017.8329											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	10	1	10	-9.375	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171104054500	http://www.risingbd.com/english/Khaleda-Zia-mourns-death-of-Abdur-Rahman-Biswas/49180
703825704	20171104	201711	2017	2017.8329											HLH	HOSPITAL						HLH			0	042	042	04	1	1.9	6	1	6	-2.27790432801822	0								3	Travis County, Texas, United States	US	USTX		30.3335	-97.8003	1384012	3	Travis County, Texas, United States	US	USTX		30.3335	-97.8003	1384012	20171104054500	http://www.mystatesman.com/news/local/family-hero-killed-party-looks-preserve-legacy-west-texas/QL1FOekosnxw8rlbWjC1rN/
703825705	20171104	201711	2017	2017.8329											HLH	PHYSICIAN						HLH			1	046	046	04	1	7.0	8	1	8	4.41176470588235	0								3	Brevard County, Florida, United States	US	USFL		28.292	-80.7492	295749	3	Brevard County, Florida, United States	US	USFL		28.292	-80.7492	295749	20171104054500	http://spacecoastdaily.com/2017/11/dr-homi-cooper-joins-parrish-medical-group-office-located-in-new-healthcare-center-at-port-canaveral/
703825706	20171104	201711	2017	2017.8329											IND	NEW DELHI	IND								1	183	183	18	4	-10.0	3	1	3	-7.42705570291777	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Rae Bareli, Uttar Pradesh, India	IN	IN36	17934	26.2167	81.2333	-2108528	20171104054500	http://ptinews.com/news/9207232_NTPC-blast--15-men-with-burn-injuries-shifted-to-AIIMS-.html
703825707	20171104	201711	2017	2017.8329											IND	NEW DELHI	IND								1	190	190	19	4	-10.0	2	1	2	-7.42705570291777	0								4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171104054500	http://ptinews.com/news/9207232_NTPC-blast--15-men-with-burn-injuries-shifted-to-AIIMS-.html
703825708	20171104	201711	2017	2017.8329											IND	NEW DELHI	IND								1	190	190	19	4	-10.0	1	1	1	-7.42705570291777	0								4	Rae Bareli, Uttar Pradesh, India	IN	IN36	17934	26.2167	81.2333	-2108528	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	20171104054500	http://ptinews.com/news/9207232_NTPC-blast--15-men-with-burn-injuries-shifted-to-AIIMS-.html
703825709	20171104	201711	2017	2017.8329											INDGOV	NITISH KUMAR	IND					GOV			1	040	040	04	1	1.0	4	1	4	-5.3156146179402	0								4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20171104054500	http://www.daijiworld.com/news/newsDisplay.aspx?newsID=479810
703825710	20171104	201711	2017	2017.8329											INDGOV	NITISH KUMAR	IND					GOV			1	043	043	04	1	2.8	4	1	4	-5.3156146179402	0								4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20171104054500	http://www.daijiworld.com/news/newsDisplay.aspx?newsID=479810
703825711	20171104	201711	2017	2017.8329											INDGOV	VIRBHADRA SINGH	IND					GOV			0	190	190	19	4	-10.0	10	1	10	-2.02702702702702	0								0								0								20171104054500	http://www.thestatesman.com/india/himachal-elections-2017-pm-narendra-modi-address-two-rallies-today-1502522412.html
703825712	20171104	201711	2017	2017.8329											JUD	ATTORNEY						JUD			0	020	020	02	1	3.0	3	1	3	-3.94265232974911	0								1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20171104054500	http://tdn.com/news/local/famed-longview-bred-doctor-fights-suspension/article_eaae913c-8794-50de-a41f-b566ab3b4ec9.html
703825713	20171104	201711	2017	2017.8329											JUD	JUDGE						JUD			0	025	025	02	1	-0.3	6	1	6	-4.28571428571429	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20171104054500	https://www.kpvi.com/news/local_news/pocatello-man-sentenced-to-years-in-prison-after-beating-a/article_4b28461c-c0fd-11e7-bd7f-b7cb8fd2deee.html
703825714	20171104	201711	2017	2017.8329											JUD	JUDICIAL BRANCH						JUD			1	036	036	03	1	4.0	6	1	6	4.53752181500873	0								3	New Canaan, Connecticut, United States	US	USCT		41.1468	-73.4948	209223	3	New Canaan, Connecticut, United States	US	USCT		41.1468	-73.4948	209223	20171104054500	http://www.stamfordadvocate.com/local/article/After-10-years-Chief-Justice-Rogers-to-retire-12326408.php
703825715	20171104	201711	2017	2017.8329											JUD	JUDICIAL BRANCH						JUD			1	036	036	03	1	4.0	2	1	2	4.53752181500873	0								3	New Canaan, Connecticut, United States	US	USCT		41.1468	-73.4948	209223	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20171104054500	http://www.stamfordadvocate.com/local/article/After-10-years-Chief-Justice-Rogers-to-retire-12326408.php
703825716	20171104	201711	2017	2017.8329											JUD	JUDICIAL BRANCH						JUD			1	036	036	03	1	4.0	2	1	2	4.53752181500873	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20171104054500	http://www.stamfordadvocate.com/local/article/After-10-years-Chief-Justice-Rogers-to-retire-12326408.php
703825717	20171104	201711	2017	2017.8329											JUD	APPELLATE COURT						JUD			1	046	046	04	1	7.0	10	1	10	4.53752181500873	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20171104054500	http://www.stamfordadvocate.com/local/article/After-10-years-Chief-Justice-Rogers-to-retire-12326408.php
703825718	20171104	201711	2017	2017.8329											JUD	ATTORNEY						JUD			0	057	057	05	1	8.0	2	1	2	2.18671152228764	0								1	Costa Rica	CS	CS		10	-84	CS	1	Spain	SP	SP		40	-4	SP	20171104054500	http://www.ticotimes.net/realestate/2016/08/rental-home-costa-rica/
703825719	20171104	201711	2017	2017.8329											JUD	ATTORNEY						JUD			0	057	057	05	1	8.0	3	1	3	2.18671152228764	0								1	Netherlands	NL	NL		52.5	5.75	NL	1	Spain	SP	SP		40	-4	SP	20171104054500	http://www.ticotimes.net/realestate/2016/08/rental-home-costa-rica/
703825720	20171104	201711	2017	2017.8329											LEG	CONGRESS						LEG			1	100	100	10	3	-5.0	2	1	2	-1.31578947368421	0								4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	20171104054500	https://www.siasat.com/news/gujarats-reality-different-bjp-says-says-rahul-gandhi-1251571/
703825721	20171104	201711	2017	2017.8329											LEG	CONGRESS						LEG			1	100	100	10	3	-5.0	2	1	2	-1.31578947368421	0								4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171104054500	https://www.siasat.com/news/gujarats-reality-different-bjp-says-says-rahul-gandhi-1251571/
703825722	20171104	201711	2017	2017.8329											MED	TELEVISION						MED			1	036	036	03	1	4.0	3	1	3	1.50943396226415	0								3	Library Of Congress, District of Columbia, United States	US	USDC		38.8884	-77.0044	531834	3	Library Of Congress, District of Columbia, United States	US	USDC		38.8884	-77.0044	531834	20171104054500	http://tulane.edu/events/overload-finding-truth-todays-deluge-news-w-bob-schieffer-and-h-andrew-schwartz
703825723	20171104	201711	2017	2017.8329											MIL	AIRCRAFT CARRIER						MIL			1	040	040	04	1	1.0	7	1	7	0.458715596330276	0								4	Panaji, Goa, India	IN	IN33	70123	15.4833	73.8333	-2106977	4	Panaji, Goa, India	IN	IN33	70123	15.4833	73.8333	-2106977	20171104054500	http://daijiworld.com/news/newsDisplay.aspx?newsID=479850
703825724	20171104	201711	2017	2017.8329											MIL	ARMY						MIL			1	040	040	04	1	1.0	10	1	10	-0.76045627376426	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171104054500	http://www.wfmynews2.com/news/nationwide-blackout-no-nationwide-drill-yes/489070658
703825725	20171104	201711	2017	2017.8329											MIL	ARMY RESERVE						MIL			1	046	046	04	1	7.0	4	1	4	-1.64319248826291	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171104054500	http://www.kearneyhub.com/opinions/ltte/i-stand-for-our-flag/article_4f747588-c116-11e7-91eb-479a77ccdf13.html
703825726	20171104	201711	2017	2017.8329											MIL	ARMY RESERVE						MIL			1	046	046	04	1	7.0	6	1	6	-1.64319248826291	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	1	Kuwait	KU	KU		29.5	47.75	KU	20171104054500	http://www.kearneyhub.com/opinions/ltte/i-stand-for-our-flag/article_4f747588-c116-11e7-91eb-479a77ccdf13.html
703825727	20171104	201711	2017	2017.8329											MNCMYS	PETRONAS	MYS					MNC			0	057	057	05	1	8.0	5	1	5	0.27777777777778	0								4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	20171104054500	http://jakartaglobe.id/se-asia/malaysias-petronas-aramco-finalize-rapid-deal-resolving-technical-issues-bernama/
703825728	20171104	201711	2017	2017.8329											PAK	PAKISTAN	PAK								0	012	012	01	1	-0.4	2	1	2	2.78113663845224	0								1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20171104054500	http://www.thestatesman.com/entertainment/interviews/im-sentimental-artist-1502522334.html
703825729	20171104	201711	2017	2017.8329											PAK	PAKISTAN	PAK								0	042	042	04	1	1.9	2	1	2	2.78113663845224	0								1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20171104054500	http://www.thestatesman.com/entertainment/interviews/im-sentimental-artist-1502522334.html
703825730	20171104	201711	2017	2017.8329											PHL	PHILIPPINE	PHL								0	036	036	03	1	4.0	2	1	2	0.452488687782809	0								4	Metro Manila, Philippines (general), Philippines	RP	RP00	24210	14.5833	121	-2439768	4	Metro Manila, Philippines (general), Philippines	RP	RP00	24210	14.5833	121	-2439768	20171104054500	http://cnnphilippines.com/news/2017/11/04/donald-trump-philippines-asean-summit-november-14.html
703825731	20171104	201711	2017	2017.8329											PHL	PHILIPPINE	PHL								0	036	036	03	1	4.0	2	1	2	0.452488687782809	0								4	Metro Manila, Philippines (general), Philippines	RP	RP00	24210	14.5833	121	-2439768	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171104054500	http://cnnphilippines.com/news/2017/11/04/donald-trump-philippines-asean-summit-november-14.html
703825732	20171104	201711	2017	2017.8329											PHL	PHILIPPINE	PHL								0	043	043	04	1	2.8	4	1	4	-1.91387559808613	0								4	Davao, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	4	Davao, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	20171104054500	http://newsinfo.inquirer.net/942914/duterte-makes-early-morning-visit-to-parents-graves
703825733	20171104	201711	2017	2017.8329											PHL	PHILIPPINE	PHL								0	043	043	04	1	2.8	4	1	4	0.452488687782809	0								4	Metro Manila, Philippines (general), Philippines	RP	RP00	24210	14.5833	121	-2439768	4	Metro Manila, Philippines (general), Philippines	RP	RP00	24210	14.5833	121	-2439768	20171104054500	http://cnnphilippines.com/news/2017/11/04/donald-trump-philippines-asean-summit-november-14.html
703825734	20171104	201711	2017	2017.8329											PRK	NORTH KOREA	PRK								1	1244	124	12	3	-4.0	10	1	10	-1.89393939393939	0								4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171104054500	http://world.kbs.co.kr/english/news/news_Ec_detail.htm?No=131383
703825735	20171104	201711	2017	2017.8329											PRK	NORTH KOREA	PRK								1	172	172	17	4	-5.0	1	1	1	-3.69003690036901	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20171104054500	https://www.kpvi.com/news/national_news/china-border-traders-losing-money-amid-n-korea-sanctions/article_cc29ce2f-b588-5edd-a020-c67a3a2cac22.html
703825736	20171104	201711	2017	2017.8329											REL	BISHOP									1	036	036	03	1	4.0	5	1	5	0.94043887147335	0								4	Mangaluru, Karnataka, India	IN	IN19	17685	12.8639	74.8353	-2103790	4	Mangaluru, Karnataka, India	IN	IN19	17685	12.8639	74.8353	-2103790	20171104054500	http://daijiworld.com/news/newsDisplay.aspx?newsID=479845
703825737	20171104	201711	2017	2017.8329											REL	SAINT									0	043	043	04	1	2.8	2	1	2	-1.91387559808613	0								4	Davao, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	4	Davao, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	20171104054500	http://newsinfo.inquirer.net/942914/duterte-makes-early-morning-visit-to-parents-graves
703825738	20171104	201711	2017	2017.8329											REL	SAINT									0	043	043	04	1	2.8	2	1	2	-1.91387559808613	0								4	Nawal, Benguet, Philippines	RP	RP10	24218	16.553	120.769	-2441371	4	Davao, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	20171104054500	http://newsinfo.inquirer.net/942914/duterte-makes-early-morning-visit-to-parents-graves
703825739	20171104	201711	2017	2017.8329											REL	SAINT									0	043	043	04	1	2.8	6	1	6	-1.91387559808613	0								4	Nawal, Benguet, Philippines	RP	RP10	24218	16.553	120.769	-2441371	4	Nawal, Benguet, Philippines	RP	RP10	24218	16.553	120.769	-2441371	20171104054500	http://newsinfo.inquirer.net/942914/duterte-makes-early-morning-visit-to-parents-graves
703825740	20171104	201711	2017	2017.8329											REL	PRIEST									1	112	112	11	3	-2.0	1	1	1	-6.44490644490644	0								3	Naperville, Illinois, United States	US	USIL	IL043	41.7859	-88.1473	421954	3	Naperville, Illinois, United States	US	USIL	IL043	41.7859	-88.1473	421954	20171104054500	http://www.morrisherald-news.com/2017/11/03/priest-accused-of-sexually-assaulting-disabled-man-in-kankakee/ay1elq4/
703825741	20171104	201711	2017	2017.8329											REL	PRIEST									1	112	112	11	3	-2.0	3	1	3	-6.44490644490644	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171104054500	http://www.morrisherald-news.com/2017/11/03/priest-accused-of-sexually-assaulting-disabled-man-in-kankakee/ay1elq4/
703825742	20171104	201711	2017	2017.8329											REL	PRIEST									1	180	180	18	4	-9.0	4	1	4	-6.44490644490644	0								3	Kankakee, Illinois, United States	US	USIL	IL091	41.12	-87.8612	411300	3	Kankakee, Illinois, United States	US	USIL	IL091	41.12	-87.8612	411300	20171104054500	http://www.morrisherald-news.com/2017/11/03/priest-accused-of-sexually-assaulting-disabled-man-in-kankakee/ay1elq4/
703825743	20171104	201711	2017	2017.8329											RUS	RUSSIA	RUS								0	052	052	05	1	3.5	8	1	8	0.728155339805825	0								1	Russia	RS	RS		60	100	RS	1	Ukraine	UP	UP		49	32	UP	20171104054500	https://engineeringevil.com/2012/12/10/closed-eu-doors-to-prompt-new-union-union-of-slavic-nations/
703825744	20171104	201711	2017	2017.8329											RUS	RUSSIA	RUS								0	052	052	05	1	3.5	2	1	2	0.728155339805825	0								1	Ukraine	UP	UP		49	32	UP	1	Russia	RS	RS		60	100	RS	20171104054500	https://engineeringevil.com/2012/12/10/closed-eu-doors-to-prompt-new-union-union-of-slavic-nations/
703825745	20171104	201711	2017	2017.8329											SWE	SWEDEN	SWE								1	043	043	04	1	2.8	4	1	4	-4.28134556574924	0								4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	20171104054500	https://www.wthr.com/article/swedes-watch-postal-thieves-board-moving-mail-truck-from-car
703825746	20171104	201711	2017	2017.8329											SWE	SWEDEN	SWE								1	173	173	17	4	-5.0	4	1	4	-3.94265232974911	0								1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20171104054500	http://tdn.com/news/local/famed-longview-bred-doctor-fights-suspension/article_eaae913c-8794-50de-a41f-b566ab3b4ec9.html
