705333621	20171109	201711	2017	2017.8466	USAGOV	THE WHITE HOUSE	USA					GOV			USA	UNITED STATES	USA								0	100	100	10	3	-5.0	6	3	6	1.36916321953208	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171109124500	http://gantdaily.com/2017/11/09/democrats-are-weaponizing-the-health-care-debate/
705333622	20171109	201711	2017	2017.8466	USAHLH	UNITED STATES	USA					HLH													1	051	051	05	1	3.4	4	1	4	-0.34722222222222	3	Lake Charles, Louisiana, United States	US	USLA	LA019	30.2266	-93.2174	1629966	0								3	Lake Charles, Louisiana, United States	US	USLA		30.2266	-93.2174	1629966	20171109124500	http://www.kplctv.com/story/36801673/watch-live-on-7news-sunrise-flea-fest
705333623	20171109	201711	2017	2017.8466	USAJUD	UNITED STATES	USA					JUD			JUD	LAWYER						JUD			1	071	071	07	2	7.4	2	1	2	0	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20171109124500	http://www.wakg.com/2017/11/09/eden-hospital-hearing-continued-until-monday/
705333624	20171109	201711	2017	2017.8466	USAJUD	UNITED STATES	USA					JUD			USA	UNITED STATES	USA								0	013	013	01	1	0.4	1	1	1	-5	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20171109124500	https://scallywagandvagabond.com/2017/11/ivana-clifford-new-hampshire-woman-cooks-roommate-cara-murray-pet-ferret-oven/
705333625	20171109	201711	2017	2017.8466	USAJUD	UNITED STATES	USA					JUD			USA	MIAMI	USA								1	020	020	02	1	3.0	1	1	1	0	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20171109124500	http://www.wakg.com/2017/11/09/eden-hospital-hearing-continued-until-monday/
705333626	20171109	201711	2017	2017.8466	USAJUD	UNITED STATES	USA					JUD			USA	UNITED STATES	USA								0	090	090	09	2	-2.0	2	1	2	-8.30903790087466	3	Essex County, Massachusetts, United States	US	USMA	MA009	42.6668	-70.8328	606931	3	Essex County, Massachusetts, United States	US	USMA		42.6668	-70.8328	606931	3	Essex County, Massachusetts, United States	US	USMA		42.6668	-70.8328	606931	20171109124500	http://www.eagletribune.com/news/merrimack_valley/driver-indicted-on-single-charge-after-fatal-methuen-hit-and/article_7c61f34f-3ac2-5603-8b2d-932c53395b9d.html
705333627	20171109	201711	2017	2017.8466	USALEG	WISCONSIN	USA					LEG													1	081	081	08	2	5.0	6	1	6	4.54545454545454	2	Washington, United States	US	USWA		47.3917	-121.571	WA	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	20171109124500	https://thejointblog.com/tag/hemp-wisconsin/
705333628	20171109	201711	2017	2017.8466	USALEG	WISCONSIN	USA					LEG													1	081	081	08	2	5.0	6	1	6	2.92887029288703	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	20171109124500	https://thejointblog.com/wisconsin-senate-unanimously-approves-bill-legalize-hemp/
705333629	20171109	201711	2017	2017.8466	USALEG	UNITED STATES	USA					LEG			GOV	GOVERNOR						GOV			0	010	010	01	1	0.0	1	1	1	0.27855153203343	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20171109124500	https://freepressonline.com/Content/Home/Homepage-Rotator/Article/Mainers-Approve-Medicaid-Expansion-in-a-Landslide/78/720/55729
705333630	20171109	201711	2017	2017.8466	USAMED	ASSOCIATED PRESS	USA					MED			CHN	CHINESE	CHN								1	050	050	05	1	3.5	1	1	1	0	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Russia	RS	RS		60	100	RS	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171109124500	http://www.news965.com/news/national-govt--politics/trump-present-united-front-despite-differences/gICCJV3qQibkTHtV3Q2bsL/
705333631	20171109	201711	2017	2017.8466	USAMED	REUTERS	USA					MED			COL	COLOMBIA	COL								0	173	173	17	4	-5.0	10	1	10	-3.31125827814569	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	20171109124500	https://www.msn.com/en-us/finance/news/colombia-seizes-12-tons-of-cocaine-in-its-biggest-ever-bust/ar-BBELaop
705333632	20171109	201711	2017	2017.8466	USAMED	REUTERS	USA					MED			GBR	BRITAIN	GBR								1	051	051	05	1	3.4	4	1	4	0.83565459610027	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171109124500	http://www.oann.com/dance-star-akram-khan-prepares-for-swansong-tour/
705333633	20171109	201711	2017	2017.8466	USAMED	REUTERS	USA					MED			GBR	LONDON	GBR								1	051	051	05	1	3.4	6	1	6	0.83565459610027	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20171109124500	http://www.oann.com/dance-star-akram-khan-prepares-for-swansong-tour/
705333634	20171109	201711	2017	2017.8466	USAMED	UNITED STATES	USA					MED			USA	UNITED STATES	USA								1	046	046	04	1	7.0	2	1	2	-0.5819592628516	3	Mill Creek, Minnesota, United States	US	USMN	MN145	45.4744	-94.3392	647846	3	Mill Creek, Minnesota, United States	US	USMN		45.4744	-94.3392	647846	3	Mill Creek, Minnesota, United States	US	USMN		45.4744	-94.3392	647846	20171109124500	http://news.stlpublicradio.org/post/display-about-people-being-forced-homes-unearths-lifetime-memories-griot-founder
705333635	20171109	201711	2017	2017.8466	USAMED	ASSOCIATED PRESS	USA					MED			USA	UNITED STATES	USA								0	070	070	07	2	7.0	1	1	1	0.36003600360036	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Danang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	4	Danang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	20171109124500	http://www.WAFF.com/story/36801506/trump-xi-present-united-front-despite-differences
705333636	20171109	201711	2017	2017.8466	USAMED	ASSOCIATED PRESS	USA					MED			USA	UNITED STATES	USA								0	070	070	07	2	7.0	1	1	1	0	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Russia	RS	RS		60	100	RS	20171109124500	http://www.news965.com/news/national-govt--politics/trump-present-united-front-despite-differences/gICCJV3qQibkTHtV3Q2bsL/
705333637	20171109	201711	2017	2017.8466	USAMED	ASSOCIATED PRESS	USA					MED			USA	UNITED STATES	USA								0	070	070	07	2	7.0	1	1	1	0	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171109124500	http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-11-09-AS--Trump/id-eb43add96e37437ead811edd9041b0b5
705333638	20171109	201711	2017	2017.8466	USAMIL	UNITED STATES	USA					MIL			JPN	JAPAN	JPN								1	042	042	04	1	1.9	2	1	2	-1.15384615384615	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171109124500	https://www.logandaily.com/news/celebrating-and-honoring-veterans/article_d8765e82-5bc0-5353-807d-4f0665876980.html
705333639	20171109	201711	2017	2017.8466	USAMIL	UNITED STATES	USA					MIL			JPN	JAPAN	JPN								1	042	042	04	1	1.9	3	1	3	-1.15384615384615	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171109124500	https://www.logandaily.com/news/celebrating-and-honoring-veterans/article_d8765e82-5bc0-5353-807d-4f0665876980.html
705333640	20171109	201711	2017	2017.8466	USAMIL	THE US	USA					MIL			RUS	RUSSIAN	RUS								1	114	114	11	3	-2.0	3	1	3	-5.0131926121372	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171109124500	http://idrw.org/russia-alleges-india-gave-us-naval-official-unauthorized-access-to-attack-nuclear-submarine/
705333641	20171109	201711	2017	2017.8466	USAPRI	PUERTO RICAN	USA								GOV	ADMINISTRATION						GOV			0	111	111	11	3	-2.0	6	1	6	-5.5441478439425	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	20171109124500	https://www.salon.com/2017/11/09/maria-will-fundamentally-change-us-policy-toward-puerto-rico_partner/
705333642	20171109	201711	2017	2017.8466	USAPRI	PUERTO RICO	USA								ISR	ISRAEL	ISR								0	043	043	04	1	2.8	2	1	2	-5.99455040871934	1	Israel	IS	IS		31.5	34.75	IS	1	Guinea	GV	GV		11	-10	GV	1	Israel	IS	IS		31.5	34.75	IS	20171109124500	https://www.bridgesforpeace.com/2017/11/israel-sends-aid-plague-stricken-madagascar/
705333643	20171109	201711	2017	2017.8466	USAPRI	PUERTO RICO	USA								ISR	ISRAEL	ISR								0	043	043	04	1	2.8	2	1	2	-5.99455040871934	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171109124500	https://www.bridgesforpeace.com/2017/11/israel-sends-aid-plague-stricken-madagascar/
705333644	20171109	201711	2017	2017.8466	USAPRI	PUERTO RICO	USA								ISR	ISRAELI	ISR								0	043	043	04	1	2.8	6	1	6	-5.99455040871934	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	1	Israel	IS	IS		31.5	34.75	IS	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	20171109124500	https://www.bridgesforpeace.com/2017/11/israel-sends-aid-plague-stricken-madagascar/
705333645	20171109	201711	2017	2017.8466	USAPRI	PUERTO RICO	USA								USA	WASHINGTON	USA								1	114	114	11	3	-2.0	7	1	7	-5.5441478439425	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171109124500	https://www.salon.com/2017/11/09/maria-will-fundamentally-change-us-policy-toward-puerto-rico_partner/
705333646	20171109	201711	2017	2017.8466	USAPRIGOV	PUERTO RICO	USA					GOV			USAPRI	PUERTO RICO	USA								0	114	114	11	3	-2.0	10	1	10	-5.5441478439425	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	20171109124500	https://www.salon.com/2017/11/09/maria-will-fundamentally-change-us-policy-toward-puerto-rico_partner/
705333647	20171109	201711	2017	2017.8466	USAUAF	TEXAS	USA					UAF			UAF	GUNMAN						UAF			1	020	020	02	1	3.0	3	1	3	-0.7905138339921	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171109124500	http://freerepublic.com/focus/f-news/3603077/posts
705333648	20171109	201711	2017	2017.8466	USAUAF	TEXAS	USA					UAF			UAF	GUNMAN						UAF			1	033	033	03	1	5.2	3	1	3	-0.7905138339921	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171109124500	http://freerepublic.com/focus/f-news/3603077/posts
705333649	20171109	201711	2017	2017.8466	USAUAF	TEXAS	USA					UAF			UAF	GUNMAN						UAF			1	060	060	06	2	6.0	3	1	3	-0.7905138339921	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171109124500	http://freerepublic.com/focus/f-news/3603077/posts
705333650	20171109	201711	2017	2017.8466	VAT	VATICAN	VAT																		1	172	172	17	4	-5.0	4	2	4	-0.37564694752073	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171109124500	https://www.iol.co.za/news/world/vatican-bans-sale-of-cigarettes-11933506
705333651	20171109	201711	2017	2017.8466	VAT	VATICAN	VAT																		0	172	172	17	4	-5.0	4	1	4	-0.320512820512819	1	Vatican City	VT	VT		41.9	12.45	VT	0								1	Bhutan	BT	BT		27.5	90.5	BT	20171109124500	http://www.thejournal.ie/vatican-ban-cigarettes-3687814-Nov2017/
705333652	20171109	201711	2017	2017.8466	VAT	VATICAN	VAT								LAB	EMPLOYEE						LAB			1	061	061	06	2	6.4	6	1	6	-0.320512820512819	1	Bhutan	BT	BT		27.5	90.5	BT	1	Bhutan	BT	BT		27.5	90.5	BT	1	Bhutan	BT	BT		27.5	90.5	BT	20171109124500	http://www.thejournal.ie/vatican-ban-cigarettes-3687814-Nov2017/
705333653	20171109	201711	2017	2017.8466	VAT	VATICAN	VAT								THA	BANGKOK	THA								1	172	172	17	4	-5.0	10	1	10	-0.33112582781457	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171109124500	https://www.bangkokpost.com/opinion/postbag/1357583/no-more-holy-smokes-vatican-bans-sale-of-cigarettes
705333654	20171109	201711	2017	2017.8466	VNM	VIETNAM	VNM																		1	020	020	02	1	3.0	1	1	1	-1.81818181818182	1	Peru	PE	PE		-10	-76	PE	0								1	Peru	PE	PE		-10	-76	PE	20171109124500	http://www.channelnewsasia.com/news/asiapacific/maliki-osman-urges-region-to-reduce-unsustainable-agricultural-9391412
705333655	20171109	201711	2017	2017.8466	VNM	VIETNAM	VNM																		1	020	020	02	1	3.0	1	1	1	-1.81818181818182	1	Singapore	SN	SN		1.366667	103.8	SN	0								1	Singapore	SN	SN		1.366667	103.8	SN	20171109124500	http://www.channelnewsasia.com/news/asiapacific/maliki-osman-urges-region-to-reduce-unsustainable-agricultural-9391412
705333656	20171109	201711	2017	2017.8466	VNM	VIETNAM	VNM																		1	036	036	03	1	4.0	6	1	4	-2.02082057562768	4	South Vietnam, Vietnam (general), Vietnam, Republic Of	VM	VM00	74037	11	107	-3722886	0								4	South Vietnam, Vietnam (general), Vietnam, Republic Of	VM	VM00	74037	11	107	-3722886	20171109124500	http://www.kunc.org/post/not-forgotten-colorado-womans-promise-missing-vietnam-war-pilot
705333657	20171109	201711	2017	2017.8466	VNM	VIETNAM	VNM																		1	036	036	03	1	4.0	4	1	4	-2.02082057562768	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20171109124500	http://www.kunc.org/post/not-forgotten-colorado-womans-promise-missing-vietnam-war-pilot
705333658	20171109	201711	2017	2017.8466	VNM	VIETNAM	VNM																		0	044	044	04	1	2.5	3	3	3	0.12001200120012	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109124500	http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-11-09-AS--Trump/id-eb43add96e37437ead811edd9041b0b5
705333659	20171109	201711	2017	2017.8466	VNM	VIETNAM	VNM																		0	044	044	04	1	2.5	3	3	3	0.12001200120012	4	Danang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109124500	http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-11-09-AS--Trump/id-eb43add96e37437ead811edd9041b0b5
705333660	20171109	201711	2017	2017.8466	VNM	VIETNAM	VNM																		0	044	044	04	1	2.5	3	2	3	0.24002400240024	4	Danang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	0								4	Danang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	20171109124500	http://www.WAFF.com/story/36801506/trump-xi-present-united-front-despite-differences
705333661	20171109	201711	2017	2017.8466	VNM	VIETNAM	VNM																		0	044	044	04	1	2.5	6	3	6	0.06000600060006	4	Danang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	0								1	Russia	RS	RS		60	100	RS	20171109124500	http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-11-09-AS--Trump/id-eb43add96e37437ead811edd9041b0b5
705333662	20171109	201711	2017	2017.8466	VNM	VIETNAM	VNM																		1	110	110	11	3	-2.0	1	1	1	-2.71493212669683	4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	0								4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	20171109124500	http://lethbridgeherald.com/business/2017/11/09/newsalerttrudeau-set-to-meet-myanmar-leader-suu-kyi-at-apec-summit-in-vietnam/
705333663	20171109	201711	2017	2017.8466	VNM	VIETNAM	VNM																		1	110	110	11	3	-2.0	3	2	3	-3.11797875869147	4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171109124500	https://globalnews.ca/news/3851914/justin-trudeau-aung-san-suu-kyi-apec-summit/
705333664	20171109	201711	2017	2017.8466	VNM	VIETNAM	VNM																		1	111	111	11	3	-2.0	2	2	2	-3.01721710069281	4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	0								4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	20171109124500	http://lethbridgeherald.com/business/2017/11/09/newsalerttrudeau-set-to-meet-myanmar-leader-suu-kyi-at-apec-summit-in-vietnam/
705333665	20171109	201711	2017	2017.8466	VNM	VIETNAM	VNM																		1	111	111	11	3	-2.0	2	2	2	-3.01721710069281	4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171109124500	http://lethbridgeherald.com/business/2017/11/09/newsalerttrudeau-set-to-meet-myanmar-leader-suu-kyi-at-apec-summit-in-vietnam/
705333666	20171109	201711	2017	2017.8466	VNM	VIETNAM	VNM								CANCVL	CANADA	CAN					CVL			1	111	111	11	3	-2.0	3	2	3	-2.91645544269415	4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	20171109124500	http://lethbridgeherald.com/business/2017/11/09/newsalerttrudeau-set-to-meet-myanmar-leader-suu-kyi-at-apec-summit-in-vietnam/
705333667	20171109	201711	2017	2017.8466	VNM	VIETNAM	VNM								CANCVL	CANADA	CAN					CVL			1	111	111	11	3	-2.0	5	2	5	-3.07767409549201	4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171109124500	https://globalnews.ca/news/3851914/justin-trudeau-aung-san-suu-kyi-apec-summit/
705333668	20171109	201711	2017	2017.8466	VNM	VIETNAM	VNM								GOV	PRESIDENT						GOV			1	036	036	03	1	4.0	4	2	4	-3.01721710069281	4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	1	United States	US	US		39.828175	-98.5795	US	4	Danang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	20171109124500	http://lethbridgeherald.com/business/2017/11/09/newsalerttrudeau-set-to-meet-myanmar-leader-suu-kyi-at-apec-summit-in-vietnam/
705333669	20171109	201711	2017	2017.8466	VNM	HO CHI MINH CITY	VNM								KHM	SIEM REAP	KHM								0	061	061	06	2	6.4	6	1	6	0.17172295363481	4	Siem Reap, Kâal, Cambodia	CB	CB07	12343	11.3996	104.864	-1030068	4	Siem Reap, Kâal, Cambodia	CB	CB07	12343	11.3996	104.864	-1030068	4	Siem Reap, Kâal, Cambodia	CB	CB07	12343	11.3996	104.864	-1030068	20171109124500	http://www.telegraph.co.uk/travel/destinations/asia/cambodia/articles/cambodia-facts-reasons-to-visit/
705333670	20171109	201711	2017	2017.8466	VNM	VIETNAM	VNM								LAB	WORKER						LAB			1	020	020	02	1	3.0	2	1	2	-1.96629213483146	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	1	China	CH	CH		35	105	CH	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171109124500	http://www.arabnews.com/node/1190721/world
705333671	20171109	201711	2017	2017.8466	VNM	VIETNAM	VNM								LAB	WORKER						LAB			1	020	020	02	1	3.0	1	1	1	-1.96629213483146	4	Danang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	4	Danang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171109124500	http://www.arabnews.com/node/1190721/world
705333672	20171109	201711	2017	2017.8466	VNM	VIETNAM	VNM								MIL	COMMANDER						MIL			0	043	043	04	1	2.8	1	1	1	-2.02082057562768	4	South Vietnam, Vietnam (general), Vietnam, Republic Of	VM	VM00	74037	11	107	-3722886	4	South Vietnam, Vietnam (general), Vietnam, Republic Of	VM	VM00	74037	11	107	-3722886	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20171109124500	http://www.kunc.org/post/not-forgotten-colorado-womans-promise-missing-vietnam-war-pilot
705333673	20171109	201711	2017	2017.8466	VNM	VIETNAM	VNM								MMR	MYANMAR	MMR								1	036	036	03	1	4.0	4	1	4	-2.71493212669683	4	Danang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	20171109124500	http://lethbridgeherald.com/business/2017/11/09/newsalerttrudeau-set-to-meet-myanmar-leader-suu-kyi-at-apec-summit-in-vietnam/
705333674	20171109	201711	2017	2017.8466	VNM	VIETNAM	VNM								MMR	MYANMAR	MMR								1	036	036	03	1	4.0	11	2	9	-2.98973664851136	4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	20171109124500	http://lethbridgeherald.com/business/2017/11/09/newsalerttrudeau-set-to-meet-myanmar-leader-suu-kyi-at-apec-summit-in-vietnam/
705333675	20171109	201711	2017	2017.8466	VNM	VIETNAM	VNM								MMR	MYANMAR	MMR								1	036	036	03	1	4.0	1	1	1	-3.31950207468879	4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171109124500	https://globalnews.ca/news/3851914/justin-trudeau-aung-san-suu-kyi-apec-summit/
705333676	20171109	201711	2017	2017.8466	VNM	VIETNAM	VNM								MMR	MYANMAR	MMR								1	040	040	04	1	1.0	6	1	3	-6.17283950617284	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171109124500	http://www.cbc.ca/news/politics/trudeau-meet-aung-san-suu-kyi-vietnam-1.4394457
705333677	20171109	201711	2017	2017.8466	VNM	VIETNAM	VNM								MOS	MUSLIM				MOS					1	110	110	11	3	-2.0	1	1	1	-2.71493212669683	4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	20171109124500	http://lethbridgeherald.com/business/2017/11/09/newsalerttrudeau-set-to-meet-myanmar-leader-suu-kyi-at-apec-summit-in-vietnam/
705333678	20171109	201711	2017	2017.8466	VNM	VIETNAM	VNM								MOS	MUSLIM				MOS					1	110	110	11	3	-2.0	3	2	3	-3.11797875869147	4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171109124500	https://globalnews.ca/news/3851914/justin-trudeau-aung-san-suu-kyi-apec-summit/
705333679	20171109	201711	2017	2017.8466	VNM	VIETNAM	VNM								MOS	MUSLIM				MOS					1	111	111	11	3	-2.0	2	2	2	-3.01721710069281	4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	20171109124500	http://lethbridgeherald.com/business/2017/11/09/newsalerttrudeau-set-to-meet-myanmar-leader-suu-kyi-at-apec-summit-in-vietnam/
