704278922	20171106	201711	2017	2017.8384											CAN	CANADA	CAN								1	036	036	03	1	4.0	2	1	2	2.11640211640212	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20171106104500	http://www.947.fm/contest/win-bowflex-max-trainer-m3-and-weekend-coast
704278923	20171106	201711	2017	2017.8384											CHN	CHINA	CHN								1	036	036	03	1	4.0	4	2	4	0	0								4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Xuelong, Guangdong, China	CH	CH30	13046	23.4652	116.65	9200270	20171106104500	http://news.xinhuanet.com/english/2017-11/06/c_136732034.htm
704278924	20171106	201711	2017	2017.8384											CHN	CHINESE	CHN								1	100	100	10	3	-5.0	2	1	2	0	0								4	Zhihu, Anhui, China	CH	CH01	12987	32.9667	117.108	-3804573	4	Zhihu, Anhui, China	CH	CH01	12987	32.9667	117.108	-3804573	20171106104500	http://en.people.cn/n3/2017/1106/c90000-9289239.html
704278925	20171106	201711	2017	2017.8384											CHN	CHINESE	CHN								1	100	100	10	3	-5.0	10	1	10	0	0								4	Hongyu, Fujian, China	CH	CH07	13005	25.8919	119.355	444935	4	Hongyu, Fujian, China	CH	CH07	13005	25.8919	119.355	444935	20171106104500	http://en.people.cn/n3/2017/1106/c90000-9289239.html
704278926	20171106	201711	2017	2017.8384											CHN	CHINA	CHN								1	100	100	10	3	-5.0	10	1	10	-1.75	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20171106104500	http://www.mining-technology.com/features/battery-tech-energises-cobalt-market/
704278927	20171106	201711	2017	2017.8384											COP	PRISON						COP			0	040	040	04	1	1.0	5	1	5	-8.83944678292243	0								4	Nusa Kambangan, Jawa Tengah, Indonesia	ID	ID07	18585	-7.75111	108.949	-2680876	4	Nusa Kambangan, Jawa Tengah, Indonesia	ID	ID07	18585	-7.75111	108.949	-2680876	20171106104500	https://www.todayonline.com/world/why-terrorism-breeds-indonesian-prisons
704278928	20171106	201711	2017	2017.8384											COP	PRISON						COP			1	040	040	04	1	1.0	7	1	7	-4.37710437710437	0								4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20171106104500	http://www.theweek.in/news/entertainment/egyptian-tv-host-fined-for-talking-about-pre-marital-sex.html
704278929	20171106	201711	2017	2017.8384											COP	PRISON						COP			0	043	043	04	1	2.8	5	1	5	-8.83944678292243	0								4	Pasir Putih, Aceh, Indonesia	ID	ID01	73631	4.8217	97.8223	10105710	4	Pasir Putih, Aceh, Indonesia	ID	ID01	73631	4.8217	97.8223	10105710	20171106104500	https://www.todayonline.com/world/why-terrorism-breeds-indonesian-prisons
704278930	20171106	201711	2017	2017.8384											COP	DEPUTY						COP			0	0841	084	08	2	7.0	10	1	10	-0.57692307692308	0								5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	20171106104500	https://nationalaccordnewspaper.com/old-song-emmanuel-yawe/
704278931	20171106	201711	2017	2017.8384											COP	POLICE						COP			1	141	141	14	3	-6.5	5	1	5	-0.78277886497065	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171106104500	http://www.sierraclub.org/sierra/prankster-activists-mobilize-clown-army-take-climate-change
704278932	20171106	201711	2017	2017.8384											COP	LAW ENFORCEMENT AGENCIES						COP			1	173	173	17	4	-5.0	3	1	3	-5.38827258320127	0								4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20171106104500	http://www.enca.com/south-africa/five-key-points-from-jacques-pauw-s-the-president-s-keepers-those-keeping-zuma-in-power
704278933	20171106	201711	2017	2017.8384											CVL	RESIDENTS						CVL			1	014	014	01	1	0.0	10	1	10	-7.46753246753247	0								4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20171106104500	http://www.sunstar.com.ph/manila/local-news/2017/11/06/alert-mayon-shows-abnormal-behavior-573272
704278934	20171106	201711	2017	2017.8384											CVL	NEIGHBORHOOD						CVL			1	040	040	04	1	1.0	6	1	6	-7.43801652892562	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171106104500	http://www.cleveland19.com/story/36770236/severe-storms-knock-out-power-for-thousands-across-northeast-ohio
704278935	20171106	201711	2017	2017.8384											CVL	CIVILIAN						CVL			0	042	042	04	1	1.9	8	1	8	-1.69491525423729	0								1	Guam	GQ	GQ		13.2613	145.096	GQ	1	Guam	GQ	GQ		13.2613	145.096	GQ	20171106104500	https://www.nytimes.com/2017/11/06/books/review/liza-mundy-code-girls-world-war-ii.html
704278936	20171106	201711	2017	2017.8384											CVL	CIVILIAN						CVL			0	042	042	04	1	1.9	2	1	2	-1.69491525423729	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171106104500	https://www.nytimes.com/2017/11/06/books/review/liza-mundy-code-girls-world-war-ii.html
704278937	20171106	201711	2017	2017.8384											CVL	TENANTS						CVL			1	043	043	04	1	2.8	2	1	2	-0.56285178236397	0								3	Central Falls, Rhode Island, United States	US	USRI		41.8907	-71.3923	1218931	3	Central Falls, Rhode Island, United States	US	USRI		41.8907	-71.3923	1218931	20171106104500	http://www.golocalprov.com/news/blue-cross-healthcare-costs-more-than-double-for-one-ri-family
704278938	20171106	201711	2017	2017.8384											CVL	ENGINEER						CVL			1	062	062	06	2	7.4	20	2	20	0.64935749449206	0								0								0								20171106104500	http://www.deccanchronicle.com/technology/gadgets/061117/two-instagram-engineers-team-up-to-bring-a-360-degree-camera.html
704278939	20171106	201711	2017	2017.8384											CYM	GEORGE TOWN	CYM								1	014	014	01	1	0.0	10	1	10	-3.00925925925926	0								4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20171106104500	https://www.nst.com.my/news/nation/2017/11/299984/review-flood-mitigation-system-penang-says-utm-expert
704278940	20171106	201711	2017	2017.8384											CYM	GEORGE TOWN	CYM								1	100	100	10	3	-5.0	10	1	10	-3.00925925925926	0								4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20171106104500	https://www.nst.com.my/news/nation/2017/11/299984/review-flood-mitigation-system-penang-says-utm-expert
704278941	20171106	201711	2017	2017.8384											DEU	GERMANY	DEU								1	036	036	03	1	4.0	2	1	2	0.906344410876137	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Kaliningrad, Kaliningradskaya Oblast', Russia	RS	RS23	25050	54.7065	20.511	-2918852	20171106104500	https://www.traveldailynews.com/post/fly-to-amber-country-with-rusline-new-airline-from-berlin
704278942	20171106	201711	2017	2017.8384											DEU	GERMANY	DEU								1	036	036	03	1	4.0	2	1	2	5.78512396694215	0								1	Germany	GM	GM		51.5	10.5	GM	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20171106104500	http://hanoitimes.com.vn/hanoinews/2017/11/81E0BA62/hanoi-temple-of-literature-to-be-beautiful-in-the-night-of-thu-vong-nguyet/
704278943	20171106	201711	2017	2017.8384											DMA	DOMINICA	DMA								1	042	042	04	1	1.9	2	1	2	0.25553662691653	0								1	Dominica	DO	DO		15.5	-61.333333	DO	1	Dominica	DO	DO		15.5	-61.333333	DO	20171106104500	http://www.redbrick.me/music/slider-music/live-review-haunting/
704278944	20171106	201711	2017	2017.8384											EDU	PROFESSOR						EDU			1	036	036	03	1	4.0	10	1	10	-1.69491525423729	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106104500	https://www.nytimes.com/2017/11/06/books/review/liza-mundy-code-girls-world-war-ii.html
704278945	20171106	201711	2017	2017.8384											EDU	SCHOOL						EDU			1	043	043	04	1	2.8	5	1	5	0.3584229390681	0								4	Kyoto, Kyoto, Japan	JA	JA22	35033	35	135.75	-235402	4	Kyoto, Kyoto, Japan	JA	JA22	35033	35	135.75	-235402	20171106104500	http://borneobulletin.com.bn/way-of-working-fundamentally-misguided/
704278946	20171106	201711	2017	2017.8384											EDU	SCHOOL						EDU			0	043	043	04	1	2.8	1	1	1	-1.94410692588092	0								3	Brooklyn, Pennsylvania, United States	US	USPA	PA115	41.7512	-75.8069	1170330	3	Brooklyn, Pennsylvania, United States	US	USPA	PA115	41.7512	-75.8069	1170330	20171106104500	https://www.nytimes.com/2017/11/06/business/nonprofits-help-young-people.html
704278947	20171106	201711	2017	2017.8384											EDU	STUDENT						EDU			0	100	100	10	3	-5.0	2	1	2	1.21608980355473	0								4	Hakskeen, Northern Cape, South Africa	SF	SF08	77360	-29.3537	22.3946	-1253085	4	Hakskeen, Northern Cape, South Africa	SF	SF08	77360	-29.3537	22.3946	-1253085	20171106104500	https://www.forbes.com/sites/oracle/2017/11/06/bloodhounds-1000-mph-quest-races-past-milestones-inspires-school-age-dabblers/
704278948	20171106	201711	2017	2017.8384											EDU	STUDENT						EDU			0	100	100	10	3	-5.0	2	1	2	1.21608980355473	0								4	Newquay, Cornwall, United Kingdom	UK	UKC6	40101	50.4167	-5.08333	-2604050	4	Newquay, Cornwall, United Kingdom	UK	UKC6	40101	50.4167	-5.08333	-2604050	20171106104500	https://www.forbes.com/sites/oracle/2017/11/06/bloodhounds-1000-mph-quest-races-past-milestones-inspires-school-age-dabblers/
704278949	20171106	201711	2017	2017.8384											EDU	UNIVERSITY						EDU			1	164	164	16	4	-7.0	2	1	2	-1.7766497461929	0								3	Spartanburg County, South Carolina, United States	US	USSC		34.9307	-81.9832	1248592	3	Spartanburg County, South Carolina, United States	US	USSC		34.9307	-81.9832	1248592	20171106104500	https://www.huffingtonpost.com/entry/all-eyes-on-spartanburg-county_us_59ff9dd9e4b0d467d4c22657
704278950	20171106	201711	2017	2017.8384											EDU	UNIVERSITY						EDU			1	164	164	16	4	-7.0	1	1	1	-1.7766497461929	0								3	Spartanburg County, South Carolina, United States	US	USSC		34.9307	-81.9832	1248592	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20171106104500	https://www.huffingtonpost.com/entry/all-eyes-on-spartanburg-county_us_59ff9dd9e4b0d467d4c22657
704278951	20171106	201711	2017	2017.8384											EDU	UNIVERSITY						EDU			1	190	190	19	4	-10.0	16	1	8	-7.42857142857143	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20171106104500	https://timesofindia.indiatimes.com/city/hyderabad/uoh-panel-to-probe-clash-in-boys-hostel/articleshow/61529096.cms
704278952	20171106	201711	2017	2017.8384											ESP	BARCELONA	ESP								1	0874	087	08	2	10.0	2	1	2	-1.75438596491228	0								4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20171106104500	http://www.bbc.com/news/av/world-europe-41878556/catalonia-a-small-town-divided-over-independence
704278953	20171106	201711	2017	2017.8384											EUR	EUROPE	EUR								1	036	036	03	1	4.0	10	1	10	1.16731517509727	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171106104500	https://www.openpr.com/news/803100/Polymeric-Plasticizer-Market-2017-Eastman-Chemical-Company-US-BASF-SE-Germany-E-I-du-Pont-de-Nemours-and-Company-US.html
704278954	20171106	201711	2017	2017.8384											FIN	FINLAND	FIN								1	042	042	04	1	1.9	3	3	3	-1.13555876310871	0								4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	20171106104500	http://www.ledger-enquirer.com/entertainment/article182972811.html
704278955	20171106	201711	2017	2017.8384											FIN	FINLAND	FIN								1	042	042	04	1	1.9	2	2	2	-0.885518684948345	0								4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106104500	http://www.dailymail.co.uk/wires/ap/article-5053877/Mattis-faces-questions-allies-Islamic-State-strategy.html
704278956	20171106	201711	2017	2017.8384											FIN	FINLAND	FIN								1	042	042	04	1	1.9	3	3	3	4.19127296587927	0								1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171106104500	http://www.ctpost.com/news/politics/article/Mattis-faces-questions-from-allies-on-Islamic-12334559.php
704278957	20171106	201711	2017	2017.8384											FIN	FINLAND	FIN								1	042	042	04	1	1.9	2	2	2	3.19349434594444	0								1	Syria	SY	SY		35	38	SY	1	United States	US	US		39.828175	-98.5795	US	20171106104500	http://www.fox30jax.com/news/politics/mattis-faces-questions-from-allies-on-islamic-state-strategy/640771285
704278958	20171106	201711	2017	2017.8384											FIN	FINLAND	FIN								0	042	042	04	1	1.9	1	1	1	2.54083484573502	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171106104500	http://www.fox30jax.com/news/politics/mattis-faces-questions-from-allies-on-islamic-state-strategy/640771285
704278959	20171106	201711	2017	2017.8384											FRA	FRENCH	FRA								1	043	043	04	1	2.8	9	1	9	-5.3956834532374	0								4	Fresnes, France (general), France	FR	FR00	16284	48.7574	2.32148	-1428189	4	Fresnes, France (general), France	FR	FR00	16284	48.7574	2.32148	-1428189	20171106104500	https://www.thelocal.fr/20171106/chinese-tourists-tear-gassed-and-robbed-outside-paris
704278960	20171106	201711	2017	2017.8384											GBR	BRITISH	GBR								1	046	046	04	1	7.0	2	1	2	1.66358595194085	0								4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20171106104500	http://www.theweek.in/features/society/master-work-making-shatranj-khilari.html
704278961	20171106	201711	2017	2017.8384											GBR	UNITED KINGDOM	GBR								1	051	051	05	1	3.4	2	1	2	-3.44168260038241	0								4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20171106104500	http://www.heraldscotland.com/news/15642622.Sleepless_Scots_given_help_hotline_as_worries_over_health_and_family_take_over/
704278962	20171106	201711	2017	2017.8384											GBR	UNITED KINGDOM	GBR								0	173	173	17	4	-5.0	1	1	1	-6.60522273425499	0								4	Cheltenham, Gloucestershire, United Kingdom	UK	UKE6	40113	51.9	-2.08333	-2592344	4	Cheltenham, Gloucestershire, United Kingdom	UK	UKE6	40113	51.9	-2.08333	-2592344	20171106104500	http://www.derbytelegraph.co.uk/news/local-news/vietnamese-women-forced-work-nail-732430
704278963	20171106	201711	2017	2017.8384											GBR	UNITED KINGDOM	GBR								0	173	173	17	4	-5.0	7	1	4	-6.60522273425499	0								5	Staffordshire, Staffordshire, United Kingdom	UK	UKM9	40131	52.8333	-2	-2608511	5	Staffordshire, Staffordshire, United Kingdom	UK	UKM9	40131	52.8333	-2	-2608511	20171106104500	http://www.derbytelegraph.co.uk/news/local-news/vietnamese-women-forced-work-nail-732430
704278964	20171106	201711	2017	2017.8384											GBR	BRITISH	GBR								1	190	190	19	4	-10.0	2	1	2	-4.08515535097814	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Freetown, Western Area, Sierra Leone	SL	SL04	111381	8.49	-13.2342	-1315606	20171106104500	http://www.thesierraleonetelegraph.com/sierra-leoneans-are-impoverished-by-dodgy-mining-agreements/
704278965	20171106	201711	2017	2017.8384											GNQ	EQUATORIAL GUINEA	GNQ								1	173	173	17	4	-5.0	10	1	10	-4.53400503778338	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171106104500	http://www.africanews.com/2017/11/06/detained-equatorial-guinea-cartoonist-wins-top-award/
704278966	20171106	201711	2017	2017.8384											GOV	PRESIDENT						GOV			1	010	010	01	1	0.0	10	1	10	-1.38473053892216	0								4	Ashaka, Gombe, Nigeria	NI	NI55	191090	10.8334	11.5118	-2000614	4	Ashaka, Gombe, Nigeria	NI	NI55	191090	10.8334	11.5118	-2000614	20171106104500	http://www.tribuneonlineng.com/will-carry-shame-rest-lives-mismanage-nedc-dogara/
704278967	20171106	201711	2017	2017.8384											GOV	GOVERNMENT						GOV			0	010	010	01	1	0.0	10	1	10	-3.38164251207729	0								4	Malabar, Kerala, India	IN	IN13	17699	9.96667	76.2333	-2093645	4	Malabar, Kerala, India	IN	IN13	17699	9.96667	76.2333	-2093645	20171106104500	http://indiatoday.intoday.in/story/supporters-of-onake-obavva-protest-government-celebrating-tipu-jayanti/1/1083314.html
704278968	20171106	201711	2017	2017.8384											GOV	PRESIDENT						GOV			1	014	014	01	1	0.0	6	1	6	-1.38473053892216	0								4	Bauchi, Bauchi, Nigeria	NI	NI46	22661	10.3134	9.84327	-2002330	1	Syria	SY	SY		35	38	SY	20171106104500	http://www.tribuneonlineng.com/will-carry-shame-rest-lives-mismanage-nedc-dogara/
704278969	20171106	201711	2017	2017.8384											GOV	PRESIDENT						GOV			1	014	014	01	1	0.0	4	1	4	-1.38473053892216	0								1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171106104500	http://www.tribuneonlineng.com/will-carry-shame-rest-lives-mismanage-nedc-dogara/
704278970	20171106	201711	2017	2017.8384											GOV	GOVERNMENT						GOV			0	020	020	02	1	3.0	10	1	10	-3.38164251207729	0								4	Malabar, Kerala, India	IN	IN13	17699	9.96667	76.2333	-2093645	4	Malabar, Kerala, India	IN	IN13	17699	9.96667	76.2333	-2093645	20171106104500	http://indiatoday.intoday.in/story/supporters-of-onake-obavva-protest-government-celebrating-tipu-jayanti/1/1083314.html
704278971	20171106	201711	2017	2017.8384											GOV	PREMIER						GOV			1	036	036	03	1	4.0	2	1	2	1.43884892086331	0								4	Turffontein, Gauteng, South Africa	SF	SF06	77364	-26.25	28.05	-1292670	4	Turffontein, Gauteng, South Africa	SF	SF06	77364	-26.25	28.05	-1292670	20171106104500	https://citizen.co.za/horses/1717684/25-1-about-social-order-now-looks-juicy-for-summer-cup/
704278972	20171106	201711	2017	2017.8384											GOV	FINANCE MINIST						GOV			0	036	036	03	1	4.0	38	3	38	-3.08853263759236	0								4	Baabda, Mont-Liban, Lebanon	LE	LE05	18808	33.8339	35.5442	-801097	4	Baabda, Mont-Liban, Lebanon	LE	LE05	18808	33.8339	35.5442	-801097	20171106104500	https://www.thestar.com.my/news/world/2017/11/06/lebanon-president-says-stability-is-red-line-after-pm-quit--justice-minister/
704278973	20171106	201711	2017	2017.8384											GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	2	1	2	-2.83018867924528	0								1	Philippines	RP	RP		13	122	RP	1	China	CH	CH		35	105	CH	20171106104500	http://borneobulletin.com.bn/thousands-urge-peace-in-anti-trump-protest-in-s-korea/
704278974	20171106	201711	2017	2017.8384											GOV	REGIME						GOV			1	042	042	04	1	1.9	3	1	3	-2.0501138952164	0								4	Jeju, Cheju-do, South Korea	KS	KS01	24972	33.5097	126.522	-706093	4	Jeju, Cheju-do, South Korea	KS	KS01	24972	33.5097	126.522	-706093	20171106104500	https://www.dailystar.co.uk/news/world-news/657938/north-korea-attack-drills-marines-us-south-korea-donald-trump-speech
704278975	20171106	201711	2017	2017.8384											GOV	GOVERNMENT						GOV			0	043	043	04	1	2.8	8	1	8	-3.38164251207729	0								4	Malabar, Kerala, India	IN	IN13	17699	9.96667	76.2333	-2093645	4	Malabar, Kerala, India	IN	IN13	17699	9.96667	76.2333	-2093645	20171106104500	http://indiatoday.intoday.in/story/supporters-of-onake-obavva-protest-government-celebrating-tipu-jayanti/1/1083314.html
704278976	20171106	201711	2017	2017.8384											GOV	DEPUTY PRIME MINISTER						GOV			1	043	043	04	1	2.8	2	1	2	3.23574730354391	0								4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20171106104500	http://hanoitimes.com.vn/science-tech/2017/11/81E0BA5D/e-payment-is-expected-to-boom-in-vietnam/
704278977	20171106	201711	2017	2017.8384											GOV	GOVERNMENT						GOV			0	043	043	04	1	2.8	2	1	2	-3.38164251207729	0								1	United Kingdom	UK	UK		54	-4	UK	4	Madikeri, Karnataka, India	IN	IN19	17689	12.4167	75.7333	-2103028	20171106104500	http://indiatoday.intoday.in/story/supporters-of-onake-obavva-protest-government-celebrating-tipu-jayanti/1/1083314.html
