705407108	20171109	201711	2017	2017.8466	USA	NEW HAMPSHIRE	USA								JUD	FEDERAL COURT						JUD			1	173	173	17	4	-5.0	3	1	3	-7.89473684210526	3	Rockingham County, New Hampshire, United States	US	USNH	NH015	42.9668	-71.0995	873181	3	Rockingham County, New Hampshire, United States	US	USNH		42.9668	-71.0995	873181	3	Rockingham County, New Hampshire, United States	US	USNH		42.9668	-71.0995	873181	20171109171500	https://patch.com/new-hampshire/hampton-northhampton/nh-man-gets-11-years-prison-after-two-state-crime-spree
705407109	20171109	201711	2017	2017.8466	USA	NEW HAMPSHIRE	USA								JUD	DISTRICT COURT						JUD			1	180	180	18	4	-9.0	7	1	7	-7.89473684210526	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20171109171500	https://patch.com/new-hampshire/hampton-northhampton/nh-man-gets-11-years-prison-after-two-state-crime-spree
705407110	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								LCAGOV	STEPHENSON	LCA					GOV			1	040	040	04	1	1.0	2	1	2	-2.02177293934681	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171109171500	http://money.cnn.com/2017/11/09/media/att-ceo-randall-stephenson-speaks/
705407111	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								LEG	LEGISLATOR						LEG			1	010	010	01	1	0.0	4	1	4	-3.8560411311054	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20171109171500	http://missoulian.com/opinion/columnists/cuts-take-corrections-in-wrong-direction/article_80104cfe-0e59-55ed-9a36-06268e16c61b.html
705407112	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								LEG	LAWMAKER						LEG			1	013	013	01	1	0.4	4	1	4	-5.71992110453649	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	20171109171500	http://www.guns.com/2017/11/09/senate-democrats-introduce-new-ban-on-assault-weapons/
705407113	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								LEG	SENATOR						LEG			1	016	016	01	1	-2.0	4	1	4	-6.25	3	Bowling Green, Kentucky, United States	US	USKY	KY227	36.9903	-86.4436	487744	3	Bowling Green, Kentucky, United States	US	USKY		36.9903	-86.4436	487744	3	Bowling Green, Kentucky, United States	US	USKY		36.9903	-86.4436	487744	20171109171500	https://globalnews.ca/news/3852356/rand-pauls-neighbour-pleads-not-guilty/
705407114	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								LEG	SENATOR						LEG			1	016	016	01	1	-2.0	2	1	2	-6.25	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	3	Bowling Green, Kentucky, United States	US	USKY		36.9903	-86.4436	487744	3	Warren County, Kentucky, United States	US	USKY		36.9834	-86.4	516960	20171109171500	https://globalnews.ca/news/3852356/rand-pauls-neighbour-pleads-not-guilty/
705407115	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								LEG	SENATOR						LEG			1	016	016	01	1	-2.0	2	1	2	-6.25	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	3	Bowling Green, Kentucky, United States	US	USKY		36.9903	-86.4436	487744	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171109171500	https://globalnews.ca/news/3852356/rand-pauls-neighbour-pleads-not-guilty/
705407116	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								LEG	LAWMAKER						LEG			1	022	022	02	1	3.2	2	1	2	1.21951219512195	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171109171500	https://www.usatoday.com/story/news/politics/2017/11/09/help-doug-jones-national-democrats-lay-low-alabama-senate-race/841726001/
705407117	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								LEG	LAWMAKER						LEG			1	022	022	02	1	3.2	2	1	2	1.21951219512195	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171109171500	https://www.usatoday.com/story/news/politics/2017/11/09/help-doug-jones-national-democrats-lay-low-alabama-senate-race/841726001/
705407118	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								LEG	LAWMAKER						LEG			1	051	051	05	1	3.4	2	1	2	1.21951219512195	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171109171500	https://www.usatoday.com/story/news/politics/2017/11/09/help-doug-jones-national-democrats-lay-low-alabama-senate-race/841726001/
705407119	20171109	201711	2017	2017.8466	USA	MAINE	USA								LEG	CHAMBER						LEG			1	051	051	05	1	3.4	3	1	3	7.1264367816092	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20171109171500	http://www.mainebiz.biz/article/20171109/NEWS01/171109935
705407120	20171109	201711	2017	2017.8466	USA	THE US	USA								LEG	HOUSE OF REPRESENTATIVE						LEG			0	100	100	10	3	-5.0	3	1	3	-4.79102956167176	4	Balangiga, Eastern Samar, Philippines	RP	RP23	24257	11.1097	125.387	-2410797	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171109171500	http://www.philstar.com/headlines/2017/11/10/1757472/us-lawmakers-urge-trump-prod-rody-drug-war-ejk
705407121	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								LEG	SENATE						LEG			0	111	111	11	3	-2.0	1	1	1	-2.88065843621399	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171109171500	https://www.cbsnews.com/news/steve-bannon-speaks-after-election-day-trouncing/
705407122	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								LEG	SENATE						LEG			0	111	111	11	3	-2.0	1	1	1	-2.88065843621399	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20171109171500	https://www.cbsnews.com/news/steve-bannon-speaks-after-election-day-trouncing/
705407123	20171109	201711	2017	2017.8466	USA	WASHINGTON	USA								LEG	LEGISLATURE						LEG			0	192	192	19	4	-9.5	3	1	3	-0.98522167487684	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	20171109171500	https://www.cjr.org/criticism/trump-elections-virginia-democrats.php
705407124	20171109	201711	2017	2017.8466	USA	WASHINGTON	USA								LEG	LEGISLATURE						LEG			0	192	192	19	4	-9.5	2	1	2	-0.98522167487684	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171109171500	https://www.cjr.org/criticism/trump-elections-virginia-democrats.php
705407125	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								MDV	MALE	MDV								1	180	180	18	4	-9.0	1	1	1	-8.59574468085106	3	Mcdonough County, Illinois, United States	US	USIL	IL109	40.4667	-90.6668	1784729	3	Bayliss Hall, Illinois, United States	US	USIL		40.4714	-90.6776	1824310	3	Bayliss Hall, Illinois, United States	US	USIL		40.4714	-90.6776	1824310	20171109171500	http://www.mcdonoughvoice.com/news/20171109/police-briefs---nov-11-2017
705407126	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								MDV	MALE	MDV								1	180	180	18	4	-9.0	1	1	1	-8.59574468085106	3	Mcdonough County, Illinois, United States	US	USIL	IL109	40.4667	-90.6668	1784729	3	Macomb, Illinois, United States	US	USIL	IL109	40.4592	-90.6718	412809	3	Mcdonough County, Illinois, United States	US	USIL		40.4667	-90.6668	1784729	20171109171500	http://www.mcdonoughvoice.com/news/20171109/police-briefs---nov-11-2017
705407127	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								MDV	MALE	MDV								1	180	180	18	4	-9.0	2	1	2	-8.59574468085106	3	Mowbray Hall, Illinois, United States	US	USIL	IL109	40.4662	-90.684	1824429	3	Macomb, Illinois, United States	US	USIL	IL109	40.4592	-90.6718	412809	3	Macomb, Illinois, United States	US	USIL	IL109	40.4592	-90.6718	412809	20171109171500	http://www.mcdonoughvoice.com/news/20171109/police-briefs---nov-11-2017
705407128	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								MDV	MALE	MDV								1	180	180	18	4	-9.0	2	1	2	-8.59574468085106	3	Macomb, Illinois, United States	US	USIL	IL109	40.4592	-90.6718	412809	3	Macomb, Illinois, United States	US	USIL	IL109	40.4592	-90.6718	412809	3	Macomb, Illinois, United States	US	USIL	IL109	40.4592	-90.6718	412809	20171109171500	http://www.mcdonoughvoice.com/news/20171109/police-briefs---nov-11-2017
705407129	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								MED	NEWSPAPER						MED			1	043	043	04	1	2.8	6	1	6	3.24737344794652	3	Russellville, Ohio, United States	US	USOH	OH015	38.8665	-83.7869	1065263	3	Russellville, Ohio, United States	US	USOH	OH015	38.8665	-83.7869	1065263	3	Russellville, Ohio, United States	US	USOH	OH015	38.8665	-83.7869	1065263	20171109171500	http://www.cctimesdemocrat.com/story/2459459.html
705407130	20171109	201711	2017	2017.8466	USA	AMERICAN	USA								MED	WEBSITE						MED			1	060	060	06	2	6.0	10	1	10	-0.571428571428571	3	Doniphan, Kansas, United States	US	USKS	KS043	39.6417	-95.0808	473282	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20171109171500	http://www.kansasmemory.org/item/447291
705407131	20171109	201711	2017	2017.8466	USA	KANSAS	USA								MED	WEBSITE						MED			1	060	060	06	2	6.0	20	1	20	-3.16455696202532	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20171109171500	http://www.kansasmemory.org/item/446979
705407132	20171109	201711	2017	2017.8466	USA	AMERICAN	USA								MED	WEBSITE						MED			1	071	071	07	2	7.4	10	1	10	-0.571428571428571	3	Doniphan, Kansas, United States	US	USKS	KS043	39.6417	-95.0808	473282	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20171109171500	http://www.kansasmemory.org/item/447291
705407133	20171109	201711	2017	2017.8466	USA	KANSAS	USA								MED	WEBSITE						MED			1	071	071	07	2	7.4	20	1	20	-3.16455696202532	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20171109171500	http://www.kansasmemory.org/item/446979
705407134	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								MED	MEDIA						MED			1	080	080	08	2	5.0	5	1	5	-3.39805825242719	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171109171500	http://www.guns.com/2017/11/09/usa-today-uses-ar-15-w-chainsaw-bayonet-when-talking-about-texas-shooting-photos/
705407135	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								MED	MEDIA						MED			1	090	090	09	2	-2.0	4	1	4	1.2565445026178	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20171109171500	http://www.nieuwsbank.nl/en/2017/11/09/P005.htm/Finova-Financial-presenteert-JOBS-Crypto-Offering-(JCO)Q-gereguleer..
705407136	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								MED	WRITER						MED			0	190	190	19	4	-10.0	2	1	2	-3.13725490196079	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171109171500	https://shareblue.com/sarah-sanders-embarrasses-america-lets-china-dictate-press-freedom/
705407137	20171109	201711	2017	2017.8466	USA	OKLAHOMA	USA								MED	MAGAZINE						MED			1	190	190	19	4	-10.0	2	1	2	-7.85340314136126	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20171109171500	http://www.theblaze.com/podcasts/listen-oklahoma-man-uses-porn-magazines-as-armor-tries-to-start-a-knife-fight/
705407138	20171109	201711	2017	2017.8466	USA	PORTLAND	USA								MEX	MEXICO	MEX								1	043	043	04	1	2.8	2	1	2	3.38563170933113	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20171109171500	https://www.pdxmonthly.com/articles/2017/11/9/top-things-to-do-this-weekend-nov-9-12
705407139	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								MIL	CARRIER						MIL			0	042	042	04	1	1.9	7	1	7	-2.18446601941748	3	Rockland, Maine, United States	US	USME	ME013	44.1037	-69.1089	574358	3	Rockland, Maine, United States	US	USME	ME013	44.1037	-69.1089	574358	3	Rockland, Maine, United States	US	USME	ME013	44.1037	-69.1089	574358	20171109171500	https://freepressonline.com/Content/Top-Scrolling-Area/Top-Scrolling-Area/Article/LePage-Flies-to-Washington-to-Oppose-Working-Waterfront-Funding/126/724/55741
705407140	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								MIL	CARRIER						MIL			0	042	042	04	1	1.9	1	1	1	-2.18446601941748	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20171109171500	https://freepressonline.com/Content/Top-Scrolling-Area/Top-Scrolling-Area/Article/LePage-Flies-to-Washington-to-Oppose-Working-Waterfront-Funding/126/724/55741
705407141	20171109	201711	2017	2017.8466	USA	NEW YORK	USA								MIL	NATIONAL GUARD						MIL			0	046	046	04	1	7.0	10	1	10	4.33962264150944	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171109171500	http://www.buffalo.edu/ubnow/briefs/2017/11/veterans-day.html
705407142	20171109	201711	2017	2017.8466	USA	SAN ANTONIO	USA								MIL	SERVICEMEN						MIL			1	051	051	05	1	3.4	2	1	2	4.62962962962963	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171109171500	http://www.mysanantonio.com/food/restaurants/article/17-places-veterans-can-eat-for-free-on-12344566.php
705407143	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								MIL	ARMY RANGERS						MIL			0	070	070	07	2	7.0	2	1	2	4.33962264150944	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20171109171500	http://www.buffalo.edu/ubnow/briefs/2017/11/veterans-day.html
705407144	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								MIL	MILITARY						MIL			1	172	172	17	4	-5.0	2	1	2	-2.53164556962026	1	Afghanistan	AF	AF		33	66	AF	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171109171500	http://www.nj.com/news/index.ssf/2017/11/vintage_photos_of_women_and_the_war_effort_in_nj.html
705407145	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								MIL	MILITARY						MIL			1	172	172	17	4	-5.0	8	1	8	-2.53164556962026	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171109171500	http://www.nj.com/news/index.ssf/2017/11/vintage_photos_of_women_and_the_war_effort_in_nj.html
705407146	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								MIL	MILITARY						MIL			1	190	190	19	4	-10.0	10	1	10	-2.53164556962026	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171109171500	http://www.nj.com/news/index.ssf/2017/11/vintage_photos_of_women_and_the_war_effort_in_nj.html
705407147	20171109	201711	2017	2017.8466	USA	JACKSONVILLE	USA								MNCUSA	ANHEUSER BUSCH	USA					MNC			0	042	042	04	1	1.9	10	1	10	0.607287449392708	0								0								0								20171109171500	http://www.actionnewsjax.com/news/local/budweiser-clydesdales-returning-to-jacksonville-in-mid-november/644371794
705407148	20171109	201711	2017	2017.8466	USA	JACKSONVILLE	USA								MNCUSA	ANHEUSER BUSCH	USA					MNC			0	043	043	04	1	2.8	10	1	10	0.607287449392708	0								0								0								20171109171500	http://www.actionnewsjax.com/news/local/budweiser-clydesdales-returning-to-jacksonville-in-mid-november/644371794
705407149	20171109	201711	2017	2017.8466	USA	WASHINGTON	USA								OPP	PROTESTER						OPP			1	173	173	17	4	-5.0	5	1	5	-4.28954423592493	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20171109171500	https://www.metro.us/news/local-news/philadelphia/j20-defendents-dance-party-philly-rocky-steps
705407150	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								OPP	PRISONER						OPP			0	180	180	18	4	-9.0	1	1	1	-7.89473684210526	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	3	Middlesex County, Massachusetts, United States	US	USMA		42.4998	-71.3328	606935	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20171109171500	https://patch.com/new-hampshire/hampton-northhampton/nh-man-gets-11-years-prison-after-two-state-crime-spree
705407151	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								OPP	PRISONER						OPP			0	180	180	18	4	-9.0	1	1	1	-7.89473684210526	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	3	Rockingham County, New Hampshire, United States	US	USNH		42.9668	-71.0995	873181	3	Rockingham County, New Hampshire, United States	US	USNH		42.9668	-71.0995	873181	20171109171500	https://patch.com/new-hampshire/hampton-northhampton/nh-man-gets-11-years-prison-after-two-state-crime-spree
705407152	20171109	201711	2017	2017.8466	USA	AMERICAN	USA								PHL	PHILIPPINE	PHL								0	043	043	04	1	2.8	1	1	1	-4.79102956167176	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171109171500	http://www.philstar.com/headlines/2017/11/10/1757472/us-lawmakers-urge-trump-prod-rody-drug-war-ejk
705407153	20171109	201711	2017	2017.8466	USA	AMERICAN	USA								PHL	PHILIPPINE	PHL								0	043	043	04	1	2.8	1	1	1	-4.79102956167176	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171109171500	http://www.philstar.com/headlines/2017/11/10/1757472/us-lawmakers-urge-trump-prod-rody-drug-war-ejk
705407154	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								POLGOV	POLAND	POL					GOV			1	051	051	05	1	3.4	1	1	1	3.80047505938242	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20171109171500	http://georgiatoday.ge/news/8126/Polish-President:-We-Want-More-Intensive-Cooperation-with-Georgia
705407155	20171109	201711	2017	2017.8466	USA	VERMONT	USA								PRK	NORTH KOREA	PRK								1	040	040	04	1	1.0	2	1	2	-3.36538461538462	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20171109171500	http://digital.vpr.net/post/friday-noon-rep-welch-gop-tax-plan-obamacare-and-north-korea
705407156	20171109	201711	2017	2017.8466	USA	VERMONT	USA								PRK	NORTH KOREA	PRK								1	040	040	04	1	1.0	2	1	2	-3.36538461538462	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171109171500	http://digital.vpr.net/post/friday-noon-rep-welch-gop-tax-plan-obamacare-and-north-korea
705407157	20171109	201711	2017	2017.8466	USA	VERMONT	USA								PRK	NORTH KOREA	PRK								1	043	043	04	1	2.8	2	1	2	-3.36538461538462	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171109171500	http://digital.vpr.net/post/friday-noon-rep-welch-gop-tax-plan-obamacare-and-north-korea
705407158	20171109	201711	2017	2017.8466	USA	VERMONT	USA								PRK	NORTH KOREA	PRK								1	043	043	04	1	2.8	2	1	2	-3.36538461538462	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171109171500	http://digital.vpr.net/post/friday-noon-rep-welch-gop-tax-plan-obamacare-and-north-korea
705407159	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								REF	REFUGEE						REF			0	043	043	04	1	2.8	6	1	6	-0.86956521739131	2	Washington, United States	US	USWA		47.3917	-121.571	WA	1	Kenya	KE	KE		1	38	KE	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20171109171500	https://ourfuture.org/20171109/2017-elections-mark-the-dawn-of-change
705407160	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								RUS	RUSSIA	RUS								1	020	020	02	1	3.0	4	1	4	2	2	Maine, United States	US	USME		44.6074	-69.3977	ME	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171109171500	https://www.yahoo.com/news/m/62580899-15b1-3693-b56a-3ad25b715e7c/jared-kushner-might-not-be.html
705407161	20171109	201711	2017	2017.8466	USA	NEW YORK	USA								RUS	RUSSIA	RUS								1	043	043	04	1	2.8	3	2	3	-3.05245881332838	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171109171500	https://www.inquisitr.com/4611450/ivanka-trump-and-jared-kushner-have-found-themselves-in-a-world-of-st-one-year-after-the-election/
705407162	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								RUS	RUSSIA	RUS								1	043	043	04	1	2.8	1	1	1	-4.45652173913044	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171109171500	http://talkingpointsmemo.com/news/russia-twitter-trolls-deflect-scandalous-trump-news
705407163	20171109	201711	2017	2017.8466	USA	THE US	USA								SAU	RIYADH	SAU								0	042	042	04	1	1.9	8	1	8	-2.07253886010363	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171109171500	https://www.yahoo.com/news/lebanon-fm-demands-return-hariri-saudi-arabia-164149027.html
705407164	20171109	201711	2017	2017.8466	USA	THE US	USA								SAU	RIYADH	SAU								0	042	042	04	1	1.9	2	1	2	-2.07253886010363	1	United Kingdom	UK	UK		54	-4	UK	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171109171500	https://www.yahoo.com/news/lebanon-fm-demands-return-hariri-saudi-arabia-164149027.html
705407165	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								SOM	SOMALIA	SOM								0	043	043	04	1	2.8	2	1	2	-0.86956521739131	3	Tukwila, Washington, United States	US	USWA	WA033	47.474	-122.261	1509106	1	Somalia	SO	SO		6	48	SO	3	Tukwila, Washington, United States	US	USWA	WA033	47.474	-122.261	1509106	20171109171500	https://ourfuture.org/20171109/2017-elections-mark-the-dawn-of-change
705407166	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								SOM	SOMALIA	SOM								0	043	043	04	1	2.8	2	1	2	-0.86956521739131	2	Washington, United States	US	USWA		47.3917	-121.571	WA	1	Somalia	SO	SO		6	48	SO	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20171109171500	https://ourfuture.org/20171109/2017-elections-mark-the-dawn-of-change
705407167	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								SYR	SYRIAN	SYR								0	013	013	01	1	0.4	4	1	4	-4.58135860979463	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20171109171500	https://www.memri.org/reports/iranian-saudi-conflict-ramps-november-6-kayhan-front-page-threatens-war-saudi-arabia-uae
705407168	20171109	201711	2017	2017.8466	USA	AMERICAN	USA								SYR	SYRIAN	SYR								0	013	013	01	1	0.4	2	1	2	-4.58135860979463	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	1	United States	US	US		39.828175	-98.5795	US	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20171109171500	https://www.memri.org/reports/iranian-saudi-conflict-ramps-november-6-kayhan-front-page-threatens-war-saudi-arabia-uae
705407169	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								SYR	SYRIA	SYR								0	013	013	01	1	0.4	2	1	2	-4.58135860979463	1	United States	US	US		39.828175	-98.5795	US	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20171109171500	https://www.memri.org/reports/iranian-saudi-conflict-ramps-november-6-kayhan-front-page-threatens-war-saudi-arabia-uae
