704598205	20171031	201710	2017	2017.8247	SLVGOV	EL SALVADOR	SLV					GOV			CVL	IMMIGRANT						CVL			1	020	020	02	1	3.0	1	1	1	-0.21574973031283	1	El Salvador	ES	ES		13.833333	-88.916667	ES	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171107101500	http://www.bostonglobe.com/metro/2017/11/06/central-american-haitian-immigrants-await-homeland-security-decision-status/qHQ8CNxrjdrBYNMVgJFY0I/story.html
704598206	20171031	201710	2017	2017.8247	SLVGOV	EL SALVADOR	SLV					GOV			USA	UNITED STATES	USA								1	040	040	04	1	1.0	1	1	1	-0.21574973031283	1	El Salvador	ES	ES		13.833333	-88.916667	ES	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	El Salvador	ES	ES		13.833333	-88.916667	ES	20171107101500	http://www.bostonglobe.com/metro/2017/11/06/central-american-haitian-immigrants-await-homeland-security-decision-status/qHQ8CNxrjdrBYNMVgJFY0I/story.html
704598207	20171031	201710	2017	2017.8247	USAGOV	NASA	USA					GOV													0	163	163	16	4	-8.0	10	1	10	-4.6218487394958	4	Nyeri, Central, Kenya	KE	KE01	18585	-0.420132	36.9476	-2260131	0								4	Nyeri, Central, Kenya	KE	KE01	18585	-0.420132	36.9476	-2260131	20171107101500	http://allafrica.com/stories/201711070480.html
704598208	20171106	201711	2017	2017.8384											LSO	LESOTHO	LSO								1	040	040	04	1	1.0	1	1	1	-1.99556541019955	0								4	Motanyane, Lesotho (general), Lesotho	LT	LT00	18923	-29.7333	27.7167	-1406184	4	Motanyane, Lesotho (general), Lesotho	LT	LT00	18923	-29.7333	27.7167	-1406184	20171107101500	http://sundayexpress.co.ls/dc-vows-to-sue-parly-speaker/
704598209	20171106	201711	2017	2017.8384	CVL	NEIGHBORHOOD						CVL			GOV	ATTORNEY GENERAL						GOV			1	026	026	02	1	4.0	8	1	8	-5.04201680672269	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20171107101500	http://www.bostonherald.com/news/us_politics/2017/11/rivers_meeting_with_sessions_icebreaker
704598210	20171106	201711	2017	2017.8384	CVL	NEIGHBORHOOD						CVL			USAGOV	UNITED STATES	USA					GOV			1	026	026	02	1	4.0	2	1	2	-5.04201680672269	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20171107101500	http://www.bostonherald.com/news/us_politics/2017/11/rivers_meeting_with_sessions_icebreaker
704598211	20171106	201711	2017	2017.8384	GOV	MINIST						GOV			LSO	LESOTHO	LSO								1	154	154	15	4	-7.2	10	1	10	-6.19718309859155	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171107101500	http://sundayexpress.co.ls/sadc-reduces-standby-force/
704598212	20171106	201711	2017	2017.8384	LSO	LESOTHO	LSO																		1	010	010	01	1	0.0	1	1	1	-1.99556541019955	4	Motanyane, Lesotho (general), Lesotho	LT	LT00	18923	-29.7333	27.7167	-1406184	0								4	Motanyane, Lesotho (general), Lesotho	LT	LT00	18923	-29.7333	27.7167	-1406184	20171107101500	http://sundayexpress.co.ls/dc-vows-to-sue-parly-speaker/
704598213	20171106	201711	2017	2017.8384	LSO	LESOTHO	LSO																		1	040	040	04	1	1.0	1	1	1	-1.99556541019955	4	Motanyane, Lesotho (general), Lesotho	LT	LT00	18923	-29.7333	27.7167	-1406184	0								4	Motanyane, Lesotho (general), Lesotho	LT	LT00	18923	-29.7333	27.7167	-1406184	20171107101500	http://sundayexpress.co.ls/dc-vows-to-sue-parly-speaker/
704598214	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								GOV	ATTORNEY GENERAL						GOV			1	164	164	16	4	-7.0	1	1	1	-5.04201680672269	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20171107101500	http://www.bostonherald.com/news/us_politics/2017/11/rivers_meeting_with_sessions_icebreaker
704598215	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			1	164	164	16	4	-7.0	1	1	1	-5.04201680672269	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20171107101500	http://www.bostonherald.com/news/us_politics/2017/11/rivers_meeting_with_sessions_icebreaker
704598216	20171107	201711	2017	2017.8411											AUSGOV	AUSTRALIAN	AUS					GOV			1	036	036	03	1	4.0	3	1	3	0.490196078431372	0								1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171107101500	http://www.lngworldnews.com/australia-starts-study-on-west-east-gas-pipeline/
704598217	20171107	201711	2017	2017.8411											BEL	BRUSSELS	BEL								0	043	043	04	1	2.8	2	1	2	-4.88721804511278	0								4	Catalunya, Spain (general), Spain	SP	SP00	25807	42	2	-377299	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171107101500	https://www.dailysabah.com/europe/2017/11/06/200-separatist-catalan-mayors-to-visit-brussels-today
704598218	20171107	201711	2017	2017.8411											BUS	INDUSTRY						BUS			1	031	031	03	1	5.2	5	1	5	1.24223602484472	0								1	Oman	MU	MU		21	57	MU	1	Oman	MU	MU		21	57	MU	20171107101500	http://www.gdnonline.com/Details/282663/Arabian-Supplies-wins-Oman-market-project-deal
704598219	20171107	201711	2017	2017.8411											BUS	PRODUCER						BUS			0	043	043	04	1	2.8	10	1	10	0.58327932598834	0								2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20171107101500	https://www.tsln.com/news/proposed-plant-could-be-a-win-for-montana-producers/
704598220	20171107	201711	2017	2017.8411											BUS	COMPANY						BUS			0	111	111	11	3	-2.0	6	1	6	-2.05761316872428	0								4	Tegucigalpa, Francisco MorazáHO, Honduras	HO	HO08	17301	14.1	-87.2167	-1130280	4	Tegucigalpa, Francisco MorazáHO, Honduras	HO	HO08	17301	14.1	-87.2167	-1130280	20171107101500	http://www.terradaily.com/reports/For_Amazon_tribe_rainforest_is_a_whole_world_999.html
704598221	20171107	201711	2017	2017.8411											BWA	GABORONE	BWA								1	040	040	04	1	1.0	3	1	3	-6.19718309859155	0								4	Gaborone, South East, Botswana	BC	BC09	6330	-24.6464	25.9119	-1397372	4	Gaborone, South East, Botswana	BC	BC09	6330	-24.6464	25.9119	-1397372	20171107101500	http://sundayexpress.co.ls/sadc-reduces-standby-force/
704598222	20171107	201711	2017	2017.8411											CAN	CANADA	CAN								0	042	042	04	1	1.9	3	1	3	-4.04984423676012	0								4	Brockville, Ontario, Canada	CA	CA08	30554	44.5833	-75.6833	-561684	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	20171107101500	https://www.insidebrockville.com/news-story/7806846-woman-killed-in-hamilton-shooting/
704598223	20171107	201711	2017	2017.8411											CAN	CANADA	CAN								1	042	042	04	1	1.9	2	1	2	-1.85830429732869	0								4	Sudbury, Ontario, Canada	CA	CA08	12683	46.5	-80.9667	-574311	4	Sudbury, Ontario, Canada	CA	CA08	12683	46.5	-80.9667	-574311	20171107101500	http://www.thesudburystar.com/2017/11/07/dad-grateful-to-sudbury-police-officers
704598224	20171107	201711	2017	2017.8411											CHN	CHINA	CHN								1	1313	131	13	3	-5.8	10	1	10	-0.30120481927711	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107101500	http://www.dailymail.co.uk/wires/afp/article-5057541/Trump-lambasts-trade-deal-South-Korea.html
704598225	20171107	201711	2017	2017.8411											CHRPRO	PROTESTANT				CHR	PRO				0	036	036	03	1	4.0	3	1	3	-5.43052837573385	0								4	Sumana, Eastern, Sierra Leone	SL	SL01	40741	8.96667	-10.6333	-1321208	4	Sumana, Eastern, Sierra Leone	SL	SL01	40741	8.96667	-10.6333	-1321208	20171107101500	http://www.thesierraleonetelegraph.com/sierra-leone-opposition-leader-alie-kabba-arrested-by-the-koroma-government/
704598226	20171107	201711	2017	2017.8411											CHRPRO210	LUTHERAN				CHR	PRO				1	046	046	04	1	7.0	5	1	5	2.734375	0								0								0								20171107101500	http://www.dailypress.net/life/features/2017/11/briefs-246/
704598227	20171107	201711	2017	2017.8411											COP	DEPUTY						COP			1	1014	101	10	3	-5.0	3	1	3	-4.74537037037037	0								2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20171107101500	https://www.tsln.com/news/fsis-employee-accoused-of-targeting-small-packing-plants/
704598228	20171107	201711	2017	2017.8411											CRM	CRIMINAL						CRM			1	036	036	03	1	4.0	5	1	5	-5.3921568627451	0								4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20171107101500	https://www.news24.com/SouthAfrica/News/phahlane-will-be-in-jail-by-the-time-state-puts-me-on-trial-osullivan-20171006
704598229	20171107	201711	2017	2017.8411											CRM	CRIMINAL						CRM			1	0841	084	08	2	7.0	5	1	5	-2.56410256410256	0								0								0								20171107101500	http://vocm.com/news/fire-consumes-mount-scio-road-home/
704598230	20171107	201711	2017	2017.8411											CVL	CONSTITUENT						CVL			0	037	037	03	1	5.0	10	1	10	4.94791666666666	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171107101500	https://www.nytimes.com/2017/11/07/opinion/bipartisan-energy-efficiency.html
704598231	20171107	201711	2017	2017.8411											CVL	CIVILIAN						CVL			0	042	042	04	1	1.9	10	1	10	-7.54414125200641	0								4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	20171107101500	http://www.timesfreepress.com/news/life/entertainment/story/2017/nov/07/forgotten-war-us-enters-world-stage/456221/
704598232	20171107	201711	2017	2017.8411											CVL	VILLAGE						CVL			1	042	042	04	1	1.9	6	1	6	1.16678105696637	0								4	Los Muertos, San Luis PotosíX, Mexico	MX	MX24	20887	23.6	-101.25	-3858730	4	Los Muertos, San Luis PotosíX, Mexico	MX	MX24	20887	23.6	-101.25	-3858730	20171107101500	http://www.eastcountymagazine.org/silver-screen-learn-lesson-about-family-and-celebrate-dia-de-los-muertos-coco
704598233	20171107	201711	2017	2017.8411											CVL	COMMUNITY						CVL			1	051	051	05	1	3.4	10	1	10	3.57941834451902	0								5	Gloucestershire, Gloucestershire, United Kingdom	UK	UKE6	40113	51.8333	-2.16667	-2597217	5	Gloucestershire, Gloucestershire, United Kingdom	UK	UKE6	40113	51.8333	-2.16667	-2597217	20171107101500	http://www.gazetteseries.co.uk/news/yateandsodburynews/15640592.Winter_support_packages_for_Yate_s_elderly_shortlisted_for_community_funding_award/
704598234	20171107	201711	2017	2017.8411											CVL	COMMUNITY						CVL			1	071	071	07	2	7.4	10	1	10	3.57941834451902	0								5	Gloucestershire, Gloucestershire, United Kingdom	UK	UKE6	40113	51.8333	-2.16667	-2597217	5	Gloucestershire, Gloucestershire, United Kingdom	UK	UKE6	40113	51.8333	-2.16667	-2597217	20171107101500	http://www.gazetteseries.co.uk/news/yateandsodburynews/15640592.Winter_support_packages_for_Yate_s_elderly_shortlisted_for_community_funding_award/
704598235	20171107	201711	2017	2017.8411											CVL	MIGRANT						CVL			1	111	111	11	3	-2.0	8	1	8	-3.16301703163017	0								1	Denmark	DA	DA		56	10	DA	1	Hungary	HU	HU		47	20	HU	20171107101500	https://dailynewshungary.com/fm-peter-szijjarto-danish-ministers-incident-shows-migrants-violent-tendencies/
704598236	20171107	201711	2017	2017.8411											CVL	MIGRANT						CVL			1	111	111	11	3	-2.0	2	1	2	-3.16301703163017	0								1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	20171107101500	https://dailynewshungary.com/fm-peter-szijjarto-danish-ministers-incident-shows-migrants-violent-tendencies/
704598237	20171107	201711	2017	2017.8411											CVL	MIGRANT						CVL			0	190	190	19	4	-10.0	4	1	4	-3.66699702675916	0								1	France	FR	FR		46	2	FR	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	20171107101500	https://www.huffingtonpost.com/entry/at-italian-border-refugees-make-desperate-bids-to_us_5a00d087e4b03f96552bfc87
704598238	20171107	201711	2017	2017.8411											CVL	MIGRANT						CVL			0	190	190	19	4	-10.0	2	1	2	-3.66699702675916	0								1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171107101500	https://www.huffingtonpost.com/entry/at-italian-border-refugees-make-desperate-bids-to_us_5a00d087e4b03f96552bfc87
704598239	20171107	201711	2017	2017.8411											DEU	DORTMUND	DEU								1	046	046	04	1	7.0	10	1	10	-4.63576158940397	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171107101500	http://daijiworld.com/news/newsDisplay.aspx?newsID=480324
704598240	20171107	201711	2017	2017.8411											EDU	STUDENT						EDU			0	036	036	03	1	4.0	2	1	2	1.33155792276964	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171107101500	http://www.dailytargum.com/article/2017/11/rutgers-senior-leads-advocacy-and-support-group-for-students-with-children
704598241	20171107	201711	2017	2017.8411											EDU	STUDENT						EDU			0	036	036	03	1	4.0	8	1	8	1.33155792276964	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171107101500	http://www.dailytargum.com/article/2017/11/rutgers-senior-leads-advocacy-and-support-group-for-students-with-children
704598242	20171107	201711	2017	2017.8411											EDU	SCHOOL						EDU			1	042	042	04	1	1.9	10	1	10	-0.97244732576986	0								1	Bhutan	BT	BT		27.5	90.5	BT	1	Bhutan	BT	BT		27.5	90.5	BT	20171107101500	http://www.kuenselonline.com/inculcate-the-value-of-education/
704598243	20171107	201711	2017	2017.8411											EDU	STUDENT						EDU			1	051	051	05	1	3.4	6	1	6	3.25443786982249	0								3	Clarendon, Texas, United States	US	USTX	TX129	34.9378	-100.888	1354555	3	Amarillo, Texas, United States	US	USTX	TX375	35.222	-101.831	1351066	20171107101500	http://herald-zeitung.com/obituaries/article_1995f18c-c344-11e7-973f-2f75dd8fec27.html
704598244	20171107	201711	2017	2017.8411											EDU	STUDENT						EDU			1	051	051	05	1	3.4	4	1	4	1.33155792276964	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171107101500	http://www.dailytargum.com/article/2017/11/rutgers-senior-leads-advocacy-and-support-group-for-students-with-children
704598245	20171107	201711	2017	2017.8411											EDU	STUDENT						EDU			1	051	051	05	1	3.4	6	1	6	1.33155792276964	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171107101500	http://www.dailytargum.com/article/2017/11/rutgers-senior-leads-advocacy-and-support-group-for-students-with-children
704598246	20171107	201711	2017	2017.8411											EDU	SCHOOL						EDU			1	060	060	06	2	6.0	6	1	6	9.83050847457624	0								3	Lunenburg, Massachusetts, United States	US	USMA	MA027	42.5945	-71.7245	610772	3	Lunenburg, Massachusetts, United States	US	USMA	MA027	42.5945	-71.7245	610772	20171107101500	http://www.telegram.com/news/20171107/sterling-youth-ballet-established
704598247	20171107	201711	2017	2017.8411											ERI	ERITREA	ERI								0	190	190	19	4	-10.0	2	1	2	-3.66699702675916	0								4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	20171107101500	https://www.huffingtonpost.com/entry/at-italian-border-refugees-make-desperate-bids-to_us_5a00d087e4b03f96552bfc87
704598248	20171107	201711	2017	2017.8411											ERI	ERITREAN	ERI								0	190	190	19	4	-10.0	8	1	8	-3.66699702675916	0								1	Eritrea	ER	ER		15	39	ER	1	Eritrea	ER	ER		15	39	ER	20171107101500	https://www.huffingtonpost.com/entry/at-italian-border-refugees-make-desperate-bids-to_us_5a00d087e4b03f96552bfc87
704598249	20171107	201711	2017	2017.8411											EUR	EUROPEAN	EUR								1	031	031	03	1	5.2	5	1	5	1.61550888529887	0								1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171107101500	http://www.yourdefencenews.com/essor+(european+secure+software+defined+radio)+programme+continues+into+the+development+of+operational+capability+1+(oc1)_146098.html
704598250	20171107	201711	2017	2017.8411											EUR	EUROPE	EUR								1	045	045	04	1	5.0	4	1	4	1.59574468085107	0								1	Austria	AU	AU		47.333333	13.333333	AU	1	Austria	AU	AU		47.333333	13.333333	AU	20171107101500	http://www.farminglife.com/yfc/yfcu-members-attend-important-human-rights-summit-in-austria-1-8232569
704598251	20171107	201711	2017	2017.8411											EUR	EUROPE	EUR								1	045	045	04	1	5.0	6	1	6	1.59574468085107	0								1	Somalia	SO	SO		6	48	SO	1	Somalia	SO	SO		6	48	SO	20171107101500	http://www.farminglife.com/yfc/yfcu-members-attend-important-human-rights-summit-in-austria-1-8232569
704598252	20171107	201711	2017	2017.8411											FRA	FRANCE	FRA								0	040	040	04	1	1.0	2	1	2	-7.54414125200641	0								1	France	FR	FR		46	2	FR	3	Nashville, Tennessee, United States	US	USTN	TN037	36.1659	-86.7844	1652484	20171107101500	http://www.timesfreepress.com/news/life/entertainment/story/2017/nov/07/forgotten-war-us-enters-world-stage/456221/
704598253	20171107	201711	2017	2017.8411											GBR	UNITED KINGDOM	GBR								1	010	010	01	1	0.0	2	1	2	-5.6140350877193	0								1	United Kingdom	UK	UK		54	-4	UK	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171107101500	https://inews.co.uk/essentials/news/politics/boris-johnson-gaffe-see-mother-given-longer-jail-term-just-slip-tongue/
704598254	20171107	201711	2017	2017.8411											GBR	UNITED KINGDOM	GBR								0	025	025	02	1	-0.3	2	1	2	-0.12738853503185	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171107101500	https://www.nytimes.com/2017/11/07/arts/amsterdam-beatrix-ruf-stedelijk.html
704598255	20171107	201711	2017	2017.8411											GBR	UNITED KINGDOM	GBR								1	040	040	04	1	1.0	4	1	4	-0.0931098696461798	0								4	Blackrock, United Kingdom (general), United Kingdom	UK	UK00	40184	51.8	-3.15	-2590136	4	Blackrock, United Kingdom (general), United Kingdom	UK	UK00	40184	51.8	-3.15	-2590136	20171107101500	http://www.finanznachrichten.de/nachrichten-2017-11/42164007-bellway-plc-holding-s-in-company-008.htm
704598256	20171107	201711	2017	2017.8411											GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	4	1	4	-4.3343653250774	0								1	United Kingdom	UK	UK		54	-4	UK	1	Iran	IR	IR		32	53	IR	20171107101500	https://www.politico.eu/article/liam-fox-on-boris-johnsons-iran-gaffe-we-all-make-slips-of-the-tongue/
704598257	20171107	201711	2017	2017.8411											GHA	GHANA	GHA								1	061	061	06	2	6.4	2	1	2	0.890207715133529	0								4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20171107101500	http://www.fareasternagriculture.com/crops/agriculture/korea-extends-us-9mn-to-develop-rice-industry-in-ghana
704598258	20171107	201711	2017	2017.8411											GOV	PRIME MINISTER						GOV			0	020	020	02	1	3.0	4	1	4	-10.536044362292	0								4	Malingoaneng, Lesotho (general), Lesotho	LT	LT00	18968	-29.3167	28.7833	-1405773	4	Malingoaneng, Lesotho (general), Lesotho	LT	LT00	18968	-29.3167	28.7833	-1405773	20171107101500	http://sundayexpress.co.ls/tempers-flare-in-parly/
704598259	20171107	201711	2017	2017.8411											GOV	PRIME MINISTER						GOV			0	020	020	02	1	3.0	6	1	6	-10.536044362292	0								4	Motanyane, Lesotho (general), Lesotho	LT	LT00	18923	-29.7333	27.7167	-1406184	4	Motanyane, Lesotho (general), Lesotho	LT	LT00	18923	-29.7333	27.7167	-1406184	20171107101500	http://sundayexpress.co.ls/tempers-flare-in-parly/
704598260	20171107	201711	2017	2017.8411											GOV	PRESIDENT						GOV			1	036	036	03	1	4.0	9	1	9	-0.56338028169014	0								4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20171107101500	http://www.daijiworld.com/news/newsDisplay.aspx?newsID=480352
704598261	20171107	201711	2017	2017.8411											GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	4	1	4	-1.45348837209303	0								4	Kanagawa, Fukushima, Japan	JA	JA08	33885	37.5833	139.917	-232311	4	Kanagawa, Fukushima, Japan	JA	JA08	33885	37.5833	139.917	-232311	20171107101500	https://www.japantimes.co.jp/?post_type=news&p=1300675
704598262	20171107	201711	2017	2017.8411											GOV	ADMINISTRATION						GOV			1	051	051	05	1	3.4	10	1	10	-2.38095238095238	0								4	Abule Egba, Nigeria (general), Nigeria	NI	NI00	191268	6.86667	2.9	-1997647	4	Abule Egba, Nigeria (general), Nigeria	NI	NI00	191268	6.86667	2.9	-1997647	20171107101500	http://www.businessdayonline.com/lagos-infrastructural-renewal-threatened-back-tax-default/
704598263	20171107	201711	2017	2017.8411											GOV	MINISTRY						GOV			0	051	051	05	1	3.4	12	2	12	1.08171031666228	0								4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20171107101500	https://chinapost.nownews.com/20171107-160007
704598264	20171107	201711	2017	2017.8411											GOV	PRIME MINISTER						GOV			0	057	057	05	1	8.0	1	1	1	4.26008968609866	0								4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	1	Israel	IS	IS		31.5	34.75	IS	20171107101500	https://www.ynetnews.com/articles/0,7340,L-5039645,00.html
