703373030	20171102	201711	2017	2017.8274	GOV	ADMINISTRATION						GOV			USA	UNITED STATES	USA								1	012	012	01	1	-0.4	6	3	6	-4.08752537784796	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	North Korea	KN	KN		40	127	KN	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171102184500	http://www.sfgate.com/news/politics/article/White-House-NKorea-could-be-listed-as-terrorism-12326939.php
703373031	20171102	201711	2017	2017.8274	GOV	PRESIDENT						GOV			USA	NEW YORK	USA								0	020	020	02	1	3.0	8	1	8	-9.79020979020983	4	Taj Mahal, Uttar Pradesh, India	IN	IN36	70264	27.1667	78.05	-2112378	4	Taj Mahal, Uttar Pradesh, India	IN	IN36	70264	27.1667	78.05	-2112378	4	Taj Mahal, Uttar Pradesh, India	IN	IN36	70264	27.1667	78.05	-2112378	20171102184500	http://indiatoday.intoday.in/story/three-killed-as-gunman-attacks-walmart-store-in-us/1/1081321.html
703373032	20171102	201711	2017	2017.8274	GOV	ADVISORY BOARD						GOV			USA	UNITED STATES	USA								1	033	033	03	1	5.2	2	1	2	-4.22535211267606	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20171102184500	http://web.tampabay.com/opinion/editorials/A-Times-editorial-Bad-EPA-directive-effectively-bars-agency-from-hearing-key-expert-testimony_162221467
703373033	20171102	201711	2017	2017.8274	GOV	ADVISORY BOARD						GOV			USA	UNITED STATES	USA								1	033	033	03	1	5.2	2	1	2	-4.22535211267606	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	20171102184500	http://web.tampabay.com/opinion/editorials/A-Times-editorial-Bad-EPA-directive-effectively-bars-agency-from-hearing-key-expert-testimony_162221467
703373034	20171102	201711	2017	2017.8274	GOV	AUTHORITIES						GOV			USA	NEW YORK	USA								1	035	035	03	1	7.0	2	1	2	-0.235017626321969	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	20171102184500	http://www.powells.com/book/in-the-midst-of-winter-9781501178139
703373035	20171102	201711	2017	2017.8274	GOV	AUTHORITIES						GOV			USA	NEW YORK	USA								1	035	035	03	1	7.0	2	1	2	-0.235017626321969	2	California, United States	US	USCA		36.17	-119.746	CA	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	2	California, United States	US	USCA		36.17	-119.746	CA	20171102184500	http://www.powells.com/book/in-the-midst-of-winter-9781501178139
703373036	20171102	201711	2017	2017.8274	GOV	AUTHORITIES						GOV			USA	NEW YORK	USA								1	035	035	03	1	7.0	6	1	6	-0.235017626321969	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171102184500	http://www.powells.com/book/in-the-midst-of-winter-9781501178139
703373037	20171102	201711	2017	2017.8274	GOV	MAYOR						GOV			USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	-1.55038759689923	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171102184500	http://northernpublicradio.org/post/filmmaker-wants-everyone-learn-lesson-rita-crundwell-fraud-case
703373038	20171102	201711	2017	2017.8274	GOV	GOVERNOR						GOV			USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	-3.80434782608696	3	Wichita, Kansas, United States	US	USKS	KS173	37.6922	-97.3375	473862	3	Wichita, Kansas, United States	US	USKS	KS173	37.6922	-97.3375	473862	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20171102184500	http://cjonline.com/state-government/news/local/2017-11-01/ed-o-malley-kansas-governor-candidate-says-state-tax-policy
703373039	20171102	201711	2017	2017.8274	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	060	060	06	2	6.0	2	1	2	-3.40425531914893	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171102184500	http://host.madison.com/opinion/columnists/what-the-history-of-iconoclasm-tells-us-about-the-confederate/article_a7a357fe-37d8-5d24-94b9-5a7ccfdad347.html
703373040	20171102	201711	2017	2017.8274	GOV	PRESIDENT						GOV			USA	NEW YORK	USA								1	0831	083	08	2	5.0	3	1	3	-1.94805194805195	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171102184500	http://www.miamiherald.com/news/business/article182308716.html
703373041	20171102	201711	2017	2017.8274	GOV	CHIEF EXECUTIVE						GOV			USA	NEW YORK	USA								1	0831	083	08	2	5.0	3	1	3	-1.94805194805195	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171102184500	http://www.miamiherald.com/news/business/article182308716.html
703373042	20171102	201711	2017	2017.8274	GOV	GOVERNMENT						GOV			USA	UNITED STATES	USA								1	112	112	11	3	-2.0	2	1	1	-4.29407937540663	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171102184500	http://www.weeklystandard.com/menendez-in-the-dock/article/2010312
703373043	20171102	201711	2017	2017.8274	GOV	PRESIDENT						GOV			USA	NEW YORK	USA								1	160	160	16	4	-4.0	3	1	3	-1.94805194805195	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171102184500	http://www.miamiherald.com/news/business/article182308716.html
703373044	20171102	201711	2017	2017.8274	GOV	AUTHORITIES						GOV			USA	ARKANSAS	USA								1	173	173	17	4	-5.0	8	1	8	-9.79020979020979	3	Cleburne County, Arkansas, United States	US	USAR	AR023	35.5167	-92.0168	66983	3	Cleburne County, Arkansas, United States	US	USAR		35.5167	-92.0168	66983	3	Cleburne County, Arkansas, United States	US	USAR		35.5167	-92.0168	66983	20171102184500	http://www.nwahomepage.com/news/fox-24/ark-man-arrested-after-dog-shot-killed-1/849975969
703373045	20171102	201711	2017	2017.8274	GOV	AUTHORITIES						GOV			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-9.79020979020979	3	Cleburne County, Arkansas, United States	US	USAR	AR023	35.5167	-92.0168	66983	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	3	Cleburne County, Arkansas, United States	US	USAR		35.5167	-92.0168	66983	20171102184500	http://www.nwahomepage.com/news/fox-24/ark-man-arrested-after-dog-shot-killed-1/849975969
703373046	20171102	201711	2017	2017.8274	GOV	AUTHORITIES						GOV			USA	ARKANSAS	USA								1	193	193	19	4	-10.0	10	1	10	-9.79020979020979	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20171102184500	http://www.nwahomepage.com/news/fox-24/ark-man-arrested-after-dog-shot-killed-1/849975969
703373047	20171102	201711	2017	2017.8274	GOV	TREASURY SECRETARY						GOV			USAGOV	THE WHITE HOUSE	USA					GOV			1	046	046	04	1	7.0	8	1	8	-3.99221032132425	3	Big Spring, Washington, United States	US	USWA	WA003	46.0499	-117.38	1503361	2	Washington, United States	US	USWA		47.3917	-121.571	WA	3	Big Spring, Washington, United States	US	USWA		46.0499	-117.38	1503361	20171102184500	http://www.newswest9.com/story/36744042/gop-tax-plan-would-slash-corporate-rate-help-wealthiest
703373048	20171102	201711	2017	2017.8274	GOV	GOVERNMENT						GOV			USALEG	NEW JERSEY	USA					LEG			1	112	112	11	3	-2.0	2	1	2	-4.29407937540663	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171102184500	http://www.weeklystandard.com/menendez-in-the-dock/article/2010312
703373049	20171102	201711	2017	2017.8274	GOV	GOVERNMENT						GOV			USALEG	NEW JERSEY	USA					LEG			1	112	112	11	3	-2.0	12	1	7	-4.29407937540663	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171102184500	http://www.weeklystandard.com/menendez-in-the-dock/article/2010312
703373050	20171102	201711	2017	2017.8274	GOV	ADMINISTRATION						GOV			USAPRI	PUERTO RICO	USA								0	110	110	11	3	-2.0	1	1	1	-0.76586433260394	2	Texas, United States	US	USTX		31.106	-97.6475	TX	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	20171102184500	https://www.greentechmedia.com/articles/read/rick-perry-doe-coal-nuclear-proposal-is-rebalancing-the-market
703373051	20171102	201711	2017	2017.8274	GOV	ADMINISTRATION						GOV			USAPRI	PUERTO RICO	USA								0	110	110	11	3	-2.0	3	1	3	-0.76586433260394	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171102184500	https://www.greentechmedia.com/articles/read/rick-perry-doe-coal-nuclear-proposal-is-rebalancing-the-market
703373052	20171102	201711	2017	2017.8274	GOVBUS	NATIONAL BANK						GOV	BUS												1	010	010	01	1	0.0	10	1	10	0.48076923076923	1	Brazil	BR	BR		-10	-55	BR	0								1	Brazil	BR	BR		-10	-55	BR	20171102184500	http://breakingfinancenews.com/investing/brookfield-renewable-partners-nysebep-has-been-downgraded-from-sector-outperform-to-neutral-in-a-statement-by-cibc-earlier-today/364590/
703373053	20171102	201711	2017	2017.8274	GOVBUS	NATIONAL BANK						GOV	BUS												1	020	020	02	1	3.0	10	1	10	0.48076923076923	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171102184500	http://breakingfinancenews.com/investing/brookfield-renewable-partners-nysebep-has-been-downgraded-from-sector-outperform-to-neutral-in-a-statement-by-cibc-earlier-today/364590/
703373054	20171102	201711	2017	2017.8274	GOVELI	PRESIDENT						GOV	ELI		GOV	PRESIDENT						GOV			1	042	042	04	1	1.9	10	1	10	2.81385281385281	0								0								0								20171102184500	https://pilotonline.com/inside-business/special-reports/roaring-20/taylor-s-do-it-centers-the-roaring/article_13f93efb-ed36-5b79-be0d-ee9b7110e20e.html
703373055	20171102	201711	2017	2017.8274	GOVGOVMIL	PRESIDENT						GOV	GOV	MIL	PRK	PYONGYANG	PRK								1	190	190	19	4	-10.0	10	1	10	-3.46020761245675	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171102184500	http://www.express.co.uk/news/world/874768/north-korea-war-attack-trump-usa-nuclear-missile-kim-jong-un-china
703373056	20171102	201711	2017	2017.8274	GOVHLH	HEALTH DEPARTMENT						GOV	HLH												1	020	020	02	1	3.0	5	1	5	-2.09205020920502	2	Utah, United States	US	USUT		40.1135	-111.854	UT	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	20171102184500	http://www.good4utah.com/health/utah-hospitals-show-some-improvement-on-patient-infections/849923716
703373057	20171102	201711	2017	2017.8274	GOVHLH	HEALTH DEPARTMENT						GOV	HLH		JUD	ADVOCATE						JUD			1	020	020	02	1	3.0	5	1	5	-2.09205020920502	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20171102184500	http://www.good4utah.com/health/utah-hospitals-show-some-improvement-on-patient-infections/849923716
703373058	20171102	201711	2017	2017.8274	GOVHRI	HUMAN RIGHTS COMMISSION						GOV	HRI												1	020	020	02	1	3.0	10	1	10	-1.68634064080944	3	City College, California, United States	US	USCA	CA037	33.7903	-118.175	240640	0								3	City College, California, United States	US	USCA		33.7903	-118.175	240640	20171102184500	https://missionlocal.org/2017/11/sf-human-rights-commission-advises-against-tasers-for-now/
703373059	20171102	201711	2017	2017.8274	GOVHRI	HUMAN RIGHTS COMMISSION						GOV	HRI		OPP	ACTIVIST						OPP			1	020	020	02	1	3.0	10	1	10	-1.68634064080944	3	City College, California, United States	US	USCA	CA037	33.7903	-118.175	240640	3	City College, California, United States	US	USCA		33.7903	-118.175	240640	3	City College, California, United States	US	USCA		33.7903	-118.175	240640	20171102184500	https://missionlocal.org/2017/11/sf-human-rights-commission-advises-against-tasers-for-now/
703373060	20171102	201711	2017	2017.8274	GOVLAB	LABOUR MINIST						GOV	LAB												1	020	020	02	1	3.0	3	1	3	-0.520833333333337	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171102184500	http://www.gazzettadelsud.it/news/english/265372/principle-of-raising-pension-age-confirmed-padoan-3.html
703373061	20171102	201711	2017	2017.8274	GOVLAB	LABOUR MINIST						GOV	LAB		ITA	ITALY	ITA								1	020	020	02	1	3.0	1	1	1	-0.520833333333337	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171102184500	http://www.gazzettadelsud.it/news/english/265372/principle-of-raising-pension-age-confirmed-padoan-3.html
703373062	20171102	201711	2017	2017.8274	GOVLAB	LABOUR MINIST						GOV	LAB		LAB	WORKER						LAB			1	020	020	02	1	3.0	4	1	4	-0.520833333333337	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171102184500	http://www.gazzettadelsud.it/news/english/265372/principle-of-raising-pension-age-confirmed-padoan-3.html
703373063	20171102	201711	2017	2017.8274	GOVLAB	LABOUR MINIST						GOV	LAB		LAB	WORKER						LAB			1	046	046	04	1	7.0	4	1	4	-0.520833333333337	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171102184500	http://www.gazzettadelsud.it/news/english/265372/principle-of-raising-pension-age-confirmed-padoan-3.html
703373064	20171102	201711	2017	2017.8274	GOVMIL	DEFENSE SECRETARY						GOV	MIL		KOR	SOUTH KOREA	KOR								1	043	043	04	1	2.8	2	1	2	-3.05010893246187	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171102184500	http://abc7ny.com/news/defense-secretary-james-mattis-visits-korean-dmz-amid-nuclear-tension/2572499/
703373065	20171102	201711	2017	2017.8274	GRC	GREECE	GRC																		1	027	027	02	1	4.0	2	1	2	1.49812734082397	4	Voutsis, Perifereia Peloponnisou, Greece	GR	GR62	16711	37.7667	21.8667	-830732	0								4	Voutsis, Perifereia Peloponnisou, Greece	GR	GR62	16711	37.7667	21.8667	-830732	20171102184500	http://www.banksnews.gr/index.php/greek-news/item/107461-greece-cyprus-and-israel-have-built-bridges-leading-to-stronger-cooperation-voutsis-says
703373066	20171102	201711	2017	2017.8274	GRC	GREEK	GRC								CHN	CHINESE	CHN								1	030	030	03	1	4.0	2	1	2	1.89393939393939	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20171102184500	http://sofokleous10.gr/index.php/2014-03-03-12-51-14/item/107263-pitsiorlas-greece-china-action-plan-meeting-an-important-step-for-cooperation
703373067	20171102	201711	2017	2017.8274	GRC	GREECE	GRC								CYP	CYPRUS	CYP								1	050	050	05	1	3.5	2	1	2	1.49812734082397	4	Voutsis, Perifereia Peloponnisou, Greece	GR	GR62	16711	37.7667	21.8667	-830732	4	Voutsis, Perifereia Peloponnisou, Greece	GR	GR62	16711	37.7667	21.8667	-830732	4	Voutsis, Perifereia Peloponnisou, Greece	GR	GR62	16711	37.7667	21.8667	-830732	20171102184500	http://www.banksnews.gr/index.php/greek-news/item/107461-greece-cyprus-and-israel-have-built-bridges-leading-to-stronger-cooperation-voutsis-says
703373068	20171102	201711	2017	2017.8274	GRC	GREECE	GRC								CYP	CYPRUS	CYP								1	050	050	05	1	3.5	8	1	8	1.49812734082397	4	Voutsis, Perifereia Peloponnisou, Greece	GR	GR62	16711	37.7667	21.8667	-830732	1	Cyprus	CY	CY		35	33	CY	4	Voutsis, Perifereia Peloponnisou, Greece	GR	GR62	16711	37.7667	21.8667	-830732	20171102184500	http://www.banksnews.gr/index.php/greek-news/item/107461-greece-cyprus-and-israel-have-built-bridges-leading-to-stronger-cooperation-voutsis-says
703373069	20171102	201711	2017	2017.8274	GRC	GREECE	GRC								CYP	CYPRUS	CYP								1	050	050	05	1	3.5	10	1	10	1.49812734082397	1	Cyprus	CY	CY		35	33	CY	1	Cyprus	CY	CY		35	33	CY	1	Cyprus	CY	CY		35	33	CY	20171102184500	http://www.banksnews.gr/index.php/greek-news/item/107461-greece-cyprus-and-israel-have-built-bridges-leading-to-stronger-cooperation-voutsis-says
703373070	20171102	201711	2017	2017.8274	GRC	RHODES	GRC								EDU	SCHOOL						EDU			1	046	046	04	1	7.0	5	1	5	0.645161290322579	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171102184500	https://dcid.sanford.duke.edu/IMFChinaDirector
703373071	20171102	201711	2017	2017.8274	GRC	GREECE	GRC								ISR	ISRAEL	ISR								1	050	050	05	1	3.5	4	1	2	1.49812734082397	4	Voutsis, Perifereia Peloponnisou, Greece	GR	GR62	16711	37.7667	21.8667	-830732	1	Cyprus	CY	CY		35	33	CY	4	Voutsis, Perifereia Peloponnisou, Greece	GR	GR62	16711	37.7667	21.8667	-830732	20171102184500	http://www.banksnews.gr/index.php/greek-news/item/107461-greece-cyprus-and-israel-have-built-bridges-leading-to-stronger-cooperation-voutsis-says
703373072	20171102	201711	2017	2017.8274	GRC	GREECE	GRC								ISR	ISRAEL	ISR								1	050	050	05	1	3.5	16	1	8	1.49812734082397	4	Voutsis, Perifereia Peloponnisou, Greece	GR	GR62	16711	37.7667	21.8667	-830732	1	Israel	IS	IS		31.5	34.75	IS	4	Voutsis, Perifereia Peloponnisou, Greece	GR	GR62	16711	37.7667	21.8667	-830732	20171102184500	http://www.banksnews.gr/index.php/greek-news/item/107461-greece-cyprus-and-israel-have-built-bridges-leading-to-stronger-cooperation-voutsis-says
703373073	20171102	201711	2017	2017.8274	HINAST700	YOGA				HIN															1	020	020	02	1	3.0	10	1	10	5.12820512820513	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20171102184500	http://northdallasgazette.com/2017/11/02/win-tickets-to-the-cosmic-yogi-festival-in-addison/
703373074	20171102	201711	2017	2017.8274	HINAST700CVL	YOGA				HIN		CVL													1	042	042	04	1	1.9	10	1	10	5.12820512820513	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20171102184500	http://northdallasgazette.com/2017/11/02/win-tickets-to-the-cosmic-yogi-festival-in-addison/
703373075	20171102	201711	2017	2017.8274	HLH	NURSE						HLH													1	015	015	01	1	0.0	3	1	3	-6.28019323671498	4	Bulford, Wiltshire, United Kingdom	UK	UKP8	40139	51.2	-1.76667	-2591242	0								4	Bulford, Wiltshire, United Kingdom	UK	UKP8	40139	51.2	-1.76667	-2591242	20171102184500	https://www.theguardian.com/uk-news/2017/nov/02/raf-officer-jailed-kevin-scrafton-sending-explicit-images-to-children
703373076	20171102	201711	2017	2017.8274	HLH	HOSPITAL						HLH													1	036	036	03	1	4.0	10	1	10	1.54539600772698	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20171102184500	http://www.tnledger.com/editorial/Article.aspx?id=101578
703373077	20171102	201711	2017	2017.8274	HLH	HOSPITAL						HLH													0	043	043	04	1	2.8	4	1	4	-7.25274725274725	3	Hennepin County, Minnesota, United States	US	USMN	MN053	45.0166	-93.4502	659472	0								3	Hennepin County, Minnesota, United States	US	USMN		45.0166	-93.4502	659472	20171102184500	https://www.mprnews.org/story/2017/11/02/crystal-cops-cleared-khaleel-thompson-shooting
703373078	20171102	201711	2017	2017.8274	HLH	HOSPITAL						HLH													0	043	043	04	1	2.8	6	1	6	-7.25274725274725	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171102184500	https://www.mprnews.org/story/2017/11/02/crystal-cops-cleared-khaleel-thompson-shooting
703373079	20171102	201711	2017	2017.8274	HLH	MEDICAL INSTITUTION						HLH													0	090	090	09	2	-2.0	10	1	10	-5.43478260869565	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171102184500	http://www.peoplesworld.org/article/chicago-activists-to-hospital-stop-unnecessary-surgery-on-intersex-children/
703373080	20171102	201711	2017	2017.8274	HLH	HOSPITAL						HLH													1	110	110	11	3	-2.0	3	1	3	-1.51515151515152	5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	0								5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	20171102184500	http://www.thewestmorlandgazette.co.uk/news/15624315.Kendal_doctors_want_to_help_tackle_bed_blocking_crisis_with_new_business/
703373081	20171102	201711	2017	2017.8274	HLH	CAREGIVER						HLH													0	110	110	11	3	-2.0	10	1	10	1.77838577291381	2	Washington, United States	US	USWA		47.3917	-121.571	WA	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	20171102184500	https://www.washingtonpost.com/news/powerpost/wp/2017/11/02/survey-says-veterans-strongly-back-legalizing-medical-marijuana/
703373082	20171102	201711	2017	2017.8274	HLH	HOSPITAL						HLH													1	190	190	19	4	-10.0	4	1	4	-2.67639902676399	2	Alaska, United States	US	USAK		61.385	-152.268	AK	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	20171102184500	http://www.intouchweekly.com/posts/billy-brown-cigarettes-145807
703373083	20171102	201711	2017	2017.8274	HLH	HOSPITAL						HLH													1	190	190	19	4	-10.0	4	1	4	-2.67639902676399	2	Alaska, United States	US	USAK		61.385	-152.268	AK	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171102184500	http://www.intouchweekly.com/posts/billy-brown-cigarettes-145807
703373084	20171102	201711	2017	2017.8274	HLH	DOCTOR						HLH			BUS	BUSINESS						BUS			1	023	023	02	1	3.4	10	1	10	-1.51515151515152	5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	20171102184500	http://www.thewestmorlandgazette.co.uk/news/15624315.Kendal_doctors_want_to_help_tackle_bed_blocking_crisis_with_new_business/
703373085	20171102	201711	2017	2017.8274	HLH	HOSPITAL						HLH			EGY	NILE	EGY								1	043	043	04	1	2.8	3	1	3	-4.02173913043478	3	Lakeland Hospital, Michigan, United States	US	USMI	MI021	42.0881	-86.4781	2379201	3	Lakeland Hospital, Michigan, United States	US	USMI		42.0881	-86.4781	2379201	3	Lakeland Hospital, Michigan, United States	US	USMI		42.0881	-86.4781	2379201	20171102184500	https://www.emsworld.com/news/219032/mich-first-responders-train-chemical-spill-during-drill
703373086	20171102	201711	2017	2017.8274	HLH	HOSPITAL						HLH			FRAGOV	PARIS	FRA					GOV			1	043	043	04	1	2.8	16	1	16	-1.56862745098039	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20171102184500	http://perezhilton.com/2017-11-02-prince-jackson-rushed-to-hospital-motorcycle-accident/
703373087	20171102	201711	2017	2017.8274	HLH	HOSPITAL						HLH			POL	POLE	POL								1	043	043	04	1	2.8	10	1	10	-7.84313725490196	0								0								0								20171102184500	http://www.nzherald.co.nz/nz/news/article.cfm?c_id=1&objectid=11939973
703373088	20171102	201711	2017	2017.8274	HLH	HOSPITAL						HLH			SWEGOV	SWEDEN	SWE					GOV			1	043	043	04	1	2.8	4	1	4	-1.56862745098039	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20171102184500	http://perezhilton.com/2017-11-02-prince-jackson-rushed-to-hospital-motorcycle-accident/
703373089	20171102	201711	2017	2017.8274	HLH	HOSPITAL						HLH			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	2	1	2	-2.67639902676399	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20171102184500	http://www.intouchweekly.com/posts/billy-brown-cigarettes-145807
703373090	20171102	201711	2017	2017.8274	HLHOPP	HOSPITAL						HLH	OPP												1	040	040	04	1	1.0	10	1	10	-2.25563909774436	0								0								0								20171102184500	http://www.islingtongazette.co.uk:80/news/health/whittington-health-row-protester-threatens-massive-campaign-if-hospital-does-deal-with-grenfell-linked-firm-1-5263366
703373091	20171102	201711	2017	2017.8274	HLHOPP	HOSPITAL						HLH	OPP		HLH	HOSPITAL						HLH			1	052	052	05	1	3.5	10	1	10	-2.25563909774436	0								0								0								20171102184500	http://www.islingtongazette.co.uk:80/news/health/whittington-health-row-protester-threatens-massive-campaign-if-hospital-does-deal-with-grenfell-linked-firm-1-5263366
703373092	20171102	201711	2017	2017.8274	HUN	HUNGARY	HUN								AUS	AUSTRALIA	AUS								1	042	042	04	1	1.9	2	1	2	-4.76190476190476	1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	20171102184500	http://www.skynews.com.au/news/top-stories/2017/11/03/frydenberg-slams-dual-citizenship-claims.html
