704419532	20171106	201711	2017	2017.8384	GOV	EMBASSY						GOV			TUR	TURKEY	TUR								0	090	090	09	2	-2.0	1	1	1	-2.92397660818713	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20171106203000	http://www.wsbtv.com/news/us-resumes-limited-visa-services-to-turkish-citizens/641236909
704419533	20171106	201711	2017	2017.8384	GOV	EMBASSY						GOV			TUR	TURKEY	TUR								0	090	090	09	2	-2.0	1	1	1	-2.92397660818713	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20171106203000	http://www.wsbtv.com/news/us-resumes-limited-visa-services-to-turkish-citizens/641236909
704419534	20171106	201711	2017	2017.8384	GOV	EMBASSY						GOV			TUR	TURKEY	TUR								1	090	090	09	2	-2.0	1	1	1	-5.56792873051225	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106203000	http://customwire.ap.org/dynamic/stories/E/EU_TURKEY_US?SITE=NDBIS&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2017-11-06-15-04-20
704419535	20171106	201711	2017	2017.8384	GOV	SECRETARY OF STATE						GOV			TUR	TURKEY	TUR								0	128	128	12	3	-5.0	2	1	2	-3.64864864864865	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20171106203000	http://www.dw.com/en/us-turkey-resume-limited-visa-services/a-41265609
704419536	20171106	201711	2017	2017.8384	GOV	AUTHORITIES						GOV			TUR	TURKEY	TUR								0	173	173	17	4	-5.0	6	1	6	-3.64864864864865	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106203000	http://www.dw.com/en/us-turkey-resume-limited-visa-services/a-41265609
704419537	20171106	201711	2017	2017.8384	GOV	PRESIDENT						GOV			TURGOV	TURKISH	TUR					GOV			1	036	036	03	1	4.0	12	1	6	-3.64963503649635	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106203000	https://www.rferl.org/a/turkey-us-resume-limited-visa-processing/28838652.html
704419538	20171106	201711	2017	2017.8384	GOV	ADMINISTRATION						GOV			TWN	TAIWAN	TWN								1	042	042	04	1	1.9	8	1	8	3.25077399380805	4	Ruisui, Hualian Xian, Taiwan	TW	TW10	13277	23.4986	121.378	-2632116	4	Ruisui, Hualian Xian, Taiwan	TW	TW10	13277	23.4986	121.378	-2632116	4	Ruisui, Hualian Xian, Taiwan	TW	TW10	13277	23.4986	121.378	-2632116	20171106203000	http://www.taipeitimes.com/News/taiwan/archives/2017/11/07/2003681828
704419539	20171106	201711	2017	2017.8384	GOV	AUTHORITIES						GOV			USA	MASSACHUSETTS	USA								1	010	010	01	1	0.0	2	1	2	-9.375	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171106203000	https://www.necn.com/news/new-england/FBI-Wanted-Faceless-Bandit-Massachusetts-Bank-Robber-455639863.html
704419540	20171106	201711	2017	2017.8384	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	2.04545454545455	1	Russia	RS	RS		60	100	RS	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171106203000	http://www.newsweek.com/melania-trump-alec-baldwin-snl-impression-loves-exactly-him-703227
704419541	20171106	201711	2017	2017.8384	GOV	GOVERNMENT						GOV			USA	CHICAGO	USA								0	013	013	01	1	0.4	2	1	2	-1.80766449746927	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171106203000	https://capitolfax.com/2017/11/06/dynegy-still-pushing-for-bailout-while-fracker-withdraws-permit/
704419542	20171106	201711	2017	2017.8384	GOV	AUTHORITIES						GOV			USA	MASSACHUSETTS	USA								1	030	030	03	1	4.0	2	1	2	-9.375	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171106203000	https://www.necn.com/news/new-england/FBI-Wanted-Faceless-Bandit-Massachusetts-Bank-Robber-455639863.html
704419543	20171106	201711	2017	2017.8384	GOV	AUTHORITIES						GOV			USA	UNITED STATES	USA								1	031	031	03	1	5.2	4	1	4	-3.45963756177925	3	First Baptist Church, Texas, United States	US	USTX	TX167	29.3941	-94.9155	1385009	3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	20171106203000	http://www.dailymail.co.uk/wires/afp/article-5055727/Lets-Texas-man-recounts-high-speed-chase-fleeing-church-gunman.html
704419544	20171106	201711	2017	2017.8384	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	036	036	03	1	4.0	4	1	4	0.694444444444446	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20171106203000	https://www.jbhe.com/2017/11/wilma-mishoe-will-lead-delaware-state-university-in-transition-period/
704419545	20171106	201711	2017	2017.8384	GOV	MAYOR						GOV			USA	UNITED STATES	USA								1	036	036	03	1	4.0	5	1	5	0.24937655860349	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171106203000	https://www.clickondetroit.com/news/election-results/atlanta-georgia-general-election-results-nov-7-2017
704419546	20171106	201711	2017	2017.8384	GOV	MAYOR						GOV			USA	UNITED STATES	USA								1	036	036	03	1	4.0	1	1	1	0.24937655860349	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171106203000	https://www.clickondetroit.com/news/election-results/atlanta-georgia-general-election-results-nov-7-2017
704419547	20171106	201711	2017	2017.8384	GOV	KING						GOV			USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	-2.66875981161696	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171106203000	https://legalinsurrection.com/2017/11/saudi-arabia-anti-corruption-consolidates-power-for-future-leader/
704419548	20171106	201711	2017	2017.8384	GOV	GOVERNOR						GOV			USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	-5.03432494279176	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20171106203000	http://miamiherald.typepad.com/nakedpolitics/2017/11/code-of-silence-is-breaking-on-tallahassees-sex-secrets.html
704419549	20171106	201711	2017	2017.8384	GOV	MAYOR						GOV			USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	-3.2520325203252	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171106203000	http://www.nj.com/hudson/index.ssf/2017/11/watch_person_of_interest_in_case_of_hoboken_bias_f.html
704419550	20171106	201711	2017	2017.8384	GOV	AUTHORITIES						GOV			USA	UNITED STATES	USA								1	084	084	08	2	7.0	6	1	6	-7.93650793650794	3	Near North Side, Illinois, United States	US	USIL	IL031	41.9	-87.6345	1772786	3	Near North Side, Illinois, United States	US	USIL		41.9	-87.6345	1772786	3	Near North Side, Illinois, United States	US	USIL		41.9	-87.6345	1772786	20171106203000	http://www.chicagotribune.com/news/local/breaking/ct-police-man-to-appear-in-court-after-being-charged-with-cta-robberines-20171106-story.html
704419551	20171106	201711	2017	2017.8384	GOV	MAYOR						GOV			USA	CLEVELAND	USA								1	110	110	11	3	-2.0	8	1	8	-1.71428571428572	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	20171106203000	http://www.cleveland19.com/story/36773240/election-day-2017-where-when-and-how-to-vote-in-northeast-ohio
704419552	20171106	201711	2017	2017.8384	GOV	AUTHORITIES						GOV			USA	UNITED STATES	USA								1	112	112	11	3	-2.0	4	1	4	-3.59408033826639	3	First Baptist Church, Texas, United States	US	USTX	TX167	29.3941	-94.9155	1385009	3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	20171106203000	http://fox4kc.com/2017/11/06/domestic-situation-led-to-mass-shooting-at-church-not-racial-or-religious-beliefs/
704419553	20171106	201711	2017	2017.8384	GOV	REGIME						GOV			USA	UNITED STATES	USA								1	141	141	14	3	-6.5	2	1	2	-6.78694158075601	3	Rittenhouse Square, Pennsylvania, United States	US	USPA	PA101	39.9493	-75.1724	1185119	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20171106203000	http://www.phillyvoice.com/it-ok-spit-nazi/
704419554	20171106	201711	2017	2017.8384	GOV	REGIME						GOV			USA	UNITED STATES	USA								1	141	141	14	3	-6.5	2	1	2	-6.78694158075601	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20171106203000	http://www.phillyvoice.com/it-ok-spit-nazi/
704419555	20171106	201711	2017	2017.8384	GOV	PRESIDENT						GOV			USA	TEXAS	USA								1	170	170	17	4	-7.0	10	1	10	-6.97674418604651	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106203000	http://www.hawaiinewsnow.com/story/36775516/flags-to-fly-at-half-staff-for-victims-of-texas-church-attack
704419556	20171106	201711	2017	2017.8384	GOV	AUTHORITIES						GOV			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	6	1	6	-7.93650793650794	3	Near North Side, Illinois, United States	US	USIL	IL031	41.9	-87.6345	1772786	3	Near North Side, Illinois, United States	US	USIL		41.9	-87.6345	1772786	3	Near North Side, Illinois, United States	US	USIL		41.9	-87.6345	1772786	20171106203000	http://www.chicagotribune.com/news/local/breaking/ct-police-man-to-appear-in-court-after-being-charged-with-cta-robberines-20171106-story.html
704419557	20171106	201711	2017	2017.8384	GOV	MAYOR						GOV			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	4	1	4	-7.72532188841202	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171106203000	http://freebeacon.com/politics/d-c-democratic-mayor-gillespies-tax-cuts-kill-us/
704419558	20171106	201711	2017	2017.8384	GOV	AUTHORITIES						GOV			USABUS	MASSACHUSETTS	USA					BUS			1	010	010	01	1	0.0	6	1	6	-9.375	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171106203000	https://www.necn.com/news/new-england/FBI-Wanted-Faceless-Bandit-Massachusetts-Bank-Robber-455639863.html
704419559	20171106	201711	2017	2017.8384	GOV	GOVERNMENT						GOV			USABUS	CHICAGO	USA					BUS			0	013	013	01	1	0.4	3	1	3	-1.80766449746927	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171106203000	https://capitolfax.com/2017/11/06/dynegy-still-pushing-for-bailout-while-fracker-withdraws-permit/
704419560	20171106	201711	2017	2017.8384	GOV	AUTHORITIES						GOV			USABUS	MASSACHUSETTS	USA					BUS			1	030	030	03	1	4.0	8	1	8	-9.375	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171106203000	https://www.necn.com/news/new-england/FBI-Wanted-Faceless-Bandit-Massachusetts-Bank-Robber-455639863.html
704419561	20171106	201711	2017	2017.8384	GOV	PRESIDENT						GOV			USAGOV	THE US	USA					GOV			0	036	036	03	1	4.0	8	1	8	1.06060606060606	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20171106203000	http://www.globaltimes.cn/content/1073816.shtml
704419562	20171106	201711	2017	2017.8384	GOV	PRESIDENT						GOV			USAGOV	THE US	USA					GOV			0	036	036	03	1	4.0	2	1	2	1.06060606060606	1	United States	US	US		39.828175	-98.5795	US	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20171106203000	http://www.globaltimes.cn/content/1073816.shtml
704419563	20171106	201711	2017	2017.8384	GOV	ADMINISTRATION						GOV			USAGOV	OBAMA	USA					GOV			1	0874	087	08	2	10.0	6	1	6	-2.71370420624152	3	Dust Bowl, New York, United States	US	USNY	NY047	40.6325	-74.0133	2375142	3	Dust Bowl, New York, United States	US	USNY		40.6325	-74.0133	2375142	3	Dust Bowl, New York, United States	US	USNY		40.6325	-74.0133	2375142	20171106203000	https://patriotpost.us/articles/52262
704419564	20171106	201711	2017	2017.8384	GOV	GOVERNOR						GOV			USAMED	WISCONSIN	USA					MED			0	020	020	02	1	3.0	6	1	6	0.10672358591249	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171106203000	http://progressive.org/magazine/public-broadcasting-at-fifty-from-a-proud-beginning-to-an-un/
704419565	20171106	201711	2017	2017.8384	GOV	PRESIDENTIAL PALACE						GOV			USAMED	REUTERS	USA					MED			0	046	046	04	1	7.0	1	1	1	-4.55445544554456	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Baabda, Mont-Liban, Lebanon	LE	LE05	18808	33.8339	35.5442	-801097	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171106203000	https://www.msn.com/en-us/news/world/lebanon-pm-quits-but-state-wont-accept-his-resignation/ar-AAuvn27
704419566	20171106	201711	2017	2017.8384	GOV	MINIST						GOV			USAMED	REUTERS	USA					MED			0	046	046	04	1	7.0	11	1	8	-4.55445544554456	4	Baabda, Mont-Liban, Lebanon	LE	LE05	18808	33.8339	35.5442	-801097	4	Baabda, Mont-Liban, Lebanon	LE	LE05	18808	33.8339	35.5442	-801097	4	Baabda, Mont-Liban, Lebanon	LE	LE05	18808	33.8339	35.5442	-801097	20171106203000	https://www.msn.com/en-us/news/world/lebanon-pm-quits-but-state-wont-accept-his-resignation/ar-AAuvn27
704419567	20171106	201711	2017	2017.8384	GOV	PRESIDENT						GOV			VNM	VIETNAM	VNM								0	043	043	04	1	2.8	2	1	2	0.18181818181818	1	Japan	JA	JA		36	138	JA	4	Danang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	1	Japan	JA	JA		36	138	JA	20171106203000	https://www.bloomberg.com/news/articles/2017-11-06/dumped-by-trump-bid-to-save-pacific-trade-pact-comes-to-a-head
704419568	20171106	201711	2017	2017.8384	GOV	PRESIDENT						GOV			VNM	VIETNAM	VNM								0	043	043	04	1	2.8	2	1	2	0.18181818181818	1	Mexico	MX	MX		23	-102	MX	4	Danang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	1	Mexico	MX	MX		23	-102	MX	20171106203000	https://www.bloomberg.com/news/articles/2017-11-06/dumped-by-trump-bid-to-save-pacific-trade-pact-comes-to-a-head
704419569	20171106	201711	2017	2017.8384	GOV	PRESIDENT						GOV			ZAFGOV	NKOSAZANA DLAMINI ZUMA	ZAF					GOV			1	040	040	04	1	1.0	10	1	10	0.35587188612099	0								0								0								20171106203000	http://www.thenewage.co.za/mantashe-slams-ramaphosas-top-6/
704419570	20171106	201711	2017	2017.8384	GOV	PRESIDENT						GOV			ZWE	ZIMBABWE	ZWE								1	051	051	05	1	3.4	2	1	2	-3.44262295081968	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	20171106203000	http://www.africanews.com/2017/11/06/grace-mugabe-s-final-showdown-cost-zimbabwe-s-vice-president-his-job/
704419571	20171106	201711	2017	2017.8384	GOV	AUTHORITIES						GOV			gun	GUAN			gun						1	043	043	04	1	2.8	10	1	10	-5.03778337531486	0								0								0								20171106203000	http://www.thesundaily.my/news/2017/11/07/brace-more-bad-weather-dpm-tells-northerners
704419572	20171106	201711	2017	2017.8384	GOV	AUTHORITIES						GOV			gun	GUAN			gun						1	130	130	13	3	-4.4	10	1	10	-5.03778337531486	0								0								0								20171106203000	http://www.thesundaily.my/news/2017/11/07/brace-more-bad-weather-dpm-tells-northerners
704419573	20171106	201711	2017	2017.8384	GOV	KING						GOV			mar	MARATHI			mar						1	060	060	06	2	6.0	10	1	10	2.71966527196652	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171106203000	https://mumbaimirror.indiatimes.com/entertainment/bollywood/the-shivaji-biopic-will-roll-next-year/articleshow/61536049.cms
704419574	20171106	201711	2017	2017.8384	GOVBUS	GOVERNMENT						GOV	BUS		TWN	MIAOLI COUNTY	TWN								0	040	040	04	1	1.0	1	1	1	-0.17667844522968	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20171106203000	http://www.taipeitimes.com/News/taiwan/archives/2017/11/07/2003681825
704419575	20171106	201711	2017	2017.8384	GOVBUS	GOVERNMENT						GOV	BUS		TWNGOV	KAOHSIUNG	TWN					GOV			0	040	040	04	1	1.0	1	1	1	-0.17667844522968	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	5	Miaoli County, Miaoli Xian, Taiwan	TW	TW15	13277	24.4897	120.906	-2634238	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20171106203000	http://www.taipeitimes.com/News/taiwan/archives/2017/11/07/2003681825
704419576	20171106	201711	2017	2017.8384	GOVEDU	DEPARTMENT OF EDUCATION						GOV	EDU												1	160	160	16	4	-4.0	10	1	10	-5.69948186528497	0								0								0								20171106203000	http://lawweekcolorado.com/2017/11/no-cause-pain/
704419577	20171106	201711	2017	2017.8384	GOVHLH	HEALTH OFFICIAL						GOV	HLH		HLH	DOCTOR						HLH			1	040	040	04	1	1.0	10	1	10	-7.44416873449132	0								0								0								20171106203000	http://www.health.com/yeast-infection
704419578	20171106	201711	2017	2017.8384	GOVLAB	CONSULATE						GOV	LAB		TUR	TURKISH	TUR								0	173	173	17	4	-5.0	7	1	7	-3.64864864864865	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20171106203000	http://www.dw.com/en/us-turkey-resume-limited-visa-services/a-41265609
704419579	20171106	201711	2017	2017.8384	GOVMED	FOREIGN OFFICE						GOV	MED		AFG	JALALABAD	AFG								1	111	111	11	3	-2.0	2	1	2	-7.26643598615917	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171106203000	http://indiatoday.intoday.in/story/pak-condemns-killing-of-diplomat-in-afghanistan/1/1083848.html
704419580	20171106	201711	2017	2017.8384	GOVMED	FOREIGN OFFICE						GOV	MED		AFG	JALALABAD	AFG								1	111	111	11	3	-2.0	8	1	8	-7.26643598615917	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	99928	34.4265	70.4515	-3377673	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171106203000	http://indiatoday.intoday.in/story/pak-condemns-killing-of-diplomat-in-afghanistan/1/1083848.html
704419581	20171106	201711	2017	2017.8384	GOVMED	GOVERNMENT						GOV	MED		MYSMED	SABAH	MYS					MED			0	112	112	11	3	-2.0	6	1	6	-3.64864864864865	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106203000	http://www.dw.com/en/us-turkey-resume-limited-visa-services/a-41265609
704419582	20171106	201711	2017	2017.8384	GOVMED	STATE RUN MEDIA						GOV	MED		USA	AMERICAN	USA								1	100	100	10	3	-5.0	8	1	8	-16.2162162162162	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171106203000	http://5tjt.com/north-korea-threatens-us-unimaginable-military-strike/
704419583	20171106	201711	2017	2017.8384	GOVMED	GOVERNMENT						GOV	MED		USA	UNITED STATES	USA								0	112	112	11	3	-2.0	4	1	4	-3.64864864864865	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106203000	http://www.dw.com/en/us-turkey-resume-limited-visa-services/a-41265609
704419584	20171106	201711	2017	2017.8384	GOVMIL	GOVERNOR						GOV	MIL		USA	LOUISIANA	USA								1	043	043	04	1	2.8	4	1	4	0.921658986175112	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20171106203000	http://www.wdsu.com/article/louisiana-lieutenant-governor-heads-to-nyc-to-promote-state-cuisine/13438114
704419585	20171106	201711	2017	2017.8384	GOVMIL	GOVERNOR						GOV	MIL		USAMIL	LOUISIANA	USA					MIL			1	043	043	04	1	2.8	6	1	6	0.921658986175112	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20171106203000	http://www.wdsu.com/article/louisiana-lieutenant-governor-heads-to-nyc-to-promote-state-cuisine/13438114
704419586	20171106	201711	2017	2017.8384	GRC	GREEK	GRC																		1	010	010	01	1	0.0	1	1	1	2.18508997429306	4	Pylos, Perifereia Peloponnisou, Greece	GR	GR62	16714	36.91	21.6986	-826268	0								4	Pylos, Perifereia Peloponnisou, Greece	GR	GR62	16714	36.91	21.6986	-826268	20171106203000	http://magazine.uc.edu/editors_picks/recent_features/unearthingamasterpiece.html
704419587	20171106	201711	2017	2017.8384	GRC	THESSALONIKI	GRC																		0	036	036	03	1	4.0	7	1	7	2.71516393442623	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	0								2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20171106203000	https://www.goarch.org/-/a-circuitous-journey-to-the-holy-and-sacred-priesthood
704419588	20171106	201711	2017	2017.8384	GRC	GREECE	GRC																		1	172	172	17	4	-5.0	4	1	4	-8.20668693009118	1	Greece	GR	GR		39	22	GR	0								1	Greece	GR	GR		39	22	GR	20171106203000	http://www.tallahassee.com/story/news/2017/11/06/thrasher-address-death-pi-kappa-phi-fraternity-pledges-death/836055001/
704419589	20171106	201711	2017	2017.8384	GRC	GREEK	GRC								EDU	SCHOOL						EDU			1	020	020	02	1	3.0	8	1	8	-8.09248554913295	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20171106203000	http://www.wtmj.com/news/national/florida-school-bans-fraternities-and-sororities-after-student-s-death
704419590	20171106	201711	2017	2017.8384	GRC	GREEK	GRC								EDU	STUDENT						EDU			1	070	070	07	2	7.0	4	1	4	-3.57598715362128	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20171106203000	http://www.tallahassee.com/story/news/2017/11/06/what-we-know-fsu-greek-life-ban/836909001/
704419591	20171106	201711	2017	2017.8384	GRC	GREECE	GRC								IGOWSTNAT	NATO	WST	NAT				IGO			0	042	042	04	1	1.9	8	1	8	-3.23353293413174	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20171106203000	https://hellenicnews.com/congresswoman-tulsi-gabbard-visits-greece/
704419592	20171106	201711	2017	2017.8384	GRC	GREECE	GRC								IGOWSTNAT	NATO	WST	NAT				IGO			0	042	042	04	1	1.9	2	1	2	-3.23353293413174	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	1	Turkey	TU	TU		39.059012	34.911546	TU	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171106203000	https://hellenicnews.com/congresswoman-tulsi-gabbard-visits-greece/
