704150691	20171105	201711	2017	2017.8356											EDU	STUDENT						EDU			1	100	100	10	3	-5.0	10	1	10	1.35869565217391	0								4	Crawford, Queensland, Australia	AS	AS04	154691	-26.5	151.817	-1567949	4	Crawford, Queensland, Australia	AS	AS04	154691	-26.5	151.817	-1567949	20171105223000	http://www.tnp.sg/news/singapore/studying-insects-gives-him-buzz
704150692	20171105	201711	2017	2017.8356											EUR	EUROPE	EUR								1	042	042	04	1	1.9	8	1	8	3.04219823356231	0								3	Chapel Hill, Florida, United States	US	USFL		26.4981	-80.0742	280302	3	Chapel Hill, Florida, United States	US	USFL		26.4981	-80.0742	280302	20171105223000	http://www.americanpress.com/news/local/uncovering-the-past/article_54f5d486-c268-11e7-94e1-b7ba3b85f5a4.html
704150693	20171105	201711	2017	2017.8356											EUR	EUROPE	EUR								1	042	042	04	1	1.9	2	1	2	3.04219823356231	0								3	Chapel Hill, Florida, United States	US	USFL		26.4981	-80.0742	280302	1	Spain	SP	SP		40	-4	SP	20171105223000	http://www.americanpress.com/news/local/uncovering-the-past/article_54f5d486-c268-11e7-94e1-b7ba3b85f5a4.html
704150694	20171105	201711	2017	2017.8356											FRA	FRENCH	FRA								0	040	040	04	1	1.0	1	1	1	-1.8848167539267	0								1	China	CH	CH		35	105	CH	1	United States	US	US		39.828175	-98.5795	US	20171105223000	http://www.startribune.com/qfo-of-bloomington-is-locked-in-a-drone-battle-with-parrot-of-france/455110353/
704150695	20171105	201711	2017	2017.8356											FRABUS	FRANCE	FRA					BUS			0	040	040	04	1	1.0	1	1	1	-1.8848167539267	0								1	China	CH	CH		35	105	CH	1	United States	US	US		39.828175	-98.5795	US	20171105223000	http://www.startribune.com/qfo-of-bloomington-is-locked-in-a-drone-battle-with-parrot-of-france/455110353/
704150696	20171105	201711	2017	2017.8356											GBR	WALES	GBR								0	043	043	04	1	2.8	7	1	7	-1.84049079754601	0								4	Fishguard, Pembrokeshire, United Kingdom	UK	UKY7	40180	51.9928	-4.97361	-2596244	4	Fishguard, Pembrokeshire, United Kingdom	UK	UKY7	40180	51.9928	-4.97361	-2596244	20171105223000	https://www.sott.net/article/366703-Thousands-protest-to-oppose-Balfour-Declaration-in-London
704150697	20171105	201711	2017	2017.8356											GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	1	1	1	-1.84049079754601	0								4	Fishguard, Pembrokeshire, United Kingdom	UK	UKY7	40180	51.9928	-4.97361	-2596244	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20171105223000	https://www.sott.net/article/366703-Thousands-protest-to-oppose-Balfour-Declaration-in-London
704150698	20171105	201711	2017	2017.8356											GBR	LONDON	GBR								1	141	141	14	3	-6.5	6	1	6	-1.84049079754601	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171105223000	https://www.sott.net/article/366703-Thousands-protest-to-oppose-Balfour-Declaration-in-London
704150699	20171105	201711	2017	2017.8356											GOV	GOVERNMENT						GOV			0	036	036	03	1	4.0	10	1	10	0.18832391713747	0								4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20171105223000	https://www.cqnews.com.au/news/did-premier-go-too-far-with-adani-1b-loan-veto/3258003/
704150700	20171105	201711	2017	2017.8356											GOV	GOVERNOR						GOV			0	042	042	04	1	1.9	6	1	6	2.321083172147	0								5	Kwara State, Kwara, Nigeria	NI	NI30	191411	8.5	5	-2017029	5	Kwara State, Kwara, Nigeria	NI	NI30	191411	8.5	5	-2017029	20171105223000	https://theeagleonline.com.ng/nigeria-can-be-net-exporter-of-skills-gov-ahmed/
704150701	20171105	201711	2017	2017.8356											GOV	AUTHORITIES						GOV			1	190	190	19	4	-10.0	3	1	3	-2.63157894736842	0								3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171105223000	http://www.gosanangelo.com/story/news/nation/2017/11/05/gunman-opens-fire-texas-church/833960001/
704150702	20171105	201711	2017	2017.8356											GOV	AUTHORITIES						GOV			1	190	190	19	4	-10.0	1	1	1	-2.63157894736842	0								3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	Wilson County, Texas, United States	US	USTX		29.1669	-98.0669	1384032	20171105223000	http://www.gosanangelo.com/story/news/nation/2017/11/05/gunman-opens-fire-texas-church/833960001/
704150703	20171105	201711	2017	2017.8356											HLH	HOSPITAL						HLH			1	046	046	04	1	7.0	10	1	10	-4.29769392033543	0								3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	20171105223000	http://www.breitbart.com/texas/2017/11/04/newspaper-complains-about-illegal-arrest-of-criminal-alien-outside-or-hospital/
704150704	20171105	201711	2017	2017.8356											IRL	IRELAND	IRL								1	046	046	04	1	7.0	10	1	10	4.42583732057416	0								4	River Boyne, Meath, Ireland	EI	EI21	18299	53.7167	-6.25	-1501082	4	River Boyne, Meath, Ireland	EI	EI21	18299	53.7167	-6.25	-1501082	20171105223000	https://www.independent.ie/business/irish/boyne-valley-food-export-hub-set-to-create-2500-jobs-36290343.html
704150705	20171105	201711	2017	2017.8356											IRL	IRELAND	IRL								0	046	046	04	1	7.0	10	1	10	4.42583732057416	0								4	Navan, Meath, Ireland	EI	EI21	18299	53.6528	-6.68139	-1504827	4	Navan, Meath, Ireland	EI	EI21	18299	53.6528	-6.68139	-1504827	20171105223000	https://www.independent.ie/business/irish/boyne-valley-food-export-hub-set-to-create-2500-jobs-36290343.html
704150706	20171105	201711	2017	2017.8356											IRL	DUBLIN	IRL								1	080	080	08	2	5.0	10	1	10	-1.55400155400156	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20171105223000	https://www.independent.ie/business/personal-finance/do-i-owe-national-solidarity-bonds-tax-36290400.html
704150707	20171105	201711	2017	2017.8356											IRNGOV	IRAN	IRN					GOV			1	190	190	19	4	-10.0	2	1	2	-1.38996138996139	0								4	Talal, Kermanshah, Iran	IR	IR13	41112	33.9017	47.1299	-3794381	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171105223000	https://www.sott.net/article/366700-A-Saudi-Night-of-the-Long-Knifes-Prince-Salmans-crackdown-signals-significant-shifts-in-the-kingdom
704150708	20171105	201711	2017	2017.8356											ITA	CALABRIA	ITA								1	036	036	03	1	4.0	6	1	6	-1.97238658777121	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20171105223000	http://www.dsnews.com/daily-dose/11-03-2017/whats-on-the-horizon-for-existing-home-sales
704150709	20171105	201711	2017	2017.8356											ITA	ARNO	ITA								1	043	043	04	1	2.8	3	1	3	1.64705882352941	0								4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20171105223000	https://www.dezeen.com/2017/11/05/architecture-underground-photography-will-scott-london-tube-stations/
704150710	20171105	201711	2017	2017.8356											LAB	WORKER						LAB			1	036	036	03	1	4.0	1	1	1	-1.47601476014761	0								3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	20171105223000	http://www.idsnews.com/article/2017/11/column-patwari-immigration
704150711	20171105	201711	2017	2017.8356											LBN	LEBANON	LBN								0	0353	035	03	1	7.0	8	1	8	-3.59242325277596	0								4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171105223000	http://www.breitbart.com/national-security/2017/11/05/5-nov-17-world-view-saad-hariri-shocks-lebanon-by-resigning-as-pm-while-in-saudi-arabia/
704150712	20171105	201711	2017	2017.8356											LBN	LEBANON	LBN								1	0353	035	03	1	7.0	4	1	4	-3.59242325277596	0								1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171105223000	http://www.breitbart.com/national-security/2017/11/05/5-nov-17-world-view-saad-hariri-shocks-lebanon-by-resigning-as-pm-while-in-saudi-arabia/
704150713	20171105	201711	2017	2017.8356											LBN	LEBANON	LBN								0	0353	035	03	1	7.0	2	1	2	-3.59242325277596	0								1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171105223000	http://www.breitbart.com/national-security/2017/11/05/5-nov-17-world-view-saad-hariri-shocks-lebanon-by-resigning-as-pm-while-in-saudi-arabia/
704150714	20171105	201711	2017	2017.8356											LBN	LEBANON	LBN								1	0353	035	03	1	7.0	1	1	1	-3.59242325277596	0								1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	20171105223000	http://www.breitbart.com/national-security/2017/11/05/5-nov-17-world-view-saad-hariri-shocks-lebanon-by-resigning-as-pm-while-in-saudi-arabia/
704150715	20171105	201711	2017	2017.8356											LBN	BEIRUT	LBN								1	043	043	04	1	2.8	5	1	5	-6.85543964232489	0								4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	20171105223000	https://www.bloomberg.com/news/articles/2017-11-05/four-mideast-conflicts-to-watch-as-islamic-state-war-winds-down
704150716	20171105	201711	2017	2017.8356											LBN	LEBANON	LBN								0	100	100	10	3	-5.0	2	1	2	-2.5	0								1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171105223000	https://www.sott.net/article/366698-Hezbollah-leader-Nasrallah-gives-first-address-to-public-since-PM-Hariris-resignation-provides-calm-rational-analysis
704150717	20171105	201711	2017	2017.8356											LBN	LEBANON	LBN								0	190	190	19	4	-10.0	6	1	6	-3.59242325277596	0								4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Iran	IR	IR		32	53	IR	20171105223000	http://www.breitbart.com/national-security/2017/11/05/5-nov-17-world-view-saad-hariri-shocks-lebanon-by-resigning-as-pm-while-in-saudi-arabia/
704150718	20171105	201711	2017	2017.8356											LEG	SENATE						LEG			1	014	014	01	1	0.0	6	1	6	-0.25252525252525	0								4	Armidale, New South Wales, Australia	AS	AS02	5096	-30.5083	151.671	-1556250	4	Armidale, New South Wales, Australia	AS	AS02	5096	-30.5083	151.671	-1556250	20171105223000	http://www.inverelltimes.com.au/story/5034234/new-england-by-election-well-underway-as-candidates-step-up/?cs=1901
704150719	20171105	201711	2017	2017.8356											LEG	NATIONAL COUNCIL						LEG			0	042	042	04	1	1.9	6	1	6	2.8657616892911	0								3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20171105223000	https://www.fcnl.org/updates/standing-in-the-light-1123
704150720	20171105	201711	2017	2017.8356											LEG	REPRESENTATIVES						LEG			0	043	043	04	1	2.8	6	1	6	-4.44810543657331	0								4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20171105223000	https://www.cqnews.com.au/news/residents-worried-theyll-pay-for-ports-pollution/3257732/
704150721	20171105	201711	2017	2017.8356											MDG	MADAGASCAR	MDG								0	010	010	01	1	0.0	1	1	1	-6.25279142474319	0								4	Antananarivo, Antananarivo, Madagascar	MA	MA05	40197	-18.9167	47.5167	-207091	4	Ambohijafy, Antananarivo, Madagascar	MA	MA05	154606	-19.118	47.7973	-197543	20171105223000	http://themillenniumreport.com/2017/11/the-plague-mysteriously-breaks-out-in-madagascar-how-does-this-happen-and-why-now/
704150722	20171105	201711	2017	2017.8356											MDG	MADAGASCAR	MDG								0	111	111	11	3	-2.0	7	1	7	-6.25279142474319	0								4	Antananarivo, Antananarivo, Madagascar	MA	MA05	40197	-18.9167	47.5167	-207091	4	Antananarivo, Antananarivo, Madagascar	MA	MA05	40197	-18.9167	47.5167	-207091	20171105223000	http://themillenniumreport.com/2017/11/the-plague-mysteriously-breaks-out-in-madagascar-how-does-this-happen-and-why-now/
704150723	20171105	201711	2017	2017.8356											MED	WEBSITE						MED			0	042	042	04	1	1.9	10	1	10	-3.09090909090909	0								4	Troodos, Limassol, Cyprus	CY	CY05	14810	34.9167	32.8333	-2738873	4	Troodos, Limassol, Cyprus	CY	CY05	14810	34.9167	32.8333	-2738873	20171105223000	http://famagusta-gazette.com/president-reiterates-readiness-to-resume-settlement-talks-p42537-69.htm
704150724	20171105	201711	2017	2017.8356											MED	SPOKESMAN						MED			1	042	042	04	1	1.9	6	1	6	-3.74015748031496	0								3	Marble Falls, Texas, United States	US	USTX		30.5782	-98.2728	1362162	3	Marble Falls, Texas, United States	US	USTX		30.5782	-98.2728	1362162	20171105223000	https://www.policeone.com/vehicle-incidents/articles/455802006-Texas-trooper-dies-in-fiery-crash-while-conducting-traffic-stop/
704150725	20171105	201711	2017	2017.8356											MED	WEBSITE						MED			0	070	070	07	2	7.0	2	1	2	-1.84630738522955	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171105223000	http://www.shtfplan.com/headline-news/something-has-happened-and-its-very-bad-democrats-throwing-hillary-clinton-under-the-bus-have-pundits-asking-is-more-coming_11052017
704150726	20171105	201711	2017	2017.8356											MED	WRITER						MED			0	100	100	10	3	-5.0	6	1	6	-3.07467057101025	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171105223000	https://www.bloomberg.com/news/articles/2017-11-05/house-tax-bill-seen-hiking-bills-on-some-lower-earners-long-term
704150727	20171105	201711	2017	2017.8356											MED	MEDIA						MED			0	190	190	19	4	-10.0	6	1	6	-4.87528344671202	0								3	Sandy Hook, Washington, United States	US	USWA		47.7009	-122.582	1508108	3	Sandy Hook, Washington, United States	US	USWA		47.7009	-122.582	1508108	20171105223000	https://www.thewrap.com/gun-violence-documentary-vegas-texas-shooting/
704150728	20171105	201711	2017	2017.8356											MED	SPOKESMAN						MED			1	190	190	19	4	-10.0	6	1	6	-3.74015748031496	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171105223000	https://www.policeone.com/vehicle-incidents/articles/455802006-Texas-trooper-dies-in-fiery-crash-while-conducting-traffic-stop/
704150729	20171105	201711	2017	2017.8356											MED	MEDIA						MED			0	190	190	19	4	-10.0	4	1	4	-4.87528344671202	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20171105223000	https://www.thewrap.com/gun-violence-documentary-vegas-texas-shooting/
704150730	20171105	201711	2017	2017.8356											MEX	MEXICO	MEX								0	043	043	04	1	2.8	8	1	8	-3.25097529258778	0								3	Crestview, Pennsylvania, United States	US	USPA	PA125	40.1815	-79.8634	1172690	3	Crestview, Pennsylvania, United States	US	USPA	PA125	40.1815	-79.8634	1172690	20171105223000	http://www.thedestinlog.com/news/20171105/combat-hammer-tests-munitions-trains-pilots
704150731	20171105	201711	2017	2017.8356											MEX	MEXICO	MEX								0	043	043	04	1	2.8	2	1	2	-3.25097529258778	0								3	Langley, Virginia, United States	US	USVA	VA059	38.9465	-77.1589	1495816	3	Langley, Virginia, United States	US	USVA	VA059	38.9465	-77.1589	1495816	20171105223000	http://www.thedestinlog.com/news/20171105/combat-hammer-tests-munitions-trains-pilots
704150732	20171105	201711	2017	2017.8356											MIL	COMMANDING OFFICER						MIL			0	020	020	02	1	3.0	2	1	2	-2.58918296892981	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171105223000	https://www.stripes.com/news/veterans/veterans-give-living-history-lesson-on-life-at-the-front-aftermath-1.496426
704150733	20171105	201711	2017	2017.8356											MIL	COMMANDING OFFICER						MIL			0	020	020	02	1	3.0	4	1	4	-2.58918296892981	0								3	Sherwood Forest, South Carolina, United States	US	USSC		34.8323	-82.3537	1231798	3	Sherwood Forest, South Carolina, United States	US	USSC		34.8323	-82.3537	1231798	20171105223000	https://www.stripes.com/news/veterans/veterans-give-living-history-lesson-on-life-at-the-front-aftermath-1.496426
704150734	20171105	201711	2017	2017.8356											MIL	CARRIER						MIL			1	164	164	16	4	-7.0	10	1	10	0.36231884057971	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171105223000	https://www.bloomberg.com/news/articles/2017-11-05/altice-jumps-into-u-s-wireless-business-in-deal-with-sprint
704150735	20171105	201711	2017	2017.8356											MNCUSA	DISNEY	USA					MNC			1	043	043	04	1	2.8	10	1	10	5.88235294117647	0								4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20171105223000	http://www.scene.co.nz/queenstown-news/you-wee-beauty/
704150736	20171105	201711	2017	2017.8356											MOSSHI	SHIA				MOS	SHI				0	190	190	19	4	-10.0	4	1	4	-5.39441398401151	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	20171105223000	http://community.scoop.co.nz/2017/11/is-israel-winning-the-war-between-the-wars/
704150737	20171105	201711	2017	2017.8356											MOSSHI	SHIA				MOS	SHI				0	190	190	19	4	-10.0	16	1	16	-5.39441398401151	0								1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171105223000	http://community.scoop.co.nz/2017/11/is-israel-winning-the-war-between-the-wars/
704150738	20171105	201711	2017	2017.8356											MYS	MALAYSIA	MYS								0	042	042	04	1	1.9	10	1	10	0.56603773584906	0								4	Bukit, Sabah, Malaysia	MY	MY16	18585	4.39829	118.181	10549823	4	Bukit, Sabah, Malaysia	MY	MY16	18585	4.39829	118.181	10549823	20171105223000	http://www.tnp.sg/news/singapore/cabby-sends-stranded-boys-home-free
704150739	20171105	201711	2017	2017.8356											NGA	NIGERIAN	NGA								0	060	060	06	2	6.0	8	1	8	-8.2	0								1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20171105223000	https://www.thecable.ng/falana-maina-scandal-eroded-credibility-buharis-anti-graft-war
704150740	20171105	201711	2017	2017.8356											NGA	NIGERIA	NGA								1	173	173	17	4	-5.0	2	1	2	-6.34146341463414	0								4	Chibok, Borno, Nigeria	NI	NI27	191091	10.8658	12.847	-2003729	4	Chibok, Borno, Nigeria	NI	NI27	191091	10.8658	12.847	-2003729	20171105223000	https://www.thecable.ng/president-buhari-neither-intention-capacity-hold-credible-elections
704150741	20171105	201711	2017	2017.8356											NZL	NEW ZEALAND	NZL								0	046	046	04	1	7.0	4	1	4	1.34048257372654	0								4	Whangarei, New Zealand (general), New Zealand	NZ	NZ00	22385	-35.7167	174.317	-1521603	4	Whangarei, New Zealand (general), New Zealand	NZ	NZ00	22385	-35.7167	174.317	-1521603	20171105223000	http://www.nzherald.co.nz/northern-advocate/news/article.cfm?c_id=1503450&objectid=11940319
704150742	20171105	201711	2017	2017.8356											NZL	NEW ZEALAND	NZL								0	100	100	10	3	-5.0	4	1	4	1.34048257372654	0								4	Whangarei, New Zealand (general), New Zealand	NZ	NZ00	22385	-35.7167	174.317	-1521603	4	Whangarei, New Zealand (general), New Zealand	NZ	NZ00	22385	-35.7167	174.317	-1521603	20171105223000	http://www.nzherald.co.nz/northern-advocate/news/article.cfm?c_id=1503450&objectid=11940319
704150743	20171105	201711	2017	2017.8356											OPP	ACTIVIST						OPP			0	041	041	04	1	1.0	3	1	3	-0.25188916876575	0								4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	1	United States	US	US		39.828175	-98.5795	US	20171105223000	http://babalublog.com/2017/11/05/reports-from-cuba-lawyer-attempts-to-have-man-with-the-flag-dissident-released-from-notorious-psychiatric-hospital/
