705415141	20171109	201711	2017	2017.8466	USAGOV	THE WHITE HOUSE	USA					GOV			MIL	ARMY						MIL			0	051	051	05	1	3.4	2	1	2	-7.2409488139825	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171109174500	https://www.opednews.com/articles/General-Kelly--Historical-by-Linn-Washington-African-americans_Compromise_Discrimination_General-John-Kelly-171109-246.html
705415142	20171109	201711	2017	2017.8466	USAGOV	US OFFICIAL	USA					GOV			TWN	TAIWAN	TWN								0	071	071	07	2	7.4	3	1	3	2.56024096385543	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20171109174500	http://www.taipeitimes.com/News/taiwan/archives/2017/11/10/2003681990
705415143	20171109	201711	2017	2017.8466	USAGOV	US OFFICIAL	USA					GOV			TWNLEG	TAIWANESE	TWN					LEG			0	013	013	01	1	0.4	3	1	3	2.56024096385543	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20171109174500	http://www.taipeitimes.com/News/taiwan/archives/2017/11/10/2003681990
705415144	20171109	201711	2017	2017.8466	USAGOV	UNITED STATES	USA					GOV			USA	THE US	USA								1	0356	035	03	1	7.0	2	1	2	1.6260162601626	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171109174500	http://www.fbc.com.fj/fiji/56500/us-still-supports-climate-change-initiatives-
705415145	20171109	201711	2017	2017.8466	USAGOV	OBAMA	USA					GOV			USA	CHICAGO	USA								1	040	040	04	1	1.0	9	1	9	-0.36496350364963	3	University Of Chicago, Illinois, United States	US	USIL	IL031	41.7898	-87.5998	420158	3	University Of Chicago, Illinois, United States	US	USIL		41.7898	-87.5998	420158	3	University Of Chicago, Illinois, United States	US	USIL		41.7898	-87.5998	420158	20171109174500	http://dailycaller.com/2017/11/09/watch-barack-obama-report-for-jury-duty/
705415146	20171109	201711	2017	2017.8466	USAGOV	OBAMA	USA					GOV			USA	AMERICAN	USA								1	042	042	04	1	1.9	8	1	8	-1.26262626262627	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171109174500	http://www.newsweek.com/trump-china-freedom-press-xi-jinping-media-reporters-706602
705415147	20171109	201711	2017	2017.8466	USAGOV	UNITED STATES	USA					GOV			USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	-5.03875968992248	3	Bedford, Texas, United States	US	USTX	TX439	32.844	-97.1431	1372463	3	Bedford, Texas, United States	US	USTX	TX439	32.844	-97.1431	1372463	3	Bedford, Texas, United States	US	USTX	TX439	32.844	-97.1431	1372463	20171109174500	http://fun107.com/new-bedford-police-called-to-north-end-7-eleven-803-times-in-5-years/
705415148	20171109	201711	2017	2017.8466	USAGOV	AMERICAN	USA					GOV			USA	AMERICAN	USA								1	051	051	05	1	3.4	3	1	3	6.00858369098712	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171109174500	https://france-amerique.com/the-french-revolution-and-the-birth-of-american-feminism/
705415149	20171109	201711	2017	2017.8466	USAGOV	NASA	USA					GOV			USA	AMERICAN	USA								1	051	051	05	1	3.4	8	1	8	0.63025210084033	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171109174500	http://spacecoastdaily.com/2017/11/veterans-day-salute-to-nasas-military-astronauts/
705415150	20171109	201711	2017	2017.8466	USAGOV	US OFFICIAL	USA					GOV			USA	THE US	USA								0	071	071	07	2	7.4	3	1	3	2.56024096385543	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20171109174500	http://www.taipeitimes.com/News/taiwan/archives/2017/11/10/2003681990
705415151	20171109	201711	2017	2017.8466	USAGOV	OBAMA	USA					GOV			USA	UNITED STATES	USA								1	100	100	10	3	-5.0	2	1	2	-2.06825232678387	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171109174500	https://wonkette.com/625544/stupidest-man-on-internet-says-barack-obama-all-potted-up-on-marijuana-gummy-bear-drugs
705415152	20171109	201711	2017	2017.8466	USAGOV	THE US	USA					GOV			USA	WASHINGTON	USA								1	110	110	11	3	-2.0	7	1	7	1.16448326055313	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171109174500	https://worldisraelnews.com/us-security-subcomittee-debates-embassy-move-ahead-of-dec-1-deadline-majority-in-favor/
705415153	20171109	201711	2017	2017.8466	USAGOV	AMERICAN	USA					GOV			USA	AMERICAN	USA								1	110	110	11	3	-2.0	3	1	3	6.00858369098712	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171109174500	https://france-amerique.com/the-french-revolution-and-the-birth-of-american-feminism/
705415154	20171109	201711	2017	2017.8466	USAGOV	WASHINGTON	USA					GOV			USA	WASHINGTON	USA								1	161	161	16	4	-4.0	5	1	5	-2.77632268203248	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171109174500	https://www.haaretz.com/israel-news/.premium-1.821976
705415155	20171109	201711	2017	2017.8466	USAGOV	WASHINGTON	USA					GOV			USA	WASHINGTON	USA								1	161	161	16	4	-4.0	2	1	2	-2.77632268203248	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171109174500	https://www.haaretz.com/israel-news/.premium-1.821976
705415156	20171109	201711	2017	2017.8466	USAGOV	LOUISIANA	USA					GOV			USA	LOUISIANA	USA								1	173	173	17	4	-5.0	10	1	10	-8.1896551724138	3	Ridgewood, Louisiana, United States	US	USLA	LA017	32.3863	-93.791	552165	3	Ridgewood, Louisiana, United States	US	USLA	LA017	32.3863	-93.791	552165	3	Ridgewood, Louisiana, United States	US	USLA	LA017	32.3863	-93.791	552165	20171109174500	http://www.thenewsstar.com/story/news/education/2017/11/09/caddo-special-ed-teacher-arrested-child-porn-charges/847966001/
705415157	20171109	201711	2017	2017.8466	USAGOV	BARACK OBAMA	USA					GOV			USA	AMERICAN	USA								1	190	190	19	4	-10.0	6	1	6	-2.77632268203248	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171109174500	https://www.haaretz.com/israel-news/.premium-1.821976
705415158	20171109	201711	2017	2017.8466	USAGOV	BARACK OBAMA	USA					GOV			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	2	1	2	-2.77632268203248	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Israel	IS	IS		31.5	34.75	IS	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171109174500	https://www.haaretz.com/israel-news/.premium-1.821976
705415159	20171109	201711	2017	2017.8466	USAGOV	BARACK OBAMA	USA					GOV			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	2	1	2	-2.77632268203248	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20171109174500	https://www.haaretz.com/israel-news/.premium-1.821976
705415160	20171109	201711	2017	2017.8466	USAGOV	OBAMA	USA					GOV			USAJUD	UNITED STATES	USA					JUD			1	040	040	04	1	1.0	2	1	2	-0.36496350364963	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171109174500	http://dailycaller.com/2017/11/09/watch-barack-obama-report-for-jury-duty/
705415161	20171109	201711	2017	2017.8466	USAGOVDEV	USAID	USA					GOV	DEV		COG	CONGO	COG								0	051	051	05	1	3.4	10	1	10	-2.17391304347826	4	Ilanga, Likouala, Congo	CF	CF06	18585	1.21583	17.4161	-2206388	4	Ilanga, Likouala, Congo	CF	CF06	18585	1.21583	17.4161	-2206388	4	Ilanga, Likouala, Congo	CF	CF06	18585	1.21583	17.4161	-2206388	20171109174500	http://www.wri.org/blog/2017/11/4-challenges-fight-save-central-africas-rainforest
705415162	20171109	201711	2017	2017.8466	USAGOVELI	BARACK OBAMA	USA					GOV	ELI												1	020	020	02	1	3.0	10	1	10	-1.96078431372549	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171109174500	http://dailycaller.com/2017/11/09/rude-former-clinton-treasury-sec-called-for-personal-attacks-on-mnuchin/
705415163	20171109	201711	2017	2017.8466	USAGOVELI	BARACK OBAMA	USA					GOV	ELI		CHN	CHINA	CHN								0	042	042	04	1	1.9	6	1	6	-0.17035775127768	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171109174500	https://www.salon.com/2017/11/09/trump-rolls-over-to-china-gives-up-on-american-values/
705415164	20171109	201711	2017	2017.8466	USAGOVELI	BARACK OBAMA	USA					GOV	ELI		CHN	CHINA	CHN								0	110	110	11	3	-2.0	6	1	6	-0.17035775127768	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171109174500	https://www.salon.com/2017/11/09/trump-rolls-over-to-china-gives-up-on-american-values/
705415165	20171109	201711	2017	2017.8466	USAGOVMEDASA	RADIO FREE ASIA	USA					GOV	MED		CHN	CHINA	CHN								0	010	010	01	1	0.0	2	1	2	-2.62390670553936	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109174500	http://www.taipeitimes.com/News/world/archives/2017/11/10/2003682009
705415166	20171109	201711	2017	2017.8466	USAGOVMILELI	ROBERT GATES	USA					GOV	MIL	ELI	LEG	CONGRESS						LEG			1	020	020	02	1	3.0	10	1	10	-0.59701492537313	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171109174500	http://dailycaller.com/2017/11/09/bob-gates-begs-congress-to-save-daca-troops/
705415167	20171109	201711	2017	2017.8466	USAJUD	UNITED STATES	USA					JUD													1	051	051	05	1	3.4	1	1	1	-0.36496350364963	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171109174500	http://dailycaller.com/2017/11/09/watch-barack-obama-report-for-jury-duty/
705415168	20171109	201711	2017	2017.8466	USAJUD	UNITED STATES	USA					JUD													1	100	100	10	3	-5.0	4	1	4	-3.35570469798658	3	Shawnee County, Kansas, United States	US	USKS	KS177	39.05	-95.7669	485051	0								3	Shawnee County, Kansas, United States	US	USKS		39.05	-95.7669	485051	20171109174500	https://www.seattletimes.com/nation-world/used-car-dealer-sued-temporarily-banned-from-doing-business/
705415169	20171109	201711	2017	2017.8466	USAJUD	UNITED STATES	USA					JUD			CVL	HUNTER						CVL			1	173	173	17	4	-5.0	4	1	4	-3.11942959001783	3	Fort Lauderdale, Florida, United States	US	USFL	FL011	26.1223	-80.1434	282693	3	Fort Lauderdale, Florida, United States	US	USFL		26.1223	-80.1434	282693	3	Fort Lauderdale, Florida, United States	US	USFL		26.1223	-80.1434	282693	20171109174500	http://www.fark.com/comments/9796941/You-should-probably-wait-until-trial-is-over-to-hit-on-jurors
705415170	20171109	201711	2017	2017.8466	USAJUD	UNITED STATES	USA					JUD			LEG	SENATOR						LEG			1	040	040	04	1	1.0	2	1	2	0.38684719535783	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20171109174500	http://www.wgow.com/news/menendez-jury-deliberations-enter-third-full-day/
705415171	20171109	201711	2017	2017.8466	USAJUD	UNITED STATES	USA					JUD			MED	WEBSITE						MED			1	120	120	12	3	-4.0	2	1	2	0.38684719535783	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20171109174500	http://www.wgow.com/news/menendez-jury-deliberations-enter-third-full-day/
705415172	20171109	201711	2017	2017.8466	USAJUD	UNITED STATES	USA					JUD			SIKGOV	SIKH				SIK		GOV			1	080	080	08	2	5.0	5	1	5	-3.95820489725142	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	20171109174500	http://www.kabc.com/2017/11/09/north-korea-rips-trump-for-filthy-rhetoric/
705415173	20171109	201711	2017	2017.8466	USAJUD	UNITED STATES	USA					JUD			USA	UNITED STATES	USA								1	100	100	10	3	-5.0	4	1	4	-3.35570469798658	3	Shawnee County, Kansas, United States	US	USKS	KS177	39.05	-95.7669	485051	3	Shawnee County, Kansas, United States	US	USKS		39.05	-95.7669	485051	3	Shawnee County, Kansas, United States	US	USKS		39.05	-95.7669	485051	20171109174500	https://www.seattletimes.com/nation-world/used-car-dealer-sued-temporarily-banned-from-doing-business/
705415174	20171109	201711	2017	2017.8466	USAJUD	UNITED STATES	USA					JUD			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-3.11942959001783	3	Fort Lauderdale, Florida, United States	US	USFL	FL011	26.1223	-80.1434	282693	3	Fort Lauderdale, Florida, United States	US	USFL		26.1223	-80.1434	282693	3	Fort Lauderdale, Florida, United States	US	USFL		26.1223	-80.1434	282693	20171109174500	http://www.fark.com/comments/9796941/You-should-probably-wait-until-trial-is-over-to-hit-on-jurors
705415175	20171109	201711	2017	2017.8466	USAJUD	UNITED STATES	USA					JUD			USACVL	UNITED STATES	USA					CVL			1	173	173	17	4	-5.0	2	1	2	-3.11942959001783	3	Fort Lauderdale, Florida, United States	US	USFL	FL011	26.1223	-80.1434	282693	3	Fort Lauderdale, Florida, United States	US	USFL		26.1223	-80.1434	282693	3	Fort Lauderdale, Florida, United States	US	USFL		26.1223	-80.1434	282693	20171109174500	http://www.fark.com/comments/9796941/You-should-probably-wait-until-trial-is-over-to-hit-on-jurors
705415176	20171109	201711	2017	2017.8466	USAJUD	UNITED STATES	USA					JUD			USAGOV	OBAMA	USA					GOV			1	040	040	04	1	1.0	2	1	2	-0.36496350364963	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171109174500	http://dailycaller.com/2017/11/09/watch-barack-obama-report-for-jury-duty/
705415177	20171109	201711	2017	2017.8466	USAJUD	UNITED STATES	USA					JUD			USAGOV	OBAMA	USA					GOV			1	110	110	11	3	-2.0	2	1	2	-0.36496350364963	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171109174500	http://dailycaller.com/2017/11/09/watch-barack-obama-report-for-jury-duty/
705415178	20171109	201711	2017	2017.8466	USALAB	UNITED STATES	USA					LAB													1	042	042	04	1	1.9	4	1	4	-7.72532188841202	3	Cherry Hill, Pennsylvania, United States	US	USPA	PA095	40.7582	-75.3093	1171636	0								3	Cherry Hill, Pennsylvania, United States	US	USPA		40.7582	-75.3093	1171636	20171109174500	https://pennrecord.com/stories/511257239-ames-reese-employee-alleges-she-was-terminated-after-returning-from-leave
705415179	20171109	201711	2017	2017.8466	USALEG	A US	USA					LEG			SYR	SYRIA	SYR								1	051	051	05	1	3.4	4	1	4	1.21739130434782	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171109174500	https://www.fairobserver.com/region/north_america/good-american-politics-world-news-headlines-today-34430/
705415180	20171109	201711	2017	2017.8466	USALEG	A US	USA					LEG			SYR	SYRIA	SYR								1	051	051	05	1	3.4	1	1	1	1.21739130434782	1	Spain	SP	SP		40	-4	SP	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171109174500	https://www.fairobserver.com/region/north_america/good-american-politics-world-news-headlines-today-34430/
705415181	20171109	201711	2017	2017.8466	USALEG	UNITED STATES	USA					LEG			USA	UNITED STATES	USA								0	011	011	01	1	-0.1	2	1	2	-1.55807365439094	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20171109174500	http://www.newsweek.com/voter-fraud-commission-election-integrity-lawsuits-matt-dunlap-kris-kobach-706769
705415182	20171109	201711	2017	2017.8466	USALEG	UNITED STATES	USA					LEG			USA	UNITED STATES	USA								0	124	124	12	3	-4.0	2	1	2	-1.55807365439094	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20171109174500	http://www.newsweek.com/voter-fraud-commission-election-integrity-lawsuits-matt-dunlap-kris-kobach-706769
705415183	20171109	201711	2017	2017.8466	USAMED	UNITED STATES	USA					MED													0	070	070	07	2	7.0	1	1	1	-0.22779043280183	3	Rider University, New Jersey, United States	US	USNJ	NJ021	40.2791	-74.7393	2059755	0								3	Rider University, New Jersey, United States	US	USNJ		40.2791	-74.7393	2059755	20171109174500	https://planetprinceton.com/2017/11/09/pair-of-bills-would-strengthen-publics-right-to-know-in-nj/
705415184	20171109	201711	2017	2017.8466	USAMED	WALL STREET JOURNAL	USA					MED			BUS	BUSINESS						BUS			1	010	010	01	1	0.0	10	1	10	-3.6256323777403	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171109174500	https://www.bloomberg.com/view/articles/2017-11-09/the-navy-s-crash-course-on-accountability
705415185	20171109	201711	2017	2017.8466	USAMED	THE ASSOCIATED PRESS	USA					MED			GOV	PRESIDENT						GOV			1	060	060	06	2	6.0	3	1	3	0.45248868778281	1	United Kingdom	UK	UK		54	-4	UK	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171109174500	http://www.bostonherald.com/news/national/2017/11/fox_news_hires_former_trump_aide_sebastian_gorka
705415186	20171109	201711	2017	2017.8466	USAMED	REUTERS	USA					MED			JPNGOV	JAPANESE	JPN					GOV			1	020	020	02	1	3.0	3	1	3	0.74211502782932	1	Mexico	MX	MX		23	-102	MX	1	Japan	JA	JA		36	138	JA	1	United States	US	US		39.828175	-98.5795	US	20171109174500	http://www.nzherald.co.nz/nz/news/article.cfm?c_id=1&objectid=11942424
705415187	20171109	201711	2017	2017.8466	USAMED	REUTERS	USA					MED			PAKGOV	PAKISTAN	PAK					GOV			0	011	011	01	1	-0.1	10	1	10	-2.54777070063695	4	Bajaur, North-West Frontier, Pakistan	PK	PK03	40352	34.8333	71.9167	-2755559	4	Bajaur, North-West Frontier, Pakistan	PK	PK03	40352	34.8333	71.9167	-2755559	4	Bajaur, North-West Frontier, Pakistan	PK	PK03	40352	34.8333	71.9167	-2755559	20171109174500	https://www.rferl.org/a/pakistan-msf-shutting-pakistani-tribal-region-doctors-without-borders/28845059.html
705415188	20171109	201711	2017	2017.8466	USAMED	REUTERS	USA					MED			PAKGOV	PAKISTAN	PAK					GOV			0	124	124	12	3	-4.0	10	1	10	-2.54777070063695	4	Bajaur, North-West Frontier, Pakistan	PK	PK03	40352	34.8333	71.9167	-2755559	4	Bajaur, North-West Frontier, Pakistan	PK	PK03	40352	34.8333	71.9167	-2755559	4	Bajaur, North-West Frontier, Pakistan	PK	PK03	40352	34.8333	71.9167	-2755559	20171109174500	https://www.rferl.org/a/pakistan-msf-shutting-pakistani-tribal-region-doctors-without-borders/28845059.html
705415189	20171109	201711	2017	2017.8466	USAMED	THE ASSOCIATED PRESS	USA					MED			USAGOV	THE WHITE HOUSE	USA					GOV			1	040	040	04	1	1.0	1	1	1	0.45248868778281	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171109174500	http://www.bostonherald.com/news/national/2017/11/fox_news_hires_former_trump_aide_sebastian_gorka
705415190	20171109	201711	2017	2017.8466	USAMIL	UNITED STATES	USA					MIL			CVL	CIVILIAN						CVL			0	052	052	05	1	3.5	2	1	2	-6.81318681318681	1	United States	US	US		39.828175	-98.5795	US	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	1	United States	US	US		39.828175	-98.5795	US	20171109174500	http://www.reuters.com/article/us-afghanistan-casualties/u-n-says-it-believes-afghanistan-air-strike-killed-civilians-idUSKBN1D90JU
705415191	20171109	201711	2017	2017.8466	USAMIL	UNITED STATES	USA					MIL			CVLHLH	COMMUNITY						CVL	HLH		0	070	070	07	2	7.0	2	1	2	1.28022759601707	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171109174500	http://www.myguidon.com/index.php?option=com_content&task=view&id=21571&Itemid=39
705415192	20171109	201711	2017	2017.8466	USAMIL	UNITED STATES	USA					MIL			USA	UNITED STATES	USA								0	190	190	19	4	-10.0	1	1	1	-0.4297994269341	4	Euphrates River, Al Anbar, Iraq	IZ	IZ01	36755	33.0833	43.4833	-748761	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Syria	SY	SY		35	38	SY	20171109174500	http://english.ahram.org.eg/NewsContent/2/9/281237/World/International/NATO-still-short-of-troops-for-Afghan-boost.aspx
705415193	20171109	201711	2017	2017.8466	USAMIL	UNITED STATES	USA					MIL			USA	UNITED STATES	USA								0	190	190	19	4	-10.0	1	1	1	-0.4297994269341	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Syria	SY	SY		35	38	SY	20171109174500	http://english.ahram.org.eg/NewsContent/2/9/281237/World/International/NATO-still-short-of-troops-for-Afghan-boost.aspx
705415194	20171109	201711	2017	2017.8466	USAPRI	PUERTO RICO	USA																		1	010	010	01	1	0.0	10	1	10	-2.33870967741935	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20171109174500	http://www.mercurynews.com/2017/11/09/surfrider-report-card-americas-beaches-are-vanishing/
705415195	20171109	201711	2017	2017.8466	USAPRI	PUERTO RICAN	USA																		1	043	043	04	1	2.8	2	1	2	-6.19469026548672	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	0								2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	20171109174500	http://www.news965.com/news/disasters/fema-relocating-puerto-ricans-displaced-hurricane-maria/tnUjUS3CTg29Hsxaodqm3J/
705415196	20171109	201711	2017	2017.8466	USAPRI	PUERTO RICAN	USA								USA	UNITED STATES	USA								1	033	033	03	1	5.2	2	1	2	-1.97530864197531	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	State Of Florida, Florida, United States	US	USFL		28.7505	-82.5001	294478	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171109174500	http://www.fox35orlando.com/news/local-news/gov-scott-actives-more-assistance-to-irma-victims-in-response-to-incoming-puerto-rican-victims
705415197	20171109	201711	2017	2017.8466	USAPRI	PUERTO RICAN	USA								USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	-6.19469026548672	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	20171109174500	http://www.news965.com/news/disasters/fema-relocating-puerto-ricans-displaced-hurricane-maria/tnUjUS3CTg29Hsxaodqm3J/
705415198	20171109	201711	2017	2017.8466	USAPRI	PUERTO RICAN	USA								USA	FLORIDA	USA								1	073	073	07	2	7.4	5	1	5	-2.29007633587786	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	20171109174500	https://wjno.iheart.com/content/2017-11-09-fema-starts-airlifting-puerto-ricans-to-florida/
705415199	20171109	201711	2017	2017.8466	USAPTY	A US	USA								USA	A US	USA								0	130	130	13	3	-4.4	10	1	10	-2.87769784172662	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171109174500	http://www.taipeitimes.com/News/biz/archives/2017/11/10/2003681965
705415200	20171109	201711	2017	2017.8466	VAT	VATICAN	VAT								CHRCTH	THE POPE				CHR	CTH				1	036	036	03	1	4.0	2	1	2	-0.20811654526535	4	Belluno, Veneto, Italy	IT	IT20	18414	46.145	12.2214	-111417	4	Belluno, Veneto, Italy	IT	IT20	18414	46.145	12.2214	-111417	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171109174500	http://www.catholicworldreport.com/2017/11/09/its-official-john-paul-i-moves-forward-on-path-to-sainthood/
