705525925	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								JUD	SUPREME COURT						JUD			0	020	020	02	1	3.0	4	1	4	-5.82120582120582	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	20171110010000	https://patch.com/ohio/across-oh/ohio-death-row-inmate-who-killed-2-wont-be-spared-gov-kasich
705525926	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								JUD	PUBLIC DEFENDER						JUD			0	020	020	02	1	3.0	8	1	8	-8.35411471321696	3	Elkhart, Indiana, United States	US	USIN	IN039	41.682	-85.9767	434079	3	Elkhart, Indiana, United States	US	USIN	IN039	41.682	-85.9767	434079	3	Elkhart, Indiana, United States	US	USIN	IN039	41.682	-85.9767	434079	20171110010000	http://www.goshennews.com/news/local_news/circuit-court-no-more-delays-for-drug-ring-trial/article_2c20ddd4-6b2b-567b-be3c-2289422c6a30.html
705525927	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								JUD	TRIBUNAL						JUD			0	020	020	02	1	3.0	4	1	4	-2.24191866527633	3	The World Bank, District of Columbia, United States	US	USDC	DC001	38.8996	-77.0422	530033	3	The World Bank, District of Columbia, United States	US	USDC		38.8996	-77.0422	530033	3	The World Bank, District of Columbia, United States	US	USDC		38.8996	-77.0422	530033	20171110010000	http://www.pambazuka.org/governance/first-legally-sanctioned-racial-discrimination-case-us-21st-century
705525928	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								JUD	COUNSEL						JUD			0	040	040	04	1	1.0	2	1	2	-2.24191866527633	3	World Bank, District of Columbia, United States	US	USDC	DC001	38.899	-77.0422	2002658	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171110010000	http://www.pambazuka.org/governance/first-legally-sanctioned-racial-discrimination-case-us-21st-century
705525929	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								JUD	COUNSEL						JUD			0	040	040	04	1	1.0	2	1	2	-2.24191866527633	3	The World Bank, District of Columbia, United States	US	USDC	DC001	38.8996	-77.0422	530033	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171110010000	http://www.pambazuka.org/governance/first-legally-sanctioned-racial-discrimination-case-us-21st-century
705525930	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								JUD	COUNSEL						JUD			0	042	042	04	1	1.9	2	1	2	-2.24191866527633	3	World Bank, District of Columbia, United States	US	USDC	DC001	38.899	-77.0422	2002658	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171110010000	http://www.pambazuka.org/governance/first-legally-sanctioned-racial-discrimination-case-us-21st-century
705525931	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								JUD	COUNSEL						JUD			0	042	042	04	1	1.9	2	1	2	-2.24191866527633	3	The World Bank, District of Columbia, United States	US	USDC	DC001	38.8996	-77.0422	530033	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171110010000	http://www.pambazuka.org/governance/first-legally-sanctioned-racial-discrimination-case-us-21st-century
705525932	20171110	201711	2017	2017.8493	USA	NEW YORK	USA								JUD	PROSECUTOR						JUD			1	110	110	11	3	-2.0	6	1	6	-6.66666666666666	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171110010000	https://qz.com/1125722/monika-bickert-facebooks-head-of-policy-says-there-is-no-silver-bullet-for-fake-news/
705525933	20171110	201711	2017	2017.8493	USA	NEW YORK	USA								JUD	PROSECUTOR						JUD			1	110	110	11	3	-2.0	2	1	2	-6.66666666666666	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171110010000	https://qz.com/1125722/monika-bickert-facebooks-head-of-policy-says-there-is-no-silver-bullet-for-fake-news/
705525934	20171110	201711	2017	2017.8493	USA	COLUMBUS	USA								JUD	JUDGE						JUD			1	112	112	11	3	-2.0	10	1	10	-19.4444444444444	0								0								0								20171110010000	http://wrbl.com/2017/11/09/double-churches-murder-suspects-sentenced/
705525935	20171110	201711	2017	2017.8493	USA	ILLINOIS	USA								JUD	JUDGE						JUD			1	1243	124	12	3	-4.0	6	1	6	-8.58895705521469	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171110010000	https://www.seattletimes.com/nation-world/sex-offender-ruled-sexually-violent-will-stay-in-custody/
705525936	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								JUD	SUPERIOR COURT						JUD			1	172	172	17	4	-5.0	2	1	2	-5.90405904059041	3	Kennebec, Maine, United States	US	USME	ME029	44.6684	-67.4639	569106	3	Kennebec, Maine, United States	US	USME	ME029	44.6684	-67.4639	569106	3	Kennebec, Maine, United States	US	USME	ME029	44.6684	-67.4639	569106	20171110010000	http://www.centralmaine.com/2017/11/09/augusta-man-arrested-after-walmart-confrontation-was-barred-from-owning-a-firearm/
705525937	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								JUD	SUPERIOR COURT						JUD			1	180	180	18	4	-9.0	4	1	4	-5.90405904059041	3	Kennebec, Maine, United States	US	USME	ME029	44.6684	-67.4639	569106	3	Kennebec, Maine, United States	US	USME	ME029	44.6684	-67.4639	569106	3	Kennebec, Maine, United States	US	USME	ME029	44.6684	-67.4639	569106	20171110010000	http://www.centralmaine.com/2017/11/09/augusta-man-arrested-after-walmart-confrontation-was-barred-from-owning-a-firearm/
705525938	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								JUD	COURT JUDGE						JUD			1	190	190	19	4	-10.0	4	1	4	-6.36515912897823	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	20171110010000	http://www.baltimoresun.com/news/maryland/harford/aegis/ph-ag-huffington-plea-hearing-1110-story.html
705525939	20171110	201711	2017	2017.8493	USA	JACKSONVILLE	USA								LAB	WORKER						LAB			1	015	015	01	1	0.0	10	1	10	-8.38709677419355	1	Indonesia	ID	ID		-5	120	ID	1	Indonesia	ID	ID		-5	120	ID	1	Indonesia	ID	ID		-5	120	ID	20171110010000	http://www.wokv.com/news/local/jacksonville-restaurant-owners-admit-harboring-illegal-workers/XAUAhnkqjQKv6AnrSm22NM/
705525940	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								LAB	WORKER						LAB			0	193	193	19	4	-10.0	4	1	4	-9.83754512635382	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20171110010000	https://www.seattletimes.com/nation-world/are-mass-killers-mentally-ill-usually-not-researchers-say/
705525941	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								LBN	LEBANON	LBN								1	173	173	17	4	-5.0	4	1	4	-13.1410256410256	3	Williamson County, Tennessee, United States	US	USTN	TN187	35.9001	-86.9	1639801	3	Williamson County, Tennessee, United States	US	USTN		35.9001	-86.9	1639801	3	Williamson County, Tennessee, United States	US	USTN		35.9001	-86.9	1639801	20171110010000	http://www.lebanondemocrat.com/Law-Enforcement/2017/11/09/Twenty-two-men-indicted-in-Brentwood-human-trafficking-operation.html
705525942	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								LEG	SENATE						LEG			0	020	020	02	1	3.0	4	1	4	-2.87828947368421	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171110010000	http://time.com/5018006/republican-tax-plan-senate-house/
705525943	20171110	201711	2017	2017.8493	USA	NEW YORK	USA								LEG	LAWMAKER						LEG			1	040	040	04	1	1.0	3	1	3	-5.0251256281407	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171110010000	http://www.caledonianrecord.com/news/regional/baker-concerned-about-proposal-to-end-local-tax-deduction/article_4c5a5014-2f76-56f3-aa91-badd3b787941.html
705525944	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								LEG	LAWMAKER						LEG			1	040	040	04	1	1.0	1	1	1	-5.0251256281407	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171110010000	http://www.caledonianrecord.com/news/regional/baker-concerned-about-proposal-to-end-local-tax-deduction/article_4c5a5014-2f76-56f3-aa91-badd3b787941.html
705525945	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								LEG	LAWMAKER						LEG			1	040	040	04	1	1.0	3	1	3	-5.0251256281407	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171110010000	http://www.caledonianrecord.com/news/regional/baker-concerned-about-proposal-to-end-local-tax-deduction/article_4c5a5014-2f76-56f3-aa91-badd3b787941.html
705525946	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								LEG	LAWMAKER						LEG			1	100	100	10	3	-5.0	4	1	4	-2.54777070063694	3	Lackawanna County, Pennsylvania, United States	US	USPA	PA069	41.6254	-75.6249	1213675	3	Lackawanna County, Pennsylvania, United States	US	USPA		41.6254	-75.6249	1213675	3	Lackawanna County, Pennsylvania, United States	US	USPA		41.6254	-75.6249	1213675	20171110010000	http://www.pahomepage.com/news/push-for-pa-shale-tax-vote/854562396
705525947	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								LEG	LAWMAKER						LEG			1	100	100	10	3	-5.0	4	1	4	-2.54777070063694	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171110010000	http://www.pahomepage.com/news/push-for-pa-shale-tax-vote/854562396
705525948	20171110	201711	2017	2017.8493	USA	CONNECTICUT	USA								LEG	LEGISLATURE						LEG			1	111	111	11	3	-2.0	4	1	4	-3.87323943661971	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20171110010000	http://nepr.net/post/malloy-chastises-connecticut-legislature-over-ct-n-takeover
705525949	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								MAR	MOROCCO	MAR								0	063	063	06	2	7.4	1	1	1	-5.10805500982318	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171110010000	https://www.alternet.org/news-amp-politics/ice-reportedly-detained-40-year-old-massachusetts-mother-political-reasons
705525950	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								MAR	MOROCCO	MAR								0	063	063	06	2	7.4	2	1	2	-5.10805500982318	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	1	Morocco	MO	MO		32	-5	MO	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171110010000	https://www.alternet.org/news-amp-politics/ice-reportedly-detained-40-year-old-massachusetts-mother-political-reasons
705525951	20171110	201711	2017	2017.8493	USA	WASHINGTON	USA								MED	JOURNALIST						MED			0	010	010	01	1	0.0	3	1	3	-5.83941605839416	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	20171110010000	https://www.voanews.com/a/venezuela-anti-hate-law-derided-censorship/4108673.html
705525952	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								MED	SPOKESMAN						MED			1	010	010	01	1	0.0	2	1	2	-0.45871559633027	3	Charlotte, North Carolina, United States	US	USNC	NC119	35.2271	-80.8431	1019610	3	Charlotte, North Carolina, United States	US	USNC	NC119	35.2271	-80.8431	1019610	3	Charlotte, North Carolina, United States	US	USNC	NC119	35.2271	-80.8431	1019610	20171110010000	https://sputniknews.com/us/201711101058972259-fbi-robbed-gun-rolex-drinking/
705525953	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								MED	TELEVISION						MED			1	010	010	01	1	0.0	2	1	2	0.536672629695889	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171110010000	https://www.washingtonpost.com/local/obituaries/john-hillerman-sardonic-character-actor-who-starred-in-magnum-pi-dies-at-84/2017/11/09/59fcfc0e-c59f-11e7-afe9-4f60b5a6c4a0_story.html
705525954	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								MED	MEDIA						MED			1	010	010	01	1	0.0	2	1	2	-7.47330960854093	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171110010000	https://www.rawstory.com/2017/11/hannity-defends-roy-moore-over-fake-news-allegations-and-blames-republican-establishment-for-them/
705525955	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								MED	TELEVISION						MED			1	010	010	01	1	0.0	1	1	1	0.536672629695889	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171110010000	https://www.washingtonpost.com/local/obituaries/john-hillerman-sardonic-character-actor-who-starred-in-magnum-pi-dies-at-84/2017/11/09/59fcfc0e-c59f-11e7-afe9-4f60b5a6c4a0_story.html
705525956	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								MED	TELEVISION						MED			1	010	010	01	1	0.0	1	1	1	0.536672629695889	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171110010000	https://www.washingtonpost.com/local/obituaries/john-hillerman-sardonic-character-actor-who-starred-in-magnum-pi-dies-at-84/2017/11/09/59fcfc0e-c59f-11e7-afe9-4f60b5a6c4a0_story.html
705525957	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								MED	GAZETTE						MED			0	013	013	01	1	0.4	4	1	4	0.45420136260409	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171110010000	http://koolfmabilene.com/moody-blues-days-of-future-passed-album/
705525958	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								MED	NEWS OUTLET						MED			1	013	013	01	1	0.4	2	1	2	-1.02564102564102	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20171110010000	http://www.whio.com/business/fuyao-voting-scheduled-end-soon/heywvRQaCN4kQr7E6bvVDK/
705525959	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								MED	MAGAZINE						MED			1	013	013	01	1	0.4	2	1	2	0.536672629695889	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171110010000	https://www.washingtonpost.com/local/obituaries/john-hillerman-sardonic-character-actor-who-starred-in-magnum-pi-dies-at-84/2017/11/09/59fcfc0e-c59f-11e7-afe9-4f60b5a6c4a0_story.html
705525960	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								MED	TABLOID						MED			0	043	043	04	1	2.8	1	1	1	-3.14207650273224	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171110010000	http://92moose.fm/tags/josh-brolin/
705525961	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								MED	MEDIA						MED			1	111	111	11	3	-2.0	6	1	6	-4.21940928270042	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171110010000	http://variety.com/2017/tv/news/hollywood-reacts-louis-c-k-sexual-harassment-allegations-1202611579/
705525962	20171110	201711	2017	2017.8493	USA	NASHVILLE	USA								MED	JOURNALIST						MED			1	130	130	13	3	-4.4	10	1	10	0.71428571428572	0								0								0								20171110010000	https://www.yahoo.com/entertainment/m/a0542045-a755-3ec5-9bb0-a7443c7f487a/ss_top-country-music-stars-jab.html
705525963	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	080	080	08	2	5.0	1	1	1	-12.4324324324324	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20171110010000	http://mynews4.com/news/local/sexual-assault-suspect-booked-in-washoe-county-after-fleeing-to-mexico
705525964	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	080	080	08	2	5.0	4	1	4	-12.4324324324324	1	United States	US	US		39.828175	-98.5795	US	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20171110010000	http://mynews4.com/news/local/sexual-assault-suspect-booked-in-washoe-county-after-fleeing-to-mexico
705525965	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	080	080	08	2	5.0	1	1	1	-12.4324324324324	1	United States	US	US		39.828175	-98.5795	US	1	Mexico	MX	MX		23	-102	MX	1	United States	US	US		39.828175	-98.5795	US	20171110010000	http://mynews4.com/news/local/sexual-assault-suspect-booked-in-washoe-county-after-fleeing-to-mexico
705525966	20171110	201711	2017	2017.8493	USA	OREGON	USA								MIL	ARMY						MIL			1	020	020	02	1	3.0	2	1	2	-5.0761421319797	3	Oregon City, Oregon, United States	US	USOR	OR005	45.3573	-122.607	1136601	3	Oregon City, Oregon, United States	US	USOR		45.3573	-122.607	1136601	3	Oregon City, Oregon, United States	US	USOR		45.3573	-122.607	1136601	20171110010000	http://katu.com/news/local/odfw-eyes-plan-to-trap-euthanize-sea-lions-eating-steelhead-at-willamette-falls
705525967	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								MIL	AIR FORCE						MIL			0	020	020	02	1	3.0	12	3	12	-4.90978319195042	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171110010000	https://www.yahoo.com/news/air-force-missed-least-two-chances-stop-texas-003211917.html
705525968	20171110	201711	2017	2017.8493	USA	THE US	USA								MIL	MILITARY						MIL			1	043	043	04	1	2.8	2	1	2	2.72108843537415	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171110010000	http://usa.chinadaily.com.cn/world/2017-11/10/content_34343044.htm
705525969	20171110	201711	2017	2017.8493	USA	THE US	USA								MIL	MILITARY						MIL			1	043	043	04	1	2.8	3	1	3	2.72108843537415	4	Jingxing, Anhui, China	CH	CH01	12997	30.5689	118.31	10996897	4	Jingxing, Anhui, China	CH	CH01	12997	30.5689	118.31	10996897	4	Jingxing, Anhui, China	CH	CH01	12997	30.5689	118.31	10996897	20171110010000	http://usa.chinadaily.com.cn/world/2017-11/10/content_34343044.htm
705525970	20171110	201711	2017	2017.8493	USA	MINNESOTA	USA								MIL	CAPTAIN						MIL			0	046	046	04	1	7.0	2	1	2	4.54115421002838	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171110010000	https://www.hometownsource.com/monticello_times/news/education/veterans-day-programming-aims-to-continue-special-relationship-between-monticello/article_134eae78-c587-11e7-9997-8bb4417b9bfa.html
705525971	20171110	201711	2017	2017.8493	USA	IOWA	USA								MIL	MILITARY						MIL			1	051	051	05	1	3.4	10	1	10	0.59171597633136	3	Des Moines, Iowa, United States	US	USIA	IA153	41.6005	-93.6091	465961	3	Des Moines, Iowa, United States	US	USIA		41.6005	-93.6091	465961	3	Des Moines, Iowa, United States	US	USIA		41.6005	-93.6091	465961	20171110010000	https://www.stripes.com/lifestyle/military-history/iowa-museum-that-commemorates-blacks-in-military-may-close-1.497081
705525972	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								MIL	MILITARY						MIL			0	112	112	11	3	-2.0	6	3	6	-4.90978319195042	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171110010000	https://www.yahoo.com/news/air-force-missed-least-two-chances-stop-texas-003211917.html
705525973	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								MIL	AIR FORCE						MIL			0	180	180	18	4	-9.0	4	1	4	-3.77358490566038	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171110010000	http://abcnews.go.com/US/air-force-secretary-texas-shooters-offenses-reported-fbi/story?id=51049303
705525974	20171110	201711	2017	2017.8493	USA	ALASKA	USA								MNCCHN	BANK OF CHINA	CHN					MNC			0	057	057	05	1	8.0	1	1	1	1.41129032258065	2	Alaska, United States	US	USAK		61.385	-152.268	AK	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20171110010000	http://www.foxbusiness.com/markets/2017/11/09/trumps-china-visit-brings-250-billion-in-us-business-deals.html
705525975	20171110	201711	2017	2017.8493	USA	ALASKA	USA								MNCCHN	BANK OF CHINA	CHN					MNC			0	057	057	05	1	8.0	1	1	1	1.41129032258065	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20171110010000	http://www.foxbusiness.com/markets/2017/11/09/trumps-china-visit-brings-250-billion-in-us-business-deals.html
705525976	20171110	201711	2017	2017.8493	USA	NEW YORK	USA								MNCJPN	SONY	JPN					MNC			1	162	162	16	4	-5.6	12	2	12	-3.09228855721394	4	Paddington, Westminster, United Kingdom	UK	UKP5	40110	51.5207	-0.196524	-2604948	4	Paddington, Westminster, United Kingdom	UK	UKP5	40110	51.5207	-0.196524	-2604948	4	Paddington, Westminster, United Kingdom	UK	UKP5	40110	51.5207	-0.196524	-2604948	20171110010000	http://www.tristateupdate.com/story/36807449/in-a-race-against-time-ridley-scott-cuts-out-kevin-spacey
705525977	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								MNCUSA	WELLS FARGO	USA					MNC			1	030	030	03	1	4.0	4	1	4	1.65745856353591	3	Des Moines, Iowa, United States	US	USIA	IA153	41.6005	-93.6091	465961	3	Des Moines, Iowa, United States	US	USIA		41.6005	-93.6091	465961	3	Des Moines, Iowa, United States	US	USIA		41.6005	-93.6091	465961	20171110010000	http://www.businessrecord.com/Content/Insurance-Investments/Insurance-Investments/Article/Hub-International-to-acquire-Wells-Fargo-s-crop-insurance-brokerage-/171/833/80229
705525978	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								MNCUSA	WELLS FARGO	USA					MNC			1	057	057	05	1	8.0	4	1	4	1.65745856353591	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171110010000	http://www.businessrecord.com/Content/Insurance-Investments/Insurance-Investments/Article/Hub-International-to-acquire-Wells-Fargo-s-crop-insurance-brokerage-/171/833/80229
705525979	20171110	201711	2017	2017.8493	USA	LAS VEGAS	USA								MNCUSA	MGM RESORTS	USA					MNC			1	193	193	19	4	-10.0	10	1	10	-4.93827160493827	3	Sandy Hook Elementary School, Virginia, United States	US	USVA	VA171	38.9818	-78.372	2497755	3	Sandy Hook Elementary School, Virginia, United States	US	USVA		38.9818	-78.372	2497755	3	Sandy Hook Elementary School, Virginia, United States	US	USVA		38.9818	-78.372	2497755	20171110010000	http://www.ksgf.com/newsy/what-happens-to-the-sites-of-mass-killings
705525980	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								MOS	MUSLIM				MOS					1	013	013	01	1	0.4	2	1	2	-4.22163588390501	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171110010000	https://www.huffingtonpost.com/entry/sebastian-gorka-fox-news_us_5a04918ee4b0f76b05c421a8
705525981	20171110	201711	2017	2017.8493	USA	MINNESOTA	USA								NGOUSA	LEAGUE OF WOMEN VOTERS	USA					NGO			1	042	042	04	1	1.9	2	1	2	3.33333333333333	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	3	Golden Valley, Minnesota, United States	US	USMN		45.0097	-93.3491	644201	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171110010000	https://www.hometownsource.com/sun_post/free/golden-valley-league-of-women-voters-hosts-money-in-minnesota/article_7828c28a-c59a-11e7-bead-0bbadbff70ab.html
705525982	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								NGOUSA	LEAGUE OF WOMEN VOTERS	USA					NGO			1	043	043	04	1	2.8	6	1	6	3.33333333333333	3	Golden Valley, Minnesota, United States	US	USMN	MN053	45.0097	-93.3491	644201	3	Golden Valley, Minnesota, United States	US	USMN		45.0097	-93.3491	644201	3	Golden Valley, Minnesota, United States	US	USMN		45.0097	-93.3491	644201	20171110010000	https://www.hometownsource.com/sun_post/free/golden-valley-league-of-women-voters-hosts-money-in-minnesota/article_7828c28a-c59a-11e7-bead-0bbadbff70ab.html
