704031180	20171105	201711	2017	2017.8356	USA	LOS ANGELES	USA								ELI	ACTOR						ELI			1	050	050	05	1	3.5	6	1	6	-0.458715596330279	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171105073000	http://zeenews.india.com/people/hollywood-avoided-working-with-black-actors-ava-duvernay-2054446.html
704031181	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								ELI	ACTOR						ELI			1	060	060	06	2	6.0	12	2	10	-0.465181736577057	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171105073000	http://zeenews.india.com/people/hollywood-avoided-working-with-black-actors-ava-duvernay-2054446.html
704031182	20171105	201711	2017	2017.8356	USA	IDAHO	USA								FRA	FRANCE	FRA								1	042	042	04	1	1.9	4	1	4	1.3719512195122	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	20171105073000	http://www.connectstatesboro.com/news/article/13721/
704031183	20171105	201711	2017	2017.8356	USA	IDAHO	USA								FRA	FRANCE	FRA								1	042	042	04	1	1.9	6	1	6	1.3719512195122	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171105073000	http://www.connectstatesboro.com/news/article/13721/
704031184	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								FRAGOV	FRANCE	FRA					GOV			1	012	012	01	1	-0.4	2	1	2	0.55555555555556	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	4	Condette, Nord-Pas-de-Calais, France	FR	FRB4	16307	50.6582	1.63386	-1421400	4	Condette, Nord-Pas-de-Calais, France	FR	FRB4	16307	50.6582	1.63386	-1421400	20171105073000	http://torontosun.com/opinion/columnists/opinion-canadas-vimy-oaks-soldier
704031185	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								FRAGOV	FRANCE	FRA					GOV			1	120	120	12	3	-4.0	4	1	4	0.55555555555556	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	4	Condette, Nord-Pas-de-Calais, France	FR	FRB4	16307	50.6582	1.63386	-1421400	4	Condette, Nord-Pas-de-Calais, France	FR	FRB4	16307	50.6582	1.63386	-1421400	20171105073000	http://torontosun.com/opinion/columnists/opinion-canadas-vimy-oaks-soldier
704031186	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								GBR	LONDON	GBR								0	036	036	03	1	4.0	1	1	1	0.27985074626866	3	Mount Kearsarge, New Hampshire, United States	US	USNH	NH013	43.3834	-71.857	867821	3	New London, New York, United States	US	USNY		43.2053	-75.5877	958435	3	Mount Kearsarge, New Hampshire, United States	US	USNH		43.3834	-71.857	867821	20171105073000	http://www.concordmonitor.com/Donald-Hall-is-still-writing-in-his-90th-year-13385218
704031187	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								GBR	LONDON	GBR								0	036	036	03	1	4.0	1	1	1	0.27985074626866	3	Mount Kearsarge, New Hampshire, United States	US	USNH	NH013	43.3834	-71.857	867821	2	Maine, United States	US	USME		44.6074	-69.3977	ME	3	Mount Kearsarge, New Hampshire, United States	US	USNH		43.3834	-71.857	867821	20171105073000	http://www.concordmonitor.com/Donald-Hall-is-still-writing-in-his-90th-year-13385218
704031188	20171105	201711	2017	2017.8356	USA	HAWAII	USA								GBREDU	MANCHESTER	GBR					EDU			1	042	042	04	1	1.9	1	1	1	3.14814814814815	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171105073000	https://www.ndtv.com/education/google-doodle-on-dr-hirotugu-akaike-10-things-students-should-about-the-statistician-1771339
704031189	20171105	201711	2017	2017.8356	USA	HAWAII	USA								GBREDU	MANCHESTER	GBR					EDU			1	042	042	04	1	1.9	4	1	4	3.14814814814815	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171105073000	https://www.ndtv.com/education/google-doodle-on-dr-hirotugu-akaike-10-things-students-should-about-the-statistician-1771339
704031190	20171105	201711	2017	2017.8356	USA	HAWAII	USA								GBREDU	MANCHESTER	GBR					EDU			1	042	042	04	1	1.9	1	1	1	3.14814814814815	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171105073000	https://www.ndtv.com/education/google-doodle-on-dr-hirotugu-akaike-10-things-students-should-about-the-statistician-1771339
704031191	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								GOV	ADMINISTRATION						GOV			0	030	030	03	1	4.0	2	1	2	-1.40845070422535	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171105073000	http://www.concordmonitor.com/Trump-turning-back-the-clock-on-contraception-13426602
704031192	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								GOV	GOVERNOR						GOV			1	040	040	04	1	1.0	2	1	2	1.41242937853108	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20171105073000	http://www.localdvm.com/news/i-270/governor-hogan-visits-frederick-to-talk-about-the-states-progress/851339020
704031193	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								GOV	FIREFIGHTER						GOV			1	042	042	04	1	1.9	2	1	2	-0.18083182640145	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	3	Grand Junction, Colorado, United States	US	USCO		39.0639	-108.551	204662	3	Grand Junction, Colorado, United States	US	USCO		39.0639	-108.551	204662	20171105073000	http://www.gjsentinel.com/news/articles/blm-sessions-look-for-seasonal-wildfirefighters/
704031194	20171105	201711	2017	2017.8356	USA	COLORADO	USA								GOV	FIREFIGHTER						GOV			1	042	042	04	1	1.9	8	1	8	-0.18083182640145	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	3	Grand Junction, Colorado, United States	US	USCO		39.0639	-108.551	204662	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171105073000	http://www.gjsentinel.com/news/articles/blm-sessions-look-for-seasonal-wildfirefighters/
704031195	20171105	201711	2017	2017.8356	USA	AMERICAN	USA								GOV	FOREIGN MINIST						GOV			0	042	042	04	1	1.9	3	1	3	0.72398190045249	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171105073000	http://news.trust.org/item/20171105071047-7ye9b
704031196	20171105	201711	2017	2017.8356	USA	LOS ANGELES	USA								GOV	PRESIDENT						GOV			1	141	141	14	3	-6.5	5	1	5	-6.15640599001664	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171105073000	http://rightwingnews.com/top-news/l-marches-trump-no-march-sight-sexual-abuse-hollywood/
704031197	20171105	201711	2017	2017.8356	USA	COLORADO	USA								GOV	FIREFIGHTER						GOV			1	190	190	19	4	-10.0	6	1	6	-0.18083182640145	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	3	Grand Junction, Colorado, United States	US	USCO		39.0639	-108.551	204662	3	Grand Junction, Colorado, United States	US	USCO		39.0639	-108.551	204662	20171105073000	http://www.gjsentinel.com/news/articles/blm-sessions-look-for-seasonal-wildfirefighters/
704031198	20171105	201711	2017	2017.8356	USA	COLORADO	USA								GOV	FIREFIGHTER						GOV			1	190	190	19	4	-10.0	4	1	4	-0.18083182640145	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	3	Grand Junction, Colorado, United States	US	USCO		39.0639	-108.551	204662	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171105073000	http://www.gjsentinel.com/news/articles/blm-sessions-look-for-seasonal-wildfirefighters/
704031199	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			0	040	040	04	1	1.0	4	1	4	-6.39853747714808	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20171105073000	http://www.news-leader.com/story/news/local/ozarks/2017/11/05/jurors-never-knew-lisa-jennings-once-attempted-suicide-her-father-killed-himself/686127001/
704031200	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								JUDJUD	COUNSEL						JUD	JUD		0	046	046	04	1	7.0	2	1	2	0	3	Clarksburg, West Virginia, United States	US	USWV	WV033	39.2806	-80.3445	1537358	3	Clarksburg, West Virginia, United States	US	USWV	WV033	39.2806	-80.3445	1537358	3	Clarksburg, West Virginia, United States	US	USWV	WV033	39.2806	-80.3445	1537358	20171105073000	http://www.herald-dispatch.com/business/personnel---nov/article_f4053555-2f70-56e9-9c34-6e1314d7deb7.html
704031201	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								JUDJUD	COUNSEL						JUD	JUD		0	046	046	04	1	7.0	2	1	2	0	3	Clarksburg, West Virginia, United States	US	USWV	WV033	39.2806	-80.3445	1537358	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	3	Clarksburg, West Virginia, United States	US	USWV	WV033	39.2806	-80.3445	1537358	20171105073000	http://www.herald-dispatch.com/business/personnel---nov/article_f4053555-2f70-56e9-9c34-6e1314d7deb7.html
704031202	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								LAB	WORKER						LAB			1	0353	035	03	1	7.0	4	1	4	0	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171105073000	https://www.direktbroker.de/news/international-restaurant-industry-breeds-a-dangerous-culture-for-workers-55345326
704031203	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								LEG	NATIONAL ASSEMBLY						LEG			0	040	040	04	1	1.0	2	1	2	0.74074074074075	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	Afghanistan	AF	AF		33	66	AF	20171105073000	https://tribune.com.pk/story/1550186/1-iranian-scholar-sees-regional-stability-secure-pakistan/
704031204	20171105	201711	2017	2017.8356	USA	COLORADO	USA								LEG	LEGISLATOR						LEG			1	061	061	06	2	6.4	2	1	2	0.581395348837206	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171105073000	http://www.gjsentinel.com/news/articles/rep-catlin-decides-to-run-for-legislature
704031205	20171105	201711	2017	2017.8356	USA	COLORADO	USA								LEG	LEGISLATOR						LEG			1	130	130	13	3	-4.4	2	1	2	0.581395348837206	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171105073000	http://www.gjsentinel.com/news/articles/rep-catlin-decides-to-run-for-legislature
704031206	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								MED	PUBLICATION						MED			1	013	013	01	1	0.4	1	1	1	1.87074829931973	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20171105073000	https://www.inquisitr.com/4599267/alaskan-bush-people-update-bam-bam-brown-opens-up-about-girlfriend-and-their-luxury-yacht/
704031207	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								MED	PUBLICATION						MED			1	013	013	01	1	0.4	1	1	1	1.87074829931973	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171105073000	https://www.inquisitr.com/4599267/alaskan-bush-people-update-bam-bam-brown-opens-up-about-girlfriend-and-their-luxury-yacht/
704031208	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								MED	NEWSPAPER						MED			0	040	040	04	1	1.0	2	1	2	-6.39853747714808	3	El Dorado, Kansas, United States	US	USKS	KS015	37.8172	-96.8623	485449	3	El Dorado, Kansas, United States	US	USKS		37.8172	-96.8623	485449	3	El Dorado, Kansas, United States	US	USKS		37.8172	-96.8623	485449	20171105073000	http://www.news-leader.com/story/news/local/ozarks/2017/11/05/jurors-never-knew-lisa-jennings-once-attempted-suicide-her-father-killed-himself/686127001/
704031209	20171105	201711	2017	2017.8356	USA	NEW MEXICO	USA								MEX	MEXICO	MEX								0	060	060	06	2	6.0	2	1	2	-3.72765310003804	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20171105073000	http://www.currentargus.com/story/news/local/2017/11/05/pecan-weevil-threatens-upend-new-mexicos-180-m-industry/822833001/
704031210	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								NGOUSAENVJUD	SIERRA CLUB	USA					NGO	ENV	JUD	0	036	036	03	1	4.0	6	1	6	2.69230769230769	3	Mesa County, Colorado, United States	US	USCO	CO077	39.0333	-108.467	198154	3	Mesa County, Colorado, United States	US	USCO		39.0333	-108.467	198154	3	Mesa County, Colorado, United States	US	USCO		39.0333	-108.467	198154	20171105073000	http://www.gjsentinel.com/lifestyle/articles/your-town-nov-05-2017
704031211	20171105	201711	2017	2017.8356	USA	COLORADO	USA								NOR	NORWAY	NOR								1	036	036	03	1	4.0	10	1	10	2.69230769230769	3	Grand Junction, Colorado, United States	US	USCO	CO077	39.0639	-108.551	204662	3	Grand Junction, Colorado, United States	US	USCO		39.0639	-108.551	204662	3	Grand Junction, Colorado, United States	US	USCO		39.0639	-108.551	204662	20171105073000	http://www.gjsentinel.com/lifestyle/articles/your-town-nov-05-2017
704031212	20171105	201711	2017	2017.8356	USA	A US	USA								OPP	ACTIVIST						OPP			0	190	190	19	4	-10.0	6	1	6	-3.14685314685314	4	Benoa Bay, Indonesia (general), Indonesia	ID	ID00	18585	-8.73333	115.2	-2672922	4	Benoa Bay, Indonesia (general), Indonesia	ID	ID00	18585	-8.73333	115.2	-2672922	4	Benoa Bay, Indonesia (general), Indonesia	ID	ID00	18585	-8.73333	115.2	-2672922	20171105073000	http://www.scmp.com/week-asia/business/article/2118339/are-chinese-tourists-blame-balis-increasing-water-waste-and
704031213	20171105	201711	2017	2017.8356	USA	A US	USA								OPP	ACTIVIST						OPP			0	190	190	19	4	-10.0	2	1	2	-3.14685314685314	4	Benoa Bay, Indonesia (general), Indonesia	ID	ID00	18585	-8.73333	115.2	-2672922	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20171105073000	http://www.scmp.com/week-asia/business/article/2118339/are-chinese-tourists-blame-balis-increasing-water-waste-and
704031214	20171105	201711	2017	2017.8356	USA	A US	USA								OPP	ACTIVIST						OPP			0	190	190	19	4	-10.0	2	1	2	-3.14685314685314	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20171105073000	http://www.scmp.com/week-asia/business/article/2118339/are-chinese-tourists-blame-balis-increasing-water-waste-and
704031215	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								PSE	PALESTINE	PSE								1	043	043	04	1	2.8	2	1	2	0	3	University Of Illinois, Illinois, United States	US	USIL	IL019	40.1086	-88.2284	420156	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	University Of Illinois, Illinois, United States	US	USIL		40.1086	-88.2284	420156	20171105073000	http://www.morningjournalnews.com/news/local-news/2017/11/annual-holiday-bazaar-will-benefit-ministry-at-the-tobin-center/
704031216	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								PSE	PALESTINE	PSE								1	043	043	04	1	2.8	2	1	2	0	3	University Of Illinois, Illinois, United States	US	USIL	IL019	40.1086	-88.2284	420156	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171105073000	http://www.morningjournalnews.com/news/local-news/2017/11/annual-holiday-bazaar-will-benefit-ministry-at-the-tobin-center/
704031217	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								SAU	RIYADH	SAU								0	042	042	04	1	1.9	2	1	2	-1.87713310580205	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Iran	IR	IR		32	53	IR	20171105073000	http://www.kfbb.com/story/36766383/billionaire-prince-among-dozens-arrested-in-saudi-sweep
704031218	20171105	201711	2017	2017.8356	USA	NEW JERSEY	USA								SIKPTY	SIKH				SIK					1	111	111	11	3	-2.0	20	2	20	-7.49681783013453	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171105073000	http://www.business-standard.com/article/pti-stories/sikh-mayoral-candidate-called-terrorist-in-flyers-in-us-117110500201_1.html
704031219	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								USAEDU	ILLINOIS	USA					EDU			1	036	036	03	1	4.0	4	1	4	0	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171105073000	http://www.morningjournalnews.com/news/local-news/2017/11/annual-holiday-bazaar-will-benefit-ministry-at-the-tobin-center/
704031220	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								USAEDU	ILLINOIS	USA					EDU			1	042	042	04	1	1.9	2	1	2	0	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	3	University Of Illinois, Illinois, United States	US	USIL		40.1086	-88.2284	420156	3	University Of Illinois, Illinois, United States	US	USIL		40.1086	-88.2284	420156	20171105073000	http://www.morningjournalnews.com/news/local-news/2017/11/annual-holiday-bazaar-will-benefit-ministry-at-the-tobin-center/
