704799275	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								MNCUSA	DISNEY	USA					MNC			0	081	081	08	2	5.0	2	1	2	-5.70719602977667	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171107231500	http://www.finanznachrichten.de/nachrichten-2017-11/42172852-disney-at-war-with-movie-critics-020.htm
704799276	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								MNCUSA	DISNEY	USA					MNC			1	163	163	16	4	-8.0	2	1	2	-5.63086548488008	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171107231500	http://hot975fm.com/critics-disney-boycott-la-times/
704799277	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								MNCUSAMED	MOTOROLA	USA					MNC	MED		0	112	112	11	3	-2.0	4	1	4	-1.40449438202247	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171107231500	https://chicago.suntimes.com/chicago-politics/oemc-taking-over-30m-surveillance-camera-contract-with-motorola/
704799278	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								MOS	ISLAM				MOS					1	010	010	01	1	0.0	4	1	4	-5.05514705882353	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171107231500	https://freedomoutpost.com/medias-chilling-whitewash-allahu-akbar/
704799279	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								MOS	ISLAM				MOS					1	090	090	09	2	-2.0	4	1	4	-5.05514705882353	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171107231500	https://freedomoutpost.com/medias-chilling-whitewash-allahu-akbar/
704799280	20171107	201711	2017	2017.8411	USA	AMERICAN	USA								MOSUAF	MUSLIM				MOS		UAF			0	190	190	19	4	-10.0	1	1	1	-2.22039473684211	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Egypt	EG	EG		27	30	EG	20171107231500	https://freedomoutpost.com/americas-taxpayer-funded-saddam/
704799281	20171107	201711	2017	2017.8411	USA	AMERICAN	USA								MOSUAF	MUSLIM				MOS		UAF			0	190	190	19	4	-10.0	7	1	7	-2.22039473684211	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171107231500	https://freedomoutpost.com/americas-taxpayer-funded-saddam/
704799282	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								NGOHLHIRC	RED CROSS		IRC				NGO	HLH		0	020	020	02	1	3.0	4	2	4	-2.11373661819577	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171107231500	http://www.azcentral.com/story/news/nation-now/2017/11/07/red-cross-floundered-hurricane-harvey-relief-effort-texas-leaders-residents-say/839619001/
704799283	20171107	201711	2017	2017.8411	USA	AMERICAN	USA								NGOHLHIRC	RED CROSS		IRC				NGO	HLH		0	070	070	07	2	7.0	2	1	2	-2.11776859504133	3	Aransas Pass, Texas, United States	US	USTX	TX409	27.9095	-97.15	1329652	3	Aransas Pass, Texas, United States	US	USTX		27.9095	-97.15	1329652	3	Aransas Pass, Texas, United States	US	USTX		27.9095	-97.15	1329652	20171107231500	https://www.usatoday.com/story/news/nation-now/2017/11/07/red-cross-floundered-hurricane-harvey-relief-effort-texas-leaders-residents-say/839619001/
704799284	20171107	201711	2017	2017.8411	USA	AMERICAN	USA								NGOHLHIRC	RED CROSS		IRC				NGO	HLH		0	070	070	07	2	7.0	1	1	1	-2.11776859504133	3	Port Aransas, Texas, United States	US	USTX	TX355	27.8339	-97.0611	1344363	3	Port Aransas, Texas, United States	US	USTX		27.8339	-97.0611	1344363	3	Port Aransas, Texas, United States	US	USTX		27.8339	-97.0611	1344363	20171107231500	https://www.usatoday.com/story/news/nation-now/2017/11/07/red-cross-floundered-hurricane-harvey-relief-effort-texas-leaders-residents-say/839619001/
704799285	20171107	201711	2017	2017.8411	USA	AMERICAN	USA								NGOHLHIRC	RED CROSS		IRC				NGO	HLH		0	070	070	07	2	7.0	3	1	3	-2.11776859504133	3	American Red Cross, Washington, United States	US	USWA	WA035	47.5688	-122.627	2606726	3	American Red Cross, Washington, United States	US	USWA		47.5688	-122.627	2606726	3	American Red Cross, Washington, United States	US	USWA		47.5688	-122.627	2606726	20171107231500	https://www.usatoday.com/story/news/nation-now/2017/11/07/red-cross-floundered-hurricane-harvey-relief-effort-texas-leaders-residents-say/839619001/
704799286	20171107	201711	2017	2017.8411	USA	CHICAGO	USA								NGOUSA	ROCKEFELLER FOUNDATION	USA					NGO			1	043	043	04	1	2.8	10	1	10	3.63036303630363	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171107231500	http://fox59.com/2017/11/07/two-lawrence-north-students-to-perform-original-song-on-stage-before-hamilton-in-chicago/
704799287	20171107	201711	2017	2017.8411	USA	WASHINGTON	USA								NIC	NICARAGUAN	NIC								1	111	111	11	3	-2.0	20	1	20	-0.48721071863581	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Nicaragua	NU	NU		13	-85	NU	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171107231500	https://www.thebostonpilot.com/article.asp?ID=180731
704799288	20171107	201711	2017	2017.8411	USA	THE US	USA								PAK	PAKISTANI	PAK								0	013	013	01	1	0.4	2	1	2	-5	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171107231500	http://www.canindia.com/indias-influence-in-afghanistan-has-created-chaos-pakistan/
704799289	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								PAK	PAKISTAN	PAK								0	110	110	11	3	-2.0	1	1	1	-3.06406685236769	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Afghanistan	AF	AF		33	66	AF	1	United States	US	US		39.828175	-98.5795	US	20171107231500	http://www.pakistankakhudahafiz.com/isolated-pakistan-utopian-dream/
704799290	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								PAK	PAKISTAN	PAK								0	110	110	11	3	-2.0	5	1	5	-3.06406685236769	1	United States	US	US		39.828175	-98.5795	US	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	1	Afghanistan	AF	AF		33	66	AF	20171107231500	http://www.pakistankakhudahafiz.com/isolated-pakistan-utopian-dream/
704799291	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								PAK	PAKISTAN	PAK								0	112	112	11	3	-2.0	1	1	1	-3.06406685236769	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171107231500	http://www.pakistankakhudahafiz.com/isolated-pakistan-utopian-dream/
704799292	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								PAK	PAKISTAN	PAK								0	112	112	11	3	-2.0	5	1	5	-3.06406685236769	1	United States	US	US		39.828175	-98.5795	US	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	20171107231500	http://www.pakistankakhudahafiz.com/isolated-pakistan-utopian-dream/
704799293	20171107	201711	2017	2017.8411	USA	AMERICAN	USA								POL	POLE	POL								1	060	060	06	2	6.0	10	1	10	3.05882352941176	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171107231500	http://www.chicagotribune.com/suburbs/lake-county-news-sun/community/chi-ugc-article-woodland-students-to-honor-military-veterans-2017-11-07-story.html
704799294	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								REF	REFUGEE						REF			0	010	010	01	1	0.0	1	1	1	-3.32369942196532	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20171107231500	http://kcur.org/post/deaf-refugees-learning-sign-language-challenge-life-changing-rewards
704799295	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								REF	REFUGEE						REF			0	010	010	01	1	0.0	1	1	1	-3.32369942196532	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20171107231500	http://kcur.org/post/deaf-refugees-learning-sign-language-challenge-life-changing-rewards
704799296	20171107	201711	2017	2017.8411	USA	TEXAS	USA								REL	WORSHIPPER									1	190	190	19	4	-10.0	8	1	8	-6.0665362035225	3	Fort Hood, Texas, United States	US	USTX	TX099	31.2548	-97.7091	2512199	3	Fort Hood, Texas, United States	US	USTX		31.2548	-97.7091	2512199	3	Fort Hood, Texas, United States	US	USTX		31.2548	-97.7091	2512199	20171107231500	http://www.canindia.com/26-worshippers-killed-in-texas-church-shooting-third-lead/
704799297	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								REL	WORSHIPPER									1	193	193	19	4	-10.0	1	1	1	-6.0665362035225	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171107231500	http://www.canindia.com/26-worshippers-killed-in-texas-church-shooting-third-lead/
704799298	20171107	201711	2017	2017.8411	USA	WASHINGTON	USA								REL	WORSHIPPER									1	193	193	19	4	-10.0	4	1	4	-6.0665362035225	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171107231500	http://www.canindia.com/26-worshippers-killed-in-texas-church-shooting-third-lead/
704799299	20171107	201711	2017	2017.8411	USA	THE US	USA								SAU	SAUDI ARABIA	SAU								1	020	020	02	1	3.0	6	1	6	-2.0671834625323	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171107231500	http://www.financialexpress.com/world-news/us-urges-saudis-to-be-fair-open-in-handling-graft-prosecutions/923828/
704799300	20171107	201711	2017	2017.8411	USA	THE US	USA								SAU	SAUDI ARABIA	SAU								1	020	020	02	1	3.0	4	1	4	-2.0671834625323	1	United States	US	US		39.828175	-98.5795	US	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171107231500	http://www.financialexpress.com/world-news/us-urges-saudis-to-be-fair-open-in-handling-graft-prosecutions/923828/
704799301	20171107	201711	2017	2017.8411	USA	WASHINGTON	USA								SLV	EL SALVADOR	SLV								0	042	042	04	1	1.9	4	1	4	-0.74719800747198	2	Washington, United States	US	USWA		47.3917	-121.571	WA	1	El Salvador	ES	ES		13.833333	-88.916667	ES	1	El Salvador	ES	ES		13.833333	-88.916667	ES	20171107231500	http://latinousa.org/2017/11/07/central-american-families-tps/
704799302	20171107	201711	2017	2017.8411	USA	WASHINGTON	USA								SLV	EL SALVADOR	SLV								0	043	043	04	1	2.8	2	1	2	-0.74719800747198	2	Washington, United States	US	USWA		47.3917	-121.571	WA	1	El Salvador	ES	ES		13.833333	-88.916667	ES	1	El Salvador	ES	ES		13.833333	-88.916667	ES	20171107231500	http://latinousa.org/2017/11/07/central-american-families-tps/
704799303	20171107	201711	2017	2017.8411	USA	WASHINGTON	USA								SLV	EL SALVADOR	SLV								0	043	043	04	1	2.8	2	1	2	-0.74719800747198	2	Washington, United States	US	USWA		47.3917	-121.571	WA	1	El Salvador	ES	ES		13.833333	-88.916667	ES	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20171107231500	http://latinousa.org/2017/11/07/central-american-families-tps/
704799304	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								SWE	SWEDEN	SWE								1	181	181	18	4	-9.0	1	1	1	-1.82648401826484	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20171107231500	http://news.xinhuanet.com/english/2017-11/08/c_136735235.htm
704799305	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								UAF	GUNMAN						UAF			0	173	173	17	4	-5.0	1	1	1	-5.25899565045472	3	New Braunfels, Texas, United States	US	USTX	TX091	29.703	-98.1245	1342440	3	New Braunfels, Texas, United States	US	USTX		29.703	-98.1245	1342440	3	New Braunfels, Texas, United States	US	USTX		29.703	-98.1245	1342440	20171107231500	http://www.miamiherald.com/latest-news/article183157641.html
704799306	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								UAF	GUNMAN						UAF			0	173	173	17	4	-5.0	1	1	1	-5.25899565045472	3	Comal County, Texas, United States	US	USTX	TX091	29.8169	-98.3003	1383831	3	New Braunfels, Texas, United States	US	USTX		29.703	-98.1245	1342440	3	New Braunfels, Texas, United States	US	USTX		29.703	-98.1245	1342440	20171107231500	http://www.miamiherald.com/latest-news/article183157641.html
704799307	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								UAF	GUNMAN						UAF			0	180	180	18	4	-9.0	1	1	1	-5.25899565045472	3	New Braunfels, Texas, United States	US	USTX	TX091	29.703	-98.1245	1342440	3	New Braunfels, Texas, United States	US	USTX		29.703	-98.1245	1342440	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171107231500	http://www.miamiherald.com/latest-news/article183157641.html
704799308	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								UAF	GUNMAN						UAF			0	180	180	18	4	-9.0	1	1	1	-5.25899565045472	3	Comal County, Texas, United States	US	USTX	TX091	29.8169	-98.3003	1383831	3	New Braunfels, Texas, United States	US	USTX		29.703	-98.1245	1342440	3	New Braunfels, Texas, United States	US	USTX		29.703	-98.1245	1342440	20171107231500	http://www.miamiherald.com/latest-news/article183157641.html
704799309	20171107	201711	2017	2017.8411	USA	NEW YORK	USA								UAF	TERRORIST						UAF			1	182	182	18	4	-9.5	10	1	10	-5.5045871559633	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171107231500	http://qns.com/story/2017/11/07/op-ed-trump-still-acting-un-presidential-blames-dems-immigrants-following-nyc-terror-attack/
704799310	20171107	201711	2017	2017.8411	USA	AMERICAN	USA								UAF	TERRORIST						UAF			0	190	190	19	4	-10.0	8	1	8	-2.22039473684211	1	United States	US	US		39.828175	-98.5795	US	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20171107231500	https://freedomoutpost.com/americas-taxpayer-funded-saddam/
704799311	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								USABUS	UNITED STATES	USA					BUS			1	173	173	17	4	-5.0	2	1	2	-8.33333333333333	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20171107231500	http://www.mlive.com/news/grand-rapids/index.ssf/2017/11/immigration_agents_arrest_18_a.html
704799312	20171107	201711	2017	2017.8411	USA	SEATTLE	USA								USACOP	SEATTLE	USA					COP			0	020	020	02	1	3.0	10	1	10	-1.18577075098814	0								0								0								20171107231500	http://www.kiro7.com/news/local/seattle-police-searching-for-missing-woman-believed-to-be-in-danger/642391512
704799313	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								USACOP	UNITED STATES	USA					COP			1	020	020	02	1	3.0	4	1	4	-5.50206327372765	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20171107231500	https://patch.com/california/rockridge/advocates-file-complaints-against-oakland-police-chief
704799314	20171107	201711	2017	2017.8411	USA	PHOENIX	USA								USACOP	PHOENIX	USA					COP			1	042	042	04	1	1.9	6	1	6	-2.01224846894138	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171107231500	https://kjzz.org/content/562516/want-get-rid-gun-arizona-law-enforcement-nonprofits-offer-different-options
704799315	20171107	201711	2017	2017.8411	USA	INDIANA	USA								USACOP	UNITED STATES	USA					COP			1	080	080	08	2	5.0	4	1	4	-0.66666666666667	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20171107231500	http://chestertontribune.com/PoliceFireEmergency/correctional_officer_from_cheste.htm
704799316	20171107	201711	2017	2017.8411	USA	PHOENIX	USA								USACOP	PHOENIX	USA					COP			1	0841	084	08	2	7.0	6	1	6	-2.01224846894138	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix Police Department, Arizona, United States	US	USAZ		33.4486	-112.082	2672287	3	Phoenix Police Department, Arizona, United States	US	USAZ		33.4486	-112.082	2672287	20171107231500	https://kjzz.org/content/562516/want-get-rid-gun-arizona-law-enforcement-nonprofits-offer-different-options
704799317	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								USACOP	UNITED STATES	USA					COP			1	111	111	11	3	-2.0	1	1	1	-1.26443100604728	4	Inishman, Galway, Ireland	EI	EI10	18289	53.0917	-9.58556	-1503498	4	Inishmore, Fermanagh, United Kingdom	UK	UKS2	18294	54.2667	-7.58333	-2599432	4	Inishmore, Fermanagh, United Kingdom	UK	UKS2	18294	54.2667	-7.58333	-2599432	20171107231500	http://www.indiewire.com/2017/11/three-billboards-outside-ebbing-missouri-martin-mcdonagh-interview-frances-mcdormand-sexual-assault-1201895167/
704799318	20171107	201711	2017	2017.8411	USA	MARYLAND	USA								USACOP	MARYLAND	USA					COP			1	1124	112	11	3	-2.0	3	1	3	-11.2903225806452	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171107231500	http://www.wmdt.com/news/maryland/police-maryland-man-reported-killing-girlfriend/652981798
704799319	20171107	201711	2017	2017.8411	USA	PHOENIX	USA								USACOP	PHOENIX	USA					COP			1	193	193	19	4	-10.0	6	1	6	-2.01224846894138	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix Police Department, Arizona, United States	US	USAZ		33.4486	-112.082	2672287	3	Phoenix Police Department, Arizona, United States	US	USAZ		33.4486	-112.082	2672287	20171107231500	https://kjzz.org/content/562516/want-get-rid-gun-arizona-law-enforcement-nonprofits-offer-different-options
704799320	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								USACVL	UNITED STATES	USA					CVL			0	051	051	05	1	3.4	2	2	2	-0.069565293137255	3	Norfolk, Virginia, United States	US	USVA	VA710	36.8468	-76.2852	1497051	3	Norfolk, Virginia, United States	US	USVA	VA710	36.8468	-76.2852	1497051	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171107231500	http://www.wbrc.com/story/36783865/the-latest-new-jersey-gov-christie-gets-into-it-with-voter
704799321	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								USACVL	UNITED STATES	USA					CVL			0	110	110	11	3	-2.0	2	1	2	-2.01224846894138	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171107231500	https://kjzz.org/content/562516/want-get-rid-gun-arizona-law-enforcement-nonprofits-offer-different-options
704799322	20171107	201711	2017	2017.8411	USA	TEXAS	USA								USACVL	UNITED STATES	USA					CVL			0	193	193	19	4	-10.0	2	1	1	-5.10752688172043	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	3	First Baptist Church, New Mexico, United States	US	USNM		32.7617	-108.131	901786	20171107231500	http://www.aurorasentinel.com/z-world/texas-church-gunman-escaped-mental-health-center/
704799323	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			0	013	013	01	1	0.4	2	1	2	-3.02013422818792	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171107231500	https://www.necn.com/news/new-england/Voters-to-Decide-Between-Current-Former-Mayor-in-Lawrence-Mass-455851243.html
704799324	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			0	020	020	02	1	3.0	1	1	1	-0.744416873449127	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20171107231500	https://www.msn.com/en-us/news/politics/election-polls-close-at-7-pm-tuesday/ar-AAuvXn6
704799325	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			1	040	040	04	1	1.0	2	1	2	-2.93685756240822	3	Shasta County, California, United States	US	USCA	CA089	40.7665	-122.034	1682610	3	Redding, California, United States	US	USCA	CA089	40.5865	-122.392	277582	3	Shasta County, California, United States	US	USCA		40.7665	-122.034	1682610	20171107231500	http://www.fresnobee.com/news/local/crime/article183216091.html
704799326	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			1	070	070	07	2	7.0	2	1	2	-3.93325387365912	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171107231500	http://www.bendbulletin.com/home/5730172-151/david-contributes-to-awkward-snl-episode
704799327	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								USAGOV	NORTH CAROLINA	USA					GOV			0	090	090	09	2	-2.0	1	1	1	-5.98006644518272	3	Gastonia, North Carolina, United States	US	USNC	NC071	35.2621	-81.1873	985606	3	Gastonia, North Carolina, United States	US	USNC	NC071	35.2621	-81.1873	985606	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20171107231500	http://www.reflector.com/National-News/2017/11/07/AP-NC-North-Carolina-News-Digest-NC.html
704799328	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			0	090	090	09	2	-2.0	5	1	5	-5.98006644518272	3	Gastonia, North Carolina, United States	US	USNC	NC071	35.2621	-81.1873	985606	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20171107231500	http://www.reflector.com/National-News/2017/11/07/AP-NC-North-Carolina-News-Digest-NC.html
704799329	20171107	201711	2017	2017.8411	USA	WEST VIRGINIA	USA								USAGOV	WEST VIRGINIA	USA					GOV			1	112	112	11	3	-2.0	3	1	3	-0.19417475728156	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171107231500	https://www.wvgazettemail.com/news/politics/politifact-do-manchin-and-jenkins-support-clinton-cap-and-trade/article_9a093258-c647-5cf8-a051-5b37791d4897.html
704799330	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								USAGOV	NORTH CAROLINA	USA					GOV			0	173	173	17	4	-5.0	1	1	1	-5.98006644518272	3	Gastonia, North Carolina, United States	US	USNC	NC071	35.2621	-81.1873	985606	3	Gastonia, North Carolina, United States	US	USNC	NC071	35.2621	-81.1873	985606	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20171107231500	http://www.reflector.com/National-News/2017/11/07/AP-NC-North-Carolina-News-Digest-NC.html
704799331	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								USAGOV	NORTH CAROLINA	USA					GOV			0	190	190	19	4	-10.0	1	1	1	-5.98006644518272	3	Gastonia, North Carolina, United States	US	USNC	NC071	35.2621	-81.1873	985606	3	Gastonia, North Carolina, United States	US	USNC	NC071	35.2621	-81.1873	985606	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20171107231500	http://www.reflector.com/National-News/2017/11/07/AP-NC-North-Carolina-News-Digest-NC.html
704799332	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								USAGOV	NORTH CAROLINA	USA					GOV			0	190	190	19	4	-10.0	1	1	1	-5.98006644518272	3	Gastonia, North Carolina, United States	US	USNC	NC071	35.2621	-81.1873	985606	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	3	Raleigh, North Carolina, United States	US	USNC	NC183	35.7721	-78.6386	1024242	20171107231500	http://www.reflector.com/National-News/2017/11/07/AP-NC-North-Carolina-News-Digest-NC.html
704799333	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								USAGOV	OBAMA	USA					GOV			0	190	190	19	4	-10.0	2	1	2	-0.19417475728156	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171107231500	https://www.wvgazettemail.com/news/politics/politifact-do-manchin-and-jenkins-support-clinton-cap-and-trade/article_9a093258-c647-5cf8-a051-5b37791d4897.html
704799334	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								USAJUD	UNITED STATES	USA					JUD			1	013	013	01	1	0.4	2	1	2	-6.86567164179105	3	Chatham County, Georgia, United States	US	USGA	GA051	32.0016	-81.0832	1694477	3	Chatham County, Georgia, United States	US	USGA		32.0016	-81.0832	1694477	3	Chatham County, Georgia, United States	US	USGA		32.0016	-81.0832	1694477	20171107231500	http://savannahnow.com/news/crime-courts/2017-11-07/i-m-not-heartless-killer-suspect-ardsley-park-murder-takes-stand
704799335	20171107	201711	2017	2017.8411	USA	MISSISSIPPI	USA								USAJUD	UNITED STATES	USA					JUD			1	043	043	04	1	2.8	2	1	2	0.91743119266055	3	Wayne County, Mississippi, United States	US	USMS	MS153	31.6599	-88.6609	695797	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	3	Wayne County, Mississippi, United States	US	USMS		31.6599	-88.6609	695797	20171107231500	http://milawyersweekly.com/news/2017/11/07/obituary-hon-anna-diggs-taylor-84/
