704652284	20171107	201711	2017	2017.8411	MNCUSABUS	LOCKHEED MARTIN	USA					MNC	BUS		USAMIL	THE US	USA					MIL			1	031	031	03	1	5.2	10	1	10	3.2258064516129	4	Schimatari, Perifereia Stereas Elladas, Greece	GR	GR63	16719	38.35	23.5833	-828334	4	Schimatari, Perifereia Stereas Elladas, Greece	GR	GR63	16719	38.35	23.5833	-828334	4	Schimatari, Perifereia Stereas Elladas, Greece	GR	GR63	16719	38.35	23.5833	-828334	20171107133000	http://navaltoday.com/2017/11/07/lockheed-gets-260m-contract-to-return-four-greek-submarine-hunting-p-3bs-to-life/
704652285	20171107	201711	2017	2017.8411	MNCUSAHLH	ALKERMES	USA					MNC	HLH												0	051	051	05	1	3.4	6	1	6	-3.12977099236641	2	Maine, United States	US	USME		44.6074	-69.3977	ME	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	20171107133000	https://khn.org/morning-breakout/first-edition-november-7-2017/
704652286	20171107	201711	2017	2017.8411	MNCUSAHLH	ALKERMES	USA					MNC	HLH												0	051	051	05	1	3.4	4	1	4	-3.12977099236641	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171107133000	https://khn.org/morning-breakout/first-edition-november-7-2017/
704652287	20171107	201711	2017	2017.8411	MNCUSAMED	GOOGLE	USA					MNC	MED												1	040	040	04	1	1.0	10	1	10	-5.71428571428571	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	0								4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20171107133000	http://jakartaglobe.id/business/govt-confronts-whatsapp-google-twitter-censor-obscene-content/
704652288	20171107	201711	2017	2017.8411	MNCUSAMED	GOOGLE	USA					MNC	MED												0	051	051	05	1	3.4	5	1	5	3.74331550802139	1	Egypt	EG	EG		27	30	EG	0								1	Egypt	EG	EG		27	30	EG	20171107133000	http://www.egyptindependent.com/facebook-honors-young-egyptian-engineer-unveiling-security-gaps/
704652289	20171107	201711	2017	2017.8411	MNCUSAMED	QUALCOMM	USA					MNC	MED		AUS	AUSTRALIAN	AUS								1	071	071	07	2	7.4	5	1	5	2.61627906976744	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20171107133000	http://www.globes.co.il/en/article-israeli-storage-co-excelero-raises-25m-1001210725
704652290	20171107	201711	2017	2017.8411	MNCUSAMED	QUALCOMM	USA					MNC	MED		BUS	INVESTOR						BUS			1	042	042	04	1	1.9	10	1	10	2.61627906976744	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20171107133000	http://www.globes.co.il/en/article-israeli-storage-co-excelero-raises-25m-1001210725
704652291	20171107	201711	2017	2017.8411	MNG	MONGOLIA	MNG																		0	010	010	01	1	0.0	4	1	4	-2.05405405405405	4	Ulan Bator, Ulaanbaatar, Mongolia	MG	MG20	123600	47.9167	106.917	-2353539	0								4	Ulan Bator, Ulaanbaatar, Mongolia	MG	MG20	123600	47.9167	106.917	-2353539	20171107133000	https://www.theguardian.com/global-development/2017/nov/07/mongolia-liver-cancer-crisis-no-other-country-has-a-problem-like-this
704652292	20171107	201711	2017	2017.8411	MNG	MONGOLIAN	MNG																		0	042	042	04	1	1.9	8	1	8	-2.05405405405405	4	Ulan Bator, Ulaanbaatar, Mongolia	MG	MG20	123600	47.9167	106.917	-2353539	0								4	Ulan Bator, Ulaanbaatar, Mongolia	MG	MG20	123600	47.9167	106.917	-2353539	20171107133000	https://www.theguardian.com/global-development/2017/nov/07/mongolia-liver-cancer-crisis-no-other-country-has-a-problem-like-this
704652293	20171107	201711	2017	2017.8411	MNG	ULAN BATOR	MNG																		1	043	043	04	1	2.8	20	2	20	-2.57341877960434	4	Ulan Bator, Ulaanbaatar, Mongolia	MG	MG20	123600	47.9167	106.917	-2353539	0								4	Ulan Bator, Ulaanbaatar, Mongolia	MG	MG20	123600	47.9167	106.917	-2353539	20171107133000	http://humanitariannews.org/20171107/mongolias-liver-cancer-crisis-no-other-country-has-problem-hannah-griffin
704652294	20171107	201711	2017	2017.8411	MNG	MONGOLIA	MNG																		0	130	130	13	3	-4.4	10	1	10	-2.05405405405405	4	Ulan Bator, Ulaanbaatar, Mongolia	MG	MG20	123600	47.9167	106.917	-2353539	0								4	Ulan Bator, Ulaanbaatar, Mongolia	MG	MG20	123600	47.9167	106.917	-2353539	20171107133000	https://www.theguardian.com/global-development/2017/nov/07/mongolia-liver-cancer-crisis-no-other-country-has-a-problem-like-this
704652295	20171107	201711	2017	2017.8411	MOS	ISLAM				MOS															0	010	010	01	1	0.0	5	1	5	-6.25000000000001	4	Eggenfelden, Bayern, Germany	GM	GM02	16532	48.4	12.7667	-1763533	0								4	Eggenfelden, Bayern, Germany	GM	GM02	16532	48.4	12.7667	-1763533	20171107133000	http://www.ruthfullyyours.com/2017/11/07/
704652296	20171107	201711	2017	2017.8411	MOS	ISLAM				MOS															0	010	010	01	1	0.0	1	1	1	-8.12133072407046	1	Pakistan	PK	PK		30	70	PK	0								1	Pakistan	PK	PK		30	70	PK	20171107133000	http://www.ruthfullyyours.com/2017/11/07/a-month-of-islam-and-multiculturalism-in-germany-by-soeren-kern/
704652297	20171107	201711	2017	2017.8411	MOS	IMAM				MOS															0	012	012	01	1	-0.4	8	1	8	1.1037527593819	4	Hazaribag, Jharkhand, India	IN	IN38	70146	23.9833	85.35	-2097378	0								4	Hazaribag, Jharkhand, India	IN	IN38	70146	23.9833	85.35	-2097378	20171107133000	https://timesofindia.indiatimes.com/city/ranchi/museum-digitisastion-caught-in-red-tap/articleshow/61544716.cms
704652298	20171107	201711	2017	2017.8411	MOS	IMAM				MOS															0	020	020	02	1	3.0	8	1	8	1.1037527593819	4	Hazaribag, Jharkhand, India	IN	IN38	70146	23.9833	85.35	-2097378	0								4	Hazaribag, Jharkhand, India	IN	IN38	70146	23.9833	85.35	-2097378	20171107133000	https://timesofindia.indiatimes.com/city/ranchi/museum-digitisastion-caught-in-red-tap/articleshow/61544716.cms
704652299	20171107	201711	2017	2017.8411	MOS	ISLAMIC				MOS					CVL	CIVILIAN						CVL			1	043	043	04	1	2.8	1	1	1	-1.70132325141777	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	20171107133000	https://www.newsdeeply.com/syria/executive-summaries/2017/11/07
704652300	20171107	201711	2017	2017.8411	MOS	MUSLIM				MOS					UZB	UZBEKISTAN	UZB								0	080	080	08	2	5.0	1	1	1	-6.25000000000001	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20171107133000	http://www.ruthfullyyours.com/2017/11/07/
704652301	20171107	201711	2017	2017.8411	MYS	MALAYSIA	MYS																		1	013	013	01	1	0.4	2	1	2	1.5748031496063	4	Petaling, Malaysia (general), Malaysia	MY	MY00	18585	3.08333	101.667	-2403014	0								4	Petaling, Malaysia (general), Malaysia	MY	MY00	18585	3.08333	101.667	-2403014	20171107133000	http://www.freemalaysiatoday.com/category/nation/2017/11/07/surau-director-we-welcome-all-those-in-need-even-dogs/
704652302	20171107	201711	2017	2017.8411	MYS	MALAYSIA	MYS																		1	018	018	01	1	3.4	2	1	2	-8.7378640776699	4	Padang Besar, Perlis, Malaysia	MY	MY08	27049	6.6623	100.314	-2401853	0								4	Padang Besar, Perlis, Malaysia	MY	MY08	27049	6.6623	100.314	-2401853	20171107133000	https://www.malaysiakini.com/news/401146
704652303	20171107	201711	2017	2017.8411	MYS	KUALA LUMPUR	MYS																		1	033	033	03	1	5.2	6	1	6	-4.97737556561086	4	Kulim, Kedah, Malaysia	MY	MY02	37350	5.36499	100.562	-2403788	0								4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	20171107133000	http://malaysiandigest.com/frontpage/29-4-tile/706621-perodua-offers-assistance-to-flood-damaged-vehicle-owners.html
704652304	20171107	201711	2017	2017.8411	MYS	KUALA LUMPUR	MYS																		1	033	033	03	1	5.2	4	1	4	-4.97737556561086	4	Kulim, Kedah, Malaysia	MY	MY02	37350	5.36499	100.562	-2403788	0								4	Kulim, Kedah, Malaysia	MY	MY02	37350	5.36499	100.562	-2403788	20171107133000	http://malaysiandigest.com/frontpage/29-4-tile/706621-perodua-offers-assistance-to-flood-damaged-vehicle-owners.html
704652305	20171107	201711	2017	2017.8411	MYS	KUALA LUMPUR	MYS																		1	0333	033	03	1	5.2	2	1	2	0	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	0								4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20171107133000	http://www.freemalaysiatoday.com/category/nation/2017/11/07/najib-lauds-move-to-open-surau-mosques-to-flood-victims/
704652306	20171107	201711	2017	2017.8411	MYS	MALAYSIA	MYS																		0	043	043	04	1	2.8	2	1	2	-2.98372513562387	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20171107133000	https://www.malaysia-today.net/the-next-step-the-police-must-take-to-clear-the-ags-name/
704652307	20171107	201711	2017	2017.8411	MYS	MALAYSIA	MYS																		0	043	043	04	1	2.8	6	1	6	-2.98372513562387	4	Tabung Haji, Pahang, Malaysia	MY	MY06	18585	2.9802	102.928	11058642	0								4	Tabung Haji, Pahang, Malaysia	MY	MY06	18585	2.9802	102.928	11058642	20171107133000	https://www.malaysia-today.net/the-next-step-the-police-must-take-to-clear-the-ags-name/
704652308	20171107	201711	2017	2017.8411	MYS	KUALA LUMPUR	MYS								GOV	PRIME MINISTER						GOV			1	051	051	05	1	3.4	1	1	1	0	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171107133000	http://www.freemalaysiatoday.com/category/nation/2017/11/07/najib-lauds-move-to-open-surau-mosques-to-flood-victims/
704652309	20171107	201711	2017	2017.8411	MYS	MALAYSIA	MYS								LEG	PARLIAMENT						LEG			1	018	018	01	1	3.4	4	1	4	-8.7378640776699	4	Padang Besar, Perlis, Malaysia	MY	MY08	27049	6.6623	100.314	-2401853	4	Padang Besar, Perlis, Malaysia	MY	MY08	27049	6.6623	100.314	-2401853	4	Padang Besar, Perlis, Malaysia	MY	MY08	27049	6.6623	100.314	-2401853	20171107133000	https://www.malaysiakini.com/news/401146
704652310	20171107	201711	2017	2017.8411	MYS	KUALA LUMPUR	MYS								MYSGOV	MALAYSIA	MYS					GOV			1	051	051	05	1	3.4	1	1	1	0	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171107133000	http://www.freemalaysiatoday.com/category/nation/2017/11/07/najib-lauds-move-to-open-surau-mosques-to-flood-victims/
704652311	20171107	201711	2017	2017.8411	MYS	MALAYSIAN	MYS								MYSMIL	MALAYSIA	MYS					MIL			0	060	060	06	2	6.0	4	1	4	-8.7378640776699	4	Padang Besar, Perlis, Malaysia	MY	MY08	27049	6.6623	100.314	-2401853	4	Padang Besar, Perlis, Malaysia	MY	MY08	27049	6.6623	100.314	-2401853	4	Padang Besar, Perlis, Malaysia	MY	MY08	27049	6.6623	100.314	-2401853	20171107133000	https://www.malaysiakini.com/news/401146
704652312	20171107	201711	2017	2017.8411	MYS	MALAYSIAN	MYS								MYSMIL	MALAYSIA	MYS					MIL			0	154	154	15	4	-7.2	4	1	4	-8.7378640776699	4	Padang Besar, Perlis, Malaysia	MY	MY08	27049	6.6623	100.314	-2401853	4	Padang Besar, Perlis, Malaysia	MY	MY08	27049	6.6623	100.314	-2401853	4	Padang Besar, Perlis, Malaysia	MY	MY08	27049	6.6623	100.314	-2401853	20171107133000	https://www.malaysiakini.com/news/401146
704652313	20171107	201711	2017	2017.8411	MYSMIL	MALAYSIAN	MYS					MIL													0	060	060	06	2	6.0	6	1	6	-8.7378640776699	4	Padang Besar, Perlis, Malaysia	MY	MY08	27049	6.6623	100.314	-2401853	0								4	Padang Besar, Perlis, Malaysia	MY	MY08	27049	6.6623	100.314	-2401853	20171107133000	https://www.malaysiakini.com/news/401146
704652314	20171107	201711	2017	2017.8411	MYSMIL	MALAYSIAN	MYS					MIL													0	154	154	15	4	-7.2	6	1	6	-8.7378640776699	4	Padang Besar, Perlis, Malaysia	MY	MY08	27049	6.6623	100.314	-2401853	0								4	Padang Besar, Perlis, Malaysia	MY	MY08	27049	6.6623	100.314	-2401853	20171107133000	https://www.malaysiakini.com/news/401146
704652315	20171107	201711	2017	2017.8411	NAM	NAMIBIA	NAM																		1	010	010	01	1	0.0	10	1	10	-0.53191489361702	4	Tsumeb, Oshikoto, Namibia	WA	WA38	22346	-19.2333	17.7167	-2587025	0								4	Tsumeb, Oshikoto, Namibia	WA	WA38	22346	-19.2333	17.7167	-2587025	20171107133000	http://allafrica.com/stories/201711070777.html
704652316	20171107	201711	2017	2017.8411	NAM	NAMIBIA	NAM																		1	036	036	03	1	4.0	2	1	2	-0.53191489361702	4	Tsumeb, Oshikoto, Namibia	WA	WA38	22346	-19.2333	17.7167	-2587025	0								4	Tsumeb, Oshikoto, Namibia	WA	WA38	22346	-19.2333	17.7167	-2587025	20171107133000	http://allafrica.com/stories/201711070777.html
704652317	20171107	201711	2017	2017.8411	NAM	NAMIBIA	NAM																		0	042	042	04	1	1.9	5	1	5	-0.53191489361702	4	Tsumeb, Oshikoto, Namibia	WA	WA38	22346	-19.2333	17.7167	-2587025	0								4	Tsumeb, Oshikoto, Namibia	WA	WA38	22346	-19.2333	17.7167	-2587025	20171107133000	http://allafrica.com/stories/201711070777.html
704652318	20171107	201711	2017	2017.8411	NAM	NAMIBIAN	NAM								COPGOVENV	DEPUTY						COP	GOV	ENV	0	010	010	01	1	0.0	10	1	10	-0.53191489361702	4	Tsumeb, Oshikoto, Namibia	WA	WA38	22346	-19.2333	17.7167	-2587025	4	Tsumeb, Oshikoto, Namibia	WA	WA38	22346	-19.2333	17.7167	-2587025	4	Tsumeb, Oshikoto, Namibia	WA	WA38	22346	-19.2333	17.7167	-2587025	20171107133000	http://allafrica.com/stories/201711070777.html
704652319	20171107	201711	2017	2017.8411	NGA	NIGERIA	NGA																		0	016	016	01	1	-2.0	10	1	6	-5.3177691309987	5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	0								5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	20171107133000	https://www.premiumtimesng.com/news/headlines/248595-250-snakebite-deaths-nigerian-govt-denies-anti-snake-venom-scarcity.html
704652320	20171107	201711	2017	2017.8411	NGA	NIGERIA	NGA																		0	022	022	02	1	3.2	4	1	4	1.52963671128108	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171107133000	http://thenationonlineng.net/nnra-mulls-generation-electricity-radiation/
704652321	20171107	201711	2017	2017.8411	NGA	NIGERIAN	NGA																		1	120	120	12	3	-4.0	7	1	7	-5.3177691309987	4	Gombe, Gombe, Nigeria	NI	NI55	22658	10.2897	11.1673	-2009360	0								4	Gombe, Gombe, Nigeria	NI	NI55	22658	10.2897	11.1673	-2009360	20171107133000	https://www.premiumtimesng.com/news/headlines/248595-250-snakebite-deaths-nigerian-govt-denies-anti-snake-venom-scarcity.html
704652322	20171107	201711	2017	2017.8411	NGA	NIGERIAN	NGA																		1	120	120	12	3	-4.0	7	1	7	-5.3177691309987	4	Pankshin, Nigeria (general), Nigeria	NI	NI00	191131	9.33333	9.45	-2024760	0								4	Pankshin, Nigeria (general), Nigeria	NI	NI00	191131	9.33333	9.45	-2024760	20171107133000	https://www.premiumtimesng.com/news/headlines/248595-250-snakebite-deaths-nigerian-govt-denies-anti-snake-venom-scarcity.html
704652323	20171107	201711	2017	2017.8411	NGA	ABUJA	NGA																		1	1712	171	17	4	-9.2	5	1	5	-1.38888888888889	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171107133000	https://www.premiumtimesng.com/news/more-news/248571-photos-new-prado-suv-burns-abuja.html
704652324	20171107	201711	2017	2017.8411	NGA	NIGERIA	NGA								BUS	BANK						BUS			1	046	046	04	1	7.0	2	1	2	3.276955602537	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20171107133000	https://www.premiumtimesng.com/promoted/248526-how-tokunbo-abiru-transformed-the-fortunes-of-skye-bank.html
704652325	20171107	201711	2017	2017.8411	NGA	LAGOS	NGA								CPVGOV	CAPE VERDE	CPV					GOV			1	010	010	01	1	0.0	2	1	2	0.17035775127768	1	Cape Verde	CV	CV		16	-24	CV	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20171107133000	http://nigerianpilot.com/cape-verde-to-begin-flights-to-lagos-accra-to-boost-african-trade/
704652326	20171107	201711	2017	2017.8411	NGA	LAGOS	NGA								GOV	PRIME MINISTER						GOV			1	010	010	01	1	0.0	8	1	8	0.17035775127768	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20171107133000	http://nigerianpilot.com/cape-verde-to-begin-flights-to-lagos-accra-to-boost-african-trade/
704652327	20171107	201711	2017	2017.8411	NGA	NIGERIA	NGA								LEG	SENATOR						LEG			1	020	020	02	1	3.0	2	1	2	2.67062314540059	4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	20171107133000	http://dailypost.ng/2017/11/07/proposed-benue-university-will-named-david-mark-saraki/
704652328	20171107	201711	2017	2017.8411	NGA	NIGERIA	NGA								MIL	CARRIER						MIL			0	112	112	11	3	-2.0	4	1	4	-6.97674418604651	4	Bauchi, Bauchi, Nigeria	NI	NI46	22661	10.3134	9.84327	-2002330	4	Nupe, Nigeria (general), Nigeria	NI	NI00	191189	7.93333	7.43333	-2021245	4	Bauchi, Bauchi, Nigeria	NI	NI46	22661	10.3134	9.84327	-2002330	20171107133000	http://sunnewsonline.com/alleged-forgery-sen-isah-misau-docked/
704652329	20171107	201711	2017	2017.8411	NGA	LAGOS	NGA								NGABUS	NIGERIA	NGA					BUS			0	173	173	17	4	-5.0	10	1	10	3.276955602537	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20171107133000	https://www.premiumtimesng.com/promoted/248526-how-tokunbo-abiru-transformed-the-fortunes-of-skye-bank.html
704652330	20171107	201711	2017	2017.8411	NGA	NIGERIA	NGA								NGALEG	NIGERIA	NGA					LEG			1	020	020	02	1	3.0	2	1	2	2.67062314540059	4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	20171107133000	http://dailypost.ng/2017/11/07/proposed-benue-university-will-named-david-mark-saraki/
704652331	20171107	201711	2017	2017.8411	NGAGOVBUS	NIGERIA	NGA					GOV	BUS												1	112	112	11	3	-2.0	4	1	4	-4.60251046025105	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171107133000	http://nigerianpilot.com/efcc-to-arraign-ex-accountant-general-otunla-others-for-n2bn-onsa-fraud-dec-7/
704652332	20171107	201711	2017	2017.8411	NGODEV	DEVELOPMENT AGENC						NGO	DEV		GOV	PRESIDENT						GOV			1	046	046	04	1	7.0	10	1	10	4.00552486187845	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171107133000	http://nigerianpilot.com/fg-saves-n24-7bn-from-tsa-ippisbvn-monthly-buhari/
704652333	20171107	201711	2017	2017.8411	NIC	NICARAGUA	NIC																		0	020	020	02	1	3.0	2	1	2	-1.8140589569161	1	Nicaragua	NU	NU		13	-85	NU	0								1	Honduras	HO	HO		15	-86.5	HO	20171107133000	http://www.bbc.co.uk/news/world-latin-america-41899733
704652334	20171107	201711	2017	2017.8411	NIC	NICARAGUAN	NIC																		0	036	036	03	1	4.0	10	1	10	-1.8140589569161	1	Nicaragua	NU	NU		13	-85	NU	0								1	Honduras	HO	HO		15	-86.5	HO	20171107133000	http://www.bbc.co.uk/news/world-latin-america-41899733
704652335	20171107	201711	2017	2017.8411	NIC	NICARAGUAN	NIC																		0	081	081	08	2	5.0	10	1	10	-1.8140589569161	1	Nicaragua	NU	NU		13	-85	NU	0								1	Nicaragua	NU	NU		13	-85	NU	20171107133000	http://www.bbc.co.uk/news/world-latin-america-41899733
704652336	20171107	201711	2017	2017.8411	NIC	NICARAGUA	NIC								CUB	CUBAN	CUB								1	051	051	05	1	3.4	7	1	7	-1.06951871657754	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171107133000	http://qcostarica.com/nicaragua-welcomes-daughter-of-cuban-antiterrorists/
704652337	20171107	201711	2017	2017.8411	NIC	NICARAGUA	NIC								USA	UNITED STATES	USA								1	051	051	05	1	3.4	3	1	3	-1.06951871657754	2	Florida, United States	US	USFL		27.8333	-81.717	FL	1	Costa Rica	CS	CS		10	-84	CS	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171107133000	http://qcostarica.com/nicaragua-welcomes-daughter-of-cuban-antiterrorists/
704652338	20171107	201711	2017	2017.8411	NIC	NICARAGUAN	NIC								USA	THE US	USA								1	051	051	05	1	3.4	2	1	2	-1.8140589569161	1	Nicaragua	NU	NU		13	-85	NU	1	Honduras	HO	HO		15	-86.5	HO	1	Honduras	HO	HO		15	-86.5	HO	20171107133000	http://www.bbc.co.uk/news/world-latin-america-41899733
704652339	20171107	201711	2017	2017.8411	NLD	AMSTERDAM	NLD																		1	0831	083	08	2	5.0	10	1	10	-11.1111111111111	0								0								0								20171107133000	https://www.direktbroker.de/news/international-museum-leader-who-resigned-calls-controversy-a-misunderstanding-55364116
704652340	20171107	201711	2017	2017.8411	NMR	NORTH AMERICA	NMR																		1	110	110	11	3	-2.0	1	1	1	1.39935414424112	1	Italy	IT	IT		42.833333	12.833333	IT	0								1	Italy	IT	IT		42.833333	12.833333	IT	20171107133000	https://www.topspeed.com/cars/ferrari-512/ke3524.html
704652341	20171107	201711	2017	2017.8411	NMR	NORTH AMERICA	NMR																		1	110	110	11	3	-2.0	4	1	4	1.39935414424112	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171107133000	https://www.topspeed.com/cars/ferrari-512/ke3524.html
704652342	20171107	201711	2017	2017.8411	NMR	NORTH AMERICA	NMR								GBR	UNITED KINGDOM	GBR								1	111	111	11	3	-2.0	6	1	6	-0.333333333333334	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171107133000	https://www.bighospitality.co.uk/Article/2017/11/07/US-chain-Habit-Burger-opening-in-London
704652343	20171107	201711	2017	2017.8411	NOR	NORWAY	NOR								IGOEUREEC	THE EU	EUR	EEC				IGO			1	012	012	01	1	-0.4	10	1	10	-1.53846153846154	1	Norway	NO	NO		62	10	NO	1	Norway	NO	NO		62	10	NO	1	Norway	NO	NO		62	10	NO	20171107133000	http://www.express.co.uk/news/world/876535/Brexit-news-latest-Norway-fish-exports-UK-North-Sea-Per-Sandberg
704652344	20171107	201711	2017	2017.8411	NOR	NORWAY	NOR								JPN	JAPAN	JPN								1	0874	087	08	2	10.0	4	1	4	4.01234567901235	4	Baja California, Chiapas, Mexico	MX	MX05	19705	16.4167	-93.7833	6255325	4	Baja California, Chiapas, Mexico	MX	MX05	19705	16.4167	-93.7833	6255325	4	Baja California, Chiapas, Mexico	MX	MX05	19705	16.4167	-93.7833	6255325	20171107133000	http://sglinks.com/food/pages/104969695-fuglen-coffee-popular-coffee-shop-from-tokyo-to-open-pop-up
704652345	20171107	201711	2017	2017.8411	NPL	NEPAL	NPL								JUD	SUPREME COURT						JUD			0	173	173	17	4	-5.0	2	1	2	-0.43859649122807	5	Bagmati, Bagmati, Nepal	NP	NP01	22352	27.9167	85.4167	-1021655	5	Bagmati, Bagmati, Nepal	NP	NP01	22352	27.9167	85.4167	-1021655	5	Bagmati, Bagmati, Nepal	NP	NP01	22352	27.9167	85.4167	-1021655	20171107133000	http://english.onlinekhabar.com/2017/11/07/409110.html
704652346	20171107	201711	2017	2017.8411	OPP	PRISONER						OPP			COP	PRISON						COP			0	040	040	04	1	1.0	10	1	10	-3.46153846153846	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	20171107133000	http://occupyilluminati.com/joshua-wong-and-other-occupy-leaders-allowed-to-appeal-against-jail-terms/
704652347	20171107	201711	2017	2017.8411	OPP	OPPOSITION LEADER						OPP			COPGOV	DEPUTY						COP	GOV		0	036	036	03	1	4.0	10	1	10	-0.85227272727273	4	Uhuru, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8667	-2264044	4	Uhuru, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8667	-2264044	4	Uhuru, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8667	-2264044	20171107133000	https://www.standardmedia.co.ke/ureport/article/2001259518/nasa-should-swallow-its-pride-and-let-jubilee-serve-kenyans
