704171100	20171106	201711	2017	2017.8384	DJI	DJIBOUTI	DJI								ETH	ETHIOPIA	ETH								1	043	043	04	1	2.8	4	1	4	1.86170212765958	1	Djibouti	DJ	DJ		11.5	42.5	DJ	1	Ethiopia	ET	ET		8	38	ET	1	Somalia	SO	SO		6	48	SO	20171106003000	http://www.jowhar.com/news-english/24th-meeting-military-operations-coordination-committe-mocc.html5
704171101	20171106	201711	2017	2017.8384	DJI	DJIBOUTI	DJI								KEN	KENYA	KEN								1	042	042	04	1	1.9	1	1	1	1.86170212765958	1	Burundi	BY	BY		-3.5	30	BY	1	Ethiopia	ET	ET		8	38	ET	1	Somalia	SO	SO		6	48	SO	20171106003000	http://www.jowhar.com/news-english/24th-meeting-military-operations-coordination-committe-mocc.html5
704171102	20171106	201711	2017	2017.8384	DJI	DJIBOUTI	DJI								KEN	KENYA	KEN								1	042	042	04	1	1.9	4	1	4	1.86170212765958	1	Djibouti	DJ	DJ		11.5	42.5	DJ	1	Kenya	KE	KE		1	38	KE	1	Somalia	SO	SO		6	48	SO	20171106003000	http://www.jowhar.com/news-english/24th-meeting-military-operations-coordination-committe-mocc.html5
704171103	20171106	201711	2017	2017.8384	DJI	DJIBOUTI	DJI								KEN	KENYA	KEN								1	043	043	04	1	2.8	1	1	1	1.86170212765958	1	Burundi	BY	BY		-3.5	30	BY	1	Ethiopia	ET	ET		8	38	ET	1	Somalia	SO	SO		6	48	SO	20171106003000	http://www.jowhar.com/news-english/24th-meeting-military-operations-coordination-committe-mocc.html5
704171104	20171106	201711	2017	2017.8384	DJI	DJIBOUTI	DJI								KEN	KENYA	KEN								1	043	043	04	1	2.8	4	1	4	1.86170212765958	1	Djibouti	DJ	DJ		11.5	42.5	DJ	1	Kenya	KE	KE		1	38	KE	1	Somalia	SO	SO		6	48	SO	20171106003000	http://www.jowhar.com/news-english/24th-meeting-military-operations-coordination-committe-mocc.html5
704171105	20171106	201711	2017	2017.8384	DJI	DJIBOUTI	DJI								NGA	NIGERIA	NGA								1	042	042	04	1	1.9	1	1	1	1.86170212765958	1	Burundi	BY	BY		-3.5	30	BY	1	Kenya	KE	KE		1	38	KE	1	Somalia	SO	SO		6	48	SO	20171106003000	http://www.jowhar.com/news-english/24th-meeting-military-operations-coordination-committe-mocc.html5
704171106	20171106	201711	2017	2017.8384	DJI	DJIBOUTI	DJI								NGA	NIGERIA	NGA								1	042	042	04	1	1.9	4	1	4	1.86170212765958	1	Djibouti	DJ	DJ		11.5	42.5	DJ	1	Nigeria	NI	NI		10	8	NI	1	Somalia	SO	SO		6	48	SO	20171106003000	http://www.jowhar.com/news-english/24th-meeting-military-operations-coordination-committe-mocc.html5
704171107	20171106	201711	2017	2017.8384	DJI	DJIBOUTI	DJI								NGA	NIGERIA	NGA								1	043	043	04	1	2.8	1	1	1	1.86170212765958	1	Burundi	BY	BY		-3.5	30	BY	1	Kenya	KE	KE		1	38	KE	1	Somalia	SO	SO		6	48	SO	20171106003000	http://www.jowhar.com/news-english/24th-meeting-military-operations-coordination-committe-mocc.html5
704171108	20171106	201711	2017	2017.8384	DJI	DJIBOUTI	DJI								NGA	NIGERIA	NGA								1	043	043	04	1	2.8	4	1	4	1.86170212765958	1	Djibouti	DJ	DJ		11.5	42.5	DJ	1	Nigeria	NI	NI		10	8	NI	1	Somalia	SO	SO		6	48	SO	20171106003000	http://www.jowhar.com/news-english/24th-meeting-military-operations-coordination-committe-mocc.html5
704171109	20171106	201711	2017	2017.8384	DJI	DJIBOUTI	DJI								SOM	SOMALIA	SOM								1	042	042	04	1	1.9	1	1	1	1.86170212765958	1	Burundi	BY	BY		-3.5	30	BY	1	Uganda	UG	UG		2	33	UG	1	Somalia	SO	SO		6	48	SO	20171106003000	http://www.jowhar.com/news-english/24th-meeting-military-operations-coordination-committe-mocc.html5
704171110	20171106	201711	2017	2017.8384	DJI	DJIBOUTI	DJI								SOM	SOMALIA	SOM								1	042	042	04	1	1.9	4	1	4	1.86170212765958	1	Djibouti	DJ	DJ		11.5	42.5	DJ	1	Somalia	SO	SO		6	48	SO	1	Somalia	SO	SO		6	48	SO	20171106003000	http://www.jowhar.com/news-english/24th-meeting-military-operations-coordination-committe-mocc.html5
704171111	20171106	201711	2017	2017.8384	DJI	DJIBOUTI	DJI								UGA	UGANDA	UGA								1	042	042	04	1	1.9	1	1	1	1.86170212765958	1	Burundi	BY	BY		-3.5	30	BY	1	Nigeria	NI	NI		10	8	NI	1	Somalia	SO	SO		6	48	SO	20171106003000	http://www.jowhar.com/news-english/24th-meeting-military-operations-coordination-committe-mocc.html5
704171112	20171106	201711	2017	2017.8384	DJI	DJIBOUTI	DJI								UGA	UGANDA	UGA								1	042	042	04	1	1.9	4	1	4	1.86170212765958	1	Djibouti	DJ	DJ		11.5	42.5	DJ	1	Uganda	UG	UG		2	33	UG	1	Somalia	SO	SO		6	48	SO	20171106003000	http://www.jowhar.com/news-english/24th-meeting-military-operations-coordination-committe-mocc.html5
704171113	20171106	201711	2017	2017.8384	EDU	ECONOMIST						EDU													1	010	010	01	1	0.0	3	1	3	-1.77232447171097	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171106003000	http://www.dw.com/en/paradise-papers-expose-tax-evasion-schemes-of-global-elite/a-41246087
704171114	20171106	201711	2017	2017.8384	EDU	SCHOOL						EDU													1	010	010	01	1	0.0	10	1	10	-4.3778801843318	4	Merseyside, United Kingdom (general), United Kingdom	UK	UK00	40121	53.4	-3.08333	-2602923	0								4	Merseyside, United Kingdom (general), United Kingdom	UK	UK00	40121	53.4	-3.08333	-2602923	20171106003000	https://au.news.yahoo.com/a/37752958/uk-teacher-eddie-ledsham-quits-after-one-term-due-to-work-load/
704171115	20171106	201711	2017	2017.8384	EDU	UNIVERSITY						EDU													1	010	010	01	1	0.0	5	1	5	0.89514066496164	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	0								4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171106003000	https://www.bangkokpost.com/opinion/opinion/1355431/the-necessity-of-education-reform
704171116	20171106	201711	2017	2017.8384	EDU	STUDENT						EDU													1	010	010	01	1	0.0	3	1	3	0.28571428571428	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20171106003000	http://cjonline.com/news/local/education/2017-11-05/how-many-kansas-children-experience-trauma-age-18-nearly-half-report
704171117	20171106	201711	2017	2017.8384	EDU	ECONOMIST						EDU													1	010	010	01	1	0.0	3	1	3	-1.77232447171097	1	Panama	PM	PM		9	-80	PM	0								1	Panama	PM	PM		9	-80	PM	20171106003000	http://www.dw.com/en/paradise-papers-expose-tax-evasion-schemes-of-global-elite/a-41246087
704171118	20171106	201711	2017	2017.8384	EDU	SCHOOL						EDU													0	010	010	01	1	0.0	3	1	3	-3.85026737967914	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20171106003000	https://dailytimes.com.pk/135117/british-muslims-vow-fight-high-court-judgement/
704171119	20171106	201711	2017	2017.8384	EDU	STUDENT						EDU													1	012	012	01	1	-0.4	1	1	1	2.3094688221709	3	Park Library, Michigan, United States	US	USMI	MI073	43.5892	-84.7744	2543789	0								3	Park Library, Michigan, United States	US	USMI		43.5892	-84.7744	2543789	20171106003000	http://www.cm-life.com/article/2017/11/editorial-academic-open-forum-please-attend-again
704171120	20171106	201711	2017	2017.8384	EDU	STUDENT						EDU													1	012	012	01	1	-0.4	2	1	2	2.3094688221709	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171106003000	http://www.cm-life.com/article/2017/11/editorial-academic-open-forum-please-attend-again
704171121	20171106	201711	2017	2017.8384	EDU	STUDENT						EDU													0	013	013	01	1	0.4	3	1	3	5.33707865168539	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	0								3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20171106003000	http://www.reporterherald.com/business/ci_31428208/loveland-dance-school-has-room-rumba
704171122	20171106	201711	2017	2017.8384	EDU	COLLEGE						EDU													1	014	014	01	1	0.0	10	1	10	-0.813008130081299	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171106003000	https://www.wvgazettemail.com/news/kanawha_county/donor-purchases-wv-junior-college-building-gifts-it-to-diocese/article_3c90d2d6-c63e-5bf5-87a8-c1c991886e47.html
704171123	20171106	201711	2017	2017.8384	EDU	INTELLECTUAL						EDU													1	020	020	02	1	3.0	3	1	3	-0.41403355850948	4	Waslala, Matagalpa, Nicaragua	NU	NU12	22516	12.9193	-85.9762	-1115316	0								4	Waslala, Matagalpa, Nicaragua	NU	NU12	22516	12.9193	-85.9762	-1115316	20171106003000	http://bombmagazine.org/articles/gioconda-belli/
704171124	20171106	201711	2017	2017.8384	EDU	SCHOOL						EDU													0	020	020	02	1	3.0	10	1	10	-9.89583333333337	3	Massachusetts Institute Of Technology, Massachusetts, United States	US	USMA	MA017	42.3595	-71.0917	1959163	0								3	Massachusetts Institute Of Technology, Massachusetts, United States	US	USMA		42.3595	-71.0917	1959163	20171106003000	https://www.washingtonpost.com/national/speaker-of-the-house-in-kentucky-resigns-after-admitting-he-settled-harassment-claims/2017/11/05/36e5eff6-c26f-11e7-afe9-4f60b5a6c4a0_story.html
704171125	20171106	201711	2017	2017.8384	EDU	INTELLECTUAL						EDU													0	040	040	04	1	1.0	5	1	5	-0.41403355850948	4	Waslala, Matagalpa, Nicaragua	NU	NU12	22516	12.9193	-85.9762	-1115316	0								4	Waslala, Matagalpa, Nicaragua	NU	NU12	22516	12.9193	-85.9762	-1115316	20171106003000	http://bombmagazine.org/articles/gioconda-belli/
704171126	20171106	201711	2017	2017.8384	EDU	INTELLECTUAL						EDU													0	040	040	04	1	1.0	5	1	5	-0.41403355850948	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171106003000	http://bombmagazine.org/articles/gioconda-belli/
704171127	20171106	201711	2017	2017.8384	EDU	COLLEGE						EDU													1	040	040	04	1	1.0	3	1	3	-0.813008130081299	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171106003000	https://www.wvgazettemail.com/news/kanawha_county/donor-purchases-wv-junior-college-building-gifts-it-to-diocese/article_3c90d2d6-c63e-5bf5-87a8-c1c991886e47.html
704171128	20171106	201711	2017	2017.8384	EDU	STUDENT						EDU													1	042	042	04	1	1.9	5	1	5	0.797872340425529	4	Keilor, Victoria, Australia	AS	AS07	5362	-37.7167	144.833	-1581213	0								4	Keilor, Victoria, Australia	AS	AS07	5362	-37.7167	144.833	-1581213	20171106003000	http://www.smh.com.au/victoria/where-do-your-neighbours-send-their-kids-to-school-20171031-gzbms3.html
704171129	20171106	201711	2017	2017.8384	EDU	SCHOOL						EDU													0	042	042	04	1	1.9	5	1	5	0.797872340425529	4	Truganina, Victoria, Australia	AS	AS07	5429	-37.8167	144.75	-1605750	0								4	Truganina, Victoria, Australia	AS	AS07	5429	-37.8167	144.75	-1605750	20171106003000	http://www.smh.com.au/victoria/where-do-your-neighbours-send-their-kids-to-school-20171031-gzbms3.html
704171130	20171106	201711	2017	2017.8384	EDU	SCHOOL						EDU													0	043	043	04	1	2.8	6	1	6	2.44200244200245	1	Italy	IT	IT		42.833333	12.833333	IT	0								1	Italy	IT	IT		42.833333	12.833333	IT	20171106003000	http://hudsonvalleynewsnetwork.com/2017/11/05/combat-vets-share-courageous-stories-kingston-event/
704171131	20171106	201711	2017	2017.8384	EDU	SCHOOL						EDU													0	043	043	04	1	2.8	4	1	4	2.44200244200245	1	Italy	IT	IT		42.833333	12.833333	IT	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20171106003000	http://hudsonvalleynewsnetwork.com/2017/11/05/combat-vets-share-courageous-stories-kingston-event/
704171132	20171106	201711	2017	2017.8384	EDU	SCHOOL						EDU													1	051	051	05	1	3.4	10	1	10	-1.75718849840256	4	Cooke Park, New South Wales, Australia	AS	AS02	5085	-33.8985	151.085	11350184	0								4	Cooke Park, New South Wales, Australia	AS	AS02	5085	-33.8985	151.085	11350184	20171106003000	http://www.parkeschampionpost.com.au/story/5036377/ceremony-at-the-cenotaph/
704171133	20171106	201711	2017	2017.8384	EDU	SCHOOL						EDU													1	071	071	07	2	7.4	2	1	2	5.26315789473685	3	Maury County, Tennessee, United States	US	USTN	TN119	35.6334	-87.0667	1639772	0								3	Maury County, Tennessee, United States	US	USTN		35.6334	-87.0667	1639772	20171106003000	http://www.columbiadailyherald.com/news/20171105/local-group-completes-24-hour--walk-for-best-buddies-program
704171134	20171106	201711	2017	2017.8384	EDU	COLLEGE						EDU													1	071	071	07	2	7.4	10	1	10	-1.58450704225352	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20171106003000	http://www.hutchnews.com/news/20171105/failing-our-kansas-students
704171135	20171106	201711	2017	2017.8384	EDU	SCHOOL						EDU													1	071	071	07	2	7.4	10	1	10	-3.85026737967914	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20171106003000	https://dailytimes.com.pk/135117/british-muslims-vow-fight-high-court-judgement/
704171136	20171106	201711	2017	2017.8384	EDU	SCHOOL						EDU													0	0874	087	08	2	10.0	8	1	8	4.17149478563152	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20171106003000	http://punemirror.indiatimes.com/columns/columnists/meg-harry/the-birthday-party-and-the-expat-returns/articleshow/61522016.cms
704171137	20171106	201711	2017	2017.8384	EDU	SCHOOL						EDU													0	0874	087	08	2	10.0	2	1	2	4.17149478563152	1	Philippines	RP	RP		13	122	RP	0								1	Philippines	RP	RP		13	122	RP	20171106003000	http://punemirror.indiatimes.com/columns/columnists/meg-harry/the-birthday-party-and-the-expat-returns/articleshow/61522016.cms
704171138	20171106	201711	2017	2017.8384	EDU	UNIVERSITY						EDU													1	090	090	09	2	-2.0	5	1	5	0.89514066496164	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	0								4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171106003000	https://www.bangkokpost.com/opinion/opinion/1355431/the-necessity-of-education-reform
704171139	20171106	201711	2017	2017.8384	EDU	COLLEGE						EDU													1	090	090	09	2	-2.0	10	1	10	-0.813008130081299	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171106003000	https://www.wvgazettemail.com/news/kanawha_county/donor-purchases-wv-junior-college-building-gifts-it-to-diocese/article_3c90d2d6-c63e-5bf5-87a8-c1c991886e47.html
704171140	20171106	201711	2017	2017.8384	EDU	SCHOOL						EDU													0	110	110	11	3	-2.0	10	1	10	4.17149478563152	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20171106003000	http://punemirror.indiatimes.com/columns/columnists/meg-harry/the-birthday-party-and-the-expat-returns/articleshow/61522016.cms
704171141	20171106	201711	2017	2017.8384	EDU	STUDENT						EDU													0	114	114	11	3	-2.0	6	1	6	-3.30812854442344	3	Wood County, Ohio, United States	US	USOH	OH173	41.3667	-83.6166	1074098	0								3	Wood County, Ohio, United States	US	USOH		41.3667	-83.6166	1074098	20171106003000	https://www.wvgazettemail.com/news/health/as-normalcy-resumes-after-fire-parkersburg-residents-left-with-questions/article_c974dd20-37f8-503b-bc47-b082d8abacc7.html
704171142	20171106	201711	2017	2017.8384	EDU	SCHOOL						EDU													0	120	120	12	3	-4.0	10	1	10	-9.89583333333337	3	Massachusetts Institute Of Technology, Massachusetts, United States	US	USMA	MA017	42.3595	-71.0917	1959163	0								3	Massachusetts Institute Of Technology, Massachusetts, United States	US	USMA		42.3595	-71.0917	1959163	20171106003000	https://www.washingtonpost.com/national/speaker-of-the-house-in-kentucky-resigns-after-admitting-he-settled-harassment-claims/2017/11/05/36e5eff6-c26f-11e7-afe9-4f60b5a6c4a0_story.html
704171143	20171106	201711	2017	2017.8384	EDU	SCHOOL						EDU													1	141	141	14	3	-6.5	10	1	10	4.20271940667491	0								0								0								20171106003000	http://www.westmilfordmessenger.com/apps/pbcs.dll/article?AID=/20171103/OPINION03/171109950/0/FUNANDGAMES02/A-solid-school-system-is-a-collaborative-effort
704171144	20171106	201711	2017	2017.8384	EDU	SCHOOL						EDU													0	192	192	19	4	-9.5	2	1	2	-1.17845117845118	1	France	FR	FR		46	2	FR	0								1	Netherlands	NL	NL		52.5	5.75	NL	20171106003000	https://www.wvgazettemail.com/news/education/herbert-hoover-high-receiving-k-worth-of-band-instruments/article_8afb5fd2-1a5e-5978-8ff1-b0c182481318.html
704171145	20171106	201711	2017	2017.8384	EDU	SCHOOL						EDU													0	192	192	19	4	-9.5	6	1	6	-1.17845117845118	1	Netherlands	NL	NL		52.5	5.75	NL	0								1	Netherlands	NL	NL		52.5	5.75	NL	20171106003000	https://www.wvgazettemail.com/news/education/herbert-hoover-high-receiving-k-worth-of-band-instruments/article_8afb5fd2-1a5e-5978-8ff1-b0c182481318.html
704171146	20171106	201711	2017	2017.8384	EDU	PROFESSOR						EDU													0	193	193	19	4	-10.0	5	1	5	0	4	Panabokke, Central, Sri Lanka	CE	CE29	25844	7.2321	80.5442	-2232467	0								4	Panabokke, Central, Sri Lanka	CE	CE29	25844	7.2321	80.5442	-2232467	20171106003000	http://www.lankaweb.com/news/items/2017/11/05/the-tank-dagaba-and-the-village/
704171147	20171106	201711	2017	2017.8384	EDU	STUDENT						EDU			CAN	VANCOUVER	CAN								1	042	042	04	1	1.9	10	1	10	-4.74683544303798	0								0								0								20171106003000	http://www.nanaimobulletin.com/news/rocks-used-to-break-car-windows-in-thefts-near-university/
704171148	20171106	201711	2017	2017.8384	EDU	SCHOOL						EDU			COP	POLICE						COP			0	043	043	04	1	2.8	3	1	3	-10.3286384976525	3	Sandy Hook, Virginia, United States	US	USVA	VA075	37.7526	-77.9125	1500025	3	Sandy Hook, Virginia, United States	US	USVA		37.7526	-77.9125	1500025	3	Sandy Hook, Virginia, United States	US	USVA		37.7526	-77.9125	1500025	20171106003000	http://wjtn.com/news-and-closings/national-headlines/d7f3723ba13ef50d7c93bf6d04aa192a
704171149	20171106	201711	2017	2017.8384	EDU	SCHOOL						EDU			COP	POLICE						COP			0	193	193	19	4	-10.0	5	1	5	-10.3286384976525	3	Sandy Hook, Virginia, United States	US	USVA	VA075	37.7526	-77.9125	1500025	3	Sandy Hook, Virginia, United States	US	USVA		37.7526	-77.9125	1500025	3	Sandy Hook, Virginia, United States	US	USVA		37.7526	-77.9125	1500025	20171106003000	http://wjtn.com/news-and-closings/national-headlines/d7f3723ba13ef50d7c93bf6d04aa192a
704171150	20171106	201711	2017	2017.8384	EDU	SCHOOL						EDU			EDUJUD	COLLEGE						EDU	JUD		1	020	020	02	1	3.0	8	1	8	-0.813008130081299	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171106003000	https://www.wvgazettemail.com/news/kanawha_county/donor-purchases-wv-junior-college-building-gifts-it-to-diocese/article_3c90d2d6-c63e-5bf5-87a8-c1c991886e47.html
704171151	20171106	201711	2017	2017.8384	EDU	STUDENT						EDU			EGY	ALEXANDRIA	EGY								0	173	173	17	4	-5.0	8	1	8	-0.843558282208591	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	20171106003000	https://www.sott.net/article/366710-US-foundations-gave-millions-to-Islamic-groups-accused-of-ties-to-terrorism
704171152	20171106	201711	2017	2017.8384	EDU	STUDENT						EDU			EGY	ALEXANDRIA	EGY								0	173	173	17	4	-5.0	2	1	2	-0.843558282208591	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	20171106003000	https://www.sott.net/article/366710-US-foundations-gave-millions-to-Islamic-groups-accused-of-ties-to-terrorism
704171153	20171106	201711	2017	2017.8384	EDU	SCHOOL						EDU			ELI	RETIRED						ELI			1	051	051	05	1	3.4	10	1	10	2.01612903225806	0								0								0								20171106003000	http://www.todmordennews.co.uk/news/education/kathleen-bids-goodbye-after-45-years-service-1-7375688
704171154	20171106	201711	2017	2017.8384	EDU	ECONOMIST						EDU			GBR	UNITED KINGDOM	GBR								1	010	010	01	1	0.0	1	1	1	-1.77232447171097	1	Panama	PM	PM		9	-80	PM	1	Panama	PM	PM		9	-80	PM	1	Panama	PM	PM		9	-80	PM	20171106003000	http://www.dw.com/en/paradise-papers-expose-tax-evasion-schemes-of-global-elite/a-41246087
704171155	20171106	201711	2017	2017.8384	EDU	STUDENT						EDU			GOV	GOVERNMENT						GOV			1	042	042	04	1	1.9	2	1	2	0.797872340425529	4	Truganina, Victoria, Australia	AS	AS07	5429	-37.8167	144.75	-1605750	4	Truganina, Victoria, Australia	AS	AS07	5429	-37.8167	144.75	-1605750	4	Truganina, Victoria, Australia	AS	AS07	5429	-37.8167	144.75	-1605750	20171106003000	http://www.smh.com.au/victoria/where-do-your-neighbours-send-their-kids-to-school-20171031-gzbms3.html
