704958870	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	051	051	05	1	3.4	2	1	2	1.85004868549172	2	Utah, United States	US	USUT		40.1135	-111.854	UT	3	Brigham Young University, Utah, United States	US	USUT		40.2458	-111.651	1439112	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20171108110000	https://article.wn.com/view/2017/11/08/republican_john_curtis_will_succeed_jason_chaffetz_utah_hous/
704958871	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	080	080	08	2	5.0	4	1	2	-4.16666666666666	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171108110000	http://www.dallasobserver.com/news/in-the-wake-of-sutherland-springs-a-fresh-look-at-white-people-10047007
704958872	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								GOV	MAYOR						GOV			1	0831	083	08	2	5.0	1	1	1	1.85004868549172	2	Utah, United States	US	USUT		40.1135	-111.854	UT	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20171108110000	https://article.wn.com/view/2017/11/08/republican_john_curtis_will_succeed_jason_chaffetz_utah_hous/
704958873	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								GOV	AUTHORITIES						GOV			0	084	084	08	2	7.0	5	1	5	-4.13589364844904	3	Des Moines, Iowa, United States	US	USIA	IA153	41.6005	-93.6091	465961	3	Des Moines, Iowa, United States	US	USIA		41.6005	-93.6091	465961	3	Des Moines, Iowa, United States	US	USIA		41.6005	-93.6091	465961	20171108110000	http://www.telegraphherald.com/news/iowa-illinois-wisconsin/article_475969f6-3a6f-5c20-9b23-7e519716e4e0.html
704958874	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								GOV	AUTHORITIES						GOV			0	084	084	08	2	7.0	1	1	1	-4.13589364844904	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	3	Des Moines, Iowa, United States	US	USIA		41.6005	-93.6091	465961	3	Des Moines, Iowa, United States	US	USIA		41.6005	-93.6091	465961	20171108110000	http://www.telegraphherald.com/news/iowa-illinois-wisconsin/article_475969f6-3a6f-5c20-9b23-7e519716e4e0.html
704958875	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								GOV	GOVERNMENT						GOV			1	120	120	12	3	-4.0	2	1	2	-3.52422907488987	3	Reedsport, Oregon, United States	US	USOR	OR019	43.7023	-124.097	1148362	3	Reedsport, Oregon, United States	US	USOR	OR019	43.7023	-124.097	1148362	3	Reedsport, Oregon, United States	US	USOR	OR019	43.7023	-124.097	1148362	20171108110000	http://klcc.org/?page=7636
704958876	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								GOVBUS	TRADE OFFICIAL						GOV	BUS		0	112	112	11	3	-2.0	2	1	2	-0.2262443438914	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171108110000	https://www.politico.com/story/2017/11/08/trump-asia-trade-deal-244656
704958877	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								GTM	GUATEMALA	GTM								1	112	112	11	3	-2.0	2	1	2	-4.7683923705722	1	Guatemala	GT	GT		15.5	-90.25	GT	1	Guatemala	GT	GT		15.5	-90.25	GT	1	Guatemala	GT	GT		15.5	-90.25	GT	20171108110000	https://www.iol.co.za/news/south-africa/western-cape/psychiatric-assessment-ordered-for-diegonovella-after-court-meltdown-11908482
704958878	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								GTM	GUATEMALA	GTM								1	112	112	11	3	-2.0	2	1	2	-4.7683923705722	1	United States	US	US		39.828175	-98.5795	US	1	Guatemala	GT	GT		15.5	-90.25	GT	1	Guatemala	GT	GT		15.5	-90.25	GT	20171108110000	https://www.iol.co.za/news/south-africa/western-cape/psychiatric-assessment-ordered-for-diegonovella-after-court-meltdown-11908482
704958879	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								IRL	IRELAND	IRL								1	042	042	04	1	1.9	2	1	2	2.5	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	4	Carna, Galway, Ireland	EI	EI10	18289	53.3306	-9.82778	-1501360	4	Carna, Galway, Ireland	EI	EI10	18289	53.3306	-9.82778	-1501360	20171108110000	http://www.midwestradio.ie/index.php/news/42819-marty-walsh-son-of-connemara-emigrants-re-elected-mayor-of-boston
704958880	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								ITA	MILAN	ITA								1	042	042	04	1	1.9	8	1	8	3.02267002518892	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171108110000	https://www.autoevolution.com/news/2018-bmw-k-1600-grand-america-is-here-to-tackle-the-gold-wing-121541.html
704958881	20171108	201711	2017	2017.8438	USA	ATLANTA	USA								JPN	JAPAN	JPN								0	057	057	05	1	8.0	2	1	2	1.12079701120797	1	New Zealand	NZ	NZ		-42	174	NZ	1	Japan	JA	JA		36	138	JA	1	New Zealand	NZ	NZ		-42	174	NZ	20171108110000	https://www.einpresswire.com/article/414371048/non-life-insurance-in-chile-market-analysis-2017-by-segment-key-players-and-applications-and-forecasts-to-2021
704958882	20171108	201711	2017	2017.8438	USA	AMERICAN	USA								KOR	SEOUL	KOR								1	042	042	04	1	1.9	4	1	4	-1.34615384615384	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	North Korea	KN	KN		40	127	KN	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171108110000	http://nwww.koreaherald.com/view.php?ud=20171108000797
704958883	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								KOR	SOUTH KOREA	KOR								1	042	042	04	1	1.9	4	1	4	-1.34615384615384	1	North Korea	KN	KN		40	127	KN	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	North Korea	KN	KN		40	127	KN	20171108110000	http://nwww.koreaherald.com/view.php?ud=20171108000797
704958884	20171108	201711	2017	2017.8438	USA	AMERICAN	USA								KOR	SEOUL	KOR								1	042	042	04	1	1.9	8	1	8	-1.34615384615384	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171108110000	http://nwww.koreaherald.com/view.php?ud=20171108000797
704958885	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								LEG	SENATE						LEG			1	010	010	01	1	0.0	4	1	4	-7.33590733590733	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171108110000	http://www.1410wizm.com/index.php/home-m/item/31818-alma-s-vineout-argues-against-amendment-for-crime-victims-rights-that-passed-senate-vote
704958886	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								LEG	LAWMAKER						LEG			1	030	030	03	1	4.0	2	1	2	-1.07361963190184	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	3	Charleston, South Carolina, United States	US	USSC	SC019	32.7766	-79.9309	1221516	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20171108110000	http://www.postandcourier.com/politics/next-up-races-for-governor-south-carolina-house-congress/article_f1e97eb8-c0d4-11e7-b2a5-d324550f9b59.html
704958887	20171108	201711	2017	2017.8438	USA	KENTUCKY	USA								LEG	LEGISLATURE						LEG			1	040	040	04	1	1.0	10	1	10	1.22549019607843	3	Hopkinsville, Kentucky, United States	US	USKY	KY047	36.8656	-87.4886	494550	3	Hopkinsville, Kentucky, United States	US	USKY	KY047	36.8656	-87.4886	494550	3	Hopkinsville, Kentucky, United States	US	USKY	KY047	36.8656	-87.4886	494550	20171108110000	http://www.kentuckynewera.com/news/article_f7be5d46-c448-11e7-a09c-7b156306fc72.html
704958888	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								LEG	SENATE						LEG			1	040	040	04	1	1.0	1	1	1	-1.0600706713781	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171108110000	https://www.bloomberg.com/news/articles/2017-11-08/three-red-state-democrats-angling-for-leverage-in-tax-debate
704958889	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								LEG	SENATE						LEG			1	040	040	04	1	1.0	1	1	1	-1.0600706713781	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171108110000	https://www.bloomberg.com/news/articles/2017-11-08/three-red-state-democrats-angling-for-leverage-in-tax-debate
704958890	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								LEG	SENATE						LEG			1	042	042	04	1	1.9	1	1	1	-1.0600706713781	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171108110000	https://www.bloomberg.com/news/articles/2017-11-08/three-red-state-democrats-angling-for-leverage-in-tax-debate
704958891	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								LEG	SENATE						LEG			1	042	042	04	1	1.9	1	1	1	-1.0600706713781	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171108110000	https://www.bloomberg.com/news/articles/2017-11-08/three-red-state-democrats-angling-for-leverage-in-tax-debate
704958892	20171108	201711	2017	2017.8438	USA	ARKANSAS	USA								LEG	SENATOR						LEG			0	046	046	04	1	7.0	1	1	1	-1.0600706713781	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20171108110000	https://www.bloomberg.com/news/articles/2017-11-08/three-red-state-democrats-angling-for-leverage-in-tax-debate
704958893	20171108	201711	2017	2017.8438	USA	ARKANSAS	USA								LEG	SENATOR						LEG			0	046	046	04	1	7.0	2	1	2	-1.0600706713781	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171108110000	https://www.bloomberg.com/news/articles/2017-11-08/three-red-state-democrats-angling-for-leverage-in-tax-debate
704958894	20171108	201711	2017	2017.8438	USA	NEW JERSEY	USA								LEG	SENATOR						LEG			1	050	050	05	1	3.5	10	1	10	1.19156736938589	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171108110000	http://www.njspotlight.com/stories/17/11/08/murphy-stays-on-message-for-victory-speech-promising-to-be-activist-governor/
704958895	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								LEG	CHAMBER						LEG			1	051	051	05	1	3.4	8	1	8	-1.12359550561798	3	Maquoketa, Iowa, United States	US	USIA	IA097	42.0689	-90.6657	458789	3	Maquoketa, Iowa, United States	US	USIA	IA097	42.0689	-90.6657	458789	3	Maquoketa, Iowa, United States	US	USIA	IA097	42.0689	-90.6657	458789	20171108110000	http://www.telegraphherald.com/news/tri-state/article_5eec2a70-99a0-5d50-9cb7-98495294ce38.html
704958896	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								LEG	LEGISLATURE						LEG			0	071	071	07	2	7.4	2	1	2	-0.29112081513828	3	Tooele, Utah, United States	US	USUT	UT045	40.5308	-112.298	1433590	3	Tooele, Utah, United States	US	USUT	UT045	40.5308	-112.298	1433590	3	Tooele, Utah, United States	US	USUT	UT045	40.5308	-112.298	1433590	20171108110000	http://tooeleonline.com/school-districts-voted-mill-levy-barely-passes/
704958897	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								LEG	SENATE						LEG			1	080	080	08	2	5.0	4	1	4	-2.34138972809668	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171108110000	https://www.salon.com/2017/11/08/mitch-mcconnell-powers-up-a-production-line-for-trumps-judicial-picks/
704958898	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								LEG	CHAMBER						LEG			1	110	110	11	3	-2.0	8	1	8	-1.12359550561798	3	Maquoketa, Iowa, United States	US	USIA	IA097	42.0689	-90.6657	458789	3	Maquoketa, Iowa, United States	US	USIA	IA097	42.0689	-90.6657	458789	3	Maquoketa, Iowa, United States	US	USIA	IA097	42.0689	-90.6657	458789	20171108110000	http://www.telegraphherald.com/news/tri-state/article_5eec2a70-99a0-5d50-9cb7-98495294ce38.html
704958899	20171108	201711	2017	2017.8438	USA	NORTH DAKOTA	USA								LEG	SENATOR						LEG			1	120	120	12	3	-4.0	6	1	6	-1.0600706713781	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20171108110000	https://www.bloomberg.com/news/articles/2017-11-08/three-red-state-democrats-angling-for-leverage-in-tax-debate
704958900	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								LEG	SENATOR						LEG			1	120	120	12	3	-4.0	2	1	2	-1.0600706713781	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20171108110000	https://www.bloomberg.com/news/articles/2017-11-08/three-red-state-democrats-angling-for-leverage-in-tax-debate
704958901	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								LEG	LAWMAKER						LEG			1	173	173	17	4	-5.0	2	1	2	-1.07361963190184	3	Charleston, South Carolina, United States	US	USSC	SC019	32.7766	-79.9309	1221516	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20171108110000	http://www.postandcourier.com/politics/next-up-races-for-governor-south-carolina-house-congress/article_f1e97eb8-c0d4-11e7-b2a5-d324550f9b59.html
704958902	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								MDV	MALE	MDV								1	110	110	11	3	-2.0	2	1	2	-2.34806629834254	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171108110000	http://dailybruin.com/2017/11/07/students-produce-thriller-focusing-on-online-dating-avoid-overused-themes/
704958903	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								MED	WEBSITE						MED			0	084	084	08	2	7.0	5	1	5	0.34762456546929	2	Texas, United States	US	USTX		31.106	-97.6475	TX	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171108110000	https://www.openpr.com/news/807209/Automotive-Radar-Market-Trends-Analysis-Application-Type-Forecast-to-2017-2025.html
704958904	20171108	201711	2017	2017.8438	USA	SEATTLE	USA								MED	WEBSITE						MED			0	084	084	08	2	7.0	5	1	5	-0.83160083160083	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171108110000	https://www.openpr.com/news/807194/Airborne-Weapon-Delivery-Systems-Market-Global-Industry-Insights-Trends-Outlook-and-Opportunity-Analysis-2017-2025.html
704958905	20171108	201711	2017	2017.8438	USA	VIRGINIA	USA								MED	JOURNALIST						MED			1	193	193	19	4	-10.0	4	1	4	-4.98988536749832	3	Smith Mountain Lake, Virginia, United States	US	USVA	VA067	37.0727	-79.6161	1502131	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20171108110000	https://www.theguardian.com/us-news/2015/aug/26/virginia-gunman-kills-reporter-cameraman
704958906	20171108	201711	2017	2017.8438	USA	VIRGINIA	USA								MED	JOURNALIST						MED			1	195	195	19	4	-10.0	10	1	10	-4.98988536749832	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171108110000	https://www.theguardian.com/us-news/2015/aug/26/virginia-gunman-kills-reporter-cameraman
704958907	20171108	201711	2017	2017.8438	USA	FLORIDA	USA								MEDBUS	TELECOM						MED	BUS		1	046	046	04	1	7.0	3	1	3	-0.80775444264943	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20171108110000	http://www.prnewswire.co.uk/news-releases/wedo-technologies-hosted-revenue-assurance-and-fraud-management-conference-in-miami-fl-656044523.html
704958908	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								MEX	MEXICAN	MEX								1	010	010	01	1	0.0	4	1	4	-0.13947001394701	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20171108110000	http://www.dallasobserver.com/restaurants/first-look-jalisco-norte-10047001
704958909	20171108	201711	2017	2017.8438	USA	ATLANTA	USA								MEX	MEXICO	MEX								0	057	057	05	1	8.0	2	1	2	1.12079701120797	1	New Zealand	NZ	NZ		-42	174	NZ	1	Mexico	MX	MX		23	-102	MX	1	New Zealand	NZ	NZ		-42	174	NZ	20171108110000	https://www.einpresswire.com/article/414371048/non-life-insurance-in-chile-market-analysis-2017-by-segment-key-players-and-applications-and-forecasts-to-2021
704958910	20171108	201711	2017	2017.8438	USA	COLORADO	USA								MNCJPNCRM	TOYOTA	JPN					MNC	CRM		1	042	042	04	1	1.9	10	1	10	-0.29886431560072	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171108110000	http://www.motortrend.com/cars/chevrolet/colorado/2018/2018-chevrolet-colorado-zr2-gas-diesel-first-test-review/
704958911	20171108	201711	2017	2017.8438	USA	ATLANTA	USA								MYS	MALAYSIA	MYS								0	057	057	05	1	8.0	2	1	2	1.12079701120797	1	New Zealand	NZ	NZ		-42	174	NZ	1	Malaysia	MY	MY		2.5	112.5	MY	1	New Zealand	NZ	NZ		-42	174	NZ	20171108110000	https://www.einpresswire.com/article/414371048/non-life-insurance-in-chile-market-analysis-2017-by-segment-key-players-and-applications-and-forecasts-to-2021
704958912	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								NMR	NORTH AMERICA	NMR								1	020	020	02	1	3.0	4	1	4	-1.32596685082873	4	Lidar, Khorasan-e Janubi, Iran	IR	IR41	40909	32.7859	59.2921	-3805736	4	Lidar, Khorasan-e Janubi, Iran	IR	IR41	40909	32.7859	59.2921	-3805736	4	Lidar, Khorasan-e Janubi, Iran	IR	IR41	40909	32.7859	59.2921	-3805736	20171108110000	https://www.openpr.com/news/807174/Automotive-Shock-Absorber-Rubber-Market-Research-Report-2017-2025.html
704958913	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								NMR	NORTH AMERICA	NMR								0	020	020	02	1	3.0	4	1	4	1.09140518417463	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171108110000	https://www.openpr.com/news/807182/Comprehensive-Report-on-Building-Automation-Systems-Market-by-Future-Market-Insights-2016-2026.html
704958914	20171108	201711	2017	2017.8438	USA	THE US	USA								NZL	NEW ZEALAND	NZL								0	057	057	05	1	8.0	3	1	3	1.12079701120797	1	Canada	CA	CA		60	-96	CA	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20171108110000	https://www.einpresswire.com/article/414371048/non-life-insurance-in-chile-market-analysis-2017-by-segment-key-players-and-applications-and-forecasts-to-2021
704958915	20171108	201711	2017	2017.8438	USA	THE US	USA								NZL	NEW ZEALAND	NZL								0	057	057	05	1	8.0	1	1	1	1.12079701120797	1	Canada	CA	CA		60	-96	CA	1	Singapore	SN	SN		1.366667	103.8	SN	1	Australia	AS	AS		-25	135	AS	20171108110000	https://www.einpresswire.com/article/414371048/non-life-insurance-in-chile-market-analysis-2017-by-segment-key-players-and-applications-and-forecasts-to-2021
704958916	20171108	201711	2017	2017.8438	USA	ATLANTA	USA								NZL	NEW ZEALAND	NZL								0	057	057	05	1	8.0	2	1	2	1.12079701120797	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20171108110000	https://www.einpresswire.com/article/414371048/non-life-insurance-in-chile-market-analysis-2017-by-segment-key-players-and-applications-and-forecasts-to-2021
704958917	20171108	201711	2017	2017.8438	USA	ATLANTA	USA								PER	PERU	PER								0	057	057	05	1	8.0	2	1	2	1.12079701120797	1	New Zealand	NZ	NZ		-42	174	NZ	1	Peru	PE	PE		-10	-76	PE	1	New Zealand	NZ	NZ		-42	174	NZ	20171108110000	https://www.einpresswire.com/article/414371048/non-life-insurance-in-chile-market-analysis-2017-by-segment-key-players-and-applications-and-forecasts-to-2021
704958918	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								POL	POLE	POL								1	172	172	17	4	-5.0	2	1	2	-3.9872408293461	3	Charlottesville, Virginia, United States	US	USVA	VA540	38.0293	-78.4767	1498463	3	Charlottesville, Virginia, United States	US	USVA	VA540	38.0293	-78.4767	1498463	3	Charlottesville, Virginia, United States	US	USVA	VA540	38.0293	-78.4767	1498463	20171108110000	http://www.telegraphherald.com/ap/national/article_9caaa58f-cb4b-520d-8000-2c1be120802d.html
704958919	20171108	201711	2017	2017.8438	USA	THE US	USA								PRK	NORTH KOREA	PRK								0	130	130	13	3	-4.4	4	1	4	-1.34615384615384	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171108110000	http://nwww.koreaherald.com/view.php?ud=20171108000797
704958920	20171108	201711	2017	2017.8438	USA	THE US	USA								PRK	NORTH KOREA	PRK								0	130	130	13	3	-4.4	4	1	4	-1.34615384615384	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171108110000	http://nwww.koreaherald.com/view.php?ud=20171108000797
704958921	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								REL	BISHOP									0	010	010	01	1	0.0	2	1	2	-2.45202558635395	3	Modesto, California, United States	US	USCA	CA099	37.6391	-120.997	277609	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20171108110000	https://cruxnow.com/church-in-the-usa/2017/11/08/one-year-election-trump-u-s-bishops-shift-focus/
704958922	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								REL	BISHOP									0	051	051	05	1	3.4	2	1	2	-2.45202558635395	3	Georgetown University, District of Columbia, United States	US	USDC	DC001	38.9073	-77.0726	531568	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171108110000	https://cruxnow.com/church-in-the-usa/2017/11/08/one-year-election-trump-u-s-bishops-shift-focus/
704958923	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								REL	BISHOP									0	051	051	05	1	3.4	2	1	2	-2.45202558635395	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171108110000	https://cruxnow.com/church-in-the-usa/2017/11/08/one-year-election-trump-u-s-bishops-shift-focus/
704958924	20171108	201711	2017	2017.8438	USA	THE US	USA								RUS	RUSSIA	RUS								0	030	030	03	1	4.0	2	1	2	-9.85324947589103	4	Burqan, Markazi, Iran	IR	IR34	41122	34.4297	49.6583	-3057153	4	Burqan, Markazi, Iran	IR	IR34	41122	34.4297	49.6583	-3057153	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171108110000	http://www.express.co.uk/news/world/876931/us-donald-trump-saudi-arabia-iran-missile-attack-nuclear-war-yemen-houthi-rebels
704958925	20171108	201711	2017	2017.8438	USA	THE US	USA								RUS	RUSSIA	RUS								0	030	030	03	1	4.0	8	1	8	-9.85324947589103	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Germany	GM	GM		51.5	10.5	GM	20171108110000	http://www.express.co.uk/news/world/876931/us-donald-trump-saudi-arabia-iran-missile-attack-nuclear-war-yemen-houthi-rebels
704958926	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								RUS	RUSSIA	RUS								0	042	042	04	1	1.9	1	1	1	-3.11284046692607	2	California, United States	US	USCA		36.17	-119.746	CA	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171108110000	https://www.bloomberg.com/news/articles/2017-11-08/executive-of-firm-tied-to-trump-dossier-set-to-appear-in-house
704958927	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								RUS	RUSSIA	RUS								0	042	042	04	1	1.9	1	1	1	-3.11284046692607	2	California, United States	US	USCA		36.17	-119.746	CA	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171108110000	https://www.bloomberg.com/news/articles/2017-11-08/executive-of-firm-tied-to-trump-dossier-set-to-appear-in-house
704958928	20171108	201711	2017	2017.8438	USA	TEXAS	USA								RUS	RUSSIA	RUS								0	042	042	04	1	1.9	3	1	3	-3.11284046692607	2	Texas, United States	US	USTX		31.106	-97.6475	TX	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171108110000	https://www.bloomberg.com/news/articles/2017-11-08/executive-of-firm-tied-to-trump-dossier-set-to-appear-in-house
704958929	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								RUSGOV	RUSSIA	RUS					GOV			0	060	060	06	2	6.0	2	1	2	3.5377358490566	1	United States	US	US		39.828175	-98.5795	US	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171108110000	http://dailybruin.com/2017/11/07/alumna-receives-science-education-award-shares-experience-as-astronaut/
