704232077	20171106	201711	2017	2017.8384											BUS	ENTREPRENEUR						BUS			0	045	045	04	1	5.0	2	1	2	-2.92553191489362	0								1	Kosovo	KV	KV		42.583333	21	KV	1	Kosovo	KV	KV		42.583333	21	KV	20171106064500	http://www.balkaninsight.com/en/article/refugees-seek-media-platform-to-change-bulgarian-minds-11-05-2017
704232078	20171106	201711	2017	2017.8384											BUS	BANK						BUS			1	120	120	12	3	-4.0	10	1	10	-1.89274447949526	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171106064500	https://www.indiatimes.com/news/india/rbi-says-it-doesn-t-know-how-much-black-money-returned-during-demonetisation-329189.html
704232079	20171106	201711	2017	2017.8384											BWA	BOTSWANA	BWA								1	046	046	04	1	7.0	6	1	6	1.54373927958834	0								4	Francistown, North East, Botswana	BC	BC08	6329	-21.17	27.5079	-1397367	4	Francistown, North East, Botswana	BC	BC08	6329	-21.17	27.5079	-1397367	20171106064500	http://www.mmegi.bw/index.php?aid=72872&dir=2017/november/03
704232080	20171106	201711	2017	2017.8384											CAN	CANADA	CAN								0	042	042	04	1	1.9	2	1	2	-4.6551724137931	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20171106064500	https://www.insidebelleville.com/news-story/7804247-team-trump-s-russia-ties-a-running-list/
704232081	20171106	201711	2017	2017.8384											CAN	CANADA	CAN								0	042	042	04	1	1.9	2	1	2	0.91623036649214	0								4	Trenton, Nova Scotia, Canada	CA	CA07	12632	45.6167	-62.6167	-574959	4	Trenton, Nova Scotia, Canada	CA	CA07	12632	45.6167	-62.6167	-574959	20171106064500	https://www.insidebelleville.com/news-story/7803972-highway-of-heroes-living-tribute-celebrates-two-years-and-greens-the-trenton-greenbelt/
704232082	20171106	201711	2017	2017.8384											CAN	CANADA	CAN								0	042	042	04	1	1.9	5	1	5	0.91623036649214	0								4	Trent River, Ontario, Canada	CA	CA08	12678	44.1	-77.5833	-574960	4	Trent River, Ontario, Canada	CA	CA08	12678	44.1	-77.5833	-574960	20171106064500	https://www.insidebelleville.com/news-story/7803972-highway-of-heroes-living-tribute-celebrates-two-years-and-greens-the-trenton-greenbelt/
704232083	20171106	201711	2017	2017.8384											CAN	CANADA	CAN								0	042	042	04	1	1.9	12	1	12	-1.06568475452197	0								1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171106064500	https://www.insidebelleville.com/news-story/7804057-26-killed-in-church-attack-in-texas-deadliest-mass-shooting/
704232084	20171106	201711	2017	2017.8384											CAN	CANADA	CAN								0	042	042	04	1	1.9	2	1	2	-4.57364341085272	0								1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171106064500	https://www.insidebelleville.com/news-story/7804057-26-killed-in-church-attack-in-texas-deadliest-mass-shooting/
704232085	20171106	201711	2017	2017.8384											CAN	CANADA	CAN								1	043	043	04	1	2.8	4	1	4	1.44	0								1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171106064500	https://www.insidebelleville.com/news-story/7804039-batawa-senior-s-expo-a-hit/
704232086	20171106	201711	2017	2017.8384											CHE	SWITZERLAND	CHE								1	043	043	04	1	2.8	2	1	2	-4.01203610832497	0								1	Switzerland	SZ	SZ		47	8	SZ	4	Fatehpur Sikri, India (general), India	IN	IN00	17888	27.1	77.6667	-2095629	20171106064500	https://www.nytimes.com/2017/11/06/world/asia/taj-mahal-assault-tourism.html
704232087	20171106	201711	2017	2017.8384											CHN	CHINA	CHN								1	051	051	05	1	3.4	8	1	8	-1.36986301369863	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171106064500	http://www.zerohedge.com/news/2017-11-05/unveiling-chinas-magic-island-maker
704232088	20171106	201711	2017	2017.8384											CHN	CHINA	CHN								1	051	051	05	1	3.4	2	1	2	-1.36986301369863	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106064500	http://www.zerohedge.com/news/2017-11-05/unveiling-chinas-magic-island-maker
704232089	20171106	201711	2017	2017.8384											CHN	CHINA	CHN								1	051	051	05	1	3.4	2	1	2	2.10016155088852	0								5	Zhejiang, Zhejiang, China	CH	CH02	13325	29	120	-1938694	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171106064500	http://www.prnewswire.co.in/news-releases/the-15th-china-products-mumbai-india-exhibition-2017---the-china-products-exhibition---to-boost-manufacturing-and-trading-opportunities-for-indian-entrepreneurs-655483413.html
704232090	20171106	201711	2017	2017.8384											CHN	CHINA	CHN								1	051	051	05	1	3.4	2	1	2	2.10016155088852	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171106064500	http://www.prnewswire.co.in/news-releases/the-15th-china-products-mumbai-india-exhibition-2017---the-china-products-exhibition---to-boost-manufacturing-and-trading-opportunities-for-indian-entrepreneurs-655483413.html
704232091	20171106	201711	2017	2017.8384											CHN	CHINA	CHN								1	051	051	05	1	3.4	1	1	1	0.22354694485842	0								4	Kedah, Kelantan, Malaysia	MY	MY03	37360	5.48333	102.1	-2403052	4	Selangor, Selangor, Malaysia	MY	MY12	18585	3.35	101.25	-2405315	20171106064500	http://www.themalaysianinsight.com/s/21062/
704232092	20171106	201711	2017	2017.8384											CHN	CHINA	CHN								1	061	061	06	2	6.4	10	1	10	2.93040293040293	0								5	Free State, Free State, South Africa	SF	SF03	77365	-29	26	-1269735	5	Free State, Free State, South Africa	SF	SF03	77365	-29	26	-1269735	20171106064500	http://www.cosatu.org.za/show.php?ID=13325
704232093	20171106	201711	2017	2017.8384											CHR	CHRISTIAN				CHR					1	040	040	04	1	1.0	5	1	5	2.25733634311512	0								5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20171106064500	http://www.daijiworld.com/news/newsDisplay.aspx?newsID=480088
704232094	20171106	201711	2017	2017.8384											CHR	CHRISTIAN				CHR					1	046	046	04	1	7.0	5	1	5	2.25733634311512	0								5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20171106064500	http://www.daijiworld.com/news/newsDisplay.aspx?newsID=480088
704232095	20171106	201711	2017	2017.8384											CHR	CHRISTIAN				CHR					0	051	051	05	1	3.4	3	1	3	-2.7027027027027	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171106064500	http://www.euractiv.com/section/climate-environment/news/why-the-cop23-climate-change-summit-in-bonn-matters/
704232096	20171106	201711	2017	2017.8384											CHR	CHRISTIAN				CHR					1	173	173	17	4	-5.0	1	1	1	-10.9947643979058	0								3	Whitfield County, Georgia, United States	US	USGA		34.8334	-84.9666	353513	3	Whitfield County, Georgia, United States	US	USGA		34.8334	-84.9666	353513	20171106064500	http://www.dailycitizen.news/news/local_news/area-arrests-for-nov/article_ba7d93e3-b77a-5831-8616-1da5ddef56b1.html
704232097	20171106	201711	2017	2017.8384											CHR	CHRISTIAN				CHR					1	180	180	18	4	-9.0	1	1	1	-10.9947643979058	0								3	Whitfield County, Georgia, United States	US	USGA		34.8334	-84.9666	353513	3	Whitfield County, Georgia, United States	US	USGA		34.8334	-84.9666	353513	20171106064500	http://www.dailycitizen.news/news/local_news/area-arrests-for-nov/article_ba7d93e3-b77a-5831-8616-1da5ddef56b1.html
704232098	20171106	201711	2017	2017.8384											CHRCTH	ROMAN CATHOLIC				CHR	CTH				1	051	051	05	1	3.4	30	3	30	6.11111111111111	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171106064500	http://www.leamingtoncourier.co.uk/news/when-should-you-put-your-christmas-tree-and-decorations-up-1-8224603
704232099	20171106	201711	2017	2017.8384											CMR	CAMEROON	CMR								1	043	043	04	1	2.8	10	1	10	3.75782881002088	0								1	Cameroon	CM	CM		6	12	CM	1	Cameroon	CM	CM		6	12	CM	20171106064500	http://www.bournemouthecho.co.uk/news/15642467.Meet_Rob__he__39_s_set_to_live_and_work_on_the_Africa_Mercy_hospital_ship/
704232100	20171106	201711	2017	2017.8384											COP	POLICE						COP			1	173	173	17	4	-5.0	1	1	1	-10.9947643979058	0								3	Murray County, Georgia, United States	US	USGA		34.8001	-84.7502	1688005	3	Murray County, Georgia, United States	US	USGA		34.8001	-84.7502	1688005	20171106064500	http://www.dailycitizen.news/news/local_news/area-arrests-for-nov/article_ba7d93e3-b77a-5831-8616-1da5ddef56b1.html
704232101	20171106	201711	2017	2017.8384											COP	POLICE						COP			1	173	173	17	4	-5.0	7	1	7	-10.9947643979058	0								3	Chatsworth, Georgia, United States	US	USGA	GA213	34.7659	-84.7699	327417	3	Murray County, Georgia, United States	US	USGA		34.8001	-84.7502	1688005	20171106064500	http://www.dailycitizen.news/news/local_news/area-arrests-for-nov/article_ba7d93e3-b77a-5831-8616-1da5ddef56b1.html
704232102	20171106	201711	2017	2017.8384											CRM	MISCREANT						CRM			1	141	141	14	3	-6.5	1	1	1	-4.38356164383562	0								4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	20171106064500	http://www.thenewsminute.com/article/protest-against-kancha-ilaiah-continues-miscreants-put-posters-his-hyderabad-home-71127
704232103	20171106	201711	2017	2017.8384											CRM	MISCREANT						CRM			1	141	141	14	3	-6.5	4	1	4	-4.38356164383562	0								4	Osmania University, Andhra Pradesh, India	IN	IN02	17564	17.4119	78.5247	6243419	4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	20171106064500	http://www.thenewsminute.com/article/protest-against-kancha-ilaiah-continues-miscreants-put-posters-his-hyderabad-home-71127
704232104	20171106	201711	2017	2017.8384											CVL	HIKER						CVL			1	026	026	02	1	4.0	10	1	10	-0.13774104683196	0								1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171106064500	http://www.concordmonitor.com/N-H-company-forges-ahead-with-moldable-hiking-boot-13557828
704232105	20171106	201711	2017	2017.8384											CVL	VOTER						CVL			0	036	036	03	1	4.0	2	1	2	0.22354694485842	0								4	Selangor, Selangor, Malaysia	MY	MY12	18585	3.35	101.25	-2405315	4	Selangor, Selangor, Malaysia	MY	MY12	18585	3.35	101.25	-2405315	20171106064500	http://www.themalaysianinsight.com/s/21062/
704232106	20171106	201711	2017	2017.8384											CVL	VOTER						CVL			0	036	036	03	1	4.0	6	1	6	0.22354694485842	0								4	Baru, Johor, Malaysia	MY	MY01	18585	1.4655	103.758	-2405456	4	Baru, Johor, Malaysia	MY	MY01	18585	1.4655	103.758	-2405456	20171106064500	http://www.themalaysianinsight.com/s/21062/
704232107	20171106	201711	2017	2017.8384											CVL	HIKER						CVL			1	036	036	03	1	4.0	10	1	10	-0.13774104683196	0								3	White Mountains, New Hampshire, United States	US	USNH		44.2706	-71.3042	872915	3	White Mountains, New Hampshire, United States	US	USNH		44.2706	-71.3042	872915	20171106064500	http://www.concordmonitor.com/N-H-company-forges-ahead-with-moldable-hiking-boot-13557828
704232108	20171106	201711	2017	2017.8384											CVL	NEIGHBORHOOD						CVL			1	046	046	04	1	7.0	10	1	10	-2.3109243697479	0								2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20171106064500	http://www.fox16.com/news/local-news/witnesses-describe-deadly-clarksville-officer-involved-shooting/851848225
704232109	20171106	201711	2017	2017.8384											CVL	NEIGHBORHOOD						CVL			1	051	051	05	1	3.4	10	1	10	5.79216354344123	0								3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20171106064500	http://www.sustainablebusiness.com/job/122-8/
704232110	20171106	201711	2017	2017.8384											DEUGOV	GERMANY	DEU					GOV			1	040	040	04	1	1.0	2	1	2	4.37710437710437	0								1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171106064500	http://www.maoritelevision.com/news/politics/german-president-and-nz-prime-minister-discuss-trade-and-science-opportunities
704232111	20171106	201711	2017	2017.8384											EDU	SCHOOL						EDU			1	036	036	03	1	4.0	2	1	2	0.904977375565609	0								4	Trenton, Nova Scotia, Canada	CA	CA07	12632	45.6167	-62.6167	-574959	4	Trenton, Nova Scotia, Canada	CA	CA07	12632	45.6167	-62.6167	-574959	20171106064500	https://www.insidebelleville.com/events/7539345-566538-704-air-force-city-squadron-royal/
704232112	20171106	201711	2017	2017.8384											EDU	UNIVERSITY						EDU			1	040	040	04	1	1.0	10	1	10	-1.59313725490196	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171106064500	http://www.iowastatedaily.com/news/politics_and_administration/article_aaa5c262-c298-11e7-ae1c-77b38a39e22f.html
704232113	20171106	201711	2017	2017.8384											EDU	STUDENT						EDU			0	043	043	04	1	2.8	5	1	5	-1.47559591373439	0								3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171106064500	http://www.wgow.com/news/what-life-was-like-at-texas-church-before-a-gunman-opened-fire-on-the-congregation/
704232114	20171106	201711	2017	2017.8384											EDU	SCHOOL						EDU			0	043	043	04	1	2.8	15	1	10	3.82165605095541	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20171106064500	http://kedm.org/community-calendar/event/238134
704232115	20171106	201711	2017	2017.8384											EDU	STUDENT						EDU			0	110	110	11	3	-2.0	10	1	10	-2.28070175438597	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171106064500	http://www.araratadvertiser.com.au/story/5033679/hsc-student-allegedly-caught-livestreaming-exam-on-facebook/
704232116	20171106	201711	2017	2017.8384											EDU	SCHOOL						EDU			1	138	138	13	3	-7.0	10	1	10	-3.125	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171106064500	http://www.libertyunbound.com/node/1775
704232117	20171106	201711	2017	2017.8384											EDUGOV	UNIVERSITY						EDU	GOV		1	043	043	04	1	2.8	10	1	10	-2.52707581227436	0								4	Varanasi, Uttar Pradesh, India	IN	IN36	17943	25.3333	83	-2114217	4	Varanasi, Uttar Pradesh, India	IN	IN36	17943	25.3333	83	-2114217	20171106064500	http://www.daijiworld.com/news/newsDisplay.aspx?newsID=480092
704232118	20171106	201711	2017	2017.8384											ELI	ACTOR						ELI			1	145	145	14	3	-7.5	3	1	3	-9.03954802259891	0								4	Visakhapatnam, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	4	Visakhapatnam, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	20171106064500	http://www.thenewsminute.com/article/kamal-star-only-because-hindus-vizag-group-burns-actors-effigy-71128
704232119	20171106	201711	2017	2017.8384											EUR	EUROPE	EUR								0	020	020	02	1	3.0	1	1	1	-4.15584415584415	0								4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171106064500	http://www.thenational.scot/news/15642255.Spanish_justice_can_t_be_trusted__Why_Puigdemont_and_ministers_turned_themselves_in_to_Belgian_police/
704232120	20171106	201711	2017	2017.8384											FRA	FRANCE	FRA								1	042	042	04	1	1.9	16	1	8	0	0								4	Radenac, Bretagne, France	FR	FRA2	16259	47.9632	-2.71221	-1460864	4	Radenac, Bretagne, France	FR	FRA2	16259	47.9632	-2.71221	-1460864	20171106064500	http://news.trust.org/item/20171106055527-rboc8
704232121	20171106	201711	2017	2017.8384											FRA	FRANCE	FRA								0	154	154	15	4	-7.2	10	1	10	-0.23828435266084	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171106064500	http://www.euractiv.com/section/energy/news/rosatom-talks-up-wind-solar-power-in-quest-for-diversified-portfolio/
704232122	20171106	201711	2017	2017.8384											GBR	SCOTLAND	GBR								1	042	042	04	1	1.9	8	1	8	0.28530670470756	0								1	Iceland	IC	IC		65	-18	IC	1	Iceland	IC	IC		65	-18	IC	20171106064500	http://www.thenational.scot/news/15642274.Major_new_survey_could_provide_the_key_to_securing_indy/
704232123	20171106	201711	2017	2017.8384											GBR	SCOTLAND	GBR								1	042	042	04	1	1.9	2	1	2	0.28530670470756	0								1	Iceland	IC	IC		65	-18	IC	1	United Kingdom	UK	UK		54	-4	UK	20171106064500	http://www.thenational.scot/news/15642274.Major_new_survey_could_provide_the_key_to_securing_indy/
704232124	20171106	201711	2017	2017.8384											GBR	UNITED KINGDOM	GBR								1	045	045	04	1	5.0	2	1	2	1.54525386313466	0								4	Poole Harbour, United Kingdom (general), United Kingdom	UK	UK00	40105	50.7	-2	-2605543	4	Poole Harbour, United Kingdom (general), United Kingdom	UK	UK00	40105	50.7	-2	-2605543	20171106064500	http://www.bournemouthecho.co.uk/news/15642474.Poole_Maritime_Festival_set_to_go_ahead_next_year__but_there__39_s_no_budget_for_it_yet_/
704232125	20171106	201711	2017	2017.8384											GBR	UNITED KINGDOM	GBR								0	061	061	06	2	6.4	4	1	4	0.42857142857142	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171106064500	https://www.dailypolitical.com/2017/11/05/traders-purchase-large-volume-of-abercrombie-fitch-put-options-anf.html
704232126	20171106	201711	2017	2017.8384											GBRGOVHRICOP	THERESA MAY	GBR					GOV	HRI	COP	1	190	190	19	4	-10.0	10	1	10	-6.14605929139552	0								0								0								20171106064500	http://www.dailyrecord.co.uk/news/politics/theresa-mays-deputy-damian-green-11474129
704232127	20171106	201711	2017	2017.8384											GHA	GHANA	GHA								0	173	173	17	4	-5.0	2	1	2	-3.23325635103926	0								4	Gwolu, Ghana (general), Ghana	GH	GH00	190544	10.9788	-2.21722	-2073565	4	Karaga, Ghana (general), Ghana	GH	GH00	190625	9.92668	-0.432988	-2074275	20171106064500	http://www.businessghana.com/site/news/politics/154929/%E2%80%98Vigilante-Groups-are-working-against-President%E2%80%99s-promise%E2%80%99
704232128	20171106	201711	2017	2017.8384											GHA	GHANA	GHA								0	173	173	17	4	-5.0	2	1	2	-3.23325635103926	0								4	Karaga, Ghana (general), Ghana	GH	GH00	190625	9.92668	-0.432988	-2074275	4	Karaga, Ghana (general), Ghana	GH	GH00	190625	9.92668	-0.432988	-2074275	20171106064500	http://www.businessghana.com/site/news/politics/154929/%E2%80%98Vigilante-Groups-are-working-against-President%E2%80%99s-promise%E2%80%99
704232129	20171106	201711	2017	2017.8384											GOV	PREMIER						GOV			1	010	010	01	1	0.0	2	1	2	-1.52671755725191	0								4	The Premier, Victoria, Australia	AS	AS07	5420	-36.554	147.2	11455835	4	Rockhampton, Queensland, Australia	AS	AS04	154688	-23.3803	150.506	-1597814	20171106064500	https://www.cqnews.com.au/news/rockys-labor-man-stands-by-premier-on-adani-veto/3258477/
704232130	20171106	201711	2017	2017.8384											GOV	AUTHORITIES						GOV			0	014	014	01	1	0.0	6	1	6	-9.09090909090906	0								3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171106064500	http://newsnextbd.com/?p=5161
704232131	20171106	201711	2017	2017.8384											GOV	GOVERNMENT						GOV			0	020	020	02	1	3.0	10	1	10	1.52505446623094	0								4	Mangalore, Karnataka, India	IN	IN19	17685	12.8639	74.8353	-2103790	4	Mangalore, Karnataka, India	IN	IN19	17685	12.8639	74.8353	-2103790	20171106064500	http://daijiworld.com/news/newsDisplay.aspx?newsID=480111
