703902616	20171104	201711	2017	2017.8329	GOVHLH	HEALTH MINIST						GOV	HLH		HLH	HOSPITAL						HLH			1	020	020	02	1	3.0	5	1	5	0	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20171104151500	http://indianexpress.com/article/lifestyle/health/govt-announces-steps-to-check-under-reporting-of-tb-cases-4922548/
703902617	20171104	201711	2017	2017.8329	GOVMIL	DEFENCE MINIST						GOV	MIL		IND	ARUNACHAL PRADESH	IND								1	010	010	01	1	0.0	2	1	2	1.92307692307692	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171104151500	http://indianexpress.com/article/india/nirmala-sitharaman-at-arunachal-people-of-the-state-are-real-sentinels-for-guarding-frontiers-of-the-country-4922536/
703902618	20171104	201711	2017	2017.8329	GOVPTY	RULING PARTY						GOV													1	040	040	04	1	1.0	5	1	5	0.62111801242236	4	Abbottabad, North-West Frontier, Pakistan	PK	PK03	40337	34.1469	73.2145	-2754270	0								4	Abbottabad, North-West Frontier, Pakistan	PK	PK03	40337	34.1469	73.2145	-2754270	20171104151500	https://economictimes.indiatimes.com/news/international/world-news/nawaz-sharif-meets-pml-n-leaders-to-counter-groupings-within-party/articleshow/61509883.cms
703902619	20171104	201711	2017	2017.8329	GUY	GUYANA	GUY																		1	010	010	01	1	0.0	10	1	10	0.45454545454546	1	Guyana	GY	GY		5	-59	GY	0								1	Guyana	GY	GY		5	-59	GY	20171104151500	https://stocknewstimes.com/2017/11/04/guyana-goldfields-inc-guy-price-target-raised-to-c8-50.html
703902620	20171104	201711	2017	2017.8329	HLH	DOCTOR						HLH			AUS	AUSTRALIA	AUS								1	013	013	01	1	0.4	2	1	2	0.27662517289073	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171104151500	http://wrestlinginc.com/wi/news/2017/1104/633751/ric-flair-talks-not-knowing-how-big-of-a-story-his/
703902621	20171104	201711	2017	2017.8329	HLH	DOCTOR						HLH			AUS	AUSTRALIA	AUS								1	013	013	01	1	0.4	2	1	2	0.27662517289073	1	China	CH	CH		35	105	CH	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	1	China	CH	CH		35	105	CH	20171104151500	http://wrestlinginc.com/wi/news/2017/1104/633751/ric-flair-talks-not-knowing-how-big-of-a-story-his/
703902622	20171104	201711	2017	2017.8329	HLH	DOCTOR						HLH			COP	POLICE						COP			0	042	042	04	1	1.9	6	1	6	-3.51993214588635	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171104151500	http://www.eonline.com/news/891466/madeleine-mccann-disappeared-without-a-trace-10-years-ago-and-the-cold-search-for-the-truth-continues
703902623	20171104	201711	2017	2017.8329	HLH	DOCTOR						HLH			COP	POLICE						COP			0	042	042	04	1	1.9	4	1	4	-3.51993214588635	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171104151500	http://www.eonline.com/news/891466/madeleine-mccann-disappeared-without-a-trace-10-years-ago-and-the-cold-search-for-the-truth-continues
703902624	20171104	201711	2017	2017.8329	HLH	NURSE						HLH			LEG	CONGRESS						LEG			0	042	042	04	1	1.9	5	1	5	5.10948905109489	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	20171104151500	http://www.thehorse.com/articles/39876/beva-congress-attendance-increases-by-20-over-2016
703902625	20171104	201711	2017	2017.8329	HLH	NURSE						HLH			LEG	DELEGATE						LEG			1	042	042	04	1	1.9	5	1	5	5.10948905109489	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20171104151500	http://www.thehorse.com/articles/39876/beva-congress-attendance-increases-by-20-over-2016
703902626	20171104	201711	2017	2017.8329	HLH	DOCTOR						HLH			MED	MEDIA						MED			0	042	042	04	1	1.9	10	1	10	-3.51993214588635	4	Praia Da Luz, Faro, Portugal	PO	PO09	24764	37.0833	-8.73333	-2168298	4	Praia Da Luz, Faro, Portugal	PO	PO09	24764	37.0833	-8.73333	-2168298	4	Praia Da Luz, Faro, Portugal	PO	PO09	24764	37.0833	-8.73333	-2168298	20171104151500	http://www.eonline.com/news/891466/madeleine-mccann-disappeared-without-a-trace-10-years-ago-and-the-cold-search-for-the-truth-continues
703902627	20171104	201711	2017	2017.8329	IGOEUREEC	THE EU	EUR	EEC				IGO													1	010	010	01	1	0.0	10	1	10	3.23383084577115	1	Netherlands	NL	NL		52.5	5.75	NL	0								1	Netherlands	NL	NL		52.5	5.75	NL	20171104151500	http://www.northamptonchron.co.uk/our-region/northampton/ngh-board-papers-show-that-overseas-recruitment-campaign-for-nurses-in-the-eu-has-dried-up-1-8229216
703902628	20171104	201711	2017	2017.8329	IGOEUREEC	THE EU	EUR	EEC				IGO													0	013	013	01	1	0.4	10	1	10	3.40314136125655	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20171104151500	http://www.vancouversun.com/business/japan+have+agreement+principle+free+trade+deal/15502720/story.html
703902629	20171104	201711	2017	2017.8329	IGOEUREEC	THE EU	EUR	EEC				IGO			GBR	BRITAIN	GBR								1	070	070	07	2	7.0	6	1	6	-2.33516483516483	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171104151500	https://sputniknews.com/analysis/201711041058814958-brexit-negotiations-eu-budget-shortfall/
703902630	20171104	201711	2017	2017.8329	IGOUNO	THE UN		UNO				IGO			DEU	GERMANY	DEU								1	010	010	01	1	0.0	20	2	20	-2.29318313113808	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	20171104151500	http://www.business-standard.com/article/pti-stories/climate-activists-march-to-keep-coal-in-ground-117110400870_1.html
703902631	20171104	201711	2017	2017.8329	IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV		MDG	MADAGASCAR	MDG								1	084	084	08	2	7.0	10	1	10	-7.10364869228285	1	Kyrgyzstan	KG	KG		41	75	KG	1	Kyrgyzstan	KG	KG		41	75	KG	1	Kyrgyzstan	KG	KG		41	75	KG	20171104151500	http://gearsofbiz.com/world-bank-releases-5m-to-tackle-madagascar-plague/173111
703902632	20171104	201711	2017	2017.8329	IGOUNOIAE	IAEA		UNO				IGO			EDU	UNIVERSITY						EDU			0	042	042	04	1	1.9	10	1	10	4.31309904153355	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	20171104151500	http://www.cpifinancial.net/news/post/43396/iaea-designates-khalifa-university-to-help-develop-infrastructure-and-human-capital
703902633	20171104	201711	2017	2017.8329	IGOUNOIAE	IAEA		UNO				IGO			EDU	UNIVERSITY						EDU			1	057	057	05	1	8.0	8	1	8	4.31309904153355	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	20171104151500	http://www.cpifinancial.net/news/post/43396/iaea-designates-khalifa-university-to-help-develop-infrastructure-and-human-capital
703902634	20171104	201711	2017	2017.8329	IND	CHENNAI	IND																		1	012	012	01	1	-0.4	3	1	3	-6.24999999999999	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	0								4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20171104151500	http://www.business-standard.com/article/pti-stories/plea-in-hc-seeking-probe-against-official-on-graft-charges-117110400826_1.html
703902635	20171104	201711	2017	2017.8329	IND	RAJASTHAN	IND																		0	114	114	11	3	-2.0	3	1	3	-4.05616224648986	4	Bhilwara, Rajasthan, India	IN	IN24	17839	25.35	74.6333	-2091550	0								4	Bhilwara, Rajasthan, India	IN	IN24	17839	25.35	74.6333	-2091550	20171104151500	http://www.thehindu.com/news/national/other-states/rajasthans-nindar-where-farmers-launched-a-desperate-protest-against-land-acquisition/article19982535.ece
703902636	20171104	201711	2017	2017.8329	IND	RAJASTHAN	IND																		0	114	114	11	3	-2.0	1	1	1	-4.05616224648986	4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	0								4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	20171104151500	http://www.thehindu.com/news/national/other-states/rajasthans-nindar-where-farmers-launched-a-desperate-protest-against-land-acquisition/article19982535.ece
703902637	20171104	201711	2017	2017.8329	IND	RAJASTHAN	IND								AGR	FARMER						AGR			1	141	141	14	3	-6.5	1	1	1	-4.05616224648986	4	Bhilwara, Rajasthan, India	IN	IN24	17839	25.35	74.6333	-2091550	4	Bhilwara, Rajasthan, India	IN	IN24	17839	25.35	74.6333	-2091550	4	Bhilwara, Rajasthan, India	IN	IN24	17839	25.35	74.6333	-2091550	20171104151500	http://www.thehindu.com/news/national/other-states/rajasthans-nindar-where-farmers-launched-a-desperate-protest-against-land-acquisition/article19982535.ece
703902638	20171104	201711	2017	2017.8329	IND	RAJASTHAN	IND								AGR	FARMER						AGR			1	141	141	14	3	-6.5	1	1	1	-4.05616224648986	4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	20171104151500	http://www.thehindu.com/news/national/other-states/rajasthans-nindar-where-farmers-launched-a-desperate-protest-against-land-acquisition/article19982535.ece
703902639	20171104	201711	2017	2017.8329	IND	MUMBAI	IND								AUT	AUSTRIA	AUT								1	193	193	19	4	-10.0	4	1	4	1.21951219512195	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171104151500	http://english.sakshi.com/entertainment/2017/11/04/soaring-temperature-made-tiger-zinda-hai-shoot-challenging
703902640	20171104	201711	2017	2017.8329	IND	MEGHALAYA	IND								BGDMIL	BANGLADESH	BGD					MIL			0	030	030	03	1	4.0	8	1	8	-1.15163147792707	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20171104151500	http://indianexpress.com/article/north-east-india/indian-army-to-have-joint-exercise-with-bangladeshi-chinese-myanmar-army-in-northeast-4922527/
703902641	20171104	201711	2017	2017.8329	IND	MEGHALAYA	IND								BGDMIL	BANGLADESH	BGD					MIL			0	030	030	03	1	4.0	2	1	2	-1.15163147792707	1	China	CH	CH		35	105	CH	1	Bangladesh	BG	BG		24	90	BG	1	China	CH	CH		35	105	CH	20171104151500	http://indianexpress.com/article/north-east-india/indian-army-to-have-joint-exercise-with-bangladeshi-chinese-myanmar-army-in-northeast-4922527/
703902642	20171104	201711	2017	2017.8329	IND	MEGHALAYA	IND								BGDMIL	BANGLADESH	BGD					MIL			0	062	062	06	2	7.4	8	1	8	-1.15163147792707	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20171104151500	http://indianexpress.com/article/north-east-india/indian-army-to-have-joint-exercise-with-bangladeshi-chinese-myanmar-army-in-northeast-4922527/
703902643	20171104	201711	2017	2017.8329	IND	MEGHALAYA	IND								BGDMIL	BANGLADESH	BGD					MIL			0	062	062	06	2	7.4	2	1	2	-1.15163147792707	1	China	CH	CH		35	105	CH	1	Bangladesh	BG	BG		24	90	BG	1	China	CH	CH		35	105	CH	20171104151500	http://indianexpress.com/article/north-east-india/indian-army-to-have-joint-exercise-with-bangladeshi-chinese-myanmar-army-in-northeast-4922527/
703902644	20171104	201711	2017	2017.8329	IND	MUMBAI	IND								COP	POLICE						COP			1	010	010	01	1	0.0	1	1	1	-8	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171104151500	http://english.sakshi.com/news/2017/11/04/woman-strangulated-to-death-by-business-partner
703902645	20171104	201711	2017	2017.8329	IND	DELHI	IND								CVL	TRAVELLER						CVL			1	020	020	02	1	3.0	2	1	2	-0.38461538461539	4	Rohini, West Bengal, India	IN	IN28	70296	22.1667	87.0833	-2109512	4	Rohini, West Bengal, India	IN	IN28	70296	22.1667	87.0833	-2109512	4	Rohini, West Bengal, India	IN	IN28	70296	22.1667	87.0833	-2109512	20171104151500	http://www.business-standard.com/article/pti-stories/delhi-airport-asked-to-explore-possibilities-of-launching-117110400885_1.html
703902646	20171104	201711	2017	2017.8329	IND	WEST BENGAL	IND								INDGOV	MAMATA BANERJEE	IND					GOV			1	100	100	10	3	-5.0	10	1	10	-0.86956521739131	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20171104151500	http://www.business-standard.com/article/pti-stories/not-bothered-about-traitor-mukul-roy-tmc-117110400802_1.html
703902647	20171104	201711	2017	2017.8329	IND	NEW DELHI	IND								LEG	CONGRESS						LEG			1	010	010	01	1	0.0	10	1	10	1.17647058823529	0								0								0								20171104151500	http://news.xinhuanet.com/english/2017-11/04/c_136728489.htm
703902648	20171104	201711	2017	2017.8329	IND	NEW DELHI	IND								LEG	CONGRESS						LEG			1	111	111	11	3	-2.0	10	1	10	1.17647058823529	0								0								0								20171104151500	http://news.xinhuanet.com/english/2017-11/04/c_136728489.htm
703902649	20171104	201711	2017	2017.8329	IND	MAHARASHTRA	IND								LVA	LATVIA	LVA								1	040	040	04	1	1.0	10	1	10	1.0752688172043	1	Latvia	LG	LG		57	25	LG	1	Latvia	LG	LG		57	25	LG	1	Latvia	LG	LG		57	25	LG	20171104151500	http://www.business-standard.com/article/pti-stories/latvian-pm-kucinskis-calls-on-maharashtra-governor-117110400824_1.html
703902650	20171104	201711	2017	2017.8329	INDCOP	AHMEDABAD	IND					COP			SAU	SAUDI ARABIA	SAU								0	173	173	17	4	-5.0	2	1	2	-12.5506072874494	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	20171104151500	http://www.rediff.com/news/report/akshardham-temple-attack-mastermind-held/20171104.htm
703902651	20171104	201711	2017	2017.8329	INDCOP	AHMEDABAD	IND					COP			SAU	SAUDI ARABIA	SAU								0	173	173	17	4	-5.0	1	1	1	-12.5506072874494	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	20171104151500	http://www.rediff.com/news/report/akshardham-temple-attack-mastermind-held/20171104.htm
703902652	20171104	201711	2017	2017.8329	INDGOV	CHHATTISGARH	IND					GOV			SIK010EDU	KHALSA				SIK		EDU			1	042	042	04	1	1.9	10	1	10	3.52112676056338	0								0								0								20171104151500	http://www.business-standard.com/article/news-ani/chhattisgarh-cm-celebrates-guru-parv-117110400887_1.html
703902653	20171104	201711	2017	2017.8329	IRN	IRAN	IRN																		0	0831	083	08	2	5.0	6	1	6	-8.16326530612245	1	Iran	IR	IR		32	53	IR	0								1	Iran	IR	IR		32	53	IR	20171104151500	http://www.naharnet.com/stories/en/237764-officials-react-to-hariri-s-surprise-resignation
703902654	20171104	201711	2017	2017.8329	IRN	IRAN	IRN								GOV	PRIME MINISTER						GOV			1	112	112	11	3	-2.0	2	1	2	-5.72916666666666	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171104151500	http://www.naharnet.com/stories/en/237763-hariri-drops-bombshell-announces-resignation-from-govt-over-iran-s-influence
703902655	20171104	201711	2017	2017.8329	IRN	IRAN	IRN								GOV	PRIME MINISTER						GOV			1	112	112	11	3	-2.0	8	1	8	-5.72916666666666	1	Iran	IR	IR		32	53	IR	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Iran	IR	IR		32	53	IR	20171104151500	http://www.naharnet.com/stories/en/237763-hariri-drops-bombshell-announces-resignation-from-govt-over-iran-s-influence
703902656	20171104	201711	2017	2017.8329	IRN	IRAN	IRN								GOV	PRIME MINISTER						GOV			1	173	173	17	4	-5.0	2	1	2	-5.72916666666666	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171104151500	http://www.naharnet.com/stories/en/237763-hariri-drops-bombshell-announces-resignation-from-govt-over-iran-s-influence
703902657	20171104	201711	2017	2017.8329	IRN	IRAN	IRN								GOV	PRIME MINISTER						GOV			1	173	173	17	4	-5.0	8	1	8	-5.72916666666666	1	Iran	IR	IR		32	53	IR	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Iran	IR	IR		32	53	IR	20171104151500	http://www.naharnet.com/stories/en/237763-hariri-drops-bombshell-announces-resignation-from-govt-over-iran-s-influence
703902658	20171104	201711	2017	2017.8329	IRN	IRAN	IRN								GOV	PRIME MINISTER						GOV			1	186	186	18	4	-10.0	2	1	2	-5.72916666666666	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171104151500	http://www.naharnet.com/stories/en/237763-hariri-drops-bombshell-announces-resignation-from-govt-over-iran-s-influence
703902659	20171104	201711	2017	2017.8329	IRN	IRAN	IRN								GOV	PRIME MINISTER						GOV			1	186	186	18	4	-10.0	8	1	8	-5.72916666666666	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171104151500	http://www.naharnet.com/stories/en/237763-hariri-drops-bombshell-announces-resignation-from-govt-over-iran-s-influence
703902660	20171104	201711	2017	2017.8329	IRN	IRAN	IRN								IRNGOV	IRAN	IRN					GOV			1	112	112	11	3	-2.0	4	2	4	-4.96688741721854	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171104151500	http://www.palmbeachpost.com/news/iran-parades-ballistic-missile-38th-anniversary-hostage-crisis/Gjzm1aeVpCzURMCcQ3chmI/
703902661	20171104	201711	2017	2017.8329	IRN	TEHRAN	IRN								IRNREL	IRANIAN	IRN								1	120	120	12	3	-4.0	4	1	4	-3.08988764044944	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Badreh, Ilam, Iran	IR	IR10	41011	33.3068	47.0371	429273	4	Najaf, Az¯arbayjan-e Sharqi, Iran	IR	IR33	40986	39.0815	47.396	-3816702	20171104151500	http://theiranproject.com/blog/2017/11/04/irans-coverage-iran-displays-long-range-missile-on-anniversary-of-us-embassy-takeover/
703902662	20171104	201711	2017	2017.8329	IRN	IRAN	IRN								IRNREL	IRAN	IRN								1	120	120	12	3	-4.0	2	1	2	-3.08988764044944	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Iraq	IZ	IZ		33	44	IZ	4	Najaf, Az¯arbayjan-e Sharqi, Iran	IR	IR33	40986	39.0815	47.396	-3816702	20171104151500	http://theiranproject.com/blog/2017/11/04/irans-coverage-iran-displays-long-range-missile-on-anniversary-of-us-embassy-takeover/
703902663	20171104	201711	2017	2017.8329	IRN	TEHRAN	IRN								IRQ	IRAQ	IRQ								1	120	120	12	3	-4.0	3	1	3	-3.08988764044944	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Badreh, Ilam, Iran	IR	IR10	41011	33.3068	47.0371	429273	4	Najaf, Az¯arbayjan-e Sharqi, Iran	IR	IR33	40986	39.0815	47.396	-3816702	20171104151500	http://theiranproject.com/blog/2017/11/04/irans-coverage-iran-displays-long-range-missile-on-anniversary-of-us-embassy-takeover/
703902664	20171104	201711	2017	2017.8329	IRN	TEHRAN	IRN								IRQ	IRAQ	IRQ								1	120	120	12	3	-4.0	4	1	4	-3.08988764044944	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Iraq	IZ	IZ		33	44	IZ	4	Najaf, Az¯arbayjan-e Sharqi, Iran	IR	IR33	40986	39.0815	47.396	-3816702	20171104151500	http://theiranproject.com/blog/2017/11/04/irans-coverage-iran-displays-long-range-missile-on-anniversary-of-us-embassy-takeover/
703902665	20171104	201711	2017	2017.8329	IRN	TEHRAN	IRN								IRQ	IRAQ	IRQ								1	120	120	12	3	-4.0	1	1	1	-3.08988764044944	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Iraq	IZ	IZ		33	44	IZ	4	Badreh, Ilam, Iran	IR	IR10	41011	33.3068	47.0371	429273	20171104151500	http://theiranproject.com/blog/2017/11/04/irans-coverage-iran-displays-long-range-missile-on-anniversary-of-us-embassy-takeover/
703902666	20171104	201711	2017	2017.8329	IRN	IRANIAN	IRN								LBN	LEBANON	LBN								0	111	111	11	3	-2.0	12	3	12	-4.6113543377708	1	Iran	IR	IR		32	53	IR	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Iran	IR	IR		32	53	IR	20171104151500	https://www.cnbc.com/2017/11/04/reuters-america-update-3-lebanese-pm-hariri-resigns-attacking-iran-hezbollah.html
703902667	20171104	201711	2017	2017.8329	IRN	IRANIAN	IRN								LBN	LEBANON	LBN								0	111	111	11	3	-2.0	3	3	3	-4.6113543377708	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171104151500	https://www.cnbc.com/2017/11/04/reuters-america-update-3-lebanese-pm-hariri-resigns-attacking-iran-hezbollah.html
703902668	20171104	201711	2017	2017.8329	IRN	IRAN	IRN								SAU	SAUDI	SAU								0	042	042	04	1	1.9	4	2	4	-4.90585832229866	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Yemen	YM	YM		15.5	47.5	YM	20171104151500	https://www.cnbc.com/2017/11/04/reuters-america-update-3-lebanese-pm-hariri-resigns-attacking-iran-hezbollah.html
703902669	20171104	201711	2017	2017.8329	IRN	IRAN	IRN								SAU	SAUDI ARABIA	SAU								0	042	042	04	1	1.9	10	2	10	-4.39496341081762	1	Iran	IR	IR		32	53	IR	4	Khobar, Ash Sharqiyah, Saudi Arabia	SA	SA06	25307	26.2794	50.2083	-3092086	4	Khobar, Ash Sharqiyah, Saudi Arabia	SA	SA06	25307	26.2794	50.2083	-3092086	20171104151500	https://www.cnbc.com/2017/11/04/reuters-america-update-3-lebanese-pm-hariri-resigns-attacking-iran-hezbollah.html
703902670	20171104	201711	2017	2017.8329	IRN	IRAN	IRN								SAU	SAUDI	SAU								0	042	042	04	1	1.9	2	1	2	-4.02234636871509	1	Yemen	YM	YM		15.5	47.5	YM	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171104151500	https://www.msn.com/en-us/news/world/lebanese-pm-hariri-resigns-attacking-iran-hezbollah/ar-AAuqGXR
703902671	20171104	201711	2017	2017.8329	IRN	IRANIAN	IRN								SAU	SAUDI	SAU								0	111	111	11	3	-2.0	6	3	6	-4.6113543377708	1	Iran	IR	IR		32	53	IR	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Iran	IR	IR		32	53	IR	20171104151500	https://www.cnbc.com/2017/11/04/reuters-america-update-3-lebanese-pm-hariri-resigns-attacking-iran-hezbollah.html
703902672	20171104	201711	2017	2017.8329	IRN	IRAN	IRN								SAU	SAUDI ARABIA	SAU								0	111	111	11	3	-2.0	3	3	3	-4.6113543377708	1	Iran	IR	IR		32	53	IR	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Iran	IR	IR		32	53	IR	20171104151500	https://www.cnbc.com/2017/11/04/reuters-america-update-3-lebanese-pm-hariri-resigns-attacking-iran-hezbollah.html
703902673	20171104	201711	2017	2017.8329	IRN	IRAN	IRN								SYR	SYRIA	SYR								1	036	036	03	1	4.0	2	1	2	0.390625	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171104151500	Islamic Republic News Agency website, Tehran/BBC Monitoring/(c) BBC
703902674	20171104	201711	2017	2017.8329	IRN	TEHRAN	IRN								SYR	SYRIA	SYR								1	036	036	03	1	4.0	6	1	6	0.390625	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Syria	SY	SY		35	38	SY	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171104151500	Islamic Republic News Agency website, Tehran/BBC Monitoring/(c) BBC
703902675	20171104	201711	2017	2017.8329	IRN	TEHRAN	IRN								SYR	SYRIA	SYR								1	036	036	03	1	4.0	2	1	2	0.390625	1	Syria	SY	SY		35	38	SY	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Syria	SY	SY		35	38	SY	20171104151500	Islamic Republic News Agency website, Tehran/BBC Monitoring/(c) BBC
