702878284	20171031	201710	2017	2017.8247	JUD	JUDGE						JUD			IRL	IRELAND	IRL								1	081	081	08	2	5.0	1	1	1	-8.07635829662262	4	Enniskerry, Wicklow, Ireland	EI	EI31	18309	53.1925	-6.16917	-1502727	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20171101074500	http://www.sligotoday.ie/details.php?id=47941
702878285	20171031	201710	2017	2017.8247	LKA	SRI LANKA	LKA								QAT	QATAR	QAT								1	043	043	04	1	2.8	10	1	10	2	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	1	Qatar	QA	QA		25.5	51.25	QA	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20171101074500	http://www.sundaytimes.lk/article/1034048/qatar-economy-and-commerce-minister-meets-president
702878286	20171031	201710	2017	2017.8247	MLT	MALTA	MLT																		1	040	040	04	1	1.0	3	1	3	-6.40204865556978	4	Kalkara, Kalkara, Malta	MT	MT26	19441	35.8892	14.5328	-18770	0								4	Kalkara, Kalkara, Malta	MT	MT26	19441	35.8892	14.5328	-18770	20171101074500	http://www.independent.com.mt/articles/2017-11-01/local-news/Missing-woman-s-ordeal-He-forced-her-into-cold-sea-before-throwing-her-in-hole-father-6736180944
702878287	20171031	201710	2017	2017.8247	MYSGOV	MALAYSIA	MYS					GOV			MYS	MALAYSIA	MYS								0	011	011	01	1	-0.1	2	1	2	-3.03797468354431	4	Bukit Gantang, Perak, Malaysia	MY	MY07	37396	4.78333	100.767	-2359510	4	Bukit Gantang, Perak, Malaysia	MY	MY07	37396	4.78333	100.767	-2359510	4	Bukit Gantang, Perak, Malaysia	MY	MY07	37396	4.78333	100.767	-2359510	20171101074500	http://www.freemalaysiatoday.com/category/nation/2017/11/01/najib-is-potential-witness-in-hadi-clares-legal-battle-says-lawyer/
702878288	20171031	201710	2017	2017.8247	QAT	QATAR	QAT								LKA	SRI LANKA	LKA								1	042	042	04	1	1.9	10	1	10	2	1	Qatar	QA	QA		25.5	51.25	QA	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20171101074500	http://www.sundaytimes.lk/article/1034048/qatar-economy-and-commerce-minister-meets-president
702878289	20171031	201710	2017	2017.8247	QATGOV	QATARI	QAT					GOV			GOV	COMMERCE MINIST						GOV			1	040	040	04	1	1.0	10	1	10	2	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	20171101074500	http://www.sundaytimes.lk/article/1034048/qatar-economy-and-commerce-minister-meets-president
702878290	20171031	201710	2017	2017.8247	SWEGOV	SWEDEN	SWE					GOV			IGOUNO	THE UN		UNO				IGO			1	057	057	05	1	8.0	3	1	3	5.78313253012049	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Dar Es Salaam, Dar es Salaam, Tanzania	TZ	TZ23	48390	-6.8	39.2833	-2562166	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	20171101074500	http://allafrica.com/stories/201711010148.html
702878291	20171031	201710	2017	2017.8247	SWEGOV	SWEDEN	SWE					GOV			TZA	TANZANIA	TZA								1	057	057	05	1	8.0	1	1	1	5.78313253012049	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Dar Es Salaam, Dar es Salaam, Tanzania	TZ	TZ23	48390	-6.8	39.2833	-2562166	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	20171101074500	http://allafrica.com/stories/201711010148.html
702878292	20171031	201710	2017	2017.8247	TUR	TURKISH	TUR								IGOWSTNAT	NATO	WST	NAT				IGO			1	111	111	11	3	-2.0	2	1	2	-5.22565320665083	4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	20171101074500	http://vestnikkavkaza.net/analysis/Turkey-can-buy-weapons-from-whoever-it-wants-without-asking-NATO.html
702878293	20171031	201710	2017	2017.8247	TUR	TURKISH	TUR								IGOWSTNAT	NATO	WST	NAT				IGO			1	111	111	11	3	-2.0	2	1	2	-5.22565320665083	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171101074500	http://vestnikkavkaza.net/analysis/Turkey-can-buy-weapons-from-whoever-it-wants-without-asking-NATO.html
702878294	20171031	201710	2017	2017.8247	TUR	TURKISH	TUR								RUS	RUSSIAN	RUS								1	111	111	11	3	-2.0	2	1	2	-5.22565320665083	4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	20171101074500	http://vestnikkavkaza.net/analysis/Turkey-can-buy-weapons-from-whoever-it-wants-without-asking-NATO.html
702878295	20171031	201710	2017	2017.8247	TUR	TURKISH	TUR								RUS	RUSSIAN	RUS								1	111	111	11	3	-2.0	2	1	2	-5.22565320665083	4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	1	Russia	RS	RS		60	100	RS	4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	20171101074500	http://vestnikkavkaza.net/analysis/Turkey-can-buy-weapons-from-whoever-it-wants-without-asking-NATO.html
702878296	20171031	201710	2017	2017.8247	TUROPP	TURKISH	TUR					OPP			IGOWSTNAT	NATO	WST	NAT				IGO			1	111	111	11	3	-2.0	6	1	6	-5.22565320665083	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171101074500	http://vestnikkavkaza.net/analysis/Turkey-can-buy-weapons-from-whoever-it-wants-without-asking-NATO.html
702878297	20171031	201710	2017	2017.8247	TUROPP	TURKISH	TUR					OPP			TUR	TURKEY	TUR								1	111	111	11	3	-2.0	6	1	6	-5.22565320665083	4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	20171101074500	http://vestnikkavkaza.net/analysis/Turkey-can-buy-weapons-from-whoever-it-wants-without-asking-NATO.html
702878298	20171031	201710	2017	2017.8247	TZA	TANZANIA	TZA								SWEGOV	SWEDEN	SWE					GOV			1	057	057	05	1	8.0	1	1	1	5.78313253012049	4	Dar Es Salaam, Dar es Salaam, Tanzania	TZ	TZ23	48390	-6.8	39.2833	-2562166	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	20171101074500	http://allafrica.com/stories/201711010148.html
702878299	20171031	201710	2017	2017.8247	ZWE	ZIMBABWE	ZWE								BUS	INVESTOR						BUS			1	0311	031	03	1	5.2	4	1	4	1.40449438202247	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20171101074500	https://www.newsday.co.zw/2017/11/zim-host-investment-summit/
702878300	20171101	201711	2017	2017.8247											AFG	HERAT	AFG								0	040	040	04	1	1.0	10	1	10	-1.22850122850123	0								4	Herat, Herat, Afghanistan	AF	AF11	3562	34.3482	62.1997	-3377359	4	Herat, Herat, Afghanistan	AF	AF11	3562	34.3482	62.1997	-3377359	20171101074500	Herat TV in Dari/BBC Monitoring/(c) BBC
702878301	20171101	201711	2017	2017.8247											AFR	AFRICA	AFR								1	030	030	03	1	4.0	2	1	2	1.62679425837321	0								4	Stellenbosch, Western Cape, South Africa	SF	SF11	77338	-33.9346	18.8668	-1287082	4	Stellenbosch, Western Cape, South Africa	SF	SF11	77338	-33.9346	18.8668	-1287082	20171101074500	http://www.sun.ac.za/english/Lists/news/DispForm.aspx?ID=5238
702878302	20171101	201711	2017	2017.8247											AFR	AFRICA	AFR								1	040	040	04	1	1.0	5	1	5	1.40449438202247	0								4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20171101074500	https://www.newsday.co.zw/2017/11/zim-host-investment-summit/
702878303	20171101	201711	2017	2017.8247											AFR	AFRICA	AFR								1	173	173	17	4	-5.0	4	1	4	5.58766859344894	0								1	Congo	CF	CF		-1	15	CF	1	Congo	CF	CF		-1	15	CF	20171101074500	http://www.thenewrepublicliberia.com/index.php/2015-02-12-01-27-34/2015-03-28-17-26-39/2015-03-28-17-28-54/politics-3/3576-ge-partners-african-leadership-university-to-empower-african-professionals-with-valuable-digital-skills
702878304	20171101	201711	2017	2017.8247											ARG	ARGENTINA	ARG								0	036	036	03	1	4.0	3	1	3	1.00692259282567	0								4	Tapi Aike, Santa Cruz, Argentina	AR	AR20	4818	-51.0573	-71.7915	-1016655	4	Tapi Aike, Santa Cruz, Argentina	AR	AR20	4818	-51.0573	-71.7915	-1016655	20171101074500	http://www.4-traders.com/ECHO-ENERGY-PLC-4005709/news/Independent-Resources-Farm-In-Agreement-25410915/
702878305	20171101	201711	2017	2017.8247											ARG	ARGENTINA	ARG								1	057	057	05	1	8.0	5	1	5	1.39484978540773	0								4	Tapi Aike, Santa Cruz, Argentina	AR	AR20	4818	-51.0573	-71.7915	-1016655	4	Tapi Aike, Santa Cruz, Argentina	AR	AR20	4818	-51.0573	-71.7915	-1016655	20171101074500	https://www.energy-pedia.com/news/argentina/echo-energy-signs-onshore-farm-in-agreement-covering-4-assets-172054
702878306	20171101	201711	2017	2017.8247											ARG	ARGENTINE	ARG								1	190	190	19	4	-10.0	10	1	10	-7.55813953488372	0								4	La Nacion, Chaco, Argentina	AR	AR03	4537	-24.6	-62.1333	-997004	4	La Nacion, Chaco, Argentina	AR	AR03	4537	-24.6	-62.1333	-997004	20171101074500	http://en.mercopress.com/2017/11/01/terrorist-attack-in-manhattan-kills-five-argentine-tourists
702878307	20171101	201711	2017	2017.8247											AUS	MELBOURNE	AUS								1	036	036	03	1	4.0	8	1	8	1.16959064327485	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	1	Philippines	RP	RP		13	122	RP	20171101074500	https://www.goodfood.com.au/eat-out/news/what-to-expect-at-the-melbourne-night-noodle-markets-20171101-gzclz3
702878308	20171101	201711	2017	2017.8247											AUS	MELBOURNE	AUS								1	036	036	03	1	4.0	2	1	2	1.16959064327485	0								1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	20171101074500	https://www.goodfood.com.au/eat-out/news/what-to-expect-at-the-melbourne-night-noodle-markets-20171101-gzclz3
702878309	20171101	201711	2017	2017.8247											AUS	AUSTRALIA	AUS								1	042	042	04	1	1.9	16	2	16	2.20385674931129	0								4	Cobram, Victoria, Australia	AS	AS07	5400	-35.9207	145.641	-1566128	4	Cobram, Victoria, Australia	AS	AS07	5400	-35.9207	145.641	-1566128	20171101074500	http://www.smh.com.au/victoria/fame-and-the-giant-peach-cobram-to-join-giantthings-club-20171101-gzcwf0.html
702878310	20171101	201711	2017	2017.8247											AUS	MELBOURNE	AUS								1	042	042	04	1	1.9	2	1	2	1.16959064327485	0								1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	20171101074500	https://www.goodfood.com.au/eat-out/news/what-to-expect-at-the-melbourne-night-noodle-markets-20171101-gzclz3
702878311	20171101	201711	2017	2017.8247											AUS	AUSTRALIA	AUS								1	043	043	04	1	2.8	4	1	4	-0.4950495049505	0								4	Black Flag, Western Australia, Australia	AS	AS08	5494	-30.5667	121.233	-1559463	4	Black Flag, Western Australia, Australia	AS	AS08	5494	-30.5667	121.233	-1559463	20171101074500	http://www.beat.com.au/music/pennywise-brought-things-full-circle-celebrate-20-years
702878312	20171101	201711	2017	2017.8247											AUS	AUSTRALIA	AUS								1	051	051	05	1	3.4	8	2	8	2.20385674931129	0								4	Cobram, Victoria, Australia	AS	AS07	5400	-35.9207	145.641	-1566128	4	Cobram, Victoria, Australia	AS	AS07	5400	-35.9207	145.641	-1566128	20171101074500	http://www.smh.com.au/victoria/fame-and-the-giant-peach-cobram-to-join-giantthings-club-20171101-gzcwf0.html
702878313	20171101	201711	2017	2017.8247											AUS	AUSTRALIA	AUS								1	051	051	05	1	3.4	2	1	2	-0.30211480362538	0								4	Illawarra, Victoria, Australia	AS	AS07	5410	-37.0667	142.7	-1579342	4	Illawarra, Victoria, Australia	AS	AS07	5410	-37.0667	142.7	-1579342	20171101074500	http://www.illawarramercury.com.au/story/5028262/first-60-seconds-is-pivotal-for-early-babies-uow-professor/
702878314	20171101	201711	2017	2017.8247											AUS	AUSTRALIA	AUS								1	0841	084	08	2	7.0	4	2	4	-0.79617834394905	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171101074500	http://www.smh.com.au/business/retail/myer-subjected-to-wisdom-of-solomon-20171101-gzcw1a.html
702878315	20171101	201711	2017	2017.8247											BLZGOV	BELIZE	BLZ					GOV			1	020	020	02	1	3.0	5	1	5	-0.43859649122807	0								1	Belize	BH	BH		17.25	-88.75	BH	1	Belize	BH	BH		17.25	-88.75	BH	20171101074500	http://amandala.com.bz/news/ccj-orders-barrow-administration-respecting-maya-rights/
702878316	20171101	201711	2017	2017.8247											BRA	BRAZIL	BRA								0	0841	084	08	2	7.0	5	1	5	0.16260162601626	0								1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20171101074500	http://www.jamaicaobserver.com/business-observer/brazil-celebrates-oil-fields-auction_115608?profile=1442
702878317	20171101	201711	2017	2017.8247											BUS	COMPANIES						BUS			1	013	013	01	1	0.4	10	1	10	5.58766859344894	0								4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20171101074500	http://www.thenewrepublicliberia.com/index.php/2015-02-12-01-27-34/2015-03-28-17-26-39/2015-03-28-17-28-54/politics-3/3576-ge-partners-african-leadership-university-to-empower-african-professionals-with-valuable-digital-skills
702878318	20171101	201711	2017	2017.8247											BUS	COMPANY						BUS			0	013	013	01	1	0.4	6	1	6	1.38248847926268	0								3	Elyria, Ohio, United States	US	USOH	OH093	41.3684	-82.1077	1040177	3	Elyria, Ohio, United States	US	USOH	OH093	41.3684	-82.1077	1040177	20171101074500	http://www.chroniclet.com/Local-News/2017/11/01/Elyria-Mayor-Brinda-wants-to-give-biz-500K.html
702878319	20171101	201711	2017	2017.8247											BUS	COMPANIES						BUS			1	014	014	01	1	0.0	6	1	6	0.61349693251534	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171101074500	http://www.publicnewsservice.org/2017-11-01/health-issues/53-000-colorado-women-face-rollback-of-birth-control-benefits/a60092-1
702878320	20171101	201711	2017	2017.8247											BUS	COMPANY						BUS			0	020	020	02	1	3.0	6	1	6	1.38248847926268	0								3	Elyria, Ohio, United States	US	USOH	OH093	41.3684	-82.1077	1040177	3	Elyria, Ohio, United States	US	USOH	OH093	41.3684	-82.1077	1040177	20171101074500	http://www.chroniclet.com/Local-News/2017/11/01/Elyria-Mayor-Brinda-wants-to-give-biz-500K.html
702878321	20171101	201711	2017	2017.8247											BUS	BUSINESS						BUS			1	020	020	02	1	3.0	16	1	16	-2.88144101831053	0								1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171101074500	https://www.openpr.com/news/795916/Global-Combined-Heat-and-Power-Installation-Market-to-Touch-US-812-80-bn-by-2024-Analysis-by-Type-by-Application-by-Technology-and-by-Fuel.html
702878322	20171101	201711	2017	2017.8247											BUS	CORPORATION						BUS			0	020	020	02	1	3.0	4	1	4	-4.16666666666667	0								1	Singapore	SN	SN		1.366667	103.8	SN	1	China	CH	CH		35	105	CH	20171101074500	https://www.pr-inside.com/coronary-artery-bypass-grafts-market-trends-and-se-r4649645.htm
702878323	20171101	201711	2017	2017.8247											BUS	CORPORATION						BUS			0	020	020	02	1	3.0	4	1	4	-1.75801447776629	0								1	Singapore	SN	SN		1.366667	103.8	SN	1	Japan	JA	JA		36	138	JA	20171101074500	https://www.pr-inside.com/breath-analyzers-market-with-current-trends-analys-r4649659.htm
702878324	20171101	201711	2017	2017.8247											BUS	COMPANY						BUS			1	033	033	03	1	5.2	10	1	10	1.39484978540773	0								4	Tapi Aike, Santa Cruz, Argentina	AR	AR20	4818	-51.0573	-71.7915	-1016655	4	Tapi Aike, Santa Cruz, Argentina	AR	AR20	4818	-51.0573	-71.7915	-1016655	20171101074500	https://www.energy-pedia.com/news/argentina/echo-energy-signs-onshore-farm-in-agreement-covering-4-assets-172054
702878325	20171101	201711	2017	2017.8247											BUS	COMPANY						BUS			1	033	033	03	1	5.2	6	1	6	1.00692259282567	0								1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20171101074500	http://www.4-traders.com/ECHO-ENERGY-PLC-4005709/news/Independent-Resources-Farm-In-Agreement-25410915/
702878326	20171101	201711	2017	2017.8247											BUS	COMPANY						BUS			1	040	040	04	1	1.0	8	1	8	-1.16009280742459	0								4	Beatrix, North-West, South Africa	SF	SF10	77350	-26.7567	26.7823	-1209639	4	Beatrix, North-West, South Africa	SF	SF10	77350	-26.7567	26.7823	-1209639	20171101074500	https://www.fin24.com/Companies/Mining/sibanye-ponders-selling-mines-20170930
702878327	20171101	201711	2017	2017.8247											BUS	INVESTOR						BUS			1	043	043	04	1	2.8	1	1	1	0	0								4	Powerscourt, Wicklow, Ireland	EI	EI31	18309	53.1836	-6.18111	-1505134	4	Powerscourt, Wicklow, Ireland	EI	EI31	18309	53.1836	-6.18111	-1505134	20171101074500	http://www.4-traders.com/UDG-HEALTHCARE-9676971/news/UDG-Healthcare-Notice-of-Preliminary-Results-25410914/
702878328	20171101	201711	2017	2017.8247											BUS	ENTREPRENEUR						BUS			1	043	043	04	1	2.8	10	1	10	-0.64516129032258	0								3	Elyria, Ohio, United States	US	USOH	OH093	41.3684	-82.1077	1040177	3	Elyria, Ohio, United States	US	USOH	OH093	41.3684	-82.1077	1040177	20171101074500	http://www.chroniclet.com/Local-News/2017/11/01/Medical-cannabil-zoning-narrowed-in-Elyria.html
702878329	20171101	201711	2017	2017.8247											BUS	COMPANY						BUS			1	051	051	05	1	3.4	6	1	6	1.32669983416252	0								3	Paducah, Kentucky, United States	US	USKY	KY145	37.0834	-88.6	500106	3	Paducah, Kentucky, United States	US	USKY	KY145	37.0834	-88.6	500106	20171101074500	http://www.paducahsun.com/news/local/new-developer-takes-reins-on-prime-commercial-tract/article_89a79aae-e0fb-5525-b614-12a5c562de73.html
702878330	20171101	201711	2017	2017.8247											BUS	INDUSTRY						BUS			0	060	060	06	2	6.0	10	1	10	0	0								3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20171101074500	http://www.telegraphherald.com/news/tri-state/article_6830046f-c290-5a07-8ad6-8b9668dba1f3.html
702878331	20171101	201711	2017	2017.8247											BUS	COMPANY						BUS			1	060	060	06	2	6.0	8	1	8	-4.51339915373766	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171101074500	http://www.galvnews.com/news/article_2e96191e-7e12-5966-9df4-16b0aefc95e4.html
702878332	20171101	201711	2017	2017.8247											CAN	CANADA	CAN								1	042	042	04	1	1.9	5	1	5	0.72046109510086	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171101074500	http://therecordlive.com/2017/10/31/duck-season-opens-and-tactics-change/
702878333	20171101	201711	2017	2017.8247											CHE	BASLE	CHE								1	190	190	19	4	-10.0	2	1	2	-1.85185185185185	0								1	Switzerland	SZ	SZ		47	8	SZ	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171101074500	http://www.marketrasenmail.co.uk/lifestyle/what-happened-this-day-in-history-november-1-1-8223081
702878334	20171101	201711	2017	2017.8247											CHE	BASLE	CHE								1	190	190	19	4	-10.0	8	1	8	-1.85185185185185	0								1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20171101074500	http://www.marketrasenmail.co.uk/lifestyle/what-happened-this-day-in-history-november-1-1-8223081
702878335	20171101	201711	2017	2017.8247											CHN	CHINESE	CHN								0	043	043	04	1	2.8	2	1	2	1.22739018087856	0								4	Jiang Jun, Guangdong, China	CH	CH30	13057	22.0962	110.817	10305591	4	Jiang Jun, Guangdong, China	CH	CH30	13057	22.0962	110.817	10305591	20171101074500	http://www.themalaymailonline.com/tech-gadgets/article/google-has-a-new-plan-for-china-and-its-not-about-search
702878336	20171101	201711	2017	2017.8247											CHR	CHRISTIAN				CHR					0	040	040	04	1	1.0	1	1	1	-0.6031882809134	0								4	Stiva, Perifereia Kentrikis Makedonias, Greece	GR	GR59	16703	40.8569	22.5247	-816536	4	Voskreseniye, Tverskaya Oblast', Russia	RS	RS77	25114	58.696	36.7327	-3035759	20171101074500	https://www.britannica.com/biography/Leo-Tolstoy
702878337	20171101	201711	2017	2017.8247											CHR	CHRISTIAN				CHR					0	040	040	04	1	1.0	3	1	3	-0.6031882809134	0								4	Stiva, Perifereia Kentrikis Makedonias, Greece	GR	GR59	16703	40.8569	22.5247	-816536	4	Stiva, Perifereia Kentrikis Makedonias, Greece	GR	GR59	16703	40.8569	22.5247	-816536	20171101074500	https://www.britannica.com/biography/Leo-Tolstoy
702878338	20171101	201711	2017	2017.8247											CHR	CHRISTIAN				CHR					0	040	040	04	1	1.0	1	1	1	-0.6031882809134	0								4	Yunost, Sverdlovskaya Oblast', Russia	RS	RS71	25100	57.9139	60.1022	9240222	4	Yunost, Sverdlovskaya Oblast', Russia	RS	RS71	25100	57.9139	60.1022	9240222	20171101074500	https://www.britannica.com/biography/Leo-Tolstoy
702878339	20171101	201711	2017	2017.8247											COP	SECURITY FORCE						COP			0	042	042	04	1	1.9	2	1	2	-5.6099732858415	0								4	Batasan, Pampanga, Philippines	RP	RP50	24223	14.8926	120.715	-2413073	4	Batasan, Pampanga, Philippines	RP	RP50	24223	14.8926	120.715	-2413073	20171101074500	http://bulatlat.com/main/2017/11/01/families-ejk-victims-give-tribute-loved-ones-mass/
