704193265	20171106	201711	2017	2017.8384											BUS	INDUSTRY						BUS			1	030	030	03	1	4.0	3	1	3	6.84410646387833	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171106023000	http://www.heraldsun.com.au/leader/north-west/hume-business-awards-celebrate-best-of-the-best-with-campbellfields-burgies-rising-to-the-top/news-story/7374fbfcfea22204391dd752a3b43b87?nk=937d495bce9109aee0f90aa40ae4593b-1509934632
704193266	20171106	201711	2017	2017.8384											BUS	BUSINESS LEADER						BUS			0	036	036	03	1	4.0	10	1	10	-0.58479532163743	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20171106023000	https://www.state.gov/r/pa/prs/ps/2017/11/275309.htm
704193267	20171106	201711	2017	2017.8384											BUS	AIRLINE						BUS			1	036	036	03	1	4.0	10	1	10	7.33496332518337	0								1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	20171106023000	http://www.traveldailymedia.com/433413/hk-airlines-next-generation-pilots/
704193268	20171106	201711	2017	2017.8384											BUS	INDUSTRY						BUS			1	040	040	04	1	1.0	10	1	10	0	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171106023000	http://wardsauto.com/brief-harada-industry-listed-tse-second-section-tse-jasdaq
704193269	20171106	201711	2017	2017.8384											BUS	MANUFACTURER						BUS			1	040	040	04	1	1.0	10	1	10	-0.518134715025901	0								4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20171106023000	https://www.dawn.com/news/1368621/pfa-asks-honey-dealers-to-ensure-hygiene
704193270	20171106	201711	2017	2017.8384											BUS	INDUSTRY						BUS			1	040	040	04	1	1.0	5	1	5	-1.00755667506297	0								4	Nghi Son, Qu?ng Nam, Vietnam, Republic Of	VM	VM84	74181	15.7333	108.25	-3723619	4	Nghi Son, Qu?ng Nam, Vietnam, Republic Of	VM	VM84	74181	15.7333	108.25	-3723619	20171106023000	https://www.platts.com/latest-news/petrochemicals/singapore/initial-offers-for-yisheng-px-supply-tender-higher-27885075
704193271	20171106	201711	2017	2017.8384											BUS	INDUSTRY						BUS			1	042	042	04	1	1.9	3	1	3	6.84410646387833	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171106023000	http://www.heraldsun.com.au/leader/north-west/hume-business-awards-celebrate-best-of-the-best-with-campbellfields-burgies-rising-to-the-top/news-story/7374fbfcfea22204391dd752a3b43b87?nk=937d495bce9109aee0f90aa40ae4593b-1509934632
704193272	20171106	201711	2017	2017.8384											BUS	BANK						BUS			1	042	042	04	1	1.9	1	1	1	2.54083484573503	0								4	Hampi, Karnataka, India	IN	IN19	70165	15.3333	76.4667	-2097092	4	Hampi, Karnataka, India	IN	IN19	70165	15.3333	76.4667	-2097092	20171106023000	http://www.cnn.com/travel/article/hampi-india/
704193273	20171106	201711	2017	2017.8384											BUS	BANK						BUS			1	042	042	04	1	1.9	4	1	4	2.54083484573503	0								4	Tungabhadra, Andhra Pradesh, India	IN	IN02	17693	15.9333	77.3	-2113556	4	Tungabhadra, Andhra Pradesh, India	IN	IN02	17693	15.9333	77.3	-2113556	20171106023000	http://www.cnn.com/travel/article/hampi-india/
704193274	20171106	201711	2017	2017.8384											BUS	BUSINESS						BUS			1	042	042	04	1	1.9	40	4	40	0.70921985815603	0								4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20171106023000	http://www.mrt.com/news/world/article/Former-Czech-PM-Topolanek-announces-presidential-12333585.php
704193275	20171106	201711	2017	2017.8384											BUS	COMPANY						BUS			0	042	042	04	1	1.9	10	1	10	-0.2851711026616	0								1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20171106023000	http://www.conventuslaw.com/report/inward-re-domiciliation-changes-to-the-singapore/
704193276	20171106	201711	2017	2017.8384											BUS	BUSINESS						BUS			0	043	043	04	1	2.8	10	1	10	6.84410646387833	0								4	Broadmeadows, New South Wales, Australia	AS	AS02	5096	-29.85	152.3	-1561779	4	Broadmeadows, New South Wales, Australia	AS	AS02	5096	-29.85	152.3	-1561779	20171106023000	http://www.heraldsun.com.au/leader/north-west/hume-business-awards-celebrate-best-of-the-best-with-campbellfields-burgies-rising-to-the-top/news-story/7374fbfcfea22204391dd752a3b43b87?nk=937d495bce9109aee0f90aa40ae4593b-1509934632
704193277	20171106	201711	2017	2017.8384											BUS	MANUFACTURER						BUS			1	046	046	04	1	7.0	10	1	10	-0.518134715025901	0								4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20171106023000	https://www.dawn.com/news/1368621/pfa-asks-honey-dealers-to-ensure-hygiene
704193278	20171106	201711	2017	2017.8384											BUS	INDUSTRY						BUS			1	050	050	05	1	3.5	8	1	8	-1.00755667506297	0								4	Nghi Son, Qu?ng Nam, Vietnam, Republic Of	VM	VM84	74181	15.7333	108.25	-3723619	4	Nghi Son, Qu?ng Nam, Vietnam, Republic Of	VM	VM84	74181	15.7333	108.25	-3723619	20171106023000	https://www.platts.com/latest-news/petrochemicals/singapore/initial-offers-for-yisheng-px-supply-tender-higher-27885075
704193279	20171106	201711	2017	2017.8384											BUS	INDUSTRY						BUS			1	050	050	05	1	3.5	2	1	2	-1.00755667506297	0								4	Nghi Son, Qu?ng Nam, Vietnam, Republic Of	VM	VM84	74181	15.7333	108.25	-3723619	1	Taiwan	TW	TW		24	121	TW	20171106023000	https://www.platts.com/latest-news/petrochemicals/singapore/initial-offers-for-yisheng-px-supply-tender-higher-27885075
704193280	20171106	201711	2017	2017.8384											CAN	CANADA	CAN								0	040	040	04	1	1.0	4	1	4	2.38393977415308	0								4	Sussex, New Brunswick, Canada	CA	CA04	12601	45.7167	-65.5167	-574388	4	Sussex, New Brunswick, Canada	CA	CA04	12601	45.7167	-65.5167	-574388	20171106023000	http://www.telegraph.co.uk/business/2017/11/06/no-thing-small-export/
704193281	20171106	201711	2017	2017.8384											CHN	CHINESE	CHN								0	040	040	04	1	1.0	10	1	10	2.0509977827051	0								4	Li Tien, Jiangxi, China	CH	CH03	13166	27.0169	114.14	-1915595	4	Li Tien, Jiangxi, China	CH	CH03	13166	27.0169	114.14	-1915595	20171106023000	https://www.forbes.com/sites/gilpress/2017/11/05/6-reasons-why-china-will-lead-in-ai/
704193282	20171106	201711	2017	2017.8384											CHN	CHINA	CHN								1	057	057	05	1	8.0	3	1	3	0.48280024140012	0								1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171106023000	http://sierraexpressmedia.com/?p=82834
704193283	20171106	201711	2017	2017.8384											CHN	CHINA	CHN								0	154	154	15	4	-7.2	5	1	5	2.0509977827051	0								4	Li Tien, Jiangxi, China	CH	CH03	13166	27.0169	114.14	-1915595	4	Li Tien, Jiangxi, China	CH	CH03	13166	27.0169	114.14	-1915595	20171106023000	https://www.forbes.com/sites/gilpress/2017/11/05/6-reasons-why-china-will-lead-in-ai/
704193284	20171106	201711	2017	2017.8384											COP	DEPUTY						COP			1	026	026	02	1	4.0	8	1	8	-8.36363636363637	0								3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171106023000	http://www.mrt.com/news/article/Man-arrested-after-allegedly-impersonating-Travis-12330375.php
704193285	20171106	201711	2017	2017.8384											COP	DEPUTY						COP			1	026	026	02	1	4.0	2	1	2	-8.36363636363637	0								3	Fort Bend County, Texas, United States	US	USTX		29.5502	-95.7836	1383864	3	Fort Bend County, Texas, United States	US	USTX		29.5502	-95.7836	1383864	20171106023000	http://www.mrt.com/news/article/Man-arrested-after-allegedly-impersonating-Travis-12330375.php
704193286	20171106	201711	2017	2017.8384											COP	DEPUTY						COP			1	042	042	04	1	1.9	10	1	10	-8.36363636363637	0								3	Travis County, Texas, United States	US	USTX		30.3335	-97.8003	1384012	3	Travis County, Texas, United States	US	USTX		30.3335	-97.8003	1384012	20171106023000	http://www.mrt.com/news/article/Man-arrested-after-allegedly-impersonating-Travis-12330375.php
704193287	20171106	201711	2017	2017.8384											COP	POLICE						COP			1	043	043	04	1	2.8	6	1	6	2.02702702702703	0								4	Raiwind, Punjab, Pakistan	PK	PK04	23677	31.2544	74.2178	-2772179	4	Raiwind, Punjab, Pakistan	PK	PK04	23677	31.2544	74.2178	-2772179	20171106023000	https://www.thenews.com.pk/print/242290-First-phase-of-Tableeghi-Ijtima-concludes
704193288	20171106	201711	2017	2017.8384											COP	POLICE						COP			1	173	173	17	4	-5.0	12	2	12	-12.0370370370371	0								1	Morocco	MO	MO		32	-5	MO	1	Morocco	MO	MO		32	-5	MO	20171106023000	http://www.business-standard.com/article/news-ians/police-foil-attack-on-restaurant-in-morocco-117110600074_1.html
704193289	20171106	201711	2017	2017.8384											CVL	SETTLEMENT						CVL			0	0241	024	02	1	-0.3	6	1	6	-4.23143350604491	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171106023000	http://www.thegleaner.com/story/news/politics/ky-legislature/2017/11/05/jeff-hoover-resigns-house-speaker-over-sexual-harassment-cover-up/833385001/
704193290	20171106	201711	2017	2017.8384											CVL	VILLAGE						CVL			1	042	042	04	1	1.9	2	1	2	-4.01459854014598	0								4	Godineau River, Trinidad and Tobago (general), Trinidad And Tobago	TD	TD00	27420	10.2338	-61.5234	-1359987	4	Godineau River, Trinidad and Tobago (general), Trinidad And Tobago	TD	TD00	27420	10.2338	-61.5234	-1359987	20171106023000	http://mundinews.com/life-after-the-floods/
704193291	20171106	201711	2017	2017.8384											CVL	COMMUNITY						CVL			0	042	042	04	1	1.9	3	1	3	-4.98498498498499	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171106023000	http://www.perthnow.com.au/news/world/shooting-at-texas-baptist-church-in-sutherland-springs-as-police-report-multiple-victims-of-active-gunman/news-story/6ccfe98092c62d2c263ca983df006c57
704193292	20171106	201711	2017	2017.8384											CVL	COMMUNITY						CVL			0	042	042	04	1	1.9	1	1	1	-4.98498498498499	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20171106023000	http://www.perthnow.com.au/news/world/shooting-at-texas-baptist-church-in-sutherland-springs-as-police-report-multiple-victims-of-active-gunman/news-story/6ccfe98092c62d2c263ca983df006c57
704193293	20171106	201711	2017	2017.8384											CVL	COMMUNITY						CVL			0	042	042	04	1	1.9	1	1	1	-4.98498498498499	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20171106023000	http://www.perthnow.com.au/news/world/shooting-at-texas-baptist-church-in-sutherland-springs-as-police-report-multiple-victims-of-active-gunman/news-story/6ccfe98092c62d2c263ca983df006c57
704193294	20171106	201711	2017	2017.8384											CVL	RESIDENTS						CVL			1	043	043	04	1	2.8	5	1	5	-0.31347962382445	0								1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171106023000	http://www.southerngazette.ca/news/local/nl-residents-urged-to-be-safety-conscious-on-guy-fawkes-night-159023/
704193295	20171106	201711	2017	2017.8384											CVL	COMMUNITY						CVL			0	051	051	05	1	3.4	8	1	8	-5.43933054393306	0								3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171106023000	http://www.wtvm.com/story/36767851/26-dead-in-texas-church-shooting
704193296	20171106	201711	2017	2017.8384											CVL	COMMUNITY						CVL			0	051	051	05	1	3.4	2	1	2	-5.43933054393306	0								1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171106023000	http://www.wtvm.com/story/36767851/26-dead-in-texas-church-shooting
704193297	20171106	201711	2017	2017.8384											CVL	VILLAGE						CVL			1	190	190	19	4	-10.0	6	1	6	6.41509433962264	0								1	Russia	RS	RS		60	100	RS	1	United States	US	US		39.828175	-98.5795	US	20171106023000	http://jewishcurrents.org/64954-2/
704193298	20171106	201711	2017	2017.8384											DEU	GERMANY	DEU								1	190	190	19	4	-10.0	8	1	8	-2.22531293463144	0								4	Merode, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.8	6.38333	-1825087	4	Merode, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.8	6.38333	-1825087	20171106023000	http://mundinews.com/the-times-hails-belgian-royals-conservation-of-the-congo-a-place-ravaged-by-belgian-royals/
704193299	20171106	201711	2017	2017.8384											DNKBUS	DANISH	DNK					BUS			0	040	040	04	1	1.0	3	1	3	-0.22883295194508	0								1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	20171106023000	https://af.reuters.com/article/africaTech/idAFKBN1D31CW-OZABS
704193300	20171106	201711	2017	2017.8384											EDU	SCHOOL						EDU			0	014	014	01	1	0.0	10	1	10	-1.36157337367625	0								4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	20171106023000	https://www.dawn.com/news/1368709/private-schools-yet-to-start-teaching-regional-languages
704193301	20171106	201711	2017	2017.8384											EDU	STUDENT						EDU			1	036	036	03	1	4.0	12	1	12	6.19469026548673	0								4	Bathurst, Banjul, Gambia	GA	GA01	16405	13.4531	-16.5775	-1199434	4	Bathurst, Banjul, Gambia	GA	GA01	16405	13.4531	-16.5775	-1199434	20171106023000	http://www.easternriverinachronicle.com.au/story/5036579/camp-aurora-allows-students-to-take-learning-opportunities-to-the-next-level/?cs=631
704193302	20171106	201711	2017	2017.8384											EDU	STUDENT						EDU			0	036	036	03	1	4.0	6	1	6	4.48143405889885	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171106023000	http://mundinews.com/chance-of-a-lifetime-huawei-send-tt-students-to-china/
704193303	20171106	201711	2017	2017.8384											EDU	STUDENT						EDU			1	036	036	03	1	4.0	10	1	10	7.33496332518337	0								1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	20171106023000	http://www.traveldailymedia.com/433413/hk-airlines-next-generation-pilots/
704193304	20171106	201711	2017	2017.8384											EDU	UNIVERSITY						EDU			1	043	043	04	1	2.8	10	1	10	-7.58620689655173	0								4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	20171106023000	https://www.dawn.com/news/1368706/woman-shot-dead-by-husband-in-charsadda
704193305	20171106	201711	2017	2017.8384											EDU	SCHOOL						EDU			1	051	051	05	1	3.4	10	1	10	2.36294896030246	0								4	Airlie Beach, Queensland, Australia	AS	AS04	40197	-20.2672	148.716	11430433	4	Airlie Beach, Queensland, Australia	AS	AS04	40197	-20.2672	148.716	11430433	20171106023000	https://www.whitsundaytimes.com.au/news/parents-should-be-able-to-take-school-holidays-off/3258249/
704193306	20171106	201711	2017	2017.8384											EDULEG	STUDENT						EDU	LEG		0	112	112	11	3	-2.0	5	1	5	-3.19258496395469	0								1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171106023000	http://www.politicsweb.co.za/opinion/uct-no-peace-in-our-time-after-all
704193307	20171106	201711	2017	2017.8384											EGY	ALEXANDRIA	EGY								1	060	060	06	2	6.0	3	1	3	5.04032258064516	0								4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	20171106023000	https://www.propertyobserver.com.au/finding/residential-investment/new-developments/77767-award-winning-photographer-launches-new-global-project-at-alexandria-display-suite.html
704193308	20171106	201711	2017	2017.8384											GBR	SHEFFIELD	GBR								1	020	020	02	1	3.0	2	1	2	2.38393977415308	0								4	Sussex, New Brunswick, Canada	CA	CA04	12601	45.7167	-65.5167	-574388	4	Sussex, New Brunswick, Canada	CA	CA04	12601	45.7167	-65.5167	-574388	20171106023000	http://www.telegraph.co.uk/business/2017/11/06/no-thing-small-export/
704193309	20171106	201711	2017	2017.8384											GBR	SHEFFIELD	GBR								1	020	020	02	1	3.0	8	1	8	2.38393977415308	0								1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171106023000	http://www.telegraph.co.uk/business/2017/11/06/no-thing-small-export/
704193310	20171106	201711	2017	2017.8384											GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	8	1	4	2.33722871452421	0								4	Sedbergh, Cumbria, United Kingdom	UK	UKC9	40123	54.3167	-2.51667	-2607386	4	Sedbergh, Cumbria, United Kingdom	UK	UKC9	40123	54.3167	-2.51667	-2607386	20171106023000	http://www.thetelegraphandargus.co.uk/news/15639539.Public_urged_to_support_grant_bid_by_group_working_to_tackle_loneliness_among_elderly/
704193311	20171106	201711	2017	2017.8384											GBR	UNITED KINGDOM	GBR								1	112	112	11	3	-2.0	4	1	4	-1.14678899082569	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171106023000	http://www.goldcoastbulletin.com.au/entertainment/richard-dreyfuss-son-accuses-spacey-of-groping-him-when-he-was-a-teenager/news-story/fb8a8f63bec60e2fa72784298d2abbf5?nk=6011a76626ef37ae54222fe6db7d871f-1509934684
704193312	20171106	201711	2017	2017.8384											GMB	GAMBIA	GMB								1	036	036	03	1	4.0	8	1	8	6.19469026548673	0								4	Bathurst, Banjul, Gambia	GA	GA01	16405	13.4531	-16.5775	-1199434	4	Bathurst, Banjul, Gambia	GA	GA01	16405	13.4531	-16.5775	-1199434	20171106023000	http://www.easternriverinachronicle.com.au/story/5036579/camp-aurora-allows-students-to-take-learning-opportunities-to-the-next-level/?cs=631
704193313	20171106	201711	2017	2017.8384											GOV	GOVERNMENT						GOV			0	020	020	02	1	3.0	10	1	10	-3.74331550802139	0								4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20171106023000	https://www.dawn.com/news/1368659/punjab-to-discuss-smog-remedial-measures-with-centre-on-15th
704193314	20171106	201711	2017	2017.8384											GOV	CABINET						GOV			0	0314	031	03	1	5.2	10	1	10	-8.30508474576271	0								0								0								20171106023000	http://www.dailymail.co.uk/news/article-5052645/Police-wanted-prosecute-porn-Green-s-computer.html
704193315	20171106	201711	2017	2017.8384											GOV	KING						GOV			0	036	036	03	1	4.0	10	1	10	2.86806883365201	0								4	Melsbroek, Region Flamande, Belgium	BE	BE13	5847	50.9163	4.47826	-1965063	4	Melsbroek, Region Flamande, Belgium	BE	BE13	5847	50.9163	4.47826	-1965063	20171106023000	http://royalcentral.co.uk/europe/belgium/king-philippe-and-queen-mathilde-have-arrived-in-india-91028
704193316	20171106	201711	2017	2017.8384											GOV	PRESIDENT						GOV			0	036	036	03	1	4.0	6	1	6	-1.14285714285715	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171106023000	http://news.abs-cbn.com/news/11/06/17/pnp-to-go-on-full-alert-for-asean-summit
704193317	20171106	201711	2017	2017.8384											GOV	AUTHORITIES						GOV			1	036	036	03	1	4.0	5	1	5	-8.36363636363637	0								3	Travis County, Texas, United States	US	USTX		30.3335	-97.8003	1384012	3	Travis County, Texas, United States	US	USTX		30.3335	-97.8003	1384012	20171106023000	http://www.mrt.com/news/article/Man-arrested-after-allegedly-impersonating-Travis-12330375.php
704193318	20171106	201711	2017	2017.8384											GOV	ADMINISTRATION						GOV			0	040	040	04	1	1.0	10	1	10	-2	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171106023000	https://www.dawn.com/news/1368677/organisers-warned-against-taking-rally-to-capital
