703429448	20171102	201711	2017	2017.8274	USA	CONNECTICUT	USA								GOV	ADMINISTRATION						GOV			1	040	040	04	1	1.0	8	1	8	-1.44927536231884	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20171102230000	http://www.thehour.com/news/article/Brinton-unveils-list-of-demands-for-Walk-Bridge-12327621.php
703429449	20171102	201711	2017	2017.8274	USA	MONTANA	USA								GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	2	1	2	-3.03030303030303	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20171102230000	http://www.kfbb.com/story/36751644/montana-senators-send-joint-letter-to-president-trump
703429450	20171102	201711	2017	2017.8274	USA	WASHINGTON	USA								GOV	PRIME MINISTER						GOV			0	043	043	04	1	2.8	5	1	5	1.84108527131783	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171102230000	https://amti.csis.org/toward-u-s-vietnam-strategic-maritime-partnership/
703429451	20171102	201711	2017	2017.8274	USA	UNITED STATES	USA								GOV	AMBASSADOR						GOV			1	043	043	04	1	2.8	4	1	4	1.9774011299435	3	Malone Stadium, Louisiana, United States	US	USLA	LA073	32.5326	-92.0657	548456	3	Malone Stadium, Louisiana, United States	US	USLA		32.5326	-92.0657	548456	3	Malone Stadium, Louisiana, United States	US	USLA		32.5326	-92.0657	548456	20171102230000	http://kedm.org/post/chili-prospective-students-highlight-ulm-game-day-nov-2
703429452	20171102	201711	2017	2017.8274	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	2	1	2	1.76991150442478	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20171102230000	https://www.sheridanmedia.com/news/government-contracting-focus-talk96233
703429453	20171102	201711	2017	2017.8274	USA	CONNECTICUT	USA								GOV	ADMINISTRATION						GOV			1	046	046	04	1	7.0	10	1	10	-1.44927536231884	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20171102230000	http://www.thehour.com/news/article/Brinton-unveils-list-of-demands-for-Walk-Bridge-12327621.php
703429454	20171102	201711	2017	2017.8274	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	057	057	05	1	8.0	2	1	2	3.37552742616034	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20171102230000	http://www.myndnow.com/news/bismarck-news/north-dakota-turns-128/850086310
703429455	20171102	201711	2017	2017.8274	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	057	057	05	1	8.0	1	1	1	3.37552742616034	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20171102230000	http://www.myndnow.com/news/bismarck-news/north-dakota-turns-128/850086310
703429456	20171102	201711	2017	2017.8274	USA	WASHINGTON	USA								GOV	PRESIDENT						GOV			1	084	084	08	2	7.0	10	1	10	-4.60992907801418	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171102230000	http://www.kotatv.com/content/news/GOP-plan-cuts-personal-tax-brackets-454784693.html
703429457	20171102	201711	2017	2017.8274	USA	DELAWARE	USA								GOV	AUTHORITIES						GOV			1	090	090	09	2	-2.0	3	1	3	-9.83606557377049	3	Sussex County, Delaware, United States	US	USDE	DE005	38.7001	-75.4163	217269	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20171102230000	http://www.wmdt.com/news/delaware/woman-reportedly-robbed-at-gunpoint-in-georgetown-suspect-sought/651045430
703429458	20171102	201711	2017	2017.8274	USA	UNITED STATES	USA								GOV	GOVERNANCE						GOV			0	090	090	09	2	-2.0	8	1	8	-6.62109672505712	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171102230000	http://beta.latimes.com/world/asia/la-fg-uzbekistan-explainer-20171102-story.html
703429459	20171102	201711	2017	2017.8274	USA	UNITED STATES	USA								GOV	PRINCE						GOV			1	112	112	11	3	-2.0	6	1	6	-9.8958333333333	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	20171102230000	http://baltimore.cbslocal.com/2017/11/02/911-calls-edgewood-business-park-shooting-advanced-granite-solutions-radee-prince/
703429460	20171102	201711	2017	2017.8274	USA	UNITED STATES	USA								GOV	MAYOR						GOV			0	173	173	17	4	-5.0	2	1	2	-3.29474621549421	4	Madina, Punjab, Pakistan	PK	PK04	23680	30.25	72.6	-2767844	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171102230000	https://www.newyorker.com/news/news-desk/after-tuesdays-attack-in-lower-manhattan-fear-in-little-pakistan
703429461	20171102	201711	2017	2017.8274	USA	UNITED STATES	USA								GOV	MAYOR						GOV			0	173	173	17	4	-5.0	2	1	2	-3.29474621549421	3	Foley Square, New York, United States	US	USNY	NY061	40.7143	-74.0029	2060435	3	Foley Square, New York, United States	US	USNY		40.7143	-74.0029	2060435	3	Foley Square, New York, United States	US	USNY		40.7143	-74.0029	2060435	20171102230000	https://www.newyorker.com/news/news-desk/after-tuesdays-attack-in-lower-manhattan-fear-in-little-pakistan
703429462	20171102	201711	2017	2017.8274	USA	UNITED STATES	USA								GOV	MAYOR						GOV			0	173	173	17	4	-5.0	4	1	4	-3.29474621549421	3	Foley Square, New York, United States	US	USNY	NY061	40.7143	-74.0029	2060435	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Foley Square, New York, United States	US	USNY		40.7143	-74.0029	2060435	20171102230000	https://www.newyorker.com/news/news-desk/after-tuesdays-attack-in-lower-manhattan-fear-in-little-pakistan
703429463	20171102	201711	2017	2017.8274	USA	UNITED STATES	USA								GOV	PRINCE						GOV			1	173	173	17	4	-5.0	6	1	6	-9.8958333333333	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	20171102230000	http://baltimore.cbslocal.com/2017/11/02/911-calls-edgewood-business-park-shooting-advanced-granite-solutions-radee-prince/
703429464	20171102	201711	2017	2017.8274	USA	UNITED STATES	USA								GOV	PRINCE						GOV			1	193	193	19	4	-10.0	6	1	6	-9.8958333333333	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	20171102230000	http://baltimore.cbslocal.com/2017/11/02/911-calls-edgewood-business-park-shooting-advanced-granite-solutions-radee-prince/
703429465	20171102	201711	2017	2017.8274	USA	UNITED STATES	USA								HLH	HOSPITAL						HLH			1	020	020	02	1	3.0	2	1	2	1.27118644067797	3	Mercy Hospital, Texas, United States	US	USTX	TX479	27.5097	-99.4878	1341374	3	Mercy Hospital, Texas, United States	US	USTX		27.5097	-99.4878	1341374	3	Mercy Hospital, Texas, United States	US	USTX		27.5097	-99.4878	1341374	20171102230000	http://www.kgns.tv/content/news/Old-Mercy-Hospital-latest-454747883.html
703429466	20171102	201711	2017	2017.8274	USA	UNITED STATES	USA								HLH	PHYSICIAN						HLH			1	060	060	06	2	6.0	2	1	2	0	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171102230000	http://kfgo.com/podcasts/afternoons-live-with-tyler/7992/vanessa-smith-sanford-health/
703429467	20171102	201711	2017	2017.8274	USA	ALASKA	USA								HRI	RIGHTS GROUP						HRI			0	090	090	09	2	-2.0	6	2	6	-7.00828992204131	2	Alaska, United States	US	USAK		61.385	-152.268	AK	3	Iditarod, Alaska, United States	US	USAK	AK290	62.5444	-158.095	1403697	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20171102230000	http://www.startribune.com/the-latest-kennel-of-iditarod-champ-in-doping-case-probed/454800863/
703429468	20171102	201711	2017	2017.8274	USA	ALASKA	USA								HRI	RIGHTS GROUP						HRI			0	114	114	11	3	-2.0	2	2	2	-7.00828992204131	3	Iditarod, Alaska, United States	US	USAK	AK290	62.5444	-158.095	1403697	3	Iditarod, Alaska, United States	US	USAK	AK290	62.5444	-158.095	1403697	3	Iditarod, Alaska, United States	US	USAK	AK290	62.5444	-158.095	1403697	20171102230000	http://www.startribune.com/the-latest-kennel-of-iditarod-champ-in-doping-case-probed/454800863/
703429469	20171102	201711	2017	2017.8274	USA	UNITED STATES	USA								IRN	IRAN	IRN								1	020	020	02	1	3.0	4	1	4	0	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171102230000	http://yaleglobal.yale.edu/content/financial-times-poisoning-global-trade
703429470	20171102	201711	2017	2017.8274	USA	UNITED STATES	USA								ISR	ISRAEL	ISR								1	173	173	17	4	-5.0	2	1	2	-5.55555555555556	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171102230000	http://www.sltrib.com/religion/global/2017/11/02/report-finds-surge-in-anti-semitism-across-the-us-including-after-charlottesville/
703429471	20171102	201711	2017	2017.8274	USA	UNITED STATES	USA								ISR	ISRAEL	ISR								1	173	173	17	4	-5.0	2	1	2	-5.55555555555556	1	Israel	IS	IS		31.5	34.75	IS	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171102230000	http://www.sltrib.com/religion/global/2017/11/02/report-finds-surge-in-anti-semitism-across-the-us-including-after-charlottesville/
703429472	20171102	201711	2017	2017.8274	USA	UNITED STATES	USA								ISR	ISRAEL	ISR								1	173	173	17	4	-5.0	4	1	4	-5.55555555555556	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171102230000	http://www.sltrib.com/religion/global/2017/11/02/report-finds-surge-in-anti-semitism-across-the-us-including-after-charlottesville/
703429473	20171102	201711	2017	2017.8274	USA	AMERICAN	USA								ISR	ISRAEL	ISR								1	173	173	17	4	-5.0	2	1	2	-5.55555555555556	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Israel	IS	IS		31.5	34.75	IS	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171102230000	http://www.sltrib.com/religion/global/2017/11/02/report-finds-surge-in-anti-semitism-across-the-us-including-after-charlottesville/
703429474	20171102	201711	2017	2017.8274	USA	UNITED STATES	USA								JEW	JEWISH				JEW					1	051	051	05	1	3.4	2	1	2	-3.21100917431193	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171102230000	https://www.local10.com/news/florida/miami-beach/miami-beach-event-commemorating-balfour-declaration-canceled-after-threats
703429475	20171102	201711	2017	2017.8274	USA	WASHINGTON	USA								JEW	JEWISH				JEW					1	051	051	05	1	3.4	8	1	8	-3.21100917431193	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171102230000	https://www.local10.com/news/florida/miami-beach/miami-beach-event-commemorating-balfour-declaration-canceled-after-threats
703429476	20171102	201711	2017	2017.8274	USA	UNITED STATES	USA								JEWCVL	JEWISH				JEW		CVL			1	1383	138	13	3	-7.0	4	1	4	-5.55555555555556	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171102230000	http://www.sltrib.com/religion/global/2017/11/02/report-finds-surge-in-anti-semitism-across-the-us-including-after-charlottesville/
703429477	20171102	201711	2017	2017.8274	USA	AMERICAN	USA								JEWCVL	JEWISH				JEW		CVL			1	1383	138	13	3	-7.0	6	1	6	-5.55555555555556	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171102230000	http://www.sltrib.com/religion/global/2017/11/02/report-finds-surge-in-anti-semitism-across-the-us-including-after-charlottesville/
703429478	20171102	201711	2017	2017.8274	USA	UNITED STATES	USA								JPN	JAPAN	JPN								1	043	043	04	1	2.8	2	1	2	4.29447852760736	4	Takikawa, Hokkaido, Japan	JA	JA12	34362	43.5528	141.906	-245310	4	Takikawa, Hokkaido, Japan	JA	JA12	34362	43.5528	141.906	-245310	4	Takikawa, Hokkaido, Japan	JA	JA12	34362	43.5528	141.906	-245310	20171102230000	http://wwlp.com/2017/11/02/springfield-welcomes-japaneses-high-school-delegates/
703429479	20171102	201711	2017	2017.8274	USA	UNITED STATES	USA								JPN	JAPANESE	JPN								1	043	043	04	1	2.8	4	1	4	4.29447852760736	3	Springfield, Massachusetts, United States	US	USMA	MA013	42.1015	-72.5898	609092	4	Takikawa, Hokkaido, Japan	JA	JA12	34362	43.5528	141.906	-245310	4	Takikawa, Hokkaido, Japan	JA	JA12	34362	43.5528	141.906	-245310	20171102230000	http://wwlp.com/2017/11/02/springfield-welcomes-japaneses-high-school-delegates/
703429480	20171102	201711	2017	2017.8274	USA	UNITED STATES	USA								JPN	JAPAN	JPN								1	043	043	04	1	2.8	6	1	6	4.29447852760736	3	Springfield, Massachusetts, United States	US	USMA	MA013	42.1015	-72.5898	609092	4	Takikawa, Hokkaido, Japan	JA	JA12	34362	43.5528	141.906	-245310	3	Springfield, Massachusetts, United States	US	USMA	MA013	42.1015	-72.5898	609092	20171102230000	http://wwlp.com/2017/11/02/springfield-welcomes-japaneses-high-school-delegates/
703429481	20171102	201711	2017	2017.8274	USA	UNITED STATES	USA								JPN	JAPAN	JPN								1	043	043	04	1	2.8	2	1	2	4.29447852760736	3	Springfield, Massachusetts, United States	US	USMA	MA013	42.1015	-72.5898	609092	3	Springfield, Massachusetts, United States	US	USMA	MA013	42.1015	-72.5898	609092	3	Springfield, Massachusetts, United States	US	USMA	MA013	42.1015	-72.5898	609092	20171102230000	http://wwlp.com/2017/11/02/springfield-welcomes-japaneses-high-school-delegates/
703429482	20171102	201711	2017	2017.8274	USA	UNITED STATES	USA								JPN	JAPANESE	JPN								1	051	051	05	1	3.4	6	1	6	4.29447852760736	4	Takikawa, Hokkaido, Japan	JA	JA12	34362	43.5528	141.906	-245310	4	Takikawa, Hokkaido, Japan	JA	JA12	34362	43.5528	141.906	-245310	4	Takikawa, Hokkaido, Japan	JA	JA12	34362	43.5528	141.906	-245310	20171102230000	http://wwlp.com/2017/11/02/springfield-welcomes-japaneses-high-school-delegates/
703429483	20171102	201711	2017	2017.8274	USA	UNITED STATES	USA								JUD	ADVOCATE						JUD			1	012	012	01	1	-0.4	4	1	4	-1.06609808102345	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171102230000	http://www.stltoday.com/lifestyles/health-med-fit/health/dr-william-landau-former-chief-neurologist-at-washington-university-dies/article_84b02ef8-ec94-553f-bade-e577103becf0.html
703429484	20171102	201711	2017	2017.8274	USA	UNITED STATES	USA								JUD	FEDERAL COURT						JUD			1	015	015	01	1	0.0	6	1	6	-13.4920634920635	3	Linn County Jail, Iowa, United States	US	USIA	IA113	41.9746	-91.6693	2333504	3	Cedar Rapids, Iowa, United States	US	USIA		42.0083	-91.6441	465941	3	Cedar Rapids, Iowa, United States	US	USIA		42.0083	-91.6441	465941	20171102230000	http://cbs2iowa.com/news/local/cedar-rapids-man-pleads-guilty-to-distributing-child-pornography
703429485	20171102	201711	2017	2017.8274	USA	UNITED STATES	USA								JUD	TRIAL LAWYER						JUD			1	036	036	03	1	4.0	2	1	2	0	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20171102230000	http://www.houstonchronicle.com/business/article/Victim-of-Astros-success-Worker-productivity-12327524.php
703429486	20171102	201711	2017	2017.8274	USA	SALT LAKE CITY	USA								JUD	COUNSEL						JUD			1	041	041	04	1	1.0	3	1	3	1.87793427230047	3	Salt Lake City, Utah, United States	US	USUT	UT035	40.7608	-111.891	1454997	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20171102230000	http://www.sltrib.com/news/2017/11/02/comments-sought-on-utah-supreme-court-nominee-paige-petersen/
703429487	20171102	201711	2017	2017.8274	USA	UNITED STATES	USA								JUD	JUDGE						JUD			1	057	057	05	1	8.0	2	1	2	-1.85873605947956	3	Chula Vista, California, United States	US	USCA	CA073	32.6401	-117.084	1660481	3	Chula Vista, California, United States	US	USCA		32.6401	-117.084	1660481	3	Chula Vista, California, United States	US	USCA		32.6401	-117.084	1660481	20171102230000	https://timesofsandiego.com/business/2017/11/02/peta-exec-among-3-ordered-to-stay-away-from-seaworld-san-diego/
703429488	20171102	201711	2017	2017.8274	USA	TEXAS	USA								JUD	JUDGE						JUD			1	080	080	08	2	5.0	4	1	4	1.27118644067797	3	Mercy Hospital, Texas, United States	US	USTX	TX479	27.5097	-99.4878	1341374	3	Mercy Hospital, Texas, United States	US	USTX		27.5097	-99.4878	1341374	3	Mercy Hospital, Texas, United States	US	USTX		27.5097	-99.4878	1341374	20171102230000	http://www.kgns.tv/content/news/Old-Mercy-Hospital-latest-454747883.html
703429489	20171102	201711	2017	2017.8274	USA	TEXAS	USA								JUD	JUDGE						JUD			1	080	080	08	2	5.0	6	1	6	1.27118644067797	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Mercy Hospital, Texas, United States	US	USTX		27.5097	-99.4878	1341374	3	Mercy Hospital, Texas, United States	US	USTX		27.5097	-99.4878	1341374	20171102230000	http://www.kgns.tv/content/news/Old-Mercy-Hospital-latest-454747883.html
703429490	20171102	201711	2017	2017.8274	USA	HARTFORD	USA								JUD	ATTORNEY						JUD			1	173	173	17	4	-5.0	3	1	3	-13.1034482758621	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	1	Canada	CA	CA		60	-96	CA	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20171102230000	https://www.seattletimes.com/nation-world/man-sentenced-for-role-in-irs-scam-that-defrauded-550-people/
703429491	20171102	201711	2017	2017.8274	USA	AMERICAN	USA								JUD	COUNSEL						JUD			1	180	180	18	4	-9.0	3	1	3	1.53846153846153	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	Russia	RS	RS		60	100	RS	20171102230000	http://seriouslypolitics.com/2017/11/02/15/38/23/post-abc-poll-most-americans-approve-of-trump-russia-probe-and-nearly-half-think-trump-committed-a-crime-3/
703429492	20171102	201711	2017	2017.8274	USA	UNITED STATES	USA								JUD	DISTRICT COURT						JUD			1	190	190	19	4	-10.0	1	1	1	-8.43373493975904	2	Utah, United States	US	USUT		40.1135	-111.854	UT	3	West Jordan, Utah, United States	US	USUT		40.6097	-111.939	1434086	3	West Jordan, Utah, United States	US	USUT		40.6097	-111.939	1434086	20171102230000	http://www.sltrib.com/news/2017/11/02/utah-woman-charged-in-death-of-her-infant-son-extradited-booked-into-jail/
703429493	20171102	201711	2017	2017.8274	USA	UNITED STATES	USA								JUD	DISTRICT COURT						JUD			1	190	190	19	4	-10.0	1	1	1	-8.43373493975904	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20171102230000	http://www.sltrib.com/news/2017/11/02/utah-woman-charged-in-death-of-her-infant-son-extradited-booked-into-jail/
703429494	20171102	201711	2017	2017.8274	USA	AMERICAN	USA								KOR	SOUTH KOREAN	KOR								1	042	042	04	1	1.9	7	1	7	-3.63036303630363	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171102230000	https://www.theguardian.com/world/2017/nov/02/korea-north-south-us-bombers-fly-terrorism-sponsor
703429495	20171102	201711	2017	2017.8274	USA	AMERICAN	USA								KOR	SOUTH KOREAN	KOR								1	042	042	04	1	1.9	1	1	1	-3.63036303630363	1	China	CH	CH		35	105	CH	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171102230000	https://www.theguardian.com/world/2017/nov/02/korea-north-south-us-bombers-fly-terrorism-sponsor
703429496	20171102	201711	2017	2017.8274	USA	THE US	USA								KOR	SOUTH KOREAN	KOR								0	160	160	16	4	-4.0	2	1	2	-3.63036303630363	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171102230000	https://www.theguardian.com/world/2017/nov/02/korea-north-south-us-bombers-fly-terrorism-sponsor
703429497	20171102	201711	2017	2017.8274	USA	THE US	USA								KOR	SOUTH KOREAN	KOR								0	160	160	16	4	-4.0	8	1	8	-3.63036303630363	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	1	South Korea	KS	KS		37	127.5	KS	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171102230000	https://www.theguardian.com/world/2017/nov/02/korea-north-south-us-bombers-fly-terrorism-sponsor
703429498	20171102	201711	2017	2017.8274	USA	NORTH DAKOTA	USA								LAB	WORKER						LAB			1	012	012	01	1	-0.4	10	1	10	-5.47945205479452	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20171102230000	https://www.marketplace.org/people/leigh-paterson
703429499	20171102	201711	2017	2017.8274	USA	AMERICAN	USA								LAB	EMPLOYEE						LAB			1	042	042	04	1	1.9	6	1	6	-3.29474621549421	4	Madina, Punjab, Pakistan	PK	PK04	23680	30.25	72.6	-2767844	4	Madina, Punjab, Pakistan	PK	PK04	23680	30.25	72.6	-2767844	4	Madina, Punjab, Pakistan	PK	PK04	23680	30.25	72.6	-2767844	20171102230000	https://www.newyorker.com/news/news-desk/after-tuesdays-attack-in-lower-manhattan-fear-in-little-pakistan
703429500	20171102	201711	2017	2017.8274	USA	UNITED STATES	USA								LAB	WORKER						LAB			1	080	080	08	2	5.0	2	1	2	-3.6144578313253	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171102230000	http://www.dailybulletin.com/2017/11/02/two-caltrans-workers-recovering-after-being-struck-by-distracted-driver/
703429501	20171102	201711	2017	2017.8274	USA	UNITED STATES	USA								LAB	EMPLOYEE						LAB			1	172	172	17	4	-5.0	4	1	4	-5.50847457627118	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171102230000	https://www.necn.com/news/new-england/Police-Seek-2-Vehicles-of-Interest-in-Hit-and-Run-That-Killed-Nurse-in-East-Brookfield-Massachusetts-454798943.html
703429502	20171102	201711	2017	2017.8274	USA	UNITED STATES	USA								LEG	LAWMAKER						LEG			0	010	010	01	1	0.0	12	3	12	-0.10305739291693	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171102230000	http://www.presstelegram.com/2017/11/02/audit-school-districts-reap-millions-by-oking-far-flung-charters/
703429503	20171102	201711	2017	2017.8274	USA	UNITED STATES	USA								LEG	CONGRESS						LEG			1	015	015	01	1	0.0	4	1	4	-3.64145658263305	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171102230000	http://www.gulf-times.com/story/569776/US-Republicans-roll-out-tax-bill
703429504	20171102	201711	2017	2017.8274	USA	WASHINGTON	USA								LEG	SENATOR						LEG			1	030	030	03	1	4.0	6	1	6	-0.4950495049505	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171102230000	http://www.centredaily.com/news/politics-government/article182401526.html
703429505	20171102	201711	2017	2017.8274	USA	WASHINGTON	USA								LEG	SENATOR						LEG			1	120	120	12	3	-4.0	10	1	10	-0.4950495049505	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171102230000	http://www.centredaily.com/news/politics-government/article182401526.html
703429506	20171102	201711	2017	2017.8274	USA	UNITED STATES	USA								MED	JOURNALIST						MED			0	010	010	01	1	0.0	4	2	4	-3.20005120081921	4	Telsa, Arkhangel'skaya Oblast', Russia	RS	RS06	25079	65.8222	43.4093	11469926	4	Telsa, Arkhangel'skaya Oblast', Russia	RS	RS06	25079	65.8222	43.4093	11469926	4	Telsa, Arkhangel'skaya Oblast', Russia	RS	RS06	25079	65.8222	43.4093	11469926	20171102230000	http://www.mercurynews.com/2017/11/02/tesla-goes-flat-on-model-3-delays-twitter-gopro-also-slump/
