703184434	20171102	201711	2017	2017.8274	GOV	MINIST						GOV			EDU	UNIVERSITY						EDU			0	051	051	05	1	3.4	2	1	2	2.3448275862069	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171102054500	https://www.thenews.com.pk/print/241284-Govt-trying-to-ensure-safe-hygienic-food-for-consumers
703184435	20171102	201711	2017	2017.8274	GOV	MINIST						GOV			EDU	UNIVERSITY						EDU			0	060	060	06	2	6.0	2	1	2	2.3448275862069	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171102054500	https://www.thenews.com.pk/print/241284-Govt-trying-to-ensure-safe-hygienic-food-for-consumers
703184436	20171102	201711	2017	2017.8274	GOV	GOVERNMENT						GOV			GBR	BRITAIN	GBR								1	120	120	12	3	-4.0	6	1	6	-0.85470085470086	1	Maldives	MV	MV		3.2	73	MV	1	Maldives	MV	MV		3.2	73	MV	1	Maldives	MV	MV		3.2	73	MV	20171102054500	http://www.lankanewspapers.com/2017/11/02/govt-s-decision-saitm-fraud-mfsac-convener/
703184437	20171102	201711	2017	2017.8274	GOV	GOVERNMENT						GOV			GBR	BRITAIN	GBR								1	120	120	12	3	-4.0	4	1	4	-0.85470085470086	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171102054500	http://www.lankanewspapers.com/2017/11/02/govt-s-decision-saitm-fraud-mfsac-convener/
703184438	20171102	201711	2017	2017.8274	GOV	MINIST						GOV			GOVHLH	HEALTH MINIST						GOV	HLH		1	040	040	04	1	1.0	6	1	6	0	4	Bowral, New South Wales, Australia	AS	AS02	5111	-34.4775	150.42	-1561181	4	Bowral, New South Wales, Australia	AS	AS02	5111	-34.4775	150.42	-1561181	4	Bowral, New South Wales, Australia	AS	AS02	5111	-34.4775	150.42	-1561181	20171102054500	http://www.camdenadvertiser.com.au/story/5031158/renal-services-coming-to-bowral-hospital/?cs=1436
703184439	20171102	201711	2017	2017.8274	GOV	GOVERNMENT						GOV			GOVJUD	ADVOCATE GENERAL						GOV	JUD		1	070	070	07	2	7.0	2	1	2	-5.18518518518518	4	Faridabad, Haryana, India	IN	IN10	70265	28.4333	77.3167	-2095578	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	20171102054500	https://www.outlookindia.com/website/story/junaid-lynching-rss-linked-additional-advocate-general-who-was-slammed-by-judge-/303789
703184440	20171102	201711	2017	2017.8274	GOV	GOVERNMENT						GOV			GOVJUD	ADVOCATE GENERAL						GOV	JUD		1	070	070	07	2	7.0	1	1	1	-5.18518518518518	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	20171102054500	https://www.outlookindia.com/website/story/junaid-lynching-rss-linked-additional-advocate-general-who-was-slammed-by-judge-/303789
703184441	20171102	201711	2017	2017.8274	GOV	PRIME MINISTER						GOV			IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV		1	010	010	01	1	0.0	20	1	20	0.42872454448017	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171102054500	http://articles.economictimes.indiatimes.com/news/economy/policy/how-to-break-into-the-top-50-ofworld-banks-ease-of-doing-biz-ranking/articleshow/61438123.cms
703184442	20171102	201711	2017	2017.8274	GOV	PRIME MINISTER						GOV			IND	GUJARAT	IND								1	036	036	03	1	4.0	8	1	8	-0.86705202312139	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171102054500	http://m.indiatvnews.com/elections/gujarat-assembly-elections-pm-modi-rahul-gandhi-gujarat-poll-navsararjan-yatra-akshardham-temple-silver-jubilee-november-2-live-updates-409766
703184443	20171102	201711	2017	2017.8274	GOV	GOVERNMENT						GOV			IND	MUMBAI	IND								1	071	071	07	2	7.4	4	1	4	6.41891891891892	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171102054500	http://www.hindustantimes.com/mumbai-news/mumbai-s-restored-royal-opera-house-bags-unesco-heritage-award/story-JOaNfE512AN3zhUixvzDGP.html
703184444	20171102	201711	2017	2017.8274	GOV	PRIME MINISTER						GOV			IND	GUJARAT	IND								0	084	084	08	2	7.0	3	1	3	-1.86274509803922	4	Jamnagar, Gujarat, India	IN	IN09	17647	22.4667	70.0667	-2098232	4	Jamnagar, Gujarat, India	IN	IN09	17647	22.4667	70.0667	-2098232	4	Jamnagar, Gujarat, India	IN	IN09	17647	22.4667	70.0667	-2098232	20171102054500	http://www.rediff.com/business/report/3-economic-factors-that-may-impact-gujarat-polls/20171102.htm
703184445	20171102	201711	2017	2017.8274	GOV	PRIME MINISTER						GOV			IND	GUJARAT	IND								0	084	084	08	2	7.0	1	1	1	-1.86274509803922	4	Rajkot, Gujarat, India	IN	IN09	17647	22.3	70.7833	-2108747	4	Jamnagar, Gujarat, India	IN	IN09	17647	22.4667	70.0667	-2098232	4	Jamnagar, Gujarat, India	IN	IN09	17647	22.4667	70.0667	-2098232	20171102054500	http://www.rediff.com/business/report/3-economic-factors-that-may-impact-gujarat-polls/20171102.htm
703184446	20171102	201711	2017	2017.8274	GOV	PRIME MINISTER						GOV			IND	GUJARAT	IND								0	084	084	08	2	7.0	1	1	1	-1.86274509803922	4	Rajkot, Gujarat, India	IN	IN09	17647	22.3	70.7833	-2108747	4	Rajkot, Gujarat, India	IN	IN09	17647	22.3	70.7833	-2108747	4	Rajkot, Gujarat, India	IN	IN09	17647	22.3	70.7833	-2108747	20171102054500	http://www.rediff.com/business/report/3-economic-factors-that-may-impact-gujarat-polls/20171102.htm
703184447	20171102	201711	2017	2017.8274	GOV	ADMINISTRATION						GOV			JUD	ADVOCATE						JUD			1	190	190	19	4	-10.0	3	1	3	-5.05226480836237	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171102054500	http://www.philstar.com/headlines/2017/11/02/1754903/lawyers-group-ejks-have-not-worked-will-never-work-now
703184448	20171102	201711	2017	2017.8274	GOV	PRESIDENT						GOV			KOR	SOUTH KOREA	KOR								0	042	042	04	1	1.9	3	1	3	-7.12809917355372	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20171102054500	https://www.japantimes.co.jp/news/2017/11/02/asia-pacific/high-ranking-north-korean-defector-says-u-s-strike-trigger-automatic-retaliation/
703184449	20171102	201711	2017	2017.8274	GOV	PRESIDENT						GOV			KOR	SOUTH KOREA	KOR								1	043	043	04	1	2.8	4	2	4	0.706622271550135	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171102054500	http://www.kxlf.com/story/36743461/north-korea-says-chinas-xi-wants-to-boost-ties
703184450	20171102	201711	2017	2017.8274	GOV	PRESIDENT						GOV			KORGOV	SOUTH KOREA	KOR					GOV			1	043	043	04	1	2.8	4	2	4	0.706622271550135	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171102054500	http://www.kxlf.com/story/36743461/north-korea-says-chinas-xi-wants-to-boost-ties
703184451	20171102	201711	2017	2017.8274	GOV	PRESIDENT						GOV			LEG	NATIONAL ASSEMBLY						LEG			1	010	010	01	1	0.0	9	1	9	-0.17391304347826	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171102054500	https://www.msn.com/en-us/news/us/south-korea-will-not-develop-or-possess-nuclear-weapons-president-says/ar-AAul7uj
703184452	20171102	201711	2017	2017.8274	GOV	PRESIDENT						GOV			LEG	NATIONAL ASSEMBLY						LEG			1	010	010	01	1	0.0	1	1	1	-0.17391304347826	1	North Korea	KN	KN		40	127	KN	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171102054500	https://www.msn.com/en-us/news/us/south-korea-will-not-develop-or-possess-nuclear-weapons-president-says/ar-AAul7uj
703184453	20171102	201711	2017	2017.8274	GOV	GOVERNMENT						GOV			LEG	LEGISLATOR						LEG			1	020	020	02	1	3.0	6	1	6	2.75049115913556	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171102054500	http://www.mywebtimes.com/news/local/unsung-heroes-recognized-in-florida/article_3157714b-f6d5-51f6-a731-d5b99e12a416.html
703184454	20171102	201711	2017	2017.8274	GOV	ADMINISTRATION						GOV			LEG	CONGRESSWOMAN						LEG			1	046	046	04	1	7.0	4	1	4	-1.16618075801749	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	20171102054500	http://www.cityandstateny.com/articles/personality/interviews-and-profiles/providing-for-puerto-rico-interview-with-nydia-velazquez.html
703184455	20171102	201711	2017	2017.8274	GOV	PRESIDENT						GOV			LEG	CONGRESS						LEG			1	180	180	18	4	-9.0	10	1	10	-8.68644067796611	1	Mauritius	MP	MP		16	146	MP	1	Mauritius	MP	MP		16	146	MP	1	Mauritius	MP	MP		16	146	MP	20171102054500	http://zeenews.india.com/uttar-pradesh/rahul-gandhi-to-visit-rae-bareli-today-to-meet-ntpc-accident-victims-2053641.html
703184456	20171102	201711	2017	2017.8274	GOV	PRESIDENT						GOV			LEG	CONGRESS						LEG			1	190	190	19	4	-10.0	4	1	4	-8.68644067796611	4	Raebareli, Uttar Pradesh, India	IN	IN36	17934	26.2167	81.2333	-2108528	4	Raebareli, Uttar Pradesh, India	IN	IN36	17934	26.2167	81.2333	-2108528	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171102054500	http://zeenews.india.com/uttar-pradesh/rahul-gandhi-to-visit-rae-bareli-today-to-meet-ntpc-accident-victims-2053641.html
703184457	20171102	201711	2017	2017.8274	GOV	PRESIDENT						GOV			LEG	CONGRESS						LEG			1	190	190	19	4	-10.0	6	1	6	-8.68644067796611	4	Raebareli, Uttar Pradesh, India	IN	IN36	17934	26.2167	81.2333	-2108528	4	Raebareli, Uttar Pradesh, India	IN	IN36	17934	26.2167	81.2333	-2108528	4	Rae Bareli, Uttar Pradesh, India	IN	IN36	17934	26.2167	81.2333	-2108528	20171102054500	http://zeenews.india.com/uttar-pradesh/rahul-gandhi-to-visit-rae-bareli-today-to-meet-ntpc-accident-victims-2053641.html
703184458	20171102	201711	2017	2017.8274	GOV	PRIME MINISTER						GOV			LKAGOV	MAITHRIPALA SIRISENA	LKA					GOV			0	044	044	04	1	2.5	2	1	2	2.2883295194508	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20171102054500	http://www.lankanewspapers.com/2017/11/02/7th-world-buddhist-summit-inauguration-today/
703184459	20171102	201711	2017	2017.8274	GOV	PRIME MINISTER						GOV			LKAGOV	MAITHRIPALA SIRISENA	LKA					GOV			0	044	044	04	1	2.5	6	1	6	2.2883295194508	4	Temple Trees, Western, Sri Lanka	CE	CE36	25852	6.9149	79.8477	10883333	4	Temple Trees, Western, Sri Lanka	CE	CE36	25852	6.9149	79.8477	10883333	4	Temple Trees, Western, Sri Lanka	CE	CE36	25852	6.9149	79.8477	10883333	20171102054500	http://www.lankanewspapers.com/2017/11/02/7th-world-buddhist-summit-inauguration-today/
703184460	20171102	201711	2017	2017.8274	GOV	PRESIDENT						GOV			LKAGOV	MAITHRIPALA SIRISENA	LKA					GOV			0	051	051	05	1	3.4	3	1	3	2.2883295194508	1	Japan	JA	JA		36	138	JA	4	Temple Trees, Western, Sri Lanka	CE	CE36	25852	6.9149	79.8477	10883333	4	Temple Trees, Western, Sri Lanka	CE	CE36	25852	6.9149	79.8477	10883333	20171102054500	http://www.lankanewspapers.com/2017/11/02/7th-world-buddhist-summit-inauguration-today/
703184461	20171102	201711	2017	2017.8274	GOV	GOVERNMENT						GOV			MDV	MALDIVE	MDV								1	120	120	12	3	-4.0	4	1	4	-0.85470085470086	1	United Kingdom	UK	UK		54	-4	UK	1	Australia	AS	AS		-25	135	AS	1	United Kingdom	UK	UK		54	-4	UK	20171102054500	http://www.lankanewspapers.com/2017/11/02/govt-s-decision-saitm-fraud-mfsac-convener/
703184462	20171102	201711	2017	2017.8274	GOV	GOVERNMENT						GOV			MDV	MALDIVE	MDV								1	120	120	12	3	-4.0	6	1	6	-0.85470085470086	1	United Kingdom	UK	UK		54	-4	UK	1	Maldives	MV	MV		3.2	73	MV	1	United Kingdom	UK	UK		54	-4	UK	20171102054500	http://www.lankanewspapers.com/2017/11/02/govt-s-decision-saitm-fraud-mfsac-convener/
703184463	20171102	201711	2017	2017.8274	GOV	CHIEF MINISTER						GOV			MUS	MAURITIUS	MUS								0	042	042	04	1	1.9	4	1	4	-7.07635009310987	4	Raebareli, Uttar Pradesh, India	IN	IN36	17934	26.2167	81.2333	-2108528	4	Raebareli, Uttar Pradesh, India	IN	IN36	17934	26.2167	81.2333	-2108528	4	Raebareli, Uttar Pradesh, India	IN	IN36	17934	26.2167	81.2333	-2108528	20171102054500	http://news.xinhuanet.com/english/2017-11/02/c_136722773.htm
703184464	20171102	201711	2017	2017.8274	GOV	PRINCE						GOV			MWI	MALAWI	MWI								1	042	042	04	1	1.9	6	1	6	-7.09677419354839	4	Liwonde, Malawi (general), Malawi	MI	MI00	42175	-14.8871	35.4745	-1482933	4	Liwonde, Malawi (general), Malawi	MI	MI00	42175	-14.8871	35.4745	-1482933	4	Liwonde, Malawi (general), Malawi	MI	MI00	42175	-14.8871	35.4745	-1482933	20171102054500	https://www.modernghana.com/news/813791/malawi-turns-to-british-troops-in-poaching-war.html
703184465	20171102	201711	2017	2017.8274	GOV	CHANCELLOR						GOV			NGA	NIGERIA	NGA								1	012	012	01	1	-0.4	4	1	4	-3.87931034482759	4	Abeokuta, Ogun, Nigeria	NI	NI16	22963	7.15	3.35	-1996844	4	Abeokuta, Ogun, Nigeria	NI	NI16	22963	7.15	3.35	-1996844	4	Abeokuta, Ogun, Nigeria	NI	NI16	22963	7.15	3.35	-1996844	20171102054500	http://allafrica.com/stories/201711020011.html
703184466	20171102	201711	2017	2017.8274	GOV	PRESIDENT						GOV			NGA	NIGERIA	NGA								1	040	040	04	1	1.0	2	1	2	-7.89473684210526	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	20171102054500	https://ynaija.com/president-buhari-summons-oyo-ita-kyari-over-heated-argument-at-the-fec/
703184467	20171102	201711	2017	2017.8274	GOV	PRESIDENT						GOV			NGA	NIGERIA	NGA								1	040	040	04	1	1.0	1	1	1	-7.89473684210526	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171102054500	https://ynaija.com/president-buhari-summons-oyo-ita-kyari-over-heated-argument-at-the-fec/
703184468	20171102	201711	2017	2017.8274	GOV	CHANCELLOR						GOV			NGA	BENIN CITY	NGA								0	040	040	04	1	1.0	8	1	8	0.45662100456621	1	Benin	BN	BN		9.5	2.25	BN	1	Benin	BN	BN		9.5	2.25	BN	1	Benin	BN	BN		9.5	2.25	BN	20171102054500	https://guardian.ng/news/tcn-seeks-200m-loan-from-afdb-to-boost-electricity-in-northeast/
703184469	20171102	201711	2017	2017.8274	GOV	CHANCELLOR						GOV			NGA	BENIN CITY	NGA								0	040	040	04	1	1.0	2	1	2	0.45662100456621	1	Benin	BN	BN		9.5	2.25	BN	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171102054500	https://guardian.ng/news/tcn-seeks-200m-loan-from-afdb-to-boost-electricity-in-northeast/
703184470	20171102	201711	2017	2017.8274	GOV	GOVERNOR						GOV			NGA	ABUJA	NGA								1	042	042	04	1	1.9	5	1	5	1.12179487179487	5	Ondo State, Ondo, Nigeria	NI	NI48	22976	7.16667	5.08333	-2023650	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	5	Ondo State, Ondo, Nigeria	NI	NI48	22976	7.16667	5.08333	-2023650	20171102054500	http://allafrica.com/stories/201711020031.html
703184471	20171102	201711	2017	2017.8274	GOV	GOVERNOR						GOV			NGA	ABUJA	NGA								1	042	042	04	1	1.9	1	1	1	1.12179487179487	5	Ondo State, Ondo, Nigeria	NI	NI48	22976	7.16667	5.08333	-2023650	5	Benue State, Benue, Nigeria	NI	NI26	22689	7.33333	8.75	-2002535	5	Benue State, Benue, Nigeria	NI	NI26	22689	7.33333	8.75	-2002535	20171102054500	http://allafrica.com/stories/201711020031.html
703184472	20171102	201711	2017	2017.8274	GOV	GOVERNOR						GOV			NGA	BENIN CITY	NGA								1	042	042	04	1	1.9	8	1	8	3.87096774193549	1	Benin	BN	BN		9.5	2.25	BN	1	Benin	BN	BN		9.5	2.25	BN	1	Benin	BN	BN		9.5	2.25	BN	20171102054500	https://guardian.ng/appointments/edo-to-partner-vlisco-group-on-skills-acquisition-programme/
703184473	20171102	201711	2017	2017.8274	GOV	CIVIL SERVICE						GOV			NGA	NIGERIA	NGA								1	112	112	11	3	-2.0	2	1	2	-7.89473684210526	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	20171102054500	https://ynaija.com/president-buhari-summons-oyo-ita-kyari-over-heated-argument-at-the-fec/
703184474	20171102	201711	2017	2017.8274	GOV	CHANCELLOR						GOV			NGAELI	OLUSEGUN OBASANJO	NGA					ELI			1	100	100	10	3	-5.0	5	1	5	-3.87931034482759	4	Abeokuta, Ogun, Nigeria	NI	NI16	22963	7.15	3.35	-1996844	4	Abeokuta, Ogun, Nigeria	NI	NI16	22963	7.15	3.35	-1996844	4	Abeokuta, Ogun, Nigeria	NI	NI16	22963	7.15	3.35	-1996844	20171102054500	http://allafrica.com/stories/201711020011.html
703184475	20171102	201711	2017	2017.8274	GOV	MAYOR						GOV			NZL	AUCKLAND	NZL								1	042	042	04	1	1.9	2	1	2	-2.16216216216216	4	Northland, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.2833	174.75	-1514781	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	20171102054500	http://auckland.scoop.co.nz/2017/11/ngati-whatua-orakei-say-port-plan-grossly-disrespectful/
703184476	20171102	201711	2017	2017.8274	GOV	MINIST						GOV			PAK	PAKISTAN	PAK								1	040	040	04	1	1.0	2	1	2	-3.09789343246592	4	Skardu, Northern Areas, Pakistan	PK	PK07	40417	35.2885	75.6333	-2774916	4	Skardu, Northern Areas, Pakistan	PK	PK07	40417	35.2885	75.6333	-2774916	4	Skardu, Northern Areas, Pakistan	PK	PK07	40417	35.2885	75.6333	-2774916	20171102054500	https://www.thenews.com.pk/print/241278-Development-projects-termed-major-contributor-to-smog
703184477	20171102	201711	2017	2017.8274	GOV	MINIST						GOV			PAK	PAKISTAN	PAK								1	046	046	04	1	7.0	2	1	2	-3.09789343246592	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20171102054500	https://www.thenews.com.pk/print/241278-Development-projects-termed-major-contributor-to-smog
703184478	20171102	201711	2017	2017.8274	GOV	FOREIGN MINIST						GOV			PRK	NORTH KOREA	PRK								1	040	040	04	1	1.0	10	1	10	-1.55239327296248	1	United States	US	US		39.828175	-98.5795	US	1	North Korea	KN	KN		40	127	KN	1	United States	US	US		39.828175	-98.5795	US	20171102054500	http://www.livetradingnews.com/world-war-3-nato-fear-north-korea-59742.html
703184479	20171102	201711	2017	2017.8274	GOV	PRESIDENT						GOV			PTY	POLITICIAN									1	040	040	04	1	1.0	10	1	10	0.75329566854991	0								0								0								20171102054500	http://bulawayo24.com/index-id-news-sc-national-byo-120980.html
703184480	20171102	201711	2017	2017.8274	GOV	PRESIDENT						GOV			PTY	POLITICIAN									1	111	111	11	3	-2.0	10	1	10	0.75329566854991	0								0								0								20171102054500	http://bulawayo24.com/index-id-news-sc-national-byo-120980.html
703184481	20171102	201711	2017	2017.8274	GOV	GOVERNMENT						GOV			SDN	SUDAN	SDN								0	040	040	04	1	1.0	2	1	2	2.92682926829269	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20171102054500	Suna news agency website, Khartoum/BBC Monitoring/(c) BBC
703184482	20171102	201711	2017	2017.8274	GOV	FOREIGN MINIST						GOV			USA	THE US	USA								0	010	010	01	1	0.0	2	1	2	-2.24416517055655	1	Congo	CF	CF		-1	15	CF	1	Congo	CF	CF		-1	15	CF	1	Congo	CF	CF		-1	15	CF	20171102054500	http://www.cnn.com/2017/11/02/politics/africa-washington-terror-force/
703184483	20171102	201711	2017	2017.8274	GOV	FOREIGN MINIST						GOV			USA	THE US	USA								0	010	010	01	1	0.0	2	1	2	-2.24416517055655	1	Congo	CF	CF		-1	15	CF	1	Mali	ML	ML		17	-4	ML	1	Mali	ML	ML		17	-4	ML	20171102054500	http://www.cnn.com/2017/11/02/politics/africa-washington-terror-force/
703184484	20171102	201711	2017	2017.8274	GOV	FOREIGN MINIST						GOV			USA	THE US	USA								0	010	010	01	1	0.0	6	1	6	-2.24416517055655	1	Mali	ML	ML		17	-4	ML	1	Mali	ML	ML		17	-4	ML	1	Mali	ML	ML		17	-4	ML	20171102054500	http://www.cnn.com/2017/11/02/politics/africa-washington-terror-force/
703184485	20171102	201711	2017	2017.8274	GOV	PRESIDENT						GOV			USA	AMERICAN	USA								1	010	010	01	1	0.0	3	1	3	-2.79569892473119	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20171102054500	http://www.tribstar.com/features/schools/bruce-s-history-lessons-harry-truman-civil-rights-hero/article_81ba6205-992e-5e4f-9805-10e890b264b1.html
703184486	20171102	201711	2017	2017.8274	GOV	PRESIDENT						GOV			USA	WASHINGTON	USA								1	011	011	01	1	-0.1	8	1	8	-0.17391304347826	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171102054500	https://www.msn.com/en-us/news/us/south-korea-will-not-develop-or-possess-nuclear-weapons-president-says/ar-AAul7uj
703184487	20171102	201711	2017	2017.8274	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	-1.29032258064516	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171102054500	https://www.yahoo.com/news/awaiting-trumps-coal-comeback-miners-reject-retraining-110652662.html
703184488	20171102	201711	2017	2017.8274	GOV	GOVERNMENT						GOV			USA	TAMPA	USA								1	042	042	04	1	1.9	6	1	6	-3.18681318681318	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	20171102054500	http://www.tampabay.com/news/What-you-need-to-know-for-Thursday-Nov-2_162238012
703184489	20171102	201711	2017	2017.8274	GOV	GOVERNMENT						GOV			USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	-3.18681318681318	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	20171102054500	http://www.tampabay.com/news/What-you-need-to-know-for-Thursday-Nov-2_162238012
703184490	20171102	201711	2017	2017.8274	GOV	KING						GOV			USA	UNITED STATES	USA								1	046	046	04	1	7.0	8	1	4	1.67597765363129	3	Metropolitan Museum Of Art, New York, United States	US	USNY	NY061	40.7795	-73.9629	957042	3	Metropolitan Museum Of Art, New York, United States	US	USNY		40.7795	-73.9629	957042	3	Metropolitan Museum Of Art, New York, United States	US	USNY		40.7795	-73.9629	957042	20171102054500	http://www.dnaindia.com/hollywood/report-beyonce-joins-donald-glover-in-the-live-action-remake-of-the-lion-king-beyhive-can-t-handle-it-2557186
703184491	20171102	201711	2017	2017.8274	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	138	138	13	3	-7.0	2	1	2	-10.6382978723404	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171102054500	http://zeenews.india.com/india/prime-minister-narendra-modi-us-president-donald-trump-vow-to-fight-terrorism-together-2053640.html
