704834451	20171108	201711	2017	2017.8438	BUS	COMPANIES						BUS			GOV	ENERGY SECRETARY						GOV			0	020	020	02	1	3.0	6	1	6	-0.17746228926353	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	20171108013000	https://www.msn.com/en-us/news/politics/overnight-energy-gop-chairman-has-more-questions-on-whitefish-deal-dems-slam-epa-science-board-changes-industry-pushes-back-on-perry-grid-plan/ar-BBEHnlv
704834452	20171108	201711	2017	2017.8438	BUS	CHAMBER OF COMMERCE						BUS			GOV	PRESIDENT						GOV			0	042	042	04	1	1.9	10	1	10	4.08719346049047	0								0								0								20171108013000	http://www.dailytelegraph.com.au/newslocal/mosman-daily/mosman-council-plans-to-revitalise-outdoor-dining-laneways/news-story/f77b34721f6a7f46746e8f5555ab0452?nk=c665a29b66e8752392f249631820bc33-1510104014
704834453	20171108	201711	2017	2017.8438	BUS	PRODUCER						BUS			JOR	JORDAN	JOR								0	073	073	07	2	7.4	10	1	10	3.76068376068376	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20171108013000	http://www.swnewsmedia.com/jordan_independent/news/community/fill-the-wall-fill-thanksgiving-tables/article_5e7cc1a9-b153-5f75-b94e-5dfa33cc478d.html
704834454	20171108	201711	2017	2017.8438	BUS	BOSS						BUS			JUD	LAWYER						JUD			1	010	010	01	1	0.0	3	1	3	-3.32409972299169	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20171108013000	http://www.nydailynews.com/new-york/nyc-crime/norman-seabrook-tricked-de-blasio-donor-defense-lawyer-article-1.3617199
704834455	20171108	201711	2017	2017.8438	BUS	BUSINESS						BUS			JUD	JUDGE						JUD			1	192	192	19	4	-9.5	10	1	10	-4.83091787439614	3	Dauphin County, Pennsylvania, United States	US	USPA	PA043	40.6279	-76.7525	1213667	3	Dauphin County, Pennsylvania, United States	US	USPA		40.6279	-76.7525	1213667	3	Dauphin County, Pennsylvania, United States	US	USPA		40.6279	-76.7525	1213667	20171108013000	http://www.ydr.com/story/news/politics/elections/2017/11/07/raffle-tickets-tied-pa-mayors-race-seized-polling-stations/842501001/
704834456	20171108	201711	2017	2017.8438	BUS	BUSINESS						BUS			LAB	EMPLOYEE						LAB			0	020	020	02	1	3.0	10	1	10	1.28348214285715	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171108013000	http://www.metroweekly.com/2017/11/virginias-lgbtq-voters-head-polls-election-day/
704834457	20171108	201711	2017	2017.8438	BUS	BUSINESS						BUS			LEG	REPRESENTATIVES						LEG			1	040	040	04	1	1.0	4	1	4	2.5974025974026	3	City Of Sisters, Oregon, United States	US	USOR	OR017	44.2921	-121.553	2411907	3	City Of Sisters, Oregon, United States	US	USOR		44.2921	-121.553	2411907	3	City Of Sisters, Oregon, United States	US	USOR		44.2921	-121.553	2411907	20171108013000	http://www.nuggetnews.com/main.asp?SectionID=7&TM=68754.4
704834458	20171108	201711	2017	2017.8438	BUS	BUSINESS						BUS			LEG	REPRESENTATIVES						LEG			1	040	040	04	1	1.0	2	1	2	2.5974025974026	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20171108013000	http://www.nuggetnews.com/main.asp?SectionID=7&TM=68754.4
704834459	20171108	201711	2017	2017.8438	BUS	BUSINESS						BUS			LEG	REPRESENTATIVES						LEG			1	046	046	04	1	7.0	4	1	4	2.5974025974026	3	City Of Sisters, Oregon, United States	US	USOR	OR017	44.2921	-121.553	2411907	3	City Of Sisters, Oregon, United States	US	USOR		44.2921	-121.553	2411907	3	City Of Sisters, Oregon, United States	US	USOR		44.2921	-121.553	2411907	20171108013000	http://www.nuggetnews.com/main.asp?SectionID=7&TM=68754.4
704834460	20171108	201711	2017	2017.8438	BUS	INDUSTRY						BUS			MED	MEDIA						MED			0	046	046	04	1	7.0	5	1	5	-4.19790104947526	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171108013000	http://www.heraldsun.com.au/blogs/rita-panahi/we-need-an-honest-discussion-about-migration-and-population/news-story/5d24eaee664891d9c6fe47130ad2d3c8?nk=8205c4a9ba707e4f746afae795b8cd7d-1510103912
704834461	20171108	201711	2017	2017.8438	BUS	BUSINESS						BUS			MED	MEDIA						MED			1	112	112	11	3	-2.0	10	1	10	-9.12621359223301	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171108013000	http://www.courierpress.com/story/news/crime/2017/11/07/driver-accused-ramming-car-downtown-following-passenger-per-epd-report/840034001/
704834462	20171108	201711	2017	2017.8438	BUS	BUSINESS						BUS			MED	MEDIA						MED			1	173	173	17	4	-5.0	6	1	6	-6.2111801242236	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171108013000	http://www.greatfallstribune.com/story/news/crime/2017/11/07/great-falls-man-charged-embezzling-18-000-auto-shop/840868001/
704834463	20171108	201711	2017	2017.8438	BUS	MERCHANT						BUS			MNC	MASTERCARD						MNC			1	010	010	01	1	0.0	5	1	5	6.00961538461539	0								0								0								20171108013000	https://www.prnewswire.com/news-releases/mastercard-receives-2017-global-shared-value-award-300551061.html
704834464	20171108	201711	2017	2017.8438	BUS	MANUFACTURER						BUS			MNCJPN	TOYOTA	JPN					MNC			1	030	030	03	1	4.0	20	2	20	0.895022729583315	0								0								0								20171108013000	https://www.prnewswire.com/news-releases/kelley-blue-book-identifies-10-best-automotive-technologies-to-consider-in-2018-300551533.html
704834465	20171108	201711	2017	2017.8438	BUS	COMPANY						BUS			OPP	THE OPPOSITION						OPP			0	173	173	17	4	-5.0	5	1	5	-4.38931297709924	1	Panama	PM	PM		9	-80	PM	1	Panama	PM	PM		9	-80	PM	1	Panama	PM	PM		9	-80	PM	20171108013000	http://www.express.co.uk/news/politics/876815/Labour-tax-avoidance-councils-offshore-Jeremy-Corbyn-Sefton-Warrington
704834466	20171108	201711	2017	2017.8438	BUS	COMPANY						BUS			RUS	RUSSIA	RUS								1	013	013	01	1	0.4	3	1	3	-1.48148148148148	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171108013000	http://freerepublic.com/focus/f-news/3602641/posts
704834467	20171108	201711	2017	2017.8438	BUS	COMPANY						BUS			RUS	RUSSIA	RUS								1	042	042	04	1	1.9	1	1	1	-1.48148148148148	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171108013000	http://freerepublic.com/focus/f-news/3602641/posts
704834468	20171108	201711	2017	2017.8438	BUS	COMPANY						BUS			USA	A US	USA								0	020	020	02	1	3.0	2	1	2	-1.3262599469496	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20171108013000	http://onlineopinion.com.au/view.asp?article=19394&page=0
704834469	20171108	201711	2017	2017.8438	BUS	COMPANY						BUS			USA	A US	USA								0	020	020	02	1	3.0	6	1	6	-1.3262599469496	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171108013000	http://onlineopinion.com.au/view.asp?article=19394&page=0
704834470	20171108	201711	2017	2017.8438	BUS	COMPANY						BUS			USA	A US	USA								0	020	020	02	1	3.0	2	1	2	-1.3262599469496	1	Malawi	MI	MI		-13.5	34	MI	1	Malawi	MI	MI		-13.5	34	MI	1	Malawi	MI	MI		-13.5	34	MI	20171108013000	http://onlineopinion.com.au/view.asp?article=19394&page=0
704834471	20171108	201711	2017	2017.8438	BUS	BUSINESS						BUS			USA	UNITED STATES	USA								1	040	040	04	1	1.0	4	1	4	2.5974025974026	3	City Of Sisters, Oregon, United States	US	USOR	OR017	44.2921	-121.553	2411907	3	City Of Sisters, Oregon, United States	US	USOR		44.2921	-121.553	2411907	3	City Of Sisters, Oregon, United States	US	USOR		44.2921	-121.553	2411907	20171108013000	http://www.nuggetnews.com/main.asp?SectionID=7&TM=68754.4
704834472	20171108	201711	2017	2017.8438	BUS	COMPANY						BUS			USA	LAS VEGAS	USA								1	042	042	04	1	1.9	3	1	3	-1.48148148148148	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171108013000	http://freerepublic.com/focus/f-news/3602641/posts
704834473	20171108	201711	2017	2017.8438	BUS	BUSINESS						BUS			USA	UTAH	USA								1	043	043	04	1	2.8	12	2	12	6.96498776055189	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20171108013000	https://news.dixie.edu/2017/11/07/dixie-state-university-to-host-business-of-art-seminar/
704834474	20171108	201711	2017	2017.8438	BUS	COMPANY						BUS			USA	PHOENIX	USA								1	051	051	05	1	3.4	7	1	7	-0.53003533568904	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	20171108013000	http://isp.netscape.com/pf/story/0002/20171107/KBN1D72BU_3
704834475	20171108	201711	2017	2017.8438	BUS	BANK						BUS			USA	JERSEY	USA								1	090	090	09	2	-2.0	6	1	6	-1.92572214580468	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171108013000	http://www.abc.net.au/news/2017-11-08/commonwealth-bank-investment-in-sheryl-crow-music-tanks/9129170
704834476	20171108	201711	2017	2017.8438	BUS	BANK						BUS			USA	JERSEY	USA								1	090	090	09	2	-2.0	4	1	4	-1.92572214580468	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	20171108013000	http://www.abc.net.au/news/2017-11-08/commonwealth-bank-investment-in-sheryl-crow-music-tanks/9129170
704834477	20171108	201711	2017	2017.8438	BUS	BUSINESS						BUS			USA	UNITED STATES	USA								1	111	111	11	3	-2.0	4	1	4	3.6734693877551	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171108013000	https://www.mediapost.com/publications/article/309867/group-nine-expands-ad-options-buys-jash-to-furthe.html
704834478	20171108	201711	2017	2017.8438	BUS	BUSINESS						BUS			USA	MAINE	USA								1	112	112	11	3	-2.0	10	1	10	-12.6050420168067	3	Knox County, Maine, United States	US	USME	ME013	43.8501	-69.3328	581292	3	Knox County, Maine, United States	US	USME		43.8501	-69.3328	581292	3	Knox County, Maine, United States	US	USME		43.8501	-69.3328	581292	20171108013000	http://www.wabi.tv/content/news/Camden-Man-Accused-of-Stealing-from-Former-Employer-455927013.html
704834479	20171108	201711	2017	2017.8438	BUS	BUSINESS						BUS			USA	CALIFORNIA	USA								0	120	120	12	3	-4.0	3	1	3	-0.38986354775828	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171108013000	http://www.ukiahdailyjournal.com/general-news/20171107/another-hearing-for-medical-marijuana-dispensary-proposed-for-low-gap-and-state-in-ukiah
704834480	20171108	201711	2017	2017.8438	BUS	BOSS						BUS			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-3.32409972299169	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20171108013000	http://www.nydailynews.com/new-york/nyc-crime/norman-seabrook-tricked-de-blasio-donor-defense-lawyer-article-1.3617199
704834481	20171108	201711	2017	2017.8438	BUS	BUSINESS						BUS			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	4	1	4	-6.2111801242236	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171108013000	http://www.greatfallstribune.com/story/news/crime/2017/11/07/great-falls-man-charged-embezzling-18-000-auto-shop/840868001/
704834482	20171108	201711	2017	2017.8438	BUS	BUSINESS						BUS			USA	AMERICAN	USA								1	173	173	17	4	-5.0	10	1	10	-4.59016393442623	2	Utah, United States	US	USUT		40.1135	-111.854	UT	3	American Fork, Utah, United States	US	USUT		40.3769	-111.796	1438194	3	American Fork, Utah, United States	US	USUT		40.3769	-111.796	1438194	20171108013000	http://fox13now.com/2017/11/07/american-fork-man-arrested-for-sending-pornographic-images-to-multiple-businesses/
704834483	20171108	201711	2017	2017.8438	BUS	BUSINESS						BUS			USA	AMERICAN	USA								1	173	173	17	4	-5.0	10	1	10	-4.59016393442623	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20171108013000	http://fox13now.com/2017/11/07/american-fork-man-arrested-for-sending-pornographic-images-to-multiple-businesses/
704834484	20171108	201711	2017	2017.8438	BUS	COMPANIES						BUS			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	1	1	1	-5.35714285714286	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	20171108013000	http://www.abcactionnews.com/news/opiod-crisis-big-insurance-fighting-back
704834485	20171108	201711	2017	2017.8438	BUS	COMPANIES						BUS			USAPRI	PUERTO RICO	USA								0	020	020	02	1	3.0	2	1	2	-0.17746228926353	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	20171108013000	https://www.msn.com/en-us/news/politics/overnight-energy-gop-chairman-has-more-questions-on-whitefish-deal-dems-slam-epa-science-board-changes-industry-pushes-back-on-perry-grid-plan/ar-BBEHnlv
704834486	20171108	201711	2017	2017.8438	BUS	COMPANIES						BUS			USAPRIGOV	PUERTO RICO	USA					GOV			0	010	010	01	1	0.0	2	1	2	-0.17746228926353	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	20171108013000	https://www.msn.com/en-us/news/politics/overnight-energy-gop-chairman-has-more-questions-on-whitefish-deal-dems-slam-epa-science-board-changes-industry-pushes-back-on-perry-grid-plan/ar-BBEHnlv
704834487	20171108	201711	2017	2017.8438	BUS	COMPANIES						BUS			USAPRIGOV	PUERTO RICO	USA					GOV			0	020	020	02	1	3.0	2	1	2	-0.17746228926353	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	20171108013000	https://www.msn.com/en-us/news/politics/overnight-energy-gop-chairman-has-more-questions-on-whitefish-deal-dems-slam-epa-science-board-changes-industry-pushes-back-on-perry-grid-plan/ar-BBEHnlv
704834488	20171108	201711	2017	2017.8438	BUSCVL	BUSINESS						BUS	CVL		BUS	BUSINESS						BUS			1	040	040	04	1	1.0	4	1	4	2.5974025974026	3	City Of Sisters, Oregon, United States	US	USOR	OR017	44.2921	-121.553	2411907	3	City Of Sisters, Oregon, United States	US	USOR		44.2921	-121.553	2411907	3	City Of Sisters, Oregon, United States	US	USOR		44.2921	-121.553	2411907	20171108013000	http://www.nuggetnews.com/main.asp?SectionID=7&TM=68754.4
704834489	20171108	201711	2017	2017.8438	BUSCVL	BUSINESS						BUS	CVL		BUS	BUSINESS						BUS			1	040	040	04	1	1.0	2	1	2	2.5974025974026	3	City Of Sisters, Oregon, United States	US	USOR	OR017	44.2921	-121.553	2411907	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	3	City Of Sisters, Oregon, United States	US	USOR		44.2921	-121.553	2411907	20171108013000	http://www.nuggetnews.com/main.asp?SectionID=7&TM=68754.4
704834490	20171108	201711	2017	2017.8438	BUSCVL	BUSINESS						BUS	CVL		CHN	CHINA	CHN								0	042	042	04	1	1.9	2	1	2	0.81411126187245	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171108013000	http://www.businessinsider.com/r-china-plans-easing-foreign-holding-partner-choice-for-securities-ventures-sources-2017-11
704834491	20171108	201711	2017	2017.8438	BUSSPY	INDUSTRY						BUS	SPY		MED	WEBSITE						MED			1	010	010	01	1	0.0	6	1	6	-3.91061452513966	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171108013000	https://www.marketwatch.com/story/the-global-food-contaminant-testing-market-is-forecasted-to-grow-at-a-cagr-of-654-during-the-period-2017-2021-2017-11-07
704834492	20171108	201711	2017	2017.8438	BUSSPY	INDUSTRY						BUS	SPY		MED	WEBSITE						MED			1	010	010	01	1	0.0	6	1	6	-0.182815356489945	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171108013000	https://www.marketwatch.com/story/the-global-gps-receiver-market-is-forecasted-to-grow-at-a-cagr-of-1578-during-the-period-2017-2021-2017-11-07
704834493	20171108	201711	2017	2017.8438	BUSSPY	INDUSTRY						BUS	SPY		MED	WEBSITE						MED			0	010	010	01	1	0.0	6	1	6	-0.45662100456621	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171108013000	https://www.marketwatch.com/story/global-intraoperative-neuromonitoring-market-forecast-2017-2025-2017-11-07
704834494	20171108	201711	2017	2017.8438	BUSSPY	INDUSTRY						BUS	SPY		MED	PUBLISHER						MED			1	060	060	06	2	6.0	6	1	6	-3.91061452513966	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171108013000	https://www.marketwatch.com/story/the-global-food-contaminant-testing-market-is-forecasted-to-grow-at-a-cagr-of-654-during-the-period-2017-2021-2017-11-07
704834495	20171108	201711	2017	2017.8438	BUSSPY	INDUSTRY						BUS	SPY		MED	PUBLISHER						MED			1	060	060	06	2	6.0	6	1	6	-0.182815356489945	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171108013000	https://www.marketwatch.com/story/the-global-gps-receiver-market-is-forecasted-to-grow-at-a-cagr-of-1578-during-the-period-2017-2021-2017-11-07
704834496	20171108	201711	2017	2017.8438	BUSSPY	INDUSTRY						BUS	SPY		MED	PUBLISHER						MED			0	060	060	06	2	6.0	6	1	6	-0.45662100456621	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171108013000	https://www.marketwatch.com/story/global-intraoperative-neuromonitoring-market-forecast-2017-2025-2017-11-07
704834497	20171108	201711	2017	2017.8438	CAN	CANADA	CAN																		0	010	010	01	1	0.0	2	1	2	0.50200803212851	4	Cambridge Bay, Nunavut, Canada	CA	CA14	25042	69.1167	-105.033	-562008	0								4	Cambridge Bay, Nunavut, Canada	CA	CA14	25042	69.1167	-105.033	-562008	20171108013000	http://www.universityaffairs.ca/news/news-article/nces-facing-funding-cut-off-get-thrown-lifeline/
704834498	20171108	201711	2017	2017.8438	CAN	SASKATCHEWAN	CAN																		1	010	010	01	1	0.0	10	1	10	2.83687943262411	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171108013000	http://www.newsoptimist.ca/news/northwest-region/new-doctors-practicing-in-prairie-north-health-region-1.23086875
