704210633	20171106	201711	2017	2017.8384	MOSSHI	SHIITE				MOS	SHI				YEM	YEMENI	YEM								0	192	192	19	4	-9.5	5	1	5	-6.21212121212121	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	20171106041500	http://www.livetradingnews.com/saudi-arabia-strike-iran-anytime-60262.html
704210634	20171106	201711	2017	2017.8384	MWI	MALAWIAN	MWI																		1	114	114	11	3	-2.0	10	1	10	-3.83360522022838	1	Malawi	MI	MI		-13.5	34	MI	0								1	Malawi	MI	MI		-13.5	34	MI	20171106041500	https://www.nyasatimes.com/ntatas-uncommon-sense-fall-mutharika-malawi-end-dpp-part-2/
704210635	20171106	201711	2017	2017.8384	MWI	MALAWI	MWI								IGOUNODEV	UNESCO		UNO				IGO	DEV		1	051	051	05	1	3.4	8	1	8	5.33807829181494	4	Msaka, Mzimba, Malawi	MI	MI15	19318	-12.1667	33.6833	-1484752	4	Msaka, Mzimba, Malawi	MI	MI15	19318	-12.1667	33.6833	-1484752	4	Msaka, Mzimba, Malawi	MI	MI15	19318	-12.1667	33.6833	-1484752	20171106041500	https://www.nyasatimes.com/msaka-tells-unesco-conference-malawi-continues-place-emphasis-education/
704210636	20171106	201711	2017	2017.8384	MYS	MALAYSIA	MYS																		1	010	010	01	1	0.0	1	1	1	-1.45954962468724	1	Malaysia	MY	MY		2.5	112.5	MY	0								1	Malaysia	MY	MY		2.5	112.5	MY	20171106041500	http://www.malaysia-chronicle.com/the-more-the-malays-hate-the-chinese-the-faster-they-kill-themselves-the-cabal-in-umno-begun-by-najibs-father-the-start-of-the-malays-downfall/
704210637	20171106	201711	2017	2017.8384	MYS	MALAYSIA	MYS																		0	014	014	01	1	0.0	2	1	2	-1.45954962468724	1	Malaysia	MY	MY		2.5	112.5	MY	0								1	Malaysia	MY	MY		2.5	112.5	MY	20171106041500	http://www.malaysia-chronicle.com/the-more-the-malays-hate-the-chinese-the-faster-they-kill-themselves-the-cabal-in-umno-begun-by-najibs-father-the-start-of-the-malays-downfall/
704210638	20171106	201711	2017	2017.8384	MYS	MALAYSIA	MYS																		0	040	040	04	1	1.0	4	1	4	-5.01650165016501	1	Malaysia	MY	MY		2.5	112.5	MY	0								1	Malaysia	MY	MY		2.5	112.5	MY	20171106041500	http://www.malaysia-chronicle.com/if-mahathir-can-hang-al-maunah-activists-in-2000-its-ok-for-najib-to-do-the-same-to-dr-m-now-desperate-najib-camp-openly-pitches-for-sympathy-from-muslim-extremists-as-dr-m-gains-the-upper-hand/
704210639	20171106	201711	2017	2017.8384	MYS	MALAYSIA	MYS																		0	043	043	04	1	2.8	4	1	4	1.8970189701897	4	Bali, Perak, Malaysia	MY	MY07	18585	4.3927	101.005	10965364	0								4	Bali, Perak, Malaysia	MY	MY07	18585	4.3927	101.005	10965364	20171106041500	http://www.en.netralnews.com/news/currentnews/read/14407/kofi.annan.scheduled.to.attend.2017.adasia.in.bali.as.one.of.keynote.speakers
704210640	20171106	201711	2017	2017.8384	MYS	MALAYSIA	MYS																		1	071	071	07	2	7.4	3	1	3	-5.34682080924855	4	Tabung Haji, Pahang, Malaysia	MY	MY06	18585	2.9802	102.928	11058642	0								4	Tabung Haji, Pahang, Malaysia	MY	MY06	18585	2.9802	102.928	11058642	20171106041500	http://www.malaysia-chronicle.com/shock-bombshell-najib-s-rm250-bil-slush-fundnest-egg-built-from-fraud-budgets-exposed/
704210641	20171106	201711	2017	2017.8384	MYS	MALAYSIA	MYS																		0	120	120	12	3	-4.0	4	1	4	-5.01650165016501	1	Malaysia	MY	MY		2.5	112.5	MY	0								1	Malaysia	MY	MY		2.5	112.5	MY	20171106041500	http://www.malaysia-chronicle.com/if-mahathir-can-hang-al-maunah-activists-in-2000-its-ok-for-najib-to-do-the-same-to-dr-m-now-desperate-najib-camp-openly-pitches-for-sympathy-from-muslim-extremists-as-dr-m-gains-the-upper-hand/
704210642	20171106	201711	2017	2017.8384	MYS	MALAYSIA	MYS								COP	POLICE						COP			0	040	040	04	1	1.0	4	1	4	-5.01650165016501	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20171106041500	http://www.malaysia-chronicle.com/if-mahathir-can-hang-al-maunah-activists-in-2000-its-ok-for-najib-to-do-the-same-to-dr-m-now-desperate-najib-camp-openly-pitches-for-sympathy-from-muslim-extremists-as-dr-m-gains-the-upper-hand/
704210643	20171106	201711	2017	2017.8384	MYS	MALAYSIA	MYS								IDN	BALI	IDN								0	042	042	04	1	1.9	2	1	2	1.8970189701897	4	Bali, Perak, Malaysia	MY	MY07	18585	4.3927	101.005	10965364	4	Bali, Perak, Malaysia	MY	MY07	18585	4.3927	101.005	10965364	4	Bali, Perak, Malaysia	MY	MY07	18585	4.3927	101.005	10965364	20171106041500	http://www.en.netralnews.com/news/currentnews/read/14407/kofi.annan.scheduled.to.attend.2017.adasia.in.bali.as.one.of.keynote.speakers
704210644	20171106	201711	2017	2017.8384	MYS	MALAYSIA	MYS								LEG	PARLIAMENT						LEG			0	014	014	01	1	0.0	6	1	6	-1.45954962468724	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20171106041500	http://www.malaysia-chronicle.com/the-more-the-malays-hate-the-chinese-the-faster-they-kill-themselves-the-cabal-in-umno-begun-by-najibs-father-the-start-of-the-malays-downfall/
704210645	20171106	201711	2017	2017.8384	MYS	MALAYSIA	MYS								MYSGOV	MALAYSIA	MYS					GOV			1	055	055	05	1	7.0	2	1	2	-3.954802259887	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	20171106041500	http://www.malaysia-chronicle.com/7-dead-umno-bn-gloats-mcas-chong-forced-to-apologise-for-guan-eng-deity-jibe-amid-rising-fury-in-penang-over-bns-no-class-political-opportunism/
704210646	20171106	201711	2017	2017.8384	MYS	MALAYSIA	MYS								NGOHRIAMN	AMNESTY INTERNATIONAL		AMN				NGO	HRI		0	040	040	04	1	1.0	5	1	5	-5.01650165016501	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20171106041500	http://www.malaysia-chronicle.com/if-mahathir-can-hang-al-maunah-activists-in-2000-its-ok-for-najib-to-do-the-same-to-dr-m-now-desperate-najib-camp-openly-pitches-for-sympathy-from-muslim-extremists-as-dr-m-gains-the-upper-hand/
704210647	20171106	201711	2017	2017.8384	MYS	MALAYSIA	MYS								NGOHRIAMN	AMNESTY INTERNATIONAL		AMN				NGO	HRI		0	043	043	04	1	2.8	4	1	4	-5.01650165016501	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20171106041500	http://www.malaysia-chronicle.com/if-mahathir-can-hang-al-maunah-activists-in-2000-its-ok-for-najib-to-do-the-same-to-dr-m-now-desperate-najib-camp-openly-pitches-for-sympathy-from-muslim-extremists-as-dr-m-gains-the-upper-hand/
704210648	20171106	201711	2017	2017.8384	MYS	MALAYSIA	MYS								NGOHRIAMN	AMNESTY INTERNATIONAL		AMN				NGO	HRI		0	043	043	04	1	2.8	1	1	1	-5.01650165016501	1	Singapore	SN	SN		1.366667	103.8	SN	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20171106041500	http://www.malaysia-chronicle.com/if-mahathir-can-hang-al-maunah-activists-in-2000-its-ok-for-najib-to-do-the-same-to-dr-m-now-desperate-najib-camp-openly-pitches-for-sympathy-from-muslim-extremists-as-dr-m-gains-the-upper-hand/
704210649	20171106	201711	2017	2017.8384	MYSGOV	SABAH	MYS					GOV			MYSGOVAGR	SHAFIE APDAL	MYS					GOV	AGR		1	040	040	04	1	1.0	10	1	10	3.84615384615385	0								0								0								20171106041500	https://www.malaysiakini.com/news/400900
704210650	20171106	201711	2017	2017.8384	NER	NIGER	NER																		0	030	030	03	1	4.0	1	1	1	-5.30201342281879	4	Agadez, Agadez, Niger	NG	NG01	22553	16.9733	7.99111	-1077349	0								4	Agadez, Agadez, Niger	NG	NG01	22553	16.9733	7.99111	-1077349	20171106041500	http://www.theday.com/nationworld-news/20171105/hours-before-death-in-niger-us-soldiers-were-targeting-militants-in-mali
704210651	20171106	201711	2017	2017.8384	NER	NIGER	NER																		0	030	030	03	1	4.0	1	1	1	-5.30201342281879	4	Agadez, Agadez, Niger	NG	NG01	22553	16.9733	7.99111	-1077349	0								4	Tongo Tongo, Tillabé, Niger	NG	NG09	22583	15.0522	1.8318	-1087028	20171106041500	http://www.theday.com/nationworld-news/20171105/hours-before-death-in-niger-us-soldiers-were-targeting-militants-in-mali
704210652	20171106	201711	2017	2017.8384	NER	NIGER	NER								MIL	SPECIAL FORCES						MIL			1	190	190	19	4	-10.0	20	1	10	-5.21327014218009	1	Niger	NG	NG		16	8	NG	1	Niger	NG	NG		16	8	NG	1	Niger	NG	NG		16	8	NG	20171106041500	http://council.smallwarsjournal.com/showthread.php?s=dcc4ad64dfa3d5bcc3f39ec7570d3de9&p=209393
704210653	20171106	201711	2017	2017.8384	NER	NIGER	NER								USA	UNITED STATES	USA								0	070	070	07	2	7.0	2	1	2	-5.30201342281879	4	Agadez, Agadez, Niger	NG	NG01	22553	16.9733	7.99111	-1077349	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106041500	http://www.theday.com/nationworld-news/20171105/hours-before-death-in-niger-us-soldiers-were-targeting-militants-in-mali
704210654	20171106	201711	2017	2017.8384	NERGOVMIL	NIGER	NER					GOV	MIL		NER	NIGER	NER								0	020	020	02	1	3.0	3	1	3	-5.30201342281879	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106041500	http://www.theday.com/nationworld-news/20171105/hours-before-death-in-niger-us-soldiers-were-targeting-militants-in-mali
704210655	20171106	201711	2017	2017.8384	NERGOVMIL	NIGER	NER					GOV	MIL		SPY	INTELLIGENCE						SPY			0	020	020	02	1	3.0	4	1	4	-5.30201342281879	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106041500	http://www.theday.com/nationworld-news/20171105/hours-before-death-in-niger-us-soldiers-were-targeting-militants-in-mali
704210656	20171106	201711	2017	2017.8384	NERGOVMIL	NIGER	NER					GOV	MIL		SPY	INTELLIGENCE						SPY			0	112	112	11	3	-2.0	2	1	2	-5.30201342281879	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Tongo Tongo, Tillabé, Niger	NG	NG09	22583	15.0522	1.8318	-1087028	4	Tongo Tongo, Tillabé, Niger	NG	NG09	22583	15.0522	1.8318	-1087028	20171106041500	http://www.theday.com/nationworld-news/20171105/hours-before-death-in-niger-us-soldiers-were-targeting-militants-in-mali
704210657	20171106	201711	2017	2017.8384	NERGOVMIL	NIGER	NER					GOV	MIL		UAF	MILITANT						UAF			0	020	020	02	1	3.0	3	1	3	-5.30201342281879	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106041500	http://www.theday.com/nationworld-news/20171105/hours-before-death-in-niger-us-soldiers-were-targeting-militants-in-mali
704210658	20171106	201711	2017	2017.8384	NGA	NIGERIA	NGA																		1	010	010	01	1	0.0	4	1	4	-2.55009107468124	4	Abeokuta, Ogun, Nigeria	NI	NI16	22963	7.15	3.35	-1996844	0								4	Abeokuta, Ogun, Nigeria	NI	NI16	22963	7.15	3.35	-1996844	20171106041500	http://www.monitor.co.ug/Magazines/PeoplePower/Age-limit-debate-freedoms-victim/689844-4173222-p3l4es/
704210659	20171106	201711	2017	2017.8384	NGA	NIGERIA	NGA																		0	012	012	01	1	-0.4	1	1	1	-2.07932229495571	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171106041500	http://news2.onlinenigeria.com/news/general/674162-mainagate-latest-hands-off-shut-up-presidency-tells-obla-obono.html
704210660	20171106	201711	2017	2017.8384	NGA	NIGERIA	NGA																		0	016	016	01	1	-2.0	3	1	3	-2.07932229495571	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	0								4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	20171106041500	http://news2.onlinenigeria.com/news/general/674162-mainagate-latest-hands-off-shut-up-presidency-tells-obla-obono.html
704210661	20171106	201711	2017	2017.8384	NGA	NIGERIAN	NGA																		1	042	042	04	1	1.9	10	1	10	-2.55009107468124	4	Makindye, Kampala, Uganda	UG	UG37	18585	0.284444	32.5917	-1731881	0								4	Makindye, Kampala, Uganda	UG	UG37	18585	0.284444	32.5917	-1731881	20171106041500	http://www.monitor.co.ug/Magazines/PeoplePower/Age-limit-debate-freedoms-victim/689844-4173222-p3l4es/
704210662	20171106	201711	2017	2017.8384	NGA	LAGOS	NGA								BUS	INVESTOR						BUS			1	043	043	04	1	2.8	14	1	7	2.8	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20171106041500	http://news2.onlinenigeria.com/news/general/674167-lagos-trade-fair-dangote-hosts-investors-consumers.html
704210663	20171106	201711	2017	2017.8384	NGA	ABUJA	NGA								GOV	MINIST						GOV			0	046	046	04	1	7.0	2	1	2	-2.07932229495571	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171106041500	http://news2.onlinenigeria.com/news/general/674162-mainagate-latest-hands-off-shut-up-presidency-tells-obla-obono.html
704210664	20171106	201711	2017	2017.8384	NGA	BENIN CITY	NGA								LEG	CONGRESS						LEG			1	111	111	11	3	-2.0	16	2	16	-0.50015310809432	5	Edo State, Edo, Nigeria	NI	NI37	191281	6.5	6	29623	5	Edo State, Edo, Nigeria	NI	NI37	191281	6.5	6	29623	5	Edo State, Edo, Nigeria	NI	NI37	191281	6.5	6	29623	20171106041500	http://niyitabiti.net/2017/11/dont-rubbish-oyeguns-name-edo-group-warns-apc/
704210665	20171106	201711	2017	2017.8384	NGOHRIAMN	AMNESTY INTERNATIONAL		AMN				NGO	HRI												0	190	190	19	4	-10.0	6	1	6	-5.01650165016501	1	Malaysia	MY	MY		2.5	112.5	MY	0								1	Malaysia	MY	MY		2.5	112.5	MY	20171106041500	http://www.malaysia-chronicle.com/if-mahathir-can-hang-al-maunah-activists-in-2000-its-ok-for-najib-to-do-the-same-to-dr-m-now-desperate-najib-camp-openly-pitches-for-sympathy-from-muslim-extremists-as-dr-m-gains-the-upper-hand/
704210666	20171106	201711	2017	2017.8384	NGOHRIAMN	AMNESTY INTERNATIONAL		AMN				NGO	HRI		MYS	MALAYSIA	MYS								0	040	040	04	1	1.0	5	1	5	-5.01650165016501	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20171106041500	http://www.malaysia-chronicle.com/if-mahathir-can-hang-al-maunah-activists-in-2000-its-ok-for-najib-to-do-the-same-to-dr-m-now-desperate-najib-camp-openly-pitches-for-sympathy-from-muslim-extremists-as-dr-m-gains-the-upper-hand/
704210667	20171106	201711	2017	2017.8384	NGOHRIAMN	AMNESTY INTERNATIONAL		AMN				NGO	HRI		MYS	MALAYSIA	MYS								0	042	042	04	1	1.9	4	1	4	-5.01650165016501	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20171106041500	http://www.malaysia-chronicle.com/if-mahathir-can-hang-al-maunah-activists-in-2000-its-ok-for-najib-to-do-the-same-to-dr-m-now-desperate-najib-camp-openly-pitches-for-sympathy-from-muslim-extremists-as-dr-m-gains-the-upper-hand/
704210668	20171106	201711	2017	2017.8384	NGOHRIAMN	AMNESTY INTERNATIONAL		AMN				NGO	HRI		MYS	MALAYSIA	MYS								0	042	042	04	1	1.9	1	1	1	-5.01650165016501	1	Malaysia	MY	MY		2.5	112.5	MY	1	Singapore	SN	SN		1.366667	103.8	SN	1	Malaysia	MY	MY		2.5	112.5	MY	20171106041500	http://www.malaysia-chronicle.com/if-mahathir-can-hang-al-maunah-activists-in-2000-its-ok-for-najib-to-do-the-same-to-dr-m-now-desperate-najib-camp-openly-pitches-for-sympathy-from-muslim-extremists-as-dr-m-gains-the-upper-hand/
704210669	20171106	201711	2017	2017.8384	NGOHRIAMN	AMNESTY INTERNATIONAL		AMN				NGO	HRI		MYS	MALAYSIA	MYS								0	182	182	18	4	-9.5	5	1	5	-5.01650165016501	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20171106041500	http://www.malaysia-chronicle.com/if-mahathir-can-hang-al-maunah-activists-in-2000-its-ok-for-najib-to-do-the-same-to-dr-m-now-desperate-najib-camp-openly-pitches-for-sympathy-from-muslim-extremists-as-dr-m-gains-the-upper-hand/
704210670	20171106	201711	2017	2017.8384	NGOHRIAMN	AMNESTY INTERNATIONAL		AMN				NGO	HRI		MYS	MALAYSIA	MYS								0	190	190	19	4	-10.0	4	1	4	-5.01650165016501	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20171106041500	http://www.malaysia-chronicle.com/if-mahathir-can-hang-al-maunah-activists-in-2000-its-ok-for-najib-to-do-the-same-to-dr-m-now-desperate-najib-camp-openly-pitches-for-sympathy-from-muslim-extremists-as-dr-m-gains-the-upper-hand/
704210671	20171106	201711	2017	2017.8384	NLD	AMSTERDAM	NLD																		0	020	020	02	1	3.0	5	1	5	1.86274509803922	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171106041500	http://www.bbc.com/capital/story/20171103-the-changing-perks-of-a-pseudonym
704210672	20171106	201711	2017	2017.8384	NPL	NEPAL	NPL																		0	010	010	01	1	0.0	10	1	10	0.41407867494824	1	Nepal	NP	NP		28	84	NP	0								1	Nepal	NP	NP		28	84	NP	20171106041500	http://kathmandupost.ekantipur.com/news/2017-11-06/nepals-air-safety-issue-enters-ecs-nov-meet.html
704210673	20171106	201711	2017	2017.8384	NZL	NEW ZEALAND	NZL																		0	112	112	11	3	-2.0	4	1	4	-1.5177065767285	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	0								4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20171106041500	http://www.radionz.co.nz/news/national/343216/prisoner-claims-unjust-treatment-by-corrections
704210674	20171106	201711	2017	2017.8384	NZL	NEW ZEALAND	NZL																		1	130	130	13	3	-4.4	10	1	10	-1.20643431635389	1	New Zealand	NZ	NZ		-42	174	NZ	0								1	New Zealand	NZ	NZ		-42	174	NZ	20171106041500	http://www.tuscaloosanews.com/news/20171105/ecoviews-x-radiography-useful-in-ecological-research
704210675	20171106	201711	2017	2017.8384	NZL	OTAGO	NZL								MIL	ARMY						MIL			1	110	110	11	3	-2.0	2	1	2	2.45700245700246	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	5	Otago, Otago, New Zealand	NZ	NZF7	22391	-45.25	169.5	11483306	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	20171106041500	http://wellington.scoop.co.nz/?p=104596
704210676	20171106	201711	2017	2017.8384	NZL	OTAGO	NZL								MIL	ARMY						MIL			1	110	110	11	3	-2.0	2	1	2	2.45700245700246	5	Otago, Otago, New Zealand	NZ	NZF7	22391	-45.25	169.5	11483306	5	Otago, Otago, New Zealand	NZ	NZF7	22391	-45.25	169.5	11483306	5	Otago, Otago, New Zealand	NZ	NZF7	22391	-45.25	169.5	11483306	20171106041500	http://wellington.scoop.co.nz/?p=104596
704210677	20171106	201711	2017	2017.8384	NZLEDU	OTAGO	NZL					EDU			MIL	ARMY						MIL			1	110	110	11	3	-2.0	6	1	6	2.45700245700246	5	Otago, Otago, New Zealand	NZ	NZF7	22391	-45.25	169.5	11483306	5	Otago, Otago, New Zealand	NZ	NZF7	22391	-45.25	169.5	11483306	5	Otago, Otago, New Zealand	NZ	NZF7	22391	-45.25	169.5	11483306	20171106041500	http://wellington.scoop.co.nz/?p=104596
704210678	20171106	201711	2017	2017.8384	OPP	DETAINEE						OPP													0	114	114	11	3	-2.0	6	1	6	-10.8661417322835	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106041500	http://katu.com/news/local/detainees-upset-with-conditions-at-norcor-refuse-food-for-three-days
704210679	20171106	201711	2017	2017.8384	OPP	PROTESTER						OPP													0	141	141	14	3	-6.5	10	1	10	-10.8661417322835	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106041500	http://katu.com/news/local/detainees-upset-with-conditions-at-norcor-refuse-food-for-three-days
