703511317	20171103	201711	2017	2017.8301	REL	CLERGY									MYS	MALAYSIA	MYS								1	018	018	01	1	3.4	1	1	1	1.61166538756716	4	Cheras, Malaysia (general), Malaysia	MY	MY00	18585	3.05	101.767	-2360826	4	Cheras, Malaysia (general), Malaysia	MY	MY00	18585	3.05	101.767	-2360826	4	Cheras, Malaysia (general), Malaysia	MY	MY00	18585	3.05	101.767	-2360826	20171103051500	http://www.heraldmalaysia.com/news/remembering-tan-sri-sir-peter-lim-leong-seng/39134/1
703511318	20171103	201711	2017	2017.8301	REL	CLERGY									MYS	MALAYSIA	MYS								1	018	018	01	1	3.4	1	1	1	1.61166538756716	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20171103051500	http://www.heraldmalaysia.com/news/remembering-tan-sri-sir-peter-lim-leong-seng/39134/1
703511319	20171103	201711	2017	2017.8301	REL	PREACHER									MYS	JOHOR	MYS								1	100	100	10	3	-5.0	8	1	8	-6.08974358974359	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20171103051500	https://www.thestar.com.my/news/in-other-media/2017/11/03/haslin-says-will-continue-to-preach-as-long-as-he-lives/
703511320	20171103	201711	2017	2017.8301	REL	CLERGY									MYSREL	KUALA LUMPUR	MYS								1	018	018	01	1	3.4	1	1	1	1.61166538756716	4	Cheras, Malaysia (general), Malaysia	MY	MY00	18585	3.05	101.767	-2360826	4	Cheras, Malaysia (general), Malaysia	MY	MY00	18585	3.05	101.767	-2360826	4	Cheras, Malaysia (general), Malaysia	MY	MY00	18585	3.05	101.767	-2360826	20171103051500	http://www.heraldmalaysia.com/news/remembering-tan-sri-sir-peter-lim-leong-seng/39134/1
703511321	20171103	201711	2017	2017.8301	REL	CLERGY									MYSREL	KUALA LUMPUR	MYS								1	018	018	01	1	3.4	7	1	7	1.61166538756716	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20171103051500	http://www.heraldmalaysia.com/news/remembering-tan-sri-sir-peter-lim-leong-seng/39134/1
703511322	20171103	201711	2017	2017.8301	REL	PREACHER									SGP	SINGAPORE	SGP								1	100	100	10	3	-5.0	8	1	8	-6.08974358974359	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20171103051500	https://www.thestar.com.my/news/in-other-media/2017/11/03/haslin-says-will-continue-to-preach-as-long-as-he-lives/
703511323	20171103	201711	2017	2017.8301	RUS	RUSSIAN FEDERATION	RUS																		0	033	033	03	1	5.2	10	1	10	-2.53480899678687	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20171103051500	https://reliefweb.int/report/world/closing-session-first-committee-approves-draft-chemical-weapons-convention-sending
703511324	20171103	201711	2017	2017.8301	RUS	RUSSIAN	RUS																		1	042	042	04	1	1.9	2	1	2	-3.80228136882129	4	Kveshi, Georgia (general), Georgia	GG	GG00	16523	42.1473	44.1348	-2328394	0								4	Kveshi, Georgia (general), Georgia	GG	GG00	16523	42.1473	44.1348	-2328394	20171103051500	Rustavi-2 TV, Tbilisi/BBC Monitoring/(c) BBC
703511325	20171103	201711	2017	2017.8301	RUS	RUSSIAN	RUS																		1	042	042	04	1	1.9	7	1	7	-3.80228136882129	1	Russia	RS	RS		60	100	RS	0								0		GG	GG			42	GG	20171103051500	Rustavi-2 TV, Tbilisi/BBC Monitoring/(c) BBC
703511326	20171103	201711	2017	2017.8301	RUS	RUSSIAN	RUS																		1	051	051	05	1	3.4	4	1	4	-3.80228136882129	1	Russia	RS	RS		60	100	RS	0								0		GG	GG			42	GG	20171103051500	Rustavi-2 TV, Tbilisi/BBC Monitoring/(c) BBC
703511327	20171103	201711	2017	2017.8301	RUS	RUSSIAN FEDERATION	RUS																		0	110	110	11	3	-2.0	1	1	1	-2.53480899678687	1	Russia	RS	RS		60	100	RS	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171103051500	https://reliefweb.int/report/world/closing-session-first-committee-approves-draft-chemical-weapons-convention-sending
703511328	20171103	201711	2017	2017.8301	RUS	RUSSIAN FEDERATION	RUS																		0	112	112	11	3	-2.0	3	1	3	-2.74580335731415	1	Russia	RS	RS		60	100	RS	0								4	South Ossetia, Georgia (general), Georgia	GG	GG00	16523	42.3333	44	-2329959	20171103051500	https://reliefweb.int/report/world/human-rights-council-president-urges-governments-protect-fundamental-freedoms-word-deed
703511329	20171103	201711	2017	2017.8301	RUS	RUSSIA	RUS																		1	114	114	11	3	-2.0	4	1	4	-3.89016018306636	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20171103051500	http://www.westernmassnews.com/story/36621582/judge-dismisses-russian-billionaires-suit-against-ap
703511330	20171103	201711	2017	2017.8301	RUS	RUSSIAN FEDERATION	RUS																		0	120	120	12	3	-4.0	2	1	2	-2.74580335731415	1	Russia	RS	RS		60	100	RS	0								4	South Ossetia, Georgia (general), Georgia	GG	GG00	16523	42.3333	44	-2329959	20171103051500	https://reliefweb.int/report/world/human-rights-council-president-urges-governments-protect-fundamental-freedoms-word-deed
703511331	20171103	201711	2017	2017.8301	RUS	RUSSIA	RUS																		0	190	190	19	4	-10.0	1	1	1	-0.54054054054054	4	Albu Kamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	0								1	Russia	RS	RS		60	100	RS	20171103051500	https://www.middleeastmonitor.com/20171103-observatory-syrian-army-takes-full-control-of-deir-al-zor-from-daesh/
703511332	20171103	201711	2017	2017.8301	RUS	RUSSIA	RUS								GBR	UNITED KINGDOM	GBR								1	090	090	09	2	-2.0	2	1	2	-2.58620689655172	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171103051500	http://newsblaze.com/usnews/politics/obama-has-a-hand-in-scheme-to-smear-trump_88782/
703511333	20171103	201711	2017	2017.8301	RUS	RUSSIA	RUS								GBR	BRITISH	GBR								1	090	090	09	2	-2.0	8	1	8	-2.58620689655172	1	Russia	RS	RS		60	100	RS	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171103051500	http://newsblaze.com/usnews/politics/obama-has-a-hand-in-scheme-to-smear-trump_88782/
703511334	20171103	201711	2017	2017.8301	RUS	RUSSIA	RUS								GOV	PRESIDENT						GOV			0	071	071	07	2	7.4	1	1	1	-6.04026845637584	1	Russia	RS	RS		60	100	RS	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171103051500	http://www.mirror.co.uk/news/world-news/isis-claim-new-york-terror-11459453
703511335	20171103	201711	2017	2017.8301	RUS	RUSSIA	RUS								MED	NEWS AGENCY						MED			0	190	190	19	4	-10.0	1	1	1	-0.54054054054054	4	Albu Kamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171103051500	https://www.middleeastmonitor.com/20171103-observatory-syrian-army-takes-full-control-of-deir-al-zor-from-daesh/
703511336	20171103	201711	2017	2017.8301	RUS	RUSSIAN FEDERATION	RUS								REF	REFUGEE						REF			0	070	070	07	2	7.0	8	1	8	-2.74580335731415	1	Russia	RS	RS		60	100	RS	1	Ukraine	UP	UP		49	32	UP	1	Russia	RS	RS		60	100	RS	20171103051500	https://reliefweb.int/report/world/human-rights-council-president-urges-governments-protect-fundamental-freedoms-word-deed
703511337	20171103	201711	2017	2017.8301	RUS	RUSSIAN FEDERATION	RUS								REF	REFUGEE						REF			0	070	070	07	2	7.0	2	1	2	-2.74580335731415	1	Ukraine	UP	UP		49	32	UP	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171103051500	https://reliefweb.int/report/world/human-rights-council-president-urges-governments-protect-fundamental-freedoms-word-deed
703511338	20171103	201711	2017	2017.8301	RUS	RUSSIAN FEDERATION	RUS								REF	REFUGEE						REF			0	075	075	07	2	7.0	8	1	8	-2.74580335731415	1	Russia	RS	RS		60	100	RS	1	Ukraine	UP	UP		49	32	UP	1	Russia	RS	RS		60	100	RS	20171103051500	https://reliefweb.int/report/world/human-rights-council-president-urges-governments-protect-fundamental-freedoms-word-deed
703511339	20171103	201711	2017	2017.8301	RUS	RUSSIAN FEDERATION	RUS								REF	REFUGEE						REF			0	075	075	07	2	7.0	2	1	2	-2.74580335731415	1	Ukraine	UP	UP		49	32	UP	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171103051500	https://reliefweb.int/report/world/human-rights-council-president-urges-governments-protect-fundamental-freedoms-word-deed
703511340	20171103	201711	2017	2017.8301	RUS	RUSSIA	RUS								UKR	UKRAINIAN	UKR								1	0214	021	02	1	3.4	1	1	1	-3.01204819277108	1	Russia	RS	RS		60	100	RS	1	Ukraine	UP	UP		49	32	UP	1	Russia	RS	RS		60	100	RS	20171103051500	http://www.newser.com/article/a2cc2a1952b74f2faefb8f50257d84b7/ukraine-to-cooperate-with-fbi-on-manafort.html
703511341	20171103	201711	2017	2017.8301	RUS	RUSSIA	RUS								UKR	UKRAINIAN	UKR								1	0214	021	02	1	3.4	1	1	1	-3.01204819277108	1	Russia	RS	RS		60	100	RS	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20171103051500	http://www.newser.com/article/a2cc2a1952b74f2faefb8f50257d84b7/ukraine-to-cooperate-with-fbi-on-manafort.html
703511342	20171103	201711	2017	2017.8301	RUSGOV	RUSSIA	RUS					GOV			CAN	CANADA	CAN								1	030	030	03	1	4.0	2	1	2	-3.01204819277108	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171103051500	http://www.newser.com/article/a2cc2a1952b74f2faefb8f50257d84b7/ukraine-to-cooperate-with-fbi-on-manafort.html
703511343	20171103	201711	2017	2017.8301	SAS	SOUTH ASIA	SAS																		1	043	043	04	1	2.8	20	1	10	0.87719298245614	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20171103051500	https://www.siasat.com/news/land-granted-rr-district-dalai-lama-establishment-south-asian-center-1251051/
703511344	20171103	201711	2017	2017.8301	SAUGOV	ABDULLAH	SAU					GOV			ARE	ABU DHABI	ARE								1	042	042	04	1	1.9	8	1	8	0.93457943925233	1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	20171103051500	http://www.emirates247.com/news/emirates/body-of-emirati-martyr-abdullah-al-hosani-arrives-in-abu-dhabi-2017-11-03-1.661253
703511345	20171103	201711	2017	2017.8301	SCGSRB	SERBIA	SRB								CVL	MIGRANT						CVL			0	075	075	07	2	7.0	10	1	10	-2.74580335731415	1	Serbia	RI	RI		44	21	RI	1	Serbia	RI	RI		44	21	RI	1	Serbia	RI	RI		44	21	RI	20171103051500	https://reliefweb.int/report/world/human-rights-council-president-urges-governments-protect-fundamental-freedoms-word-deed
703511346	20171103	201711	2017	2017.8301	SCGSRB	SERBIA	SRB								REF	REFUGEE						REF			0	075	075	07	2	7.0	10	1	10	-2.74580335731415	1	Serbia	RI	RI		44	21	RI	1	Serbia	RI	RI		44	21	RI	1	Serbia	RI	RI		44	21	RI	20171103051500	https://reliefweb.int/report/world/human-rights-council-president-urges-governments-protect-fundamental-freedoms-word-deed
703511347	20171103	201711	2017	2017.8301	SDN	SUDAN	SDN								REF	REFUGEE						REF			0	060	060	06	2	6.0	10	1	10	-2.74580335731415	1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	20171103051500	https://reliefweb.int/report/world/human-rights-council-president-urges-governments-protect-fundamental-freedoms-word-deed
703511348	20171103	201711	2017	2017.8301	SDNLEG	SUDAN	SDN					LEG			REF	REFUGEE						REF			0	051	051	05	1	3.4	5	1	5	-2.74580335731415	1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	20171103051500	https://reliefweb.int/report/world/human-rights-council-president-urges-governments-protect-fundamental-freedoms-word-deed
703511349	20171103	201711	2017	2017.8301	SDNLEG	SUDAN	SDN					LEG			REF	REFUGEE						REF			0	060	060	06	2	6.0	5	1	5	-2.74580335731415	1	Sudan	SU	SU		16	30	SU	1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	20171103051500	https://reliefweb.int/report/world/human-rights-council-president-urges-governments-protect-fundamental-freedoms-word-deed
703511350	20171103	201711	2017	2017.8301	SGP	SINGAPORE	SGP																		1	0874	087	08	2	10.0	10	1	10	0.56306306306307	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20171103051500	https://www.thestar.com.my/tech/tech-news/2017/11/03/long-lines-are-back-at-apple-retail-stores-for-the-iphone-x/
703511351	20171103	201711	2017	2017.8301	SGP	SINGAPORE	SGP																		1	091	091	09	2	-2.0	10	1	10	-4.05405405405406	1	Singapore	SN	SN		1.366667	103.8	SN	0								1	Singapore	SN	SN		1.366667	103.8	SN	20171103051500	http://redwiretimes.com/singapore-in-brief/4th-crooked-scientist-in-ntunusastar-research-scandal-gets-phd-revoked/
703511352	20171103	201711	2017	2017.8301	SGP	SINGAPORE	SGP								ZWE	ZIMBABWE	ZWE								1	172	172	17	4	-5.0	8	1	8	-6.08974358974359	1	Singapore	SN	SN		1.366667	103.8	SN	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	20171103051500	https://www.thestar.com.my/news/in-other-media/2017/11/03/haslin-says-will-continue-to-preach-as-long-as-he-lives/
703511353	20171103	201711	2017	2017.8301	SGP	SINGAPORE	SGP								ZWE	ZIMBABWE	ZWE								1	172	172	17	4	-5.0	2	1	2	-6.08974358974359	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	20171103051500	https://www.thestar.com.my/news/in-other-media/2017/11/03/haslin-says-will-continue-to-preach-as-long-as-he-lives/
703511354	20171103	201711	2017	2017.8301	SGPREL	SINGAPORE	SGP								MYS	JOHOR	MYS								1	100	100	10	3	-5.0	2	1	2	-6.08974358974359	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20171103051500	https://www.thestar.com.my/news/in-other-media/2017/11/03/haslin-says-will-continue-to-preach-as-long-as-he-lives/
703511355	20171103	201711	2017	2017.8301	SGPREL	SINGAPORE	SGP								SGP	SINGAPORE	SGP								1	100	100	10	3	-5.0	2	1	2	-6.08974358974359	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20171103051500	https://www.thestar.com.my/news/in-other-media/2017/11/03/haslin-says-will-continue-to-preach-as-long-as-he-lives/
703511356	20171103	201711	2017	2017.8301	SLE	SIERRA LEONEAN	SLE								GBREDU	LONDON	GBR					EDU			1	051	051	05	1	3.4	10	1	10	6.91823899371069	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171103051500	http://sierraexpressmedia.com/?p=82794
703511357	20171103	201711	2017	2017.8301	SLV	SANTA ANA	SLV																		0	120	120	12	3	-4.0	10	1	10	-4.09745293466223	0								0								0								20171103051500	http://www.latimes.com/socal/daily-pilot/news/tn-dpt-me-homeless-20171102-story.html
703511358	20171103	201711	2017	2017.8301	SLV	EL SALVADOR	SLV								ITA	ROME	ITA								0	057	057	05	1	8.0	6	1	6	-2.74580335731415	1	El Salvador	ES	ES		13.833333	-88.916667	ES	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171103051500	https://reliefweb.int/report/world/human-rights-council-president-urges-governments-protect-fundamental-freedoms-word-deed
703511359	20171103	201711	2017	2017.8301	SLV	EL SALVADOR	SLV								ITA	ITALY	ITA								0	057	057	05	1	8.0	2	1	2	-2.74580335731415	1	El Salvador	ES	ES		13.833333	-88.916667	ES	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	1	El Salvador	ES	ES		13.833333	-88.916667	ES	20171103051500	https://reliefweb.int/report/world/human-rights-council-president-urges-governments-protect-fundamental-freedoms-word-deed
703511360	20171103	201711	2017	2017.8301	SLV	EL SALVADOR	SLV								ITA	ROME	ITA								0	057	057	05	1	8.0	2	1	2	-2.74580335731415	1	El Salvador	ES	ES		13.833333	-88.916667	ES	1	El Salvador	ES	ES		13.833333	-88.916667	ES	1	El Salvador	ES	ES		13.833333	-88.916667	ES	20171103051500	https://reliefweb.int/report/world/human-rights-council-president-urges-governments-protect-fundamental-freedoms-word-deed
703511361	20171103	201711	2017	2017.8301	SPY	OPERATIVE						SPY													0	110	110	11	3	-2.0	10	1	10	-2.53480899678687	4	Sarmin, Idlib, Syria	SY	SY12	26365	35.904	36.725	-2547174	0								4	Sarmin, Idlib, Syria	SY	SY12	26365	35.904	36.725	-2547174	20171103051500	https://reliefweb.int/report/world/closing-session-first-committee-approves-draft-chemical-weapons-convention-sending
703511362	20171103	201711	2017	2017.8301	SPY	OPERATIVE						SPY			CRM	PERPETRATOR						CRM			0	105	105	10	3	-5.0	10	1	10	-2.53480899678687	4	Khan Shaykhun, Idlib, Syria	SY	SY12	26362	35.4406	36.65	-2543610	4	Khan Shaykhun, Idlib, Syria	SY	SY12	26362	35.4406	36.65	-2543610	4	Khan Shaykhun, Idlib, Syria	SY	SY12	26362	35.4406	36.65	-2543610	20171103051500	https://reliefweb.int/report/world/closing-session-first-committee-approves-draft-chemical-weapons-convention-sending
703511363	20171103	201711	2017	2017.8301	SPY	INTELLIGENCE INFORMATION						SPY			GOV	MINIST						GOV			1	046	046	04	1	7.0	5	1	5	4.4776119402985	0								0								0								20171103051500	http://www.srilankamirror.com/news/5601-wimal-hold-secret-talks-in-car-of-powerful-unp-minister
703511364	20171103	201711	2017	2017.8301	SPY	OPERATIVE						SPY			LBY	LIBYA	LBY								0	051	051	05	1	3.4	10	1	10	-2.53480899678687	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	20171103051500	https://reliefweb.int/report/world/closing-session-first-committee-approves-draft-chemical-weapons-convention-sending
703511365	20171103	201711	2017	2017.8301	SPY	OPERATIVE						SPY			PHL	PHILIPPINE	PHL								1	173	173	17	4	-5.0	4	1	4	-7.3394495412844	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20171103051500	http://aa.com.tr/en/asia-pacific/philippines-4-terrorists-neutralized/955301
703511366	20171103	201711	2017	2017.8301	SPY	OPERATIVE						SPY			SYR	SYRIA	SYR								0	120	120	12	3	-4.0	4	1	4	-2.53480899678687	4	Khan Shaykhun, Idlib, Syria	SY	SY12	26362	35.4406	36.65	-2543610	4	Khan Shaykhun, Idlib, Syria	SY	SY12	26362	35.4406	36.65	-2543610	4	Khan Shaykhun, Idlib, Syria	SY	SY12	26362	35.4406	36.65	-2543610	20171103051500	https://reliefweb.int/report/world/closing-session-first-committee-approves-draft-chemical-weapons-convention-sending
703511367	20171103	201711	2017	2017.8301	SPY	OPERATIVE						SPY			SYR	SYRIA	SYR								0	120	120	12	3	-4.0	1	1	1	-2.53480899678687	1	Bangladesh	BG	BG		24	90	BG	4	Khan Shaykhun, Idlib, Syria	SY	SY12	26362	35.4406	36.65	-2543610	4	Khan Shaykhun, Idlib, Syria	SY	SY12	26362	35.4406	36.65	-2543610	20171103051500	https://reliefweb.int/report/world/closing-session-first-committee-approves-draft-chemical-weapons-convention-sending
703511368	20171103	201711	2017	2017.8301	SSD	JUBA	SSD																		1	040	040	04	1	1.0	8	1	8	-0.5	4	Juba, Wilayat Bahr al Jabal, South Sudan	OD	OD01	37033	4.84597	31.6012	-7975	0								4	Juba, Wilayat Bahr al Jabal, South Sudan	OD	OD01	37033	4.84597	31.6012	-7975	20171103051500	http://www.unmultimedia.org/radio/english/2017/11/un-and-africa-central-african-republic-and-south-sudan/
703511369	20171103	201711	2017	2017.8301	SYR	SYRIAN	SYR																		0	190	190	19	4	-10.0	2	1	2	-0.54054054054054	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	0								4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20171103051500	https://www.middleeastmonitor.com/20171103-observatory-syrian-army-takes-full-control-of-deir-al-zor-from-daesh/
703511370	20171103	201711	2017	2017.8301	SYR	SYRIA	SYR																		0	190	190	19	4	-10.0	1	1	1	-0.54054054054054	4	Euphrates River, Al Anbar, Iraq	IZ	IZ01	36755	33.0833	43.4833	-748761	0								4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20171103051500	https://www.middleeastmonitor.com/20171103-observatory-syrian-army-takes-full-control-of-deir-al-zor-from-daesh/
703511371	20171103	201711	2017	2017.8301	SYR	SYRIAN	SYR								EDU	SCHOOL						EDU			0	020	020	02	1	3.0	4	1	4	-2.74580335731415	4	Marwan, ?alab, Syria	SY	SY09	26372	36.35	38.4458	-3840628	4	Marwan, ?alab, Syria	SY	SY09	26372	36.35	38.4458	-3840628	4	Marwan, ?alab, Syria	SY	SY09	26372	36.35	38.4458	-3840628	20171103051500	https://reliefweb.int/report/world/human-rights-council-president-urges-governments-protect-fundamental-freedoms-word-deed
703511372	20171103	201711	2017	2017.8301	SYR	SYRIA	SYR								GOV	PRESIDENT						GOV			0	110	110	11	3	-2.0	10	1	10	-2.74580335731415	4	Marwan, ?alab, Syria	SY	SY09	26372	36.35	38.4458	-3840628	4	Marwan, ?alab, Syria	SY	SY09	26372	36.35	38.4458	-3840628	4	Marwan, ?alab, Syria	SY	SY09	26372	36.35	38.4458	-3840628	20171103051500	https://reliefweb.int/report/world/human-rights-council-president-urges-governments-protect-fundamental-freedoms-word-deed
703511373	20171103	201711	2017	2017.8301	SYR	SYRIAN	SYR								IGOUNO	THE UN		UNO				IGO			1	040	040	04	1	1.0	2	1	2	-4.97835497835498	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20171103051500	http://mundinews.com/state-terrorism-damascus-urges-un-to-condemn-israeli-attack-on-syrian-copper-factory/
703511374	20171103	201711	2017	2017.8301	SYR	SYRIAN	SYR								ISR	ISRAELI	ISR								1	020	020	02	1	3.0	2	1	2	-4.97835497835498	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20171103051500	http://mundinews.com/state-terrorism-damascus-urges-un-to-condemn-israeli-attack-on-syrian-copper-factory/
703511375	20171103	201711	2017	2017.8301	SYR	SYRIA	SYR								ISR	ISRAEL	ISR								0	190	190	19	4	-10.0	1	1	1	-4.98826291079813	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	20171103051500	http://mundinews.com/absurdities-of-syrian-war-propaganda/
703511376	20171103	201711	2017	2017.8301	SYR	SYRIA	SYR								ISR	ISRAEL	ISR								0	190	190	19	4	-10.0	3	1	3	-4.98826291079813	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	1	Israel	IS	IS		31.5	34.75	IS	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	20171103051500	http://mundinews.com/absurdities-of-syrian-war-propaganda/
703511377	20171103	201711	2017	2017.8301	SYR	SYRIA	SYR								ISR	ISRAEL	ISR								0	190	190	19	4	-10.0	1	1	1	-4.98826291079813	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171103051500	http://mundinews.com/absurdities-of-syrian-war-propaganda/
703511378	20171103	201711	2017	2017.8301	SYR	SYRIA	SYR								ISR	ISRAEL	ISR								0	190	190	19	4	-10.0	1	1	1	-4.98826291079813	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171103051500	http://mundinews.com/absurdities-of-syrian-war-propaganda/
703511379	20171103	201711	2017	2017.8301	SYR	SYRIAN	SYR								REF	REFUGEE						REF			0	042	042	04	1	1.9	2	1	2	-2.74580335731415	4	Marwan, ?alab, Syria	SY	SY09	26372	36.35	38.4458	-3840628	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171103051500	https://reliefweb.int/report/world/human-rights-council-president-urges-governments-protect-fundamental-freedoms-word-deed
703511380	20171103	201711	2017	2017.8301	SYR	SYRIAN	SYR								REF	REFUGEE						REF			0	042	042	04	1	1.9	2	1	2	-2.74580335731415	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171103051500	https://reliefweb.int/report/world/human-rights-council-president-urges-governments-protect-fundamental-freedoms-word-deed
703511381	20171103	201711	2017	2017.8301	SYRGOV	SYRIAN	SYR					GOV													0	112	112	11	3	-2.0	3	1	3	-2.53480899678687	4	Khan Shaykhun, Idlib, Syria	SY	SY12	26362	35.4406	36.65	-2543610	0								4	Khan Shaykhun, Idlib, Syria	SY	SY12	26362	35.4406	36.65	-2543610	20171103051500	https://reliefweb.int/report/world/closing-session-first-committee-approves-draft-chemical-weapons-convention-sending
