703382535	20171102	201711	2017	2017.8274	USAEDU	HAWAII	USA					EDU			USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	-6.97247706422018	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171102191500	http://www.ibtimes.com/watch-thousands-venomous-jellyfish-creatures-take-over-australian-beach-2609714
703382536	20171102	201711	2017	2017.8274	USAEDU	UNITED STATES	USA					EDU			USA	NEVADA	USA								1	036	036	03	1	4.0	4	1	4	11.4035087719298	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20171102191500	http://elkodaily.com/lifestyles/museum-seeks-student-art-entries/article_b3cb98c1-3192-53cf-a231-bede117f1b04.html
703382537	20171102	201711	2017	2017.8274	USAEDU	TEXAS	USA					EDU			USA	UNITED STATES	USA								1	051	051	05	1	3.4	4	1	4	6.24249699879952	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20171102191500	https://www.eurekalert.org/pub_releases/2017-11/uota-uad110217.php
703382538	20171102	201711	2017	2017.8274	USAEDU	UNITED STATES	USA					EDU			USA	UNITED STATES	USA								0	060	060	06	2	6.0	2	1	2	0.97442143727162	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	20171102191500	https://www.villagevoice.com/2017/11/02/cool-story-bro-2/
703382539	20171102	201711	2017	2017.8274	USAELI	AL GORE	USA					ELI													0	060	060	06	2	6.0	5	1	5	3.55129650507328	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171102191500	http://investmentwatchblog.com/hillary-clinton-state-department-emails-confirm-unequivocally-that-she-was-involved-in-direct-lobbying-efforts-through-a-third-party-in-ukraine/
703382540	20171102	201711	2017	2017.8274	USAELI	AL GORE	USA					ELI			PTY	DEMOCRATIC PARTY									0	060	060	06	2	6.0	5	1	5	3.55129650507328	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171102191500	http://investmentwatchblog.com/hillary-clinton-state-department-emails-confirm-unequivocally-that-she-was-involved-in-direct-lobbying-efforts-through-a-third-party-in-ukraine/
703382541	20171102	201711	2017	2017.8274	USAGOV	OBAMA	USA					GOV													0	010	010	01	1	0.0	2	2	2	-4.16122926947309	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	0								4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20171102191500	http://www.reuters.com/article/us-trump-effect-asia-rights/with-america-first-trump-mutes-u-s-voice-on-human-rights-in-asia-idUSKBN1D22LJ
703382542	20171102	201711	2017	2017.8274	USAGOV	US GOVERNMENT	USA					GOV													0	010	010	01	1	0.0	20	1	10	-3.7394451145959	4	Rockland, Norfolk, United Kingdom	UK	UKI9	40132	52.5333	0.916667	-2606399	0								4	Rockland, Norfolk, United Kingdom	UK	UKI9	40132	52.5333	0.916667	-2606399	20171102191500	https://freepressonline.com/Content/Top-Scrolling-Area/Top-Scrolling-Area/Article/Local-Ballot-Highlights-/126/724/55647
703382543	20171102	201711	2017	2017.8274	USAGOV	OBAMA	USA					GOV													0	010	010	01	1	0.0	1	1	1	-4.33839479392625	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	0								4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171102191500	http://www.dailymail.co.uk/wires/reuters/article-5044247/With-America-First-Trump-mutes-U-S-voice-human-rights-Asia.html
703382544	20171102	201711	2017	2017.8274	USAGOV	OBAMA	USA					GOV													0	010	010	01	1	0.0	1	1	1	-3.98406374501992	1	Thailand	TH	TH		15	100	TH	0								1	Thailand	TH	TH		15	100	TH	20171102191500	http://www.reuters.com/article/us-trump-effect-asia-rights/with-america-first-trump-mutes-u-s-voice-on-human-rights-in-asia-idUSKBN1D22LJ
703382545	20171102	201711	2017	2017.8274	USAGOV	HILLARY CLINTON	USA					GOV													0	012	012	01	1	-0.4	6	1	6	-3.03468208092486	1	Cuba	CU	CU		22	-79.5	CU	0								1	Cuba	CU	CU		22	-79.5	CU	20171102191500	http://freerepublic.com/focus/f-news/3600994/posts
703382546	20171102	201711	2017	2017.8274	USAGOV	HILLARY CLINTON	USA					GOV													0	012	012	01	1	-0.4	4	1	4	-3.03468208092486	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20171102191500	http://freerepublic.com/focus/f-news/3600994/posts
703382547	20171102	201711	2017	2017.8274	USAGOV	NASA	USA					GOV													1	031	031	03	1	5.2	40	1	40	1.40350877192982	4	Nagoya, Aichi, Japan	JA	JA01	33417	35.1667	136.917	-237874	0								4	Nagoya, Aichi, Japan	JA	JA01	33417	35.1667	136.917	-237874	20171102191500	http://www.aerospace-technology.com/./features/market-data/
703382548	20171102	201711	2017	2017.8274	USAGOV	THE WHITE HOUSE	USA					GOV													1	120	120	12	3	-4.0	1	1	1	-3.8558256496228	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171102191500	https://finance.yahoo.com/news/tax-reform-plan-republicans-more-181550421.html
703382549	20171102	201711	2017	2017.8274	USAGOV	UNITED STATES	USA					GOV			BUS	COMPANY						BUS			1	032	032	03	1	4.5	2	1	2	1.95121951219512	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171102191500	http://www.breitbart.com/big-government/2017/11/02/donald-trump-celebrates-broadcom-decision-move-headquarters-back-united-states/
703382550	20171102	201711	2017	2017.8274	USAGOV	CALIFORNIA	USA					GOV			EDU	SCHOOL						EDU			1	020	020	02	1	3.0	10	1	10	5.71428571428572	3	Redlands, California, United States	US	USCA	CA071	34.0556	-117.183	252966	3	Redlands, California, United States	US	USCA	CA071	34.0556	-117.183	252966	3	Redlands, California, United States	US	USCA	CA071	34.0556	-117.183	252966	20171102191500	http://www.highlandnews.net/news/schools/llu-trains-elementary-students-in-cpr/article_188a89b4-bfee-11e7-94e3-abac1877117d.html
703382551	20171102	201711	2017	2017.8274	USAGOV	OBAMA	USA					GOV			GOV	PRESIDENT						GOV			0	010	010	01	1	0.0	2	2	2	-4.16122926947309	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20171102191500	http://www.reuters.com/article/us-trump-effect-asia-rights/with-america-first-trump-mutes-u-s-voice-on-human-rights-in-asia-idUSKBN1D22LJ
703382552	20171102	201711	2017	2017.8274	USAGOV	OBAMA	USA					GOV			GOV	PRESIDENT						GOV			0	010	010	01	1	0.0	1	1	1	-4.33839479392625	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171102191500	http://www.dailymail.co.uk/wires/reuters/article-5044247/With-America-First-Trump-mutes-U-S-voice-human-rights-Asia.html
703382553	20171102	201711	2017	2017.8274	USAGOV	OBAMA	USA					GOV			GOV	PRESIDENT						GOV			0	010	010	01	1	0.0	6	2	6	-4.16122926947309	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171102191500	http://www.reuters.com/article/us-trump-effect-asia-rights/with-america-first-trump-mutes-u-s-voice-on-human-rights-in-asia-idUSKBN1D22LJ
703382554	20171102	201711	2017	2017.8274	USAGOV	OBAMA	USA					GOV			GOV	PRESIDENT						GOV			0	010	010	01	1	0.0	1	1	1	-3.98406374501992	1	Thailand	TH	TH		15	100	TH	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	1	Thailand	TH	TH		15	100	TH	20171102191500	http://www.reuters.com/article/us-trump-effect-asia-rights/with-america-first-trump-mutes-u-s-voice-on-human-rights-in-asia-idUSKBN1D22LJ
703382555	20171102	201711	2017	2017.8274	USAGOV	AMERICAN	USA					GOV			IRN	IRANIAN	IRN								1	043	043	04	1	2.8	6	1	6	-0.9009009009009	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171102191500	http://www.thedailystar.net/world/us/us-number-one-enemy-1485799
703382556	20171102	201711	2017	2017.8274	USAGOV	THE WHITE HOUSE	USA					GOV			OPP	DISSIDENT						OPP			0	036	036	03	1	4.0	2	2	2	-4.16122926947309	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171102191500	http://www.reuters.com/article/us-trump-effect-asia-rights/with-america-first-trump-mutes-u-s-voice-on-human-rights-in-asia-idUSKBN1D22LJ
703382557	20171102	201711	2017	2017.8274	USAGOV	UNITED STATES	USA					GOV			SGP	SINGAPORE	SGP								1	042	042	04	1	1.9	2	1	2	1.95121951219512	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171102191500	http://www.breitbart.com/big-government/2017/11/02/donald-trump-celebrates-broadcom-decision-move-headquarters-back-united-states/
703382558	20171102	201711	2017	2017.8274	USAGOV	OBAMA	USA					GOV			USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	-1.04124949939928	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171102191500	https://www.politico.com/tipsheets/playbook-power-briefing/2017/11/02/the-tax-cut-and-jobs-act-arrives-sam-clovis-withdraws-usda-nomination-in-wake-of-russia-investigation-robert-mercer-to-sell-stake-in-breitbart-to-his-daughters-223148
703382559	20171102	201711	2017	2017.8274	USAGOV	OVAL OFFICE	USA					GOV			USA	UNITED STATES	USA								1	042	042	04	1	1.9	10	1	10	1.95121951219512	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171102191500	http://www.breitbart.com/big-government/2017/11/02/donald-trump-celebrates-broadcom-decision-move-headquarters-back-united-states/
703382560	20171102	201711	2017	2017.8274	USAGOVAGR	UNITED STATES	USA					GOV	AGR		BUS	BUSINESS						BUS			1	036	036	03	1	4.0	1	1	1	-1.26050420168067	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	20171102191500	http://www.orlandosentinel.com/news/politics/political-pulse/os-pence-gop-statesmans-dinner-20171030-story.html
703382561	20171102	201711	2017	2017.8274	USAGOVAGR	UNITED STATES	USA					GOV	AGR		USA	UNITED STATES	USA								1	036	036	03	1	4.0	1	1	1	-1.26050420168067	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	20171102191500	http://www.orlandosentinel.com/news/politics/political-pulse/os-pence-gop-statesmans-dinner-20171030-story.html
703382562	20171102	201711	2017	2017.8274	USAGOVAGR	UNITED STATES	USA					GOV	AGR		USA	UNITED STATES	USA								1	090	090	09	2	-2.0	1	1	1	-4.82954545454545	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171102191500	http://www.thefencepost.com/news/r-calf-usa-checkoff-contractor-undermining-president-trumps-trade-policy/
703382563	20171102	201711	2017	2017.8274	USAGOVAGR	UNITED STATES	USA					GOV	AGR		USA	UNITED STATES	USA								1	112	112	11	3	-2.0	1	1	1	-4.82954545454545	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171102191500	http://www.thefencepost.com/news/r-calf-usa-checkoff-contractor-undermining-president-trumps-trade-policy/
703382564	20171102	201711	2017	2017.8274	USAGOVDEV	USAID	USA					GOV	DEV		CVL	VILLAGE						CVL			0	050	050	05	1	3.5	10	1	10	5.50576184379001	1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	20171102191500	https://blogs.state.gov/stories/2017/11/02/en/ensuring-effective-development
703382565	20171102	201711	2017	2017.8274	USAGOVDEV	USAID	USA					GOV	DEV		KEN	KENYA	KEN								0	051	051	05	1	3.4	5	1	5	5.50576184379001	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20171102191500	https://blogs.state.gov/stories/2017/11/02/en/ensuring-effective-development
703382566	20171102	201711	2017	2017.8274	USAGOVDEV	USAID	USA					GOV	DEV		UGA	UGANDA	UGA								0	051	051	05	1	3.4	2	1	2	5.50576184379001	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20171102191500	https://blogs.state.gov/stories/2017/11/02/en/ensuring-effective-development
703382567	20171102	201711	2017	2017.8274	USAGOVDEV	USAID	USA					GOV	DEV		UGA	UGANDA	UGA								0	051	051	05	1	3.4	3	1	3	5.50576184379001	1	Kenya	KE	KE		1	38	KE	1	Uganda	UG	UG		2	33	UG	1	Kenya	KE	KE		1	38	KE	20171102191500	https://blogs.state.gov/stories/2017/11/02/en/ensuring-effective-development
703382568	20171102	201711	2017	2017.8274	USAJUD	UNITED STATES	USA					JUD													1	020	020	02	1	3.0	2	1	2	-0.636942675159229	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171102191500	http://www.washingtontimes.com/news/2017/nov/2/judge-wont-appoint-prosecutor-to-appeal-joe-arpaio/
703382569	20171102	201711	2017	2017.8274	USAJUD	UNITED STATES	USA					JUD													0	110	110	11	3	-2.0	2	1	2	-2.97951582867784	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	0								2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20171102191500	https://www.arktimes.com/ArkansasBlog/archives/2017/11/02/lawyers-challenge-role-of-prison-director-in-determining-competency-of-jack-greene
703382570	20171102	201711	2017	2017.8274	USAJUD	LOUISIANA	USA					JUD													1	1241	124	12	3	-4.0	5	1	5	-4.41176470588235	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20171102191500	http://www.journalnow.com/news/nation_world/la-high-court-suspect-wasn-t-seeking-counsel-when-he/article_689f6202-0f8f-5caa-90a2-5310cc53ea64.html
703382571	20171102	201711	2017	2017.8274	USAJUD	LOUISIANA	USA					JUD													1	180	180	18	4	-9.0	5	1	5	-4.41176470588235	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20171102191500	http://www.journalnow.com/news/nation_world/la-high-court-suspect-wasn-t-seeking-counsel-when-he/article_689f6202-0f8f-5caa-90a2-5310cc53ea64.html
703382572	20171102	201711	2017	2017.8274	USAJUD	UNITED STATES	USA					JUD													1	193	193	19	4	-10.0	2	1	2	-6.66666666666667	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171102191500	http://nypost.com/2017/11/02/ex-cuomo-aide-threatened-top-government-workers-from-leaving-prosecutors/
703382573	20171102	201711	2017	2017.8274	USAJUD	NEBRASKA	USA					JUD			COP	PRISON						COP			1	173	173	17	4	-5.0	10	1	10	-15.3333333333333	0								0								0								20171102191500	http://www.huskeradio.com/2017/11/02/lincoln-man-sentenced-to-prison-for-stealing-clients-money/
703382574	20171102	201711	2017	2017.8274	USAJUD	UNITED STATES	USA					JUD			CRM	CRIMINAL						CRM			1	114	114	11	3	-2.0	2	1	2	-6.66666666666667	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171102191500	http://nypost.com/2017/11/02/ex-cuomo-aide-threatened-top-government-workers-from-leaving-prosecutors/
703382575	20171102	201711	2017	2017.8274	USAJUD	UNITED STATES	USA					JUD			CRM	CRIMINAL						CRM			1	193	193	19	4	-10.0	2	1	2	-6.66666666666667	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171102191500	http://nypost.com/2017/11/02/ex-cuomo-aide-threatened-top-government-workers-from-leaving-prosecutors/
703382576	20171102	201711	2017	2017.8274	USAJUD	UNITED STATES	USA					JUD			JUD	JUDGE						JUD			1	013	013	01	1	0.4	2	1	2	-9.13095890410959	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171102191500	http://www.theroot.com/black-man-was-killed-in-1983-for-socializing-with-white-1820081602
703382577	20171102	201711	2017	2017.8274	USAJUD	UNITED STATES	USA					JUD			USA	UNITED STATES	USA								1	043	043	04	1	2.8	1	1	1	-8.29694323144105	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171102191500	http://www.orlandosentinel.com/news/breaking-news/os-ward-denied-wedding-20171102-story.html
703382578	20171102	201711	2017	2017.8274	USAJUD	UNITED STATES	USA					JUD			USA	UNITED STATES	USA								1	1241	124	12	3	-4.0	2	1	2	-4.41176470588235	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20171102191500	http://www.journalnow.com/news/nation_world/la-high-court-suspect-wasn-t-seeking-counsel-when-he/article_689f6202-0f8f-5caa-90a2-5310cc53ea64.html
703382579	20171102	201711	2017	2017.8274	USAJUD	INDIANA	USA					JUD			USA	INDIANA	USA								1	173	173	17	4	-5.0	20	2	20	-9.58711100220537	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20171102191500	http://www.bnd.com/news/state/illinois/article182312881.html
703382580	20171102	201711	2017	2017.8274	USAJUD	INDIANA	USA					JUD			USA	INDIANA	USA								1	193	193	19	4	-10.0	20	2	20	-9.58711100220537	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20171102191500	http://www.bnd.com/news/state/illinois/article182312881.html
703382581	20171102	201711	2017	2017.8274	USAJUD	UNITED STATES	USA					JUD			USAJUD	UNITED STATES	USA					JUD			0	110	110	11	3	-2.0	1	1	1	-2.97951582867784	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20171102191500	https://www.arktimes.com/ArkansasBlog/archives/2017/11/02/lawyers-challenge-role-of-prison-director-in-determining-competency-of-jack-greene
703382582	20171102	201711	2017	2017.8274	USALEG	UNITED STATES	USA					LEG			USA	UNITED STATES	USA								0	120	120	12	3	-4.0	2	1	2	-3.8558256496228	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171102191500	https://finance.yahoo.com/news/tax-reform-plan-republicans-more-181550421.html
703382583	20171102	201711	2017	2017.8274	USAMED	REUTERS	USA					MED													1	046	046	04	1	7.0	4	1	4	-2.70793036750484	1	Bangladesh	BG	BG		24	90	BG	0								1	Bangladesh	BG	BG		24	90	BG	20171102191500	http://uk.reuters.com/article/uk-myanmar-rohingya-bangladesh-image/reaching-out-to-rescue-a-rohingya-woman-idUKKBN1D22KU
703382584	20171102	201711	2017	2017.8274	USAMED	UNITED STATES	USA					MED													1	051	051	05	1	3.4	1	1	1	3.92953929539295	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171102191500	https://www.looktothestars.org/news/17296-paul-mccartney-announces-new-documentary-short-for-meat-free-monday-campaign
703382585	20171102	201711	2017	2017.8274	USAMED	ASSOCIATED PRESS	USA					MED													0	070	070	07	2	7.0	18	3	18	-9.00292142702309	3	Pasquotank, North Carolina, United States	US	USNC	NC139	36.2674	-76.3385	1025601	0								3	Pasquotank, North Carolina, United States	US	USNC	NC139	36.2674	-76.3385	1025601	20171102191500	http://kdhnews.com/news/nation/nc-officials-still-looking-for-deadly-prison-s-assault-tally/article_e0eb9498-da2f-5991-a671-f5be6964f65d.html
703382586	20171102	201711	2017	2017.8274	USAMED	ASSOCIATED PRESS	USA					MED													0	070	070	07	2	7.0	12	2	12	-3.2353092518267	1	North Korea	KN	KN		40	127	KN	0								1	North Korea	KN	KN		40	127	KN	20171102191500	http://mynorthwest.com/802516/white-house-nkorea-could-be-listed-as-terrorism-sponsor/
703382587	20171102	201711	2017	2017.8274	USAMED	THE ASSOCIATED PRESS	USA					MED													0	0831	083	08	2	5.0	12	2	12	-2.14162367954992	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20171102191500	http://www.wsbtv.com/news/national-news/ap-top-news/bob-mercer-a-prominent-trump-backer-leaving-hedge-fund/637095565
703382588	20171102	201711	2017	2017.8274	USAMED	REUTERS	USA					MED			BGD	BANGLADESH	BGD								1	046	046	04	1	7.0	6	1	6	-2.70793036750484	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20171102191500	http://uk.reuters.com/article/uk-myanmar-rohingya-bangladesh-image/reaching-out-to-rescue-a-rohingya-woman-idUKKBN1D22KU
703382589	20171102	201711	2017	2017.8274	USAMED	ASSOCIATED PRESS	USA					MED			CVLJUD	CIVILIAN						CVL	JUD		1	020	020	02	1	3.0	1	1	1	-5.29100529100529	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171102191500	http://newsok.com/appeal-filed-by-general-detained-for-contempt-at-guantanamo/article/feed/1492605
703382590	20171102	201711	2017	2017.8274	USAMED	ASSOCIATED PRESS	USA					MED			CVLJUD	CIVILIAN						CVL	JUD		1	020	020	02	1	3.0	1	1	1	-5.29100529100529	1	Cuba	CU	CU		22	-79.5	CU	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171102191500	http://newsok.com/appeal-filed-by-general-detained-for-contempt-at-guantanamo/article/feed/1492605
703382591	20171102	201711	2017	2017.8274	USAMED	ASSOCIATED PRESS	USA					MED			CVLJUD	CIVILIAN						CVL	JUD		1	020	020	02	1	3.0	3	1	3	-5.29100529100529	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	20171102191500	http://newsok.com/appeal-filed-by-general-detained-for-contempt-at-guantanamo/article/feed/1492605
703382592	20171102	201711	2017	2017.8274	USAMED	ASSOCIATED PRESS	USA					MED			LBN	LEBANON	LBN								0	070	070	07	2	7.0	2	1	2	-2.46422893481717	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171102191500	https://www.abqjournal.com/1087077/russia-takes-on-mideast-diplomacy-as-us-retreats.html
703382593	20171102	201711	2017	2017.8274	USAMED	ASSOCIATED PRESS	USA					MED			LBN	LEBANON	LBN								0	070	070	07	2	7.0	2	1	2	-2.48	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171102191500	http://www.washingtontimes.com/news/2017/nov/2/russia-takes-on-mideast-diplomacy-as-us-retreats/
703382594	20171102	201711	2017	2017.8274	USAMED	ASSOCIATED PRESS	USA					MED			MIL	MARINE CORP						MIL			1	084	084	08	2	7.0	2	1	2	-5.29100529100529	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171102191500	http://newsok.com/appeal-filed-by-general-detained-for-contempt-at-guantanamo/article/feed/1492605
703382595	20171102	201711	2017	2017.8274	USAMED	ASSOCIATED PRESS	USA					MED			PRK	NORTH KOREA	PRK								0	070	070	07	2	7.0	4	2	4	-3.2353092518267	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171102191500	http://mynorthwest.com/802516/white-house-nkorea-could-be-listed-as-terrorism-sponsor/
703382596	20171102	201711	2017	2017.8274	USAMED	ASSOCIATED PRESS	USA					MED			PRKMED	NORTH KOREA	PRK					MED			0	070	070	07	2	7.0	4	2	4	-3.2353092518267	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171102191500	http://mynorthwest.com/802516/white-house-nkorea-could-be-listed-as-terrorism-sponsor/
