704331245	20171105	201711	2017	2017.8356	LBN	BEIRUT	LBN								SYR	SYRIA	SYR								1	042	042	04	1	1.9	3	1	3	2.45901639344262	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	20171106141500	https://www.almasdarnews.com/article/commander-syrian-armed-forces-makes-official-visit-liberated-deir-ezzor/
704331246	20171105	201711	2017	2017.8356	LBN	BEIRUT	LBN								SYR	SYRIA	SYR								1	042	042	04	1	1.9	3	1	3	2.45901639344262	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	20171106141500	https://www.almasdarnews.com/article/commander-syrian-armed-forces-makes-official-visit-liberated-deir-ezzor/
704331247	20171105	201711	2017	2017.8356	MIL	ARMY						MIL			IND	ARUNACHAL PRADESH	IND								0	043	043	04	1	2.8	2	1	2	-3.54166666666667	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	20171106141500	http://indiatoday.intoday.in/story/ryan-case-sc-asks-hc-to-decide-pintos-plea-within-10-days/1/1083596.html
704331248	20171105	201711	2017	2017.8356	MIL	ARMY						MIL			IND	ARUNACHAL PRADESH	IND								0	043	043	04	1	2.8	8	1	8	-3.54166666666667	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	1	China	CH	CH		35	105	CH	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	20171106141500	http://indiatoday.intoday.in/story/ryan-case-sc-asks-hc-to-decide-pintos-plea-within-10-days/1/1083596.html
704331249	20171105	201711	2017	2017.8356	MIL	MILITARY						MIL			LBN	BEIRUT	LBN								1	043	043	04	1	2.8	1	1	1	2.45901639344262	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	20171106141500	https://www.almasdarnews.com/article/commander-syrian-armed-forces-makes-official-visit-liberated-deir-ezzor/
704331250	20171105	201711	2017	2017.8356	MIL	ARMY						MIL			MYS	MALAYSIA	MYS								1	023	023	02	1	3.4	2	1	2	-3.13253012048192	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	20171106141500	http://www.malaysia-chronicle.com/something-is-wrong-in-the-penang-situation-guan-eng-should-not-have-to-call-zahid-to-get-armys-help-veteran-questions-why-no-military-commander-assigned-to-assist-guan-eng-during-flood-crisis/
704331251	20171105	201711	2017	2017.8356	MIL	MILITARY						MIL			SAUGOV	ABDULLAH	SAU					GOV			1	010	010	01	1	0.0	1	1	1	2.45901639344262	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	20171106141500	https://www.almasdarnews.com/article/commander-syrian-armed-forces-makes-official-visit-liberated-deir-ezzor/
704331252	20171105	201711	2017	2017.8356	MIL	MILITARY						MIL			SAUGOV	ABDULLAH	SAU					GOV			1	042	042	04	1	1.9	1	1	1	2.45901639344262	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	20171106141500	https://www.almasdarnews.com/article/commander-syrian-armed-forces-makes-official-visit-liberated-deir-ezzor/
704331253	20171105	201711	2017	2017.8356	MIL	MILITARY						MIL			SYR	SYRIA	SYR								1	043	043	04	1	2.8	6	1	6	2.45901639344262	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	20171106141500	https://www.almasdarnews.com/article/commander-syrian-armed-forces-makes-official-visit-liberated-deir-ezzor/
704331254	20171105	201711	2017	2017.8356	PHL	PHILIPPINE	PHL								CRM	DRUG PUSHER						CRM			1	173	173	17	4	-5.0	1	1	1	-3.62537764350454	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171106141500	http://www.malaya.com.ph/business-news/news/p10m-shabu-seized-near-palace
704331255	20171105	201711	2017	2017.8356	PHL	PHILIPPINE	PHL								PHLCRM	PHILIPPINE	PHL					CRM			1	173	173	17	4	-5.0	1	1	1	-3.62537764350454	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171106141500	http://www.malaya.com.ph/business-news/news/p10m-shabu-seized-near-palace
704331256	20171105	201711	2017	2017.8356	SAUGOV	ABDULLAH	SAU					GOV			LBN	BEIRUT	LBN								1	043	043	04	1	2.8	1	1	1	2.45901639344262	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	20171106141500	https://www.almasdarnews.com/article/commander-syrian-armed-forces-makes-official-visit-liberated-deir-ezzor/
704331257	20171105	201711	2017	2017.8356	SAUGOV	ABDULLAH	SAU					GOV			MIL	MILITARY						MIL			1	043	043	04	1	2.8	1	1	1	2.45901639344262	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	20171106141500	https://www.almasdarnews.com/article/commander-syrian-armed-forces-makes-official-visit-liberated-deir-ezzor/
704331258	20171105	201711	2017	2017.8356	SOM	MOGADISHU	SOM								HLHEDU	HOSPITAL						HLH	EDU		0	010	010	01	1	0.0	2	1	2	-2.2884882108183	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20171106141500	http://somaliamediamonitoring.org/november-6-2017-daily-monitoring-report/
704331259	20171105	201711	2017	2017.8356	SOM	MOGADISHU	SOM								HLHEDU	HOSPITAL						HLH	EDU		0	040	040	04	1	1.0	1	1	1	-2.2884882108183	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Bosaso, Bari, Somalia	SO	SO03	25663	11.2842	49.1816	-3216885	20171106141500	http://somaliamediamonitoring.org/november-6-2017-daily-monitoring-report/
704331260	20171105	201711	2017	2017.8356	SOM	MOGADISHU	SOM								HLHEDU	HOSPITAL						HLH	EDU		0	040	040	04	1	1.0	1	1	1	-2.2884882108183	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20171106141500	http://somaliamediamonitoring.org/november-6-2017-daily-monitoring-report/
704331261	20171105	201711	2017	2017.8356	SYR	SYRIA	SYR								LBN	LEBANON	LBN								1	043	043	04	1	2.8	1	1	1	2.45901639344262	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	20171106141500	https://www.almasdarnews.com/article/commander-syrian-armed-forces-makes-official-visit-liberated-deir-ezzor/
704331262	20171105	201711	2017	2017.8356	SYR	SYRIA	SYR								LBN	BEIRUT	LBN								1	043	043	04	1	2.8	5	1	5	2.45901639344262	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	20171106141500	https://www.almasdarnews.com/article/commander-syrian-armed-forces-makes-official-visit-liberated-deir-ezzor/
704331263	20171105	201711	2017	2017.8356	SYR	SYRIA	SYR								MIL	MILITARY						MIL			1	010	010	01	1	0.0	6	1	6	2.45901639344262	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	20171106141500	https://www.almasdarnews.com/article/commander-syrian-armed-forces-makes-official-visit-liberated-deir-ezzor/
704331264	20171105	201711	2017	2017.8356	SYR	SYRIA	SYR								MIL	MILITARY						MIL			1	042	042	04	1	1.9	6	1	6	2.45901639344262	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	20171106141500	https://www.almasdarnews.com/article/commander-syrian-armed-forces-makes-official-visit-liberated-deir-ezzor/
704331265	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								REL	WORSHIPPER									1	010	010	01	1	0.0	1	1	1	-7.27513227513228	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	20171106141500	http://www.news.com.au/world/north-america/former-classmates-say-texas-gunman-was-an-outcast-who-preached-his-atheism-online/news-story/f51929d601fb0ea256d39f373003e598
704331266	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								REL	WORSHIPPER									1	193	193	19	4	-10.0	2	1	2	-7.27513227513228	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	20171106141500	http://www.news.com.au/world/north-america/former-classmates-say-texas-gunman-was-an-outcast-who-preached-his-atheism-online/news-story/f51929d601fb0ea256d39f373003e598
704331267	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								USAREL	UNITED STATES	USA								1	193	193	19	4	-10.0	2	1	2	-7.27513227513228	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	20171106141500	http://www.news.com.au/world/north-america/former-classmates-say-texas-gunman-was-an-outcast-who-preached-his-atheism-online/news-story/f51929d601fb0ea256d39f373003e598
704331268	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								USAREL	UNITED STATES	USA								1	193	193	19	4	-10.0	2	1	2	-7.27513227513228	3	First Baptist Church, Texas, United States	US	USTX	TX167	29.3941	-94.9155	1385009	3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	20171106141500	http://www.news.com.au/world/north-america/former-classmates-say-texas-gunman-was-an-outcast-who-preached-his-atheism-online/news-story/f51929d601fb0ea256d39f373003e598
704331269	20171106	201711	2017	2017.8384											AGR	FARMER						AGR			0	042	042	04	1	1.9	5	1	5	0.54263565891473	0								4	Gympie, Queensland, Australia	AS	AS04	154693	-26.1892	152.658	-1577181	4	Gympie, Queensland, Australia	AS	AS04	154693	-26.1892	152.658	-1577181	20171106141500	http://www.couriermail.com.au/lifestyle/food/qld-taste/the-50-weekly-shop-author-jody-allens-tip-for-eating-well-for-less/news-story/e0004025969713b82b7a2992467603f4?nk=31aecba269ccf80b7ba49d8d1128b750-1509977001
704331270	20171106	201711	2017	2017.8384											ARE	DUBAI	ARE								1	036	036	03	1	4.0	10	1	10	2.43055555555556	0								4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	20171106141500	https://www.aerotime.aero/en/airports/20289-fti-launches-cologne-bonn-to-dubai-route
704331271	20171106	201711	2017	2017.8384											AREMIL	ABU DHABI	ARE					MIL			1	013	013	01	1	0.4	5	1	5	3.8961038961039	0								1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171106141500	https://www.thenational.ae/business/aviation/etihad-and-alibaba-sign-deal-to-tie-up-loyalty-programmes-1.673424
704331272	20171106	201711	2017	2017.8384											ARG	ROSARIO	ARG								1	042	042	04	1	1.9	10	1	10	1.03626943005181	0								1	Portugal	PO	PO		39.5	-8	PO	1	Portugal	PO	PO		39.5	-8	PO	20171106141500	http://beamlog.blogspot.com/2017/11/multimedia-projection-fatima-tempo-de.html
704331273	20171106	201711	2017	2017.8384											BUS	COMPANIES						BUS			0	014	014	01	1	0.0	10	1	10	-2.17391304347826	0								1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20171106141500	https://www.lngindustry.com/liquid-natural-gas/06112017/engro-corp-expects-to-build-new-lng-terminal-by-early-2019/
704331274	20171106	201711	2017	2017.8384											BUS	ENTREPRENEUR						BUS			1	0211	021	02	1	3.4	10	1	10	4.83870967741935	0								4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	20171106141500	http://money.cnn.com/2017/11/06/technology/oslo-startup-scene-growth/
704331275	20171106	201711	2017	2017.8384											BUS	COMPANIES						BUS			0	036	036	03	1	4.0	50	1	50	0.848025955162758	0								4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	20171106141500	https://www.openpr.com/news/803813/Weather-Radars-market-set-for-rapid-growth-and-trend-2017-2022.html
704331276	20171106	201711	2017	2017.8384											BUS	INDUSTRY						BUS			1	036	036	03	1	4.0	5	1	5	3.46117867165575	0								4	National University Of Singapore, Singapore (general), Singapore	SN	SN00	18585	1.29611	103.78	30332	4	National University Of Singapore, Singapore (general), Singapore	SN	SN00	18585	1.29611	103.78	30332	20171106141500	http://www.businesswire.com/news/home/20171106005117/en/ExxonMobil-Partners-Singapore-Universities-Focus-Energy-Innovation
704331277	20171106	201711	2017	2017.8384											BUS	BUSINESS						BUS			1	040	040	04	1	1.0	10	1	10	0.55248618784531	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171106141500	https://www.prnewswire.com/news-releases/optim-llc-showcases-entity-stroboscopy-at-nations-largest-speech-pathology-conference-300549575.html
704331278	20171106	201711	2017	2017.8384											BUS	COMPANIES						BUS			1	051	051	05	1	3.4	4	1	4	2.55639097744361	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20171106141500	http://www.kswo.com/story/36771284/warburg-pincus-to-open-office-in-houston-focused-on-energy-investing
704331279	20171106	201711	2017	2017.8384											BUS	BUSINESS						BUS			1	057	057	05	1	8.0	2	1	2	5.46875	0								3	Lauderhill, Florida, United States	US	USFL	FL011	26.1404	-80.2134	285368	3	Broward County, Florida, United States	US	USFL		26.1504	-80.4831	295753	20171106141500	https://sflcn.com/nominations-open-2018-lauderhill-regional-chamber-women-of-distinction-award/
704331280	20171106	201711	2017	2017.8384											BUS	COMPANY						BUS			1	060	060	06	2	6.0	10	1	10	0.390625	0								1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	20171106141500	http://interfaxenergy.com/gasdaily/article/28248/cost-of-energy-reduction-key-to-transition-orsted
704331281	20171106	201711	2017	2017.8384											BUS	INVESTOR						BUS			1	071	071	07	2	7.4	10	1	10	4.83870967741935	0								4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	20171106141500	http://money.cnn.com/2017/11/06/technology/oslo-startup-scene-growth/
704331282	20171106	201711	2017	2017.8384											BUS	COMPANY						BUS			1	112	112	11	3	-2.0	1	1	1	-2.45901639344262	0								1	Bermuda	BD	BD		32.333333	-64.75	BD	1	United Kingdom	UK	UK		54	-4	UK	20171106141500	http://www.independent.co.uk/news/uk/politics/paradise-papers-latest-jeremy-corbyn-queen-apology-investing-millions-offshore-tax-leaks-haven-a8040061.html
704331283	20171106	201711	2017	2017.8384											CAN	CANADA	CAN								1	040	040	04	1	1.0	4	1	4	-0.24271844660194	0								4	Blackrock, Nova Scotia, Canada	CA	CA07	12626	45.3167	-60.95	-561321	4	Blackrock, Nova Scotia, Canada	CA	CA07	12626	45.3167	-60.95	-561321	20171106141500	https://seekingalpha.com/article/4120396-editors-picks-daily-long-ideas-ponder-weekend
704331284	20171106	201711	2017	2017.8384											CAN	CANADA	CAN								1	042	042	04	1	1.9	6	1	6	-0.714285714285714	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Waterloo, Ontario, Canada	CA	CA08	12688	43.4667	-80.5333	-575624	20171106141500	http://kitchener.ctvnews.ca/first-18-minute-flight-set-to-take-off-from-toronto-to-waterloo-region-1.3664892
704331285	20171106	201711	2017	2017.8384											CAN	YUKON TERRITORY	CAN								1	042	042	04	1	1.9	2	1	2	0.48309178743961	0								5	Yukon Territory, Yukon, Canada	CA	CA12	25042	63	-136	-576336	5	Yukon Territory, Yukon, Canada	CA	CA12	25042	63	-136	-576336	20171106141500	https://www.seattletimes.com/nation-world/canada-legal-fight-may-destroy-the-faith-in-first-nations-treaties/
704331286	20171106	201711	2017	2017.8384											CANGOV	ALBERTA	CAN					GOV			1	043	043	04	1	2.8	6	1	6	-2.29621125143513	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171106141500	http://calgaryherald.com/news/politics/notley-plans-pro-pipeline-speaking-tour-argues-snubbing-energy-is-economically-negligent
704331287	20171106	201711	2017	2017.8384											CHRPRO	PROTESTANT				CHR	PRO				0	110	110	11	3	-2.0	10	1	10	-2.69576379974326	0								4	Constantinople, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Constantinople, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20171106141500	http://blogs.timesofisrael.com/from-luther-to-balfour/
704331288	20171106	201711	2017	2017.8384											CHRPRO	PROTESTANTISM				CHR	PRO				0	141	141	14	3	-6.5	3	1	3	-2.69576379974326	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171106141500	http://blogs.timesofisrael.com/from-luther-to-balfour/
704331289	20171106	201711	2017	2017.8384											CHRPRO	PROTESTANTISM				CHR	PRO				0	141	141	14	3	-6.5	2	1	2	-2.69576379974326	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	1	Germany	GM	GM		51.5	10.5	GM	20171106141500	http://blogs.timesofisrael.com/from-luther-to-balfour/
704331290	20171106	201711	2017	2017.8384											COP	POLICE						COP			0	020	020	02	1	3.0	4	1	4	-2.48508946322067	0								4	Bondo, Nyanza, Kenya	KE	KE07	18585	0.238611	34.2694	-2242431	4	Bondo, Nyanza, Kenya	KE	KE07	18585	0.238611	34.2694	-2242431	20171106141500	http://allafrica.com/stories/201711060623.html
704331291	20171106	201711	2017	2017.8384											COP	POLICE OFFICER						COP			1	141	141	14	3	-6.5	4	1	4	-1.83823529411765	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106141500	http://www.pennlive.com/opinion/2017/11/heres_why_your_vote_matters_on.html
704331292	20171106	201711	2017	2017.8384											COP	POLICE OFFICER						COP			1	141	141	14	3	-6.5	6	1	6	-1.83823529411765	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20171106141500	http://www.pennlive.com/opinion/2017/11/heres_why_your_vote_matters_on.html
704331293	20171106	201711	2017	2017.8384											COP	POLICE						COP			0	173	173	17	4	-5.0	3	1	3	-6.45933014354067	0								4	Bondi Beach, New South Wales, Australia	AS	AS02	5114	-33.8902	151.276	-1560360	4	Bondi Beach, New South Wales, Australia	AS	AS02	5114	-33.8902	151.276	-1560360	20171106141500	http://www.adelaidenow.com.au/news/bilal-skaf-15-facts-about-the-crimes-that-shook-sydney-to-its-core-15-years-ago/news-story/e9480dd706d23916b0e6024a853859e0?nk=83d1636d93d35b073c07fe7be071f3a8-1509976971
