704047740	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	020	020	02	1	3.0	4	1	4	-5.48387096774193	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20171105094500	http://metro.co.uk/2017/11/05/america-duped-tony-blair-into-iraq-war-says-gordon-brown-7054339/
704047741	20171105	201711	2017	2017.8356	GOV	CROWN PRINCE						GOV			USA	UNITED STATES	USA								1	043	043	04	1	2.8	1	1	1	-2.28571428571428	3	Las Vegas, Nevada, United States	US	USNV	NV003	36.175	-115.137	847388	3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	20171105094500	https://www.northcountrypublicradio.org/news/npr/562093739/massachusetts-becomes-1st-state-to-ban-bump-stocks-after-las-vegas-massacre
704047742	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	1.44927536231884	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171105094500	http://www.foxnews.com/opinion/2017/11/05/gop-victory-in-virginia-governors-race-would-inspire-conservatives-nationwide.html
704047743	20171105	201711	2017	2017.8356	GOV	CROWN PRINCE						GOV			USA	UNITED STATES	USA								1	057	057	05	1	8.0	2	1	2	-2.28571428571428	3	Las Vegas, Nevada, United States	US	USNV	NV003	36.175	-115.137	847388	3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	20171105094500	https://www.northcountrypublicradio.org/news/npr/562093739/massachusetts-becomes-1st-state-to-ban-bump-stocks-after-las-vegas-massacre
704047744	20171105	201711	2017	2017.8356	GOV	GOVERNMENT						GOV			VEN	VENEZUELA	VEN								0	010	010	01	1	0.0	1	1	1	-4.36681222707423	1	Mexico	MX	MX		23	-102	MX	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	1	Canada	CA	CA		60	-96	CA	20171105094500	http://www.dailyastorian.com/venezuela-opposition-leader-seeks-refuge-in-chilean-embassy-da-ap-webfeeds-news-nation-world33d263d1e70d49b3befd5ce1bd68cfda
704047745	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV			VEN	VENEZUELA	VEN								0	043	043	04	1	2.8	1	1	1	-5.92334494773519	1	Chile	CI	CI		-30	-71	CI	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	20171105094500	http://www.tribuneindia.com/news/world/venezuelan-opposition-leader-seeks-refuge-at-chilean-embassy/492821.html
704047746	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV			VNM	VIETNAM	VNM								1	036	036	03	1	4.0	2	1	2	-1.20336943441636	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171105094500	http://m.philstar.com/782974/show/d2cca847a5469d02d5a03b1eae50a60d?t=ardrjrj243jtf17ovhql2f3rq5
704047747	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV			ZWE	BULAWAYO	ZWE								1	010	010	01	1	0.0	5	1	5	2.29645093945721	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20171105094500	http://www.thezimbabwedaily.com/news/162815-president-lights-up-city-of-kings.html
704047748	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV			ZWE	BULAWAYO	ZWE								0	051	051	05	1	3.4	10	1	10	2.29645093945721	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20171105094500	http://www.thezimbabwedaily.com/news/162815-president-lights-up-city-of-kings.html
704047749	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV			ZWE	BULAWAYO	ZWE								0	060	060	06	2	6.0	10	1	10	2.29645093945721	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20171105094500	http://www.thezimbabwedaily.com/news/162815-president-lights-up-city-of-kings.html
704047750	20171105	201711	2017	2017.8356	GOV	GOVERNOR						GOV			ijo	IJAW			ijo						0	010	010	01	1	0.0	5	1	5	1.2987012987013	0								0								0								20171105094500	http://thenationonlineng.net/dickson-breaks-40-year-jinx/
704047751	20171105	201711	2017	2017.8356	GOVEDU	EDUCATION DEPARTMENT						GOV	EDU												1	090	090	09	2	-2.0	10	1	10	-2.25806451612903	0								0								0								20171105094500	https://sg.news.yahoo.com/floods-not-disrupt-spm-two-062750400.html
704047752	20171105	201711	2017	2017.8356	GOVHLH	HEALTH OFFICIAL						GOV	HLH		CVL	VILLAGE						CVL			1	010	010	01	1	0.0	10	1	10	-3.70370370370371	0								0								0								20171105094500	http://www.business-standard.com/article/pti-stories/30-people-ill-after-eating-at-community-feast-in-odisha-117110500317_1.html
704047753	20171105	201711	2017	2017.8356	GOVHLH	HEALTH OFFICIAL						GOV	HLH		CVL	VILLAGER						CVL			1	043	043	04	1	2.8	5	1	5	-3.70370370370371	0								0								0								20171105094500	http://www.business-standard.com/article/pti-stories/30-people-ill-after-eating-at-community-feast-in-odisha-117110500317_1.html
704047754	20171105	201711	2017	2017.8356	GOVMED	STATE MEDIA						GOV	MED		GOV	MINIST						GOV			1	173	173	17	4	-5.0	5	1	5	-2.54237288135593	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171105094500	https://www.yahoo.com/news/m/5b6e25ea-1e84-3623-9894-dff5021a852d/ss_saudi-arabia-princes.html
704047755	20171105	201711	2017	2017.8356	GOVMIL	DEFENCE SECRETARY						GOV	MIL												1	010	010	01	1	0.0	10	1	10	-6.42201834862385	0								0								0								20171105094500	http://www.businessinsider.com/michael-fallon-resigned-after-alleged-attempt-to-kiss-female-journalist-2017-11
704047756	20171105	201711	2017	2017.8356	GOVMIL	DEFENSE MINIST						GOV	MIL		QAT	QATARI	QAT								1	040	040	04	1	1.0	3	1	3	0	4	Akdag, Erzurum, Turkey	TU	TU25	27796	39.5245	41.8139	-753560	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20171105094500	http://www.worldbulletin.net/middle-east/195632/turkish-qatari-defense-ministers-meet-in-doha
704047757	20171105	201711	2017	2017.8356	GOVMIL	DEFENSE MINIST						GOV	MIL		QAT	QATARI	QAT								1	040	040	04	1	1.0	3	1	3	0	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20171105094500	http://www.worldbulletin.net/middle-east/195632/turkish-qatari-defense-ministers-meet-in-doha
704047758	20171105	201711	2017	2017.8356	GOVPTY	RULING PARTY						GOV			PTY	PARTY PRESIDENT									1	173	173	17	4	-5.0	5	1	5	-1.83150183150183	0								0								0								20171105094500	http://www.thehindu.com/todays-paper/tp-national/tp-andhrapradesh/tdp-in-jitters-says-ysrcp/article19985958.ece
704047759	20171105	201711	2017	2017.8356	GRC	GREECE	GRC								LEG	PARLIAMENT						LEG			1	190	190	19	4	-10.0	5	1	5	-8.2815734989648	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20171105094500	http://www.ekathimerini.com/222947/opinion/ekathimerini/comment/see-no-evil-hear-no-evil-speak-no-evil
704047760	20171105	201711	2017	2017.8356	GRC	GREECE	GRC								USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	-1.42287990893569	1	Greece	GR	GR		39	22	GR	3	Echo Park, California, United States	US	USCA		34.09	-118.259	2453030	1	Greece	GR	GR		39	22	GR	20171105094500	http://bombmagazine.org/articles/glen-seator-1/
704047761	20171105	201711	2017	2017.8356	GUY	GEORGETOWN	GUY																		1	040	040	04	1	1.0	10	1	10	4.63320463320464	0								0								0								20171105094500	https://www.theifp.ca/events/7545993-570042-weekly-meetings-at-palette-and-penc/
704047762	20171105	201711	2017	2017.8356	GUY	STABROEK	GUY								SAU	SAUDI	SAU								1	173	173	17	4	-5.0	7	1	7	-2.39520958083833	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171105094500	https://www.stabroeknews.com/2017/news/world/11/05/saudi-detains-four-current-ministers-in-anti-corruption-campaign/
704047763	20171105	201711	2017	2017.8356	HIN	SADHU				HIN															0	042	042	04	1	1.9	1	1	1	0.32414910858995	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171105094500	http://www.thehansindia.com/posts/index/National/2017-11-05/Ordinary-Kasturba-made-an-extraordinary-Gandhi-Granddaughter/337630
704047764	20171105	201711	2017	2017.8356	HIN	SADHU				HIN															0	051	051	05	1	3.4	2	1	2	0.32414910858995	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171105094500	http://www.thehansindia.com/posts/index/National/2017-11-05/Ordinary-Kasturba-made-an-extraordinary-Gandhi-Granddaughter/337630
704047765	20171105	201711	2017	2017.8356	HLH	HOSPITAL						HLH													1	051	051	05	1	3.4	40	1	20	3.4965034965035	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171105094500	http://www.auburnjournal.com/article/7/14/16/sutter-auburn-faith-hospital-celebrates-50-years?mini=2017-12
704047766	20171105	201711	2017	2017.8356	HLH	HOSPITAL						HLH			EDUHLH	UNIVERSITY						EDU	HLH		1	042	042	04	1	1.9	10	1	10	-4.44444444444444	0								0								0								20171105094500	https://woai.iheart.com/content/2017-11-05-three-year-old-shot-in-drive-by-shooting/
704047767	20171105	201711	2017	2017.8356	HLH	HOSPITAL						HLH			GOV	GOVERNMENT						GOV			1	0311	031	03	1	5.2	10	1	10	1.20845921450151	0								0								0								20171105094500	http://www.dailytelegraph.com.au/newslocal/hornsby-advocate/multistorey-carpark-construction-under-way-at-hornsby-hospital/news-story/03cc01730f0f22a2595ebcf1a20f8ade?nk=f7b4da2caff653465d40924323bee091-1509874315
704047768	20171105	201711	2017	2017.8356	HTI	HAITIAN	HTI																		0	020	020	02	1	3.0	8	1	8	-1.2012012012012	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	0								3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20171105094500	http://kansaspublicradio.org/npr-news/we-want-stay-haitian-immigrants-us-fear-end-temporary-protected-status
704047769	20171105	201711	2017	2017.8356	IDN	INDONESIA	IDN																		1	042	042	04	1	1.9	2	1	2	0.86956521739131	5	Central Java, Jawa Tengah, Indonesia	ID	ID07	18585	-7.5	110	-2679924	0								5	Central Java, Jawa Tengah, Indonesia	ID	ID07	18585	-7.5	110	-2679924	20171105094500	http://www.thejakartapost.com/travel/2017/11/05/itb-asia-2017-visitors-show-interest-in-bali.html
704047770	20171105	201711	2017	2017.8356	IDN	INDONESIAN	IDN								AFG	AFGHANISTAN	AFG								1	036	036	03	1	4.0	1	1	1	0.73260073260073	1	Indonesia	ID	ID		-5	120	ID	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	1	Indonesia	ID	ID		-5	120	ID	20171105094500	Ariana TV, Kabul/BBC Monitoring/(c) BBC
704047771	20171105	201711	2017	2017.8356	IDN	INDONESIAN	IDN								AFG	AFGHANISTAN	AFG								1	036	036	03	1	4.0	1	1	1	0.73260073260073	1	Indonesia	ID	ID		-5	120	ID	1	Indonesia	ID	ID		-5	120	ID	1	Indonesia	ID	ID		-5	120	ID	20171105094500	Ariana TV, Kabul/BBC Monitoring/(c) BBC
704047772	20171105	201711	2017	2017.8356	IDN	INDONESIAN	IDN								AFG	AFGHANISTAN	AFG								0	040	040	04	1	1.0	2	1	2	-4.48124695567462	1	Indonesia	ID	ID		-5	120	ID	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20171105094500	Afghan press selection list in Dari and Pashto/BBC Monitoring/(c) BBC
704047773	20171105	201711	2017	2017.8356	IDN	INDONESIAN	IDN								AFG	AFGHAN	AFG								1	046	046	04	1	7.0	2	1	2	0.73260073260073	1	Indonesia	ID	ID		-5	120	ID	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20171105094500	Ariana TV, Kabul/BBC Monitoring/(c) BBC
704047774	20171105	201711	2017	2017.8356	IDN	BALI	IDN								COP	DEPUTY						COP			1	060	060	06	2	6.0	7	1	7	0.86956521739131	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	20171105094500	http://www.thejakartapost.com/travel/2017/11/05/itb-asia-2017-visitors-show-interest-in-bali.html
704047775	20171105	201711	2017	2017.8356	IDN	SUMATRA	IDN								GOV	ADMINISTRATION						GOV			1	042	042	04	1	1.9	8	1	8	1.98863636363636	4	Medan, Sumatera Utara, Indonesia	ID	ID26	18585	3.58333	98.6667	-2687472	4	Medan, Sumatera Utara, Indonesia	ID	ID26	18585	3.58333	98.6667	-2687472	4	Medan, Sumatera Utara, Indonesia	ID	ID26	18585	3.58333	98.6667	-2687472	20171105094500	http://www.thejakartapost.com/travel/2017/11/05/singaporean-tourists-flocked-to-lake-toba.html
704047776	20171105	201711	2017	2017.8356	IDN	SUMATRA	IDN								GOV	ADMINISTRATION						GOV			1	042	042	04	1	1.9	2	1	2	1.98863636363636	4	Medan, Sumatera Utara, Indonesia	ID	ID26	18585	3.58333	98.6667	-2687472	4	Medan, Sumatera Utara, Indonesia	ID	ID26	18585	3.58333	98.6667	-2687472	4	Eden Park, Singapore (general), Singapore	SN	SN00	18585	1.33139	103.793	-73192	20171105094500	http://www.thejakartapost.com/travel/2017/11/05/singaporean-tourists-flocked-to-lake-toba.html
704047777	20171105	201711	2017	2017.8356	IDN	BALI	IDN								SEAGOV	SOUTHEAST ASIA	SEA					GOV			1	010	010	01	1	0.0	7	1	7	0.86956521739131	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	20171105094500	http://www.thejakartapost.com/travel/2017/11/05/itb-asia-2017-visitors-show-interest-in-bali.html
704047778	20171105	201711	2017	2017.8356	IGOBUSOPC	OPEC		OPC				IGO	BUS												1	051	051	05	1	3.4	2	1	2	0.19880715705765	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								1	Saudi Arabia	SA	SA		25	45	SA	20171105094500	https://www.msn.com/en-us/money/markets/oil-hits-28-month-high-as-opec-behemoths-back-extending-limits/ar-AAulu8n
704047779	20171105	201711	2017	2017.8356	IGOBUSOPC	OPEC		OPC				IGO	BUS												1	051	051	05	1	3.4	8	1	8	0.19880715705765	1	Saudi Arabia	SA	SA		25	45	SA	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171105094500	https://www.msn.com/en-us/money/markets/oil-hits-28-month-high-as-opec-behemoths-back-extending-limits/ar-AAulu8n
704047780	20171105	201711	2017	2017.8356	IGOMOSDEVIDB	ISLAMIC DEVELOPMENT BANK		IDB		MOS		IGO	DEV		EGY	EGYPT	EGY								1	022	022	02	1	3.2	10	1	10	3.64372469635628	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20171105094500	http://www.sis.gov.eg/Story/119322
704047781	20171105	201711	2017	2017.8356	IGOMOSDEVIDB	ISLAMIC DEVELOPMENT BANK		IDB		MOS		IGO	DEV		EGY	EGYPT	EGY								1	051	051	05	1	3.4	1	1	1	3.64372469635628	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20171105094500	http://www.sis.gov.eg/Story/119322
704047782	20171105	201711	2017	2017.8356	IGOUNO	THE UN		UNO				IGO													0	036	036	03	1	4.0	10	1	10	-0.75901328273245	4	Nadi, Western, Fiji	FJ	FJ05	40204	-17.8	177.417	-1191076	0								4	Nadi, Western, Fiji	FJ	FJ05	40204	-17.8	177.417	-1191076	20171105094500	http://www.france24.com/en/20171103-fiji-bonn-germany-cop23-united-nations-climate-change-conference
704047783	20171105	201711	2017	2017.8356	IGOUNO	UN MISSION		UNO				IGO			UKR	UKRAINE	UKR								1	040	040	04	1	1.0	5	1	5	-1.5748031496063	1	United States	US	US		39.828175	-98.5795	US	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	1	United States	US	US		39.828175	-98.5795	US	20171105094500	Facebook in Ukrainian/BBC Monitoring/(c) BBC
704047784	20171105	201711	2017	2017.8356	IMGKASMOS	JKLF				MOS		IMG			GOV	GOVERNMENT						GOV			0	111	111	11	3	-2.0	4	1	4	1.69230769230769	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20171105094500	http://zeenews.india.com/jammu-and-kashmir/jammu-and-kashmir-no-magic-wand-but-serious-effort-for-peace-says-new-interlocutor-dineshwar-sharma-2054475.html
704047785	20171105	201711	2017	2017.8356	IMGKASMOS	JAMMU KASHMIR LIBERATION FRONT				MOS		IMG			GOV	GOVERNMENT						GOV			0	111	111	11	3	-2.0	2	1	2	1.74603174603175	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20171105094500	http://www.rediff.com/news/report/no-magic-wand-but-serious-effort-for-peace-dineshwar-sharma/20171105.htm
704047786	20171105	201711	2017	2017.8356	IMGMOSALQ	AL QAIDA		ALQ		MOS		IMG			COP	POLICEWOMEN						COP			0	186	186	18	4	-10.0	10	2	10	-8.46674001126998	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	20171105094500	http://gulfnews.com/news/gulf/yemen/militants-storm-aden-security-headquarters-after-twin-blasts-kill-6-1.2118802
704047787	20171105	201711	2017	2017.8356	IMGMOSALQ	AL QAIDA		ALQ		MOS		IMG			COP	POLICEWOMEN						COP			0	190	190	19	4	-10.0	10	2	10	-8.46674001126998	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	20171105094500	http://gulfnews.com/news/gulf/yemen/militants-storm-aden-security-headquarters-after-twin-blasts-kill-6-1.2118802
704047788	20171105	201711	2017	2017.8356	IND	KOCHI	IND																		1	010	010	01	1	0.0	5	1	5	-4.61538461538461	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	0								4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20171105094500	http://ptinews.com/news/9209850_Ephedrine-worth-around-Rs-3-crore-seized--two-held.html
704047789	20171105	201711	2017	2017.8356	IND	BHOPAL	IND																		1	017	017	01	1	0.0	4	1	4	6.1046511627907	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	0								4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	20171105094500	https://timesofindia.indiatimes.com/city/bhopal/city-celebrates-guru-nanak-jayanti-with-kirtan-and-langar/articleshow/61516105.cms
704047790	20171105	201711	2017	2017.8356	IND	AMRITSAR	IND																		1	017	017	01	1	0.0	2	1	2	6.1046511627907	4	Piplani, Madhya Pradesh, India	IN	IN35	70173	22.1167	76.8	-2107999	0								4	Piplani, Madhya Pradesh, India	IN	IN35	70173	22.1167	76.8	-2107999	20171105094500	https://timesofindia.indiatimes.com/city/bhopal/city-celebrates-guru-nanak-jayanti-with-kirtan-and-langar/articleshow/61516105.cms
704047791	20171105	201711	2017	2017.8356	IND	UTTAR PRADESH	IND																		0	043	043	04	1	2.8	10	1	10	-10.4234527687296	0								0								0								20171105094500	http://indianexpress.com/article/cities/city-others/juvenile-among-two-arrested-for-killing-security-guard/
704047792	20171105	201711	2017	2017.8356	IND	DELHI	IND																		0	043	043	04	1	2.8	3	1	3	-7.81758957654718	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171105094500	https://www.ndtv.com/delhi-news/delhi-court-acquits-man-of-cheating-raping-woman-1771317
704047793	20171105	201711	2017	2017.8356	IND	BHOPAL	IND																		1	051	051	05	1	3.4	1	1	1	6.1046511627907	4	Ambala, Haryana, India	IN	IN10	17831	30.3783	76.7808	-2088644	0								4	Ambala, Haryana, India	IN	IN10	17831	30.3783	76.7808	-2088644	20171105094500	https://timesofindia.indiatimes.com/city/bhopal/city-celebrates-guru-nanak-jayanti-with-kirtan-and-langar/articleshow/61516105.cms
704047794	20171105	201711	2017	2017.8356	IND	BHOPAL	IND																		1	051	051	05	1	3.4	3	1	3	6.1046511627907	4	Piplani, Madhya Pradesh, India	IN	IN35	70173	22.1167	76.8	-2107999	0								4	Piplani, Madhya Pradesh, India	IN	IN35	70173	22.1167	76.8	-2107999	20171105094500	https://timesofindia.indiatimes.com/city/bhopal/city-celebrates-guru-nanak-jayanti-with-kirtan-and-langar/articleshow/61516105.cms
704047795	20171105	201711	2017	2017.8356	IND	CHENNAI	IND																		1	111	111	11	3	-2.0	3	1	3	-4.61538461538461	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	0								4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20171105094500	http://ptinews.com/news/9209850_Ephedrine-worth-around-Rs-3-crore-seized--two-held.html
