705498001	20171109	201711	2017	2017.8466	LEG	SENATE						LEG			USA	UNITED STATES	USA								0	040	040	04	1	1.0	4	1	4	-2.19465648854962	3	Great Lakes, Michigan, United States	US	USMI	MI031	45.6875	-84.4375	1783507	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	3	Great Lakes, Michigan, United States	US	USMI		45.6875	-84.4375	1783507	20171109234500	https://www.politico.com/story/2017/11/09/trump-administration-nominee-muslim-air-travel-244756
705498002	20171109	201711	2017	2017.8466	LEG	SENATE						LEG			USA	UNITED STATES	USA								1	0831	083	08	2	5.0	1	1	1	-4.18604651162791	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Tuscaloosa, Alabama, United States	US	USAL	AL125	33.2098	-87.5692	153742	3	Tuscaloosa, Alabama, United States	US	USAL	AL125	33.2098	-87.5692	153742	20171109234500	http://www.tuscaloosanews.com/news/20171109/report-roy-moore-accused-of-sexual-contact-with-teen
705498003	20171109	201711	2017	2017.8466	LEG	SENATE						LEG			USA	UNITED STATES	USA								1	0831	083	08	2	5.0	1	1	1	-4.18604651162791	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Tuscaloosa, Alabama, United States	US	USAL	AL125	33.2098	-87.5692	153742	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171109234500	http://www.tuscaloosanews.com/news/20171109/report-roy-moore-accused-of-sexual-contact-with-teen
705498004	20171109	201711	2017	2017.8466	LEG	SENATE						LEG			USA	UNITED STATES	USA								0	0831	083	08	2	5.0	2	1	2	-3.06834030683403	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171109234500	http://www.dailyjournal.net/2017/11/09/us-alabama-senate-moore-the-latest/
705498005	20171109	201711	2017	2017.8466	LEG	SENATE						LEG			USA	UNITED STATES	USA								1	100	100	10	3	-5.0	1	1	1	-4.18604651162791	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Tuscaloosa, Alabama, United States	US	USAL	AL125	33.2098	-87.5692	153742	3	Tuscaloosa, Alabama, United States	US	USAL	AL125	33.2098	-87.5692	153742	20171109234500	http://www.tuscaloosanews.com/news/20171109/report-roy-moore-accused-of-sexual-contact-with-teen
705498006	20171109	201711	2017	2017.8466	LEG	SENATE						LEG			USA	UNITED STATES	USA								1	100	100	10	3	-5.0	1	1	1	-4.18604651162791	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Tuscaloosa, Alabama, United States	US	USAL	AL125	33.2098	-87.5692	153742	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171109234500	http://www.tuscaloosanews.com/news/20171109/report-roy-moore-accused-of-sexual-contact-with-teen
705498007	20171109	201711	2017	2017.8466	LEG	SENATE						LEG			USA	UNITED STATES	USA								0	100	100	10	3	-5.0	2	1	2	-3.06834030683403	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171109234500	http://www.dailyjournal.net/2017/11/09/us-alabama-senate-moore-the-latest/
705498008	20171109	201711	2017	2017.8466	LEG	LAWMAKER						LEG			USA	IOWA	USA								1	112	112	11	3	-2.0	2	1	2	-5.6	3	Des Moines, Iowa, United States	US	USIA	IA153	41.6005	-93.6091	465961	3	Des Moines, Iowa, United States	US	USIA		41.6005	-93.6091	465961	3	Des Moines, Iowa, United States	US	USIA		41.6005	-93.6091	465961	20171109234500	http://www.kcrg.com/content/news/Iowa-lawmaker-reports-theft-of-campaign-funds-to-police-456449073.html
705498009	20171109	201711	2017	2017.8466	LEG	SENATE						LEG			USA	UNITED STATES	USA								1	180	180	18	4	-9.0	4	1	4	-3.41151385927506	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171109234500	http://valleycentral.com/news/connect-to-congress/senate-republicans-react-to-sexual-assault-allegations-against-roy-moore
705498010	20171109	201711	2017	2017.8466	LEG	SENATE						LEG			USAELI	UNITED STATES	USA					ELI			1	0241	024	02	1	-0.3	2	1	2	-3.52112676056338	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171109234500	https://www.realclearpolitics.com/articles/2017/11/09/gop_senators_urge_moore_to_quit_race_if_report_is_true.html
705498011	20171109	201711	2017	2017.8466	LEG	SENATOR						LEG			USAJUD	ALABAMA	USA					JUD			0	100	100	10	3	-5.0	3	1	3	-3.52112676056338	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171109234500	https://www.realclearpolitics.com/articles/2017/11/09/gop_senators_urge_moore_to_quit_race_if_report_is_true.html
705498012	20171109	201711	2017	2017.8466	LEG	SENATE						LEG			USALEG	ALABAMA	USA					LEG			1	0241	024	02	1	-0.3	6	1	6	-3.52112676056338	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171109234500	https://www.realclearpolitics.com/articles/2017/11/09/gop_senators_urge_moore_to_quit_race_if_report_is_true.html
705498013	20171109	201711	2017	2017.8466	LEGGOV	SENATE						LEG	GOV		TUR	TURKISH	TUR								0	040	040	04	1	1.0	10	1	10	-2.366040361865	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20171109234500	https://www.al-monitor.com/pulse/originals/2017/11/turkey-prime-minister-yildirim-pence-gulen-syria-iraq.html
705498014	20171109	201711	2017	2017.8466	LTU	LITHUANIA	LTU								POL	POLAND	POL								0	051	051	05	1	3.4	8	1	8	-0.2054794520548	4	Klaipeda, Klaipedos Apskritis, Lithuania	LH	LH58	19133	55.7172	21.1175	-2615647	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	20171109234500	http://www.eubusiness.com/topics/energy/gas-directive
705498015	20171109	201711	2017	2017.8466	LTU	LITHUANIA	LTU								POL	POLAND	POL								0	051	051	05	1	3.4	2	1	2	-0.2054794520548	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	20171109234500	http://www.eubusiness.com/topics/energy/gas-directive
705498016	20171109	201711	2017	2017.8466	LVA	LATVIA	LVA								JUD	JUDGE						JUD			0	020	020	02	1	3.0	4	1	4	-5.85480093676815	1	Latvia	LG	LG		57	25	LG	1	Latvia	LG	LG		57	25	LG	1	Latvia	LG	LG		57	25	LG	20171109234500	https://www.yahoo.com/news/apos-kayak-killer-apos-gets-223151798.html
705498017	20171109	201711	2017	2017.8466	MCOELI	ALBERT	MCO					ELI													1	010	010	01	1	0.0	6	1	6	-5.04587155963303	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171109234500	http://www.nzherald.co.nz/nz/news/article.cfm?c_id=1&objectid=11942564
705498018	20171109	201711	2017	2017.8466	MCOELI	ALBERT	MCO					ELI													1	160	160	16	4	-4.0	8	1	8	-5.04587155963303	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171109234500	http://www.nzherald.co.nz/nz/news/article.cfm?c_id=1&objectid=11942564
705498019	20171109	201711	2017	2017.8466	MDV	MALE	MDV																		0	180	180	18	4	-9.0	2	1	2	-3.57833655705997	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20171109234500	http://harrisondaily.com/public_record/harrison-police-log-nov/article_c10bdab8-c573-11e7-aa68-17bd10676139.html
705498020	20171109	201711	2017	2017.8466	MDV	MALE	MDV								USA	UNITED STATES	USA								0	180	180	18	4	-9.0	8	1	8	-3.57833655705997	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20171109234500	http://harrisondaily.com/public_record/harrison-police-log-nov/article_c10bdab8-c573-11e7-aa68-17bd10676139.html
705498021	20171109	201711	2017	2017.8466	MED	WEBSITE						MED													0	010	010	01	1	0.0	5	1	5	-4.54545454545454	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	0								5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	20171109234500	http://punchng.com/family-seeks-judges-withdrawal-from-sons-murder-case/
705498022	20171109	201711	2017	2017.8466	MED	WEBSITE						MED													0	010	010	01	1	0.0	5	1	5	3.6117381489842	5	Anambra State, Anambra, Nigeria	NI	NI25	22646	6.33333	7	-1999834	0								5	Anambra State, Anambra, Nigeria	NI	NI25	22646	6.33333	7	-1999834	20171109234500	http://punchng.com/anambra-poll-chidoka-gets-clerics-backing/
705498023	20171109	201711	2017	2017.8466	MED	WEBSITE						MED													0	010	010	01	1	0.0	2	1	2	-5.92885375494072	5	Benue State, Benue, Nigeria	NI	NI26	22689	7.33333	8.75	-2002535	0								5	Benue State, Benue, Nigeria	NI	NI26	22689	7.33333	8.75	-2002535	20171109234500	http://punchng.com/one-killed-as-nasarawa-farmers-fulani-herdsmen-clash-again/
705498024	20171109	201711	2017	2017.8466	MED	WEBSITE						MED													0	010	010	01	1	0.0	5	1	5	0.72202166064982	4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	0								4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	20171109234500	http://punchng.com/fg-woos-investors-to-n4-8bn-truck-transit-parks/
705498025	20171109	201711	2017	2017.8466	MED	WEBSITE						MED													1	010	010	01	1	0.0	5	1	5	-7.08661417322835	4	Katsina, Katsina, Nigeria	NI	NI24	22565	12.9894	7.60063	-2015012	0								4	Katsina, Katsina, Nigeria	NI	NI24	22565	12.9894	7.60063	-2015012	20171109234500	http://punchng.com/ex-katsina-speaker-survives-crash-as-driver-dies/
705498026	20171109	201711	2017	2017.8466	MED	WEBSITE						MED													0	010	010	01	1	0.0	5	1	5	-7.04607046070461	5	Lagos State, Lagos, Nigeria	NI	NI05	22927	6.58333	3.75	-2017361	0								5	Lagos State, Lagos, Nigeria	NI	NI05	22927	6.58333	3.75	-2017361	20171109234500	http://punchng.com/much-worry-over-recession/
705498027	20171109	201711	2017	2017.8466	MED	WEBSITE						MED													0	010	010	01	1	0.0	5	1	5	-3.09769658459094	4	Rufai, Nigeria (general), Nigeria	NI	NI00	22914	8.46667	4.4	-2025450	0								4	Rufai, Nigeria (general), Nigeria	NI	NI00	22914	8.46667	4.4	-2025450	20171109234500	http://punchng.com/kaduna-teachers-and-the-dilemmas-of-reform/
705498028	20171109	201711	2017	2017.8466	MED	TELEVISION						MED													1	010	010	01	1	0.0	3	1	3	0.970873786407772	3	Capitol Hill, District of Columbia, United States	US	USDC	DC001	38.889	-77.0003	529313	0								3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20171109234500	http://www.radioworld.com/news-and-business/0002/cspan-radio-marks-20-years-of-covering-public-affairs/340734
705498029	20171109	201711	2017	2017.8466	MED	WEBSITE						MED													1	010	010	01	1	0.0	5	1	5	-4.21052631578947	5	Osun State, Osun, Nigeria	NI	NI42	23001	7.5	4.5	9153501	0								5	Osun State, Osun, Nigeria	NI	NI42	23001	7.5	4.5	9153501	20171109234500	http://punchng.com/farming-and-food-security/
705498030	20171109	201711	2017	2017.8466	MED	WEBSITE						MED													0	010	010	01	1	0.0	3	1	3	-5.92885375494072	5	Taraba State, Taraba, Nigeria	NI	NI43	23105	8	10.5	9153503	0								5	Taraba State, Taraba, Nigeria	NI	NI43	23105	8	10.5	9153503	20171109234500	http://punchng.com/one-killed-as-nasarawa-farmers-fulani-herdsmen-clash-again/
705498031	20171109	201711	2017	2017.8466	MED	TELEVISION						MED													1	015	015	01	1	0.0	24	4	24	-5.48173222831796	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20171109234500	http://www.mysanantonio.com/local/article/Beefcake-bandit-used-remote-control-in-12345927.php
705498032	20171109	201711	2017	2017.8466	MED	SPOKESMAN						MED													0	016	016	01	1	-2.0	6	1	6	-3.52112676056338	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171109234500	https://www.realclearpolitics.com/articles/2017/11/09/gop_senators_urge_moore_to_quit_race_if_report_is_true.html
705498033	20171109	201711	2017	2017.8466	MED	WEBSITE						MED													0	0332	033	03	1	5.2	5	1	5	0.18018018018018	0								0								0								20171109234500	http://punchng.com/four-vital-cybersecurity-measures-for-entrepreneurs/
705498034	20171109	201711	2017	2017.8466	MED	MEDIA						MED													1	036	036	03	1	4.0	6	1	6	3.37662337662338	3	Raleigh, North Carolina, United States	US	USNC	NC183	35.7721	-78.6386	1024242	0								3	Raleigh, North Carolina, United States	US	USNC	NC183	35.7721	-78.6386	1024242	20171109234500	http://abc11.com/society/raleigh-residents-react-to-citys-pricey-new-logo/2624736/
705498035	20171109	201711	2017	2017.8466	MED	TELEVISION						MED													0	043	043	04	1	2.8	5	1	5	-1.01867572156197	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171109234500	http://www.yaktrinews.com/news/report-5-women-accuse-louis-ck-of-sexual-misconduct/654028722
705498036	20171109	201711	2017	2017.8466	MED	TELEVISION						MED													1	043	043	04	1	2.8	5	1	5	-2.85714285714286	3	Spring Creek, Oregon, United States	US	USOR	OR023	44.0957	-119.522	1116561	0								3	Spring Creek, Oregon, United States	US	USOR		44.0957	-119.522	1116561	20171109234500	http://www.yaktrinews.com/news/osp-mule-deer-buck-killed-in-eastern-oregon-carcass-left-to-rot/654024131
705498037	20171109	201711	2017	2017.8466	MED	TELEVISION						MED													1	043	043	04	1	2.8	5	1	5	-1.57232704402516	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	0								1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	20171109234500	http://www.yaktrinews.com/news/national-news/puerto-rico-hit-by-massive-new-power-outage/654021279
705498038	20171109	201711	2017	2017.8466	MED	NEWSPAPER						MED													1	080	080	08	2	5.0	5	1	5	2.76595744680851	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171109234500	http://punchng.com/fg-moves-to-block-revenue-losses-in-mining-sector/
705498039	20171109	201711	2017	2017.8466	MED	TELEVISION						MED													1	090	090	09	2	-2.0	10	1	10	0.44642857142857	4	Olympia, SãPaulo, Brazil	BR	BR27	11363	-20.7333	-48.9	-657932	0								4	Olympia, SãPaulo, Brazil	BR	BR27	11363	-20.7333	-48.9	-657932	20171109234500	http://www.theolympian.com/entertainment/article183371761.html
705498040	20171109	201711	2017	2017.8466	MED	PUBLISHER						MED													1	138	138	13	3	-7.0	10	1	10	-8.8	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	0								4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20171109234500	http://www.gulf-times.com/story/570625/Publishers-of-Zuma-book-vow-to-fight-gag-efforts
705498041	20171109	201711	2017	2017.8466	MED	SPOKESMAN						MED													1	1712	171	17	4	-9.2	3	1	3	-10.05291005291	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20171109234500	http://sanfrancisco.cbslocal.com/2017/11/09/wildfire-couple-death-mendocino-pge-lawsuit/
705498042	20171109	201711	2017	2017.8466	MED	SPOKESMAN						MED													0	190	190	19	4	-10.0	6	1	6	-3.52112676056338	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171109234500	https://www.realclearpolitics.com/articles/2017/11/09/gop_senators_urge_moore_to_quit_race_if_report_is_true.html
705498043	20171109	201711	2017	2017.8466	MED	PUBLISHER						MED			AFR	AFRICA	AFR								1	1014	101	10	3	-5.0	4	1	4	-8.8	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20171109234500	http://www.gulf-times.com/story/570625/Publishers-of-Zuma-book-vow-to-fight-gag-efforts
705498044	20171109	201711	2017	2017.8466	MED	WEBSITE						MED			BUS	COMPANY						BUS			1	042	042	04	1	1.9	20	2	20	2.97193224171127	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	20171109234500	https://www.prnewswire.com/news-releases/e-j-electric-installation-co-installed-new-power-infrastructure-for-one-million-square-foot-brooklyn-navy-yard-building-300553481.html
705498045	20171109	201711	2017	2017.8466	MED	MEDIA						MED			COP	POLICE						COP			0	130	130	13	3	-4.4	6	1	6	-3.83141762452107	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171109234500	http://www.wpxi.com/news/top-stories/man-charged-with-threatening-striking-ringgold-teachers/644604252
705498046	20171109	201711	2017	2017.8466	MED	MEDIA						MED			COP	POLICE						COP			0	173	173	17	4	-5.0	6	1	6	-3.83141762452107	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171109234500	http://www.wpxi.com/news/top-stories/man-charged-with-threatening-striking-ringgold-teachers/644604252
705498047	20171109	201711	2017	2017.8466	MED	WEBSITE						MED			CVL	NEIGHBORHOOD						CVL			1	057	057	05	1	8.0	5	1	5	-4.51713395638629	0								0								0								20171109234500	http://anewscafe.com/2014/09/02/vagrants-invade-vacant-house-neighbors-grow-frustrated/
705498048	20171109	201711	2017	2017.8466	MED	SPOKESMAN						MED			GOV	GOVERNMENT						GOV			1	181	181	18	4	-9.0	2	1	2	-4.65116279069767	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Chibok, Borno, Nigeria	NI	NI27	191091	10.8658	12.847	-2003729	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171109234500	http://punchng.com/bbog-resumes-daily-protest-to-aso-villa-on-tuesday/
705498049	20171109	201711	2017	2017.8466	MED	MEDIA						MED			GOVHLH	MINIST FOR HEALTH						GOV	HLH		1	110	110	11	3	-2.0	10	1	10	-6.04395604395604	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20171109234500	http://theliberal.ie/absolutely-disgraceful-medicinal-cannabis-campaigner-vera-twomey-collapses-outside-the-dail-from-pressure-and-exhaustion/
705498050	20171109	201711	2017	2017.8466	MED	MEDIA						MED			HLH	HOSPITAL						HLH			1	173	173	17	4	-5.0	5	1	5	-1.42857142857143	0								0								0								20171109234500	http://www.wesh.com/article/naked-man-runs-through-volusia-woman-s-home-tries-on-clothing-police-say/13512205
705498051	20171109	201711	2017	2017.8466	MED	PUBLICATION						MED			JUD	SUPREME COURT						JUD			1	010	010	01	1	0.0	1	1	1	-6.5015479876161	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171109234500	http://theprovince.com/news/crime/former-un-gangster-testifies-for-fourth-day-at-murder-trial/wcm/9f3642da-f5f6-49a4-9358-cef7056e1a2b
705498052	20171109	201711	2017	2017.8466	MED	MEDIA						MED			JUD	ATTORNEY						JUD			1	016	016	01	1	-2.0	6	1	6	-4.95867768595041	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171109234500	http://www.worldtribune.com/landscaping-neighbors-call-claim-by-rand-pauls-attacker-unfounded-erroneous-wrong-on-so-many-levels/
705498053	20171109	201711	2017	2017.8466	MED	PUBLICATION						MED			JUD	SUPREME COURT						JUD			1	172	172	17	4	-5.0	1	1	1	-6.5015479876161	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171109234500	http://theprovince.com/news/crime/former-un-gangster-testifies-for-fourth-day-at-murder-trial/wcm/9f3642da-f5f6-49a4-9358-cef7056e1a2b
705498054	20171109	201711	2017	2017.8466	MED	GAZETTE						MED			JUD	DISTRICT COURT						JUD			1	193	193	19	4	-10.0	10	1	10	-10.1045296167247	0								0								0								20171109234500	http://www.telegram.com/news/20171109/uxbridge-man-gets-probation-in-bb-shooting-of-autistic-man
705498055	20171109	201711	2017	2017.8466	MED	PUBLICATION						MED			LAB	WORKER						LAB			0	013	013	01	1	0.4	10	1	10	-1.28205128205129	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171109234500	http://hollywoodlife.com/2017/11/09/louis-ck-accused-masturbating-women-speak-out/
705498056	20171109	201711	2017	2017.8466	MED	BLOG						MED			LEG	SENATE						LEG			0	040	040	04	1	1.0	6	1	6	-2.19465648854962	3	Great Lakes, Michigan, United States	US	USMI	MI031	45.6875	-84.4375	1783507	3	Great Lakes, Michigan, United States	US	USMI		45.6875	-84.4375	1783507	3	Great Lakes, Michigan, United States	US	USMI		45.6875	-84.4375	1783507	20171109234500	https://www.politico.com/story/2017/11/09/trump-administration-nominee-muslim-air-travel-244756
705498057	20171109	201711	2017	2017.8466	MED	MAGAZINE EDITOR						MED			MNCKOR	SAMSUNG	KOR					MNC			1	026	026	02	1	4.0	10	1	10	4.72972972972973	0								0								0								20171109234500	http://lifestyle.inquirer.net/278343/scout-forum-fosters-creative-culture/
705498058	20171109	201711	2017	2017.8466	MED	RADIO STATION						MED			REB	LOOTER						REB			1	010	010	01	1	0.0	10	1	10	-5.2060737527115	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20171109234500	http://punchng.com/for-effective-onslaught-against-treasury-looters/
705498059	20171109	201711	2017	2017.8466	MED	PUBLISHER						MED			SPY	INTELLIGENCE						SPY			1	1014	101	10	3	-5.0	6	1	6	-8.8	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20171109234500	http://www.gulf-times.com/story/570625/Publishers-of-Zuma-book-vow-to-fight-gag-efforts
705498060	20171109	201711	2017	2017.8466	MED	PUBLISHER						MED			SPY	SPY AGENCY						SPY			1	130	130	13	3	-4.4	10	1	10	-8.8	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20171109234500	http://www.gulf-times.com/story/570625/Publishers-of-Zuma-book-vow-to-fight-gag-efforts
705498061	20171109	201711	2017	2017.8466	MED	WRITER						MED			USA	UNITED STATES	USA								0	010	010	01	1	0.0	1	1	1	-1.00376411543287	1	Czech Republic	EZ	EZ		49.75	15	EZ	1	Czech Republic	EZ	EZ		49.75	15	EZ	1	Czech Republic	EZ	EZ		49.75	15	EZ	20171109234500	http://www.eastbaytimes.com/2017/11/09/backward-looks-by-bay-area-authors-yield-dramatic-reading/
705498062	20171109	201711	2017	2017.8466	MED	WRITER						MED			USA	UNITED STATES	USA								0	012	012	01	1	-0.4	4	1	4	-5.07497116493656	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171109234500	https://www.huffingtonpost.com/entry/who-did-louis-ck-shove-in-a-bathroom_us_5a04c6d8e4b01d21c83d7c9b?ncid=inblnkushpmg00000009
705498063	20171109	201711	2017	2017.8466	MED	MEDIA						MED			USA	NEW YORK	USA								1	013	013	01	1	0.4	3	1	3	-2.94943820224719	3	Silver City, Mississippi, United States	US	USMS	MS053	33.0965	-90.4968	677790	3	Silver City, Mississippi, United States	US	USMS		33.0965	-90.4968	677790	3	Silver City, Mississippi, United States	US	USMS		33.0965	-90.4968	677790	20171109234500	http://www.scsun-news.com/story/life/2017/11/09/louis-c-k-hit-multiple-sexual-misconduct-claims/848785001/
705498064	20171109	201711	2017	2017.8466	MED	TELEVISION						MED			USA	UNITED STATES	USA								1	014	014	01	1	0.0	2	1	2	-2.94943820224719	3	Silver City, Mississippi, United States	US	USMS	MS053	33.0965	-90.4968	677790	3	Silver City, Mississippi, United States	US	USMS		33.0965	-90.4968	677790	3	Silver City, Mississippi, United States	US	USMS		33.0965	-90.4968	677790	20171109234500	http://www.scsun-news.com/story/life/2017/11/09/louis-c-k-hit-multiple-sexual-misconduct-claims/848785001/
705498065	20171109	201711	2017	2017.8466	MED	MEDIA						MED			USA	UNITED STATES	USA								1	020	020	02	1	3.0	4	1	4	3.37662337662338	3	Raleigh, North Carolina, United States	US	USNC	NC183	35.7721	-78.6386	1024242	3	Raleigh, North Carolina, United States	US	USNC	NC183	35.7721	-78.6386	1024242	3	Raleigh, North Carolina, United States	US	USNC	NC183	35.7721	-78.6386	1024242	20171109234500	http://abc11.com/society/raleigh-residents-react-to-citys-pricey-new-logo/2624736/
