704083508	20171105	201711	2017	2017.8356	PER	PERU	PER																		1	081	081	08	2	5.0	2	1	2	7.82608695652174	1	Peru	PE	PE		-10	-76	PE	0								1	Peru	PE	PE		-10	-76	PE	20171105141500	http://www.journaltribune.com/news/2017-11-05/World_%7C_National/Peru_passes_legislation_to_legalize_medical_mariju.html
704083509	20171105	201711	2017	2017.8356	PER	PERU	PER																		1	081	081	08	2	5.0	6	1	6	7.82608695652174	1	United States	US	US		39.828175	-98.5795	US	0								1	Chile	CI	CI		-30	-71	CI	20171105141500	http://www.journaltribune.com/news/2017-11-05/World_%7C_National/Peru_passes_legislation_to_legalize_medical_mariju.html
704083510	20171105	201711	2017	2017.8356	PHL	PHILIPPINE	PHL																		0	010	010	01	1	0.0	4	1	4	-0.15576323987539	4	Laoag, Laoag, Philippines	RP	RPD3	24211	18.1978	120.596	-2432091	0								4	Laoag, Laoag, Philippines	RP	RPD3	24211	18.1978	120.596	-2432091	20171105141500	http://malaya.com.ph/business-news/business/%E2%80%98unemployment-insurance%E2%80%99-pushed
704083511	20171105	201711	2017	2017.8356	PHL	PHILIPPINE	PHL																		0	020	020	02	1	3.0	4	1	4	-1.19047619047619	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171105141500	http://malaya.com.ph/business-news/news/villegas-choose-peace-over-violence
704083512	20171105	201711	2017	2017.8356	PHL	MANILA	PHL																		0	051	051	05	1	3.4	2	1	2	-4.79338842975206	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171105141500	http://malaya.com.ph/business-news/opinion/sc-resolution-favors-bongbong
704083513	20171105	201711	2017	2017.8356	PHL	PHILIPPINE	PHL																		0	071	071	07	2	7.4	4	1	4	-0.15576323987539	4	Laoag, Laoag, Philippines	RP	RPD3	24211	18.1978	120.596	-2432091	0								4	Laoag, Laoag, Philippines	RP	RPD3	24211	18.1978	120.596	-2432091	20171105141500	http://malaya.com.ph/business-news/business/%E2%80%98unemployment-insurance%E2%80%99-pushed
704083514	20171105	201711	2017	2017.8356	PHL	MANILA	PHL																		0	080	080	08	2	5.0	8	1	8	-4.79338842975206	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171105141500	http://malaya.com.ph/business-news/opinion/sc-resolution-favors-bongbong
704083515	20171105	201711	2017	2017.8356	PHL	MANILA	PHL																		0	080	080	08	2	5.0	2	1	2	-4.79338842975206	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	0								1	Hong Kong	HK	HK		22.25	114.166667	HK	20171105141500	http://malaya.com.ph/business-news/opinion/sc-resolution-favors-bongbong
704083516	20171105	201711	2017	2017.8356	PHL	PHILIPPINE	PHL																		0	130	130	13	3	-4.4	1	1	1	1.47954743255005	4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	0								4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	20171105141500	http://malaya.com.ph/business-news/business/dof-reforms-will-improve-ease-doing-business
704083517	20171105	201711	2017	2017.8356	PHL	PHILIPPINE	PHL																		0	151	151	15	4	-7.2	2	1	2	-1.19047619047619	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171105141500	http://malaya.com.ph/business-news/news/villegas-choose-peace-over-violence
704083518	20171105	201711	2017	2017.8356	PHL	PHILIPPINE	PHL																		1	190	190	19	4	-10.0	7	1	7	-4.72855597425519	4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	0								4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	20171105141500	http://malaya.com.ph/business-news/business/dof-reforms-will-improve-ease-doing-business
704083519	20171105	201711	2017	2017.8356	PHL	PHILIPPINE	PHL																		1	190	190	19	4	-10.0	2	1	2	-5.7632398753894	4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	0								1	Indonesia	ID	ID		-5	120	ID	20171105141500	http://malaya.com.ph/business-news/news/sporadic-clashes-continue-marawi
704083520	20171105	201711	2017	2017.8356	PHL	PHILIPPINE	PHL								BOL	BOLIVIA	BOL								1	173	173	17	4	-5.0	7	1	7	4.68187274909964	4	Angelia, Tolima, Colombia	CO	CO28	18585	3.49333	-75.2697	16178	4	Angelia, Tolima, Colombia	CO	CO28	18585	3.49333	-75.2697	16178	4	Angelia, Tolima, Colombia	CO	CO28	18585	3.49333	-75.2697	16178	20171105141500	http://cebudailynews.inquirer.net/153234/two-crowns-philippines-winwyn-marquez-wins-reina-hispanoamericana-karen-ibasco-miss-earth
704083521	20171105	201711	2017	2017.8356	PHL	PHILIPPINE	PHL								BOL	BOLIVIA	BOL								1	173	173	17	4	-5.0	1	1	1	4.68187274909964	1	Australia	AS	AS		-25	135	AS	4	Santo Tomas, Pampanga, Philippines	RP	RP50	24223	14.9483	120.623	-2452143	4	Santo Tomas, Pampanga, Philippines	RP	RP50	24223	14.9483	120.623	-2452143	20171105141500	http://cebudailynews.inquirer.net/153234/two-crowns-philippines-winwyn-marquez-wins-reina-hispanoamericana-karen-ibasco-miss-earth
704083522	20171105	201711	2017	2017.8356	PHL	PHILIPPINE	PHL								CVL	VOTER						CVL			0	030	030	03	1	4.0	2	1	2	-0.1	4	Davao City, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	4	Davao City, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	4	Davao City, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	20171105141500	http://malaya.com.ph/business-news/opinion/malaca%C3%B1ang-podium-suits-roque%E2%80%99s-senatorial-plans
704083523	20171105	201711	2017	2017.8356	PHL	PHILIPPINE	PHL								CVL	VOTER						CVL			0	030	030	03	1	4.0	2	1	2	-0.1	4	Davao City, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	20171105141500	http://malaya.com.ph/business-news/opinion/malaca%C3%B1ang-podium-suits-roque%E2%80%99s-senatorial-plans
704083524	20171105	201711	2017	2017.8356	PHL	PHILIPPINE	PHL								GOV	PRESIDENT						GOV			1	046	046	04	1	7.0	8	1	8	-1.34228187919463	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171105141500	http://www.thebull.com.au/articles/a/70542-aust,-us-to-have-full-agenda-at-talks:-pm.html
704083525	20171105	201711	2017	2017.8356	PHL	PHILIPPINE	PHL								GOV	GOVERNMENT						GOV			1	100	100	10	3	-5.0	4	1	4	1.31061598951507	1	Japan	JA	JA		36	138	JA	4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	1	Japan	JA	JA		36	138	JA	20171105141500	http://www.malaya.com.ph/business-news/business/puts-pressure-leaders-asean-firms-say-no-non-tariff-barriers
704083526	20171105	201711	2017	2017.8356	PHL	PHILIPPINE	PHL								GOV	GOVERNMENT						GOV			1	100	100	10	3	-5.0	4	1	4	1.31061598951507	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171105141500	http://www.malaya.com.ph/business-news/business/puts-pressure-leaders-asean-firms-say-no-non-tariff-barriers
704083527	20171105	201711	2017	2017.8356	PHL	PHILIPPINE	PHL								IDN	INDONESIAN	IDN								0	190	190	19	4	-10.0	1	1	1	-5.7632398753894	4	Ranao, Pangasinan, Philippines	RP	RP51	24214	16.2076	119.815	-2447744	4	Ranao, Pangasinan, Philippines	RP	RP51	24214	16.2076	119.815	-2447744	4	Ranao, Pangasinan, Philippines	RP	RP51	24214	16.2076	119.815	-2447744	20171105141500	http://malaya.com.ph/business-news/news/sporadic-clashes-continue-marawi
704083528	20171105	201711	2017	2017.8356	PHL	PHILIPPINE	PHL								IDN	INDONESIAN	IDN								0	190	190	19	4	-10.0	1	1	1	-5.7632398753894	4	Ranao, Pangasinan, Philippines	RP	RP51	24214	16.2076	119.815	-2447744	1	Indonesia	ID	ID		-5	120	ID	4	Ranao, Pangasinan, Philippines	RP	RP51	24214	16.2076	119.815	-2447744	20171105141500	http://malaya.com.ph/business-news/news/sporadic-clashes-continue-marawi
704083529	20171105	201711	2017	2017.8356	PHL	PHILIPPINE	PHL								JORELI	HASSAN	JOR					ELI			1	020	020	02	1	3.0	2	1	2	-0.15576323987539	4	Laoag, Laoag, Philippines	RP	RPD3	24211	18.1978	120.596	-2432091	4	Laoag, Laoag, Philippines	RP	RPD3	24211	18.1978	120.596	-2432091	4	Laoag, Laoag, Philippines	RP	RPD3	24211	18.1978	120.596	-2432091	20171105141500	http://malaya.com.ph/business-news/business/%E2%80%98unemployment-insurance%E2%80%99-pushed
704083530	20171105	201711	2017	2017.8356	PHL	PHILIPPINE	PHL								MED	MEDIA						MED			0	051	051	05	1	3.4	4	1	4	-0.1	4	Davao City, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	4	Davao City, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	4	Davao City, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	20171105141500	http://malaya.com.ph/business-news/opinion/malaca%C3%B1ang-podium-suits-roque%E2%80%99s-senatorial-plans
704083531	20171105	201711	2017	2017.8356	PHL	PHILIPPINE	PHL								PHLGOV	PHILIPPINE	PHL					GOV			1	046	046	04	1	7.0	2	1	2	-1.34228187919463	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171105141500	http://www.thebull.com.au/articles/a/70542-aust,-us-to-have-full-agenda-at-talks:-pm.html
704083532	20171105	201711	2017	2017.8356	PHL	PHILIPPINE	PHL								PHLLEG	PHILIPPINE	PHL					LEG			1	020	020	02	1	3.0	2	1	2	-0.15576323987539	4	Laoag, Laoag, Philippines	RP	RPD3	24211	18.1978	120.596	-2432091	4	Laoag, Laoag, Philippines	RP	RPD3	24211	18.1978	120.596	-2432091	4	Laoag, Laoag, Philippines	RP	RPD3	24211	18.1978	120.596	-2432091	20171105141500	http://malaya.com.ph/business-news/business/%E2%80%98unemployment-insurance%E2%80%99-pushed
704083533	20171105	201711	2017	2017.8356	PHLGOV	PHILIPPINE	PHL					GOV			USAGOV	US OFFICIAL	USA					GOV			1	043	043	04	1	2.8	2	1	2	1.70212765957447	4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	20171105141500	http://malaya.com.ph/business-news/business/ph-still-seeking-free-trade-us
704083534	20171105	201711	2017	2017.8356	PHLMED	PHILIPPINE	PHL					MED			GOV	GOVERNMENT						GOV			0	012	012	01	1	-0.4	2	1	2	-1.19047619047619	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171105141500	http://malaya.com.ph/business-news/news/villegas-choose-peace-over-violence
704083535	20171105	201711	2017	2017.8356	PHLREL	PHILIPPINE	PHL																		1	020	020	02	1	3.0	10	1	10	-8.26666666666667	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20171105141500	http://www.france24.com/en/20171105-philippine-bishops-lead-thousands-call-end-killings
704083536	20171105	201711	2017	2017.8356	POL	POLE	POL								USAOPP	ATLANTA	USA					OPP			0	020	020	02	1	3.0	3	1	3	-9.46261682242987	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171105141500	http://www.fox26houston.com/news/antifa-apocalypse-anarchist-groups-plan-to-overthrow-trump-regime-starts-saturday
704083537	20171105	201711	2017	2017.8356	POL	POLE	POL								USAOPP	ATLANTA	USA					OPP			0	020	020	02	1	3.0	2	1	2	-9.46261682242987	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20171105141500	http://www.fox26houston.com/news/antifa-apocalypse-anarchist-groups-plan-to-overthrow-trump-regime-starts-saturday
704083538	20171105	201711	2017	2017.8356	POL	POLE	POL								USAOPP	ATLANTA	USA					OPP			0	120	120	12	3	-4.0	2	1	2	-9.46261682242987	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171105141500	http://www.fox26houston.com/news/antifa-apocalypse-anarchist-groups-plan-to-overthrow-trump-regime-starts-saturday
704083539	20171105	201711	2017	2017.8356	POL	POLE	POL								USAOPP	ATLANTA	USA					OPP			0	120	120	12	3	-4.0	3	1	3	-9.46261682242987	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20171105141500	http://www.fox26houston.com/news/antifa-apocalypse-anarchist-groups-plan-to-overthrow-trump-regime-starts-saturday
704083540	20171105	201711	2017	2017.8356	PRK	NORTH KOREA	PRK																		1	020	020	02	1	3.0	10	1	10	-4.04624277456648	1	Syria	SY	SY		35	38	SY	0								1	Syria	SY	SY		35	38	SY	20171105141500	http://warincontext.org/2017/11/05/pentagon-says-to-eradicate-north-koreas-nuclear-weapons-would-require-ground-war-in-which-millions-would-die/
704083541	20171105	201711	2017	2017.8356	PRK	NORTH KOREAN	PRK								CHN	CHINA	CHN								0	100	100	10	3	-5.0	3	1	3	-4.01891252955083	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171105141500	https://moneyweek.com/will-china-move-on-north-korea/
704083542	20171105	201711	2017	2017.8356	PRK	NORTH KOREA	PRK								JPN	JAPAN	JPN								1	138	138	13	3	-7.0	11	1	10	-6.63129973474801	1	North Korea	KN	KN		40	127	KN	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171105141500	http://www.newsnow.in/news/trump-arrives-in-japan-with-vows-to-totally-destroy-north-korea
704083543	20171105	201711	2017	2017.8356	PRK	NORTH KOREA	PRK								JPN	JAPAN	JPN								1	138	138	13	3	-7.0	1	1	1	-6.63129973474801	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	Japan	JA	JA		36	138	JA	20171105141500	http://www.newsnow.in/news/trump-arrives-in-japan-with-vows-to-totally-destroy-north-korea
704083544	20171105	201711	2017	2017.8356	PRK	NORTH KOREA	PRK								JPNELI	SHINZO ABE	JPN					ELI			1	046	046	04	1	7.0	1	1	1	-6.63129973474801	1	North Korea	KN	KN		40	127	KN	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171105141500	http://www.newsnow.in/news/trump-arrives-in-japan-with-vows-to-totally-destroy-north-korea
704083545	20171105	201711	2017	2017.8356	PRK	NORTH KOREA	PRK								JPNELI	SHINZO ABE	JPN					ELI			1	046	046	04	1	7.0	1	1	1	-6.63129973474801	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171105141500	http://www.newsnow.in/news/trump-arrives-in-japan-with-vows-to-totally-destroy-north-korea
704083546	20171105	201711	2017	2017.8356	PRK	NORTH KOREAN	PRK								USA	THE US	USA								0	100	100	10	3	-5.0	7	1	7	-4.01891252955083	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171105141500	https://moneyweek.com/will-china-move-on-north-korea/
704083547	20171105	201711	2017	2017.8356	PRKGOV	NORTH KOREA	PRK					GOV													1	042	042	04	1	1.9	1	1	1	-6.63129973474801	1	North Korea	KN	KN		40	127	KN	0								1	North Korea	KN	KN		40	127	KN	20171105141500	http://www.newsnow.in/news/trump-arrives-in-japan-with-vows-to-totally-destroy-north-korea
704083548	20171105	201711	2017	2017.8356	PRKGOV	NORTH KOREA	PRK					GOV			JPN	JAPAN	JPN								1	042	042	04	1	1.9	1	1	1	-6.63129973474801	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171105141500	http://www.newsnow.in/news/trump-arrives-in-japan-with-vows-to-totally-destroy-north-korea
704083549	20171105	201711	2017	2017.8356	PSE	WEST BANK	PSE								MOS	MUSLIM				MOS					1	171	171	17	4	-9.2	1	1	1	-7.05882352941177	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	20171105141500	http://en.ammonnews.net/article.aspx?ArticleNo=36410
704083550	20171105	201711	2017	2017.8356	PSE	WEST BANK	PSE								MOS	MUSLIM				MOS					1	171	171	17	4	-9.2	1	1	1	-7.05882352941177	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	1	Israel	IS	IS		31.5	34.75	IS	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	20171105141500	http://en.ammonnews.net/article.aspx?ArticleNo=36410
704083551	20171105	201711	2017	2017.8356	PTY	PARTY LEADER																			0	036	036	03	1	4.0	10	1	10	-5.27950310559006	0								0								0								20171105141500	http://www.newsandstar.co.uk/news/national/article/MPs-could-be-kicked-out-if-found-guilty-of-harassment-suggests-Rudd-268196d8-4ec0-41a4-b5b2-3e53f9096cdf-ds
704083552	20171105	201711	2017	2017.8356	QAT	QATAR	QAT																		1	0841	084	08	2	7.0	10	1	10	-1.96078431372549	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	0								4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20171105141500	https://nervana1.org/2017/11/05/on-the-demise-of-doha-news-and-free-speech-in-qatar/
704083553	20171105	201711	2017	2017.8356	QAT	QATAR	QAT								QATMED	AL JAZEERA	QAT					MED			1	071	071	07	2	7.4	10	1	10	-1.96078431372549	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20171105141500	https://nervana1.org/2017/11/05/on-the-demise-of-doha-news-and-free-speech-in-qatar/
704083554	20171105	201711	2017	2017.8356	QAT	QATAR	QAT								QATMED	AL JAZEERA	QAT					MED			1	100	100	10	3	-5.0	10	1	10	-1.96078431372549	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20171105141500	https://nervana1.org/2017/11/05/on-the-demise-of-doha-news-and-free-speech-in-qatar/
704083555	20171105	201711	2017	2017.8356	QATMED	AL JAZEERA	QAT					MED													0	010	010	01	1	0.0	6	1	6	0.10090817356206	1	Yemen	YM	YM		15.5	47.5	YM	0								1	Yemen	YM	YM		15.5	47.5	YM	20171105141500	http://en.ammonnews.net/article.aspx?ArticleNo=36411
704083556	20171105	201711	2017	2017.8356	QATMED	AL JAZEERA	QAT					MED													1	160	160	16	4	-4.0	10	1	10	-1.51975683890577	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20171105141500	http://www.theaustralian.com.au/opinion/columnists/jennifer-oriel?nk=6fca9c57eff6dc1bd374bfbb01e494ab-1509890508
704083557	20171105	201711	2017	2017.8356	QATMED	AL JAZEERA	QAT					MED			YEM	YEMEN	YEM								0	010	010	01	1	0.0	4	1	4	0.10090817356206	1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	20171105141500	http://en.ammonnews.net/article.aspx?ArticleNo=36411
704083558	20171105	201711	2017	2017.8356	RADSET	EXTREMIST						RAD	SET												1	010	010	01	1	0.0	3	1	3	-7.05882352941177	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20171105141500	http://en.ammonnews.net/article.aspx?ArticleNo=36410
704083559	20171105	201711	2017	2017.8356	RADSET	EXTREMIST						RAD	SET												1	042	042	04	1	1.9	10	1	10	-7.05882352941177	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20171105141500	http://en.ammonnews.net/article.aspx?ArticleNo=36410
704083560	20171105	201711	2017	2017.8356	RADSET	EXTREMIST						RAD	SET												1	190	190	19	4	-10.0	10	1	10	-7.05882352941177	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20171105141500	http://en.ammonnews.net/article.aspx?ArticleNo=36410
704083561	20171105	201711	2017	2017.8356	RADSET	EXTREMIST						RAD	SET		ISR	ISRAEL	ISR								1	190	190	19	4	-10.0	5	1	5	-7.05882352941177	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171105141500	http://en.ammonnews.net/article.aspx?ArticleNo=36410
704083562	20171105	201711	2017	2017.8356	RADSET	EXTREMIST						RAD	SET		PSE	WEST BANK	PSE								1	010	010	01	1	0.0	2	1	2	-7.05882352941177	1	Israel	IS	IS		31.5	34.75	IS	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	20171105141500	http://en.ammonnews.net/article.aspx?ArticleNo=36410
704083563	20171105	201711	2017	2017.8356	RADSET	EXTREMIST						RAD	SET		PSE	PALESTINIAN	PSE								1	190	190	19	4	-10.0	1	1	1	-7.05882352941177	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171105141500	http://en.ammonnews.net/article.aspx?ArticleNo=36410
704083564	20171105	201711	2017	2017.8356	REB	SUICIDE BOMBER						REB			CVL	CIVILIAN						CVL			1	1831	183	18	4	-10.0	38	5	38	-3.5919899531243	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	20171105141500	http://www.nydailynews.com/newswires/news/world/iraqi-pm-raises-flag-border-crossing-article-1.3612613
704083565	20171105	201711	2017	2017.8356	REB	SUICIDE BOMBER						REB			CVL	CIVILIAN						CVL			0	1831	183	18	4	-10.0	2	1	2	-1.07692307692308	4	Husaybah, Al Anbar, Iraq	IZ	IZ01	26340	34.4167	41.0118	10187273	4	Husaybah, Al Anbar, Iraq	IZ	IZ01	26340	34.4167	41.0118	10187273	1	Syria	SY	SY		35	38	SY	20171105141500	http://www.kiro7.com/news/iraqi-pm-raises-flag-at-border-crossing-taken-from-is/639915575
704083566	20171105	201711	2017	2017.8356	REF	REFUGEE						REF													1	043	043	04	1	2.8	10	1	10	-0.64935064935065	1	Bangladesh	BG	BG		24	90	BG	0								1	Bangladesh	BG	BG		24	90	BG	20171105141500	https://bdnews24.com/politics/2017/11/05/health-minister-nasim-flays-khaleda-for-her-speech-in-coxs-bazar
704083567	20171105	201711	2017	2017.8356	REF	REFUGEE						REF			AUS	AUSTRALIA	AUS								0	030	030	03	1	4.0	10	1	10	-6.82110682110682	4	Monash, South Australia, Australia	AS	AS05	5284	-34.2333	140.567	-1588322	4	Monash, South Australia, Australia	AS	AS05	5284	-34.2333	140.567	-1588322	4	Monash, South Australia, Australia	AS	AS05	5284	-34.2333	140.567	-1588322	20171105141500	http://www.theaustralian.com.au/business/media/press-council-adjudication/news-story/4c333d52c0f31efd2aa6d8a4d9ccc1d3?nk=68db426ee182f660135527507d982be0-1509890525
704083568	20171105	201711	2017	2017.8356	REL	ARCHBISHOP																			0	010	010	01	1	0.0	6	1	6	0.72202166064982	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	0								4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20171105141500	http://www.canberratimes.com.au/act-news/time-to-change-canberras-catholic-church-faithful-say-20171101-gzd6gx.html
704083569	20171105	201711	2017	2017.8356	REL	ARCHBISHOP																			0	010	010	01	1	0.0	2	1	2	0.72202166064982	4	Goulburn, New South Wales, Australia	AS	AS02	154641	-34.7515	149.721	-1576139	0								4	Goulburn, New South Wales, Australia	AS	AS02	154641	-34.7515	149.721	-1576139	20171105141500	http://www.canberratimes.com.au/act-news/time-to-change-canberras-catholic-church-faithful-say-20171101-gzd6gx.html
704083570	20171105	201711	2017	2017.8356	REL	ARCHBISHOP																			0	026	026	02	1	4.0	6	1	6	0.72202166064982	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	0								4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20171105141500	http://www.canberratimes.com.au/act-news/time-to-change-canberras-catholic-church-faithful-say-20171101-gzd6gx.html
704083571	20171105	201711	2017	2017.8356	REL	ARCHBISHOP																			0	046	046	04	1	7.0	6	1	6	0.72202166064982	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	0								4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20171105141500	http://www.canberratimes.com.au/act-news/time-to-change-canberras-catholic-church-faithful-say-20171101-gzd6gx.html
704083572	20171105	201711	2017	2017.8356	REL	ARCHBISHOP																			0	046	046	04	1	7.0	2	1	2	0.72202166064982	4	Goulburn, New South Wales, Australia	AS	AS02	154641	-34.7515	149.721	-1576139	0								4	Goulburn, New South Wales, Australia	AS	AS02	154641	-34.7515	149.721	-1576139	20171105141500	http://www.canberratimes.com.au/act-news/time-to-change-canberras-catholic-church-faithful-say-20171101-gzd6gx.html
704083573	20171105	201711	2017	2017.8356	REL	BISHOP																			0	151	151	15	4	-7.2	6	1	6	-1.19047619047619	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171105141500	http://malaya.com.ph/business-news/news/villegas-choose-peace-over-violence
