704129843	20171105	201711	2017	2017.8356	JUD	JUDGE						JUD			GOV	PRINCE						GOV			0	0874	087	08	2	10.0	2	1	2	0.54764512595838	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171105194500	https://www.usatoday.com/story/news/world/2017/11/05/saudi-prince-behind-sweep-arrests-known-young-and-brash-but-has-trumps-ear/833796001/
704129844	20171105	201711	2017	2017.8356	JUD	JUDGE						JUD			GOV	PRINCE						GOV			0	0874	087	08	2	10.0	8	1	8	0.54764512595838	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171105194500	https://www.usatoday.com/story/news/world/2017/11/05/saudi-prince-behind-sweep-arrests-known-young-and-brash-but-has-trumps-ear/833796001/
704129845	20171105	201711	2017	2017.8356	JUD	ATTORNEY						JUD			HLH	DOCTOR						HLH			1	072	072	07	2	8.3	10	1	10	-5.23560209424084	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171105194500	http://www.orlytaitzesq.com/great-britain-14-year-old-girl-charged-with-racial-abuse-after-complaining-about-child-rape-by-local-muslims/
704129846	20171105	201711	2017	2017.8356	JUD	COUNSEL						JUD			RUS	RUSSIA	RUS								1	020	020	02	1	3.0	6	1	6	1.93236714975846	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171105194500	http://www.washingtontimes.com/news/2017/nov/5/lindsey-graham-calls-for-special-counsel-probes-of/
704129847	20171105	201711	2017	2017.8356	JUD	COUNSEL						JUD			USA	SOUTH CAROLINA	USA								1	010	010	01	1	0.0	3	1	3	1.93236714975846	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171105194500	http://www.washingtontimes.com/news/2017/nov/5/lindsey-graham-calls-for-special-counsel-probes-of/
704129848	20171105	201711	2017	2017.8356	JUD	JUDICIARY						JUD			USA	CALIF	USA								0	013	013	01	1	0.4	3	1	3	1.02449888641426	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171105194500	https://www.sott.net/article/366689-Memos-indicate-Uranium-One-deal-did-lead-to-exports-to-Europe
704129849	20171105	201711	2017	2017.8356	JUD	JUDICIARY						JUD			USA	CALIF	USA								0	013	013	01	1	0.4	1	1	1	1.02449888641426	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171105194500	https://www.sott.net/article/366689-Memos-indicate-Uranium-One-deal-did-lead-to-exports-to-Europe
704129850	20171105	201711	2017	2017.8356	JUD	JUDICIARY						JUD			USA	CALIF	USA								0	013	013	01	1	0.4	1	1	1	1.02449888641426	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171105194500	https://www.sott.net/article/366689-Memos-indicate-Uranium-One-deal-did-lead-to-exports-to-Europe
704129851	20171105	201711	2017	2017.8356	JUD	ATTORNEY						JUD			USA	UNITED STATES	USA								1	115	115	11	3	-2.0	1	1	1	-4.11140583554377	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	20171105194500	http://www.sacbee.com/news/local/crime/article182666446.html
704129852	20171105	201711	2017	2017.8356	KOR	SOUTH KOREA	KOR								CHN	CHINA	CHN								0	044	044	04	1	2.5	1	1	1	-0.96525096525096	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171105194500	http://www.arirang.com/News/News_View.asp?nseq=210333
704129853	20171105	201711	2017	2017.8356	KOR	SOUTH KOREA	KOR								CHN	CHINA	CHN								0	044	044	04	1	2.5	1	1	1	-0.96525096525096	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171105194500	http://www.arirang.com/News/News_View.asp?nseq=210333
704129854	20171105	201711	2017	2017.8356	KOR	SEOUL	KOR								KORCVL	SOUTH KOREAN	KOR					CVL			1	043	043	04	1	2.8	5	1	5	-3.1055900621118	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	1	South Korea	KS	KS		37	127.5	KS	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20171105194500	http://www.abc.net.au/news/2017-11-06/trump-japan-visit-to-highlight-north-korea-abductions/9118136
704129855	20171105	201711	2017	2017.8356	KOR	SEOUL	KOR								KORCVL	SOUTH KOREA	KOR					CVL			1	043	043	04	1	2.8	2	1	2	-3.1055900621118	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20171105194500	http://www.abc.net.au/news/2017-11-06/trump-japan-visit-to-highlight-north-korea-abductions/9118136
704129856	20171105	201711	2017	2017.8356	KOR	SEOUL	KOR								KORCVL	SOUTH KOREA	KOR					CVL			1	043	043	04	1	2.8	1	1	1	-3.1055900621118	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20171105194500	http://www.abc.net.au/news/2017-11-06/trump-japan-visit-to-highlight-north-korea-abductions/9118136
704129857	20171105	201711	2017	2017.8356	KOR	SOUTH KOREAN	KOR								PRK	NORTH KOREA	PRK								1	010	010	01	1	0.0	1	1	1	-3.1055900621118	1	South Korea	KS	KS		37	127.5	KS	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20171105194500	http://www.abc.net.au/news/2017-11-06/trump-japan-visit-to-highlight-north-korea-abductions/9118136
704129858	20171105	201711	2017	2017.8356	KOR	SOUTH KOREA	KOR								VNM	VIETNAM	VNM								0	020	020	02	1	3.0	2	1	2	-0.96525096525096	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171105194500	http://www.arirang.com/News/News_View.asp?nseq=210333
704129859	20171105	201711	2017	2017.8356	KORCVL	SOUTH KOREAN	KOR					CVL			KOR	SEOUL	KOR								1	010	010	01	1	0.0	6	1	6	-3.1055900621118	1	South Korea	KS	KS		37	127.5	KS	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171105194500	http://www.abc.net.au/news/2017-11-06/trump-japan-visit-to-highlight-north-korea-abductions/9118136
704129860	20171105	201711	2017	2017.8356	KORCVL	SOUTH KOREAN	KOR					CVL			KOR	SEOUL	KOR								1	042	042	04	1	1.9	5	1	5	-3.1055900621118	1	South Korea	KS	KS		37	127.5	KS	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20171105194500	http://www.abc.net.au/news/2017-11-06/trump-japan-visit-to-highlight-north-korea-abductions/9118136
704129861	20171105	201711	2017	2017.8356	KORCVL	SOUTH KOREA	KOR					CVL			KOR	SEOUL	KOR								1	042	042	04	1	1.9	2	1	2	-3.1055900621118	1	South Korea	KS	KS		37	127.5	KS	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	1	South Korea	KS	KS		37	127.5	KS	20171105194500	http://www.abc.net.au/news/2017-11-06/trump-japan-visit-to-highlight-north-korea-abductions/9118136
704129862	20171105	201711	2017	2017.8356	KORCVL	SOUTH KOREA	KOR					CVL			KOR	SEOUL	KOR								1	042	042	04	1	1.9	1	1	1	-3.1055900621118	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20171105194500	http://www.abc.net.au/news/2017-11-06/trump-japan-visit-to-highlight-north-korea-abductions/9118136
704129863	20171105	201711	2017	2017.8356	KORCVL	SOUTH KOREA	KOR					CVL			PRK	NORTH KOREA	PRK								1	010	010	01	1	0.0	1	1	1	-3.1055900621118	1	South Korea	KS	KS		37	127.5	KS	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171105194500	http://www.abc.net.au/news/2017-11-06/trump-japan-visit-to-highlight-north-korea-abductions/9118136
704129864	20171105	201711	2017	2017.8356	KORCVL	SOUTH KOREA	KOR					CVL			PRK	NORTH KOREA	PRK								1	010	010	01	1	0.0	1	1	1	-3.1055900621118	1	South Korea	KS	KS		37	127.5	KS	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20171105194500	http://www.abc.net.au/news/2017-11-06/trump-japan-visit-to-highlight-north-korea-abductions/9118136
704129865	20171105	201711	2017	2017.8356	KWT	KUWAIT	KWT																		1	172	172	17	4	-5.0	10	1	10	-1.84049079754602	1	Kuwait	KU	KU		29.5	47.75	KU	0								1	Kuwait	KU	KU		29.5	47.75	KU	20171105194500	https://www.albawaba.com/business/kuwait-bans-work-visas-less-than-30-years-old-1043674
704129866	20171105	201711	2017	2017.8356	KWT	KUWAIT	KWT								JPN	JAPAN	JPN								0	043	043	04	1	2.8	2	1	2	5.06993006993007	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171105194500	http://news.kuwaittimes.net/website/japan-calls-boosting-partnership-kuwait/
704129867	20171105	201711	2017	2017.8356	KWT	KUWAIT	KWT								JPN	JAPAN	JPN								0	043	043	04	1	2.8	2	1	2	5.06993006993007	1	Kuwait	KU	KU		29.5	47.75	KU	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	1	Kuwait	KU	KU		29.5	47.75	KU	20171105194500	http://news.kuwaittimes.net/website/japan-calls-boosting-partnership-kuwait/
704129868	20171105	201711	2017	2017.8356	KWT	KUWAITI	KWT								JPN	JAPANESE	JPN								1	051	051	05	1	3.4	2	1	2	5.06993006993007	1	Kuwait	KU	KU		29.5	47.75	KU	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171105194500	http://news.kuwaittimes.net/website/japan-calls-boosting-partnership-kuwait/
704129869	20171105	201711	2017	2017.8356	KWT	KUWAIT	KWT								kno	KONO			kno						0	043	043	04	1	2.8	6	1	6	5.06993006993007	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	20171105194500	http://news.kuwaittimes.net/website/japan-calls-boosting-partnership-kuwait/
704129870	20171105	201711	2017	2017.8356	KWTGOV	KUWAITI	KWT					GOV			JPNGOV	JAPANESE	JPN					GOV			1	051	051	05	1	3.4	4	1	4	5.06993006993007	1	Kuwait	KU	KU		29.5	47.75	KU	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171105194500	http://news.kuwaittimes.net/website/japan-calls-boosting-partnership-kuwait/
704129871	20171105	201711	2017	2017.8356	KWTGOV	KUWAIT	KWT					GOV			JPNGOV	JAPAN	JPN					GOV			1	051	051	05	1	3.4	2	1	2	5.06993006993007	1	Kuwait	KU	KU		29.5	47.75	KU	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	1	Kuwait	KU	KU		29.5	47.75	KU	20171105194500	http://news.kuwaittimes.net/website/japan-calls-boosting-partnership-kuwait/
704129872	20171105	201711	2017	2017.8356	LAB	EMPLOYEE						LAB													1	036	036	03	1	4.0	10	1	10	-3.48258706467662	1	Fiji	FJ	FJ		-18	178	FJ	0								1	Fiji	FJ	FJ		-18	178	FJ	20171105194500	http://fijivillage.com/news/Union-concerned-that-employees-leave-are-being-deducted-if-they-are-late-to-work-k59sr2/
704129873	20171105	201711	2017	2017.8356	LAB	WORKER						LAB													1	080	080	08	2	5.0	10	1	10	-8.97959183673469	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171105194500	https://www.sofmag.com/ill-man-shoots-himself-in-penis-while-robbing-hot-dog-stand/
704129874	20171105	201711	2017	2017.8356	LAB	EMPLOYEE						LAB													0	110	110	11	3	-2.0	5	1	5	5.10204081632653	1	Pakistan	PK	PK		30	70	PK	0								1	Pakistan	PK	PK		30	70	PK	20171105194500	https://www.thenews.com.pk/latest/242134-021-Disrupt-a-platform-for-aspiring-entrepreneurs-to-do-what-they-aim
704129875	20171105	201711	2017	2017.8356	LAB	WORKER						LAB													1	141	141	14	3	-6.5	4	1	4	-4.15430267062315	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171105194500	https://www.thenews.com.pk/latest/242135-PPP-holds-protest-rallies-against-PoL-price-hike-across-Pakistan
704129876	20171105	201711	2017	2017.8356	LAB	WORKER						LAB													1	141	141	14	3	-6.5	4	1	4	-4.15430267062315	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20171105194500	https://www.thenews.com.pk/latest/242135-PPP-holds-protest-rallies-against-PoL-price-hike-across-Pakistan
704129877	20171105	201711	2017	2017.8356	LAB	WORKER						LAB													1	141	141	14	3	-6.5	2	1	2	-4.15430267062315	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	0								4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20171105194500	https://www.thenews.com.pk/latest/242135-PPP-holds-protest-rallies-against-PoL-price-hike-across-Pakistan
704129878	20171105	201711	2017	2017.8356	LAB	UNIONS						LAB			CVL	COMMUNITY						CVL			0	040	040	04	1	1.0	2	1	2	1.43504531722055	3	Capitol Hill, Oregon, United States	US	USOR	OR051	45.4654	-122.698	1118596	3	Capitol Hill, Oregon, United States	US	USOR		45.4654	-122.698	1118596	3	Capitol Hill, Oregon, United States	US	USOR		45.4654	-122.698	1118596	20171105194500	http://www.capitolhillseattle.com/2017/11/23rd-and-union-development-update-notes-on-africatown-plaza-liberty-bank-and-east-unions-new-seasons-grocery/
704129879	20171105	201711	2017	2017.8356	LAB	UNIONS						LAB			CVL	COMMUNITY						CVL			0	040	040	04	1	1.0	3	1	3	1.43504531722055	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	20171105194500	http://www.capitolhillseattle.com/2017/11/23rd-and-union-development-update-notes-on-africatown-plaza-liberty-bank-and-east-unions-new-seasons-grocery/
704129880	20171105	201711	2017	2017.8356	LBN	LEBANESE	LBN								GOV	PRIME MINISTER						GOV			0	010	010	01	1	0.0	10	1	10	-4.15584415584415	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171105194500	http://english.ahram.org.eg/NewsContent/2/8/281019/World/Region/Lebanese-president-wont-accept-PMs-resignation-unt.aspx
704129881	20171105	201711	2017	2017.8356	LBN	LEBANON	LBN								GOV	KING						GOV			1	084	084	08	2	7.0	2	1	2	0.54764512595838	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171105194500	https://www.usatoday.com/story/news/world/2017/11/05/saudi-prince-behind-sweep-arrests-known-young-and-brash-but-has-trumps-ear/833796001/
704129882	20171105	201711	2017	2017.8356	LBN	LEBANON	LBN								GOV	KING						GOV			1	084	084	08	2	7.0	4	1	4	0.54764512595838	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171105194500	https://www.usatoday.com/story/news/world/2017/11/05/saudi-prince-behind-sweep-arrests-known-young-and-brash-but-has-trumps-ear/833796001/
704129883	20171105	201711	2017	2017.8356	LBN	LEBANON	LBN								SAU	SAUDI ARABIA	SAU								1	084	084	08	2	7.0	1	1	1	0.54764512595838	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171105194500	https://www.usatoday.com/story/news/world/2017/11/05/saudi-prince-behind-sweep-arrests-known-young-and-brash-but-has-trumps-ear/833796001/
704129884	20171105	201711	2017	2017.8356	LBN	LEBANON	LBN								SYR	SYRIAN	SYR								0	100	100	10	3	-5.0	8	1	8	-3.53356890459364	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171105194500	https://www.ynetnews.com/articles/0,7340,L-5038638,00.html
704129885	20171105	201711	2017	2017.8356	LBN	LEBANON	LBN								SYR	SYRIAN	SYR								0	100	100	10	3	-5.0	2	1	2	-3.53356890459364	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Beit Jann, Ha?afon, Israel	IS	IS03	18314	32.9646	35.3815	-779374	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171105194500	https://www.ynetnews.com/articles/0,7340,L-5038638,00.html
704129886	20171105	201711	2017	2017.8356	LBNGOV	LEBANESE	LBN					GOV			SAUGOV	SAUDI	SAU					GOV			1	040	040	04	1	1.0	6	1	6	0.54764512595838	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171105194500	https://www.usatoday.com/story/news/world/2017/11/05/saudi-prince-behind-sweep-arrests-known-young-and-brash-but-has-trumps-ear/833796001/
704129887	20171105	201711	2017	2017.8356	LBNGOVBUS	RIAD SALAMEH	LBN					GOV	BUS		LBN	LEBANON	LBN								0	030	030	03	1	4.0	1	1	1	-6.23052959501558	1	Saudi Arabia	SA	SA		25	45	SA	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Saudi Arabia	SA	SA		25	45	SA	20171105194500	https://www.reuters.com/article/us-lebanon-politics/hezbollah-says-saudi-arabia-forced-lebanese-pm-to-quit-idUSKBN1D50Q6
704129888	20171105	201711	2017	2017.8356	LBY	LIBYAN	LBY								LBYGOV	LIBYA	LBY					GOV			1	111	111	11	3	-2.0	2	1	2	-4.63768115942029	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	20171105194500	https://www.today.ng/news/africa/28282/backed-libyan-government-condemns-derna-air-strike
704129889	20171105	201711	2017	2017.8356	LBY	LIBYAN	LBY								MIL	PARAMILITARY						MIL			1	190	190	19	4	-10.0	8	1	8	-3.67816091954023	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	20171105194500	https://www.sott.net/article/366671-Blasphemy-Libyan-Comic-Con-raided-by-paramilitary-group-participants-beaten
704129890	20171105	201711	2017	2017.8356	LBYGOV	LIBYAN	LBY					GOV													1	111	111	11	3	-2.0	2	1	2	-4.63768115942029	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	0								4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	20171105194500	https://www.today.ng/news/africa/28282/backed-libyan-government-condemns-derna-air-strike
704129891	20171105	201711	2017	2017.8356	LBYGOV	LIBYA	LBY					GOV			LBY	LIBYA	LBY								1	111	111	11	3	-2.0	4	1	4	-4.63768115942029	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	20171105194500	https://www.today.ng/news/africa/28282/backed-libyan-government-condemns-derna-air-strike
704129892	20171105	201711	2017	2017.8356	LEG	CONGRESS						LEG													1	020	020	02	1	3.0	3	1	3	-6.25	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171105194500	https://thinkprogress.org/paul-ryan-harassment-training-8e88a6990021/
704129893	20171105	201711	2017	2017.8356	LEG	CONGRESSMAN						LEG													1	0231	023	02	1	3.4	6	1	6	-9.6969696969697	3	Marion County, Arkansas, United States	US	USAR	AR089	36.2334	-92.6835	69898	0								3	Marion County, Arkansas, United States	US	USAR		36.2334	-92.6835	69898	20171105194500	http://www.kspr.com/content/news/Tombstone-of-Arkansas-first-congressman-crumbling-455391283.html
704129894	20171105	201711	2017	2017.8356	LEG	CONGRESSMAN						LEG													1	0231	023	02	1	3.4	4	1	4	-9.6969696969697	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	0								2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20171105194500	http://www.kspr.com/content/news/Tombstone-of-Arkansas-first-congressman-crumbling-455391283.html
704129895	20171105	201711	2017	2017.8356	LEG	SENATE						LEG													1	043	043	04	1	2.8	6	1	6	-3.33333333333333	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171105194500	https://www.rappler.com/nation/187428-no-politics-edsa-march-lord-heal-land-sunday-extrajudicial-killings-drug-war
704129896	20171105	201711	2017	2017.8356	LEG	PARLIAMENT						LEG													1	044	044	04	1	2.5	10	1	10	-4.73684210526315	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	0								4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20171105194500	http://thedailynewnation.com/news/153622/cpa-meeting-must-bring-pressure-on-myanmar-to-take-back-rohingyas.html
704129897	20171105	201711	2017	2017.8356	LEG	SENATE						LEG													0	046	046	04	1	7.0	6	1	6	-4.07911001236094	5	Taguig City, City of Taguig, Philippines	RP	RPN6	24229	14.5333	121.067	-2455401	0								5	Taguig City, City of Taguig, Philippines	RP	RPN6	24229	14.5333	121.067	-2455401	20171105194500	http://www.interaksyon.com/stop-the-killings-start-the-healing-message-at-edsa-transcends-politics-attendees-insist/
704129898	20171105	201711	2017	2017.8356	LEG	CONGRESS						LEG													1	051	051	05	1	3.4	6	1	6	-1.58730158730159	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171105194500	http://thedailynewnation.com/news/153627/congress-leader-praises-hasina-for-support-to-rohingyas.html
704129899	20171105	201711	2017	2017.8356	LEG	SENATOR						LEG													0	071	071	07	2	7.4	4	1	4	-6.25	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171105194500	https://thinkprogress.org/paul-ryan-harassment-training-8e88a6990021/
704129900	20171105	201711	2017	2017.8356	LEG	SENATOR						LEG													0	071	071	07	2	7.4	6	1	6	-6.25	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171105194500	https://thinkprogress.org/paul-ryan-harassment-training-8e88a6990021/
704129901	20171105	201711	2017	2017.8356	LEG	SENATOR						LEG													0	110	110	11	3	-2.0	4	1	4	-6.25	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171105194500	https://thinkprogress.org/paul-ryan-harassment-training-8e88a6990021/
704129902	20171105	201711	2017	2017.8356	LEG	SENATOR						LEG													0	110	110	11	3	-2.0	6	1	6	-6.25	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171105194500	https://thinkprogress.org/paul-ryan-harassment-training-8e88a6990021/
704129903	20171105	201711	2017	2017.8356	LEG	SENATE						LEG													0	120	120	12	3	-4.0	4	1	4	-6.25	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171105194500	https://thinkprogress.org/paul-ryan-harassment-training-8e88a6990021/
704129904	20171105	201711	2017	2017.8356	LEG	SENATE						LEG													0	120	120	12	3	-4.0	6	1	6	-6.25	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171105194500	https://thinkprogress.org/paul-ryan-harassment-training-8e88a6990021/
