704680495	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		1	182	182	18	4	-9.5	2	1	2	-2.16110019646366	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171107153000	http://metro.co.uk/2017/11/07/the-sinner-what-is-it-about-when-can-i-watch-it-how-can-i-watch-it-7057417/
704680496	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		0	190	190	19	4	-10.0	2	1	2	-1.92857142857143	3	Grand Junction, Colorado, United States	US	USCO	CO077	39.0639	-108.551	204662	0								3	Weld County, Colorado, United States	US	USCO		40.6333	-104.534	198177	20171107153000	http://www.coloradoindependent.com/167523/colorado-springs-largest-colorado-city-2050
704680497	20171107	201711	2017	2017.8411	USA	KANSAS	USA																		1	192	192	19	4	-9.5	10	1	10	1.3953488372093	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20171107153000	http://www.kwch.com/content/news/Flakes-for-some-cold-for-everyone-455829973.html
704680498	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		0	193	193	19	4	-10.0	3	1	3	-9.25925925925923	3	San Ysidro, California, United States	US	USCA	CA073	32.552	-117.043	1661394	0								2	California, United States	US	USCA		36.17	-119.746	CA	20171107153000	http://www.cnn.com/2017/11/07/health/deadliest-mass-shootings-columbine-in-modern-us-history-trnd/
704680499	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		0	193	193	19	4	-10.0	4	1	4	-7.00218818380744	3	Solano County Jail, California, United States	US	USCA	CA095	38.1024	-122.239	1799939	0								2	California, United States	US	USCA		36.17	-119.746	CA	20171107153000	http://www.eastbaytimes.com/2017/11/07/psychiatrist-says-man-convicted-of-killing-richmond-cop-did-not-meet-california-sanity-statute/
704680500	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		0	193	193	19	4	-10.0	1	1	1	-9.25925925925923	2	California, United States	US	USCA		36.17	-119.746	CA	0								3	San Ysidro, California, United States	US	USCA		32.552	-117.043	1661394	20171107153000	http://www.cnn.com/2017/11/07/health/deadliest-mass-shootings-columbine-in-modern-us-history-trnd/
704680501	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		0	193	193	19	4	-10.0	1	1	1	-2.12816268621424	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171107153000	https://newrepublic.com/minutes/145696/new-york-state-constitutional-convention-risky
704680502	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		0	193	193	19	4	-10.0	1	1	1	-9.25925925925923	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								3	Littleton, Colorado, United States	US	USCO	CO005	39.6133	-105.017	169446	20171107153000	http://www.cnn.com/2017/11/07/health/deadliest-mass-shootings-columbine-in-modern-us-history-trnd/
704680503	20171107	201711	2017	2017.8411	USA	AMERICAN	USA																		0	193	193	19	4	-10.0	2	1	2	-2.12816268621424	1	Russia	RS	RS		60	100	RS	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171107153000	https://newrepublic.com/minutes/145696/new-york-state-constitutional-convention-risky
704680504	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		0	193	193	19	4	-10.0	2	1	2	-6.6427289048474	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								3	Guadalupe County, Texas, United States	US	USTX		29.5669	-97.9669	1383879	20171107153000	http://people.com/crime/texas-church-attack-victim-devin-kelley-shooting/
704680505	20171107	201711	2017	2017.8411	USA	VIRGINIA	USA																		1	194	194	19	4	-10.0	10	1	10	-0.19685039370078	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171107153000	https://www.scnews.com/news/article_66bf6302-c345-11e7-9526-9b7aa8f5430d.html
704680506	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								AFR	AFRICA	AFR								1	013	013	01	1	0.4	3	1	3	-0.173310225303296	3	New Haven, Connecticut, United States	US	USCT	CT009	41.3082	-72.9282	209231	3	New Haven, Connecticut, United States	US	USCT		41.3082	-72.9282	209231	3	New Haven, Connecticut, United States	US	USCT		41.3082	-72.9282	209231	20171107153000	https://ynaija.com/win-elections-africa-parallels-donald-trump-eddie-mandhry-bishop-kukah-yinka-adegoke-lead-discourse-future-africas-democracies/
704680507	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								AUS	SYDNEY	AUS								0	036	036	03	1	4.0	1	1	1	1.38504155124654	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171107153000	http://www.themercury.com.au/news/tasmania/two-peebles-meet-in-a-pod/news-story/c553d4afb8a5aca55f392f7b1f6f39be?nk=65f7a2b7dcfc48862ad403e13e50460e-1510067967
704680508	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								AUS	SYDNEY	AUS								0	036	036	03	1	4.0	1	1	1	1.38504155124654	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	20171107153000	http://www.themercury.com.au/news/tasmania/two-peebles-meet-in-a-pod/news-story/c553d4afb8a5aca55f392f7b1f6f39be?nk=65f7a2b7dcfc48862ad403e13e50460e-1510067967
704680509	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								AUS	AUSTRALIA	AUS								0	043	043	04	1	2.8	2	1	2	1.38504155124654	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	20171107153000	http://www.themercury.com.au/news/tasmania/two-peebles-meet-in-a-pod/news-story/c553d4afb8a5aca55f392f7b1f6f39be?nk=65f7a2b7dcfc48862ad403e13e50460e-1510067967
704680510	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								AUT	AUSTRIA	AUT								1	040	040	04	1	1.0	4	1	4	2.28310502283105	3	Rice University, Texas, United States	US	USTX	TX201	29.7173	-95.4027	1345164	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	3	Rice University, Texas, United States	US	USTX		29.7173	-95.4027	1345164	20171107153000	http://www.4-traders.com/news/Rice-University-Baker-Institute-rsquo-s-Medlock-available-to-discuss-OPEC-rsquo-s-2017-World-Oil-O--25457162/
704680511	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								BUS	BUSINESS						BUS			0	020	020	02	1	3.0	4	1	4	-3.22164948453609	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	20171107153000	http://www.carbonated.tv/news/fema-criticize-world-central-kitchen-jose-andres-feed-2-million-meals
704680512	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								BUS	COMPANY						BUS			1	043	043	04	1	2.8	4	1	4	-2.63157894736842	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20171107153000	http://ftnews.firetrench.com/2017/11/pro-isis-hackers-hijack-800-us-schools-sites/
704680513	20171107	201711	2017	2017.8411	USA	SAN FRANCISCO	USA								BUS	COMPANY						BUS			0	051	051	05	1	3.4	2	1	2	-0.47801147227533	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20171107153000	http://europe.autonews.com/article/20171107/ANE/171109842/tesla-learned-of-dysons-secret-ev-plans-2-years-early
704680514	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								BUS	COMPANIES						BUS			0	051	051	05	1	3.4	2	2	2	-2.3643949930459	3	Baton Rouge, Louisiana, United States	US	USLA	LA033	30.4507	-91.1545	1629914	3	Baton Rouge, Louisiana, United States	US	USLA		30.4507	-91.1545	1629914	3	Baton Rouge, Louisiana, United States	US	USLA		30.4507	-91.1545	1629914	20171107153000	http://www.houmatoday.com/news/20171107/opinion-edwards-landry-add-new-clashes-to-their-long-list
704680515	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								BUS	COMPANIES						BUS			0	051	051	05	1	3.4	2	2	2	-2.3643949930459	3	Baton Rouge, Louisiana, United States	US	USLA	LA033	30.4507	-91.1545	1629914	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20171107153000	http://www.houmatoday.com/news/20171107/opinion-edwards-landry-add-new-clashes-to-their-long-list
704680516	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								BUS	COMPANY						BUS			1	051	051	05	1	3.4	8	2	8	6.10539354086595	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20171107153000	https://www.prnewswire.com/news-releases/snappower-announces-first-celebrity-endorsement-from-crystal-the-monkey-300550672.html
704680517	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								BUS	COMPANY						BUS			1	070	070	07	2	7.0	2	1	2	4.25894378194208	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171107153000	https://www.hotelnewsresource.com/article97175.html
704680518	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								BUS	COMPANY						BUS			0	071	071	07	2	7.4	2	1	2	-1.63398692810458	3	Silver Lake, New York, United States	US	USNY	NY077	42.6015	-75.3324	965263	3	Silver Lake, New York, United States	US	USNY		42.6015	-75.3324	965263	3	Silver Lake, New York, United States	US	USNY		42.6015	-75.3324	965263	20171107153000	http://timesofoman.com/article/121398/Business/Chipmaker-Broadcom-Ltd-made-an-unsolicited-103-billion-bid-for-Qualcomm-Inc
704680519	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								BUS	COMPANY						BUS			1	073	073	07	2	7.4	1	1	1	7.94223826714801	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	20171107153000	https://www.prnewswire.com/news-releases/tessemaes-achieves-sqf-level-ii-certification-300550894.html
704680520	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								BUS	COMPANY						BUS			1	073	073	07	2	7.4	1	1	1	7.94223826714801	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20171107153000	https://www.prnewswire.com/news-releases/tessemaes-achieves-sqf-level-ii-certification-300550894.html
704680521	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								BUS	COMPANY						BUS			1	100	100	10	3	-5.0	2	1	2	4.25894378194208	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171107153000	https://www.hotelnewsresource.com/article97175.html
704680522	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								BUS	COMPANIES						BUS			0	112	112	11	3	-2.0	2	2	2	-2.3643949930459	3	Baton Rouge, Louisiana, United States	US	USLA	LA033	30.4507	-91.1545	1629914	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20171107153000	http://www.houmatoday.com/news/20171107/opinion-edwards-landry-add-new-clashes-to-their-long-list
704680523	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								BUS	COMPANY						BUS			1	112	112	11	3	-2.0	2	1	2	-2.9520295202952	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171107153000	http://z1035.com/woman-lost-job-flipping-off-donald-trump/
704680524	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								BUS	COMPANY						BUS			1	112	112	11	3	-2.0	4	1	4	-5.13126491646778	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171107153000	http://www.k105.com/2017/11/07/beshear-suing-drug-manufacturer-in-fight-to-stop-epidemic/
704680525	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								BUS	INDUSTRY						BUS			1	171	171	17	4	-9.2	56	1	56	-0.56818181818182	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171107153000	https://1045thecat.iheart.com/content/2017-11-06-george-clooney-explains-why-he-took-a-break-from-acting/
704680526	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								BUS	INDUSTRY						BUS			1	171	171	17	4	-9.2	4	1	4	5.00963391136802	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20171107153000	https://www.dailystar.co.uk/fashion-beauty/658243/How-tall-to-be-model-woman-dwarfism-3ft-becomes-fashion-star
704680527	20171107	201711	2017	2017.8411	USA	NEW YORK	USA								BUS	INDUSTRY						BUS			1	190	190	19	4	-10.0	10	1	10	-1.63398692810458	3	Silver Lake, New York, United States	US	USNY	NY077	42.6015	-75.3324	965263	3	Silver Lake, New York, United States	US	USNY		42.6015	-75.3324	965263	3	Silver Lake, New York, United States	US	USNY		42.6015	-75.3324	965263	20171107153000	http://timesofoman.com/article/121398/Business/Chipmaker-Broadcom-Ltd-made-an-unsolicited-103-billion-bid-for-Qualcomm-Inc
704680528	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								BUSSPY	BUSINESS						BUS	SPY		1	020	020	02	1	3.0	2	1	2	4.25894378194208	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Park Plaza, Illinois, United States	US	USIL		40.9473	-90.3687	1719681	3	Park Plaza, Illinois, United States	US	USIL		40.9473	-90.3687	1719681	20171107153000	https://www.hotelnewsresource.com/article97175.html
704680529	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	061	061	06	2	6.4	2	1	2	0.83333333333333	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171107153000	http://www.hydrocarbonprocessing.com/news/2017/11/eia-more-us-distillate-is-being-exported
704680530	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	084	084	08	2	7.0	1	1	1	1.01522842639593	1	Canada	CA	CA		60	-96	CA	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171107153000	https://www.openpr.com/news/806012/Global-and-United-States-Gel-Paste-In-Depth-Research-Report-2017-2022-Schwarzkopf-VS-GATSBY-MAESTRO-L-Oreal-Syoss.html
704680531	20171107	201711	2017	2017.8411	USA	THE US	USA								CHNGOV	CHINA	CHN					GOV			1	138	138	13	3	-7.0	2	1	2	-5.16431924882629	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171107153000	https://www.jewsnews.co.il/2017/11/07/north-korea-warning-rogue-state-ready-to-strike-us-with-thermonuclear-weapons.html
704680532	20171107	201711	2017	2017.8411	USA	HOUSTON	USA								CHRPRO230	METHODIST				CHR	PRO				1	120	120	12	3	-4.0	5	1	5	-1.40350877192983	0								0								0								20171107153000	http://www.business-standard.com/article/news-ians/70-year-old-malaria-drug-may-boost-cancer-treatment-117110701479_1.html
704680533	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								COD	CONGOLESE	COD								0	051	051	05	1	3.4	6	1	6	-5.84940883634101	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171107153000	http://atlantablackstar.com/2017/11/07/democratic-republic-congo-humanitarian-crisis-brings-history-western-interference-internal-strife-focus/
704680534	20171107	201711	2017	2017.8411	USA	AMERICAN	USA								COD	KASAI	COD								1	090	090	09	2	-2.0	1	1	1	-5.84940883634101	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171107153000	http://atlantablackstar.com/2017/11/07/democratic-republic-congo-humanitarian-crisis-brings-history-western-interference-internal-strife-focus/
704680535	20171107	201711	2017	2017.8411	USA	AMERICAN	USA								COD	KASAI	COD								1	090	090	09	2	-2.0	4	1	4	-5.84940883634101	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20171107153000	http://atlantablackstar.com/2017/11/07/democratic-republic-congo-humanitarian-crisis-brings-history-western-interference-internal-strife-focus/
704680536	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								COP	POLICE						COP			0	013	013	01	1	0.4	2	1	2	-7.32044198895028	3	University Of Hartford, Connecticut, United States	US	USCT	CT003	41.7957	-72.7151	211686	3	University Of Hartford, Connecticut, United States	US	USCT		41.7957	-72.7151	211686	3	University Of Hartford, Connecticut, United States	US	USCT		41.7957	-72.7151	211686	20171107153000	http://www.courant.com/education/hc-university-hartford-naacp-march-20171106-story.html
704680537	20171107	201711	2017	2017.8411	USA	AMERICAN	USA								COP	POLICE						COP			0	071	071	07	2	7.4	10	1	10	-5.84940883634101	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171107153000	http://atlantablackstar.com/2017/11/07/democratic-republic-congo-humanitarian-crisis-brings-history-western-interference-internal-strife-focus/
704680538	20171107	201711	2017	2017.8411	USA	AMERICAN	USA								COP	PRISON						COP			0	173	173	17	4	-5.0	1	1	1	-5.45229244114003	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171107153000	http://www.jns.org/latest-articles/2017/11/7/who-pays-palestinian-rock-throwers
704680539	20171107	201711	2017	2017.8411	USA	DALLAS	USA								COP	POLICE						COP			1	173	173	17	4	-5.0	6	1	6	-11.1731843575419	3	Lafayette Park, Texas, United States	US	USTX	TX201	29.6908	-95.4486	2029019	3	Lafayette Park, Texas, United States	US	USTX		29.6908	-95.4486	2029019	3	Lafayette Park, Texas, United States	US	USTX		29.6908	-95.4486	2029019	20171107153000	http://www.wbrz.com/news/dallas-man-arrested-near-white-house-after-allegedly-threatening-to-kill-all-white-police-
704680540	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								COP	PRISON						COP			0	173	173	17	4	-5.0	2	1	2	-1.92857142857143	3	Grand Junction, Colorado, United States	US	USCO	CO077	39.0639	-108.551	204662	3	Grand Junction, Colorado, United States	US	USCO		39.0639	-108.551	204662	3	Grand Junction, Colorado, United States	US	USCO		39.0639	-108.551	204662	20171107153000	http://www.coloradoindependent.com/167523/colorado-springs-largest-colorado-city-2050
704680541	20171107	201711	2017	2017.8411	USA	KENTUCKY	USA								COP	TROOPER						COP			1	173	173	17	4	-5.0	6	1	6	-11.3095238095238	3	Mclean County, Kentucky, United States	US	USKY	KY149	37.5334	-87.2506	516927	3	Mclean County, Kentucky, United States	US	USKY		37.5334	-87.2506	516927	3	Mclean County, Kentucky, United States	US	USKY		37.5334	-87.2506	516927	20171107153000	http://www.k105.com/2017/11/07/muhlenberg-co-man-allegedly-killed-by-neighbor-during-argument-victim-found-dead-in-his-front-yard/
704680542	20171107	201711	2017	2017.8411	USA	KENTUCKY	USA								COP	TROOPER						COP			1	173	173	17	4	-5.0	2	1	2	-11.3095238095238	3	Muhlenberg County, Kentucky, United States	US	USKY	KY177	37.2167	-87.15	516935	3	Mclean County, Kentucky, United States	US	USKY		37.5334	-87.2506	516927	3	Mclean County, Kentucky, United States	US	USKY		37.5334	-87.2506	516927	20171107153000	http://www.k105.com/2017/11/07/muhlenberg-co-man-allegedly-killed-by-neighbor-during-argument-victim-found-dead-in-his-front-yard/
704680543	20171107	201711	2017	2017.8411	USA	KENTUCKY	USA								COP	TROOPER						COP			1	173	173	17	4	-5.0	2	1	2	-11.3095238095238	3	Muhlenberg County, Kentucky, United States	US	USKY	KY177	37.2167	-87.15	516935	3	Muhlenberg County, Kentucky, United States	US	USKY		37.2167	-87.15	516935	3	Muhlenberg County, Kentucky, United States	US	USKY		37.2167	-87.15	516935	20171107153000	http://www.k105.com/2017/11/07/muhlenberg-co-man-allegedly-killed-by-neighbor-during-argument-victim-found-dead-in-his-front-yard/
704680544	20171107	201711	2017	2017.8411	USA	AMERICAN	USA								COP	PRISON						COP			0	173	173	17	4	-5.0	1	1	1	-5.45229244114003	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171107153000	http://www.jns.org/latest-articles/2017/11/7/who-pays-palestinian-rock-throwers
704680545	20171107	201711	2017	2017.8411	USA	INDIANA	USA								COP	POLICE						COP			1	190	190	19	4	-10.0	2	1	2	-5.34351145038168	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	3	Bedford, Indiana, United States	US	USIN	IN093	38.8612	-86.4872	450667	20171107153000	https://duboiscountyherald.com/b/unusual-crash-claims-bedford-truckers-life
704680546	20171107	201711	2017	2017.8411	USA	NEW JERSEY	USA								COP	POLICE OFFICER						COP			1	190	190	19	4	-10.0	10	1	10	-11.3636363636364	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	20171107153000	http://www.njherald.com/article/20171107/AP/311079842
704680547	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								CRM	CRIMINAL						CRM			0	010	010	01	1	0.0	2	1	2	-4.18502202643172	3	Holloman Air Force Base, New Mexico, United States	US	USNM	NM035	32.852	-106.108	2444034	3	Holloman Air Force Base, New Mexico, United States	US	USNM		32.852	-106.108	2444034	3	Holloman Air Force Base, New Mexico, United States	US	USNM		32.852	-106.108	2444034	20171107153000	http://www.theblaze.com/news/2017/11/07/stricter-gun-laws-could-have-meant-hundreds-more-dead-in-texas-shooting-according-to-trump/
704680548	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								CRM	CRIMINAL						CRM			0	013	013	01	1	0.4	2	1	2	-4.18502202643172	3	Holloman Air Force Base, New Mexico, United States	US	USNM	NM035	32.852	-106.108	2444034	3	Holloman Air Force Base, New Mexico, United States	US	USNM		32.852	-106.108	2444034	3	Holloman Air Force Base, New Mexico, United States	US	USNM		32.852	-106.108	2444034	20171107153000	http://www.theblaze.com/news/2017/11/07/stricter-gun-laws-could-have-meant-hundreds-more-dead-in-texas-shooting-according-to-trump/
704680549	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								CRM	CRIMINAL						CRM			0	040	040	04	1	1.0	8	2	8	-2.3643949930459	3	Baton Rouge, Louisiana, United States	US	USLA	LA033	30.4507	-91.1545	1629914	3	Baton Rouge, Louisiana, United States	US	USLA		30.4507	-91.1545	1629914	3	Baton Rouge, Louisiana, United States	US	USLA		30.4507	-91.1545	1629914	20171107153000	http://www.houmatoday.com/news/20171107/opinion-edwards-landry-add-new-clashes-to-their-long-list
704680550	20171107	201711	2017	2017.8411	USA	KENTUCKY	USA								CRM	ASSAILANT						CRM			1	173	173	17	4	-5.0	3	1	3	-7.2992700729927	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171107153000	http://www.wrko.com/articles/abc-news/sen-rand-paul-recovering-home-after-assault
704680551	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			0	020	020	02	1	3.0	4	1	4	6.47291941875826	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171107153000	http://www.wbiw.com/local/archive/2017/11/post-288.php
704680552	20171107	201711	2017	2017.8411	USA	AMERICAN	USA								CVL	COMMUNITY						CVL			1	033	033	03	1	5.2	16	2	16	-1.10497612329064	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171107153000	http://www.4-traders.com/news/NYSE-American-Announces-Trading-Day-for-Veterans--25457079/
704680553	20171107	201711	2017	2017.8411	USA	CALIFORNIA	USA								CVL	NATIONALS						CVL			0	046	046	04	1	7.0	10	1	10	2.89855072463769	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171107153000	http://blogs.edf.org/climatetalks/2017/11/07/california-to-showcase-subnational-climate-action-at-cop-23/
704680554	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			1	051	051	05	1	3.4	2	1	2	1.38504155124654	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171107153000	http://www.themercury.com.au/news/tasmania/two-peebles-meet-in-a-pod/news-story/c553d4afb8a5aca55f392f7b1f6f39be?nk=65f7a2b7dcfc48862ad403e13e50460e-1510067967
704680555	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			1	051	051	05	1	3.4	2	1	2	1.38504155124654	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	20171107153000	http://www.themercury.com.au/news/tasmania/two-peebles-meet-in-a-pod/news-story/c553d4afb8a5aca55f392f7b1f6f39be?nk=65f7a2b7dcfc48862ad403e13e50460e-1510067967
