704821802	20171108	201711	2017	2017.8438	UAF	GUNMAN						UAF			USACVL	TEXAS	USA					CVL			1	190	190	19	4	-10.0	5	1	5	-5.28375733855186	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20171108003000	http://www.phillytrib.com/news/texas-church-gunman-once-escaped-from-mental-health-center/article_4be60e13-0e6f-54cb-a1de-004930d56c9e.html
704821803	20171108	201711	2017	2017.8438	UAF	GUNMAN						UAF			USACVL	TEXAS	USA					CVL			1	190	190	19	4	-10.0	1	1	1	-5.45094152626363	3	New Braunfels, Texas, United States	US	USTX	TX091	29.703	-98.1245	1342440	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171108003000	https://pilotonline.com/news/nation-world/national/gunman-in-texas-church-massacre-previously-committed-to-mental-health/article_b66bd00e-e92c-54d2-92fa-110f9aca9d97.html
704821804	20171108	201711	2017	2017.8438	UAF	GUNMAN						UAF			USACVL	UNITED STATES	USA					CVL			1	190	190	19	4	-10.0	1	1	1	-5.45094152626363	3	New Braunfels, Texas, United States	US	USTX	TX091	29.703	-98.1245	1342440	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	New Braunfels, Texas, United States	US	USTX		29.703	-98.1245	1342440	20171108003000	https://pilotonline.com/news/nation-world/national/gunman-in-texas-church-massacre-previously-committed-to-mental-health/article_b66bd00e-e92c-54d2-92fa-110f9aca9d97.html
704821805	20171108	201711	2017	2017.8438	UAF	GUNMAN						UAF			USACVL	TEXAS	USA					CVL			1	190	190	19	4	-10.0	2	2	2	-5.21350904064378	3	New Braunfels, Texas, United States	US	USTX	TX091	29.703	-98.1245	1342440	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171108003000	http://www.kztv10.com/story/36786760/church-gunman-once-escaped-from-mental-health-center
704821806	20171108	201711	2017	2017.8438	UGA	UGANDA	UGA																		0	120	120	12	3	-4.0	4	1	4	-6.76229508196721	1	Uganda	UG	UG		2	33	UG	0								1	Uganda	UG	UG		2	33	UG	20171108003000	http://www.businessinsider.com/r-south-sudan-commander-defects-to-rebels-amid-showdown-with-ex-army-chief-2017-11
704821807	20171108	201711	2017	2017.8438	UGA	UGANDAN	UGA								GBR	BRITAIN	GBR								1	042	042	04	1	1.9	8	1	8	-1.17145899893504	5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	20171108003000	http://www.dailymail.co.uk/news/article-5060343/Priti-Patel-s-overwhelming-ambition-crush-her.html
704821808	20171108	201711	2017	2017.8438	UGA	UGANDA	UGA								ISR	ISRAELI	ISR								0	046	046	04	1	7.0	2	1	2	-1.17145899893504	1	Uganda	UG	UG		2	33	UG	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171108003000	http://www.dailymail.co.uk/news/article-5060343/Priti-Patel-s-overwhelming-ambition-crush-her.html
704821809	20171108	201711	2017	2017.8438	UGA	UGANDA	UGA								ISR	ISRAELI	ISR								0	046	046	04	1	7.0	2	1	2	-1.17145899893504	1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	20171108003000	http://www.dailymail.co.uk/news/article-5060343/Priti-Patel-s-overwhelming-ambition-crush-her.html
704821810	20171108	201711	2017	2017.8438	UGA	UGANDA	UGA								REB	REBEL GROUP						REB			1	060	060	06	2	6.0	10	1	10	-6.76229508196721	1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	20171108003000	http://www.businessinsider.com/r-south-sudan-commander-defects-to-rebels-amid-showdown-with-ex-army-chief-2017-11
704821811	20171108	201711	2017	2017.8438	UGA	UGANDA	UGA								REB	REBEL GROUP						REB			1	120	120	12	3	-4.0	10	1	10	-6.76229508196721	1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	20171108003000	http://www.businessinsider.com/r-south-sudan-commander-defects-to-rebels-amid-showdown-with-ex-army-chief-2017-11
704821812	20171108	201711	2017	2017.8438	UGA	UGANDA	UGA								USAMED	REUTERS	USA					MED			0	010	010	01	1	0.0	2	1	2	-6.76229508196721	1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	20171108003000	http://www.businessinsider.com/r-south-sudan-commander-defects-to-rebels-amid-showdown-with-ex-army-chief-2017-11
704821813	20171108	201711	2017	2017.8438	UGA	UGANDA	UGA								USAMED	REUTERS	USA					MED			0	013	013	01	1	0.4	2	1	2	-6.76229508196721	1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	20171108003000	http://www.businessinsider.com/r-south-sudan-commander-defects-to-rebels-amid-showdown-with-ex-army-chief-2017-11
704821814	20171108	201711	2017	2017.8438	UGAMIL	UGANDA	UGA					MIL			REB	REBEL GROUP						REB			1	120	120	12	3	-4.0	2	1	2	-6.76229508196721	1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	20171108003000	http://www.businessinsider.com/r-south-sudan-commander-defects-to-rebels-amid-showdown-with-ex-army-chief-2017-11
704821815	20171108	201711	2017	2017.8438	UIS	THE INTERNATIONAL COMMUNITY						UIS													0	190	190	19	4	-10.0	2	1	2	-9.17721518987338	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	0								4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	20171108003000	http://www.businessinsider.com/r-from-chilean-refuge-venezuelan-congressional-deputy-defies-president-2017-11
704821816	20171108	201711	2017	2017.8438	UIS	THE INTERNATIONAL COMMUNITY						UIS													0	190	190	19	4	-10.0	3	1	3	-9.17721518987338	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	0								4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	20171108003000	http://www.businessinsider.com/r-from-chilean-refuge-venezuelan-congressional-deputy-defies-president-2017-11
704821817	20171108	201711	2017	2017.8438	UIS	THE INTERNATIONAL COMMUNITY						UIS													0	190	190	19	4	-10.0	5	1	5	-9.18220946915352	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	0								4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	20171108003000	https://sg.news.yahoo.com/chilean-refuge-venezuelan-congress-deputy-defies-maduro-181753507.html
704821818	20171108	201711	2017	2017.8438	UKR	UKRAINE	UKR																		1	010	010	01	1	0.0	4	1	4	4.02684563758389	1	Ukraine	UP	UP		49	32	UP	0								1	Ukraine	UP	UP		49	32	UP	20171108003000	http://v103.cbslocal.com/2017/11/07/kanye-west-kim-kardashian-flip-bel-air-home/
704821819	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	-0.78196872125115	3	Hillsboro, Ohio, United States	US	USOH	OH081	40.3334	-80.6251	1063804	0								3	Hillsboro, Ohio, United States	US	USOH	OH081	40.3334	-80.6251	1063804	20171108003000	http://highlandcountypress.com/Content/In-The-News/In-The-News/Article/City-community-discuss-financial-impact-of-joining-Paint-Creek-district/2/20/41338
704821820	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	-1.16959064327486	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20171108003000	http://pittsburgh.cbslocal.com/2017/11/07/cvs-prescription-drug-home-delivery-pittsburgh/
704821821	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	4	2	4	-5.79400750819012	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	0								3	Holloman Air Force Base, New Mexico, United States	US	USNM		32.852	-106.108	2444034	20171108003000	http://wtvr.com/2017/11/07/texas-church-gunman-escaped-mental-health-facility-in-2012/
704821822	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	8	1	8	3.90625	3	Cottonwood, Alaska, United States	US	USAK	AK170	61.5133	-149.564	1400714	0								3	Cottonwood, Alaska, United States	US	USAK	AK170	61.5133	-149.564	1400714	20171108003000	http://www.verdenews.com/news/2017/nov/07/8-things-do-walkin-main/
704821823	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	-4.59866220735786	3	Clare County, Michigan, United States	US	USMI	MI035	43.9834	-84.85	1622960	0								3	Clare County, Michigan, United States	US	USMI		43.9834	-84.85	1622960	20171108003000	http://5newsonline.com/2017/11/07/texas-church-shooting-victims-pregnant-mother-children-among-lives-lost/
704821824	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	8	1	4	1.23304562268804	3	Campbell County, Virginia, United States	US	USVA	VA031	37.2335	-79.0997	1674917	0								3	Campbell County, Virginia, United States	US	USVA		37.2335	-79.0997	1674917	20171108003000	https://www.salon.com/2017/11/07/virginia-school-board-candidate-targets-high-school-student-in-transphobic-campaign-ad/
704821825	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	6	3	6	-10.0472813238771	3	Adams County, Colorado, United States	US	USCO	CO001	39.8666	-104.384	198116	0								3	Adams County, Colorado, United States	US	USCO		39.8666	-104.384	198116	20171108003000	http://www.channel941.com/news/national/accused-walmart-killer-scott-ostrem-charged-with-6-counts-of-murder-30-counts-of-attempted-murder
704821826	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	4	1	4	3.91644908616188	3	Colorado Springs, Colorado, United States	US	USCO	CO041	38.8339	-104.821	204797	0								3	Colorado Springs, Colorado, United States	US	USCO		38.8339	-104.821	204797	20171108003000	http://gazette.com/colorado-springs-fire-station-1-celebrates-end-of-3.2-million-renovation/article/1614771
704821827	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	4	1	4	-10.8910891089109	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	0								3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	20171108003000	http://www.wbaltv.com/article/suspect-in-mckenzie-elliotts-killing-seeks-more-information-about-evidence/13446402
704821828	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	4	1	4	1.20160213618158	3	Newburyport, Massachusetts, United States	US	USMA	MA009	42.8126	-70.8773	614293	0								3	Newburyport, Massachusetts, United States	US	USMA	MA009	42.8126	-70.8773	614293	20171108003000	http://www.salemnews.com/news/local_news/the-mariner-wins-preliminary-zba-approval-but-legal-appeal-looms/article_206e7f17-b19e-579c-b9dc-cdef9c276cbc.html
704821829	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	6	1	4	1.20160213618158	3	Marblehead, Massachusetts, United States	US	USMA	MA009	42.5001	-70.8578	614728	0								3	Marblehead, Massachusetts, United States	US	USMA	MA009	42.5001	-70.8578	614728	20171108003000	http://www.salemnews.com/news/local_news/the-mariner-wins-preliminary-zba-approval-but-legal-appeal-looms/article_206e7f17-b19e-579c-b9dc-cdef9c276cbc.html
704821830	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	1	1	1	-5.3156146179402	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171108003000	http://www.newsminer.com/news/national/texas-church-gunman-once-escaped-from-mental-health-center/article_d1cd09af-4c8f-5184-be8c-a6b43e08028a.html
704821831	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	4	1	4	0.91883614088821	1	Haiti	HA	HA		19	-72.416667	HA	0								1	Haiti	HA	HA		19	-72.416667	HA	20171108003000	http://www.tallahassee.com/story/news/money/2017/11/07/former-twitter-social-innovator-brings-message-social-responsibility-balance/840499001/
704821832	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	3.07692307692307	2	Maine, United States	US	USME		44.6074	-69.3977	ME	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	20171108003000	http://news.sky.com/story/nine-year-old-boy-with-month-to-live-to-celebrate-christmas-early-11117644
704821833	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	1	1	1	-0.31595576619273	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20171108003000	http://krvn.com/abc_politics/after-months-of-public-denials-carter-page-admits-he-told-trump-officials-about-meeting-with-russians-abcid35993446/
704821834	20171108	201711	2017	2017.8438	USA	WASHINGTON	USA																		1	010	010	01	1	0.0	3	1	3	-5.46448087431694	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	0								2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20171108003000	http://www.ksfy.com/content/news/Push-for-federal-help-in-Washington-to-address-issue-of-missing-murdered-Native-women-455907803.html
704821835	20171108	201711	2017	2017.8438	USA	TEXAS	USA																		1	010	010	01	1	0.0	2	1	2	-3.87096774193548	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20171108003000	http://www.tylerpaper.com/TP-News+Local/310813/fbi-asks-for-help-identifying-longhorn-bandit-bank-robber
704821836	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	-5.3156146179402	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								3	Comal County, Texas, United States	US	USTX		29.8169	-98.3003	1383831	20171108003000	http://www.newsminer.com/news/national/texas-church-gunman-once-escaped-from-mental-health-center/article_d1cd09af-4c8f-5184-be8c-a6b43e08028a.html
704821837	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	012	012	01	1	-0.4	1	1	1	-0.78196872125115	3	Hillsboro, Ohio, United States	US	USOH	OH081	40.3334	-80.6251	1063804	0								3	Hillsboro, Ohio, United States	US	USOH	OH081	40.3334	-80.6251	1063804	20171108003000	http://highlandcountypress.com/Content/In-The-News/In-The-News/Article/City-community-discuss-financial-impact-of-joining-Paint-Creek-district/2/20/41338
704821838	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	012	012	01	1	-0.4	6	1	6	-8.5574572127139	3	Nicholas County, West Virginia, United States	US	USWV	WV067	38.3001	-80.8332	1550040	0								3	Nicholas County, West Virginia, United States	US	USWV		38.3001	-80.8332	1550040	20171108003000	https://www.theet.com/news/free/disasters-manmade-and-otherwise-part-of-life/article_f0fb9bbc-5a02-55dc-af9a-593809e68c06.html
704821839	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	012	012	01	1	-0.4	6	2	6	0.7416079208456	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171108003000	https://www.salon.com/2017/11/07/a-chameleon-like-artist-has-created-the-best-damn-trump-satir/
704821840	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	012	012	01	1	-0.4	8	1	8	3.20404721753795	3	Fairhaven, Massachusetts, United States	US	USMA	MA005	41.6376	-70.9036	613668	0								3	Fairhaven, Massachusetts, United States	US	USMA	MA005	41.6376	-70.9036	613668	20171108003000	https://www.solarpowerworldonline.com/2017/11/solect-energy-completes-236-kw-system-284-unit-affordable-housting-authority/
704821841	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	012	012	01	1	-0.4	4	1	4	-5.46448087431694	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	0								2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20171108003000	http://www.ksfy.com/content/news/Push-for-federal-help-in-Washington-to-address-issue-of-missing-murdered-Native-women-455907803.html
704821842	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	012	012	01	1	-0.4	8	1	8	-2.15109076784177	1	United States	US	US		39.828175	-98.5795	US	0								1	Spain	SP	SP		40	-4	SP	20171108003000	http://evanstonnow.com/story/education/sonja-nordahl/2017-11-07/78687/parents-fight-back-against-plans-for-bessie-rhodes
704821843	20171108	201711	2017	2017.8438	USA	VIRGINIA	USA																		0	012	012	01	1	-0.4	10	1	10	-3.48583877995643	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171108003000	http://www.ksfy.com/content/news/Bump-stocks-at-center-of-debate-on-Capitol-Hill-455930823.html
704821844	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	013	013	01	1	0.4	2	1	2	-2.875	3	Allegheny County, Pennsylvania, United States	US	USPA	PA003	40.6253	-80.1251	1213657	0								3	Allegheny County, Pennsylvania, United States	US	USPA		40.6253	-80.1251	1213657	20171108003000	http://pittsburgh.cbslocal.com/2017/11/07/pfa-laws-allegheny-county/
704821845	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	013	013	01	1	0.4	4	1	4	0.21857923497268	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	0								3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	20171108003000	http://www.timesfreepress.com/news/breakingnews/story/2017/nov/07/voters-choosing-new-atlanta-mayor-open-legislative-seats/456510/
704821846	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	013	013	01	1	0.4	8	2	8	-4.51791009478069	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171108003000	http://krvn.com/abc_business/ronan-farrow-sounds-off-on-latest-harvey-weinstein-report-abcid35993327/
704821847	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	013	013	01	1	0.4	20	5	20	-5.14252942378774	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171108003000	http://thefacts.com/ap_news/texas/article_66fabf80-9d8a-5b70-acfd-908ec623a5c4.html
704821848	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	014	014	01	1	0.0	4	2	4	-9.348062436903	3	Sutherlandsprings, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171108003000	http://www.kztv10.com/story/36787568/arizona-gop-senator-trump-jr-fight-on-twitter-over-guns
704821849	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	014	014	01	1	0.0	4	1	4	5.61555075593952	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	0								3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20171108003000	http://www.perishablenews.com/index.php?article=0064159
704821850	20171108	201711	2017	2017.8438	USA	BOSTON	USA																		0	014	014	01	1	0.0	2	1	2	1.20160213618158	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171108003000	http://www.salemnews.com/news/local_news/the-mariner-wins-preliminary-zba-approval-but-legal-appeal-looms/article_206e7f17-b19e-579c-b9dc-cdef9c276cbc.html
704821851	20171108	201711	2017	2017.8438	USA	TEXAS	USA																		1	014	014	01	1	0.0	5	1	5	-0.34482758620689	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	0								2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20171108003000	http://www.wapt.com/article/church-officials-train-to-respond-to-active-shooter/13445730
704821852	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	015	015	01	1	0.0	4	1	4	-8.28025477707002	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20171108003000	http://www.classiccountry1070.com/news/salina-man-who-admitting-killing-son-to-get-new-sentencing
704821853	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	016	016	01	1	-2.0	12	1	6	-15.7894736842105	3	Sarpy County, Nebraska, United States	US	USNE	NE153	41.1	-96.1336	835898	0								3	Sarpy County, Nebraska, United States	US	USNE		41.1	-96.1336	835898	20171108003000	http://krvn.com/regional-news/woman-pleads-not-guilty-in-fatal-sarpy-county-collision/
704821854	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	017	017	01	1	0.0	4	1	4	-0.0594530321046305	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20171108003000	https://www.thestar.com/entertainment/oscars/2014/03/02/12_simple_rules_for_enjoying_the_oscars.html
704821855	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	1	1	1	-3.20945945945946	4	Khan Sheikhun, Idlib, Syria	SY	SY12	26362	35.4406	36.65	-2543610	0								1	United States	US	US		39.828175	-98.5795	US	20171108003000	http://www.dailymail.co.uk/wires/afp/article-5060335/At-UN-Russia-challenges-report-blaming-Syria-gas-attack.html
704821856	20171108	201711	2017	2017.8438	USA	TENNESSEE	USA																		1	020	020	02	1	3.0	2	1	2	3.14207650273224	3	University Of Tennessee, Tennessee, United States	US	USTN	TN093	35.9543	-83.9307	1304269	0								3	University Of Tennessee, Tennessee, United States	US	USTN		35.9543	-83.9307	1304269	20171108003000	http://nashvillepublicradio.org/post/hoping-get-haslam-open-purse-strings-higher-ed-officials-tout-their-successes
704821857	20171108	201711	2017	2017.8438	USA	TENNESSEE	USA																		1	020	020	02	1	3.0	2	1	2	3.14207650273224	3	Chattanooga, Tennessee, United States	US	USTN	TN065	35.0456	-85.3097	1307240	0								3	University Of Tennessee, Tennessee, United States	US	USTN		35.9543	-83.9307	1304269	20171108003000	http://nashvillepublicradio.org/post/hoping-get-haslam-open-purse-strings-higher-ed-officials-tout-their-successes
704821858	20171108	201711	2017	2017.8438	USA	TENNESSEE	USA																		1	020	020	02	1	3.0	6	1	6	3.14207650273224	3	Chattanooga, Tennessee, United States	US	USTN	TN065	35.0456	-85.3097	1307240	0								3	Chattanooga, Tennessee, United States	US	USTN	TN065	35.0456	-85.3097	1307240	20171108003000	http://nashvillepublicradio.org/post/hoping-get-haslam-open-purse-strings-higher-ed-officials-tout-their-successes
704821859	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	8	1	8	3.90625	3	Cottonwood, Alaska, United States	US	USAK	AK170	61.5133	-149.564	1400714	0								3	Cottonwood, Alaska, United States	US	USAK	AK170	61.5133	-149.564	1400714	20171108003000	http://www.verdenews.com/news/2017/nov/07/8-things-do-walkin-main/
704821860	20171108	201711	2017	2017.8438	USA	MAINE	USA																		1	020	020	02	1	3.0	3	1	3	-4.69483568075118	3	Bath Iron Works, Maine, United States	US	USME	ME023	43.9112	-69.8145	1907764	0								3	Bath Iron Works, Maine, United States	US	USME		43.9112	-69.8145	1907764	20171108003000	http://www.foxbangor.com/news/item/22446-how-house-gop-tax-plan-impacts-maine
704821861	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	4	1	4	3.48432055749129	3	Calabasas, California, United States	US	USCA	CA037	34.1578	-118.638	239994	0								3	Calabasas, California, United States	US	USCA	CA037	34.1578	-118.638	239994	20171108003000	http://www.sunset.com/travel/california/woman-warrior
704821862	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	2	1	2	4.66321243523316	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	0								3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	20171108003000	https://wxxv25.com/2017/11/07/local-student-picked-kidds-kids/
704821863	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	2	1	2	-1.33010882708585	3	Maricopa County, Arizona, United States	US	USAZ	AZ013	33.5	-112.501	37026	0								3	Maricopa County, Arizona, United States	US	USAZ		33.5	-112.501	37026	20171108003000	http://www.verdenews.com/news/2017/nov/07/governor-signs-order-prevent-criminal-history-ques/
704821864	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	1	1	1	-1.33010882708585	3	Maricopa County, Arizona, United States	US	USAZ	AZ013	33.5	-112.501	37026	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171108003000	http://www.verdenews.com/news/2017/nov/07/governor-signs-order-prevent-criminal-history-ques/
704821865	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	4	1	4	1.20160213618158	3	Marblehead, Massachusetts, United States	US	USMA	MA009	42.5001	-70.8578	614728	0								3	Marblehead, Massachusetts, United States	US	USMA	MA009	42.5001	-70.8578	614728	20171108003000	http://www.salemnews.com/news/local_news/the-mariner-wins-preliminary-zba-approval-but-legal-appeal-looms/article_206e7f17-b19e-579c-b9dc-cdef9c276cbc.html
704821866	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	4	1	4	-5.21415270018622	3	East Lansing, Michigan, United States	US	USMI	MI065	42.737	-84.4839	625219	0								3	East Lansing, Michigan, United States	US	USMI		42.737	-84.4839	625219	20171108003000	http://fox17online.com/2017/11/07/roadside-saliva-drug-testing-begins-in-five-michigan-counties-wednesday/
704821867	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	2	2	2	-0.39254170755643	1	Chad	CD	CD		15	19	CD	0								1	Chad	CD	CD		15	19	CD	20171108003000	http://bakersfieldnow.com/news/connect-to-congress/schiff-advisers-testimony-gives-insight-on-russian-efforts
704821868	20171108	201711	2017	2017.8438	USA	ILLINOIS	USA																		1	020	020	02	1	3.0	30	6	30	-0.70567309879837	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171108003000	http://fremonttribune.com/news/national/govt-and-politics/the-latest-house-oks-expanded-authority-for-inspector/article_01943daa-4e84-5611-afb6-4c62933521cd.html
704821869	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	2	1	2	0	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	20171108003000	http://www.postbulletin.com/news/state/new-path-eyed-for-high-voltage-transmission-lines-in-idaho/article_6aec1232-49cb-5338-9afe-bbc359977c70.html
704821870	20171108	201711	2017	2017.8438	USA	MONTANA	USA																		0	020	020	02	1	3.0	4	1	4	1.00704934541792	2	Montana, United States	US	USMT		46.9048	-110.326	MT	0								2	Montana, United States	US	USMT		46.9048	-110.326	MT	20171108003000	http://www.sidneyherald.com/news/state-looking-into-disclosure-rules-for-oil-well-completion/article_1ee79e86-c341-11e7-8404-0bfe32e07708.html
