704252247	20171106	201711	2017	2017.8384	THA	THAI	THA								BGD	BANGLADESH	BGD								1	172	172	17	4	-5.0	2	1	2	-5	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171106083000	http://www.clickittefaq.com/thai-airways-official-fined-tk-2-lakh-dhaka-airport/
704252248	20171106	201711	2017	2017.8384	THA	THAI	THA								BGD	BANGLADESH	BGD								1	172	172	17	4	-5.0	2	1	2	-5	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171106083000	http://www.clickittefaq.com/thai-airways-official-fined-tk-2-lakh-dhaka-airport/
704252249	20171106	201711	2017	2017.8384	THA	THAI	THA								THABUS	THAILAND	THA					BUS			1	172	172	17	4	-5.0	2	1	2	-5	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171106083000	http://www.clickittefaq.com/thai-airways-official-fined-tk-2-lakh-dhaka-airport/
704252250	20171106	201711	2017	2017.8384	THABUS	THAILAND	THA					BUS													1	172	172	17	4	-5.0	2	1	2	-5	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	0								4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171106083000	http://www.clickittefaq.com/thai-airways-official-fined-tk-2-lakh-dhaka-airport/
704252251	20171106	201711	2017	2017.8384	THABUS	THAILAND	THA					BUS			BGDBUS	BANGLADESH	BGD					BUS			1	172	172	17	4	-5.0	4	1	4	-5	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171106083000	http://www.clickittefaq.com/thai-airways-official-fined-tk-2-lakh-dhaka-airport/
704252252	20171106	201711	2017	2017.8384	TKM	TURKMENISTAN	TKM								AFG	AFGHANISTAN	AFG								1	043	043	04	1	2.8	8	1	8	0.75187969924812	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Ashgabat, Ahal, Turkmenistan	TX	TX01	147325	37.95	58.3833	-2557812	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20171106083000	https://en.trend.az/casia/turkmenistan/2817362.html
704252253	20171106	201711	2017	2017.8384	TKM	TURKMENISTAN	TKM								AFG	AFGHANISTAN	AFG								1	043	043	04	1	2.8	2	1	2	0.75187969924812	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20171106083000	https://en.trend.az/casia/turkmenistan/2817362.html
704252254	20171106	201711	2017	2017.8384	TKM	TURKMEN	TKM								TKMGOV	TURKMENISTAN	TKM					GOV			1	057	057	05	1	8.0	2	1	2	4.95049504950495	1	Turkmenistan	TX	TX		40	60	TX	1	Turkmenistan	TX	TX		40	60	TX	1	Turkmenistan	TX	TX		40	60	TX	20171106083000	https://en.trend.az/casia/turkmenistan/2817330.html
704252255	20171106	201711	2017	2017.8384	TKM	TURKMEN	TKM								TKMLEG	TURKMENISTAN	TKM					LEG			1	057	057	05	1	8.0	2	1	2	4.95049504950495	1	Turkmenistan	TX	TX		40	60	TX	1	Turkmenistan	TX	TX		40	60	TX	1	Turkmenistan	TX	TX		40	60	TX	20171106083000	https://en.trend.az/casia/turkmenistan/2817330.html
704252256	20171106	201711	2017	2017.8384	TKMGOV	TURKMEN	TKM					GOV			TKMLEG	TURKMEN	TKM					LEG			1	046	046	04	1	7.0	3	1	3	4.95049504950495	1	Turkmenistan	TX	TX		40	60	TX	1	Turkmenistan	TX	TX		40	60	TX	1	Turkmenistan	TX	TX		40	60	TX	20171106083000	https://en.trend.az/casia/turkmenistan/2817330.html
704252257	20171106	201711	2017	2017.8384	TKMLEG	TURKMEN	TKM					LEG													1	057	057	05	1	8.0	3	1	3	4.95049504950495	1	Turkmenistan	TX	TX		40	60	TX	0								1	Turkmenistan	TX	TX		40	60	TX	20171106083000	https://en.trend.az/casia/turkmenistan/2817330.html
704252258	20171106	201711	2017	2017.8384	TKMLEG	TURKMEN	TKM					LEG			TKMGOV	TURKMEN	TKM					GOV			1	046	046	04	1	7.0	3	1	3	4.95049504950495	1	Turkmenistan	TX	TX		40	60	TX	1	Turkmenistan	TX	TX		40	60	TX	1	Turkmenistan	TX	TX		40	60	TX	20171106083000	https://en.trend.az/casia/turkmenistan/2817330.html
704252259	20171106	201711	2017	2017.8384	TKMLEG	TURKMEN	TKM					LEG			TKMGOV	TURKMEN	TKM					GOV			1	057	057	05	1	8.0	3	1	3	4.95049504950495	1	Turkmenistan	TX	TX		40	60	TX	1	Turkmenistan	TX	TX		40	60	TX	1	Turkmenistan	TX	TX		40	60	TX	20171106083000	https://en.trend.az/casia/turkmenistan/2817330.html
704252260	20171106	201711	2017	2017.8384	TUR	TURKEY	TUR																		0	010	010	01	1	0.0	8	1	8	-0.85261875761266	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	0								4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20171106083000	http://www.worldbulletin.net/news/195385/islam-and-islamism-in-turkey-a-conversation-with-ismail-kara-part-2
704252261	20171106	201711	2017	2017.8384	TUR	TURKEY	TUR																		0	011	011	01	1	-0.1	10	1	10	-5.97014925373134	1	Turkey	TU	TU		39.059012	34.911546	TU	0								1	Turkey	TU	TU		39.059012	34.911546	TU	20171106083000	https://www.timesofmalta.com/articles/view/20171106/letters/Authoritarianism-in-Turkey.662391
704252262	20171106	201711	2017	2017.8384	TUR	TURKEY	TUR																		0	040	040	04	1	1.0	10	1	10	-0.45820181244272	4	Nurettin, Mus, Turkey	TU	TU49	28148	39.2818	42.5102	-766163	0								4	Nurettin, Mus, Turkey	TU	TU49	28148	39.2818	42.5102	-766163	20171106083000	http://www.worldbulletin.net/islam-and-islamism-in-turkey-a-conversation-with-ismail-kara-part-1/195350/islam-and-islamism-in-turkey-a-conversation-with-ismail-kara-part-1
704252263	20171106	201711	2017	2017.8384	TUR	TURKEY	TUR																		0	043	043	04	1	2.8	20	1	20	-0.85261875761266	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	0								4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20171106083000	http://www.worldbulletin.net/news/195385/islam-and-islamism-in-turkey-a-conversation-with-ismail-kara-part-2
704252264	20171106	201711	2017	2017.8384	TUR	TURKEY	TUR																		0	051	051	05	1	3.4	4	1	4	-0.85261875761266	4	Maydan, Osmaniye, Turkey	TU	TU91	28186	37.1031	36.5572	-765183	0								4	Maydan, Osmaniye, Turkey	TU	TU91	28186	37.1031	36.5572	-765183	20171106083000	http://www.worldbulletin.net/news/195385/islam-and-islamism-in-turkey-a-conversation-with-ismail-kara-part-2
704252265	20171106	201711	2017	2017.8384	TUR	TURKISH	TUR																		0	070	070	07	2	7.0	10	1	10	-0.45820181244272	4	Anatolia, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	0								4	Anatolia, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	20171106083000	http://www.worldbulletin.net/islam-and-islamism-in-turkey-a-conversation-with-ismail-kara-part-1/195350/islam-and-islamism-in-turkey-a-conversation-with-ismail-kara-part-1
704252266	20171106	201711	2017	2017.8384	TUR	TURKEY	TUR																		0	080	080	08	2	5.0	10	1	10	-1.30890052356021	1	Turkey	TU	TU		39.059012	34.911546	TU	0								1	Turkey	TU	TU		39.059012	34.911546	TU	20171106083000	http://www.yenisafak.com/en/columns/aydinunal/no-elections-economy-is-going-to-grow-2040190
704252267	20171106	201711	2017	2017.8384	TUR	TURKEY	TUR																		0	100	100	10	3	-5.0	20	1	20	-0.85261875761266	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	0								4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20171106083000	http://www.worldbulletin.net/news/195385/islam-and-islamism-in-turkey-a-conversation-with-ismail-kara-part-2
704252268	20171106	201711	2017	2017.8384	TUR	TURKISH	TUR								DEU	GERMAN	DEU								1	061	061	06	2	6.4	10	1	10	3.15789473684211	4	Igdir, Igdir, Turkey	TU	TU88	27871	39.9237	44.045	-754093	1	Germany	GM	GM		51.5	10.5	GM	4	Igdir, Igdir, Turkey	TU	TU88	27871	39.9237	44.045	-754093	20171106083000	http://www.worldbulletin.net/news/195518/handmade-turkish-pasta-making-inroads-in-europe
704252269	20171106	201711	2017	2017.8384	TUR	TURKEY	TUR								DEU	GERMANY	DEU								1	061	061	06	2	6.4	2	1	2	3.15789473684211	4	Igdir, Igdir, Turkey	TU	TU88	27871	39.9237	44.045	-754093	1	Italy	IT	IT		42.833333	12.833333	IT	4	Igdir, Igdir, Turkey	TU	TU88	27871	39.9237	44.045	-754093	20171106083000	http://www.worldbulletin.net/news/195518/handmade-turkish-pasta-making-inroads-in-europe
704252270	20171106	201711	2017	2017.8384	TUR	TURKEY	TUR								DEU	GERMAN	DEU								1	061	061	06	2	6.4	2	1	2	3.15789473684211	4	Igdir, Igdir, Turkey	TU	TU88	27871	39.9237	44.045	-754093	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171106083000	http://www.worldbulletin.net/news/195518/handmade-turkish-pasta-making-inroads-in-europe
704252271	20171106	201711	2017	2017.8384	TUR	TURKEY	TUR								DEU	GERMANY	DEU								1	061	061	06	2	6.4	2	1	2	3.15789473684211	1	Germany	GM	GM		51.5	10.5	GM	1	Italy	IT	IT		42.833333	12.833333	IT	4	Igdir, Igdir, Turkey	TU	TU88	27871	39.9237	44.045	-754093	20171106083000	http://www.worldbulletin.net/news/195518/handmade-turkish-pasta-making-inroads-in-europe
704252272	20171106	201711	2017	2017.8384	TUR	TURKEY	TUR								EDU	PROFESSOR						EDU			0	051	051	05	1	3.4	6	1	6	-0.85261875761266	4	Maydan, Osmaniye, Turkey	TU	TU91	28186	37.1031	36.5572	-765183	4	Maydan, Osmaniye, Turkey	TU	TU91	28186	37.1031	36.5572	-765183	4	Maydan, Osmaniye, Turkey	TU	TU91	28186	37.1031	36.5572	-765183	20171106083000	http://www.worldbulletin.net/news/195385/islam-and-islamism-in-turkey-a-conversation-with-ismail-kara-part-2
704252273	20171106	201711	2017	2017.8384	TUR	TURKEY	TUR								EGY	EGYPT	EGY								0	061	061	06	2	6.4	2	1	2	-0.45820181244272	4	Nurettin, Mus, Turkey	TU	TU49	28148	39.2818	42.5102	-766163	4	Nurettin, Mus, Turkey	TU	TU49	28148	39.2818	42.5102	-766163	4	Nurettin, Mus, Turkey	TU	TU49	28148	39.2818	42.5102	-766163	20171106083000	http://www.worldbulletin.net/islam-and-islamism-in-turkey-a-conversation-with-ismail-kara-part-1/195350/islam-and-islamism-in-turkey-a-conversation-with-ismail-kara-part-1
704252274	20171106	201711	2017	2017.8384	TUR	TURKEY	TUR								EGY	EGYPT	EGY								0	061	061	06	2	6.4	2	1	2	-0.45820181244272	4	Ministry Of Culture, Al Jizah, Egypt	EG	EG08	65350	30.0652	31.2131	11241986	4	Ministry Of Culture, Al Jizah, Egypt	EG	EG08	65350	30.0652	31.2131	11241986	4	Nurettin, Mus, Turkey	TU	TU49	28148	39.2818	42.5102	-766163	20171106083000	http://www.worldbulletin.net/islam-and-islamism-in-turkey-a-conversation-with-ismail-kara-part-1/195350/islam-and-islamism-in-turkey-a-conversation-with-ismail-kara-part-1
704252275	20171106	201711	2017	2017.8384	TUR	TURKEY	TUR								EGY	EGYPT	EGY								0	120	120	12	3	-4.0	2	1	2	-0.45820181244272	4	Nurettin, Mus, Turkey	TU	TU49	28148	39.2818	42.5102	-766163	4	Nurettin, Mus, Turkey	TU	TU49	28148	39.2818	42.5102	-766163	4	Nurettin, Mus, Turkey	TU	TU49	28148	39.2818	42.5102	-766163	20171106083000	http://www.worldbulletin.net/islam-and-islamism-in-turkey-a-conversation-with-ismail-kara-part-1/195350/islam-and-islamism-in-turkey-a-conversation-with-ismail-kara-part-1
704252276	20171106	201711	2017	2017.8384	TUR	TURKEY	TUR								EGY	EGYPT	EGY								0	120	120	12	3	-4.0	2	1	2	-0.45820181244272	4	Ministry Of Culture, Al Jizah, Egypt	EG	EG08	65350	30.0652	31.2131	11241986	4	Ministry Of Culture, Al Jizah, Egypt	EG	EG08	65350	30.0652	31.2131	11241986	4	Nurettin, Mus, Turkey	TU	TU49	28148	39.2818	42.5102	-766163	20171106083000	http://www.worldbulletin.net/islam-and-islamism-in-turkey-a-conversation-with-ismail-kara-part-1/195350/islam-and-islamism-in-turkey-a-conversation-with-ismail-kara-part-1
704252277	20171106	201711	2017	2017.8384	TUR	TURKEY	TUR								ITA	ITALIAN	ITA								1	061	061	06	2	6.4	2	1	2	3.15789473684211	4	Igdir, Igdir, Turkey	TU	TU88	27871	39.9237	44.045	-754093	4	Igdir, Igdir, Turkey	TU	TU88	27871	39.9237	44.045	-754093	1	Italy	IT	IT		42.833333	12.833333	IT	20171106083000	http://www.worldbulletin.net/news/195518/handmade-turkish-pasta-making-inroads-in-europe
704252278	20171106	201711	2017	2017.8384	TUR	TURKEY	TUR								ITA	ITALY	ITA								1	061	061	06	2	6.4	6	1	6	3.15789473684211	4	Igdir, Igdir, Turkey	TU	TU88	27871	39.9237	44.045	-754093	1	Italy	IT	IT		42.833333	12.833333	IT	4	Igdir, Igdir, Turkey	TU	TU88	27871	39.9237	44.045	-754093	20171106083000	http://www.worldbulletin.net/news/195518/handmade-turkish-pasta-making-inroads-in-europe
704252279	20171106	201711	2017	2017.8384	TUR	TURKISH	TUR								MED	WRITER						MED			0	018	018	01	1	3.4	4	1	4	-4.34108527131783	4	Devlet, Ankara, Turkey	TU	TU68	27516	39.9121	32.846	11239174	4	Devlet, Ankara, Turkey	TU	TU68	27516	39.9121	32.846	11239174	4	Devlet, Ankara, Turkey	TU	TU68	27516	39.9121	32.846	11239174	20171106083000	http://bianet.org/english/politics/191268-attack-on-writer-sabahattin-onkibar-on-tuyap-book-fair
704252280	20171106	201711	2017	2017.8384	TUR	TURKEY	TUR								MED	PUBLISHING HOUSE						MED			0	111	111	11	3	-2.0	2	1	2	-4.34108527131783	4	Devlet, Ankara, Turkey	TU	TU68	27516	39.9121	32.846	11239174	4	Devlet, Ankara, Turkey	TU	TU68	27516	39.9121	32.846	11239174	4	Devlet, Ankara, Turkey	TU	TU68	27516	39.9121	32.846	11239174	20171106083000	http://bianet.org/english/politics/191268-attack-on-writer-sabahattin-onkibar-on-tuyap-book-fair
704252281	20171106	201711	2017	2017.8384	TUR	TURKISH	TUR								MIL	CAPTAIN						MIL			0	020	020	02	1	3.0	3	1	3	-0.45820181244272	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20171106083000	http://www.worldbulletin.net/islam-and-islamism-in-turkey-a-conversation-with-ismail-kara-part-1/195350/islam-and-islamism-in-turkey-a-conversation-with-ismail-kara-part-1
704252282	20171106	201711	2017	2017.8384	TUR	TURKEY	TUR								TUREDU	TURKEY	TUR					EDU			0	051	051	05	1	3.4	2	1	2	-0.85261875761266	4	Mehmet Akif, Ordu, Turkey	TU	TU52	28183	40.9741	37.4229	10924989	4	Maydan, Osmaniye, Turkey	TU	TU91	28186	37.1031	36.5572	-765183	4	Maydan, Osmaniye, Turkey	TU	TU91	28186	37.1031	36.5572	-765183	20171106083000	http://www.worldbulletin.net/news/195385/islam-and-islamism-in-turkey-a-conversation-with-ismail-kara-part-2
704252283	20171106	201711	2017	2017.8384	TUR	TURKEY	TUR								TURMED	TURKEY	TUR					MED			1	010	010	01	1	0.0	4	1	4	2.08333333333333	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20171106083000	http://today.az/news/business/166521.html
704252284	20171106	201711	2017	2017.8384	TUR	TURKEY	TUR								TURMED	TURKEY	TUR					MED			0	111	111	11	3	-2.0	2	1	2	-4.34108527131783	4	Devlet, Ankara, Turkey	TU	TU68	27516	39.9121	32.846	11239174	4	Devlet, Ankara, Turkey	TU	TU68	27516	39.9121	32.846	11239174	4	Devlet, Ankara, Turkey	TU	TU68	27516	39.9121	32.846	11239174	20171106083000	http://bianet.org/english/politics/191268-attack-on-writer-sabahattin-onkibar-on-tuyap-book-fair
704252285	20171106	201711	2017	2017.8384	TUR	TURKISH	TUR								USA	TEXAS	USA								1	111	111	11	3	-2.0	4	1	4	-14.1104294478528	1	Turkey	TU	TU		39.059012	34.911546	TU	2	Texas, United States	US	USTX		31.106	-97.6475	TX	1	Turkey	TU	TU		39.059012	34.911546	TU	20171106083000	http://gearsofbiz.com/turkey-condemns-texas-church-shooting/176791
704252286	20171106	201711	2017	2017.8384	TURBUS	TURKEY	TUR					BUS			TUR	TURKISH	TUR								0	051	051	05	1	3.4	4	1	4	6.28491620111732	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20171106083000	https://www.marketwatch.com/story/turkish-airlines-accelerates-operational-efficiencies-with-microstrategy-10tm-2017-11-06
704252287	20171106	201711	2017	2017.8384	TURGOV	TURKISH	TUR					GOV			USA	TEXAS	USA								1	111	111	11	3	-2.0	6	1	6	-14.1104294478528	1	Turkey	TU	TU		39.059012	34.911546	TU	2	Texas, United States	US	USTX		31.106	-97.6475	TX	1	Turkey	TU	TU		39.059012	34.911546	TU	20171106083000	http://gearsofbiz.com/turkey-condemns-texas-church-shooting/176791
704252288	20171106	201711	2017	2017.8384	TURMED	TURKISH	TUR					MED													1	010	010	01	1	0.0	6	1	6	2.08333333333333	1	Turkey	TU	TU		39.059012	34.911546	TU	0								1	Turkey	TU	TU		39.059012	34.911546	TU	20171106083000	http://today.az/news/business/166521.html
704252289	20171106	201711	2017	2017.8384	TURMED	TURKISH	TUR					MED			MED	WRITER						MED			0	018	018	01	1	3.4	6	1	6	-4.34108527131783	4	Devlet, Ankara, Turkey	TU	TU68	27516	39.9121	32.846	11239174	4	Devlet, Ankara, Turkey	TU	TU68	27516	39.9121	32.846	11239174	4	Devlet, Ankara, Turkey	TU	TU68	27516	39.9121	32.846	11239174	20171106083000	http://bianet.org/english/politics/191268-attack-on-writer-sabahattin-onkibar-on-tuyap-book-fair
704252290	20171106	201711	2017	2017.8384	TWN	TAIWAN	TWN								BLR	BELARUS	BLR								1	020	020	02	1	3.0	10	1	10	0	1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	20171106083000	http://www.freightnet.com/rate-request/120353.htm
704252291	20171106	201711	2017	2017.8384	UAF	MILITANT						UAF													1	015	015	01	1	0.0	5	1	5	-3.47107438016529	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171106083000	https://www.washingtonpost.com/news/fact-checker/wp/2017/11/06/president-trumps-statement-that-the-speed-of-u-s-terror-cases-is-a-laughingstock/
704252292	20171106	201711	2017	2017.8384	UAF	TERRORIST						UAF													0	173	173	17	4	-5.0	3	1	3	-9.73684210526319	4	Skopje, Macedonia (general), Macedonia	MK	MK00	27270	42	21.4333	-95841	0								4	Skopje, Macedonia (general), Macedonia	MK	MK00	27270	42	21.4333	-95841	20171106083000	MIA news agency in English/BBC Monitoring/(c) BBC
704252293	20171106	201711	2017	2017.8384	UAF	TERRORIST						UAF													0	173	173	17	4	-5.0	2	1	2	-9.73684210526319	1	Kosovo	KV	KV		42.583333	21	KV	0								4	Skopje, Macedonia (general), Macedonia	MK	MK00	27270	42	21.4333	-95841	20171106083000	MIA news agency in English/BBC Monitoring/(c) BBC
704252294	20171106	201711	2017	2017.8384	UAF	TERRORIST						UAF													0	173	173	17	4	-5.0	5	1	5	-9.73684210526319	1	Kosovo	KV	KV		42.583333	21	KV	0								1	Kosovo	KV	KV		42.583333	21	KV	20171106083000	MIA news agency in English/BBC Monitoring/(c) BBC
704252295	20171106	201711	2017	2017.8384	UAF	COMBATANT						UAF			COLREB	FARC	COL					REB			0	020	020	02	1	3.0	10	1	10	-1.74114915844457	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	20171106083000	http://upsidedownworld.org/archives/colombia/farcs-insurgent-feminism-moves-battlefield-society/
704252296	20171106	201711	2017	2017.8384	UAF	TERRORIST						UAF			COP	PRISON						COP			0	173	173	17	4	-5.0	4	1	4	-9.73684210526319	1	Kosovo	KV	KV		42.583333	21	KV	4	Skopje, Macedonia (general), Macedonia	MK	MK00	27270	42	21.4333	-95841	4	Skopje, Macedonia (general), Macedonia	MK	MK00	27270	42	21.4333	-95841	20171106083000	MIA news agency in English/BBC Monitoring/(c) BBC
704252297	20171106	201711	2017	2017.8384	UAF	TERRORIST						UAF			COP	PRISON						COP			0	173	173	17	4	-5.0	1	1	1	-9.73684210526319	1	Kosovo	KV	KV		42.583333	21	KV	1	Kosovo	KV	KV		42.583333	21	KV	1	Kosovo	KV	KV		42.583333	21	KV	20171106083000	MIA news agency in English/BBC Monitoring/(c) BBC
704252298	20171106	201711	2017	2017.8384	UAF	MILITANT						UAF			GOV	GOVERNMENT						GOV			1	015	015	01	1	0.0	5	1	5	-3.47107438016529	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171106083000	https://www.washingtonpost.com/news/fact-checker/wp/2017/11/06/president-trumps-statement-that-the-speed-of-u-s-terror-cases-is-a-laughingstock/
704252299	20171106	201711	2017	2017.8384	UAF	FIGHTER						UAF			GOV	KINGDOM						GOV			0	043	043	04	1	2.8	1	1	1	-5.68627450980393	1	Russia	RS	RS		60	100	RS	1	Saudi Arabia	SA	SA		25	45	SA	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171106083000	https://www.winknews.com/2017/11/02/cia-release-of-bin-laden-files-renews-interest-in-iran-links/
704252300	20171106	201711	2017	2017.8384	UAF	FIGHTER						UAF			GOV	KINGDOM						GOV			0	043	043	04	1	2.8	7	1	7	-5.68627450980393	1	Russia	RS	RS		60	100	RS	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171106083000	https://www.winknews.com/2017/11/02/cia-release-of-bin-laden-files-renews-interest-in-iran-links/
704252301	20171106	201711	2017	2017.8384	UAF	TERRORIST						UAF			ISR	ISRAEL	ISR								1	1712	171	17	4	-9.2	6	1	6	-11.1111111111111	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171106083000	http://www.sdjewishworld.com/2017/11/05/idf-says-it-has-the-bodies-of-5-terrorists-buried-in-gaza-tunnel-demolition/
704252302	20171106	201711	2017	2017.8384	UAF	TERRORIST						UAF			LEG	CONGRESSWOMAN						LEG			0	050	050	05	1	3.5	10	1	10	-0.31612223393046	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20171106083000	https://tvserieshub.tv/2017/11/06/valor-s1e4-zero-visibility/
704252303	20171106	201711	2017	2017.8384	UAF	GUNMEN						UAF			MKD	MACEDONIAN	MKD								0	190	190	19	4	-10.0	4	1	4	-9.73684210526319	4	Skopje, Macedonia (general), Macedonia	MK	MK00	27270	42	21.4333	-95841	4	Skopje, Macedonia (general), Macedonia	MK	MK00	27270	42	21.4333	-95841	4	Skopje, Macedonia (general), Macedonia	MK	MK00	27270	42	21.4333	-95841	20171106083000	MIA news agency in English/BBC Monitoring/(c) BBC
704252304	20171106	201711	2017	2017.8384	UAF	GUNMEN						UAF			MKDCOP	MACEDONIAN	MKD					COP			0	190	190	19	4	-10.0	6	1	6	-9.73684210526319	4	Skopje, Macedonia (general), Macedonia	MK	MK00	27270	42	21.4333	-95841	4	Skopje, Macedonia (general), Macedonia	MK	MK00	27270	42	21.4333	-95841	4	Skopje, Macedonia (general), Macedonia	MK	MK00	27270	42	21.4333	-95841	20171106083000	MIA news agency in English/BBC Monitoring/(c) BBC
704252305	20171106	201711	2017	2017.8384	UAF	MILITANT						UAF			NGA	NIGER DELTA	NGA								0	010	010	01	1	0.0	6	1	6	-6.50994575045207	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	20171106083000	https://independent.ng/fresh-militants-threat-poses-risk-economy/
704252306	20171106	201711	2017	2017.8384	UAF	MILITANT						UAF			NGA	NIGER DELTA	NGA								0	042	042	04	1	1.9	10	1	10	-6.50994575045207	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	20171106083000	https://independent.ng/fresh-militants-threat-poses-risk-economy/
704252307	20171106	201711	2017	2017.8384	UAF	TERRORIST						UAF			PSE	GAZA	PSE								1	1712	171	17	4	-9.2	2	1	2	-11.1111111111111	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171106083000	http://www.sdjewishworld.com/2017/11/05/idf-says-it-has-the-bodies-of-5-terrorists-buried-in-gaza-tunnel-demolition/
704252308	20171106	201711	2017	2017.8384	UAF	MILITIA						UAF			SAU	SAUDI ARABIA	SAU								1	194	194	19	4	-10.0	2	1	2	2.83018867924528	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Iran	IR	IR		32	53	IR	20171106083000	http://english.alarabiya.net/en/features/2017/11/06/IN-PICTURES-Evidence-of-Iranian-support-to-Houthi-militia-in-Yemen.html
