704646772	20171031	201710	2017	2017.8247	USA	UNITED STATES	USA																		1	055	055	05	1	7.0	4	1	4	-4.59558823529412	3	Chester County, Pennsylvania, United States	US	USPA	PA029	40.1254	-75.8749	1209174	0								3	Chester County, Pennsylvania, United States	US	USPA		40.1254	-75.8749	1209174	20171107131500	http://www.philly.com/philly/opinion/hafer-wrist-slap-par-for-pas-corrupt-political-culture-editorial-20171107.html
704646773	20171031	201710	2017	2017.8247	USA	UNITED STATES	USA								JUD	JUDGE						JUD			1	013	013	01	1	0.4	4	1	4	-4.59558823529412	3	Chester County, Pennsylvania, United States	US	USPA	PA029	40.1254	-75.8749	1209174	3	Chester County, Pennsylvania, United States	US	USPA		40.1254	-75.8749	1209174	3	Chester County, Pennsylvania, United States	US	USPA		40.1254	-75.8749	1209174	20171107131500	http://www.philly.com/philly/opinion/hafer-wrist-slap-par-for-pas-corrupt-political-culture-editorial-20171107.html
704646774	20171031	201710	2017	2017.8247	USA	WASHINGTON	USA								LBY	LIBYA	LBY								1	060	060	06	2	6.0	4	1	4	0.43478260869565	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	20171107131500	https://www.middleeastmonitor.com/20171107-haftar-pays-120000-for-lobbyists-in-us/
704646775	20171031	201710	2017	2017.8247	ZWE	ZIMBABWE	ZWE																		1	173	173	17	4	-5.0	2	1	2	-9.29368029739775	4	Nyathi, Zimbabwe (general), Zimbabwe	ZI	ZI00	6323	-18.2667	25.9167	-2319329	0								4	Hwange National Park, Matabeleland North, Zimbabwe	ZI	ZI06	40197	-18.9106	27.1217	10699717	20171107131500	https://www.dailynews.co.zw/articles/2017/11/07/poachers-jailed-280-years
704646776	20171106	201711	2017	2017.8384	BUS	BUSINESS						BUS			PHL	PHILIPPINE	PHL								1	040	040	04	1	1.0	8	1	8	1.59090909090909	4	Bulacan, Camarines Norte, Philippines	RP	RP15	24241	14.222	122.907	-2416288	4	Bulacan, Camarines Norte, Philippines	RP	RP15	24241	14.222	122.907	-2416288	4	Bulacan, Camarines Norte, Philippines	RP	RP15	24241	14.222	122.907	-2416288	20171107131500	http://punto.com.ph/News/Article/28397/Volume-11-No-13/Opinion/Duplicitous-duality
704646777	20171106	201711	2017	2017.8384	EDU	UNIVERSITY						EDU			CVL	CITIZEN						CVL			1	010	010	01	1	0.0	2	1	2	-2.84090909090909	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171107131500	https://rekordeast.co.za/lnn/325196/exclusive-qedani-mahlangu-suspended-from-global-banking-school-in-uk
704646778	20171106	201711	2017	2017.8384	GOV	PRINCE						GOV			SAUMIL	SAUDI ARABIA	SAU					MIL			0	042	042	04	1	1.9	5	1	5	-2.21870047543582	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171107131500	https://www.thesun.co.uk/news/4859227/saudi-billionaire-and-fellow-princes-held-in-five-star-hotel-after-anti-corruption-arrests/
704646779	20171106	201711	2017	2017.8384	PHL	PHILIPPINE	PHL								BUS	BUSINESS						BUS			1	040	040	04	1	1.0	1	1	1	1.59090909090909	4	Bulacan, Camarines Norte, Philippines	RP	RP15	24241	14.222	122.907	-2416288	4	Bulacan, Camarines Norte, Philippines	RP	RP15	24241	14.222	122.907	-2416288	4	Bulacan, Camarines Norte, Philippines	RP	RP15	24241	14.222	122.907	-2416288	20171107131500	http://punto.com.ph/News/Article/28397/Volume-11-No-13/Opinion/Duplicitous-duality
704646780	20171106	201711	2017	2017.8384	PHL	PHILIPPINE	PHL								BUS	BUSINESS						BUS			1	040	040	04	1	1.0	1	1	1	1.59090909090909	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Bulacan, Camarines Norte, Philippines	RP	RP15	24241	14.222	122.907	-2416288	4	Bulacan, Camarines Norte, Philippines	RP	RP15	24241	14.222	122.907	-2416288	20171107131500	http://punto.com.ph/News/Article/28397/Volume-11-No-13/Opinion/Duplicitous-duality
704646781	20171106	201711	2017	2017.8384	PHL	PHILIPPINE	PHL								BUS	BUSINESS						BUS			1	040	040	04	1	1.0	6	1	6	1.59090909090909	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20171107131500	http://punto.com.ph/News/Article/28397/Volume-11-No-13/Opinion/Duplicitous-duality
704646782	20171106	201711	2017	2017.8384	SAUMIL	SAUDI ARABIA	SAU					MIL			GOV	PRINCE						GOV			0	043	043	04	1	2.8	5	1	5	-2.21870047543582	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171107131500	https://www.thesun.co.uk/news/4859227/saudi-billionaire-and-fellow-princes-held-in-five-star-hotel-after-anti-corruption-arrests/
704646783	20171106	201711	2017	2017.8384	USACOP	AUSTIN	USA					COP													1	023	023	02	1	3.4	10	1	10	-3.57142857142857	0								0								0								20171107131500	http://www.keyc.com/story/36780683/austin-police-department-seeking-help-in-locating-missing-man
704646784	20171107	201711	2017	2017.8411											AFR	AFRICA	AFR								1	036	036	03	1	4.0	4	2	4	-0.53284093906621	0								4	Sir Lowry Pass, Western Cape, South Africa	SF	SF11	77338	-34.1167	18.9167	-1283572	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20171107131500	http://allafrica.com/stories/201711070745.html
704646785	20171107	201711	2017	2017.8411											AFR	AFRICA	AFR								1	043	043	04	1	2.8	2	1	2	-1.52091254752852	0								4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Mpenjati, KwaZulu-Natal, South Africa	SF	SF02	77329	-30.9265	30.2975	-1263406	20171107131500	http://www.traveller24.com/Drafts/kzn-nude-beach-ban-we-dont-want-conflict-we-just-want-to-enjoy-ourselves-say-naturists-20171107
704646786	20171107	201711	2017	2017.8411											AFR	AFRICA	AFR								0	112	112	11	3	-2.0	4	1	4	-1.65184243964421	0								4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	20171107131500	https://www.iol.co.za/the-star/cyrils-big-blunder-11890673
704646787	20171107	201711	2017	2017.8411											ARG	BUENOS AIRES	ARG								1	046	046	04	1	7.0	10	1	10	-0.11299435028249	0								4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	20171107131500	http://mondaq.com/uk/x/643722/Money+Laundering/FATF+NCCTs
704646788	20171107	201711	2017	2017.8411											AZE	AZERBAIJAN	AZE								0	043	043	04	1	2.8	2	1	2	-2.30179028132992	0								4	Karabakh, Dagestan, Russia	RS	RS17	25069	42.4692	46.8645	-2920856	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20171107131500	https://www.azernews.az/karabakh/121831.html
704646789	20171107	201711	2017	2017.8411											AZE	AZERBAIJAN	AZE								0	190	190	19	4	-10.0	2	1	2	-2.30179028132992	0								4	Karabakh, Dagestan, Russia	RS	RS17	25069	42.4692	46.8645	-2920856	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20171107131500	https://www.azernews.az/karabakh/121831.html
704646790	20171107	201711	2017	2017.8411											BUS	MANUFACTURER						BUS			1	020	020	02	1	3.0	3	1	3	0.459242250287027	0								4	Renishaw, KwaZulu-Natal, South Africa	SF	SF02	77329	-30.273	30.76	-1275275	4	Renishaw, KwaZulu-Natal, South Africa	SF	SF02	77329	-30.273	30.76	-1275275	20171107131500	https://www.openpr.com/news/805761/Bag-Heat-Sealing-Equipment-Market-2017-Analysis-Forecasts-to-2022.html
704646791	20171107	201711	2017	2017.8411											BUS	BUSINESS						BUS			1	020	020	02	1	3.0	3	1	3	0.6578947368421	0								4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20171107131500	http://www.philly.com/philly/business/jobs/what-phillys-manufacturers-need-philadelphia-federal-reserve-harker-drugs-employment-capital-knowhow-federal-reserve-patrick-harker-20171107.html
704646792	20171107	201711	2017	2017.8411											BUS	CORPORATION						BUS			1	036	036	03	1	4.0	3	1	3	5.17928286852589	0								1	United States	US	US		39.828175	-98.5795	US	1	China	CH	CH		35	105	CH	20171107131500	http://www.dabcc.com/enterprise-service-management-esm-comes-to-servicedesk-plus/
704646793	20171107	201711	2017	2017.8411											BUS	BUSINESS						BUS			1	040	040	04	1	1.0	3	1	3	6.20842572062084	0								3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	20171107131500	http://www.4-traders.com/news/RTM-Consulting-Marks-Major-Milestone-with-10-Year-Anniversary--25455479/
704646794	20171107	201711	2017	2017.8411											BUS	COMPANIES						BUS			0	042	042	04	1	1.9	5	1	5	-3.50779510022272	0								4	Bhubaneswar, Orissa, India	IN	IN21	70219	20.2333	85.8333	-2091695	4	Bhubaneswar, Orissa, India	IN	IN21	70219	20.2333	85.8333	-2091695	20171107131500	http://www.livemint.com/Opinion/wxDyTt00PCTYcn5AQSzsEK/Demo-one-year-later-Success-or-failure.html
704646795	20171107	201711	2017	2017.8411											BUS	BANK						BUS			1	042	042	04	1	1.9	5	1	5	-1.41287284144427	0								3	Sandhills, Nebraska, United States	US	USNE	NE031	42.0003	-101.501	834984	3	Sandhills, Nebraska, United States	US	USNE	NE031	42.0003	-101.501	834984	20171107131500	http://www.agriculture.com/news/three-big-things/3-big-things-today-november-7
704646796	20171107	201711	2017	2017.8411											BUS	INDUSTRY						BUS			0	051	051	05	1	3.4	10	1	10	4.21377183967112	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171107131500	http://www.dabcc.com/red-hat-improves-it-flexibility-and-reduces-complexity-with-linux-containers-in-latest-version-of-production-ready-openstack-platform/
704646797	20171107	201711	2017	2017.8411											BUS	INDUSTRY						BUS			1	052	052	05	1	3.5	10	1	10	3.84615384615385	0								4	Fondo, Méco, Mexico	MX	MX15	20887	20.0833	-99.7667	-1668663	4	Fondo, Méco, Mexico	MX	MX15	20887	20.0833	-99.7667	-1668663	20171107131500	http://www.businesswire.com/news/home/20171107005036/en/Altamesa-Fondo-AAA-MVG-Alliance-Promotes-Oil
704646798	20171107	201711	2017	2017.8411											BUS	INDUSTRY						BUS			1	057	057	05	1	8.0	2	1	2	1.1904761904762	0								1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20171107131500	http://www.exhibitionworld.co.uk/2017/11/07/marina-bay-sands-partners-wwf-sustainable-sourcing/
704646799	20171107	201711	2017	2017.8411											BUS	INVESTOR						BUS			1	060	060	06	2	6.0	2	1	2	-2.76243093922652	0								3	Duval County, Florida, United States	US	USFL		30.3569	-81.6315	293656	3	Duval County, Florida, United States	US	USFL		30.3569	-81.6315	293656	20171107131500	https://www.jaxdailyrecord.com/article/canopy-creek-apartments-sold-to-delray-beach-investor
704646800	20171107	201711	2017	2017.8411											BUS	TRADER						BUS			0	190	190	19	4	-10.0	4	1	4	-9.8092643051771	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171107131500	http://zeenews.india.com/jammu-and-kashmir/kashmir-terror-funding-case-rs-36-5-crore-in-demonetised-notes-seized-during-probe-claims-nia-2055066.html
704646801	20171107	201711	2017	2017.8411											CAN	CANADIAN	CAN								1	036	036	03	1	4.0	3	1	3	4.23728813559322	0								4	Gagetown, New Brunswick, Canada	CA	CA04	12604	45.7667	-66.15	-565050	4	Gagetown, New Brunswick, Canada	CA	CA04	12604	45.7667	-66.15	-565050	20171107131500	http://medicinehatnews.com/news/national-news/2017/11/07/governor-general-julie-payette-visits-new-brunswick-today/
704646802	20171107	201711	2017	2017.8411											CAN	CANADA	CAN								1	036	036	03	1	4.0	2	1	2	4.23728813559322	0								4	Medicine Hat, Alberta, Canada	CA	CA01	12520	50.0333	-110.683	-569088	4	Medicine Hat, Alberta, Canada	CA	CA01	12520	50.0333	-110.683	-569088	20171107131500	http://medicinehatnews.com/news/national-news/2017/11/07/governor-general-julie-payette-visits-new-brunswick-today/
704646803	20171107	201711	2017	2017.8411											CAN	CANADA	CAN								0	040	040	04	1	1.0	2	1	2	4.39698492462311	0								4	Cape Breton, Nova Scotia, Canada	CA	CA07	12622	45.95	-59.7833	-561613	4	Cape Breton, Nova Scotia, Canada	CA	CA07	12622	45.95	-59.7833	-561613	20171107131500	http://www.capebretonpost.com/living/tuesdays-cape-breton-community-calendar-159478/
704646804	20171107	201711	2017	2017.8411											CAN	CANADA	CAN								0	043	043	04	1	2.8	4	1	4	-5.64409030544488	0								4	Brantford, Ontario, Canada	CA	CA08	12642	43.1333	-80.2667	-561588	4	Brantford, Ontario, Canada	CA	CA08	12642	43.1333	-80.2667	-561588	20171107131500	https://www.brantnews.com/news-story/7804643-air-force-admits-fault-in-reporting-shooter-s-past-crimes/
704646805	20171107	201711	2017	2017.8411											CAN	CANADA	CAN								0	043	043	04	1	2.8	4	1	4	-5.46772068511199	0								4	Orillia, Ontario, Canada	CA	CA08	12681	44.6	-79.4167	-570717	4	Orillia, Ontario, Canada	CA	CA08	12681	44.6	-79.4167	-570717	20171107131500	https://www.simcoe.com/news-story/7804643-air-force-admits-fault-in-reporting-shooter-s-past-crimes/
704646806	20171107	201711	2017	2017.8411											CHN	CHINA	CHN								1	042	042	04	1	1.9	10	1	10	-1.75953079178885	0								4	Mei Yang, Zhejiang, China	CH	CH02	13320	29.5551	121.856	10561353	4	Mei Yang, Zhejiang, China	CH	CH02	13320	29.5551	121.856	10561353	20171107131500	http://www.mayonews.ie/news/31047-undocumented-chinese-found-working-in-westport-chinese-restaurant
704646807	20171107	201711	2017	2017.8411											CHRPRO310	QUAKER				CHR	PRO				1	040	040	04	1	1.0	10	1	10	0.64516129032258	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171107131500	http://www.winchesterstar.com/lifestyles/features/quakers-to-hold-forum-on-civil-discussion/article_16b234bf-a90e-5cfd-bf13-7fa198dd1632.html
704646808	20171107	201711	2017	2017.8411											COL	COLOMBIA	COL								1	043	043	04	1	2.8	6	1	6	2.53164556962025	0								4	Ecopetrol, Tolima, Colombia	CO	CO28	14343	5.20187	-74.9301	10837637	4	Ecopetrol, Tolima, Colombia	CO	CO28	14343	5.20187	-74.9301	10837637	20171107131500	https://ledgergazette.com/2017/11/07/comparing-ecopetrol-ec-its-competitors.html
704646809	20171107	201711	2017	2017.8411											COP	POLICE						COP			1	036	036	03	1	4.0	3	1	3	0.65359477124183	0								3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	20171107131500	http://www.nj.com/ocean/index.ssf/2017/11/benefit_raises_money_for_kids_of_sergeant_who_died.html
704646810	20171107	201711	2017	2017.8411											COP	POLICE						COP			1	043	043	04	1	2.8	3	1	3	-3.08056872037914	0								4	Penang Hill, Pulau Pinang, Malaysia	MY	MY09	37404	5.43333	100.267	-2386829	4	Penang Hill, Pulau Pinang, Malaysia	MY	MY09	37404	5.43333	100.267	-2386829	20171107131500	http://www.thesundaily.my/news/2017/11/07/pba-not-fault-flood-waters-not-receding-ceo
704646811	20171107	201711	2017	2017.8411											COP	DEPUTIES						COP			1	043	043	04	1	2.8	4	1	4	-6.40243902439024	0								3	Volusia County, Florida, United States	US	USFL		29.0836	-81.2081	306921	3	Volusia County, Florida, United States	US	USFL		29.0836	-81.2081	306921	20171107131500	http://www.abcactionnews.com/news/state/bloody-fingerprint-ties-florida-man-to-murder-of-ex-girlfriend
704646812	20171107	201711	2017	2017.8411											COP	DEPUTIES						COP			1	043	043	04	1	2.8	6	1	6	-6.40243902439024	0								3	Volusia County, Florida, United States	US	USFL		29.0836	-81.2081	306921	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171107131500	http://www.abcactionnews.com/news/state/bloody-fingerprint-ties-florida-man-to-murder-of-ex-girlfriend
704646813	20171107	201711	2017	2017.8411											COP	POLICE FORCE						COP			1	046	046	04	1	7.0	2	1	2	0.65359477124183	0								3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	20171107131500	http://www.nj.com/ocean/index.ssf/2017/11/benefit_raises_money_for_kids_of_sergeant_who_died.html
704646814	20171107	201711	2017	2017.8411											COP	POLICE						COP			1	112	112	11	3	-2.0	30	3	30	-6.245556891181	0								3	Gaston County, North Carolina, United States	US	USNC		35.3001	-81.1998	1008554	3	Gaston County, North Carolina, United States	US	USNC		35.3001	-81.1998	1008554	20171107131500	http://www.wect.com/story/36781408/police-man-wanted-for-killing-his-girlfriends-son2
704646815	20171107	201711	2017	2017.8411											COP	POLICE						COP			1	173	173	17	4	-5.0	5	1	5	-10.8108108108108	0								4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20171107131500	http://punemirror.indiatimes.com/news/india/tribal-woman-forced-to-carry-hubby-on-shoulders-as-punishment-for-elopement/articleshow/61547474.cms
704646816	20171107	201711	2017	2017.8411											COP	DETECTIVE						COP			0	173	173	17	4	-5.0	3	1	3	-6.40243902439024	0								3	Pinellas County, Florida, United States	US	USFL		27.8961	-82.7082	295745	3	Pinellas County, Florida, United States	US	USFL		27.8961	-82.7082	295745	20171107131500	http://www.abcactionnews.com/news/state/bloody-fingerprint-ties-florida-man-to-murder-of-ex-girlfriend
704646817	20171107	201711	2017	2017.8411											CRM	GANG						CRM			1	042	042	04	1	1.9	10	1	10	-1.4827018121911	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171107131500	http://www.mirror.co.uk/news/uk-news/brit-couple-dream-round-world-11480733
704646818	20171107	201711	2017	2017.8411											CVL	VILLAGE						CVL			0	013	013	01	1	0.4	10	1	10	2.83553875236295	0								4	Savannakhet, SavannahkhéLA, Laos	LA	LA20	26674	16.566	104.751	-2668236	4	Savannakhet, SavannahkhéLA, Laos	LA	LA20	26674	16.566	104.751	-2668236	20171107131500	http://wvi.org/article/promotion-participatory-community-development-savannakhet-province
704646819	20171107	201711	2017	2017.8411											CVL	VOTER						CVL			1	040	040	04	1	1.0	5	1	5	-0.56577086280056	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20171107131500	http://www.sunjournal.com/lewiston-auburn-voters-decide-fate-of-their-cities-today/
704646820	20171107	201711	2017	2017.8411											CVL	RESIDENTS						CVL			0	042	042	04	1	1.9	2	1	2	-4.625	0								4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20171107131500	http://www.4ni.co.uk/northern-ireland-news/237272/security-alert-in-north-belfast-ends
704646821	20171107	201711	2017	2017.8411											CVL	RESIDENTS						CVL			1	042	042	04	1	1.9	4	1	4	-4.625	0								4	Lisburn, Lisburn, United Kingdom	UK	UKS5	40158	54.5167	-6.06667	-2601220	4	Lisburn, Lisburn, United Kingdom	UK	UKS5	40158	54.5167	-6.06667	-2601220	20171107131500	http://www.4ni.co.uk/northern-ireland-news/237272/security-alert-in-north-belfast-ends
704646822	20171107	201711	2017	2017.8411											CVL	COMMUNITY						CVL			1	042	042	04	1	1.9	6	1	6	0	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171107131500	http://www.masslive.com/politics/index.ssf/2017/11/find_your_local_polling_place.html
704646823	20171107	201711	2017	2017.8411											CVL	SETTLEMENT						CVL			1	046	046	04	1	7.0	10	1	10	-2.30179028132992	0								4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20171107131500	https://www.azernews.az/karabakh/121831.html
