703745925	20171103	201711	2017	2017.8301	JUD	DISTRICT COURT						JUD			LKA	SRI LANKA	LKA								1	060	060	06	2	6.0	2	1	2	-7.98969072164948	4	Brooklyn, Southern, Sri Lanka	CE	CE34	25848	6.2681	80.5387	10982143	4	Brooklyn, Southern, Sri Lanka	CE	CE34	25848	6.2681	80.5387	10982143	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20171103221500	https://www.nytimes.com/2017/11/03/nyregion/dino-calabro-mob-turncoat-sentenced.html
703745926	20171103	201711	2017	2017.8301	JUD	DISTRICT COURT						JUD			LKA	SRI LANKA	LKA								1	060	060	06	2	6.0	2	1	2	-7.98969072164948	4	Brooklyn, Southern, Sri Lanka	CE	CE34	25848	6.2681	80.5387	10982143	4	Brooklyn, Southern, Sri Lanka	CE	CE34	25848	6.2681	80.5387	10982143	4	Brooklyn, Southern, Sri Lanka	CE	CE34	25848	6.2681	80.5387	10982143	20171103221500	https://www.nytimes.com/2017/11/03/nyregion/dino-calabro-mob-turncoat-sentenced.html
703745927	20171103	201711	2017	2017.8301	JUD	ATTORNEY						JUD			MED	TELEVISION						MED			1	112	112	11	3	-2.0	1	1	1	-4.15800415800415	3	Suffolk County, New York, United States	US	USNY	NY103	40.8668	-72.7995	974149	3	Suffolk County, New York, United States	US	USNY		40.8668	-72.7995	974149	3	Suffolk County, New York, United States	US	USNY		40.8668	-72.7995	974149	20171103221500	https://www.newsday.com/long-island/politics/spin-cycle/tim-sini-perini-trinitarios-1.14745906
703745928	20171103	201711	2017	2017.8301	JUD	JUDGE						JUD			MNCUSAMED	GOOGLE	USA					MNC	MED		0	010	010	01	1	0.0	10	1	10	-4.74006116207951	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171103221500	https://www.wsj.com/articles/judge-rules-canada-cant-make-google-delete-search-results-in-u-s-1509745395
703745929	20171103	201711	2017	2017.8301	JUD	SUPREME COURT						JUD			PTY	DEMOCRATIC PARTY									1	043	043	04	1	2.8	5	1	5	1.08108108108109	0								0								0								20171103221500	https://www.newyorker.com/podcast/the-new-yorker-radio-hour/the-problem-of-voting
703745930	20171103	201711	2017	2017.8301	JUD	ATTORNEY						JUD			USA	WISCONSIN	USA								0	011	011	01	1	-0.1	2	1	2	-5.68310124200225	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171103221500	http://progressive.org/magazine/terrorist-or-victim-of-entrapment-milwaukee-case-raises-trou/
703745931	20171103	201711	2017	2017.8301	JUD	JUDGE						JUD			USA	WASHINGTON	USA								1	015	015	01	1	0.0	3	1	3	-8.0188679245283	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171103221500	http://wadk.com/national-news/324bbcf32d1275ac32db3a6e3e595010
703745932	20171103	201711	2017	2017.8301	JUD	ATTORNEY						JUD			USA	UNITED STATES	USA								1	015	015	01	1	0.0	2	1	2	-10	3	Fergus Falls, Minnesota, United States	US	USMN	MN111	46.283	-96.0776	643602	3	Fergus Falls, Minnesota, United States	US	USMN		46.283	-96.0776	643602	3	Fergus Falls, Minnesota, United States	US	USMN		46.283	-96.0776	643602	20171103221500	http://minnesota.cbslocal.com/2017/11/03/fergus-falls-teacher-child-porn-sentencing/
703745933	20171103	201711	2017	2017.8301	JUD	LAWYER						JUD			USA	UNITED STATES	USA								0	016	016	01	1	-2.0	4	1	4	-4.39024390243902	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20171103221500	http://www.rollingstone.com/culture/news/kevin-spacey-scandal-everything-we-know-so-far-w511035
703745934	20171103	201711	2017	2017.8301	JUD	JUDGE						JUD			USA	UNITED STATES	USA								1	040	040	04	1	1.0	6	1	6	-10.1028999064546	3	Harrison County, Texas, United States	US	USTX	TX203	32.5501	-94.3669	1383887	3	Harrison County, Texas, United States	US	USTX		32.5501	-94.3669	1383887	3	Harrison County, Texas, United States	US	USTX		32.5501	-94.3669	1383887	20171103221500	https://www.theet.com/news/free/trial-in-child-abuse-strangulation-charges-case-to-begin-monday/article_d2dd8774-a16a-5a6b-bf97-9bc4337bbbd4.html
703745935	20171103	201711	2017	2017.8301	JUD	ATTORNEY						JUD			USA	UNITED STATES	USA								0	040	040	04	1	1.0	8	1	8	-3.01339285714286	3	Saline County, Illinois, United States	US	USIL	IL165	37.7667	-88.55	424283	3	Saline County, Illinois, United States	US	USIL		37.7667	-88.55	424283	3	Saline County, Illinois, United States	US	USIL		37.7667	-88.55	424283	20171103221500	http://rockrivertimes.com/2017/11/03/concern-grows-over-youths-at-juvenile-correctional-facility-being-sent-to-adult-prison/
703745936	20171103	201711	2017	2017.8301	JUD	LAWYER						JUD			USA	NEW YORK	USA								0	040	040	04	1	1.0	3	1	3	-5.28455284552846	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171103221500	https://whyy.org/articles/ex-prosecutor-bruce-castor-cosby-paid-constand-millions-dollars/
703745937	20171103	201711	2017	2017.8301	JUD	JUDGE						JUD			USA	UNITED STATES	USA								0	043	043	04	1	2.8	1	1	1	-4.90196078431372	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171103221500	https://massappeal.com/dude-rob-hotdog-stand-shot-himself-wiener/
703745938	20171103	201711	2017	2017.8301	JUD	ATTORNEY						JUD			USA	UNITED STATES	USA								0	071	071	07	2	7.4	1	1	1	-5.68310124200225	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171103221500	http://progressive.org/magazine/terrorist-or-victim-of-entrapment-milwaukee-case-raises-trou/
703745939	20171103	201711	2017	2017.8301	JUD	FEDERAL COURT						JUD			USA	UNITED STATES	USA								1	080	080	08	2	5.0	2	1	2	-3.15789473684211	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171103221500	https://constitutioncenter.org/blog/government-challenges-teen-abortions
703745940	20171103	201711	2017	2017.8301	JUD	JUDGE						JUD			USA	UNITED STATES	USA								0	084	084	08	2	7.0	2	1	2	-5.68310124200225	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171103221500	http://progressive.org/magazine/terrorist-or-victim-of-entrapment-milwaukee-case-raises-trou/
703745941	20171103	201711	2017	2017.8301	JUD	JUDGE						JUD			USA	UNITED STATES	USA								0	160	160	16	4	-4.0	4	1	4	-9.37081659973225	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171103221500	https://www.10tv.com/article/bergdahl-spared-any-prison-time-gets-dishonorable-discharge
703745942	20171103	201711	2017	2017.8301	JUD	JUDGE						JUD			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-12.3505976095617	3	Jamestown, North Dakota, United States	US	USND	ND093	46.9105	-98.7084	1029648	3	Jamestown, North Dakota, United States	US	USND	ND093	46.9105	-98.7084	1029648	3	Jamestown, North Dakota, United States	US	USND	ND093	46.9105	-98.7084	1029648	20171103221500	https://www.ice.gov/news/releases/north-dakota-man-sentenced-22-years-federal-prison-following-his-guilty-plea-child
703745943	20171103	201711	2017	2017.8301	JUD	JUDGE						JUD			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	1	1	1	-9.76253298153037	3	Montgomery County, Ohio, United States	US	USOH	OH113	39.7503	-84.2999	1074069	3	Montgomery County, Ohio, United States	US	USOH		39.7503	-84.2999	1074069	3	Montgomery County, Ohio, United States	US	USOH		39.7503	-84.2999	1074069	20171103221500	http://www.journal-news.com/news/crime--law/teen-sentenced-fatal-warren-county-crash/mDZZF7vYO3kpbSemNfrvCO/
703745944	20171103	201711	2017	2017.8301	JUD	JUDGE						JUD			USA	NORTH DAKOTA	USA								1	173	173	17	4	-5.0	4	1	4	-12.3505976095617	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	3	Jamestown, North Dakota, United States	US	USND	ND093	46.9105	-98.7084	1029648	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20171103221500	https://www.ice.gov/news/releases/north-dakota-man-sentenced-22-years-federal-prison-following-his-guilty-plea-child
703745945	20171103	201711	2017	2017.8301	JUD	JUDGE						JUD			USA	NORTH DAKOTA	USA								1	173	173	17	4	-5.0	5	1	5	-12.3505976095617	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20171103221500	https://www.ice.gov/news/releases/north-dakota-man-sentenced-22-years-federal-prison-following-his-guilty-plea-child
703745946	20171103	201711	2017	2017.8301	JUD	PROSECUTOR						JUD			USACOP	NEW YORK	USA					COP			0	060	060	06	2	6.0	8	2	8	-5.65587020482948	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171103221500	https://www.washingtonpost.com/news/post-nation/wp/2017/11/03/nypd-says-they-have-an-actual-case-against-harvey-weinstein-after-rape-accusations/
703745947	20171103	201711	2017	2017.8301	JUDJUD	JUDGE						JUD	JUD												0	040	040	04	1	1.0	3	1	3	2.27848101265823	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171103221500	http://www.fayobserver.com/news/20171103/letter-bergdahl-defense-press-statement
703745948	20171103	201711	2017	2017.8301	JUDJUD	DISTRICT COURT						JUD	JUD												0	116	116	11	3	-2.0	7	1	7	-6.41592920353983	3	Commonwealth Of Massachusetts, Massachusetts, United States	US	USMA	MA027	42.2504	-71.4998	606926	0								3	Commonwealth Of Massachusetts, Massachusetts, United States	US	USMA		42.2504	-71.4998	606926	20171103221500	http://medford.wickedlocal.com/news/20171103/medford-woman-indicted-for-social-security-medicare-masshealth-and-food-stamp-fraud
703745949	20171103	201711	2017	2017.8301	JUDJUD	DISTRICT COURT						JUD	JUD												0	116	116	11	3	-2.0	3	1	3	-6.41592920353983	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171103221500	http://medford.wickedlocal.com/news/20171103/medford-woman-indicted-for-social-security-medicare-masshealth-and-food-stamp-fraud
703745950	20171103	201711	2017	2017.8301	JUDJUD	JUDGE						JUD	JUD		JUD	ATTORNEY						JUD			0	060	060	06	2	6.0	5	1	5	2.27848101265823	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171103221500	http://www.fayobserver.com/news/20171103/letter-bergdahl-defense-press-statement
703745951	20171103	201711	2017	2017.8301	JUDJUD	JUDGE						JUD	JUD		USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	2.27848101265823	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171103221500	http://www.fayobserver.com/news/20171103/letter-bergdahl-defense-press-statement
703745952	20171103	201711	2017	2017.8301	KEN	KENYA	KEN																		0	040	040	04	1	1.0	8	1	8	-9.47093403004572	4	Kapenguria, Rift Valley, Kenya	KE	KE08	18585	1.23333	35.1167	-2248618	0								4	Kapenguria, Rift Valley, Kenya	KE	KE08	18585	1.23333	35.1167	-2248618	20171103221500	https://www.thoughtco.com/timeline-mau-mau-rebellion-44230
703745953	20171103	201711	2017	2017.8301	KEN	KENYA	KEN																		0	041	041	04	1	1.0	8	1	8	-9.47093403004572	4	Kapenguria, Rift Valley, Kenya	KE	KE08	18585	1.23333	35.1167	-2248618	0								4	Kapenguria, Rift Valley, Kenya	KE	KE08	18585	1.23333	35.1167	-2248618	20171103221500	https://www.thoughtco.com/timeline-mau-mau-rebellion-44230
703745954	20171103	201711	2017	2017.8301	KEN	KENYA	KEN																		1	0874	087	08	2	10.0	2	1	2	-9.47093403004572	4	Treetops Hotel, Central, Kenya	KE	KE01	18585	-0.360085	36.9006	-2263785	0								4	Treetops Hotel, Central, Kenya	KE	KE01	18585	-0.360085	36.9006	-2263785	20171103221500	https://www.thoughtco.com/timeline-mau-mau-rebellion-44230
703745955	20171103	201711	2017	2017.8301	KEN	NAIROBI	KEN																		1	0874	087	08	2	10.0	8	1	8	-9.47093403004572	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171103221500	https://www.thoughtco.com/timeline-mau-mau-rebellion-44230
703745956	20171103	201711	2017	2017.8301	KEN	KENYA	KEN																		0	110	110	11	3	-2.0	4	1	4	-9.47093403004572	4	Thika, Central, Kenya	KE	KE01	18585	-1.05	37.0833	-2263521	0								4	Thika, Central, Kenya	KE	KE01	18585	-1.05	37.0833	-2263521	20171103221500	https://www.thoughtco.com/timeline-mau-mau-rebellion-44230
703745957	20171103	201711	2017	2017.8301	KEN	KENYAN	KEN								AFR	AFRICA	AFR								0	163	163	16	4	-8.0	8	1	8	-9.47093403004572	4	Treetops Hotel, Central, Kenya	KE	KE01	18585	-0.360085	36.9006	-2263785	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171103221500	https://www.thoughtco.com/timeline-mau-mau-rebellion-44230
703745958	20171103	201711	2017	2017.8301	KEN	KENYA	KEN								GBR	UNITED KINGDOM	GBR								0	042	042	04	1	1.9	2	1	2	-9.47093403004572	4	Treetops Hotel, Central, Kenya	KE	KE01	18585	-0.360085	36.9006	-2263785	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Treetops Hotel, Central, Kenya	KE	KE01	18585	-0.360085	36.9006	-2263785	20171103221500	https://www.thoughtco.com/timeline-mau-mau-rebellion-44230
703745959	20171103	201711	2017	2017.8301	KEN	KENYAN	KEN								GBR	LONDON	GBR								0	042	042	04	1	1.9	6	1	6	-9.47093403004572	4	Treetops Hotel, Central, Kenya	KE	KE01	18585	-0.360085	36.9006	-2263785	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171103221500	https://www.thoughtco.com/timeline-mau-mau-rebellion-44230
703745960	20171103	201711	2017	2017.8301	KEN	KENYA	KEN								GBR	LONDON	GBR								0	042	042	04	1	1.9	2	1	2	-9.47093403004572	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171103221500	https://www.thoughtco.com/timeline-mau-mau-rebellion-44230
703745961	20171103	201711	2017	2017.8301	KEN	KENYA	KEN								GBR	BRITISH	GBR								0	086	086	08	2	9.0	2	1	2	-9.47093403004572	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171103221500	https://www.thoughtco.com/timeline-mau-mau-rebellion-44230
703745962	20171103	201711	2017	2017.8301	KEN	KENYA	KEN								GBR	BRITISH	GBR								0	086	086	08	2	9.0	8	1	8	-9.47093403004572	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Aberdare, Rhondda Cynon Taff, United Kingdom	UK	UKY9	40183	51.715	-3.45417	-2587754	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171103221500	https://www.thoughtco.com/timeline-mau-mau-rebellion-44230
703745963	20171103	201711	2017	2017.8301	KEN	KENYA	KEN								KENOPP	KENYA	KEN					OPP			0	1712	171	17	4	-9.2	2	1	2	-9.47093403004572	4	Treetops Hotel, Central, Kenya	KE	KE01	18585	-0.360085	36.9006	-2263785	4	Treetops Hotel, Central, Kenya	KE	KE01	18585	-0.360085	36.9006	-2263785	4	Treetops Hotel, Central, Kenya	KE	KE01	18585	-0.360085	36.9006	-2263785	20171103221500	https://www.thoughtco.com/timeline-mau-mau-rebellion-44230
703745964	20171103	201711	2017	2017.8301	KEN	KENYA	KEN								KENOPP	KENYA	KEN					OPP			0	1712	171	17	4	-9.2	2	1	2	-9.47093403004572	4	Aberdare, Rhondda Cynon Taff, United Kingdom	UK	UKY9	40183	51.715	-3.45417	-2587754	4	Treetops Hotel, Central, Kenya	KE	KE01	18585	-0.360085	36.9006	-2263785	4	Treetops Hotel, Central, Kenya	KE	KE01	18585	-0.360085	36.9006	-2263785	20171103221500	https://www.thoughtco.com/timeline-mau-mau-rebellion-44230
703745965	20171103	201711	2017	2017.8301	KEN	KENYA	KEN								OPP	ACTIVIST						OPP			0	1712	171	17	4	-9.2	4	1	4	-9.47093403004572	4	Treetops Hotel, Central, Kenya	KE	KE01	18585	-0.360085	36.9006	-2263785	4	Treetops Hotel, Central, Kenya	KE	KE01	18585	-0.360085	36.9006	-2263785	4	Treetops Hotel, Central, Kenya	KE	KE01	18585	-0.360085	36.9006	-2263785	20171103221500	https://www.thoughtco.com/timeline-mau-mau-rebellion-44230
703745966	20171103	201711	2017	2017.8301	KEN	NAIROBI	KEN								USACVL	A US	USA					CVL			1	173	173	17	4	-5.0	10	1	10	-9.84848484848485	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	20171103221500	http://nripress.com/us-citizen-held-in-zimbabwe-for-insulting-mugabe/
703745967	20171103	201711	2017	2017.8301	KEN	NAIROBI	KEN								kik	KIKUYU			kik						1	173	173	17	4	-5.0	8	1	8	-9.47093403004572	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171103221500	https://www.thoughtco.com/timeline-mau-mau-rebellion-44230
703745968	20171103	201711	2017	2017.8301	KENGOV	KENYA	KEN					GOV			KENMIL	KENYA	KEN					MIL			0	138	138	13	3	-7.0	2	1	2	-9.47093403004572	4	Thika, Central, Kenya	KE	KE01	18585	-1.05	37.0833	-2263521	4	Thika, Central, Kenya	KE	KE01	18585	-1.05	37.0833	-2263521	4	Thika, Central, Kenya	KE	KE01	18585	-1.05	37.0833	-2263521	20171103221500	https://www.thoughtco.com/timeline-mau-mau-rebellion-44230
703745969	20171103	201711	2017	2017.8301	KENGOV	KENYA	KEN					GOV			MIL	MAJOR GENERAL						MIL			0	138	138	13	3	-7.0	8	1	8	-9.47093403004572	4	Thika, Central, Kenya	KE	KE01	18585	-1.05	37.0833	-2263521	4	Thika, Central, Kenya	KE	KE01	18585	-1.05	37.0833	-2263521	4	Thika, Central, Kenya	KE	KE01	18585	-1.05	37.0833	-2263521	20171103221500	https://www.thoughtco.com/timeline-mau-mau-rebellion-44230
703745970	20171103	201711	2017	2017.8301	KOR	SOUTH KOREA	KOR								CHN	BEIJING	CHN								0	036	036	03	1	4.0	1	1	1	-3.26975476839237	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20171103221500	http://www.tribuneindia.com/news/world/trump-heads-on-longest-presidential-asia-trip-in-yrs/492099.html
703745971	20171103	201711	2017	2017.8301	KOR	SOUTH KOREA	KOR								JPN	JAPAN	JPN								0	036	036	03	1	4.0	1	1	1	-3.26975476839237	1	Ukraine	UP	UP		49	32	UP	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171103221500	http://www.tribuneindia.com/news/world/trump-heads-on-longest-presidential-asia-trip-in-yrs/492099.html
703745972	20171103	201711	2017	2017.8301	KOR	SOUTH KOREA	KOR								PRK	NORTH KOREA	PRK								0	090	090	09	2	-2.0	1	1	1	-3.26975476839237	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20171103221500	http://www.tribuneindia.com/news/world/trump-heads-on-longest-presidential-asia-trip-in-yrs/492099.html
703745973	20171103	201711	2017	2017.8301	KOR	SOUTH KOREAN	KOR								USAGOV	THE US	USA					GOV			1	036	036	03	1	4.0	2	1	2	0.68104426787741	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171103221500	http://time.com/5009591/donald-trump-asia-trip-china/
703745974	20171103	201711	2017	2017.8301	KOR	SOUTH KOREAN	KOR								USAGOV	THE US	USA					GOV			1	040	040	04	1	1.0	2	1	2	0.68104426787741	1	South Korea	KS	KS		37	127.5	KS	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	20171103221500	http://time.com/5009591/donald-trump-asia-trip-china/
703745975	20171103	201711	2017	2017.8301	KOR	SOUTH KOREA	KOR								USAGOV	THE US	USA					GOV			0	043	043	04	1	2.8	2	1	2	-7.4235807860262	1	South Korea	KS	KS		37	127.5	KS	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	1	Japan	JA	JA		36	138	JA	20171103221500	http://www.express.co.uk/news/world/875325/World-War-3-North-Korea-news-USA-Donald-Trump-gangster-Asia-visit
703745976	20171103	201711	2017	2017.8301	KORMIL	SOUTH KOREA	KOR					MIL													1	040	040	04	1	1.0	3	1	3	-4.26356589147287	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	0								4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	20171103221500	http://the-japan-news.com/news/article/0004045552
703745977	20171103	201711	2017	2017.8301	KORMIL	SOUTH KOREA	KOR					MIL													1	040	040	04	1	1.0	1	1	1	-4.26356589147287	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171103221500	http://the-japan-news.com/news/article/0004045552
703745978	20171103	201711	2017	2017.8301	KORMIL	SOUTH KOREA	KOR					MIL			PRK	N. KOREA	PRK								1	040	040	04	1	1.0	2	1	2	-4.26356589147287	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20171103221500	http://the-japan-news.com/news/article/0004045552
703745979	20171103	201711	2017	2017.8301	LAB	UNIONS						LAB													1	012	012	01	1	-0.4	15	1	10	-4.33734939759036	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20171103221500	http://www.philly.com/philly/news/pa-wolf-budget-education-teacher-seniority-20171103.html
703745980	20171103	201711	2017	2017.8301	LAB	WORKER						LAB													0	042	042	04	1	1.9	6	1	6	-3.81471389645777	3	Charlotte, North Carolina, United States	US	USNC	NC119	35.2271	-80.8431	1019610	0								3	Charlotte, North Carolina, United States	US	USNC	NC119	35.2271	-80.8431	1019610	20171103221500	http://www.wbtv.com/story/36759043/woman-says-she-found-unattended-child-locked-outside-day-care-in-charlotte
703745981	20171103	201711	2017	2017.8301	LAB	WORKER						LAB													0	050	050	05	1	3.5	6	1	6	-4.82142857142858	3	King County, Washington, United States	US	USWA	WA033	47.4665	-121.818	1531933	0								3	King County, Washington, United States	US	USWA		47.4665	-121.818	1531933	20171103221500	https://www.seattletimes.com/opinion/editorials/gops-tax-cut-plan-is-an-assault-on-the-middle-class/
703745982	20171103	201711	2017	2017.8301	LAB	EMPLOYEE						LAB													0	110	110	11	3	-2.0	10	1	10	-3.69393139841689	4	Niagara Falls, Ontario, Canada	CA	CA08	30536	43.1	-79.05	-570141	0								4	Niagara Falls, Ontario, Canada	CA	CA08	30536	43.1	-79.05	-570141	20171103221500	https://www.niagarathisweek.com/news-story/7771387-crown-withdraws-charges-against-st-catharines-veterinarian-dr-mahavir-rekhi/
703745983	20171103	201711	2017	2017.8301	LAB	WORKER						LAB													0	192	192	19	4	-9.5	2	1	2	1.69934640522876	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20171103221500	https://dailytimes.com.pk/134121/celebrating-100-years-russian-revolution/
703745984	20171103	201711	2017	2017.8301	LAB	WORKER						LAB													0	192	192	19	4	-9.5	8	1	8	1.69934640522876	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20171103221500	https://dailytimes.com.pk/134121/celebrating-100-years-russian-revolution/
703745985	20171103	201711	2017	2017.8301	LAB	EMPLOYEE						LAB			CVL	COMMUNITY						CVL			1	070	070	07	2	7.0	5	1	5	0	3	Lakeview, Ohio, United States	US	USOH	OH153	40.9981	-81.5235	1042392	3	Lakeview, Ohio, United States	US	USOH	OH153	40.9981	-81.5235	1042392	3	Lakeview, Ohio, United States	US	USOH	OH153	40.9981	-81.5235	1042392	20171103221500	http://wytv.com/2017/11/03/lakeview-howland-students-fill-buses-with-items-for-those-in-need/
703745986	20171103	201711	2017	2017.8301	LAB	WORKER						LAB			GOV	PRESIDENT						GOV			1	020	020	02	1	3.0	10	1	10	0.813008130081299	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20171103221500	http://www.deccanchronicle.com/nation/in-other-news/041117/collect-loan-waiver-data-tells-n-uttam-kumar-reddy.html
703745987	20171103	201711	2017	2017.8301	LAB	WORKER						LAB			HRV	CROATIAN	HRV								1	046	046	04	1	7.0	10	1	10	0.9845288326301	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171103221500	http://progressive.org/dispatches/a-great-vision-a-militant-familys-journey-Richard-March/
