703715005	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			0	010	010	01	1	0.0	4	1	4	-0.30241935483871	3	Crook County, Wyoming, United States	US	USWY	WY011	44.5667	-104.567	1605071	3	Crook County, Wyoming, United States	US	USWY		44.5667	-104.567	1605071	3	Crook County, Wyoming, United States	US	USWY		44.5667	-104.567	1605071	20171103194500	http://pamplinmedia.com/ceo/162-news/377523-263377-public-meetings-slated-for-natural-resources-plan
703715006	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								JUD	DEFENSE LAWYER						JUD			1	013	013	01	1	0.4	2	1	2	-4.35729847494553	3	Fayetteville, North Carolina, United States	US	USNC	NC051	35.0527	-78.8784	1020226	3	Fort Bragg, North Carolina, United States	US	USNC		35.1381	-79.0075	2099581	3	Fort Bragg, North Carolina, United States	US	USNC		35.1381	-79.0075	2099581	20171103194500	http://www.bostonherald.com/news/national/2017/11/lawyer_bergdahl_appeal_to_note_trump_statements
703715007	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								JUD	DEFENSE LAWYER						JUD			1	013	013	01	1	0.4	2	1	2	-4.35729847494553	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171103194500	http://www.bostonherald.com/news/national/2017/11/lawyer_bergdahl_appeal_to_note_trump_statements
703715008	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								JUD	FEDERAL COURT						JUD			1	015	015	01	1	0.0	8	1	8	-13.7184115523466	3	Springfield, New Hampshire, United States	US	USNH	NH019	43.4951	-72.0334	870107	3	Springfield, New Hampshire, United States	US	USNH	NH019	43.4951	-72.0334	870107	3	Springfield, New Hampshire, United States	US	USNH	NH019	43.4951	-72.0334	870107	20171103194500	http://www.masslive.com/news/index.ssf/2017/11/second_of_two_west_springfield.html
703715009	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								JUD	FEDERAL COURT						JUD			0	016	016	01	1	-2.0	4	1	4	-5.49019607843137	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171103194500	http://www.wifr.com/content/news/Several-arrested-face-federal-drug-charges-454998653.html
703715010	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								JUD	JUDGE						JUD			1	020	020	02	1	3.0	4	1	4	-11.4427860696517	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20171103194500	https://www.local10.com/news/crime/man-sentenced-to-45-years-in-prison-for-killing-miami-bartender
703715011	20171103	201711	2017	2017.8301	USA	SOUTH DAKOTA	USA								JUD	SUPREME COURT						JUD			1	020	020	02	1	3.0	10	1	10	-0.99009900990099	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20171103194500	http://magicvalley.com/business/attorneys-general-support-south-dakota-in-sales-tax-case/article_690e2058-6696-5093-8ef0-5ee961947d31.html
703715012	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			0	043	043	04	1	2.8	2	1	2	-7.12979890310786	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20171103194500	http://www.dailydemocrat.com/general-news/20171103/killer-from-1989-west-sacramento-murder-denied-parole-again
703715013	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								JUD	FEDERAL COURT						JUD			1	051	051	05	1	3.4	1	1	1	-4.88322717622081	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	20171103194500	http://news.trust.org/item/20171103190834-vo9jf
703715014	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								JUD	DEFENSE ATTORNEY						JUD			1	110	110	11	3	-2.0	4	1	4	-11.4427860696517	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20171103194500	https://www.local10.com/news/crime/man-sentenced-to-45-years-in-prison-for-killing-miami-bartender
703715015	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			1	110	110	11	3	-2.0	12	2	12	-5.64586393169202	3	Jefferson County, Arkansas, United States	US	USAR	AR069	34.2334	-91.9001	66862	3	Jefferson County, Arkansas, United States	US	USAR		34.2334	-91.9001	66862	3	Jefferson County, Arkansas, United States	US	USAR		34.2334	-91.9001	66862	20171103194500	http://www.myrtlebeachonline.com/entertainment/article182521231.html
703715016	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			1	110	110	11	3	-2.0	4	2	4	-5.64586393169202	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20171103194500	http://www.myrtlebeachonline.com/entertainment/article182521231.html
703715017	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								JUD	JUDGE						JUD			0	120	120	12	3	-4.0	4	1	4	-3.47826086956522	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Yemen	YM	YM		15.5	47.5	YM	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171103194500	http://www.miamiherald.com/news/nation-world/world/americas/guantanamo/article182568221.html
703715018	20171103	201711	2017	2017.8301	USA	THE US	USA								JUD	JUDGE						JUD			0	120	120	12	3	-4.0	6	1	6	-3.47826086956522	1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	20171103194500	http://www.miamiherald.com/news/nation-world/world/americas/guantanamo/article182568221.html
703715019	20171103	201711	2017	2017.8301	USA	MARYLAND	USA								JUD	SUPREME COURT						JUD			1	128	128	12	3	-5.0	8	1	8	-6.57084188911704	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	20171103194500	http://www.healthcareitnews.com/news/carefirst-petition-supreme-court-over-breach-lawsuit-could-set-new-precedent
703715020	20171103	201711	2017	2017.8301	USA	MARYLAND	USA								JUD	SUPREME COURT						JUD			1	128	128	12	3	-5.0	2	1	2	-6.57084188911704	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20171103194500	http://www.healthcareitnews.com/news/carefirst-petition-supreme-court-over-breach-lawsuit-could-set-new-precedent
703715021	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			1	173	173	17	4	-5.0	4	1	4	-6.28415300546448	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	20171103194500	http://www.kcra.com/article/jury-sacramento-didnt-discriminate-with-anti-camping-ordinance-2/13145597
703715022	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								JUD	JUDGE						JUD			1	173	173	17	4	-5.0	3	1	3	-7.17488789237668	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20171103194500	http://wow1043.com/bergdahl-gets-no-prison-time/
703715023	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								JUDJUD	DISTRICT COURT						JUD	JUD		1	173	173	17	4	-5.0	2	1	2	-5.34458509142054	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171103194500	https://www.politico.com/story/2017/11/03/john-baker-released-guantanamo-dispute-244523
703715024	20171103	201711	2017	2017.8301	USA	LOS ANGELES	USA								KHM	CAMBODIAN	KHM								1	100	100	10	3	-5.0	4	1	4	-3.83275261324042	2	California, United States	US	USCA		36.17	-119.746	CA	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	20171103194500	https://www.nbcnews.com/news/asian-america/nonprofits-sue-over-immigration-detention-cambodian-nationals-who-came-refugees-n816861?cid=public-rss_20171103
703715025	20171103	201711	2017	2017.8301	USA	CALIFORNIA	USA								KHM	CAMBODIAN	KHM								0	174	174	17	4	-5.0	5	1	5	-3.83275261324042	2	California, United States	US	USCA		36.17	-119.746	CA	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	20171103194500	https://www.nbcnews.com/news/asian-america/nonprofits-sue-over-immigration-detention-cambodian-nationals-who-came-refugees-n816861?cid=public-rss_20171103
703715026	20171103	201711	2017	2017.8301	USA	LOS ANGELES	USA								KHMCVL	CAMBODIAN	KHM					CVL			1	100	100	10	3	-5.0	6	1	6	-3.83275261324042	2	California, United States	US	USCA		36.17	-119.746	CA	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	20171103194500	https://www.nbcnews.com/news/asian-america/nonprofits-sue-over-immigration-detention-cambodian-nationals-who-came-refugees-n816861?cid=public-rss_20171103
703715027	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								KOR	SOUTH KOREA	KOR								0	036	036	03	1	4.0	1	1	1	-3.6764705882353	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171103194500	http://www.news.com.au/world/breaking-news/trump-heads-out-on-longest-asian-trip/news-story/e4f1f3278f252ad35e3ae38549d002f1
703715028	20171103	201711	2017	2017.8301	USA	INDIANA	USA								LAB	WORKER						LAB			1	060	060	06	2	6.0	10	1	10	-5.96330275229357	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20171103194500	http://indianapublicmedia.org/news/gops-tax-cuts-trickle-hoosier-workers-131044/
703715029	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								LAB	EMPLOYEE						LAB			1	110	110	11	3	-2.0	4	1	4	-1.74927113702624	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171103194500	http://dailykashmirimages.com/Details/153475/twitter-employee-deletes-trumps-account-on-last-day-at-work
703715030	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								LAB	EMPLOYEE						LAB			1	173	173	17	4	-5.0	2	1	2	-2.03619909502263	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171103194500	https://patch.com/new-york/malverne-lynbrook/li-based-doctor-charged-selling-opiate-prescriptions-dea
703715031	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								LAB	EMPLOYEE						LAB			1	190	190	19	4	-10.0	4	1	4	-8	3	Kenosha, Wisconsin, United States	US	USWI	WI059	42.5847	-87.8212	1567416	3	Kenosha, Wisconsin, United States	US	USWI	WI059	42.5847	-87.8212	1567416	3	Kenosha, Wisconsin, United States	US	USWI	WI059	42.5847	-87.8212	1567416	20171103194500	http://www.wrjc.com/news/state-news/employee-killed-in-kenosha-industrial-accident/
703715032	20171103	201711	2017	2017.8301	USA	DENVER	USA								LAB	EMPLOYEE						LAB			1	193	193	19	4	-10.0	6	1	6	-6.81992337164751	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171103194500	http://thegardenisland.com/news/national/walmart-shooting-suspect-probed-on-st-degree-murder-charge/article_6eb0f399-6377-559f-9ffc-b6a81d419804.html
703715033	20171103	201711	2017	2017.8301	USA	WASHINGTON	USA								LBY	LIBYA	LBY								1	043	043	04	1	2.8	1	1	1	-4.90196078431372	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Libya	LY	LY		25	17	LY	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	20171103194500	http://news.trust.org/item/20171103191535-80shp
703715034	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								LEG	SENATE						LEG			0	012	012	01	1	-0.4	4	1	4	-5.88235294117647	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171103194500	http://www.businessinsider.com/trump-gop-tax-plan-obamacare-individual-mandate-repeal-2017-11
703715035	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								LEG	LEGISLATOR						LEG			0	020	020	02	1	3.0	4	1	4	0.21413276231264	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20171103194500	https://www.usatoday.com/story/news/2017/11/03/maine-marijuana-stores-back-limbo-after-governors-veto/830089001/
703715036	20171103	201711	2017	2017.8301	USA	SACRAMENTO	USA								LEG	CONGRESS						LEG			0	036	036	03	1	4.0	7	1	7	-5.96440596440596	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	20171103194500	https://www.techdirt.com/articles/20171103/00262738543/senator-portman-pushes-forward-with-sesta-despite-being-misinformed.shtml
703715037	20171103	201711	2017	2017.8301	USA	ARIZONA	USA								LEG	CONGRESS						LEG			1	040	040	04	1	1.0	2	1	2	-6.68257756563246	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171103194500	http://dailycaller.com/2017/11/03/flashback-the-5-terrorists-obama-let-out-of-gitmo-for-bergdahl/
703715038	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								LEG	CONGRESS						LEG			1	040	040	04	1	1.0	1	1	1	-6.68257756563246	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	1	Afghanistan	AF	AF		33	66	AF	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171103194500	http://dailycaller.com/2017/11/03/flashback-the-5-terrorists-obama-let-out-of-gitmo-for-bergdahl/
703715039	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								LEG	CONGRESS						LEG			1	040	040	04	1	1.0	4	1	4	-6.68257756563246	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171103194500	http://dailycaller.com/2017/11/03/flashback-the-5-terrorists-obama-let-out-of-gitmo-for-bergdahl/
703715040	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								LEG	LEGISLATURE						LEG			1	042	042	04	1	1.9	1	1	1	-2.84810126582279	3	Burlington, Vermont, United States	US	USVT	VT007	44.4759	-73.2121	1456663	3	Burlington, Vermont, United States	US	USVT	VT007	44.4759	-73.2121	1456663	3	Burlington, Vermont, United States	US	USVT	VT007	44.4759	-73.2121	1456663	20171103194500	https://www.sevendaysvt.com/OffMessage/archives/2017/11/03/former-vermont-state-senator-ed-flanagan-dies
703715041	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								LEG	LEGISLATURE						LEG			1	042	042	04	1	1.9	3	1	3	-2.84810126582279	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20171103194500	https://www.sevendaysvt.com/OffMessage/archives/2017/11/03/former-vermont-state-senator-ed-flanagan-dies
703715042	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								LEG	LAWMAKER						LEG			0	051	051	05	1	3.4	3	1	3	-2.24719101123595	3	Capitol Hill, District of Columbia, United States	US	USDC	DC001	38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20171103194500	https://www.wsj.com/articles/koch-groups-to-mount-hard-press-to-expand-private-sector-va-services-1509734707
703715043	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								LEG	LAWMAKER						LEG			0	051	051	05	1	3.4	1	1	1	-2.24719101123595	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20171103194500	https://www.wsj.com/articles/koch-groups-to-mount-hard-press-to-expand-private-sector-va-services-1509734707
703715044	20171103	201711	2017	2017.8301	USA	WASHINGTON	USA								LEG	CONGRESS						LEG			0	081	081	08	2	5.0	4	1	4	0.21413276231264	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171103194500	https://www.usatoday.com/story/news/2017/11/03/maine-marijuana-stores-back-limbo-after-governors-veto/830089001/
703715045	20171103	201711	2017	2017.8301	USA	WASHINGTON	USA								LEG	CONGRESS						LEG			0	081	081	08	2	5.0	1	1	1	0.21413276231264	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20171103194500	https://www.usatoday.com/story/news/2017/11/03/maine-marijuana-stores-back-limbo-after-governors-veto/830089001/
703715046	20171103	201711	2017	2017.8301	USA	ARIZONA	USA								LEG	CONGRESS						LEG			1	084	084	08	2	7.0	3	1	3	-6.68257756563246	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	1	Afghanistan	AF	AF		33	66	AF	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171103194500	http://dailycaller.com/2017/11/03/flashback-the-5-terrorists-obama-let-out-of-gitmo-for-bergdahl/
703715047	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								LEG	CONGRESS						LEG			1	084	084	08	2	7.0	4	1	4	-6.68257756563246	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171103194500	http://dailycaller.com/2017/11/03/flashback-the-5-terrorists-obama-let-out-of-gitmo-for-bergdahl/
703715048	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								LEG	LAWMAKER						LEG			0	120	120	12	3	-4.0	4	1	4	-2.24719101123595	3	Capitol Hill, District of Columbia, United States	US	USDC	DC001	38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20171103194500	https://www.wsj.com/articles/koch-groups-to-mount-hard-press-to-expand-private-sector-va-services-1509734707
703715049	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								LEG	SENATE						LEG			0	120	120	12	3	-4.0	4	1	4	-5.88235294117647	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171103194500	http://www.businessinsider.com/trump-gop-tax-plan-obamacare-individual-mandate-repeal-2017-11
703715050	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								LEG	SENATE						LEG			1	120	120	12	3	-4.0	4	1	4	-2.84810126582279	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20171103194500	https://www.sevendaysvt.com/OffMessage/archives/2017/11/03/former-vermont-state-senator-ed-flanagan-dies
703715051	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								LEG	CONGRESS						LEG			0	130	130	13	3	-4.4	2	1	2	-2.94117647058823	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171103194500	https://legalinsurrection.com/tag/trump-economic-policy/
703715052	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								MED	MEDIA						MED			0	010	010	01	1	0.0	4	1	4	0.74294205052006	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20171103194500	https://www.popsugar.com/news/Replika-Bot-AI-App-Review-Interview-Eugenia-Kuyda-44216396
703715053	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								MED	MEDIA						MED			1	016	016	01	1	-2.0	10	1	10	-3.42522974101921	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171103194500	http://www.pal-item.com/story/news/education/2017/11/03/northeastern-high-principal-denies-allegations-against-him/828519001/
703715054	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								MED	MEDIA						MED			1	040	040	04	1	1.0	10	1	10	-0.784929356357932	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171103194500	http://www.lancastereaglegazette.com/story/news/politics/elections/2017/11/03/bringing-jobs-area-hot-topic-lancaster-city-council-third-ward-candidates/828726001/
703715055	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								MED	MEDIA						MED			1	040	040	04	1	1.0	2	1	2	-0.662251655629141	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171103194500	http://cumberlink.com/news/local/capital_region/vice-president-pence-to-visit-york-saturday/article_5afa69f4-0533-5add-9fba-65631267bf9e.html
703715056	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								MED	WRITER						MED			1	043	043	04	1	2.8	4	1	4	0.26455026455026	3	Union Theological Seminary, New York, United States	US	USNY	NY061	40.8114	-73.9625	2083647	3	Union Theological Seminary, New York, United States	US	USNY		40.8114	-73.9625	2083647	3	Union Theological Seminary, New York, United States	US	USNY		40.8114	-73.9625	2083647	20171103194500	http://bwog.com/2017/11/03/a-history-of-echoes-part-2-sound-of-trans-freedom/
703715057	20171103	201711	2017	2017.8301	USA	KANSAS	USA								MED	WEBSITE						MED			1	060	060	06	2	6.0	6	1	6	0	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20171103194500	http://www.kansasmemory.org/item/440608
703715058	20171103	201711	2017	2017.8301	USA	KANSAS	USA								MED	WEBSITE						MED			1	071	071	07	2	7.4	6	1	6	0	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20171103194500	http://www.kansasmemory.org/item/440608
703715059	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								MED	SPOKESMAN						MED			0	112	112	11	3	-2.0	1	1	1	-8.33333333333333	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20171103194500	http://www.masslive.com/entertainment/index.ssf/2017/11/harvey_weinstein_under_crimina.html
703715060	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								MED	SPOKESMAN						MED			0	120	120	12	3	-4.0	1	1	1	-8.33333333333333	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171103194500	http://www.masslive.com/entertainment/index.ssf/2017/11/harvey_weinstein_under_crimina.html
703715061	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								MED	SPOKESMAN						MED			0	120	120	12	3	-4.0	1	1	1	-8.33333333333333	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171103194500	http://www.masslive.com/entertainment/index.ssf/2017/11/harvey_weinstein_under_crimina.html
703715062	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								MIL	AIR FORCE						MIL			0	042	042	04	1	1.9	2	1	2	-1.05580693815988	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171103194500	https://personalliberty.com/trump-dems-must-guarantee-wall-funding-daca-bill/
703715063	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								MIL	MILITARY						MIL			0	046	046	04	1	7.0	3	1	3	-3.89546351084813	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	20171103194500	http://www.newsweek.com/what-if-trump-called-americans-violently-resist-his-impeachment-701118
703715064	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								MILJUD	MILITARY JUDGE						MIL	JUD		0	036	036	03	1	4.0	2	1	2	-5.34458509142054	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171103194500	https://www.politico.com/story/2017/11/03/john-baker-released-guantanamo-dispute-244523
703715065	20171103	201711	2017	2017.8301	USA	LOS ANGELES	USA								MNCUSA	DISNEY	USA					MNC			1	043	043	04	1	2.8	8	1	8	-2.65151515151515	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171103194500	https://screenrant.com/disney-bans-la-times-movies/
