704558339	20171107	201711	2017	2017.8411	KENCVL	KENYA	KEN					CVL													1	020	020	02	1	3.0	2	1	2	-6.63507109004739	4	Nyeri, Central, Kenya	KE	KE01	18585	-0.420132	36.9476	-2260131	0								4	Nyeri, Central, Kenya	KE	KE01	18585	-0.420132	36.9476	-2260131	20171107071500	https://www.standardmedia.co.ke/article/2001259525/nyeri-governor-wahome-gakuru-dies-after-tragic-road-accident
704558340	20171107	201711	2017	2017.8411	KENCVL	KENYA	KEN					CVL			GOV	ADMINISTRATION						GOV			1	020	020	02	1	3.0	2	1	2	-6.63507109004739	4	Nyeri, Central, Kenya	KE	KE01	18585	-0.420132	36.9476	-2260131	4	Nyeri, Central, Kenya	KE	KE01	18585	-0.420132	36.9476	-2260131	4	Nyeri, Central, Kenya	KE	KE01	18585	-0.420132	36.9476	-2260131	20171107071500	https://www.standardmedia.co.ke/article/2001259525/nyeri-governor-wahome-gakuru-dies-after-tragic-road-accident
704558341	20171107	201711	2017	2017.8411	KENCVL	KENYA	KEN					CVL			KEN	KENYA	KEN								1	020	020	02	1	3.0	2	1	2	-6.63507109004739	4	Nyeri, Central, Kenya	KE	KE01	18585	-0.420132	36.9476	-2260131	4	Nyeri, Central, Kenya	KE	KE01	18585	-0.420132	36.9476	-2260131	4	Nyeri, Central, Kenya	KE	KE01	18585	-0.420132	36.9476	-2260131	20171107071500	https://www.standardmedia.co.ke/article/2001259525/nyeri-governor-wahome-gakuru-dies-after-tragic-road-accident
704558342	20171107	201711	2017	2017.8411	KENHLH	NAIROBI	KEN					HLH			GOV	GOVERNOR						GOV			1	073	073	07	2	7.4	6	1	6	-4.10958904109589	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Thika, Central, Kenya	KE	KE01	18585	-1.05	37.0833	-2263521	4	Thika, Central, Kenya	KE	KE01	18585	-1.05	37.0833	-2263521	20171107071500	https://www.standardmedia.co.ke/article/2001259514/nyeri-governor-wahome-gakuru-involved-in-road-accident-along-thika-murang-a-road-photos
704558343	20171107	201711	2017	2017.8411	KGZ	BISHKEK	KGZ																		1	171	171	17	4	-9.2	2	1	2	-7.04225352112676	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	0								4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	20171107071500	https://akipress.com/news:598577/
704558344	20171107	201711	2017	2017.8411	KGZ	KYRGYZSTAN	KGZ								CRM	THIEVES						CRM			1	171	171	17	4	-9.2	4	1	4	-7.04225352112676	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	20171107071500	https://akipress.com/news:598577/
704558345	20171107	201711	2017	2017.8411	KOR	SEOUL	KOR																		0	040	040	04	1	1.0	2	1	2	4.21052631578947	1	North Korea	KN	KN		40	127	KN	0								1	North Korea	KN	KN		40	127	KN	20171107071500	http://www.prokerala.com/news/articles/a785550.html
704558346	20171107	201711	2017	2017.8411	KOR	SOUTH KOREAN	KOR																		0	046	046	04	1	7.0	1	1	1	-3.52941176470589	4	Osan, Hwanghae-namdo, North Korea	KN	KN06	24980	38.0425	125.806	-183312	0								4	Osan, Hwanghae-namdo, North Korea	KN	KN06	24980	38.0425	125.806	-183312	20171107071500	http://www.canberratimes.com.au/world/donald-trump-arrives-on-korean-peninsula-promising-cooperation-20171107-gzgkaj.html
704558347	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR																		1	046	046	04	1	7.0	4	1	4	-3.46020761245675	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107071500	http://www.theaustralian.com.au/news/latest-news/trump-arrives-in-south-korea-for-talks/news-story/36ad19becc1c28fb766a2f56fa3b860a?nk=17d4670a9d657c703d399a454a467031-1510038214
704558348	20171107	201711	2017	2017.8411	KOR	SEOUL	KOR																		0	050	050	05	1	3.5	2	1	2	4.21052631578947	1	North Korea	KN	KN		40	127	KN	0								1	North Korea	KN	KN		40	127	KN	20171107071500	http://www.prokerala.com/news/articles/a785550.html
704558349	20171107	201711	2017	2017.8411	KOR	S. KOREA	KOR								CHN	CHINA	CHN								1	043	043	04	1	2.8	10	1	10	-0.49019607843138	5	Liaoning, Liaoning, China	CH	CH19	13186	41	123	-1914920	5	Liaoning, Liaoning, China	CH	CH19	13186	41	123	-1914920	5	Liaoning, Liaoning, China	CH	CH19	13186	41	123	-1914920	20171107071500	HTTP://english.yonhapnews.co.kr/national/2017/11/07/0301000000AEN20171107008700315.html
704558350	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								GOV	PRESIDENT						GOV			1	036	036	03	1	4.0	2	1	2	4.21052631578947	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	Japan	JA	JA		36	138	JA	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107071500	http://www.prokerala.com/news/articles/a785550.html
704558351	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								GOV	PRESIDENT						GOV			1	042	042	04	1	1.9	2	1	2	2	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20171107071500	http://world.kbs.co.kr/english/news/news_In_detail.htm?No=131447
704558352	20171107	201711	2017	2017.8411	KOR	SEOUL	KOR								KORCOP	SOUTH KOREA	KOR					COP			1	173	173	17	4	-5.0	2	1	2	-12.4223602484472	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107071500	HTTP://english.yonhapnews.co.kr/national/2017/11/07/0302000000AEN20171107008500315.html
704558353	20171107	201711	2017	2017.8411	KOR	SOUTH KOREAN	KOR								KORGOV	SOUTH KOREA	KOR					GOV			0	046	046	04	1	7.0	1	1	1	-3.52941176470589	4	Osan, Hwanghae-namdo, North Korea	KN	KN06	24980	38.0425	125.806	-183312	4	Osan, Hwanghae-namdo, North Korea	KN	KN06	24980	38.0425	125.806	-183312	4	Osan, Hwanghae-namdo, North Korea	KN	KN06	24980	38.0425	125.806	-183312	20171107071500	http://www.canberratimes.com.au/world/donald-trump-arrives-on-korean-peninsula-promising-cooperation-20171107-gzgkaj.html
704558354	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								MIL	AIR FORCE						MIL			1	0831	083	08	2	5.0	4	1	4	-3.46020761245675	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107071500	http://www.theaustralian.com.au/news/latest-news/trump-arrives-in-south-korea-for-talks/news-story/36ad19becc1c28fb766a2f56fa3b860a?nk=17d4670a9d657c703d399a454a467031-1510038214
704558355	20171107	201711	2017	2017.8411	KOR	SEOUL	KOR								MIL	AIR FORCE						MIL			1	0831	083	08	2	5.0	2	1	2	-3.46020761245675	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107071500	http://www.theaustralian.com.au/news/latest-news/trump-arrives-in-south-korea-for-talks/news-story/36ad19becc1c28fb766a2f56fa3b860a?nk=17d4670a9d657c703d399a454a467031-1510038214
704558356	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								MIL	AIR FORCE						MIL			1	0831	083	08	2	5.0	4	1	4	-3.46020761245675	4	Osan, Cholla-namdo, South Korea	KS	KS16	24974	34.9096	127.448	10075963	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107071500	http://www.theaustralian.com.au/news/latest-news/trump-arrives-in-south-korea-for-talks/news-story/36ad19becc1c28fb766a2f56fa3b860a?nk=17d4670a9d657c703d399a454a467031-1510038214
704558357	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								PRK	NORTH KOREA	PRK								1	042	042	04	1	1.9	4	2	4	-2.4582591460342	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107071500	http://www.theaustralian.com.au/news/latest-news/trump-arrives-in-south-korea-for-talks/news-story/36ad19becc1c28fb766a2f56fa3b860a?nk=17d4670a9d657c703d399a454a467031-1510038214
704558358	20171107	201711	2017	2017.8411	KOR	S KOREA	KOR								PRK	NORTH KOREA	PRK								1	043	043	04	1	2.8	2	1	2	-4.93197278911565	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Osan, Cholla-namdo, South Korea	KS	KS16	24974	34.9096	127.448	10075963	20171107071500	http://www.clickittefaq.com/trump-lands-in-s-korea-frontlines-of-north-korean-nuclear-standoff/
704558359	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								PRK	NORTH KOREA	PRK								1	043	043	04	1	2.8	1	1	1	-3.51351351351352	1	South Korea	KS	KS		37	127.5	KS	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	1	United States	US	US		39.828175	-98.5795	US	20171107071500	https://www.dailystar.co.uk/news/world-news/658143/donald-trump-north-korea-united-states-asia-tour-japan-india-ww3-kim-jong-un
704558360	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								PRK	NORTH KOREA	PRK								1	043	043	04	1	2.8	1	1	1	-3.51351351351352	1	United States	US	US		39.828175	-98.5795	US	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	1	United States	US	US		39.828175	-98.5795	US	20171107071500	https://www.dailystar.co.uk/news/world-news/658143/donald-trump-north-korea-united-states-asia-tour-japan-india-ww3-kim-jong-un
704558361	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								PRK	NORTH KOREA	PRK								0	110	110	11	3	-2.0	1	1	1	-3.46020761245675	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107071500	http://www.theaustralian.com.au/news/latest-news/trump-arrives-in-south-korea-for-talks/news-story/36ad19becc1c28fb766a2f56fa3b860a?nk=17d4670a9d657c703d399a454a467031-1510038214
704558362	20171107	201711	2017	2017.8411	KOR	SOUTH KOREAN	KOR								PRK	NORTH KOREA	PRK								1	151	151	15	4	-7.2	4	1	4	-4.38957475994513	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171107071500	http://www.roanoke.com/news/wire_headlines/south-korean-police-on-alert-over-trump-protests/article_58dbde5b-32b3-5e78-bdc2-40eaa5d575a9.html
704558363	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								SGP	SINGAPORE	SGP								1	032	032	03	1	4.5	8	1	8	1.98019801980199	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	Singapore	SN	SN		1.366667	103.8	SN	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107071500	http://lifestyle.inquirer.net/278113/michelin-guide-to-launch-in-taipei/
704558364	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								SGP	SINGAPORE	SGP								1	032	032	03	1	4.5	2	1	2	1.98019801980199	1	Singapore	SN	SN		1.366667	103.8	SN	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107071500	http://lifestyle.inquirer.net/278113/michelin-guide-to-launch-in-taipei/
704558365	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								TWN	TAIPEI	TWN								1	035	035	03	1	7.0	8	1	8	1.98019801980199	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107071500	http://lifestyle.inquirer.net/278113/michelin-guide-to-launch-in-taipei/
704558366	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								TWN	TAIWAN	TWN								1	035	035	03	1	7.0	2	1	2	1.98019801980199	1	Singapore	SN	SN		1.366667	103.8	SN	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107071500	http://lifestyle.inquirer.net/278113/michelin-guide-to-launch-in-taipei/
704558367	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								USA	ALASKA	USA								0	020	020	02	1	3.0	2	1	2	-1.65631469979296	4	Chegutu, Mashonaland West, Zimbabwe	ZI	ZI05	40197	-18.1302	30.1407	-2308321	4	Chegutu, Mashonaland West, Zimbabwe	ZI	ZI05	40197	-18.1302	30.1407	-2308321	4	Chegutu, Mashonaland West, Zimbabwe	ZI	ZI05	40197	-18.1302	30.1407	-2308321	20171107071500	http://www.zimbabwesituation.com/news/zetdc-equipment-obsolete/
704558368	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								USA	ALASKA	USA								0	020	020	02	1	3.0	1	1	1	-1.65631469979296	1	South Korea	KS	KS		37	127.5	KS	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20171107071500	http://www.zimbabwesituation.com/news/zetdc-equipment-obsolete/
704558369	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								USA	ALASKA	USA								0	020	020	02	1	3.0	1	1	1	-1.65631469979296	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20171107071500	http://www.zimbabwesituation.com/news/zetdc-equipment-obsolete/
704558370	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								USA	THE US	USA								0	036	036	03	1	4.0	8	1	8	-3.51351351351352	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20171107071500	https://www.dailystar.co.uk/news/world-news/658143/donald-trump-north-korea-united-states-asia-tour-japan-india-ww3-kim-jong-un
704558371	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								USA	THE US	USA								0	036	036	03	1	4.0	2	1	2	-3.51351351351352	1	South Korea	KS	KS		37	127.5	KS	1	United States	US	US		39.828175	-98.5795	US	1	South Korea	KS	KS		37	127.5	KS	20171107071500	https://www.dailystar.co.uk/news/world-news/658143/donald-trump-north-korea-united-states-asia-tour-japan-india-ww3-kim-jong-un
704558372	20171107	201711	2017	2017.8411	KOR	SEOUL	KOR								USAMIL	A US	USA					MIL			1	043	043	04	1	2.8	10	1	10	4.21052631578947	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107071500	http://www.prokerala.com/news/articles/a785550.html
704558373	20171107	201711	2017	2017.8411	KORCOP	SOUTH KOREAN	KOR					COP													1	151	151	15	4	-7.2	6	1	6	-4.38957475994513	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171107071500	http://www.roanoke.com/news/wire_headlines/south-korean-police-on-alert-over-trump-protests/article_58dbde5b-32b3-5e78-bdc2-40eaa5d575a9.html
704558374	20171107	201711	2017	2017.8411	KORCOP	SEOUL	KOR					COP													1	173	173	17	4	-5.0	6	1	6	-12.4223602484472	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107071500	HTTP://english.yonhapnews.co.kr/national/2017/11/07/0302000000AEN20171107008500315.html
704558375	20171107	201711	2017	2017.8411	KORCOP	SKOREA	KOR					COP			KOR	SOUTH KOREA	KOR								1	151	151	15	4	-7.2	4	1	4	-5.88235294117647	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107071500	http://www.sbs.com.au/news/article/2017/11/07/skorea-police-alert-trump-protests
704558376	20171107	201711	2017	2017.8411	KORCOP	SOUTH KOREAN	KOR					COP			USA	WASHINGTON	USA								1	151	151	15	4	-7.2	6	1	6	-5.37124802527646	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171107071500	http://www.winchesterstar.com/associated_press/washington/south-korean-police-on-alert-over-trump-protests/article_b7e3860a-fa09-5fd9-80ef-a95c6a7ea174.html
704558377	20171107	201711	2017	2017.8411	KORGOV	S KOREA	KOR					GOV													1	027	027	02	1	4.0	10	1	10	-0.23148148148149	1	North Korea	KN	KN		40	127	KN	0								1	North Korea	KN	KN		40	127	KN	20171107071500	Yonhap news agency, Seoul/BBC Monitoring/(c) BBC
704558378	20171107	201711	2017	2017.8411	KORGOV	SOUTH KOREA	KOR					GOV													1	042	042	04	1	1.9	2	1	2	2	1	South Korea	KS	KS		37	127.5	KS	0								1	South Korea	KS	KS		37	127.5	KS	20171107071500	http://world.kbs.co.kr/english/news/news_In_detail.htm?No=131447
704558379	20171107	201711	2017	2017.8411	KORGOV	SOUTH KOREAN	KOR					GOV			GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	6	1	6	-0.61728395061729	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20171107071500	http://nypost.com/2017/11/07/trump-hopes-north-korea-situation-will-all-work-out/
704558380	20171107	201711	2017	2017.8411	KORGOV	SOUTH KOREA	KOR					GOV			KOR	SOUTH KOREAN	KOR								0	046	046	04	1	7.0	1	1	1	-3.52941176470589	4	Osan, Hwanghae-namdo, North Korea	KN	KN06	24980	38.0425	125.806	-183312	4	Osan, Hwanghae-namdo, North Korea	KN	KN06	24980	38.0425	125.806	-183312	4	Osan, Hwanghae-namdo, North Korea	KN	KN06	24980	38.0425	125.806	-183312	20171107071500	http://www.canberratimes.com.au/world/donald-trump-arrives-on-korean-peninsula-promising-cooperation-20171107-gzgkaj.html
704558381	20171107	201711	2017	2017.8411	KORGOV	SOUTH KOREA	KOR					GOV			USA	AMERICAN	USA								1	040	040	04	1	1.0	2	1	2	2	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20171107071500	http://world.kbs.co.kr/english/news/news_In_detail.htm?No=131447
704558382	20171107	201711	2017	2017.8411	KWT	KUWAIT	KWT																		1	110	110	11	3	-2.0	8	1	8	4.25	1	Kuwait	KU	KU		29.5	47.75	KU	0								1	Kuwait	KU	KU		29.5	47.75	KU	20171107071500	http://www.hoteliermiddleeast.com/32233-four-seasons-hotel-kuwait-at-burj-alshaya-has-its-grand-opening/
704558383	20171107	201711	2017	2017.8411	KWT	KUWAIT	KWT								GOV	MINIST OF ELECTRICITY						GOV			1	040	040	04	1	1.0	10	1	10	0.50632911392405	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	20171107071500	https://www.zawya.com/mena/en/business/energy/story/Kuwait_to_raise_hydrogenprocessed_oils_capacity_to_758000_bpd_KNPC-SNG_103015588/
704558384	20171107	201711	2017	2017.8411	KWT	KUWAIT	KWT								GOV	MINIST OF ELECTRICITY						GOV			1	046	046	04	1	7.0	10	1	10	0.50632911392405	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	20171107071500	https://www.zawya.com/mena/en/business/energy/story/Kuwait_to_raise_hydrogenprocessed_oils_capacity_to_758000_bpd_KNPC-SNG_103015588/
704558385	20171107	201711	2017	2017.8411	KWT	KUWAIT	KWT								KWTGOV	KUWAIT	KWT					GOV			1	031	031	03	1	5.2	4	1	4	2.47933884297521	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	20171107071500	http://www.tradearabia.com/news/CONS_332622.html
704558386	20171107	201711	2017	2017.8411	KWT	KUWAIT	KWT								MYS	SABAH	MYS								1	042	042	04	1	1.9	10	1	10	4.25	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	20171107071500	http://www.hoteliermiddleeast.com/32233-four-seasons-hotel-kuwait-at-burj-alshaya-has-its-grand-opening/
704558387	20171107	201711	2017	2017.8411	LAB	EMPLOYEE						LAB													1	114	114	11	3	-2.0	20	1	20	-5.43478260869565	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	0								4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20171107071500	https://economictimes.indiatimes.com/magazines/panache/long-sitting-hours-heres-how-you-can-avoid-health-problems/articleshow/61541168.cms
704558388	20171107	201711	2017	2017.8411	LAB	EMPLOYEE						LAB			COP	POLICE						COP			1	010	010	01	1	0.0	5	1	5	-9.03614457831325	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171107071500	http://www.philstar.com/nation/2017/11/07/1756552/tabloid-worker-kills-co-employee
704558389	20171107	201711	2017	2017.8411	LAB	EMPLOYEE						LAB			ELI	ACTOR						ELI			0	112	112	11	3	-2.0	6	1	6	-2.72536687631027	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20171107071500	https://www.indiewire.com/2017/11/ridley-scott-afi-fest-remove-all-the-money-in-the-world-kevin-spacey-sexual-assault-allegations-1201894624/
704558390	20171107	201711	2017	2017.8411	LAB	EMPLOYEE						LAB			NGA	LAGOS	NGA								1	060	060	06	2	6.0	10	1	10	-0.5089058524173	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20171107071500	https://www.businesslive.co.za/bd/companies/telecoms-and-technology/2017-11-07-mtns-nigeria-listing-may-lift-value/
704558391	20171107	201711	2017	2017.8411	LAO	LAOS	LAO																		0	010	010	01	1	0.0	4	1	4	3.33033303330333	1	Laos	LA	LA		18	105	LA	0								1	Laos	LA	LA		18	105	LA	20171107071500	http://www.fmprc.gov.cn/mfa_eng/zxxx_662805/t1508115.shtml
704558392	20171107	201711	2017	2017.8411	LAO	LAOS	LAO																		0	036	036	03	1	4.0	10	1	10	3.33033303330333	1	Laos	LA	LA		18	105	LA	0								1	Laos	LA	LA		18	105	LA	20171107071500	http://www.fmprc.gov.cn/mfa_eng/zxxx_662805/t1508115.shtml
704558393	20171107	201711	2017	2017.8411	LAO	LAOS	LAO								CHN	CHINA	CHN								0	010	010	01	1	0.0	2	1	2	3.33033303330333	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171107071500	http://www.fmprc.gov.cn/mfa_eng/zxxx_662805/t1508115.shtml
704558394	20171107	201711	2017	2017.8411	LAO	LAOS	LAO								CHN	CHINA	CHN								0	010	010	01	1	0.0	2	1	2	3.33033303330333	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	20171107071500	http://www.fmprc.gov.cn/mfa_eng/zxxx_662805/t1508115.shtml
704558395	20171107	201711	2017	2017.8411	LAO	LAOS	LAO								CHN	CHINA	CHN								0	042	042	04	1	1.9	2	1	2	3.33033303330333	1	Laos	LA	LA		18	105	LA	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	20171107071500	http://www.fmprc.gov.cn/mfa_eng/zxxx_662805/t1508115.shtml
704558396	20171107	201711	2017	2017.8411	LAO	LAOS	LAO								VNM	VIETNAM	VNM								0	036	036	03	1	4.0	2	1	2	3.33033303330333	1	Laos	LA	LA		18	105	LA	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	20171107071500	http://www.fmprc.gov.cn/mfa_eng/zxxx_662805/t1508115.shtml
704558397	20171107	201711	2017	2017.8411	LAO	LAOS	LAO								VNM	VIETNAM	VNM								0	042	042	04	1	1.9	1	1	1	3.33033303330333	1	Laos	LA	LA		18	105	LA	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171107071500	http://www.fmprc.gov.cn/mfa_eng/zxxx_662805/t1508115.shtml
