705286268	20171109	201711	2017	2017.8466	CRM	GANG						CRM			CHN	CHINA	CHN								1	051	051	05	1	3.4	4	1	4	4.13793103448276	4	Zheng Gang, Anhui, China	CH	CH01	13144	32.6096	118.579	11503835	4	Zheng Gang, Anhui, China	CH	CH01	13144	32.6096	118.579	11503835	4	Zheng Gang, Anhui, China	CH	CH01	13144	32.6096	118.579	11503835	20171109100000	http://tradearabia.com/news/IND_332747.html
705286269	20171109	201711	2017	2017.8466	CRM	CRIMINAL						CRM			JUD	TRIBUNAL						JUD			1	010	010	01	1	0.0	10	1	10	-5.63380281690141	0								0								0								20171109100000	https://www.moneymarketing.co.uk/fca-looks-ban-libor-trader-rate-rigging/
705286270	20171109	201711	2017	2017.8466	CRM	CRIMINAL						CRM			JUD	SUPERIOR COURT						JUD			1	070	070	07	2	7.0	6	3	6	-6.85053644398113	3	Elkhart County, Indiana, United States	US	USIN	IN039	41.5823	-85.8344	450348	3	Elkhart County, Indiana, United States	US	USIN		41.5823	-85.8344	450348	3	Elkhart County, Indiana, United States	US	USIN		41.5823	-85.8344	450348	20171109100000	http://www.reporter.net/indiana/news/police-officer-to-appeal-criminal-conviction/article_480e494c-01a9-52f5-a727-a957c676cdfa.html
705286271	20171109	201711	2017	2017.8466	CRM	CRIMINAL						CRM			USA	UNITED STATES	USA								1	112	112	11	3	-2.0	12	3	12	-6.85053644398113	3	Elkhart County, Indiana, United States	US	USIN	IN039	41.5823	-85.8344	450348	3	Elkhart County, Indiana, United States	US	USIN		41.5823	-85.8344	450348	3	Elkhart County, Indiana, United States	US	USIN		41.5823	-85.8344	450348	20171109100000	http://www.reporter.net/indiana/news/police-officer-to-appeal-criminal-conviction/article_480e494c-01a9-52f5-a727-a957c676cdfa.html
705286272	20171109	201711	2017	2017.8466	CRM	CRIMINAL						CRM			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	6	3	6	-6.85053644398113	3	Wawasee High School, Indiana, United States	US	USIN	IN085	41.4181	-85.7569	447471	3	Elkhart County, Indiana, United States	US	USIN		41.5823	-85.8344	450348	3	Wawasee High School, Indiana, United States	US	USIN		41.4181	-85.7569	447471	20171109100000	http://www.reporter.net/indiana/news/police-officer-to-appeal-criminal-conviction/article_480e494c-01a9-52f5-a727-a957c676cdfa.html
705286273	20171109	201711	2017	2017.8466	CRM	CRIMINAL						CRM			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	6	3	6	-6.85053644398113	3	Elkhart County, Indiana, United States	US	USIN	IN039	41.5823	-85.8344	450348	3	Elkhart County, Indiana, United States	US	USIN		41.5823	-85.8344	450348	3	Elkhart County, Indiana, United States	US	USIN		41.5823	-85.8344	450348	20171109100000	http://www.reporter.net/indiana/news/police-officer-to-appeal-criminal-conviction/article_480e494c-01a9-52f5-a727-a957c676cdfa.html
705286274	20171109	201711	2017	2017.8466	CRM	CRIMINAL						CRM			USAJUD	UNITED STATES	USA					JUD			1	070	070	07	2	7.0	24	3	24	-6.85053644398114	3	Elkhart County, Indiana, United States	US	USIN	IN039	41.5823	-85.8344	450348	3	Elkhart County, Indiana, United States	US	USIN		41.5823	-85.8344	450348	3	Elkhart County, Indiana, United States	US	USIN		41.5823	-85.8344	450348	20171109100000	http://www.reporter.net/indiana/news/police-officer-to-appeal-criminal-conviction/article_480e494c-01a9-52f5-a727-a957c676cdfa.html
705286275	20171109	201711	2017	2017.8466	CUB	CUBA	CUB								CUBGOV	CUBA	CUB					GOV			0	054	054	05	1	6.0	2	1	2	1.04895104895105	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	1	United States	US	US		39.828175	-98.5795	US	20171109100000	http://news.xinhuanet.com/english/2017-11/09/c_136740273.htm
705286276	20171109	201711	2017	2017.8466	CUB	CUBAN	CUB								CVL	CITIZEN						CVL			1	172	172	17	4	-5.0	10	1	10	1.04895104895105	1	Cuba	CU	CU		22	-79.5	CU	1	United States	US	US		39.828175	-98.5795	US	1	Cuba	CU	CU		22	-79.5	CU	20171109100000	http://news.xinhuanet.com/english/2017-11/09/c_136740273.htm
705286277	20171109	201711	2017	2017.8466	CUB	CUBA	CUB								USA	UNITED STATES	USA								1	050	050	05	1	3.5	2	1	2	1.04895104895105	1	Cuba	CU	CU		22	-79.5	CU	1	United States	US	US		39.828175	-98.5795	US	1	Cuba	CU	CU		22	-79.5	CU	20171109100000	http://news.xinhuanet.com/english/2017-11/09/c_136740273.htm
705286278	20171109	201711	2017	2017.8466	CUBGOV	CUBA	CUB					GOV			CUB	CUBA	CUB								1	160	160	16	4	-4.0	2	1	2	-2.73972602739726	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	20171109100000	https://www.voanews.com/a/4107608.html
705286279	20171109	201711	2017	2017.8466	CVL	RESIDENTS						CVL													1	010	010	01	1	0.0	20	1	10	1.14678899082569	3	Mchenry County, Illinois, United States	US	USIL	IL111	42.3334	-88.4668	1784815	0								3	Mchenry County, Illinois, United States	US	USIL		42.3334	-88.4668	1784815	20171109100000	http://www.nwherald.com/2017/11/09/specialist-residents-municipalities-must-address-groundwater-sustainabiilty/aqa0bvp/
705286280	20171109	201711	2017	2017.8466	CVL	PROPERTY OWNER						CVL													0	010	010	01	1	0.0	21	4	21	-6.26987748822178	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20171109100000	http://www.reporter.net/indiana/news/police-officer-to-appeal-criminal-conviction/article_480e494c-01a9-52f5-a727-a957c676cdfa.html
705286281	20171109	201711	2017	2017.8466	CVL	VOTER						CVL													1	014	014	01	1	0.0	10	1	10	2.40963855421687	4	Virbhadra, Uttaranchal, India	IN	IN39	70287	30.0667	78.2833	-2091987	0								4	Virbhadra, Uttaranchal, India	IN	IN39	70287	30.0667	78.2833	-2091987	20171109100000	https://www.newkerala.com/news/fullnews-286768.html
705286282	20171109	201711	2017	2017.8466	CVL	VOTER						CVL													1	014	014	01	1	0.0	10	1	10	-2.67716535433071	3	Wythe County, Virginia, United States	US	USVA	VA197	36.9168	-81.0498	1501379	0								3	Wythe County, Virginia, United States	US	USVA		36.9168	-81.0498	1501379	20171109100000	http://www.heraldcourier.com/news/sw-va-turnout-trails-much-of-state/article_5d1f9dce-c509-11e7-8a83-737c7f20e4c4.html
705286283	20171109	201711	2017	2017.8466	CVL	SCIENTIST						CVL													1	015	015	01	1	0.0	6	1	6	2.05066344993968	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20171109100000	https://blueprint.ng/why-scientists-should-stop-playing-god/
705286284	20171109	201711	2017	2017.8466	CVL	SCIENTIST						CVL													1	015	015	01	1	0.0	4	1	4	2.05066344993968	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20171109100000	https://blueprint.ng/why-scientists-should-stop-playing-god/
705286285	20171109	201711	2017	2017.8466	CVL	SCIENTIST						CVL													1	016	016	01	1	-2.0	1	1	1	2.05066344993968	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20171109100000	https://blueprint.ng/why-scientists-should-stop-playing-god/
705286286	20171109	201711	2017	2017.8466	CVL	SCIENTIST						CVL													1	016	016	01	1	-2.0	5	1	5	2.05066344993968	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20171109100000	https://blueprint.ng/why-scientists-should-stop-playing-god/
705286287	20171109	201711	2017	2017.8466	CVL	SCIENTIST						CVL													1	016	016	01	1	-2.0	4	1	4	2.05066344993968	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20171109100000	https://blueprint.ng/why-scientists-should-stop-playing-god/
705286288	20171109	201711	2017	2017.8466	CVL	CITIZEN						CVL													1	017	017	01	1	0.0	6	1	6	4.39189189189189	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171109100000	http://www.heraldcourier.com/classifieds/other/ads/house-ad-revserve-space/pdfdisplayad_7a6fbddb-9922-570d-9584-726c7ef6d8d4.html
705286289	20171109	201711	2017	2017.8466	CVL	VOTER						CVL													1	020	020	02	1	3.0	5	1	5	1.75438596491228	4	Himachal, Uttaranchal, India	IN	IN39	70282	30	80	-2102615	0								4	Himachal, Uttaranchal, India	IN	IN39	70282	30	80	-2102615	20171109100000	https://www.newkerala.com/news/fullnews-286762.html
705286290	20171109	201711	2017	2017.8466	CVL	VOTER						CVL													1	020	020	02	1	3.0	2	1	2	1.75438596491228	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171109100000	https://www.newkerala.com/news/fullnews-286762.html
705286291	20171109	201711	2017	2017.8466	CVL	HUNTER						CVL													0	040	040	04	1	1.0	10	1	10	0.6006006006006	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171109100000	http://greatlakesecho.org/2017/11/09/legal-strings-attached-to-airbow/
705286292	20171109	201711	2017	2017.8466	CVL	CITIZEN						CVL													0	041	041	04	1	1.0	5	1	5	1.07411385606875	3	Algona, Iowa, United States	US	USIA	IA109	43.07	-94.233	454126	0								3	Algona, Iowa, United States	US	USIA	IA109	43.07	-94.233	454126	20171109100000	http://www.belmondnews.com/news/would-you-like-faster-internet-service-in-belmond/article_de97d9a0-c407-11e7-af0b-6fd93b2eff34.html
705286293	20171109	201711	2017	2017.8466	CVL	COMMUNITY						CVL													1	042	042	04	1	1.9	3	1	3	-4.77741585233442	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171109100000	http://www.moultonadvertiser.com/news/national/article_829dc239-6e55-5296-a5ee-953785c8b58e.html
705286294	20171109	201711	2017	2017.8466	CVL	COMMUNITY						CVL													0	050	050	05	1	3.5	8	1	8	0.9297520661157	3	Fort Worth, Texas, United States	US	USTX	TX439	32.7254	-97.3208	1380947	0								3	Fort Worth, Texas, United States	US	USTX		32.7254	-97.3208	1380947	20171109100000	http://www.forthoodsentinel.com/news/thirteen-teams-compete-in-ranger-challenge-at-hood/article_03deaae8-c4cd-11e7-b810-eb1664fdd133.html
705286295	20171109	201711	2017	2017.8466	CVL	COMMUNITY						CVL													0	050	050	05	1	3.5	2	1	2	0.9297520661157	3	Fort Hood, Texas, United States	US	USTX	TX099	31.2548	-97.7091	2512199	0								3	Fort Hood, Texas, United States	US	USTX		31.2548	-97.7091	2512199	20171109100000	http://www.forthoodsentinel.com/news/thirteen-teams-compete-in-ranger-challenge-at-hood/article_03deaae8-c4cd-11e7-b810-eb1664fdd133.html
705286296	20171109	201711	2017	2017.8466	CVL	RESIDENTS						CVL													1	051	051	05	1	3.4	10	1	10	1.84049079754601	3	Kenai Peninsula, Alaska, United States	US	USAK	AK122	60.1667	-150.25	1404582	0								3	Kenai Peninsula, Alaska, United States	US	USAK		60.1667	-150.25	1404582	20171109100000	http://classifieds.adn.com/ak/employment/risk-management-specialist-ii-/C0A801551b07d323FAYu5Y6F8051
705286297	20171109	201711	2017	2017.8466	CVL	RESIDENTS						CVL													1	080	080	08	2	5.0	10	1	10	-1.628664495114	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171109100000	https://www.dailystar.co.uk/news/latest-news/658726/japan-earthquake-magnitude-6-0-hachijo-jima-latest-tsunami-warning-usgs
705286298	20171109	201711	2017	2017.8466	CVL	VOTER						CVL													1	110	110	11	3	-2.0	4	1	4	-2.67716535433071	3	Wise County, Virginia, United States	US	USVA	VA195	36.9668	-82.5999	1496656	0								3	Wise County, Virginia, United States	US	USVA		36.9668	-82.5999	1496656	20171109100000	http://www.heraldcourier.com/news/sw-va-turnout-trails-much-of-state/article_5d1f9dce-c509-11e7-8a83-737c7f20e4c4.html
705286299	20171109	201711	2017	2017.8466	CVL	VOTER						CVL													1	110	110	11	3	-2.0	2	1	2	-2.67716535433071	3	Wise County, Virginia, United States	US	USVA	VA195	36.9668	-82.5999	1496656	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171109100000	http://www.heraldcourier.com/news/sw-va-turnout-trails-much-of-state/article_5d1f9dce-c509-11e7-8a83-737c7f20e4c4.html
705286300	20171109	201711	2017	2017.8466	CVL	CIVILIAN						CVL													1	175	175	17	4	-9.0	9	1	9	-2.1865889212828	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	0								4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	20171109100000	http://syrianobserver.com/EN/Features/33492/Interim_Govt_SDF_Face_Down_Over_Right_Govern_Post_ISIS_Raqqa
705286301	20171109	201711	2017	2017.8466	CVL	CIVILIAN						CVL													1	175	175	17	4	-9.0	1	1	1	-2.1865889212828	1	Turkey	TU	TU		39.059012	34.911546	TU	0								4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	20171109100000	http://syrianobserver.com/EN/Features/33492/Interim_Govt_SDF_Face_Down_Over_Right_Govern_Post_ISIS_Raqqa
705286302	20171109	201711	2017	2017.8466	CVL	ENGINEER						CVL			BUS	AIRLINE						BUS			1	010	010	01	1	0.0	8	1	8	-2.66990291262136	4	Gatwick, Surrey, United Kingdom	UK	UKN7	40133	51.1667	-0.183333	-2596850	4	Gatwick, Surrey, United Kingdom	UK	UKN7	40133	51.1667	-0.183333	-2596850	4	Gatwick, Surrey, United Kingdom	UK	UKN7	40133	51.1667	-0.183333	-2596850	20171109100000	http://www.dailymail.co.uk/news/article-5065247/BA-engineer-reveals-evacuation-slides-work.html
705286303	20171109	201711	2017	2017.8466	CVL	TRAVELLER						CVL			CUB	CUBA	CUB								1	172	172	17	4	-5.0	3	1	3	0.95011876484561	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20171109100000	http://www.deccanherald.com/content/641798/us-tightens-cuba-travel-rules.html
705286304	20171109	201711	2017	2017.8466	CVL	VILLAGE						CVL			GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	8	1	8	-2.85132382892057	4	Dailly, South Ayrshire, United Kingdom	UK	UKW4	40176	55.2667	-4.71667	-2603982	4	Dailly, South Ayrshire, United Kingdom	UK	UKW4	40176	55.2667	-4.71667	-2603982	4	Dailly, South Ayrshire, United Kingdom	UK	UKW4	40176	55.2667	-4.71667	-2603982	20171109100000	http://www.dailyrecord.co.uk/news/local-news/girvan-royal-bank-scotland-users-11491104
705286305	20171109	201711	2017	2017.8466	CVL	CIVILIAN						CVL			GOV	PRESIDENT						GOV			0	040	040	04	1	1.0	20	1	10	-1.77304964539007	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171109100000	http://www.americanthinker.com/articles/2017/11/france_takes_away_its_oscar_from_harvey_weinstein.html
705286306	20171109	201711	2017	2017.8466	CVL	CITIZEN						CVL			MED	MEDIA						MED			1	012	012	01	1	-0.4	10	1	10	-4.49438202247191	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20171109100000	http://en.republika.co.id/berita/en/national-politics/17/11/09/oz59ez414-police-to-continue-investigation-on-setnovs-meme-case
705286307	20171109	201711	2017	2017.8466	CVL	COMMUNITY						CVL			MNCUSA	RUBY TUESDAY	USA					MNC			1	012	012	01	1	-0.4	10	1	10	-3.55329949238579	0								0								0								20171109100000	http://www.irvinetimes.com/news/15645766.Fears_former_pub_could_end_up_like_Bank_Street_fire/
705286308	20171109	201711	2017	2017.8466	CVL	POPULATION						CVL			NGA	NIGERIA	NGA								1	036	036	03	1	4.0	2	1	2	-3.81679389312977	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	20171109100000	https://blueprint.ng/el-rufai-plans-to-replace-sacked-teachers-with-loyalists/
705286309	20171109	201711	2017	2017.8466	CVL	VILLAGE						CVL			OMN	OMAN	OMN								1	057	057	05	1	8.0	5	1	5	2.17391304347826	1	Oman	MU	MU		21	57	MU	1	Oman	MU	MU		21	57	MU	1	Oman	MU	MU		21	57	MU	20171109100000	http://tradearabia.com/news/OGN_332582.html
705286310	20171109	201711	2017	2017.8466	CVL	VILLAGE						CVL			REL	RELIGION									0	042	042	04	1	1.9	2	1	2	3.89202762084118	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	4	Ras Al Khaimah, Ra's al Khaymah, United Arab Emirates	AE	AE05	28574	25.7895	55.9432	-784007	1	France	FR	FR		46	2	FR	20171109100000	http://tradearabia.com/news/CONS_332735.html
705286311	20171109	201711	2017	2017.8466	CVL	CITIZEN						CVL			SWE	SWEDEN	SWE								1	040	040	04	1	1.0	8	1	8	5.95744680851064	4	Haninge, Ostergotland, Sweden	SW	SW16	26106	58.2667	14.65	-2486766	4	Haninge, Ostergotland, Sweden	SW	SW16	26106	58.2667	14.65	-2486766	4	Haninge, Ostergotland, Sweden	SW	SW16	26106	58.2667	14.65	-2486766	20171109100000	http://www.pressreleasepoint.com/tieto-help-digitalize-haninge-municipality-modern-it-work-stations
705286312	20171109	201711	2017	2017.8466	CVL	PROPERTY OWNER						CVL			USA	UNITED STATES	USA								0	010	010	01	1	0.0	12	3	12	-6.85053644398113	3	Elkhart County, Indiana, United States	US	USIN	IN039	41.5823	-85.8344	450348	3	Elkhart County, Indiana, United States	US	USIN		41.5823	-85.8344	450348	3	Elkhart County, Indiana, United States	US	USIN		41.5823	-85.8344	450348	20171109100000	http://www.reporter.net/indiana/news/police-officer-to-appeal-criminal-conviction/article_480e494c-01a9-52f5-a727-a957c676cdfa.html
705286313	20171109	201711	2017	2017.8466	CVL	SCIENTIST						CVL			USA	DENVER	USA								1	010	010	01	1	0.0	4	1	4	0.52287581699346	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171109100000	http://gearsofbiz.com/study-bolsters-theory-of-heat-source-under-antarctica/184339
705286314	20171109	201711	2017	2017.8466	CVL	CITIZEN						CVL			USA	UNITED STATES	USA								1	017	017	01	1	0.0	4	1	4	4.39189189189189	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171109100000	http://www.heraldcourier.com/classifieds/other/ads/house-ad-revserve-space/pdfdisplayad_7a6fbddb-9922-570d-9584-726c7ef6d8d4.html
705286315	20171109	201711	2017	2017.8466	CVL	SCIENTIST						CVL			USA	DENVER	USA								1	020	020	02	1	3.0	6	1	6	0.52287581699346	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171109100000	http://gearsofbiz.com/study-bolsters-theory-of-heat-source-under-antarctica/184339
705286316	20171109	201711	2017	2017.8466	CVL	PROPERTY OWNER						CVL			USA	UNITED STATES	USA								0	054	054	05	1	6.0	6	3	6	-6.85053644398113	3	Elkhart County, Indiana, United States	US	USIN	IN039	41.5823	-85.8344	450348	3	Elkhart County, Indiana, United States	US	USIN		41.5823	-85.8344	450348	3	Elkhart County, Indiana, United States	US	USIN		41.5823	-85.8344	450348	20171109100000	http://www.reporter.net/indiana/news/police-officer-to-appeal-criminal-conviction/article_480e494c-01a9-52f5-a727-a957c676cdfa.html
705286317	20171109	201711	2017	2017.8466	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								1	112	112	11	3	-2.0	2	1	2	-2.38095238095238	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171109100000	http://www.tvovermind.com/chicago-pd/chicago-p-d-review-uptons-past-revealed
705286318	20171109	201711	2017	2017.8466	CVL	VOTER						CVL			USAGOV	OBAMA	USA					GOV			0	1312	131	13	3	-5.8	20	1	10	-2.78592375366569	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171109100000	http://www.americanthinker.com/articles/2017/11/down_the_memory_hole_obama_stole_the_2008_primary_with_help_of_dnc_.html
