703847559	20171104	201711	2017	2017.8329	OPP	DEMONSTRATOR						OPP			USA	CALIFORNIA	USA								0	010	010	01	1	0.0	4	1	4	0.51993067590988	3	Palmdale, California, United States	US	USCA	CA037	34.5794	-118.116	1652769	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171104084500	http://www.fanaticalfuturist.com/2017/11/mysterious-hypersonic-sr-72-demonstrator-spotted-in-california/
703847560	20171104	201711	2017	2017.8329	OPP	DEMONSTRATOR						OPP			USA	CALIFORNIA	USA								0	010	010	01	1	0.0	4	1	4	0.51993067590988	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171104084500	http://www.fanaticalfuturist.com/2017/11/mysterious-hypersonic-sr-72-demonstrator-spotted-in-california/
703847561	20171104	201711	2017	2017.8329	OPP	DEMONSTRATOR						OPP			USA	CALIFORNIA	USA								0	042	042	04	1	1.9	10	1	10	0.51993067590988	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171104084500	http://www.fanaticalfuturist.com/2017/11/mysterious-hypersonic-sr-72-demonstrator-spotted-in-california/
703847562	20171104	201711	2017	2017.8329	PAK	PAKISTAN	PAK																		1	018	018	01	1	3.4	2	1	2	-1.51515151515152	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171104084500	http://www.mid-day.com/articles/pakistan-leaders-pay-condolences-over-dina-wadias-death/18709181
703847563	20171104	201711	2017	2017.8329	PAK	PAKISTAN	PAK																		1	018	018	01	1	3.4	8	1	8	-1.51515151515152	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171104084500	http://www.mid-day.com/articles/pakistan-leaders-pay-condolences-over-dina-wadias-death/18709181
703847564	20171104	201711	2017	2017.8329	PAK	LAHORE	PAK								BUS	MANUFACTURER						BUS			1	084	084	08	2	7.0	10	1	10	-2.42914979757085	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20171104084500	https://tribune.com.pk/story/1549343/2-cement-sales-touch-record-high-4-2-million-tons-october/
703847565	20171104	201711	2017	2017.8329	PAK	LAHORE	PAK								BUS	MANUFACTURER						BUS			1	1053	105	10	3	-5.0	7	1	7	-2.42914979757085	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20171104084500	https://tribune.com.pk/story/1549343/2-cement-sales-touch-record-high-4-2-million-tons-october/
703847566	20171104	201711	2017	2017.8329	PAK	PAKISTAN	PAK								BUSMED	COMPANY						BUS	MED		1	010	010	01	1	0.0	3	1	3	-9.53947368421053	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20171104084500	http://www.thejournal.ie/airline-forgets-bodies-3673889-Nov2017/
703847567	20171104	201711	2017	2017.8329	PAK	PAKISTAN	PAK								BUSMED	COMPANY						BUS	MED		1	010	010	01	1	0.0	2	1	2	-9.53947368421053	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20171104084500	http://www.thejournal.ie/airline-forgets-bodies-3673889-Nov2017/
703847568	20171104	201711	2017	2017.8329	PAK	PAKISTAN	PAK								BUSMED	COMPANY						BUS	MED		1	090	090	09	2	-2.0	4	1	4	-9.53947368421053	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20171104084500	http://www.thejournal.ie/airline-forgets-bodies-3673889-Nov2017/
703847569	20171104	201711	2017	2017.8329	PAK	PAKISTAN	PAK								BUSMED	COMPANY						BUS	MED		1	090	090	09	2	-2.0	1	1	1	-9.53947368421053	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20171104084500	http://www.thejournal.ie/airline-forgets-bodies-3673889-Nov2017/
703847570	20171104	201711	2017	2017.8329	PAK	PAKISTAN	PAK								CHNELI	ZHU RONGJI	CHN					ELI			1	043	043	04	1	2.8	8	1	8	-3.16122233930453	4	Gwadar, Balochistan, Pakistan	PK	PK02	23616	25.1216	62.3254	-2761961	4	Gwadar, Balochistan, Pakistan	PK	PK02	23616	25.1216	62.3254	-2761961	4	Gwadar, Balochistan, Pakistan	PK	PK02	23616	25.1216	62.3254	-2761961	20171104084500	http://www.scmp.com/news/china/diplomacy-defence/article/2118406/opinion-china-can-cope-any-bumps-along-way-belt-and
703847571	20171104	201711	2017	2017.8329	PAK	PESHAWAR	PAK								CVL	VILLAGE						CVL			1	190	190	19	4	-10.0	4	1	4	-5.82010582010582	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	4	Sheikhan, North-West Frontier, Pakistan	PK	PK03	40339	33.5885	71.4826	-2774163	4	Sheikhan, North-West Frontier, Pakistan	PK	PK03	40339	33.5885	71.4826	-2774163	20171104084500	https://tribune.com.pk/story/1549393/1-eight-held-mosque-raid-near-peshawar/
703847572	20171104	201711	2017	2017.8329	PAK	PAKISTAN	PAK								GOV	THE PM						GOV			0	010	010	01	1	0.0	6	1	4	1.15440115440115	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171104084500	https://tribune.com.pk/story/1549447/1-centre-gives-rs94bn-secure-100-na-seats/
703847573	20171104	201711	2017	2017.8329	PAK	PAKISTAN	PAK								GOV	EMBASSY						GOV			1	013	013	01	1	0.4	2	1	2	0	4	Karbala, Hormozgan, Iran	IR	IR11	41051	25.7269	58.8531	-3761681	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20171104084500	http://theiranproject.com/blog/2017/11/04/15000-pilgrims-sent-iran-clearance-taftan-border-pak-official/
703847574	20171104	201711	2017	2017.8329	PAK	PAKISTAN	PAK								GOV	EMBASSY						GOV			1	013	013	01	1	0.4	8	1	8	0	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20171104084500	http://theiranproject.com/blog/2017/11/04/15000-pilgrims-sent-iran-clearance-taftan-border-pak-official/
703847575	20171104	201711	2017	2017.8329	PAK	ISLAMABAD	PAK								GOV	GOVERNMENT						GOV			1	051	051	05	1	3.4	10	1	10	-1.78571428571429	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171104084500	http://dunyanews.tv/en/Pakistan/412863-No-place-for-technocrat-govt-in-constitution,-affirms-Raza-Rabbani
703847576	20171104	201711	2017	2017.8329	PAK	PAKISTAN	PAK								GOV	THE PM						GOV			0	071	071	07	2	7.4	4	1	4	1.15440115440115	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171104084500	https://tribune.com.pk/story/1549447/1-centre-gives-rs94bn-secure-100-na-seats/
703847577	20171104	201711	2017	2017.8329	PAK	PAKISTAN	PAK								GOV	PRIME MINISTER						GOV			0	084	084	08	2	7.0	2	1	2	1.15440115440115	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171104084500	https://tribune.com.pk/story/1549447/1-centre-gives-rs94bn-secure-100-na-seats/
703847578	20171104	201711	2017	2017.8329	PAK	PAKISTAN	PAK								GOV	THE PM						GOV			0	114	114	11	3	-2.0	4	1	4	1.15440115440115	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171104084500	https://tribune.com.pk/story/1549447/1-centre-gives-rs94bn-secure-100-na-seats/
703847579	20171104	201711	2017	2017.8329	PAK	PESHAWAR	PAK								PAKCVL	PAKISTAN	PAK					CVL			1	190	190	19	4	-10.0	6	1	6	-5.82010582010582	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	4	Sheikhan, North-West Frontier, Pakistan	PK	PK03	40339	33.5885	71.4826	-2774163	4	Sheikhan, North-West Frontier, Pakistan	PK	PK03	40339	33.5885	71.4826	-2774163	20171104084500	https://tribune.com.pk/story/1549393/1-eight-held-mosque-raid-near-peshawar/
703847580	20171104	201711	2017	2017.8329	PAK	PAKISTAN	PAK								PAKGOV	MUSHARRAF	PAK					GOV			1	090	090	09	2	-2.0	3	1	3	-9.53947368421053	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20171104084500	http://www.thejournal.ie/airline-forgets-bodies-3673889-Nov2017/
703847581	20171104	201711	2017	2017.8329	PAK	PAKISTAN	PAK								PAKGOV	MUSHARRAF	PAK					GOV			1	090	090	09	2	-2.0	2	1	2	-9.53947368421053	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20171104084500	http://www.thejournal.ie/airline-forgets-bodies-3673889-Nov2017/
703847582	20171104	201711	2017	2017.8329	PAKCVL	PAKISTAN	PAK					CVL			COP	SECURITY FORCE						COP			1	173	173	17	4	-5.0	6	1	6	-5.82010582010582	4	Mandi Khel, Punjab, Pakistan	PK	PK04	17826	32.1143	75.0227	-2769755	4	Mandi Khel, Punjab, Pakistan	PK	PK04	17826	32.1143	75.0227	-2769755	4	Mandi Khel, Punjab, Pakistan	PK	PK04	17826	32.1143	75.0227	-2769755	20171104084500	https://tribune.com.pk/story/1549393/1-eight-held-mosque-raid-near-peshawar/
703847583	20171104	201711	2017	2017.8329	PAKELI	NAWAZ SHARIF	PAK					ELI			GOV	PRIME MINISTER						GOV			1	036	036	03	1	4.0	10	1	10	1.15440115440115	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171104084500	https://tribune.com.pk/story/1549447/1-centre-gives-rs94bn-secure-100-na-seats/
703847584	20171104	201711	2017	2017.8329	PAKELI	NAWAZ SHARIF	PAK					ELI			LEG	PARLIAMENT						LEG			0	172	172	17	4	-5.0	10	1	10	-3.7012987012987	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171104084500	http://www.scoopnews.in/det.aspx?q=72456
703847585	20171104	201711	2017	2017.8329	PAKELIGOV	NAWAZ SHARIF	PAK					ELI	GOV		PAK	PAKISTAN	PAK								0	110	110	11	3	-2.0	10	1	10	-3.7012987012987	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171104084500	http://www.scoopnews.in/det.aspx?q=72456
703847586	20171104	201711	2017	2017.8329	PAKGOV	RAJA PERVAIZ ASHRAF	PAK					GOV													1	071	071	07	2	7.4	10	1	10	-0.90322580645161	4	Tor Ghar, Balochistan, Pakistan	PK	PK02	40312	30.0904	67.8979	6126137	0								4	Tor Ghar, Balochistan, Pakistan	PK	PK02	40312	30.0904	67.8979	6126137	20171104084500	https://tribune.com.pk/story/1549198/6-development-spending-geographical-disparities/
703847587	20171104	201711	2017	2017.8329	PHLAGR	PHILIPPINE	PHL					AGR			PHL	PHILIPPINE	PHL								1	020	020	02	1	3.0	2	1	2	9.48275862068965	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	20171104084500	http://push.abs-cbn.com/2017/11/4/fresh-scoops/justice-league-cast-greets-pinoy-fans-170941
703847588	20171104	201711	2017	2017.8329	PNG	PAPUA NEW GUINEA	PNG								IGOUNO	THE UN		UNO				IGO			1	012	012	01	1	-0.4	2	1	2	-8.2539682539683	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171104084500	http://www.prokerala.com/news/articles/a784916.html
703847589	20171104	201711	2017	2017.8329	PRK	NORTH KOREA	PRK								GOV	PRESIDENT						GOV			1	042	042	04	1	1.9	2	1	2	-0.62305295950156	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171104084500	https://www.aol.com/article/news/2017/11/03/im-the-only-one-that-matters-trump-disregards-state-departments-unfilled-positions/23266059/
703847590	20171104	201711	2017	2017.8329	PRKGOV	NORTH KOREA	PRK					GOV													1	010	010	01	1	0.0	2	1	2	-0.62305295950156	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171104084500	https://www.aol.com/article/news/2017/11/03/im-the-only-one-that-matters-trump-disregards-state-departments-unfilled-positions/23266059/
703847591	20171104	201711	2017	2017.8329	PRKGOV	NORTH KOREA	PRK					GOV													1	043	043	04	1	2.8	2	1	2	-0.62305295950156	1	North Korea	KN	KN		40	127	KN	0								1	North Korea	KN	KN		40	127	KN	20171104084500	https://www.aol.com/article/news/2017/11/03/im-the-only-one-that-matters-trump-disregards-state-departments-unfilled-positions/23266059/
703847592	20171104	201711	2017	2017.8329	PRTELI	ANTONIO GUTERRES	PRT					ELI													1	110	110	11	3	-2.0	6	1	6	-11.1111111111111	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171104084500	http://english.manoramaonline.com/news/world/2017/11/04/un-upset-at-in-house-sexual-abuse-allegations.html
703847593	20171104	201711	2017	2017.8329	PRTELI	ANTONIO GUTERRES	PRT					ELI			USA	UNITED STATES	USA								1	012	012	01	1	-0.4	4	1	4	-11.1111111111111	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171104084500	http://english.manoramaonline.com/news/world/2017/11/04/un-upset-at-in-house-sexual-abuse-allegations.html
703847594	20171104	201711	2017	2017.8329	PSE	WEST BANK	PSE																		0	180	180	18	4	-9.0	3	1	3	-1.60493827160494	4	Nablus, West Bank (general), West Bank	WE	WE00	32684	32.2199	35.2636	-795575	0								4	Nablus, West Bank (general), West Bank	WE	WE00	32684	32.2199	35.2636	-795575	20171104084500	http://en.ntvbd.com/world/152341/Israel-must-end-illegal-settlements:-Theresa-May
703847595	20171104	201711	2017	2017.8329	PSE	WEST BANK	PSE								GBR	BRITISH	GBR								0	145	145	14	3	-7.5	3	1	3	-1.60493827160494	4	Nablus, West Bank (general), West Bank	WE	WE00	32684	32.2199	35.2636	-795575	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20171104084500	http://en.ntvbd.com/world/152341/Israel-must-end-illegal-settlements:-Theresa-May
703847596	20171104	201711	2017	2017.8329	PSE	WEST BANK	PSE								ISROPP	ISRAEL	ISR					OPP			0	180	180	18	4	-9.0	2	1	2	-1.60493827160494	4	Nablus, West Bank (general), West Bank	WE	WE00	32684	32.2199	35.2636	-795575	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Nablus, West Bank (general), West Bank	WE	WE00	32684	32.2199	35.2636	-795575	20171104084500	http://en.ntvbd.com/world/152341/Israel-must-end-illegal-settlements:-Theresa-May
703847597	20171104	201711	2017	2017.8329	PSE	WEST BANK	PSE								OPP	PROTESTER						OPP			0	180	180	18	4	-9.0	1	1	1	-1.60493827160494	4	Nablus, West Bank (general), West Bank	WE	WE00	32684	32.2199	35.2636	-795575	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Nablus, West Bank (general), West Bank	WE	WE00	32684	32.2199	35.2636	-795575	20171104084500	http://en.ntvbd.com/world/152341/Israel-must-end-illegal-settlements:-Theresa-May
703847598	20171104	201711	2017	2017.8329	PSEREB	HAMAS	PSE					REB													1	051	051	05	1	3.4	10	1	10	-8.5	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171104084500	http://www.whyisrael.org/2017/11/04/your-complete-guide-to-hamas-network-of-terror-tunnels/
703847599	20171104	201711	2017	2017.8329	PSEREB	HAMAS	PSE					REB			ISR	ISRAEL	ISR								1	010	010	01	1	0.0	10	1	10	-9.41176470588235	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171104084500	http://plfpakistan.com/index.php?option=com_content&view=article&id=52516:information-on-israeli-captives-given-if-detainees-released-zahhar-&catid=3:gaza&Itemid=58
703847600	20171104	201711	2017	2017.8329	PTY	POLITICIAN																			0	120	120	12	3	-4.0	8	1	8	-3.7012987012987	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171104084500	http://www.scoopnews.in/det.aspx?q=72456
703847601	20171104	201711	2017	2017.8329	PTY	POLITICIAN																			0	120	120	12	3	-4.0	2	1	2	-3.7012987012987	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	0								4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20171104084500	http://www.scoopnews.in/det.aspx?q=72456
703847602	20171104	201711	2017	2017.8329	PTY	POLITICAL PARTIES									MOS	ISLAMIC				MOS					0	120	120	12	3	-4.0	10	1	10	-3.7012987012987	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20171104084500	http://www.scoopnews.in/det.aspx?q=72456
703847603	20171104	201711	2017	2017.8329	REB	REBELLION						REB			ESP	SPAIN	ESP								0	112	112	11	3	-2.0	1	1	1	-2.52324037184595	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171104084500	http://gearsofbiz.com/sacked-catalan-leader-carles-puigdemont-to-stay-in-belgium-for-safety/172263
703847604	20171104	201711	2017	2017.8329	REF	REFUGEE						REF													1	0233	023	02	1	3.4	6	1	6	-2.51937984496124	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171104084500	https://au.news.yahoo.com/a/37738839/pm-must-ask-trump-to-speed-up-resettlement/
703847605	20171104	201711	2017	2017.8329	REF	REFUGEE						REF													1	043	043	04	1	2.8	10	1	10	-4.07407407407408	5	White Nile State, An Nil al Abya?, Sudan	SU	SU41	37153	13.5	32.4	315382	0								5	White Nile State, An Nil al Abya?, Sudan	SU	SU41	37153	13.5	32.4	315382	20171104084500	https://reliefweb.int/report/sudan/south-sudanese-refugees-authorised-work-sudan-s-white-nile-agricultural-labourers
703847606	20171104	201711	2017	2017.8329	REF	REFUGEE						REF													1	172	172	17	4	-5.0	10	1	10	-1.74216027874564	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171104084500	http://www.spokesman.com/stories/2017/nov/04/flowers-political-opportunism-again-after-attack/
703847607	20171104	201711	2017	2017.8329	REF	REFUGEE						REF			MMR	MYANMAR	MMR								1	042	042	04	1	1.9	6	1	6	-4.45344129554655	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20171104084500	http://www.thedailystar.net/rohingya-crisis/take-responsibility-rohingya-refugees-repatriation-myanmar-bangladesh-1486234
703847608	20171104	201711	2017	2017.8329	REL	ARCHBISHOP																			0	010	010	01	1	0.0	6	1	6	0.18587360594796	4	Las Casas, Comunidad Autonoma de Aragon, Spain	SP	SP52	25786	42.0711	-0.384249	-388229	0								4	Las Casas, Comunidad Autonoma de Aragon, Spain	SP	SP52	25786	42.0711	-0.384249	-388229	20171104084500	http://www.catholicworldreport.com/2015/09/02/why-junipero-serra-matters-today/
703847609	20171104	201711	2017	2017.8329	REL	ARCHBISHOP									ARM	ARMENIAN	ARM								1	036	036	03	1	4.0	8	1	8	1.31578947368421	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	Armenia	AM	AM		40	45	AM	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171104084500	http://www.tert.am/en/news/2017/11/04/Nalbandian/2530518
703847610	20171104	201711	2017	2017.8329	REL	ARCHBISHOP									ESP	SPAIN	ESP								0	010	010	01	1	0.0	2	1	2	0.18587360594796	4	Las Casas, Comunidad Autonoma de Aragon, Spain	SP	SP52	25786	42.0711	-0.384249	-388229	4	Las Casas, Comunidad Autonoma de Aragon, Spain	SP	SP52	25786	42.0711	-0.384249	-388229	4	Las Casas, Comunidad Autonoma de Aragon, Spain	SP	SP52	25786	42.0711	-0.384249	-388229	20171104084500	http://www.catholicworldreport.com/2015/09/02/why-junipero-serra-matters-today/
703847611	20171104	201711	2017	2017.8329	REL	PILGRIM									IRN	IRAN	IRN								0	042	042	04	1	1.9	2	1	2	0	1	Iraq	IZ	IZ		33	44	IZ	4	Karbala, Hormozgan, Iran	IR	IR11	41051	25.7269	58.8531	-3761681	4	Karbala, Hormozgan, Iran	IR	IR11	41051	25.7269	58.8531	-3761681	20171104084500	http://theiranproject.com/blog/2017/11/04/15000-pilgrims-sent-iran-clearance-taftan-border-pak-official/
703847612	20171104	201711	2017	2017.8329	REL	PILGRIM									IRQ	KARBALA	IRQ								0	042	042	04	1	1.9	2	1	2	0	1	Iraq	IZ	IZ		33	44	IZ	4	Karbala, Hormozgan, Iran	IR	IR11	41051	25.7269	58.8531	-3761681	4	Karbala, Hormozgan, Iran	IR	IR11	41051	25.7269	58.8531	-3761681	20171104084500	http://theiranproject.com/blog/2017/11/04/15000-pilgrims-sent-iran-clearance-taftan-border-pak-official/
703847613	20171104	201711	2017	2017.8329	REL	PILGRIM									IRQ	KARBALA	IRQ								0	042	042	04	1	1.9	1	1	1	0	1	Iraq	IZ	IZ		33	44	IZ	4	Karbala, Hormozgan, Iran	IR	IR11	41051	25.7269	58.8531	-3761681	1	Iraq	IZ	IZ		33	44	IZ	20171104084500	http://theiranproject.com/blog/2017/11/04/15000-pilgrims-sent-iran-clearance-taftan-border-pak-official/
703847614	20171104	201711	2017	2017.8329	ROU	ROMANIA									CVL	VILLAGE						CVL			1	190	190	19	4	-10.0	4	1	4	-8.78378378378375	4	Alba Iulia, Alba, Romania	RO	RO01	25009	46.0667	23.5833	-1150871	4	Poiana Vadului, Romania (general), Romania	RO	RO00	24987	46.4	22.8833	-1167467	4	Alba Iulia, Alba, Romania	RO	RO01	25009	46.0667	23.5833	-1150871	20171104084500	https://www.news24.com/World/News/romanian-man-gets-prison-for-neighbours-fence-electrocution-20170508
703847615	20171104	201711	2017	2017.8329	ROU	ROMANIA									ROUCVL	ROMANIA						CVL			1	190	190	19	4	-10.0	4	1	4	-8.78378378378375	4	Alba Iulia, Alba, Romania	RO	RO01	25009	46.0667	23.5833	-1150871	4	Poiana Vadului, Romania (general), Romania	RO	RO00	24987	46.4	22.8833	-1167467	4	Alba Iulia, Alba, Romania	RO	RO01	25009	46.0667	23.5833	-1150871	20171104084500	https://www.news24.com/World/News/romanian-man-gets-prison-for-neighbours-fence-electrocution-20170508
703847616	20171104	201711	2017	2017.8329	ROUCVL	ROMANIA						CVL			ROU	ROMANIA									1	173	173	17	4	-5.0	4	1	4	-8.78378378378375	4	Poiana Vadului, Romania (general), Romania	RO	RO00	24987	46.4	22.8833	-1167467	4	Poiana Vadului, Romania (general), Romania	RO	RO00	24987	46.4	22.8833	-1167467	4	Poiana Vadului, Romania (general), Romania	RO	RO00	24987	46.4	22.8833	-1167467	20171104084500	https://www.news24.com/World/News/romanian-man-gets-prison-for-neighbours-fence-electrocution-20170508
703847617	20171104	201711	2017	2017.8329	RUS	RUSSIA	RUS																		0	040	040	04	1	1.0	1	1	1	-3.39687769671295	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	20171104084500	https://wn.com/[591]_Unlocking_Lee_Harvey_Oswald_&_The_JFK_Files
