702848240	20171101	201711	2017	2017.8247	JUD	ATTORNEY						JUD			MIL	MILITARY						MIL			1	071	071	07	2	7.4	10	1	10	1.47239263803681	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	20171101050000	http://www.njherald.com/20171101/sparta-attorney-honors-military-veterans-with-scholarship-fund
702848241	20171101	201711	2017	2017.8247	JUD	SUPREME COURT						JUD			PAK	PAKISTAN	PAK								1	020	020	02	1	3.0	2	1	2	-4.13625304136253	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Toba Tek Singh, Punjab, Pakistan	PK	PK04	23679	30.9743	72.4827	-2776385	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171101050000	https://www.dawn.com/news/1367595/supreme-court-summons-blasphemy-convicts-psychiatric-record
702848242	20171101	201711	2017	2017.8247	JUD	SUPREME COURT						JUD			PAK	PAKISTAN	PAK								1	020	020	02	1	3.0	6	1	6	-4.13625304136253	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Toba Tek Singh, Punjab, Pakistan	PK	PK04	23679	30.9743	72.4827	-2776385	4	Toba Tek Singh, Punjab, Pakistan	PK	PK04	23679	30.9743	72.4827	-2776385	20171101050000	https://www.dawn.com/news/1367595/supreme-court-summons-blasphemy-convicts-psychiatric-record
702848243	20171101	201711	2017	2017.8247	JUD	SUPREME COURT						JUD			PAK	PAKISTAN	PAK								1	040	040	04	1	1.0	8	1	8	-4.13625304136253	5	Madina, Al Madinah, Saudi Arabia	SA	SA05	25317	25.6667	39.6667	-3092185	5	Madina, Al Madinah, Saudi Arabia	SA	SA05	25317	25.6667	39.6667	-3092185	5	Madina, Al Madinah, Saudi Arabia	SA	SA05	25317	25.6667	39.6667	-3092185	20171101050000	https://www.dawn.com/news/1367595/supreme-court-summons-blasphemy-convicts-psychiatric-record
702848244	20171101	201711	2017	2017.8247	JUD	SUPREME COURT						JUD			PAK	PAKISTAN	PAK								1	040	040	04	1	1.0	2	1	2	-4.13625304136253	5	Madina, Al Madinah, Saudi Arabia	SA	SA05	25317	25.6667	39.6667	-3092185	4	Makkah, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	5	Madina, Al Madinah, Saudi Arabia	SA	SA05	25317	25.6667	39.6667	-3092185	20171101050000	https://www.dawn.com/news/1367595/supreme-court-summons-blasphemy-convicts-psychiatric-record
702848245	20171101	201711	2017	2017.8247	JUD	SUPREME COURT						JUD			PAK	PAKISTAN	PAK								1	173	173	17	4	-5.0	10	1	10	-4.13625304136253	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171101050000	https://www.dawn.com/news/1367595/supreme-court-summons-blasphemy-convicts-psychiatric-record
702848246	20171101	201711	2017	2017.8247	JUD	JUDICIARY						JUD			RAD	FANATIC						RAD			0	114	114	11	3	-2.0	3	1	3	-3.06936771025169	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20171101050000	http://newageislam.com/islam-and-politics/ghulam-rasool-dehlvi,-new-age-islam/contesting-the-political-islamist-theology--untenable-theological-justifications-for-the-corruption,-purge-and-religious-persecution-in-turkey/d/113085
702848247	20171101	201711	2017	2017.8247	JUD	COUNSEL						JUD			RUS	RUSSIAN	RUS								0	010	010	01	1	0.0	80	1	80	-1.11430625449317	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171101050000	http://dagblog.com/comment/244557
702848248	20171101	201711	2017	2017.8247	JUD	SUPREME COURT						JUD			SAU	SAUDI ARABIAN	SAU								1	173	173	17	4	-5.0	4	1	4	-9.23694779116464	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171101050000	http://vnewsbd.com/sc-upholds-hc-order-in-khalaf-murder-case/
702848249	20171101	201711	2017	2017.8247	JUD	SUPREME COURT						JUD			SAUGOV	SAUDI ARABIAN	SAU					GOV			1	173	173	17	4	-5.0	6	1	6	-9.23694779116464	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171101050000	http://vnewsbd.com/sc-upholds-hc-order-in-khalaf-murder-case/
702848250	20171101	201711	2017	2017.8247	JUD	JUDICIARY						JUD			TUR	TURKEY	TUR								0	114	114	11	3	-2.0	2	1	2	-3.06936771025169	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20171101050000	http://newageislam.com/islam-and-politics/ghulam-rasool-dehlvi,-new-age-islam/contesting-the-political-islamist-theology--untenable-theological-justifications-for-the-corruption,-purge-and-religious-persecution-in-turkey/d/113085
702848251	20171101	201711	2017	2017.8247	JUD	ATTORNEY						JUD			USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-5.51378446115288	3	Corpus Christi, Texas, United States	US	USTX	TX355	27.8006	-97.3964	1333380	3	Corpus Christi, Texas, United States	US	USTX		27.8006	-97.3964	1333380	3	Corpus Christi, Texas, United States	US	USTX		27.8006	-97.3964	1333380	20171101050000	https://www.deathandtaxesmag.com/350363/trump-admin-sued-for-arresting-10-year-old-girl-at-hospital-after-emergency-surgery/
702848252	20171101	201711	2017	2017.8247	JUD	ATTORNEY						JUD			USA	PENNSYLVANIA	USA								1	020	020	02	1	3.0	7	1	6	0.99667774086378	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171101050000	http://www.pahomepage.com/news/lackawanna-county-commissioners-respond-to-ballot-ruling/848573663
702848253	20171101	201711	2017	2017.8247	JUD	ATTORNEY						JUD			USA	NEW JERSEY	USA								1	071	071	07	2	7.4	10	1	10	1.47239263803681	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	20171101050000	http://www.njherald.com/20171101/sparta-attorney-honors-military-veterans-with-scholarship-fund
702848254	20171101	201711	2017	2017.8247	JUD	PROSECUTOR						JUD			USA	UNITED STATES	USA								0	090	090	09	2	-2.0	1	1	1	-2.55402750491159	1	Dominican Republic	DR	DR		19	-70.666667	DR	2	Florida, United States	US	USFL		27.8333	-81.717	FL	1	Dominican Republic	DR	DR		19	-70.666667	DR	20171101050000	http://www.miamiherald.com/news/politics-government/state-politics/article182007116.html
702848255	20171101	201711	2017	2017.8247	JUD	PROSECUTOR						JUD			USA	UNITED STATES	USA								0	090	090	09	2	-2.0	1	1	1	-2.55402750491159	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171101050000	http://www.miamiherald.com/news/politics-government/state-politics/article182007116.html
702848256	20171101	201711	2017	2017.8247	JUD	ADVOCATE						JUD			USA	AMERICAN	USA								1	112	112	11	3	-2.0	10	1	10	-1.64899882214369	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171101050000	http://threesonorans.com/index.php/2017/11/01/supreme-court-wont-hear-arizona-case-on-custody-fight-over-tribal-kids/
702848257	20171101	201711	2017	2017.8247	JUD	PROSECUTOR						JUD			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	4	1	4	-6.49819494584837	3	Kernville, Pennsylvania, United States	US	USPA	PA021	40.3195	-78.9189	1178403	3	Kernville, Pennsylvania, United States	US	USPA	PA021	40.3195	-78.9189	1178403	3	Kernville, Pennsylvania, United States	US	USPA	PA021	40.3195	-78.9189	1178403	20171101050000	http://www.tribdem.com/news/editorials/editorial-trafficking-conviction-should-bolster-local-counter-efforts/article_b2926b12-be4f-11e7-bdeb-0ff994c0daff.html
702848258	20171101	201711	2017	2017.8247	JUD	PROSECUTOR						JUD			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	4	1	4	-6.49819494584837	3	Cambria County, Pennsylvania, United States	US	USPA	PA021	40.6253	-78.75	1213662	3	Cambria County, Pennsylvania, United States	US	USPA		40.6253	-78.75	1213662	3	Cambria County, Pennsylvania, United States	US	USPA		40.6253	-78.75	1213662	20171101050000	http://www.tribdem.com/news/editorials/editorial-trafficking-conviction-should-bolster-local-counter-efforts/article_b2926b12-be4f-11e7-bdeb-0ff994c0daff.html
702848259	20171101	201711	2017	2017.8247	JUD	JUDGE						JUD			USACVL	UNITED STATES	USA					CVL			1	022	022	02	1	3.2	4	1	4	2.11726384364821	3	Dunkirk, New York, United States	US	USNY	NY013	42.4795	-79.3339	948802	3	Dunkirk, New York, United States	US	USNY	NY013	42.4795	-79.3339	948802	3	Dunkirk, New York, United States	US	USNY	NY013	42.4795	-79.3339	948802	20171101050000	http://www.observertoday.com/news/local-region/2017/11/szot-running-for-city-court-judge/
702848260	20171101	201711	2017	2017.8247	KAZ	KAZAKHSTAN	KAZ																		0	030	030	03	1	4.0	3	1	3	0.17636684303351	1	Kazakhstan	KZ	KZ		48	68	KZ	0								1	Russia	RS	RS		60	100	RS	20171101050000	https://www.msn.com/en-ie/news/world/kazakhstan-becomes-qazaqstan-after-switch-to-latin-alphabet/ar-AAuhgJI
702848261	20171101	201711	2017	2017.8247	KAZ	ASTANA	KAZ																		0	040	040	04	1	1.0	10	1	10	-2.58302583025831	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	0								4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	20171101050000	http://en.alalam.ir/news/3120536/7th-syrian-peace-talks-ends-stressing-fight-against-terrorism
702848262	20171101	201711	2017	2017.8247	KAZ	ASTANA	KAZ								LEG	CONGRESS						LEG			1	173	173	17	4	-5.0	10	1	10	-3.70967741935484	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171101050000	https://www.rferl.org/a/iran-turkey-endorse-russian-plan-host-syrian-peace-talks-without-west/28827630.html
702848263	20171101	201711	2017	2017.8247	KAZ	KAZAKHSTAN	KAZ								SYR	SYRIAN	SYR								1	013	013	01	1	0.4	4	1	4	-2.58302583025831	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171101050000	http://en.alalam.ir/news/3120536/7th-syrian-peace-talks-ends-stressing-fight-against-terrorism
702848264	20171101	201711	2017	2017.8247	KAZ	KAZAKHSTAN	KAZ								UZB	UZBEKISTAN	UZB								1	042	042	04	1	1.9	1	1	1	2.52100840336135	4	Tbilisi, Georgia (general), Georgia	GG	GG00	16525	41.725	44.7908	-2330077	4	Tbilisi, Georgia (general), Georgia	GG	GG00	16525	41.725	44.7908	-2330077	1	Kazakhstan	KZ	KZ		48	68	KZ	20171101050000	http://www.chinadaily.com.cn/business/2017-11/01/content_33974429.htm
702848265	20171101	201711	2017	2017.8247	KAZ	KAZAKHSTAN	KAZ								UZB	UZBEKISTAN	UZB								1	042	042	04	1	1.9	1	1	1	2.52100840336135	4	Tbilisi, Georgia (general), Georgia	GG	GG00	16525	41.725	44.7908	-2330077	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20171101050000	http://www.chinadaily.com.cn/business/2017-11/01/content_33974429.htm
702848266	20171101	201711	2017	2017.8247	KAZ	KAZAKHSTAN	KAZ								UZB	UZBEKISTAN	UZB								1	042	042	04	1	1.9	3	1	3	2.52100840336135	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20171101050000	http://www.chinadaily.com.cn/business/2017-11/01/content_33974429.htm
702848267	20171101	201711	2017	2017.8247	KAZ	KAZAKHSTAN	KAZ								UZB	UZBEKISTAN	UZB								1	043	043	04	1	2.8	1	1	1	2.52100840336135	4	Tbilisi, Georgia (general), Georgia	GG	GG00	16525	41.725	44.7908	-2330077	4	Tbilisi, Georgia (general), Georgia	GG	GG00	16525	41.725	44.7908	-2330077	1	Kazakhstan	KZ	KZ		48	68	KZ	20171101050000	http://www.chinadaily.com.cn/business/2017-11/01/content_33974429.htm
702848268	20171101	201711	2017	2017.8247	KAZ	KAZAKHSTAN	KAZ								UZB	UZBEKISTAN	UZB								1	043	043	04	1	2.8	1	1	1	2.52100840336135	4	Tbilisi, Georgia (general), Georgia	GG	GG00	16525	41.725	44.7908	-2330077	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20171101050000	http://www.chinadaily.com.cn/business/2017-11/01/content_33974429.htm
702848269	20171101	201711	2017	2017.8247	KAZ	KAZAKHSTAN	KAZ								UZB	UZBEKISTAN	UZB								1	043	043	04	1	2.8	3	1	3	2.52100840336135	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20171101050000	http://www.chinadaily.com.cn/business/2017-11/01/content_33974429.htm
702848270	20171101	201711	2017	2017.8247	KEN	KENYA	KEN																		0	090	090	09	2	-2.0	4	1	4	-1.75718849840255	4	Sindo, Nyanza, Kenya	KE	KE07	18585	-0.538013	34.1646	-2262683	0								4	Sindo, Nyanza, Kenya	KE	KE07	18585	-0.538013	34.1646	-2262683	20171101050000	https://www.sde.co.ke/article/2001258988/pastor-among-candidates-sitting-examinations
702848271	20171101	201711	2017	2017.8247	KEN	KENYA	KEN								EDU	STUDENT						EDU			0	190	190	19	4	-10.0	4	1	4	-1.75718849840255	4	Sindo, Nyanza, Kenya	KE	KE07	18585	-0.538013	34.1646	-2262683	4	Sindo, Nyanza, Kenya	KE	KE07	18585	-0.538013	34.1646	-2262683	4	Sindo, Nyanza, Kenya	KE	KE07	18585	-0.538013	34.1646	-2262683	20171101050000	https://www.sde.co.ke/article/2001258988/pastor-among-candidates-sitting-examinations
702848272	20171101	201711	2017	2017.8247	KEN	KENYAN	KEN								KENOPP	KENYA	KEN					OPP			1	0241	024	02	1	-0.3	2	1	2	-3.8961038961039	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20171101050000	http://in.reuters.com/news/picture/pictures-report-idINRTS1HVVS
702848273	20171101	201711	2017	2017.8247	KEN	KENYA	KEN								OPP	DEMONSTRATOR						OPP			0	180	180	18	4	-9.0	4	1	4	-1.75718849840255	4	Sindo, Nyanza, Kenya	KE	KE07	18585	-0.538013	34.1646	-2262683	4	Sindo, Nyanza, Kenya	KE	KE07	18585	-0.538013	34.1646	-2262683	4	Sindo, Nyanza, Kenya	KE	KE07	18585	-0.538013	34.1646	-2262683	20171101050000	https://www.sde.co.ke/article/2001258988/pastor-among-candidates-sitting-examinations
702848274	20171101	201711	2017	2017.8247	KHM	CAMBODIA	KHM																		0	042	042	04	1	1.9	4	1	4	-4.38095238095238	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	0								4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20171101050000	http://www.phnompenhpost.com/national/commune-chief-says-ngo-behind-protest
702848275	20171101	201711	2017	2017.8247	KHM	CAMBODIA	KHM								COP	POLICE						COP			0	090	090	09	2	-2.0	4	1	4	-4.38095238095238	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20171101050000	http://www.phnompenhpost.com/national/commune-chief-says-ngo-behind-protest
702848276	20171101	201711	2017	2017.8247	KHM	PHNOM PENH	KHM								MILCOP	MILITARY POLICE						MIL	COP		1	112	112	11	3	-2.0	5	1	5	-9.30232558139538	4	Pursat, Pouthisat, Cambodia	CB	CB12	12416	12.5388	103.919	-1032191	4	Pursat, Pouthisat, Cambodia	CB	CB12	12416	12.5388	103.919	-1032191	4	Pursat, Pouthisat, Cambodia	CB	CB12	12416	12.5388	103.919	-1032191	20171101050000	http://www.phnompenhpost.com/police-blotter/military-police-officer-imposter-faces-charges
702848277	20171101	201711	2017	2017.8247	KHM	CAMBODIA	KHM								UAF	TERRORIST GROUP						UAF			1	013	013	01	1	0.4	4	1	4	-7.97872340425532	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20171101050000	http://www.phnompenhpost.com/national/five-knlf-members-charged-incitement
702848278	20171101	201711	2017	2017.8247	KHMELIGOV	HUN SEN	KHM					ELI	GOV		EDU	SCHOOL						EDU			1	042	042	04	1	1.9	5	1	5	2.45901639344262	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	20171101050000	http://www.akp.gov.kh/?p=113289
702848279	20171101	201711	2017	2017.8247	KHMELIGOV	HUN SEN	KHM					ELI	GOV		EDU	SCHOOL						EDU			1	070	070	07	2	7.0	10	1	10	2.45901639344262	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	20171101050000	http://www.akp.gov.kh/?p=113289
702848280	20171101	201711	2017	2017.8247	KHMELIGOV	HUN SEN	KHM					ELI	GOV		EDU	SCHOOL						EDU			1	110	110	11	3	-2.0	10	1	10	2.45901639344262	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	20171101050000	http://www.akp.gov.kh/?p=113289
702848281	20171101	201711	2017	2017.8247	KOR	DAEJEON	KOR																		1	042	042	04	1	1.9	10	1	10	0.50125313283208	4	Daejeon, Taejon-gwangyoksi, South Korea	KS	KS19	24986	36.3214	127.42	-717199	0								4	Daejeon, Taejon-gwangyoksi, South Korea	KS	KS19	24986	36.3214	127.42	-717199	20171101050000	https://www.ucanews.com/news/ordinations-to-be-held-at-birthplace-of-koreas-first-priest-saint/80660
702848282	20171101	201711	2017	2017.8247	KOR	SEOUL	KOR								GOVMIL	DEFENSE SECRETARY						GOV	MIL		0	043	043	04	1	2.8	6	3	6	-0.58252427184466	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171101050000	http://www.sandiegouniontribune.com/news/nation-world/ct-south-korea-nuclear-weapons-20171031-story.html
702848283	20171101	201711	2017	2017.8247	KOR	SOUTH KOREA	KOR								MED	NEWS AGENCY						MED			1	060	060	06	2	6.0	10	1	10	-6.02006688963211	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20171101050000	http://malaysiandigest.com/world/705618-tunnel-at-nuclear-test-site-in-north-korea-collapses-with-as-many-as-200-workers-killed-japanese-media-report.html
702848284	20171101	201711	2017	2017.8247	LAB	EMPLOYEE						LAB													0	010	010	01	1	0.0	10	1	10	-2.4822695035461	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171101050000	http://www.banklesstimes.com/2017/10/31/socure-reduces-identity-verification-friction/
702848285	20171101	201711	2017	2017.8247	LAB	WORKER						LAB													1	020	020	02	1	3.0	10	1	10	-2.4390243902439	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	0								3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20171101050000	http://www.abc15.com/news/region-phoenix-metro/north-phoenix/woman-s-apartment-in-north-phoenix-is-being-overrun-by-scorpions
702848286	20171101	201711	2017	2017.8247	LAB	EMPLOYEE						LAB													0	040	040	04	1	1.0	1	1	1	-7.08812260536398	4	Perdeberg, Northern Cape, South Africa	SF	SF08	77359	-31.0075	22.5136	-1271777	0								4	Perdeberg, Northern Cape, South Africa	SF	SF08	77359	-31.0075	22.5136	-1271777	20171101050000	https://www.iol.co.za/capeargus/news/watch-cape-man-stabbed-in-racial-attack-at-wine-festival-11795349
702848287	20171101	201711	2017	2017.8247	LAB	EMPLOYEE						LAB													0	060	060	06	2	6.0	10	1	10	-2.4822695035461	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171101050000	http://www.banklesstimes.com/2017/10/31/socure-reduces-identity-verification-friction/
702848288	20171101	201711	2017	2017.8247	LAB	EMPLOYEE						LAB			AFR	AFRICA	AFR								0	040	040	04	1	1.0	2	1	2	-7.08812260536398	4	Perdeberg, Northern Cape, South Africa	SF	SF08	77359	-31.0075	22.5136	-1271777	4	Perdeberg, Northern Cape, South Africa	SF	SF08	77359	-31.0075	22.5136	-1271777	4	Perdeberg, Northern Cape, South Africa	SF	SF08	77359	-31.0075	22.5136	-1271777	20171101050000	https://www.iol.co.za/capeargus/news/watch-cape-man-stabbed-in-racial-attack-at-wine-festival-11795349
702848289	20171101	201711	2017	2017.8247	LAB	EMPLOYEE						LAB			BUS	COMPANY						BUS			1	042	042	04	1	1.9	10	1	10	0.69686411149826	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171101050000	http://klaq.com/japanese-company-gives-non-smoking-employees-extra-days-off/
702848290	20171101	201711	2017	2017.8247	LAB	WORKER						LAB			JPN	JAPAN	JPN								1	010	010	01	1	0.0	2	1	2	-4.51127819548872	1	North Korea	KN	KN		40	127	KN	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171101050000	https://www.yahoo.com/news/m/8f1af087-3f01-31ec-9f08-facab6cd327e/ss_report:-hundreds-feared.html
702848291	20171101	201711	2017	2017.8247	LAB	EMPLOYEE						LAB			USA	UNITED STATES	USA								0	020	020	02	1	3.0	4	1	4	1.86915887850467	3	Wolfeboro, New Hampshire, United States	US	USNH	NH003	43.584	-71.2073	870969	3	Wolfeboro, New Hampshire, United States	US	USNH	NH003	43.584	-71.2073	870969	3	Wolfeboro, New Hampshire, United States	US	USNH	NH003	43.584	-71.2073	870969	20171101050000	http://www.concordmonitor.com/New-Hampshire-House-committee-recommends-family-leave-bill-in-bipartisan-vote-13455652
702848292	20171101	201711	2017	2017.8247	LBN	LEBANON	LBN								CVL	CITIZEN						CVL			0	051	051	05	1	3.4	4	1	4	-0.6872852233677	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171101050000	https://www.zawya.com/mena/en/business/story/Lebanon_property_demand_slows_in_Q3_2017-DS31102017_dsart-424513/
702848293	20171101	201711	2017	2017.8247	LBN	LEBANESE	LBN								LBNMIL	LEBANON	LBN					MIL			1	190	190	19	4	-10.0	2	1	2	-2.38907849829351	4	Hamat, Liban-Nord, Lebanon	LE	LE09	18798	34.2861	35.6914	-803682	4	Hamat, Liban-Nord, Lebanon	LE	LE09	18798	34.2861	35.6914	-803682	4	Hamat, Liban-Nord, Lebanon	LE	LE09	18798	34.2861	35.6914	-803682	20171101050000	http://www.nasdaq.com/article/lebanese-army-gets-two-a29-lightattack-aircraft-from-us-20171031-01357
702848294	20171101	201711	2017	2017.8247	LBN	LEBANESE	LBN								LBNMIL	LEBANON	LBN					MIL			1	190	190	19	4	-10.0	2	1	2	-2.38907849829351	1	United States	US	US		39.828175	-98.5795	US	4	Hamat, Liban-Nord, Lebanon	LE	LE09	18798	34.2861	35.6914	-803682	4	Hamat, Liban-Nord, Lebanon	LE	LE09	18798	34.2861	35.6914	-803682	20171101050000	http://www.nasdaq.com/article/lebanese-army-gets-two-a29-lightattack-aircraft-from-us-20171031-01357
702848295	20171101	201711	2017	2017.8247	LBN	LEBANON	LBN								USAJUD	UNITED STATES	USA					JUD			0	042	042	04	1	1.9	3	1	3	-13.6612021857924	1	Lebanon	LE	LE		33.833333	35.833333	LE	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20171101050000	http://www.vnews.com/Daniel-Cowdrey-Indicted-on-New-Charges-13454453
702848296	20171101	201711	2017	2017.8247	LBN	LEBANESE	LBN								USAMED	REUTERS	USA					MED			1	195	195	19	4	-10.0	4	1	4	-2.38907849829351	4	Hamat, Liban-Nord, Lebanon	LE	LE09	18798	34.2861	35.6914	-803682	4	Hamat, Liban-Nord, Lebanon	LE	LE09	18798	34.2861	35.6914	-803682	4	Hamat, Liban-Nord, Lebanon	LE	LE09	18798	34.2861	35.6914	-803682	20171101050000	http://www.nasdaq.com/article/lebanese-army-gets-two-a29-lightattack-aircraft-from-us-20171031-01357
702848297	20171101	201711	2017	2017.8247	LBNMIL	LEBANESE	LBN					MIL			USAMED	REUTERS	USA					MED			1	190	190	19	4	-10.0	6	1	6	-2.38907849829351	4	Hamat, Liban-Nord, Lebanon	LE	LE09	18798	34.2861	35.6914	-803682	4	Hamat, Liban-Nord, Lebanon	LE	LE09	18798	34.2861	35.6914	-803682	4	Hamat, Liban-Nord, Lebanon	LE	LE09	18798	34.2861	35.6914	-803682	20171101050000	http://www.nasdaq.com/article/lebanese-army-gets-two-a29-lightattack-aircraft-from-us-20171031-01357
702848298	20171101	201711	2017	2017.8247	LBNMIL	LEBANESE	LBN					MIL			USAMED	REUTERS	USA					MED			1	195	195	19	4	-10.0	6	1	6	-2.38907849829351	4	Hamat, Liban-Nord, Lebanon	LE	LE09	18798	34.2861	35.6914	-803682	4	Hamat, Liban-Nord, Lebanon	LE	LE09	18798	34.2861	35.6914	-803682	4	Hamat, Liban-Nord, Lebanon	LE	LE09	18798	34.2861	35.6914	-803682	20171101050000	http://www.nasdaq.com/article/lebanese-army-gets-two-a29-lightattack-aircraft-from-us-20171031-01357
702848299	20171101	201711	2017	2017.8247	LEG	CONGRESS						LEG													0	012	012	01	1	-0.4	3	1	3	-3.70967741935484	1	Syria	SY	SY		35	38	SY	0								1	Syria	SY	SY		35	38	SY	20171101050000	https://www.rferl.org/a/iran-turkey-endorse-russian-plan-host-syrian-peace-talks-without-west/28827630.html
