704304867	20171106	201711	2017	2017.8384											EDU	COLLEGE						EDU			0	190	190	19	4	-10.0	10	1	10	-0.895522388059709	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171106123000	http://www.theskinny.co.uk/music/interviews/battle-rap-scotlands-bubbling-underground-scene
704304868	20171106	201711	2017	2017.8384											EDUGOV	UNIVERSITY						EDU	GOV		0	040	040	04	1	1.0	6	1	6	2.49406175771972	0								3	Southfield, Michigan, United States	US	USMI	MI125	42.4734	-83.2219	638439	3	Southfield, Michigan, United States	US	USMI	MI125	42.4734	-83.2219	638439	20171106123000	https://www.michigandaily.com/section/administration/dei-office-announces-plan-survey-5000-faculty-members-campus-climate
704304869	20171106	201711	2017	2017.8384											ERI	ASMARA	ERI								1	043	043	04	1	2.8	10	1	10	0.98846787479407	0								4	Asmara, Ma'akel, Eritrea	ER	ER05	15888	15.3333	38.9333	-604780	4	Asmara, Ma'akel, Eritrea	ER	ER05	15888	15.3333	38.9333	-604780	20171106123000	http://www.onegreenplanet.org/vegan-food/our-recommendations-for-where-to-eat-plant-based-in-portland-maine/
704304870	20171106	201711	2017	2017.8384											EUR	EUROPE	EUR								0	040	040	04	1	1.0	20	2	20	1.79809708111595	0								1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171106123000	http://www.business-standard.com/article/pti-stories/sensex-closes-at-new-peak-nifty-flat-as-oil-simmers-117110600874_1.html
704304871	20171106	201711	2017	2017.8384											EUR	EUROPE	EUR								0	042	042	04	1	1.9	10	1	10	-1.57657657657658	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171106123000	http://www.hindustantimes.com/world-news/2017-to-be-among-three-hottest-years-on-record-un/story-ILPVw38S8pjYElj9twXJpM.html
704304872	20171106	201711	2017	2017.8384											EUR	EUROPE	EUR								0	046	046	04	1	7.0	20	2	20	1.79809708111595	0								1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171106123000	http://www.business-standard.com/article/pti-stories/sensex-closes-at-new-peak-nifty-flat-as-oil-simmers-117110600874_1.html
704304873	20171106	201711	2017	2017.8384											FIN	FINNISH	FIN								0	036	036	03	1	4.0	1	1	1	-1.57170923379174	0								1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20171106123000	http://news.xinhuanet.com/english/2017-11/06/c_136732149.htm
704304874	20171106	201711	2017	2017.8384											FIN	FINNISH	FIN								0	046	046	04	1	7.0	1	1	1	-1.57170923379174	0								1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20171106123000	http://news.xinhuanet.com/english/2017-11/06/c_136732149.htm
704304875	20171106	201711	2017	2017.8384											FINGOV	FINNISH	FIN					GOV			1	036	036	03	1	4.0	12	1	6	-1.57170923379174	0								4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	20171106123000	http://news.xinhuanet.com/english/2017-11/06/c_136732149.htm
704304876	20171106	201711	2017	2017.8384											FINGOV	FINNISH	FIN					GOV			1	046	046	04	1	7.0	12	1	6	-1.57170923379174	0								4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	20171106123000	http://news.xinhuanet.com/english/2017-11/06/c_136732149.htm
704304877	20171106	201711	2017	2017.8384											GBR	UNITED KINGDOM	GBR								0	013	013	01	1	0.4	2	1	2	-0.80160320641283	0								4	Colchester, Essex, United Kingdom	UK	UKE4	40108	51.8833	0.9	-2592989	4	Colchester, Essex, United Kingdom	UK	UKE4	40108	51.8833	0.9	-2592989	20171106123000	http://www.gazette-news.co.uk/news/15640308.Animal_lover_has_a_cunning_plan_to_lower_number_of_dog_bites/
704304878	20171106	201711	2017	2017.8384											GBR	LONDON	GBR								1	036	036	03	1	4.0	10	1	10	-0.23121387283237	0								4	Hengoed, Caerphilly, United Kingdom	UK	UKX4	40183	51.6508	-3.23167	-2598514	4	Hengoed, Caerphilly, United Kingdom	UK	UKX4	40183	51.6508	-3.23167	-2598514	20171106123000	http://www.pressparty.com/pg/newsdesk/BBC1/view/171633/
704304879	20171106	201711	2017	2017.8384											GBR	UNITED KINGDOM	GBR								1	036	036	03	1	4.0	10	1	10	2.70935960591133	0								5	Oxfordshire, Oxfordshire, United Kingdom	UK	UKK2	40127	51.7823	-1.31405	-2604914	5	Oxfordshire, Oxfordshire, United Kingdom	UK	UKK2	40127	51.7823	-1.31405	-2604914	20171106123000	http://www.coventrytelegraph.net/news/coventry-news/jaguar-land-rover-plant-gets-13845092
704304880	20171106	201711	2017	2017.8384											GBR	UNITED KINGDOM	GBR								1	040	040	04	1	1.0	8	1	8	1.05263157894737	0								5	Lincolnshire, Lincolnshire, United Kingdom	UK	UKH7	40120	53.1667	-0.25	-2601145	5	Lincolnshire, Lincolnshire, United Kingdom	UK	UKH7	40120	53.1667	-0.25	-2601145	20171106123000	http://www.bostonstandard.co.uk/news/lincolnshire-public-could-share-dashcam-footage-with-police-under-new-project-1-8231180
704304881	20171106	201711	2017	2017.8384											GBR	LONDON	GBR								1	042	042	04	1	1.9	4	1	4	2.37068965517241	0								1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171106123000	http://www.cbc.ca/news/canada/london/first-nation-kicks-off-bus-service-london-1.4388574
704304882	20171106	201711	2017	2017.8384											GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	8	1	8	-1.38248847926267	0								4	Tidworth, Wiltshire, United Kingdom	UK	UKP8	40139	51.2333	-1.66667	-2609808	4	Tidworth, Wiltshire, United Kingdom	UK	UKP8	40139	51.2333	-1.66667	-2609808	20171106123000	http://www.gazetteandherald.co.uk/news/15643044.Army_veteran_and_cat_on_war_memorial_patrol/
704304883	20171106	201711	2017	2017.8384											GBR	UNITED KINGDOM	GBR								1	100	100	10	3	-5.0	4	1	4	3.08788598574821	0								4	West Midlands, United Kingdom (general), United Kingdom	UK	UK00	40136	52.5	-1.96667	-2611326	4	West Midlands, United Kingdom (general), United Kingdom	UK	UK00	40136	52.5	-1.96667	-2611326	20171106123000	https://www.expressandstar.com/news/voices/2017/11/06/star-comment-internet-is-more-vital-than-ever/
704304884	20171106	201711	2017	2017.8384											GBR	UNITED KINGDOM	GBR								1	173	173	17	4	-5.0	4	1	4	-3.88548057259713	0								4	Edgbaston, Birmingham, United Kingdom	UK	UKA7	40136	52.45	-1.91667	-2595375	4	Edgbaston, Birmingham, United Kingdom	UK	UKA7	40136	52.45	-1.91667	-2595375	20171106123000	http://www.coventrytelegraph.net/news/local-news/revealed-taxi-driver-airport-workers-13861271
704304885	20171106	201711	2017	2017.8384											GBRGOVBUS	PHILIP HAMMOND	GBR					GOV	BUS		0	100	100	10	3	-5.0	3	1	3	-1.28087831655993	0								4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20171106123000	https://labourlist.org/2017/11/corbyn-businesses-must-take-action-on-sex-harassment-and-downing-street-must-deliver-a-jobs-first-brexit/
704304886	20171106	201711	2017	2017.8384											GHA	GHANA	GHA								1	173	173	17	4	-5.0	6	1	6	1.42247510668564	0								4	Keta, Ghana (general), Ghana	GH	GH00	33108	5.91793	0.987895	-2074411	4	Anloga, Ghana (general), Ghana	GH	GH00	33108	5.79473	0.897285	-2069494	20171106123000	https://www.ghanaweb.com/GhanaHomePage/regional/Address-perennial-flooding-in-Anlo-Torgbui-Sri-597684
704304887	20171106	201711	2017	2017.8384											GIN	GUINEA	GIN								1	051	051	05	1	3.4	1	1	1	8.78048780487805	0								1	Guinea	GV	GV		11	-10	GV	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171106123000	http://www.business-standard.com/article/news-ani/guinea-fm-expresses-appreciation-for-india-s-support-117110600861_1.html
704304888	20171106	201711	2017	2017.8384											GIN	GUINEA	GIN								1	051	051	05	1	3.4	1	1	1	8.78048780487805	0								1	Guinea	GV	GV		11	-10	GV	1	Guinea	GV	GV		11	-10	GV	20171106123000	http://www.business-standard.com/article/news-ani/guinea-fm-expresses-appreciation-for-india-s-support-117110600861_1.html
704304889	20171106	201711	2017	2017.8384											GOV	REGIME						GOV			1	010	010	01	1	0.0	4	1	4	-2.49169435215947	0								5	Coast Region, Coast, Kenya	KE	KE02	18585	-3	39.5	-2243490	5	Coast Region, Coast, Kenya	KE	KE02	18585	-3	39.5	-2243490	20171106123000	http://www.nation.co.ke/counties/lamu/Listen-to-Coast-leaders-secession-/3444912-4175196-cjlqevz/
704304890	20171106	201711	2017	2017.8384											GOV	PRESIDENT						GOV			0	013	013	01	1	0.4	6	1	6	1.42247510668564	0								4	Keta, Ghana (general), Ghana	GH	GH00	33108	5.91793	0.987895	-2074411	4	Keta, Ghana (general), Ghana	GH	GH00	33108	5.91793	0.987895	-2074411	20171106123000	https://www.ghanaweb.com/GhanaHomePage/regional/Address-perennial-flooding-in-Anlo-Torgbui-Sri-597684
704304891	20171106	201711	2017	2017.8384											GOV	PRESIDENT						GOV			0	013	013	01	1	0.4	4	1	4	1.42247510668564	0								5	Volta Region, Volta, Ghana	GH	GH08	190727	7	0.5	-2079841	5	Volta Region, Volta, Ghana	GH	GH08	190727	7	0.5	-2079841	20171106123000	https://www.ghanaweb.com/GhanaHomePage/regional/Address-perennial-flooding-in-Anlo-Torgbui-Sri-597684
704304892	20171106	201711	2017	2017.8384											GOV	INTERIOR MINIST						GOV			1	014	014	01	1	0.0	10	1	10	-6.61870503597122	0								4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20171106123000	http://www.jpost.com/Breaking-News/New-al-Qaeda-linked-group-claims-responsibility-for-major-Egypt-attack-513482
704304893	20171106	201711	2017	2017.8384											GOV	PRESIDENT						GOV			1	036	036	03	1	4.0	4	1	4	-7.40740740740741	0								3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	20171106123000	https://www.yahoo.com/news/m/e296f2fe-4f11-32f7-8973-b39748ac42ac/ss_john-oliver-exposes-%E2%80%98the.html
704304894	20171106	201711	2017	2017.8384											GOV	GOVERNMENT						GOV			0	040	040	04	1	1.0	3	1	3	-2.19178082191781	0								4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171106123000	http://www.theage.com.au/act-news/families-of-killed-workers-shortchanged-on-compo-reform-unions-20171105-gzfih6.html
704304895	20171106	201711	2017	2017.8384											GOV	MINIST OF STATE						GOV			1	040	040	04	1	1.0	3	1	3	4.78723404255319	0								1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20171106123000	http://www.newstalk.com/reader/47.301/105411/
704304896	20171106	201711	2017	2017.8384											GOV	PRIME MINISTER						GOV			0	043	043	04	1	2.8	10	1	10	-3.5279805352798	0								4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	20171106123000	http://www.reuters.com/article/us-india-politics-religion-cows-specialr/special-report-in-modis-india-cow-vigilantes-deny-muslim-farmers-their-livelihood-idUSKBN1D61E3
704304897	20171106	201711	2017	2017.8384											GOV	KING						GOV			1	043	043	04	1	2.8	6	1	6	1.97841726618705	0								4	Peterborough, Peterborough, United Kingdom	UK	UKK3	40098	52.5833	-0.25	-2605287	4	Peterborough, Peterborough, United Kingdom	UK	UKK3	40098	52.5833	-0.25	-2605287	20171106123000	http://www.thecomet.net:80/motoring/commuters-get-first-look-at-new-great-northern-trains-1-5266934
704304898	20171106	201711	2017	2017.8384											GOV	PRESIDENT						GOV			0	046	046	04	1	7.0	3	1	3	-2.734375	0								4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20171106123000	https://www.middleeastmonitor.com/20171106-straight-talk-on-somalias-insecurity/
704304899	20171106	201711	2017	2017.8384											GOV	CABINET						GOV			1	046	046	04	1	7.0	3	1	3	0.17482517482517	0								1	Panama	PM	PM		9	-80	PM	1	Panama	PM	PM		9	-80	PM	20171106123000	https://en.dailypakistan.com.pk/headline/offshore-holdings-paradise-papers-reveals-secrets-of-donald-trumps-close-aides/
704304900	20171106	201711	2017	2017.8384											GOV	PRESIDENT						GOV			0	100	100	10	3	-5.0	5	1	5	0.98425196850394	0								4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20171106123000	https://www.lawgazette.co.uk/practice/national-pro-bono-week-legal-chiefs-thank-profession-for-life-changing-help/5063563.article
704304901	20171106	201711	2017	2017.8384											GOVLAB	PUBLIC SECTOR						GOV	LAB		0	051	051	05	1	3.4	10	1	10	-2.17391304347826	0								4	Georgetown, Demerara-Mahaica, Guyana	GY	GY12	17145	6.8	-58.15	-919880	4	Georgetown, Demerara-Mahaica, Guyana	GY	GY12	17145	6.8	-58.15	-919880	20171106123000	http://www.nationnews.com/nationnews/news/101862/guyana-host-cfaft-meeting
704304902	20171106	201711	2017	2017.8384											GUY	GEORGETOWN	GUY								1	036	036	03	1	4.0	10	1	10	-2.17391304347826	0								4	Georgetown, Demerara-Mahaica, Guyana	GY	GY12	17145	6.8	-58.15	-919880	4	Georgetown, Demerara-Mahaica, Guyana	GY	GY12	17145	6.8	-58.15	-919880	20171106123000	http://www.nationnews.com/nationnews/news/101862/guyana-host-cfaft-meeting
704304903	20171106	201711	2017	2017.8384											HINRAD	VISHWA HINDU PARISHAD				HIN		RAD			0	046	046	04	1	7.0	1	1	1	-3.5279805352798	0								5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20171106123000	http://www.reuters.com/article/us-india-politics-religion-cows-specialr/special-report-in-modis-india-cow-vigilantes-deny-muslim-farmers-their-livelihood-idUSKBN1D61E3
704304904	20171106	201711	2017	2017.8384											IDN	INDONESIAN	IDN								0	173	173	17	4	-5.0	1	1	1	-3.48837209302325	0								1	North Korea	KN	KN		40	127	KN	4	Sepang, Sumatera Barat, Indonesia	ID	ID24	18585	0.0577	100.754	10121875	20171106123000	http://www.malaysiandigest.com/news/706328-jong-nam-murder-trial-names-of-four-men-still-at-large-revealed.html
704304905	20171106	201711	2017	2017.8384											IDN	INDONESIA	IDN								0	173	173	17	4	-5.0	1	1	1	-3.48837209302325	0								1	South Korea	KS	KS		37	127.5	KS	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20171106123000	http://www.malaysiandigest.com/news/706328-jong-nam-murder-trial-names-of-four-men-still-at-large-revealed.html
704304906	20171106	201711	2017	2017.8384											IGOEUREEC	THE EU	EUR	EEC				IGO			1	036	036	03	1	4.0	4	1	4	-3.86100386100386	0								1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20171106123000	http://www.coventrytelegraph.net/whats-on/food-drink-news/wetherspoon-launch-brexit-manifesto-beer-13851508
704304907	20171106	201711	2017	2017.8384											IND	HARYANA	IND								0	042	042	04	1	1.9	1	1	1	-3.5279805352798	0								4	Jaisinghpur, Uttar Pradesh, India	IN	IN36	70268	27.0858	79.3442	10452369	4	Jaisinghpur, Uttar Pradesh, India	IN	IN36	70268	27.0858	79.3442	10452369	20171106123000	http://www.reuters.com/article/us-india-politics-religion-cows-specialr/special-report-in-modis-india-cow-vigilantes-deny-muslim-farmers-their-livelihood-idUSKBN1D61E3
704304908	20171106	201711	2017	2017.8384											IND	GUJARAT	IND								0	051	051	05	1	3.4	5	1	5	-1.23239436619718	0								4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20171106123000	https://timesofindia.indiatimes.com/india/nitish-kumar-favours-quota-for-backward-classes-in-private-sector-jobs/articleshow/61531361.cms
704304909	20171106	201711	2017	2017.8384											INDGOV	KERALA	IND					GOV			1	036	036	03	1	4.0	10	1	10	-2	0								0								0								20171106123000	https://timesofindia.indiatimes.com/city/kozhikode/kerala-minister-leaves-his-home-for-road-widening/articleshow/61531454.cms
704304910	20171106	201711	2017	2017.8384											IRLGOV	IRELAND	IRL					GOV			1	040	040	04	1	1.0	1	1	1	4.78723404255319	0								1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20171106123000	http://www.newstalk.com/reader/47.301/105411/
704304911	20171106	201711	2017	2017.8384											IRQREB	ANSAR AL ISLAM	IRQ					REB			0	190	190	19	4	-10.0	10	1	10	-6.61870503597122	0								4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20171106123000	http://www.jpost.com/Breaking-News/New-al-Qaeda-linked-group-claims-responsibility-for-major-Egypt-attack-513482
704304912	20171106	201711	2017	2017.8384											JPN	JAPAN	JPN								1	042	042	04	1	1.9	2	1	2	-7.22543352601156	0								3	Texas Department Of Public Safety, Texas, United States	US	USTX		30.3263	-97.7242	1348410	3	Texas Department Of Public Safety, Texas, United States	US	USTX		30.3263	-97.7242	1348410	20171106123000	http://omanobserver.om/26-killed-texas-sunday-service/
704304913	20171106	201711	2017	2017.8384											JPN	JAPAN	JPN								1	046	046	04	1	7.0	1	1	1	-5.44241573033708	0								3	Wilson County, Texas, United States	US	USTX		29.1669	-98.0669	1384032	3	Wilson County, Texas, United States	US	USTX		29.1669	-98.0669	1384032	20171106123000	https://www.hayspost.com/2017/11/06/update-multiple-fatalities-after-church-shooting-in-texas/
704304914	20171106	201711	2017	2017.8384											JUD	LAWYER						JUD			0	052	052	05	1	3.5	6	1	6	0.98425196850394	0								4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20171106123000	https://www.lawgazette.co.uk/practice/national-pro-bono-week-legal-chiefs-thank-profession-for-life-changing-help/5063563.article
704304915	20171106	201711	2017	2017.8384											JUD	PROSECUTOR						JUD			0	0841	084	08	2	7.0	10	1	10	-5.88235294117647	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171106123000	https://www.dawn.com/news/1368768/ihc-seeks-copy-of-accountabilty-courts-order-to-release-capt-safdar-on-bail
704304916	20171106	201711	2017	2017.8384											KGZ	KYRGYZSTAN	KGZ								1	190	190	19	4	-10.0	10	1	10	-10.9677419354839	0								4	Tash-Kumyr, Jalal-Abad, Kyrgyzstan	KG	KG03	18607	41.3461	72.2171	-2332955	4	Tash-Kumyr, Jalal-Abad, Kyrgyzstan	KG	KG03	18607	41.3461	72.2171	-2332955	20171106123000	https://theqtimes.com/in-kyrgyzstan-in-an-accident-involving-lng-10-people-were-killed/585
704304917	20171106	201711	2017	2017.8384											LAB	WORKER						LAB			0	190	190	19	4	-10.0	3	1	3	-6.76229508196721	0								5	Hamgyong, Hamgyong-bukto, North Korea	KN	KN17	39543	41.9031	129.408	-175208	5	Hamgyong, Hamgyong-bukto, North Korea	KN	KN17	39543	41.9031	129.408	-175208	20171106123000	https://interestingengineering.com/could-north-koreas-nuclear-testing-cause-a-volcanic-eruption
704304918	20171106	201711	2017	2017.8384											LBN	LEBANON	LBN								1	042	042	04	1	1.9	5	1	5	-4.2830540037244	0								1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171106123000	https://www.washingtonpost.com/world/middle_east/tv-saudi-king-meets-lebanese-outgoing-prime-minister/2017/11/06/6c1e3470-c2d9-11e7-9922-4151f5ca6168_story.html
704304919	20171106	201711	2017	2017.8384											LBY	LIBYA	LBY								0	111	111	11	3	-2.0	6	1	6	-6.61870503597122	0								4	Derna, Sha`biyat Darnah, Libya	LY	LY70	19091	32.767	22.6367	-3165331	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20171106123000	http://www.jpost.com/Breaking-News/New-al-Qaeda-linked-group-claims-responsibility-for-major-Egypt-attack-513482
