705758330	20171110	201711	2017	2017.8493	GOV	GOVERNMENT						GOV			REB	REBEL						REB			1	190	190	19	4	-10.0	4	1	4	-2.46636771300448	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Syria	SY	SY		35	38	SY	20171110174500	http://www.theintelligencer.net/news/top-headlines/2017/11/deal-between-u-s-and-russia-is-near-for-syrias-future-without-isis/
705758331	20171110	201711	2017	2017.8493	GOV	GOVERNMENT						GOV			REB	REBEL						REB			1	190	190	19	4	-10.0	2	1	2	-2.46636771300448	1	Syria	SY	SY		35	38	SY	1	Iran	IR	IR		32	53	IR	1	Syria	SY	SY		35	38	SY	20171110174500	http://www.theintelligencer.net/news/top-headlines/2017/11/deal-between-u-s-and-russia-is-near-for-syrias-future-without-isis/
705758332	20171110	201711	2017	2017.8493	GOV	PRESIDENT						GOV			REL	RELIGIOUS ORGANIZATION									1	0874	087	08	2	10.0	10	1	10	-2.9810298102981	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20171110174500	http://dailypost.ng/2017/11/10/can-president-reveals-discussed-buhari/
705758333	20171110	201711	2017	2017.8493	GOV	ADMINISTRATION						GOV			RUS	RUSSIA	RUS								0	046	046	04	1	7.0	6	1	6	-4.59770114942529	4	Imrali, Bursa, Turkey	TU	TU16	27669	40.55	28.5333	-754464	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171110174500	http://www.newsweek.com/mueller-investigating-michael-flynn-plot-kidnap-turkish-opposition-leader-708053
705758334	20171110	201711	2017	2017.8493	GOV	DIPLOMAT						GOV			SAU	SAUDI ARABIA	SAU								0	010	010	01	1	0.0	2	1	2	-6.04982206405693	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171110174500	http://www.islamicinvitationturkey.com/2017/11/10/stoking-more-crises-in-middle-east-unwise-iran-fm/
705758335	20171110	201711	2017	2017.8493	GOV	DIPLOMAT						GOV			SAU	SAUDI ARABIA	SAU								0	010	010	01	1	0.0	6	1	6	-6.04982206405693	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171110174500	http://www.islamicinvitationturkey.com/2017/11/10/stoking-more-crises-in-middle-east-unwise-iran-fm/
705758336	20171110	201711	2017	2017.8493	GOV	DIPLOMAT						GOV			SAU	SAUDI ARABIA	SAU								0	020	020	02	1	3.0	2	1	2	-6.04982206405693	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171110174500	http://www.islamicinvitationturkey.com/2017/11/10/stoking-more-crises-in-middle-east-unwise-iran-fm/
705758337	20171110	201711	2017	2017.8493	GOV	PRIME MINISTER						GOV			SAU	RIYADH	SAU								1	033	033	03	1	5.2	2	1	2	-3.37922403003755	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171110174500	http://www.independent.co.uk/news/world/middle-east/saad-hariri-latest-update-lebanon-hezbollah-saudi-arabia-kidnapping-prime-minister-return-war-a8048571.html
705758338	20171110	201711	2017	2017.8493	GOV	PRIME MINISTER						GOV			SAU	SAUDI ARABIA	SAU								1	033	033	03	1	5.2	1	1	1	-3.37922403003755	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171110174500	http://www.independent.co.uk/news/world/middle-east/saad-hariri-latest-update-lebanon-hezbollah-saudi-arabia-kidnapping-prime-minister-return-war-a8048571.html
705758339	20171110	201711	2017	2017.8493	GOV	CROWN PRINCE						GOV			SAU	SAUDI ARABIA	SAU								0	040	040	04	1	1.0	1	1	1	-2.38568588469184	1	France	FR	FR		46	2	FR	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	France	FR	FR		46	2	FR	20171110174500	https://legalinsurrection.com/2017/11/saudi-arabia-asked-citizens-to-leave-lebanon-asap-as-tensions-escalate/
705758340	20171110	201711	2017	2017.8493	GOV	PRESIDENT						GOV			SAU	SAUDI ARABIA	SAU								0	042	042	04	1	1.9	6	1	6	-3.83419689119171	4	Ushayqir, Saudi Arabia (general), Saudi Arabia	SA	SA00	25316	25.3382	45.1821	-3100832	4	Ushayqir, Saudi Arabia (general), Saudi Arabia	SA	SA00	25316	25.3382	45.1821	-3100832	4	Ushayqir, Saudi Arabia (general), Saudi Arabia	SA	SA00	25316	25.3382	45.1821	-3100832	20171110174500	https://legalinsurrection.com/tag/saudi-arabia/
705758341	20171110	201711	2017	2017.8493	GOV	DIPLOMAT						GOV			SAU	SAUDI	SAU								0	046	046	04	1	7.0	1	1	1	-6.04982206405693	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171110174500	http://www.islamicinvitationturkey.com/2017/11/10/stoking-more-crises-in-middle-east-unwise-iran-fm/
705758342	20171110	201711	2017	2017.8493	GOV	DIPLOMAT						GOV			SAU	SAUDI ARABIA	SAU								0	046	046	04	1	7.0	7	1	7	-6.04982206405693	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171110174500	http://www.islamicinvitationturkey.com/2017/11/10/stoking-more-crises-in-middle-east-unwise-iran-fm/
705758343	20171110	201711	2017	2017.8493	GOV	PRESIDENT						GOV			SAU	SAUDI ARABIA	SAU								0	051	051	05	1	3.4	8	1	8	-3.83419689119171	4	Ushayqir, Saudi Arabia (general), Saudi Arabia	SA	SA00	25316	25.3382	45.1821	-3100832	4	Ushayqir, Saudi Arabia (general), Saudi Arabia	SA	SA00	25316	25.3382	45.1821	-3100832	4	Ushayqir, Saudi Arabia (general), Saudi Arabia	SA	SA00	25316	25.3382	45.1821	-3100832	20171110174500	https://legalinsurrection.com/tag/saudi-arabia/
705758344	20171110	201711	2017	2017.8493	GOV	GOVERNMENT						GOV			SYR	SYRIA	SYR								0	0841	084	08	2	7.0	2	1	2	-2.56410256410257	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171110174500	http://gulfnews.com/opinion/thinkers/sa-ad-hariri-the-accidental-politician-1.2122174
705758345	20171110	201711	2017	2017.8493	GOV	GOVERNMENT						GOV			UAF	TERRORIST GROUP						UAF			0	051	051	05	1	3.4	5	1	5	-3.56695869837296	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171110174500	http://www.islamicinvitationturkey.com/2017/11/10/irans-support-prevented-iraq-syria-collapse-ex-irans-fm/
705758346	20171110	201711	2017	2017.8493	GOV	PRESIDENT						GOV			UGA	UGANDA	UGA								0	042	042	04	1	1.9	10	1	10	-4.92424242424242	4	Hoima, Hoima, Uganda	UG	UG31	18585	1.43556	31.3436	-1727989	4	Hoima, Hoima, Uganda	UG	UG31	18585	1.43556	31.3436	-1727989	4	Hoima, Hoima, Uganda	UG	UG31	18585	1.43556	31.3436	-1727989	20171110174500	http://news.xinhuanet.com/english/2017-11/11/c_136743435.htm
705758347	20171110	201711	2017	2017.8493	GOV	EMBASSY						GOV			UKR	UKRAINE	UKR								1	051	051	05	1	3.4	10	1	10	-1	1	Germany	GM	GM		51.5	10.5	GM	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	1	Germany	GM	GM		51.5	10.5	GM	20171110174500	https://112.international/ukraine-and-eu/germany-to-allocate-200-000-euros-for-demining-of-balakliya-22544.html
705758348	20171110	201711	2017	2017.8493	GOV	ENVOY						GOV			USA	WASHINGTON	USA								1	020	020	02	1	3.0	10	1	10	-1.87891440501044	4	Naivasha, Rift Valley, Kenya	KE	KE08	18585	-0.716667	36.4359	-2258110	4	Naivasha, Rift Valley, Kenya	KE	KE08	18585	-0.716667	36.4359	-2258110	4	Naivasha, Rift Valley, Kenya	KE	KE08	18585	-0.716667	36.4359	-2258110	20171110174500	https://www.tuko.co.ke/257545-give-kenya-a-break-mr-odingathe-nation-greater-greed-power-jubilee-mp.html
705758349	20171110	201711	2017	2017.8493	GOV	CHANCELLOR						GOV			USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	-0.19323671497585	3	Barron County, Wisconsin, United States	US	USWI	WI005	45.4166	-91.8502	1581062	3	Barron County, Wisconsin, United States	US	USWI		45.4166	-91.8502	1581062	3	Barron County, Wisconsin, United States	US	USWI		45.4166	-91.8502	1581062	20171110174500	https://www.wispolitics.com/2017/regents-approve-uw-system-campus-merger-proposal/
705758350	20171110	201711	2017	2017.8493	GOV	ADMINISTRATION						GOV			USA	UNITED STATES	USA								0	020	020	02	1	3.0	4	1	4	-1.94518125552609	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20171110174500	http://www.governing.com/topics/politics/tns-dunlap-maine-trump-commission.html
705758351	20171110	201711	2017	2017.8493	GOV	KING						GOV			USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	-5.43778801843317	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171110174500	http://www.msn.com/en-nz/entertainment/celebrity/when-marlee-matlin-accused-william-hurt-of-rape/ar-BBENGN6
705758352	20171110	201711	2017	2017.8493	GOV	SECRETARY OF STATE						GOV			USA	UNITED STATES	USA								1	042	042	04	1	1.9	1	1	1	0.64683053040103	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20171110174500	http://www.coloradoindependent.com/167568/colorado-hamilton-elector-nemanich-democratic-party-unaffiliated
705758353	20171110	201711	2017	2017.8493	GOV	KING						GOV			USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	-5.43778801843317	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171110174500	http://www.msn.com/en-nz/entertainment/celebrity/when-marlee-matlin-accused-william-hurt-of-rape/ar-BBENGN6
705758354	20171110	201711	2017	2017.8493	GOV	GOVERNOR						GOV			USA	UNITED STATES	USA								1	051	051	05	1	3.4	4	1	4	0.98039215686275	3	University Of Tennessee, Tennessee, United States	US	USTN	TN093	35.9543	-83.9307	1304269	3	University Of Tennessee, Tennessee, United States	US	USTN		35.9543	-83.9307	1304269	3	University Of Tennessee, Tennessee, United States	US	USTN		35.9543	-83.9307	1304269	20171110174500	http://chattanoogan.com/2017/11/10/358276/Senate-Confirms-Douglas-Overbey-As-U.S..aspx
705758355	20171110	201711	2017	2017.8493	GOV	ADMINISTRATION						GOV			USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	4.40835266821346	1	United Kingdom	UK	UK		54	-4	UK	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	1	United Kingdom	UK	UK		54	-4	UK	20171110174500	http://uknow.uky.edu/professional-news/rogers-kentucky-public-service-hall-fame-wilson-martin-school-s-distinguished-alum
705758356	20171110	201711	2017	2017.8493	GOV	ADMINISTRATION						GOV			USA	KENTUCKY	USA								1	051	051	05	1	3.4	5	1	5	4.40835266821346	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171110174500	http://uknow.uky.edu/professional-news/rogers-kentucky-public-service-hall-fame-wilson-martin-school-s-distinguished-alum
705758357	20171110	201711	2017	2017.8493	GOV	AUTHORITIES						GOV			USA	UNITED STATES	USA								0	061	061	06	2	6.4	2	1	2	-6.66666666666667	3	Davie Police Department, Florida, United States	US	USFL	FL011	26.1053	-80.2805	2332953	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20171110174500	https://www.local10.com/lifestyle/legal-news/family-of-man-shot-at-cvs-files-lawsuit-against-davie-police-department
705758358	20171110	201711	2017	2017.8493	GOV	AMBASSADOR						GOV			USA	UNITED STATES	USA								0	120	120	12	3	-4.0	4	1	4	-1.84049079754601	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171110174500	http://buffalonews.com/2017/11/08/strong-victories-in-virginia-new-jersey-cheer-democrats/
705758359	20171110	201711	2017	2017.8493	GOV	KING						GOV			USA	ALABAMA	USA								1	163	163	16	4	-8.0	6	1	6	-3.03430079155673	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171110174500	http://www.nation.co.ke/oped/opinion/-Nasa-s-products-boycott-on-firms/440808-4181936-13yvplkz/
705758360	20171110	201711	2017	2017.8493	GOV	GOVERNMENT						GOV			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	22	9	22	-8.02644619869571	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20171110174500	http://www.walb.com/story/36811574/jury-deciding-sentence-for-abusive-marine-drill-instructor
705758361	20171110	201711	2017	2017.8493	GOV	GOVERNMENT						GOV			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	18	8	18	-8.06835916777524	1	Pakistan	PK	PK		30	70	PK	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20171110174500	http://www.register-herald.com/region/jury-deciding-sentence-for-abusive-marine-drill-instructor/article_ab944da7-c12a-5f98-af4d-7021a219c60d.html
705758362	20171110	201711	2017	2017.8493	GOV	AMBASSADOR						GOV			USAGOV	OBAMA	USA					GOV			0	120	120	12	3	-4.0	3	1	3	-1.84049079754601	1	El Salvador	ES	ES		13.833333	-88.916667	ES	1	El Salvador	ES	ES		13.833333	-88.916667	ES	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171110174500	http://buffalonews.com/2017/11/08/strong-victories-in-virginia-new-jersey-cheer-democrats/
705758363	20171110	201711	2017	2017.8493	GOV	AMBASSADOR						GOV			USAGOV	OBAMA	USA					GOV			0	120	120	12	3	-4.0	3	1	3	-1.84049079754601	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171110174500	http://buffalonews.com/2017/11/08/strong-victories-in-virginia-new-jersey-cheer-democrats/
705758364	20171110	201711	2017	2017.8493	GOV	GOVERNMENT						GOV			USAGOV	HILLARY CLINTON	USA					GOV			1	120	120	12	3	-4.0	10	1	10	0	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171110174500	https://freedomoutpost.com/donald-trump-dont-want-hurt-clintons-theyre-good-people/
705758365	20171110	201711	2017	2017.8493	GOV	PRESIDENT						GOV			VNM	VIETNAM	VNM								1	040	040	04	1	1.0	12	1	12	-2.81887895126571	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171110174500	https://wilm.iheart.com/content/2017-11-10-trump-issues-proclamation-for-anniversary-of-vietnam-war/
705758366	20171110	201711	2017	2017.8493	GOV	AUTHORITIES						GOV			YEM	YEMEN	YEM								1	090	090	09	2	-2.0	8	1	8	-4.57317073170731	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171110174500	http://english.alarabiya.net/en/News/world/2017/11/10/Missile-targeting-Saudis-was-Iranian-US-Air-Force-confirms.html
705758367	20171110	201711	2017	2017.8493	GOV	KINGDOM						GOV			YEM	YEMEN	YEM								1	090	090	09	2	-2.0	2	1	2	-3.25581395348837	4	Bandar, Abyan, Yemen	YM	YM01	32692	13.4333	46.7	-3185048	4	Bandar, Abyan, Yemen	YM	YM01	32692	13.4333	46.7	-3185048	4	Bandar, Abyan, Yemen	YM	YM01	32692	13.4333	46.7	-3185048	20171110174500	http://www.islamicinvitationturkey.com/2017/11/10/senior-saudi-figures-beaten-tortured-in-custody-report-2/
705758368	20171110	201711	2017	2017.8493	GOV	KINGDOM						GOV			YEMGOV	YEMEN	YEM					GOV			1	090	090	09	2	-2.0	2	1	2	-3.25581395348837	4	Bandar, Abyan, Yemen	YM	YM01	32692	13.4333	46.7	-3185048	4	Bandar, Abyan, Yemen	YM	YM01	32692	13.4333	46.7	-3185048	4	Bandar, Abyan, Yemen	YM	YM01	32692	13.4333	46.7	-3185048	20171110174500	http://www.islamicinvitationturkey.com/2017/11/10/senior-saudi-figures-beaten-tortured-in-custody-report-2/
705758369	20171110	201711	2017	2017.8493	GOV	KINGDOM						GOV			YEMGOV	YEMEN	YEM					GOV			1	090	090	09	2	-2.0	2	1	2	-3.25581395348837	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171110174500	http://www.islamicinvitationturkey.com/2017/11/10/senior-saudi-figures-beaten-tortured-in-custody-report-2/
705758370	20171110	201711	2017	2017.8493	GOVDEV	CONSTRUCTION MINIST						GOV	DEV		VEN	VENEZUELA	VEN								0	042	042	04	1	1.9	1	1	1	3.50404312668464	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20171110174500	http://eng.belta.by/economics/view/belarusian-specialists-build-four-apartment-houses-in-venezuelan-caracas-106636-2017/
705758371	20171110	201711	2017	2017.8493	GOVDEV	CONSTRUCTION MINIST						GOV	DEV		VEN	VENEZUELA	VEN								0	042	042	04	1	1.9	6	1	6	3.50404312668464	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Maracay, Aragua, Venezuela	VE	VE04	31928	10.2353	-67.5911	-952517	4	Maracay, Aragua, Venezuela	VE	VE04	31928	10.2353	-67.5911	-952517	20171110174500	http://eng.belta.by/economics/view/belarusian-specialists-build-four-apartment-houses-in-venezuelan-caracas-106636-2017/
705758372	20171110	201711	2017	2017.8493	GOVDEV	CONSTRUCTION MINIST						GOV	DEV		VEN	VENEZUELA	VEN								0	042	042	04	1	1.9	1	1	1	3.50404312668464	4	Maracay, Aragua, Venezuela	VE	VE04	31928	10.2353	-67.5911	-952517	4	Maracay, Aragua, Venezuela	VE	VE04	31928	10.2353	-67.5911	-952517	4	Maracay, Aragua, Venezuela	VE	VE04	31928	10.2353	-67.5911	-952517	20171110174500	http://eng.belta.by/economics/view/belarusian-specialists-build-four-apartment-houses-in-venezuelan-caracas-106636-2017/
705758373	20171110	201711	2017	2017.8493	GOVGOV	GOVERNMENT						GOV	GOV												1	012	012	01	1	-0.4	10	1	10	2.5	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	0								5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20171110174500	http://www.business-standard.com/article/pti-stories/hc-directs-tn-govt-to-ensure-topic-on-disabilities-in-school-117111001563_1.html
705758374	20171110	201711	2017	2017.8493	GOVLAB	PUBLIC SECTOR						GOV	LAB												1	040	040	04	1	1.0	3	1	3	-0.4899292324442	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171110174500	http://inthesetimes.com/working/entry/20677/janus-right-to-work-union-labor
705758375	20171110	201711	2017	2017.8493	GOVLAB	PUBLIC SECTOR						GOV	LAB		USA	UNITED STATES	USA								1	040	040	04	1	1.0	1	1	1	-0.4899292324442	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171110174500	http://inthesetimes.com/working/entry/20677/janus-right-to-work-union-labor
705758376	20171110	201711	2017	2017.8493	GOVMIL	DEFENSE DEPARTMENT						GOV	MIL		BUS	BUSINESS						BUS			1	040	040	04	1	1.0	5	1	5	3.80434782608696	0								0								0								20171110174500	http://blog.executivebiz.com/2017/11/inmarsats-rebecca-cowen-hirsch-leads-panel-discussion-on-commercial-satcom-model-for-dod-operations/
705758377	20171110	201711	2017	2017.8493	GRC	GREEK	GRC																		0	042	042	04	1	1.9	10	1	10	1.66414523449319	1	Greece	GR	GR		39	22	GR	0								4	Gaborone, South East, Botswana	BC	BC09	6330	-24.6464	25.9119	-1397372	20171110174500	https://www.washingtonpost.com/entertainment/museums/how-to-look-at-african-art-slowly-and-impressionistically/2017/11/10/1d52f24e-c3f2-11e7-afe9-4f60b5a6c4a0_story.html
705758378	20171110	201711	2017	2017.8493	GRC	DELPHI	GRC								DEU	GERMANY	DEU								1	020	020	02	1	3.0	10	1	10	0.60728744939271	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	20171110174500	https://www.openpr.com/news/811709/Fuel-Injection-Market-for-Automotive-Trends-Opportunities-Challenges-Strategies-and-Forecast-2023.html
705758379	20171110	201711	2017	2017.8493	GRDGOVMED	BRIAN MC	GRD					GOV	MED		JUD	LAWYER						JUD			0	013	013	01	1	0.4	3	1	3	-10.6217616580311	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171110174500	https://www.yahoo.com/entertainment/meek-mill-heads-prison-start-012723354.html
705758380	20171110	201711	2017	2017.8493	HLH	DOCTOR						HLH													1	010	010	01	1	0.0	10	1	10	-4.89913544668587	4	Upolu, Samoa (general), Samoa	WS	WS00	25301	-13.9167	-171.75	-1307622	0								4	Upolu, Samoa (general), Samoa	WS	WS00	25301	-13.9167	-171.75	-1307622	20171110174500	http://www.samoanews.com/regional/manu-tuilagi-believes-samoan-witch-doctor-may-have-cured-his-injury-curse
705758381	20171110	201711	2017	2017.8493	HLH	NURSE						HLH													1	012	012	01	1	-0.4	3	1	3	-5.84192439862543	5	Fujian, Fujian, China	CH	CH07	13011	26.545	117.843	-1905684	0								5	Fujian, Fujian, China	CH	CH07	13011	26.545	117.843	-1905684	20171110174500	http://www.dailymail.co.uk/news/article-5070775/Chilling-moment-man-abandons-ill-baby.html
705758382	20171110	201711	2017	2017.8493	HLH	DOCTOR						HLH													0	012	012	01	1	-0.4	6	1	6	-1.99704142011835	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20171110174500	http://www.businessinsider.com/phage-therapy-used-to-treat-antibiotic-resistant-infection-2017-11
705758383	20171110	201711	2017	2017.8493	HLH	DOCTOR						HLH													0	012	012	01	1	-0.4	4	1	4	-1.99704142011835	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171110174500	http://www.businessinsider.com/phage-therapy-used-to-treat-antibiotic-resistant-infection-2017-11
705758384	20171110	201711	2017	2017.8493	HLH	DOCTOR						HLH													1	020	020	02	1	3.0	6	1	6	-3.84	1	Netherlands	NL	NL		52.5	5.75	NL	0								1	Netherlands	NL	NL		52.5	5.75	NL	20171110174500	http://www.lifenews.com/2017/11/10/euthanasia-clinic-is-killing-so-many-patients-its-director-wants-to-double-the-staff/
705758385	20171110	201711	2017	2017.8493	HLH	HOSPITAL						HLH													0	040	040	04	1	1.0	4	1	4	-1.99704142011835	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20171110174500	http://www.businessinsider.com/phage-therapy-used-to-treat-antibiotic-resistant-infection-2017-11
705758386	20171110	201711	2017	2017.8493	HLH	HOSPITAL						HLH													0	040	040	04	1	1.0	6	1	6	-1.99704142011835	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20171110174500	http://www.businessinsider.com/phage-therapy-used-to-treat-antibiotic-resistant-infection-2017-11
705758387	20171110	201711	2017	2017.8493	HLH	DOCTOR						HLH													0	071	071	07	2	7.4	3	1	3	-4.53296703296703	3	Erie County, New York, United States	US	USNY	NY029	42.7667	-78.6664	974113	0								3	Erie County, New York, United States	US	USNY		42.7667	-78.6664	974113	20171110174500	http://buffalonews.com/2017/11/10/holocaust-survivors-remembered-on-night-of-broken-glass/
705758388	20171110	201711	2017	2017.8493	HLH	DOCTOR						HLH													1	100	100	10	3	-5.0	10	1	10	-3.41880341880342	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20171110174500	http://www.business-standard.com/article/news-ani/rajasthan-orders-strict-action-against-doctors-not-returning-on-duty-117111001527_1.html
705758389	20171110	201711	2017	2017.8493	HLH	DOCTOR						HLH													0	120	120	12	3	-4.0	10	1	10	-1.99704142011835	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171110174500	http://www.businessinsider.com/phage-therapy-used-to-treat-antibiotic-resistant-infection-2017-11
