704091299	20171105	201711	2017	2017.8356	USA	AMERICAN	USA								BUS	CORPORATION						BUS			1	010	010	01	1	0.0	8	1	8	2.21445221445222	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171105150000	https://weekherald.com/2017/11/05/critical-comparison-american-tower-corporation-reit-amt-vs-geo-group-inc-the-geo.html
704091300	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								BUS	BANK						BUS			1	040	040	04	1	1.0	1	1	1	-2.1505376344086	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Russia	RS	RS		60	100	RS	20171105150000	http://fox59.com/2017/11/05/in-focus-carson-other-indiana-lawmakers-react-to-mueller-indictments/
704091301	20171105	201711	2017	2017.8356	USA	CALIFORNIA	USA								BUS	BOSS						BUS			0	050	050	05	1	3.5	1	1	1	-1.07334525939177	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171105150000	https://www.independent.ie/irish-news/this-is-not-the-final-word-ida-chief-still-hopeful-apple-will-build-850m-data-centre-in-co-galway-36291185.html
704091302	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	111	111	11	3	-2.0	1	1	1	2.4113475177305	1	United States	US	US		39.828175	-98.5795	US	1	Canada	CA	CA		60	-96	CA	1	United States	US	US		39.828175	-98.5795	US	20171105150000	https://ledgergazette.com/2017/11/05/tupperware-brands-corporation-tup-libbey-lby-head-to-head-contrast.html
704091303	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	111	111	11	3	-2.0	1	1	1	2.4113475177305	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	France	FR	FR		46	2	FR	20171105150000	https://ledgergazette.com/2017/11/05/tupperware-brands-corporation-tup-libbey-lby-head-to-head-contrast.html
704091304	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								COP	POLICE						COP			1	043	043	04	1	2.8	6	1	6	-8.42696629213483	3	Owen County, Indiana, United States	US	USIN	IN119	39.3125	-86.8661	450379	3	Owen County, Indiana, United States	US	USIN		39.3125	-86.8661	450379	3	Owen County, Indiana, United States	US	USIN		39.3125	-86.8661	450379	20171105150000	http://www.wibc.com/news/local-news/31-hour-standoff-owen-county-ends-man-shot-and-killed-police
704091305	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								COP	POLICE						COP			1	181	181	18	4	-9.0	3	1	3	-8.42696629213483	3	Rushville, Indiana, United States	US	USIN	IN139	39.6092	-85.4464	442410	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	3	Rushville, Indiana, United States	US	USIN	IN139	39.6092	-85.4464	442410	20171105150000	http://www.wibc.com/news/local-news/31-hour-standoff-owen-county-ends-man-shot-and-killed-police
704091306	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								COP	POLICE						COP			1	181	181	18	4	-9.0	3	1	3	-8.42696629213483	3	Rushville, Indiana, United States	US	USIN	IN139	39.6092	-85.4464	442410	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	20171105150000	http://www.wibc.com/news/local-news/31-hour-standoff-owen-county-ends-man-shot-and-killed-police
704091307	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								COP	DETECTIVE						COP			0	190	190	19	4	-10.0	4	1	4	-7.19257540603248	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171105150000	https://patch.com/illinois/across-il/rockford-officer-killed-while-making-traffic-stop
704091308	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								COP	POLICE						COP			1	193	193	19	4	-10.0	6	1	6	-8.42696629213483	3	Owen County, Indiana, United States	US	USIN	IN119	39.3125	-86.8661	450379	3	Owen County, Indiana, United States	US	USIN		39.3125	-86.8661	450379	3	Owen County, Indiana, United States	US	USIN		39.3125	-86.8661	450379	20171105150000	http://www.wibc.com/news/local-news/31-hour-standoff-owen-county-ends-man-shot-and-killed-police
704091309	20171105	201711	2017	2017.8356	USA	ARKANSAS	USA								COPCOP	POLICE						COP	COP		1	193	193	19	4	-10.0	20	2	20	-8.22784810126582	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	3	Batesville, Arkansas, United States	US	USAR	AR063	35.7698	-91.641	76245	20171105150000	http://www.sunherald.com/news/politics-government/national-politics/article182765696.html
704091310	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								CRM	CRIMINAL						CRM			1	051	051	05	1	3.4	1	1	1	-2.1505376344086	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171105150000	http://fox59.com/2017/11/05/in-focus-carson-other-indiana-lawmakers-react-to-mueller-indictments/
704091311	20171105	201711	2017	2017.8356	USA	NEW YORK	USA								CRM	FELON						CRM			1	090	090	09	2	-2.0	2	1	2	-6.77290836653387	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Trinidad And Tobago	TD	TD		11	-61	TD	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171105150000	http://www.trinidadexpress.com/20171105/news/trini-on-americas-most-wanted-list
704091312	20171105	201711	2017	2017.8356	USA	NEW YORK	USA								CRM	FELON						CRM			1	090	090	09	2	-2.0	2	1	2	-6.77290836653387	1	Trinidad And Tobago	TD	TD		11	-61	TD	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171105150000	http://www.trinidadexpress.com/20171105/news/trini-on-americas-most-wanted-list
704091313	20171105	201711	2017	2017.8356	USA	AMERICAN	USA								CRM	CRIMINAL						CRM			1	100	100	10	3	-5.0	4	1	4	-13.6363636363636	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171105150000	http://investmentwatchblog.com/swamp-of-washington-slithers-patent-attorneys-corrupt-politicians-criminal-dege/
704091314	20171105	201711	2017	2017.8356	USA	RICHMOND	USA								CVL	VOTER						CVL			0	010	010	01	1	0.0	2	1	2	-0.52264808362369	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	20171105150000	http://www.richmond.com/news/local/education/an-explanation-of-the-schools-modernization-referendum-on-the-ballot/article_1ecba78e-b8b3-5e9c-a551-03aa284747ec.html
704091315	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			1	040	040	04	1	1.0	1	1	1	2.57326661901358	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171105150000	https://jewishjournal.com/news/los_angeles/moving-shaking/226823/226823/
704091316	20171105	201711	2017	2017.8356	USA	MONTANA	USA								CVL	NEIGHBORHOOD						CVL			1	043	043	04	1	2.8	10	1	10	1.40845070422535	3	Sheep Creek, Montana, United States	US	USMT	MT095	45.8266	-109.402	776436	3	Smith River, Montana, United States	US	USMT		47.4136	-111.479	790736	3	Smith River, Montana, United States	US	USMT		47.4136	-111.479	790736	20171105150000	http://missoulian.com/ads/other/ad_vault/smith-river-meetings/pdfdisplayad_9e28a3ac-82ba-567a-a150-bd24919f1f5b.html
704091317	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								CZE	CZECH REPUBLIC	CZE								0	040	040	04	1	1.0	4	1	4	2.57326661901358	3	Youngstown State University, Ohio, United States	US	USOH	OH099	41.1042	-80.647	1079975	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171105150000	https://jewishjournal.com/news/los_angeles/moving-shaking/226823/226823/
704091318	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			0	042	042	04	1	1.9	4	1	4	1.25368731563422	3	Miller School, Idaho, United States	US	USID	ID031	42.5363	-113.789	373955	3	Miller School, Idaho, United States	US	USID		42.5363	-113.789	373955	3	Miller School, Idaho, United States	US	USID		42.5363	-113.789	373955	20171105150000	http://rapidcityjournal.com/lifestyles/life-at-looks-pretty-good-for-this-centenarian/article_f87f92d5-b89d-5ac2-8493-a8b69296aa82.html
704091319	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								ELI	RETIRED						ELI			0	012	012	01	1	-0.4	4	1	4	-3.85714285714285	3	Las Vegas, Nevada, United States	US	USNV	NV003	36.175	-115.137	847388	3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	20171105150000	http://freerepublic.com/focus/f-bloggers/3601875/posts
704091320	20171105	201711	2017	2017.8356	USA	NEW MEXICO	USA								ESP	SPAIN	ESP								0	017	017	01	1	0.0	4	1	4	-0.85708590791309	4	Nuevo Mexico, Chiapas, Mexico	MX	MX05	19660	16.5667	-92.0833	6254897	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20171105150000	http://bombmagazine.org/articles/simon-ortiz-and-petuuche-gilbert/
704091321	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								GBR	BRITAIN	GBR								1	020	020	02	1	3.0	4	1	4	4.83870967741936	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171105150000	http://www.gazettelive.co.uk/whats-on/music-nightlife-news/georgian-theatre-festival-set-attract-13860718
704091322	20171105	201711	2017	2017.8356	USA	A US	USA								GOV	DICTATOR						GOV			0	013	013	01	1	0.4	2	1	2	-1.73913043478261	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171105150000	https://www.jewsnews.co.il/2017/11/05/north-korea-missile-launch-imminent-kim-poised-to-test-nukes-during-trumps-asia-visit.html
704091323	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								GOV	MAYOR						GOV			0	040	040	04	1	1.0	3	1	3	-0.8187134502924	3	Berkeley Heights, New Jersey, United States	US	USNJ	NJ039	40.6834	-74.4426	874688	3	Berkeley Heights, New Jersey, United States	US	USNJ		40.6834	-74.4426	874688	3	Berkeley Heights, New Jersey, United States	US	USNJ		40.6834	-74.4426	874688	20171105150000	https://www.tapinto.net/towns/berkeley-heights/sections/home-and-garden/articles/to-help-reduce-risk-of-lyme-disease-union-county-1
704091324	20171105	201711	2017	2017.8356	USA	NEW JERSEY	USA								GOV	PRESIDENT						GOV			1	042	042	04	1	1.9	10	1	10	-0.8187134502924	3	Berkeley Heights, New Jersey, United States	US	USNJ	NJ039	40.6834	-74.4426	874688	3	Berkeley Heights, New Jersey, United States	US	USNJ		40.6834	-74.4426	874688	3	Berkeley Heights, New Jersey, United States	US	USNJ		40.6834	-74.4426	874688	20171105150000	https://www.tapinto.net/towns/berkeley-heights/sections/home-and-garden/articles/to-help-reduce-risk-of-lyme-disease-union-county-1
704091325	20171105	201711	2017	2017.8356	USA	NEW JERSEY	USA								GOV	PRESIDENT						GOV			0	042	042	04	1	1.9	20	1	20	2.13897747929161	3	Union County, New Jersey, United States	US	USNJ	NJ039	40.6334	-74.2663	882235	3	Union County, New Jersey, United States	US	USNJ		40.6334	-74.2663	882235	3	Union County, New Jersey, United States	US	USNJ		40.6334	-74.2663	882235	20171105150000	https://www.tapinto.net/towns/new-providence/categories/news/articles/to-help-reduce-risk-of-lyme-disease-union-county-6
704091326	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								GOV	GOVERNOR						GOV			1	042	042	04	1	1.9	4	1	4	-4.12371134020618	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171105150000	http://www.kentucky.com/opinion/editorials/article182686881.html
704091327	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								GOV	FIREFIGHTER						GOV			1	073	073	07	2	7.4	2	1	2	-8.27338129496401	3	Adams County, Indiana, United States	US	USIN	IN001	40.745	-84.9369	450401	3	Adams County, Indiana, United States	US	USIN		40.745	-84.9369	450401	3	Adams County, Indiana, United States	US	USIN		40.745	-84.9369	450401	20171105150000	http://www.wibc.com/news/local-news/16-year-old-charged-fatal-pike-township-fire
704091328	20171105	201711	2017	2017.8356	USA	LAS VEGAS	USA								GOV	GOVERNMENT						GOV			1	080	080	08	2	5.0	1	1	1	-3.85714285714285	3	Las Vegas, Nevada, United States	US	USNV	NV003	36.175	-115.137	847388	3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	20171105150000	http://freerepublic.com/focus/f-bloggers/3601875/posts
704091329	20171105	201711	2017	2017.8356	USA	LAS VEGAS	USA								GOV	GOVERNMENT						GOV			1	193	193	19	4	-10.0	1	1	1	-3.85714285714285	3	Las Vegas, Nevada, United States	US	USNV	NV003	36.175	-115.137	847388	3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	20171105150000	http://freerepublic.com/focus/f-bloggers/3601875/posts
704091330	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	193	193	19	4	-10.0	2	1	2	-1.8348623853211	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171105150000	https://www.direktbroker.de/news/international-how-film-noir-explains-donald-trump-55348283
704091331	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								GRC	DORIS	GRC								1	051	051	05	1	3.4	1	1	1	2.57326661901358	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171105150000	https://jewishjournal.com/news/los_angeles/moving-shaking/226823/226823/
704091332	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								GRC	DORIS	GRC								1	051	051	05	1	3.4	1	1	1	2.57326661901358	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171105150000	https://jewishjournal.com/news/los_angeles/moving-shaking/226823/226823/
704091333	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								HLH	HOSPITAL						HLH			0	042	042	04	1	1.9	6	1	4	-5.15683147262095	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20171105150000	http://www.sfchronicle.com/news/article/The-fight-after-the-fires-Loved-ones-keep-vigil-12332531.php
704091334	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								HLH	HOSPITAL						HLH			0	042	042	04	1	1.9	2	1	2	-5.15683147262095	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	Sebastopol, California, United States	US	USCA	CA097	38.4021	-122.824	277599	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20171105150000	http://www.sfchronicle.com/news/article/The-fight-after-the-fires-Loved-ones-keep-vigil-12332531.php
704091335	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								HLH	HOSPITAL						HLH			0	042	042	04	1	1.9	4	1	4	1.25368731563422	3	Miller School, Idaho, United States	US	USID	ID031	42.5363	-113.789	373955	3	Miller School, Idaho, United States	US	USID		42.5363	-113.789	373955	3	Miller School, Idaho, United States	US	USID		42.5363	-113.789	373955	20171105150000	http://rapidcityjournal.com/lifestyles/life-at-looks-pretty-good-for-this-centenarian/article_f87f92d5-b89d-5ac2-8493-a8b69296aa82.html
704091336	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								HLH	DOCTOR						HLH			0	0841	084	08	2	7.0	8	1	8	2.13897747929161	3	Union County, New Jersey, United States	US	USNJ	NJ039	40.6334	-74.2663	882235	3	Middlesex, New Jersey, United States	US	USNJ	NJ023	40.5726	-74.4927	878315	3	Union County, New Jersey, United States	US	USNJ		40.6334	-74.2663	882235	20171105150000	https://www.tapinto.net/towns/new-providence/categories/news/articles/to-help-reduce-risk-of-lyme-disease-union-county-6
704091337	20171105	201711	2017	2017.8356	USA	IDAHO	USA								HRI	RIGHTS ACTIVIST						HRI			0	173	173	17	4	-5.0	7	1	7	-9.8654708520179	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20171105150000	http://www.oregonlive.com/oregon-standoff/2017/11/nevada_standoff_trial_what_you.html
704091338	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								JEW	JEWISH				JEW					1	040	040	04	1	1.0	2	1	2	2.57326661901358	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171105150000	https://jewishjournal.com/news/los_angeles/moving-shaking/226823/226823/
704091339	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			0	040	040	04	1	1.0	1	1	1	2.57326661901358	3	Beverly Hills, California, United States	US	USCA	CA037	34.0736	-118.4	1652672	3	Beverly Hills, California, United States	US	USCA		34.0736	-118.4	1652672	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20171105150000	https://jewishjournal.com/news/los_angeles/moving-shaking/226823/226823/
704091340	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			0	040	040	04	1	1.0	1	1	1	2.57326661901358	3	Beverly Hills, California, United States	US	USCA	CA037	34.0736	-118.4	1652672	3	Beverly Hills, California, United States	US	USCA		34.0736	-118.4	1652672	3	Beverly Hills, California, United States	US	USCA		34.0736	-118.4	1652672	20171105150000	https://jewishjournal.com/news/los_angeles/moving-shaking/226823/226823/
704091341	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			0	050	050	05	1	3.5	3	1	3	-5.43130990415335	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171105150000	http://www.pulse.com.gh/bi/tech/tech-how-a-registered-sex-offender-wound-up-living-in-an-airbnb-hosting-unsuspecting-guests-id7558048.html
704091342	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			1	190	190	19	4	-10.0	8	2	8	-7.29518315110596	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171105150000	http://www.dariennewsonline.com/news/crime/article/Slaying-that-haunted-family-for-decades-now-12333134.php
704091343	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								MCOELI	ALBERT	MCO					ELI			0	012	012	01	1	-0.4	2	1	2	2.56410256410256	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Framingham, Massachusetts, United States	US	USMA	MA017	42.2793	-71.4162	611641	3	Framingham, Massachusetts, United States	US	USMA	MA017	42.2793	-71.4162	611641	20171105150000	https://www.thebostonpilot.com/article.asp?Source=Popular&ID=180692
704091344	20171105	201711	2017	2017.8356	USA	AMERICAN	USA								MED	TELEVISION						MED			0	010	010	01	1	0.0	10	1	10	0.42462845010615	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171105150000	http://bombmagazine.org/articles/movies-and-their-making-new-york-film-festivals-kent-jones/
704091345	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								MED	PUBLICATION						MED			0	070	070	07	2	7.0	4	1	4	7.01754385964912	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20171105150000	http://www.nevadaappeal.com/news/local/unr-president-honored-with-eagle-scout-award/
704091346	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								MED	MEDIA						MED			1	111	111	11	3	-2.0	4	1	4	-7.82442748091603	3	Hoboken, New Jersey, United States	US	USNJ	NJ017	40.744	-74.0324	877147	3	Hoboken, New Jersey, United States	US	USNJ	NJ017	40.744	-74.0324	877147	3	Hoboken, New Jersey, United States	US	USNJ	NJ017	40.744	-74.0324	877147	20171105150000	http://www.phillyvoice.com/second-round-racist-fliers-falsely-link-nj-mayoral-candidate-terrorism/
704091347	20171105	201711	2017	2017.8356	USA	NEW YORK	USA								MED	MEDIA						MED			0	112	112	11	3	-2.0	1	1	1	-4.38095238095238	3	Trump Tower, New York, United States	US	USNY	NY061	40.7625	-73.9744	2083283	3	Trump Tower, New York, United States	US	USNY		40.7625	-73.9744	2083283	3	Trump Tower, New York, United States	US	USNY		40.7625	-73.9744	2083283	20171105150000	https://www.stuff.co.nz/world/americas/98581350/White-House-attacks-Bush-presidents-legacies-after-reports-they-refused-to-vote-Trump
704091348	20171105	201711	2017	2017.8356	USA	NEW YORK	USA								MED	MEDIA						MED			0	112	112	11	3	-2.0	1	1	1	-4.38095238095238	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171105150000	https://www.stuff.co.nz/world/americas/98581350/White-House-attacks-Bush-presidents-legacies-after-reports-they-refused-to-vote-Trump
704091349	20171105	201711	2017	2017.8356	USA	THE US	USA								MIL	COMMANDER						MIL			0	174	174	17	4	-5.0	8	1	8	-3.58078602620087	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20171105150000	http://blogs.timesofisrael.com/the-greatest-crime-in-history/
704091350	20171105	201711	2017	2017.8356	USA	THE US	USA								MIL	COMMANDER						MIL			0	174	174	17	4	-5.0	2	1	2	-3.58078602620087	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20171105150000	http://blogs.timesofisrael.com/the-greatest-crime-in-history/
704091351	20171105	201711	2017	2017.8356	USA	AMERICAN	USA								PRK	NORTH KOREA	PRK								0	010	010	01	1	0.0	1	1	1	-5.36912751677852	1	United States	US	US		39.828175	-98.5795	US	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171105150000	http://www.slate.com/blogs/the_slatest/2017/11/05/trump_reportedly_can_t_understand_why_japan_didn_t_shoot_down_north_korea.html
704091352	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								TCD	CHAD	TCD								0	020	020	02	1	3.0	2	1	2	-0.24875621890547	1	United States	US	US		39.828175	-98.5795	US	1	Chad	CD	CD		15	19	CD	1	Chad	CD	CD		15	19	CD	20171105150000	http://rapidcityjournal.com/news/local/council-members-say-arena-decision-clearer-in/article_b7cb7c8e-1e48-5ac5-a4f2-e26d28741bb4.html
704091353	20171105	201711	2017	2017.8356	USA	CALIFORNIA	USA								USABUS	UNITED STATES	USA					BUS			0	050	050	05	1	3.5	1	1	1	-1.07334525939177	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171105150000	https://www.independent.ie/irish-news/this-is-not-the-final-word-ida-chief-still-hopeful-apple-will-build-850m-data-centre-in-co-galway-36291185.html
704091354	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								USACVL	UNITED STATES	USA					CVL			1	013	013	01	1	0.4	4	1	4	-0.87939698492463	3	Lancaster County, Pennsylvania, United States	US	USPA	PA071	40.2504	-76.25	1209181	3	Lancaster County, Pennsylvania, United States	US	USPA		40.2504	-76.25	1209181	3	Lancaster County, Pennsylvania, United States	US	USPA		40.2504	-76.25	1209181	20171105150000	http://lancasteronline.com/news/politics/races-to-watch-during-tuesday-s-election/article_fe3454ec-c00a-11e7-9994-27b03bcd9f37.html
704091355	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								USAEDU	UNITED STATES	USA					EDU			1	043	043	04	1	2.8	1	1	1	0.24330900243309	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171105150000	http://www.progressive-charlestown.com/2017/11/is-trump-smarter-than-fifth-grader.html
704091356	20171105	201711	2017	2017.8356	USA	NEVADA	USA								USAEDU	NEVADA	USA					EDU			1	051	051	05	1	3.4	10	1	10	7.01754385964912	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20171105150000	http://www.nevadaappeal.com/news/local/unr-president-honored-with-eagle-scout-award/
704091357	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								USAGOV	ROCHESTER	USA					GOV			1	014	014	01	1	0.0	3	1	3	-2.36220472440945	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171105150000	https://www.nytimes.com/2017/11/05/us/womens-rights-suffrage-susan-b-anthony.html
704091358	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								USAGOV	THE US	USA					GOV			1	042	042	04	1	1.9	2	1	2	1.7467248908297	3	Black Belt, Mississippi, United States	US	USMS	MS003	33.9168	-88.6667	690085	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171105150000	https://www.theguardian.com/music/2017/nov/05/paul-oliver-obituary-letter
