704062067	20171105	201711	2017	2017.8356											JUD	BARRISTER						JUD			0	090	090	09	2	-2.0	10	1	10	-2.69749518304432	0								5	South Lanarkshire, South Lanarkshire, United Kingdom	UK	UKW5	40176	55.5833	-3.83333	6077678	5	South Lanarkshire, South Lanarkshire, United Kingdom	UK	UKW5	40176	55.5833	-3.83333	6077678	20171105114500	http://www.dailymail.co.uk/news/article-5051243/I-sexually-assaulted-male-colleague-party-Labour-MSP-claims.html
704062068	20171105	201711	2017	2017.8356											KEN	KENYA	KEN								1	1123	112	11	3	-2.0	2	1	2	-1.21359223300971	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171105114500	http://indiatoday.intoday.in/story/vendetta-politics-bjp-himachal-poll-cm-candidate-dhumal/1/1082847.html
704062069	20171105	201711	2017	2017.8356											KOR	SOUTH KOREA	KOR								1	036	036	03	1	4.0	2	1	2	-9.21985815602837	0								1	Japan	JA	JA		36	138	JA	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171105114500	http://www.ibtimes.co.uk/north-korea-warns-us-merciless-punishment-ahead-donald-trumps-visit-seoul-1645967
704062070	20171105	201711	2017	2017.8356											KOR	SOUTH KOREA	KOR								1	042	042	04	1	1.9	2	1	2	-9.21985815602837	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	Japan	JA	JA		36	138	JA	20171105114500	http://www.ibtimes.co.uk/north-korea-warns-us-merciless-punishment-ahead-donald-trumps-visit-seoul-1645967
704062071	20171105	201711	2017	2017.8356											KORGOV	SEOUL	KOR					GOV			1	036	036	03	1	4.0	6	1	6	-9.21985815602837	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171105114500	http://www.ibtimes.co.uk/north-korea-warns-us-merciless-punishment-ahead-donald-trumps-visit-seoul-1645967
704062072	20171105	201711	2017	2017.8356											LEG	LAWMAKER						LEG			1	020	020	02	1	3.0	6	1	6	-2.10526315789473	0								3	Sallisaw, Oklahoma, United States	US	USOK	OK135	35.4604	-94.7874	1097661	3	Sallisaw, Oklahoma, United States	US	USOK	OK135	35.4604	-94.7874	1097661	20171105114500	http://newsok.com/oklahoma-capitol-boxscore-for-sunday-nov.-5-2017/article/5570663
704062073	20171105	201711	2017	2017.8356											LEG	CHAMBER						LEG			1	1123	112	11	3	-2.0	5	1	5	-2.20588235294117	0								0								0								20171105114500	http://www.stltoday.com/opinion/mailbag/boycotting-city-until-aldermen-show-police-support/article_0054a917-f277-5380-8214-5a89f823059b.html
704062074	20171105	201711	2017	2017.8356											MDV	MALE	MDV								0	042	042	04	1	1.9	6	1	6	4.36746987951807	0								4	Llandaff, Cardiff, United Kingdom	UK	UKX5	40185	51.5064	-3.23028	-2601472	4	Llandaff, Cardiff, United Kingdom	UK	UKX5	40185	51.5064	-3.23028	-2601472	20171105114500	https://www.shropshirestar.com/entertainment/oswestry-entertainment/2017/11/06/seven-decades-of-song-for-choir/
704062075	20171105	201711	2017	2017.8356											MDV	MALE	MDV								0	042	042	04	1	1.9	4	1	4	4.36746987951807	0								4	Llangollen, Denbighshire, United Kingdom	UK	UKX9	40179	52.9667	-3.25	-2601611	4	Llangollen, Denbighshire, United Kingdom	UK	UKX9	40179	52.9667	-3.25	-2601611	20171105114500	https://www.shropshirestar.com/entertainment/oswestry-entertainment/2017/11/06/seven-decades-of-song-for-choir/
704062076	20171105	201711	2017	2017.8356											MEX	MEXICO	MEX								0	042	042	04	1	1.9	10	1	10	-2.32558139534883	0								4	Nayarit, Sonora, Mexico	MX	MX26	20961	31.6667	-113.3	-3869276	4	Nayarit, Sonora, Mexico	MX	MX26	20961	31.6667	-113.3	-3869276	20171105114500	http://www.spokesman.com/stories/2017/nov/05/strikes-work-stoppages-in-washington-fields-indica/
704062077	20171105	201711	2017	2017.8356											MIL	SECURITY PERSONNEL						MIL			0	190	190	19	4	-10.0	10	1	10	-9.4017094017094	0								4	Lakash, Dhi Qar, Iraq	IZ	IZ09	36846	31.55	46.1833	-3107909	4	Lakash, Dhi Qar, Iraq	IZ	IZ09	36846	31.55	46.1833	-3107909	20171105114500	https://www.iraqinews.com/iraq-war/twelve-persons-killed-injured-armed-attack-bomb-blasts-mosul/
704062078	20171105	201711	2017	2017.8356											MMR	BURMA	MMR								1	046	046	04	1	7.0	10	1	10	-0.56497175141243	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171105114500	https://bdnews24.com/bangladesh/2017/11/05/bangladesh-an-anchor-for-stability-and-prosperity-in-the-region-us
704062079	20171105	201711	2017	2017.8356											MOS	ISLAM				MOS					1	046	046	04	1	7.0	5	1	5	-2.39520958083833	0								0								0								20171105114500	https://www.geo.tv/latest/166179-fatas-future-should-not-fall-prey-to-politics-sherpao
704062080	20171105	201711	2017	2017.8356											NGAGOV	NIGERIA	NGA					GOV			1	051	051	05	1	3.4	4	1	4	4.53074433656958	0								4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	20171105114500	http://howng.com/why-i-formally-dumped-pdp-for-apga-ifeanyi-ubah-see-full-statement/
704062081	20171105	201711	2017	2017.8356											PHL	PHILIPPINE	PHL								0	046	046	04	1	7.0	2	1	2	-6.17180984153462	0								4	Sacred Heart, Quezon City, Philippines	RP	RPF2	24210	14.6308	121.038	10584848	4	Sacred Heart, Quezon City, Philippines	RP	RPF2	24210	14.6308	121.038	10584848	20171105114500	http://news.abs-cbn.com/focus/11/05/17/on-ground-zero-of-dutertes-drug-war-church-grapples-with-unruly-theology
704062082	20171105	201711	2017	2017.8356											PHL	PHILIPPINE	PHL								1	051	051	05	1	3.4	1	1	1	-6.17180984153462	0								4	Visayan, Mindoro Occidental, Philippines	RP	RP40	24231	13.4333	120.483	-2459958	4	Visayan, Mindoro Occidental, Philippines	RP	RP40	24231	13.4333	120.483	-2459958	20171105114500	http://news.abs-cbn.com/focus/11/05/17/on-ground-zero-of-dutertes-drug-war-church-grapples-with-unruly-theology
704062083	20171105	201711	2017	2017.8356											PHL	PHILIPPINE	PHL								1	051	051	05	1	3.4	3	1	2	-6.17180984153462	0								4	Sacred Heart, Quezon City, Philippines	RP	RPF2	24210	14.6308	121.038	10584848	4	Sacred Heart, Quezon City, Philippines	RP	RPF2	24210	14.6308	121.038	10584848	20171105114500	http://news.abs-cbn.com/focus/11/05/17/on-ground-zero-of-dutertes-drug-war-church-grapples-with-unruly-theology
704062084	20171105	201711	2017	2017.8356											RWAREF	RWANDAN	RWA					REF			1	042	042	04	1	1.9	6	1	3	-5.52995391705069	0								4	Nyanza District, Sud, Rwanda	RW	RW15	21995	-2.33692	29.7945	11048562	4	Nyanza District, Sud, Rwanda	RW	RW15	21995	-2.33692	29.7945	11048562	20171105114500	https://reliefweb.int/report/rwanda/refugees-rush-back-home-status-deadline-looms
704062085	20171105	201711	2017	2017.8356											SGP	SINGAPORE	SGP								1	051	051	05	1	3.4	10	1	10	0.73529411764705	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171105114500	http://www.arabnews.com/node/1188676/business-economy
704062086	20171105	201711	2017	2017.8356											UAF	MILITANT						UAF			1	014	014	01	1	0.0	2	1	2	-8.1570996978852	0								1	Iran	IR	IR		32	53	IR	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	20171105114500	http://newsok.com/militants-storm-security-compound-in-yemen-kill-5-soldiers/article/feed/1495880
704062087	20171105	201711	2017	2017.8356											UAF	MILITANT						UAF			1	014	014	01	1	0.0	8	1	8	-8.1570996978852	0								1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171105114500	http://newsok.com/militants-storm-security-compound-in-yemen-kill-5-soldiers/article/feed/1495880
704062088	20171105	201711	2017	2017.8356											UAF	TERRORIST						UAF			1	050	050	05	1	3.5	6	1	6	-2.10526315789473	0								3	Sallisaw, Oklahoma, United States	US	USOK	OK135	35.4604	-94.7874	1097661	3	Sallisaw, Oklahoma, United States	US	USOK	OK135	35.4604	-94.7874	1097661	20171105114500	http://newsok.com/oklahoma-capitol-boxscore-for-sunday-nov.-5-2017/article/5570663
704062089	20171105	201711	2017	2017.8356											UAF	TERRORIST						UAF			1	050	050	05	1	3.5	4	1	4	-2.10526315789473	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20171105114500	http://newsok.com/oklahoma-capitol-boxscore-for-sunday-nov.-5-2017/article/5570663
704062090	20171105	201711	2017	2017.8356											USA	UNITED STATES	USA								0	036	036	03	1	4.0	2	1	2	4.92676431424767	0								3	New Holland, Georgia, United States	US	USGA		34.307	-83.8024	332485	3	New Holland, Georgia, United States	US	USGA		34.307	-83.8024	332485	20171105114500	https://www.fginsight.com/news/top-stories/christmas-gift-guide-what-to-buy-the-farmer-in-your-life-this-year-41917
704062091	20171105	201711	2017	2017.8356											USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	-0.33613445378152	0								3	Regency Square, South Carolina, United States	US	USSC		33.9038	-81.2165	1244337	3	Regency Square, South Carolina, United States	US	USSC		33.9038	-81.2165	1244337	20171105114500	http://siouxcityjournal.com/news/local/women_veterans/serving-her-country-attacks-spurred-south-sioux-city-teen-to/article_13f75a6e-a983-51f1-b57f-09cd7cf6f7ab.html
704062092	20171105	201711	2017	2017.8356											USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	-0.33613445378152	0								3	Fort Jackson, South Carolina, United States	US	USSC		34.0476	-80.8334	2512203	3	Sioux City, Iowa, United States	US	USIA		42.5	-96.4003	461653	20171105114500	http://siouxcityjournal.com/news/local/women_veterans/serving-her-country-attacks-spurred-south-sioux-city-teen-to/article_13f75a6e-a983-51f1-b57f-09cd7cf6f7ab.html
704062093	20171105	201711	2017	2017.8356											USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	-5.12820512820512	0								3	Buffalo River, Arkansas, United States	US	USAR		36.1781	-92.426	81847	3	Buffalo River, Arkansas, United States	US	USAR		36.1781	-92.426	81847	20171105114500	http://www.arkansasonline.com/news/2017/nov/05/hog-farm-plan-stirs-new-outcry-20171105/
704062094	20171105	201711	2017	2017.8356											USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	-5.12820512820512	0								3	Buffalo River, Arkansas, United States	US	USAR		36.1781	-92.426	81847	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20171105114500	http://www.arkansasonline.com/news/2017/nov/05/hog-farm-plan-stirs-new-outcry-20171105/
704062095	20171105	201711	2017	2017.8356											USA	NEW YORK	USA								1	043	043	04	1	2.8	2	1	2	-0.5591054313099	0								4	Louth, Louth, Ireland	EI	EI19	18297	53.9486	-6.54139	-1504338	4	Clogherhead, Louth, Ireland	EI	EI19	18299	53.7936	-6.2375	-1501706	20171105114500	http://www.thejournal.ie/true-story-albert-cashier-3677064-Nov2017/
704062096	20171105	201711	2017	2017.8356											USA	UNITED STATES	USA								1	046	046	04	1	7.0	2	1	2	-0.33613445378152	0								3	Regency Square, South Carolina, United States	US	USSC		33.9038	-81.2165	1244337	3	Regency Square, South Carolina, United States	US	USSC		33.9038	-81.2165	1244337	20171105114500	http://siouxcityjournal.com/news/local/women_veterans/serving-her-country-attacks-spurred-south-sioux-city-teen-to/article_13f75a6e-a983-51f1-b57f-09cd7cf6f7ab.html
704062097	20171105	201711	2017	2017.8356											USA	UNITED STATES	USA								0	046	046	04	1	7.0	1	1	1	-5.12820512820512	0								3	Johnson County, Arkansas, United States	US	USAR		35.5667	-93.4502	66863	3	Horsehead Creek, Arkansas, United States	US	USAR		35.1029	-91.704	50330	20171105114500	http://www.arkansasonline.com/news/2017/nov/05/hog-farm-plan-stirs-new-outcry-20171105/
704062098	20171105	201711	2017	2017.8356											USA	UNITED STATES	USA								0	046	046	04	1	7.0	5	1	5	-5.12820512820512	0								3	Johnson County, Arkansas, United States	US	USAR		35.5667	-93.4502	66863	3	Johnson County, Arkansas, United States	US	USAR		35.5667	-93.4502	66863	20171105114500	http://www.arkansasonline.com/news/2017/nov/05/hog-farm-plan-stirs-new-outcry-20171105/
704062099	20171105	201711	2017	2017.8356											VNM	VIETNAM	VNM								0	042	042	04	1	1.9	8	1	8	-1.10497237569061	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20171105114500	http://newsok.com/new-snu-president-works-to-prepare-future-servant-leaders/article/5570664
704062100	20171105	201711	2017	2017.8356	AFR	AFRICA	AFR																		0	010	010	01	1	0.0	3	1	3	-3.8655462184874	4	Tongo Tongo, Tillabé, Niger	NG	NG09	22583	15.0522	1.8318	-1087028	0								4	Tongo Tongo, Tillabé, Niger	NG	NG09	22583	15.0522	1.8318	-1087028	20171105114500	https://www.independent.co.ug/analysis-us-politicians-skeptical-growing-military-presence-africa/
704062101	20171105	201711	2017	2017.8356	AFR	AFRICA	AFR																		0	010	010	01	1	0.0	6	1	6	-7.33207190160832	1	Rwanda	RW	RW		-2	30	RW	0								1	Rwanda	RW	RW		-2	30	RW	20171105114500	https://www.sott.net/article/366641-Fatou-Bensouda-the-woman-who-hunts-tyrants
704062102	20171105	201711	2017	2017.8356	AFR	AFRICA	AFR																		1	036	036	03	1	4.0	2	1	2	-1.68067226890756	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	0								4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20171105114500	http://ewn.co.za/2017/11/05/mahlobo-reportedly-speeding-up-nuclear-power-plans
704062103	20171105	201711	2017	2017.8356	AFR	AFRICA	AFR																		1	036	036	03	1	4.0	2	1	2	-5.67951318458418	4	West Midlands, United Kingdom (general), United Kingdom	UK	UK00	40136	52.5	-1.96667	-2611326	0								4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	20171105114500	http://www.newsnation.in/world-news/britain-mosques-refuse-to-perform-last-rites-of-manchester-suicide-bomber-salman-abedi-article-185712.html
704062104	20171105	201711	2017	2017.8356	AFR	AFRICA	AFR																		1	043	043	04	1	2.8	8	1	8	-1.52505446623094	4	Port Elizabeth, Eastern Cape, South Africa	SF	SF05	77317	-33.918	25.5701	-1273448	0								4	Port Elizabeth, Eastern Cape, South Africa	SF	SF05	77317	-33.918	25.5701	-1273448	20171105114500	https://www.thesun.ie/news/1763878/controversial-chef-conrad-gallagher-is-back-on-the-menu-in-qatar/
704062105	20171105	201711	2017	2017.8356	AFR	AFRICA	AFR																		1	043	043	04	1	2.8	2	1	2	-1.52505446623094	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	0								4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20171105114500	https://www.thesun.ie/news/1763878/controversial-chef-conrad-gallagher-is-back-on-the-menu-in-qatar/
704062106	20171105	201711	2017	2017.8356	AFR	AFRICA	AFR																		0	190	190	19	4	-10.0	10	1	10	-6.45526613816534	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171105114500	https://www.insidermonkey.com/blog/10-worst-countries-in-europe-for-human-trafficking-604802/
704062107	20171105	201711	2017	2017.8356	AFR	AFRICA	AFR																		1	193	193	19	4	-10.0	4	1	4	-0.59880239520958	4	Tsakani, Limpopo, South Africa	SF	SF09	77341	-24.65	31.35	-1292172	0								4	Tsakani, Limpopo, South Africa	SF	SF09	77341	-24.65	31.35	-1292172	20171105114500	http://ewn.co.za/2017/11/05/sabc-head-of-legal-shot-dead
704062108	20171105	201711	2017	2017.8356	AFR	AFRICA	AFR								CVL	TOURIST						CVL			1	025	025	02	1	-0.3	5	1	5	4.82142857142857	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171105114500	https://www.insidermonkey.com/blog/21-best-places-to-visit-in-africa-before-you-die-605327/
704062109	20171105	201711	2017	2017.8356	AFR	AFRICA	AFR								GMB	GAMBIA	GMB								0	010	010	01	1	0.0	4	1	4	-7.33207190160832	1	Gambia	GA	GA		13.5	-15.5	GA	1	Gambia	GA	GA		13.5	-15.5	GA	1	Gambia	GA	GA		13.5	-15.5	GA	20171105114500	https://www.sott.net/article/366641-Fatou-Bensouda-the-woman-who-hunts-tyrants
704062110	20171105	201711	2017	2017.8356	AFR	AFRICA	AFR								QAT	QATAR	QAT								1	020	020	02	1	3.0	2	1	2	-1.52505446623094	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20171105114500	https://www.thesun.ie/news/1763878/controversial-chef-conrad-gallagher-is-back-on-the-menu-in-qatar/
704062111	20171105	201711	2017	2017.8356	AGR	FARMER						AGR			GOV	GOVERNMENT						GOV			1	114	114	11	3	-2.0	10	1	10	-7.19424460431655	0								0								0								20171105114500	http://pragativadi.com/farmers-will-compensated-per-relief-code-pest-attack-odisha-govt/
704062112	20171105	201711	2017	2017.8356	ARE	DUBAI	ARE								AREGOV	UNITED ARAB EMIRATES	ARE					GOV			1	070	070	07	2	7.0	4	1	4	9.64912280701754	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171105114500	http://www.businesswire.com/news/home/20171105005064/en/DEWA-Organisation-Europe-Win-EFQM-Global-Excellence
704062113	20171105	201711	2017	2017.8356	ARE	ABU DHABI	ARE								CVL	TOURIST						CVL			1	042	042	04	1	1.9	4	1	4	0.796812749003984	1	India	IN	IN		20	77	IN	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	1	India	IN	IN		20	77	IN	20171105114500	http://www.business-standard.com/article/current-affairs/abu-dhabi-sees-10-rise-in-indian-visitors-is-hard-selling-to-woo-tourists-117110500225_1.html
704062114	20171105	201711	2017	2017.8356	ARE	ABU DHABI	ARE								CVL	TOURIST						CVL			1	042	042	04	1	1.9	1	1	1	0.796812749003984	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171105114500	http://www.business-standard.com/article/current-affairs/abu-dhabi-sees-10-rise-in-indian-visitors-is-hard-selling-to-woo-tourists-117110500225_1.html
704062115	20171105	201711	2017	2017.8356	ARE	ABU DHABI	ARE								GOV	FOREIGN MINIST						GOV			1	046	046	04	1	7.0	20	1	10	-3.82978723404255	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20171105114500	https://www.middleeastmonitor.com/20171105-foreign-ministers-of-anti-qatar-bloc-hold-talks-in-abu-dhabi/
704062116	20171105	201711	2017	2017.8356	ARE	ABU DHABI	ARE								GOV	FOREIGN MINIST						GOV			1	046	046	04	1	7.0	3	1	3	-3.82978723404255	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	1	Saudi Arabia	SA	SA		25	45	SA	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20171105114500	https://www.middleeastmonitor.com/20171105-foreign-ministers-of-anti-qatar-bloc-hold-talks-in-abu-dhabi/
704062117	20171105	201711	2017	2017.8356	ARE	UNITED ARAB EMIRATES	ARE								IGOBUSOPC	OPEC		OPC				IGO	BUS		1	042	042	04	1	1.9	10	2	10	-1.61552583267768	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	20171105114500	https://www.zawya.com/mena/en/story/Uzbekistan_to_attend_OPEC_nonOPEC_meeting_on_Nov_30_Saudis_Falih_says-TR20171105nL5N1NB09PX2/
704062118	20171105	201711	2017	2017.8356	ARE	DUBAI	ARE								IGOBUSOPC	OPEC		OPC				IGO	BUS		1	042	042	04	1	1.9	40	2	40	-1.61552583267768	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	20171105114500	https://www.zawya.com/mena/en/story/Uzbekistan_to_attend_OPEC_nonOPEC_meeting_on_Nov_30_Saudis_Falih_says-TR20171105nL5N1NB09PX2/
704062119	20171105	201711	2017	2017.8356	ARE	DUBAI	ARE								IGOBUSOPC	OPEC		OPC				IGO	BUS		1	042	042	04	1	1.9	10	1	10	-1.61943319838057	1	Russia	RS	RS		60	100	RS	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20171105114500	https://www.nytimes.com/reuters/2017/11/05/business/05reuters-oil-opec-uzbekistan.html
704062120	20171105	201711	2017	2017.8356	ARE	UNITED ARAB EMIRATES	ARE								MED	WEBSITE						MED			0	070	070	07	2	7.0	2	1	2	-0.396301188903561	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171105114500	https://www.winnipegfreepress.com/business/billionaire-prince-among-dozens-arrested-in-saudi-sweep-455311813.html
